t_s,L_angle_deg,R_angle_deg,teensy_t_cs_u16,teensy_t_s_unwrapped,L_cmd_Nm,R_cmd_Nm,L_est_Nm,R_est_Nm,L_vel_dps,R_vel_dps,L_pwr_W,R_pwr_W,signal_source_mode,signal_source_active,power_source_mode,power_source_active,raw_L_angle_deg,raw_R_angle_deg,raw_L_vel_dps,raw_R_vel_dps,raw_L_cmd_Nm,raw_R_cmd_Nm,sync_L_angle_deg,sync_R_angle_deg,sync_L_vel_dps,sync_R_vel_dps,sync_L_cmd_Nm,sync_R_cmd_Nm,phys_L_pwr_W,phys_R_pwr_W,ctrl_L_pwr_W,ctrl_R_pwr_W,sync_sample_id,sync_from_pi,gait_freq_Hz,t_unwrapped_s,wall_time_s,wall_elapsed_s,csv_sample_idx,csv_session_id,algo_name,gui_tag,rx_tag_char,rx_tag_text,align_event,rl_cfg_tx_seq,rpi_online,rpi_status_version,rpi_nn_type,rpi_delay_ms_L,rpi_delay_ms_R,rpi_power_ratio_L,rpi_power_ratio_R,rpi_pos_per_s_L,rpi_pos_per_s_R,rpi_neg_per_s_L,rpi_neg_per_s_R
16.720,-97.000,0.600,1672,16.720,0.0000,0.0000,0.0000,0.0000,0.000,-1.200,0.0000,0.0000,Auto,Raw,Auto,Physical,-97.000,0.600,0.000,-1.200,0.0000,0.0000,-97.000,0.600,0.000,-1.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,16.720,1776898408.283076,2.023,10,20260422_185326,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
16.770,-97.000,1.100,1677,16.770,0.0000,0.0000,0.0000,0.0000,0.000,2.900,0.0000,0.0000,Auto,Raw,Auto,Physical,-97.000,1.100,0.000,2.900,0.0000,0.0000,-97.000,1.100,0.000,2.900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,16.770,1776898408.327668,2.067,11,20260422_185326,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
16.820,-97.000,1.530,1682,16.820,0.0000,0.0000,0.0000,0.0000,0.000,6.300,0.0000,0.0000,Auto,Raw,Auto,Physical,-97.000,1.530,0.000,6.300,0.0000,0.0000,-97.000,1.530,0.000,6.300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,16.820,1776898408.372878,2.113,12,20260422_185326,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
16.870,-97.000,1.590,1687,16.870,0.0000,0.0000,0.0000,0.0000,0.000,-3.400,0.0000,0.0000,Auto,Raw,Auto,Physical,-97.000,1.590,0.000,-3.400,0.0000,0.0000,-97.000,1.590,0.000,-3.400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,16.870,1776898408.418725,2.158,13,20260422_185326,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
16.920,-97.000,1.600,1692,16.920,0.0000,0.0000,0.0000,0.0000,0.000,2.100,0.0000,0.0000,Auto,Raw,Auto,Physical,-97.000,1.600,0.000,2.100,0.0000,0.0000,-97.000,1.600,0.000,2.100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,16.920,1776898408.463729,2.203,14,20260422_185326,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
16.970,-97.000,1.670,1697,16.970,0.0000,0.0000,0.0000,0.0000,0.000,-6.300,0.0000,0.0000,Auto,Raw,Auto,Physical,-97.000,1.670,0.000,-6.300,0.0000,0.0000,-97.000,1.670,0.000,-6.300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,16.970,1776898408.529515,2.269,15,20260422_185326,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
17.020,-97.000,0.870,1702,17.020,0.0000,0.0000,0.0000,0.0000,0.000,-26.600,0.0000,0.0000,Auto,Raw,Auto,Physical,-97.000,0.870,0.000,-26.600,0.0000,0.0000,-97.000,0.870,0.000,-26.600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,17.020,1776898408.567862,2.308,16,20260422_185326,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
17.070,-97.000,-0.270,1707,17.070,0.0000,0.0000,0.0000,0.0000,0.000,-59.700,0.0000,0.0000,Auto,Raw,Auto,Physical,-97.000,-0.270,0.000,-59.700,0.0000,0.0000,-97.000,-0.270,0.000,-59.700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,17.070,1776898408.628048,2.368,17,20260422_185326,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
17.120,-97.000,-5.750,1712,17.120,0.0000,0.0000,0.0000,0.0000,0.000,-137.500,0.0000,0.0000,Auto,Raw,Auto,Physical,-97.000,-5.750,0.000,-137.500,0.0000,0.0000,-97.000,-5.750,0.000,-137.500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,17.120,1776898408.675092,2.415,18,20260422_185326,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
17.170,-97.000,-10.650,1717,17.170,0.0000,0.0000,0.0000,0.0000,0.000,-110.500,0.0000,0.0000,Auto,Raw,Auto,Physical,-97.000,-10.650,0.000,-110.500,0.0000,0.0000,-97.000,-10.650,0.000,-110.500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,17.170,1776898408.745321,2.485,19,20260422_185326,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
17.220,-97.000,-14.810,1722,17.220,0.0000,0.0000,0.0000,0.0000,0.000,-80.700,0.0000,0.0000,Auto,Raw,Auto,Physical,-97.000,-14.810,0.000,-80.700,0.0000,0.0000,-97.000,-14.810,0.000,-80.700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,17.220,1776898408.808288,2.548,20,20260422_185326,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
17.270,-97.000,-16.240,1727,17.270,0.0000,0.0000,0.0000,0.0000,0.000,-6.000,0.0000,0.0000,Auto,Raw,Auto,Physical,-97.000,-16.240,0.000,-6.000,0.0000,0.0000,-97.000,-16.240,0.000,-6.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,17.270,1776898408.848061,2.588,21,20260422_185326,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
17.320,-97.000,-14.810,1732,17.320,0.0000,0.0000,0.0000,0.0000,0.000,70.700,0.0000,0.0000,Auto,Raw,Auto,Physical,-97.000,-14.810,0.000,70.700,0.0000,0.0000,-97.000,-14.810,0.000,70.700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,17.320,1776898408.859847,2.600,22,20260422_185326,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
17.370,-97.000,-7.960,1737,17.370,0.0000,0.0000,0.0000,0.0000,0.000,251.000,0.0000,0.0000,Auto,Raw,Auto,Physical,-97.000,-7.960,0.000,251.000,0.0000,0.0000,-97.000,-7.960,0.000,251.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,17.370,1776898408.927349,2.667,23,20260422_185326,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
17.420,-97.000,2.290,1742,17.420,0.0000,0.0000,0.0000,0.0000,0.000,326.500,0.0000,0.0000,Auto,Raw,Auto,Physical,-97.000,2.290,0.000,326.500,0.0000,0.0000,-97.000,2.290,0.000,326.500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,17.420,1776898408.966490,2.706,24,20260422_185326,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
17.470,-97.000,17.200,1747,17.470,0.0000,0.0000,0.0000,0.0000,0.000,260.200,0.0000,0.0000,Auto,Raw,Auto,Physical,-97.000,17.200,0.000,260.200,0.0000,0.0000,-97.000,17.200,0.000,260.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,17.470,1776898409.013784,2.753,25,20260422_185326,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
17.520,-97.000,28.740,1752,17.520,0.0000,0.0000,0.0000,0.0000,0.000,212.800,0.0000,0.0000,Auto,Raw,Auto,Physical,-97.000,28.740,0.000,212.800,0.0000,0.0000,-97.000,28.740,0.000,212.800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,17.520,1776898409.061578,2.801,26,20260422_185326,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
17.570,-97.000,36.120,1757,17.570,0.0000,0.0000,0.0000,0.0000,0.000,120.800,0.0000,0.0000,Auto,Raw,Auto,Physical,-97.000,36.120,0.000,120.800,0.0000,0.0000,-97.000,36.120,0.000,120.800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,17.570,1776898409.113926,2.854,27,20260422_185326,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
17.620,-97.000,38.410,1762,17.620,0.0000,0.0000,0.0000,0.0000,0.000,-1.100,0.0000,0.0000,Auto,Raw,Auto,Physical,-97.000,38.410,0.000,-1.100,0.0000,0.0000,-97.000,38.410,0.000,-1.100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,17.620,1776898409.185595,2.925,28,20260422_185326,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
17.670,-97.000,33.010,1767,17.670,0.0000,0.0000,0.0000,0.0000,0.000,-223.600,0.0000,0.0000,Auto,Raw,Auto,Physical,-97.000,33.010,0.000,-223.600,0.0000,0.0000,-97.000,33.010,0.000,-223.600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,17.670,1776898409.224195,2.964,29,20260422_185326,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
17.720,-97.000,17.220,1772,17.720,0.0000,0.0000,0.0000,0.0000,0.000,-368.500,0.0000,0.0000,Auto,Raw,Auto,Physical,-97.000,17.220,0.000,-368.500,0.0000,0.0000,-97.000,17.220,0.000,-368.500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,17.720,1776898409.273661,3.013,30,20260422_185326,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
17.770,-97.000,4.240,1777,17.770,0.0000,0.0000,0.0000,0.0000,0.000,-388.600,0.0000,0.0000,Auto,Raw,Auto,Physical,-97.000,4.240,0.000,-388.600,0.0000,0.0000,-97.000,4.240,0.000,-388.600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,17.770,1776898409.334162,3.074,31,20260422_185326,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
17.820,-97.000,-9.310,1782,17.820,0.0000,0.0000,0.0000,0.0000,0.000,-124.100,0.0000,0.0000,Auto,Raw,Auto,Physical,-97.000,-9.310,0.000,-124.100,0.0000,0.0000,-97.000,-9.310,0.000,-124.100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,17.820,1776898409.358510,3.098,32,20260422_185326,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
17.870,-97.000,-11.500,1787,17.870,0.0000,0.0000,0.0000,0.0000,0.000,-97.000,0.0000,0.0000,Auto,Raw,Auto,Physical,-97.000,-11.500,0.000,-97.000,0.0000,0.0000,-97.000,-11.500,0.000,-97.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,17.870,1776898409.427890,3.168,33,20260422_185326,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
17.920,-97.000,-18.290,1792,17.920,0.0000,0.0000,0.0000,0.0000,0.000,-55.700,0.0000,0.0000,Auto,Raw,Auto,Physical,-97.000,-18.290,0.000,-55.700,0.0000,0.0000,-97.000,-18.290,0.000,-55.700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,17.920,1776898409.465879,3.206,34,20260422_185326,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
17.970,-97.000,-19.870,1797,17.970,0.0000,0.0000,0.0000,0.0000,0.000,-21.200,0.0000,0.0000,Auto,Raw,Auto,Physical,-97.000,-19.870,0.000,-21.200,0.0000,0.0000,-97.000,-19.870,0.000,-21.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,17.970,1776898409.517324,3.257,35,20260422_185326,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
18.020,-97.000,-20.350,1802,18.020,0.0000,0.0000,0.0000,0.0000,0.000,7.900,0.0000,0.0000,Auto,Raw,Auto,Physical,-97.000,-20.350,0.000,7.900,0.0000,0.0000,-97.000,-20.350,0.000,7.900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,18.020,1776898409.565053,3.305,36,20260422_185326,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
18.070,-97.000,-20.030,1807,18.070,0.0000,0.0000,0.0000,0.0000,0.000,-2.600,0.0000,0.0000,Auto,Raw,Auto,Physical,-97.000,-20.030,0.000,-2.600,0.0000,0.0000,-97.000,-20.030,0.000,-2.600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,18.070,1776898409.625779,3.365,37,20260422_185326,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
18.120,-97.000,-19.710,1812,18.120,0.0000,0.0000,0.0000,0.0000,0.000,-2.000,0.0000,0.0000,Auto,Raw,Auto,Physical,-97.000,-19.710,0.000,-2.000,0.0000,0.0000,-97.000,-19.710,0.000,-2.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,18.120,1776898409.658262,3.398,38,20260422_185326,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
18.170,-97.000,-19.180,1817,18.170,0.0000,0.0000,0.0000,0.0000,0.000,-1.000,0.0000,0.0000,Auto,Raw,Auto,Physical,-97.000,-19.180,0.000,-1.000,0.0000,0.0000,-97.000,-19.180,0.000,-1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,18.170,1776898409.718978,3.459,39,20260422_185326,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
18.220,-97.000,-19.460,1822,18.220,0.0000,0.0000,0.0000,0.0000,0.000,-16.800,0.0000,0.0000,Auto,Raw,Auto,Physical,-97.000,-19.460,0.000,-16.800,0.0000,0.0000,-97.000,-19.460,0.000,-16.800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,18.220,1776898409.755638,3.495,40,20260422_185326,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
18.270,-97.000,-19.060,1827,18.270,0.0000,0.0000,0.0000,0.0000,0.000,30.500,0.0000,0.0000,Auto,Raw,Auto,Physical,-97.000,-19.060,0.000,30.500,0.0000,0.0000,-97.000,-19.060,0.000,30.500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,18.270,1776898409.823160,3.563,41,20260422_185326,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
18.320,-97.000,-17.180,1832,18.320,0.0000,0.0000,0.0000,0.0000,0.000,93.900,0.0000,0.0000,Auto,Raw,Auto,Physical,-97.000,-17.180,0.000,93.900,0.0000,0.0000,-97.000,-17.180,0.000,93.900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,18.320,1776898409.860061,3.600,42,20260422_185326,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
18.370,-97.000,-10.810,1837,18.370,0.0000,0.0000,0.0000,0.0000,0.000,184.100,0.0000,0.0000,Auto,Raw,Auto,Physical,-97.000,-10.810,0.000,184.100,0.0000,0.0000,-97.000,-10.810,0.000,184.100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,18.370,1776898409.927023,3.667,43,20260422_185326,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
18.420,-97.000,-2.410,1842,18.420,0.0000,0.0000,0.0000,0.0000,0.000,269.300,0.0000,0.0000,Auto,Raw,Auto,Physical,-97.000,-2.410,0.000,269.300,0.0000,0.0000,-97.000,-2.410,0.000,269.300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,18.420,1776898409.963059,3.703,44,20260422_185326,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
18.470,-97.000,5.150,1847,18.470,0.0000,0.0000,0.0000,0.0000,0.000,340.800,0.0000,0.0000,Auto,Raw,Auto,Physical,-97.000,5.150,0.000,340.800,0.0000,0.0000,-97.000,5.150,0.000,340.800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,18.470,1776898410.030740,3.770,45,20260422_185326,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
18.520,-97.000,22.840,1852,18.520,0.0000,0.0000,0.0000,0.0000,0.000,257.600,0.0000,0.0000,Auto,Raw,Auto,Physical,-97.000,22.840,0.000,257.600,0.0000,0.0000,-97.000,22.840,0.000,257.600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,18.520,1776898410.069513,3.809,46,20260422_185326,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
18.570,-97.000,31.420,1857,18.570,0.0000,0.0000,0.0000,0.0000,0.000,132.200,0.0000,0.0000,Auto,Raw,Auto,Physical,-97.000,31.420,0.000,132.200,0.0000,0.0000,-97.000,31.420,0.000,132.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,18.570,1776898410.114016,3.854,47,20260422_185326,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
18.620,-97.000,35.060,1862,18.620,0.0000,0.0000,0.0000,0.0000,0.000,31.700,0.0000,0.0000,Auto,Raw,Auto,Physical,-97.000,35.060,0.000,31.700,0.0000,0.0000,-97.000,35.060,0.000,31.700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,18.620,1776898410.158449,3.898,48,20260422_185326,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
18.670,-97.000,36.590,1867,18.670,0.0000,0.0000,0.0000,0.0000,0.000,34.100,0.0000,0.0000,Auto,Raw,Auto,Physical,-97.000,36.590,0.000,34.100,0.0000,0.0000,-97.000,36.590,0.000,34.100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,18.670,1776898410.214953,3.955,49,20260422_185326,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
18.720,-97.000,37.770,1872,18.720,0.0000,0.0000,0.0000,0.0000,0.000,-5.800,0.0000,0.0000,Auto,Raw,Auto,Physical,-97.000,37.770,0.000,-5.800,0.0000,0.0000,-97.000,37.770,0.000,-5.800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,18.720,1776898410.259253,3.999,50,20260422_185326,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
18.770,-97.000,36.650,1877,18.770,0.0000,0.0000,0.0000,0.0000,0.000,-38.600,0.0000,0.0000,Auto,Raw,Auto,Physical,-97.000,36.650,0.000,-38.600,0.0000,0.0000,-97.000,36.650,0.000,-38.600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,18.770,1776898410.313844,4.054,51,20260422_185326,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
18.820,-97.000,35.070,1882,18.820,0.0000,0.0000,0.0000,0.0000,0.000,-44.200,0.0000,0.0000,Auto,Raw,Auto,Physical,-97.000,35.070,0.000,-44.200,0.0000,0.0000,-97.000,35.070,0.000,-44.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,18.820,1776898410.359143,4.099,52,20260422_185326,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
18.870,-97.000,32.770,1887,18.870,0.0000,0.0000,0.0000,0.0000,0.000,-55.700,0.0000,0.0000,Auto,Raw,Auto,Physical,-97.000,32.770,0.000,-55.700,0.0000,0.0000,-97.000,32.770,0.000,-55.700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,18.870,1776898410.415554,4.155,53,20260422_185326,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
