t_s,L_angle_deg,R_angle_deg,teensy_t_cs_u16,teensy_t_s_unwrapped,L_cmd_Nm,R_cmd_Nm,L_est_Nm,R_est_Nm,L_vel_dps,R_vel_dps,L_pwr_W,R_pwr_W,signal_source_mode,signal_source_active,power_source_mode,power_source_active,raw_L_angle_deg,raw_R_angle_deg,raw_L_vel_dps,raw_R_vel_dps,raw_L_cmd_Nm,raw_R_cmd_Nm,sync_L_angle_deg,sync_R_angle_deg,sync_L_vel_dps,sync_R_vel_dps,sync_L_cmd_Nm,sync_R_cmd_Nm,phys_L_pwr_W,phys_R_pwr_W,ctrl_L_pwr_W,ctrl_R_pwr_W,sync_sample_id,sync_from_pi,gait_freq_Hz,t_unwrapped_s,wall_time_s,wall_elapsed_s,csv_sample_idx,csv_session_id,algo_name,gui_tag,rx_tag_char,rx_tag_text,align_event,rl_cfg_tx_seq,rpi_online,rpi_status_version,rpi_nn_type,rpi_delay_ms_L,rpi_delay_ms_R,rpi_power_ratio_L,rpi_power_ratio_R,rpi_pos_per_s_L,rpi_pos_per_s_R,rpi_neg_per_s_L,rpi_neg_per_s_R
411.980,-99.200,-98.100,41198,411.980,0.0000,0.0000,0.0000,0.0000,0.400,-0.100,0.0000,0.0000,Auto,Raw,Auto,Control,-99.200,-98.100,0.400,-0.100,0.0000,0.0000,-99.200,-98.100,0.400,-0.100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,411.980,1776901509.101015,7.109,130,20260422_194501,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
412.030,-99.210,-98.100,41203,412.030,0.0000,0.0000,0.0000,0.0000,0.000,-0.200,0.0000,0.0000,Auto,Raw,Auto,Control,-99.210,-98.100,0.000,-0.200,0.0000,0.0000,-99.210,-98.100,0.000,-0.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,412.030,1776901509.143518,7.151,131,20260422_194501,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
412.080,-99.210,-98.100,41208,412.080,0.0000,0.0000,0.0000,0.0000,-0.100,0.100,0.0000,0.0000,Auto,Raw,Auto,Control,-99.210,-98.100,-0.100,0.100,0.0000,0.0000,-99.210,-98.100,-0.100,0.100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,412.080,1776901509.202967,7.211,132,20260422_194501,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
412.130,-99.210,-98.100,41213,412.130,0.0000,0.0000,0.0000,0.0000,0.100,0.100,0.0000,0.0000,Auto,Raw,Auto,Control,-99.210,-98.100,0.100,0.100,0.0000,0.0000,-99.210,-98.100,0.100,0.100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,412.130,1776901509.261816,7.270,133,20260422_194501,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
412.180,-99.210,-98.100,41218,412.180,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-99.210,-98.100,0.000,0.000,0.0000,0.0000,-99.210,-98.100,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,412.180,1776901509.322033,7.330,134,20260422_194501,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
412.230,-99.220,-98.100,41223,412.230,0.0000,0.0000,0.0000,0.0000,-0.250,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-99.220,-98.100,-0.250,0.000,0.0000,0.0000,-99.220,-98.100,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,412.230,1776901509.360065,7.368,135,20260422_194501,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
412.280,-99.220,-98.100,41228,412.280,0.0000,0.0000,0.0000,0.0000,0.100,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-99.220,-98.100,0.100,0.000,0.0000,0.0000,-99.220,-98.100,0.100,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,412.280,1776901509.421432,7.429,136,20260422_194501,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
412.330,-99.200,-98.100,41233,412.330,0.0000,0.0000,0.0000,0.0000,-0.100,0.100,0.0000,0.0000,Auto,Raw,Auto,Control,-99.200,-98.100,-0.100,0.100,0.0000,0.0000,-99.200,-98.100,-0.100,0.100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,412.330,1776901509.461054,7.469,137,20260422_194501,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
412.380,-99.210,-98.100,41238,412.380,0.0000,0.0000,0.0000,0.0000,-0.100,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-99.210,-98.100,-0.100,0.000,0.0000,0.0000,-99.210,-98.100,-0.100,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,412.380,1776901509.543021,7.551,138,20260422_194501,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
412.430,-99.220,-98.100,41243,412.430,0.0000,0.0000,0.0000,0.0000,-0.500,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-99.220,-98.100,-0.500,0.000,0.0000,0.0000,-99.220,-98.100,-0.500,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,412.430,1776901509.562018,7.570,139,20260422_194501,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
412.480,-99.200,-98.100,41248,412.480,0.0000,0.0000,0.0000,0.0000,0.500,-0.100,0.0000,0.0000,Auto,Raw,Auto,Control,-99.200,-98.100,0.500,-0.100,0.0000,0.0000,-99.200,-98.100,0.500,-0.100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,412.480,1776901509.622003,7.630,140,20260422_194501,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
412.530,-99.210,-98.100,41253,412.530,0.0000,0.0000,0.0000,0.0000,-0.200,0.100,0.0000,0.0000,Auto,Raw,Auto,Control,-99.210,-98.100,-0.200,0.100,0.0000,0.0000,-99.210,-98.100,-0.200,0.100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,412.530,1776901509.660023,7.668,141,20260422_194501,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
412.580,-99.210,-98.100,41258,412.580,0.0000,0.0000,0.0000,0.0000,0.100,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-99.210,-98.100,0.100,0.000,0.0000,0.0000,-99.210,-98.100,0.100,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,412.580,1776901509.720361,7.728,142,20260422_194501,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
412.630,-99.210,-98.100,41263,412.630,0.0000,0.0000,0.0000,0.0000,-0.100,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-99.210,-98.100,-0.100,0.000,0.0000,0.0000,-99.210,-98.100,-0.100,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,412.630,1776901509.759155,7.767,143,20260422_194501,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
412.680,-99.210,-98.100,41268,412.680,0.0000,0.0000,0.0000,0.0000,0.100,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-99.210,-98.100,0.100,0.000,0.0000,0.0000,-99.210,-98.100,0.100,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,412.680,1776901509.820464,7.828,144,20260422_194501,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
412.730,-99.200,-98.100,41273,412.730,0.0000,0.0000,0.0000,0.0000,0.100,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-99.200,-98.100,0.100,0.000,0.0000,0.0000,-99.200,-98.100,0.100,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,412.730,1776901509.859082,7.867,145,20260422_194501,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
412.780,-99.200,-98.100,41278,412.780,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-99.200,-98.100,0.000,0.000,0.0000,0.0000,-99.200,-98.100,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,412.780,1776901509.902234,7.910,146,20260422_194501,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
412.830,-99.200,-98.100,41283,412.830,0.0000,0.0000,0.0000,0.0000,-0.200,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-99.200,-98.100,-0.200,0.000,0.0000,0.0000,-99.200,-98.100,-0.200,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,412.830,1776901509.961677,7.970,147,20260422_194501,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
412.880,-99.210,-98.100,41288,412.880,0.0000,0.0000,0.0000,0.0000,-0.250,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-99.210,-98.100,-0.250,0.000,0.0000,0.0000,-99.210,-98.100,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,412.880,1776901510.000065,8.008,148,20260422_194501,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
412.930,-99.220,-98.100,41293,412.930,0.0000,0.0000,0.0000,0.0000,0.100,0.100,0.0000,0.0000,Auto,Raw,Auto,Control,-99.220,-98.100,0.100,0.100,0.0000,0.0000,-99.220,-98.100,0.100,0.100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,412.930,1776901510.043934,8.052,149,20260422_194501,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
412.980,-99.210,-98.100,41298,412.980,0.0000,0.0000,0.0000,0.0000,0.100,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-99.210,-98.100,0.100,0.000,0.0000,0.0000,-99.210,-98.100,0.100,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,412.980,1776901510.104235,8.112,150,20260422_194501,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
413.030,-99.210,-98.100,41303,413.030,0.0000,0.0000,0.0000,0.0000,-0.100,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-99.210,-98.100,-0.100,0.000,0.0000,0.0000,-99.210,-98.100,-0.100,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,413.030,1776901510.162152,8.170,151,20260422_194501,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
413.080,-99.220,-98.100,41308,413.080,0.0000,0.0000,0.0000,0.0000,-0.246,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-99.220,-98.100,-0.246,0.000,0.0000,0.0000,-99.220,-98.100,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,413.080,1776901510.201186,8.209,152,20260422_194501,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
413.130,-99.220,-98.110,41313,413.130,0.0000,0.0000,0.0000,0.0000,0.100,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-99.220,-98.110,0.100,0.000,0.0000,0.0000,-99.220,-98.110,0.100,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,413.130,1776901510.261268,8.269,153,20260422_194501,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
413.180,-99.210,-98.120,41318,413.180,0.0000,0.0000,0.0000,0.0000,-0.100,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-99.210,-98.120,-0.100,0.000,0.0000,0.0000,-99.210,-98.120,-0.100,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,413.180,1776901510.301591,8.310,154,20260422_194501,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
413.230,-99.220,-98.120,41323,413.230,0.0000,0.0000,0.0000,0.0000,-0.100,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-99.220,-98.120,-0.100,0.000,0.0000,0.0000,-99.220,-98.120,-0.100,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,413.230,1776901510.362160,8.370,155,20260422_194501,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
413.280,-99.220,-98.120,41328,413.280,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-99.220,-98.120,0.000,0.000,0.0000,0.0000,-99.220,-98.120,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,413.280,1776901510.401314,8.409,156,20260422_194501,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
413.330,-99.220,-98.120,41333,413.330,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-99.220,-98.120,0.000,0.000,0.0000,0.0000,-99.220,-98.120,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,413.330,1776901510.444406,8.452,157,20260422_194501,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
413.380,-99.220,-98.130,41338,413.380,0.0000,0.0000,0.0000,0.0000,0.000,-0.177,0.0000,0.0000,Auto,Raw,Auto,Control,-99.220,-98.130,0.000,-0.177,0.0000,0.0000,-99.220,-98.130,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,413.380,1776901510.501730,8.510,158,20260422_194501,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
413.430,-99.220,-98.130,41343,413.430,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-99.220,-98.130,0.000,0.000,0.0000,0.0000,-99.220,-98.130,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,413.430,1776901510.560184,8.568,159,20260422_194501,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
413.480,-99.220,-98.130,41348,413.480,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-99.220,-98.130,0.000,0.000,0.0000,0.0000,-99.220,-98.130,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,413.480,1776901510.599766,8.608,160,20260422_194501,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
413.530,-99.220,-98.130,41353,413.530,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-99.220,-98.130,0.000,0.000,0.0000,0.0000,-99.220,-98.130,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,413.530,1776901510.659583,8.668,161,20260422_194501,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
413.580,-99.230,-98.130,41358,413.580,0.0000,0.0000,0.0000,0.0000,-0.165,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-99.230,-98.130,-0.165,0.000,0.0000,0.0000,-99.230,-98.130,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,413.580,1776901510.719845,8.728,162,20260422_194501,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
413.630,-99.240,-98.130,41363,413.630,0.0000,0.0000,0.0000,0.0000,-0.249,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-99.240,-98.130,-0.249,0.000,0.0000,0.0000,-99.240,-98.130,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,413.630,1776901510.760179,8.768,163,20260422_194501,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
413.680,-99.240,-98.130,41368,413.680,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-99.240,-98.130,0.000,0.000,0.0000,0.0000,-99.240,-98.130,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,413.680,1776901510.839912,8.848,164,20260422_194501,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
413.730,-99.240,-98.130,41373,413.730,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-99.240,-98.130,0.000,0.000,0.0000,0.0000,-99.240,-98.130,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,413.730,1776901510.860382,8.868,165,20260422_194501,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
413.780,-99.240,-98.130,41378,413.780,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-99.240,-98.130,0.000,0.000,0.0000,0.0000,-99.240,-98.130,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,413.780,1776901510.920854,8.929,166,20260422_194501,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
413.830,-99.250,-98.130,41383,413.830,0.0000,0.0000,0.0000,0.0000,-0.250,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-99.250,-98.130,-0.250,0.000,0.0000,0.0000,-99.250,-98.130,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,413.830,1776901510.959647,8.968,167,20260422_194501,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
413.880,-99.260,-98.130,41388,413.880,0.0000,0.0000,0.0000,0.0000,-0.700,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-99.260,-98.130,-0.700,0.000,0.0000,0.0000,-99.260,-98.130,-0.700,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,413.880,1776901511.000122,9.008,168,20260422_194501,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
413.930,-99.270,-98.130,41393,413.930,0.0000,0.0000,0.0000,0.0000,-0.100,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-99.270,-98.130,-0.100,0.000,0.0000,0.0000,-99.270,-98.130,-0.100,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,413.930,1776901511.066435,9.074,169,20260422_194501,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
413.980,-99.250,-98.130,41398,413.980,0.0000,0.0000,0.0000,0.0000,0.700,0.100,0.0000,0.0000,Auto,Raw,Auto,Control,-99.250,-98.130,0.700,0.100,0.0000,0.0000,-99.250,-98.130,0.700,0.100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,413.980,1776901511.132388,9.140,170,20260422_194501,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
414.030,-99.250,-98.130,41403,414.030,0.0000,0.0000,0.0000,0.0000,-0.400,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-99.250,-98.130,-0.400,0.000,0.0000,0.0000,-99.250,-98.130,-0.400,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,414.030,1776901511.159591,9.168,171,20260422_194501,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
414.080,-99.260,-98.130,41408,414.080,0.0000,0.0000,0.0000,0.0000,0.200,-0.100,0.0000,0.0000,Auto,Raw,Auto,Control,-99.260,-98.130,0.200,-0.100,0.0000,0.0000,-99.260,-98.130,0.200,-0.100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,414.080,1776901511.213639,9.222,172,20260422_194501,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
414.130,-99.260,-98.130,41413,414.130,0.0000,0.0000,0.0000,0.0000,0.100,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-99.260,-98.130,0.100,0.000,0.0000,0.0000,-99.260,-98.130,0.100,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,414.130,1776901511.254136,9.262,173,20260422_194501,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
414.180,-99.260,-98.130,41418,414.180,0.0000,0.0000,0.0000,0.0000,-0.200,-0.100,0.0000,0.0000,Auto,Raw,Auto,Control,-99.260,-98.130,-0.200,-0.100,0.0000,0.0000,-99.260,-98.130,-0.200,-0.100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,414.180,1776901511.314451,9.322,174,20260422_194501,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
414.230,-99.260,-98.130,41423,414.230,0.0000,0.0000,0.0000,0.0000,-0.100,0.100,0.0000,0.0000,Auto,Raw,Auto,Control,-99.260,-98.130,-0.100,0.100,0.0000,0.0000,-99.260,-98.130,-0.100,0.100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,414.230,1776901511.356316,9.364,175,20260422_194501,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
414.280,-99.260,-98.130,41428,414.280,0.0000,0.0000,0.0000,0.0000,0.400,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-99.260,-98.130,0.400,0.000,0.0000,0.0000,-99.260,-98.130,0.400,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,414.280,1776901511.413112,9.421,176,20260422_194501,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
414.330,-99.240,-98.130,41433,414.330,0.0000,0.0000,0.0000,0.0000,-0.100,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-99.240,-98.130,-0.100,0.000,0.0000,0.0000,-99.240,-98.130,-0.100,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,414.330,1776901511.439355,9.447,177,20260422_194501,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
414.380,-99.260,-98.130,41438,414.380,0.0000,0.0000,0.0000,0.0000,-0.200,-0.100,0.0000,0.0000,Auto,Raw,Auto,Control,-99.260,-98.130,-0.200,-0.100,0.0000,0.0000,-99.260,-98.130,-0.200,-0.100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,414.380,1776901511.514343,9.522,178,20260422_194501,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
414.430,-99.240,-98.130,41443,414.430,0.0000,0.0000,0.0000,0.0000,0.200,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-99.240,-98.130,0.200,0.000,0.0000,0.0000,-99.240,-98.130,0.200,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,414.430,1776901511.553939,9.562,179,20260422_194501,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
414.480,-99.250,-98.130,41448,414.480,0.0000,0.0000,0.0000,0.0000,-0.500,-0.200,0.0000,0.0000,Auto,Raw,Auto,Control,-99.250,-98.130,-0.500,-0.200,0.0000,0.0000,-99.250,-98.130,-0.500,-0.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,414.480,1776901511.625747,9.634,180,20260422_194501,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
414.530,-99.270,-98.130,41453,414.530,0.0000,0.0000,0.0000,0.0000,-0.200,-0.100,0.0000,0.0000,Auto,Raw,Auto,Control,-99.270,-98.130,-0.200,-0.100,0.0000,0.0000,-99.270,-98.130,-0.200,-0.100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,414.530,1776901511.640560,9.649,181,20260422_194501,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
414.580,-99.240,-98.130,41458,414.580,0.0000,0.0000,0.0000,0.0000,0.600,0.100,0.0000,0.0000,Auto,Raw,Auto,Control,-99.240,-98.130,0.600,0.100,0.0000,0.0000,-99.240,-98.130,0.600,0.100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,414.580,1776901511.734072,9.742,182,20260422_194501,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
414.630,-99.260,-98.130,41463,414.630,0.0000,0.0000,0.0000,0.0000,-0.400,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-99.260,-98.130,-0.400,0.000,0.0000,0.0000,-99.260,-98.130,-0.400,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,414.630,1776901511.756950,9.765,183,20260422_194501,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
414.680,-99.260,-98.130,41468,414.680,0.0000,0.0000,0.0000,0.0000,0.100,-0.200,0.0000,0.0000,Auto,Raw,Auto,Control,-99.260,-98.130,0.100,-0.200,0.0000,0.0000,-99.260,-98.130,0.100,-0.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,414.680,1776901511.816550,9.825,184,20260422_194501,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
414.730,-99.250,-98.130,41473,414.730,0.0000,0.0000,0.0000,0.0000,0.100,0.100,0.0000,0.0000,Auto,Raw,Auto,Control,-99.250,-98.130,0.100,0.100,0.0000,0.0000,-99.250,-98.130,0.100,0.100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,414.730,1776901511.854296,9.862,185,20260422_194501,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
