t_s,L_angle_deg,R_angle_deg,L_cmd_Nm,R_cmd_Nm,L_est_Nm,R_est_Nm,L_vel_dps,R_vel_dps,L_pwr_W,R_pwr_W,gait_freq_Hz
148.940,-18.010,-3.770,0.0000,0.0000,0.0000,0.0000,92.800,-117.600,0.0000,-0.0000,0.910
148.990,-16.840,-12.080,0.0000,0.0000,0.0000,0.0000,87.900,-197.900,0.0000,-0.0000,0.910
149.040,-14.220,-21.490,0.0000,0.0000,0.0000,0.0000,57.500,-171.800,0.0000,-0.0000,0.910
149.090,-11.010,-31.390,0.0000,0.0000,0.0000,0.0000,66.800,-231.100,0.0000,-0.0000,0.910
149.140,-5.670,-43.390,0.2600,-0.2300,0.0000,0.0000,126.300,-233.600,0.5731,0.9377,0.910
149.190,-1.230,-51.580,0.0000,0.0000,0.0000,0.0000,162.400,-168.500,0.0000,-0.0000,0.910
149.240,9.770,-58.470,0.0000,0.0000,0.0000,0.0000,121.200,-56.700,0.0000,-0.0000,0.910
149.290,14.630,-58.340,0.0000,0.0000,0.0000,0.0000,78.400,67.400,0.0000,0.0000,0.910
149.340,16.580,-51.540,0.0000,0.0000,0.0000,0.0000,27.000,100.800,0.0000,0.0000,0.910
149.390,16.770,-46.880,0.0000,0.0000,0.0000,0.0000,8.100,134.800,0.0000,0.0000,0.910
149.440,16.170,-42.800,0.0000,0.0000,0.0000,0.0000,-15.000,9.100,-0.0000,0.0000,0.910
149.490,11.890,-42.970,0.0000,0.0000,0.0000,0.0000,-128.200,-50.200,-0.0000,-0.0000,0.910
149.540,2.260,-41.440,-0.7400,1.1300,0.0000,0.0000,-196.000,101.500,2.5314,2.0018,0.910
149.590,-5.470,-35.310,-4.5200,6.3600,0.0000,0.0000,-124.400,63.700,9.8138,7.0709,0.910
149.640,-13.870,-32.300,-8.5000,10.8700,0.0000,0.0000,-192.500,90.000,28.5579,17.0746,0.910
149.690,-25.810,-23.820,-11.0800,13.3200,0.0000,0.0000,-159.500,147.600,30.8445,34.3137,0.910
149.740,-31.740,-18.510,-10.4100,14.4200,0.0000,0.0000,-132.800,111.600,24.1283,28.0871,0.910
149.790,-37.070,-13.090,-6.9000,14.2700,0.0000,0.0000,-64.500,93.600,7.7676,23.3119,0.910
149.840,-37.950,-6.820,-2.3100,12.8700,0.0000,0.0000,42.600,86.600,-1.7175,19.4524,0.890
149.890,-34.300,-4.400,4.0600,10.7800,0.0000,0.0000,110.300,62.000,7.8159,11.6651,0.890
149.940,-29.820,-2.450,9.2800,8.3900,0.0000,0.0000,54.600,31.800,8.8434,4.6566,0.890
149.990,-27.560,-0.650,12.5400,5.8300,0.0000,0.0000,80.900,13.500,17.7061,1.3737,0.890
150.040,-21.870,-2.140,13.7900,3.4700,0.0000,0.0000,76.500,-89.800,18.4121,-5.4386,0.890
150.090,-21.700,-7.790,13.4200,1.2900,0.0000,0.0000,-12.200,-162.100,-2.8575,-3.6496,0.890
150.140,-18.360,-17.530,11.9300,-0.5700,0.0000,0.0000,75.700,-188.700,15.7621,1.8773,0.890
150.190,-13.970,-28.430,10.1300,-2.0000,0.0000,0.0000,82.400,-213.900,14.5685,7.4665,0.890
150.240,-9.720,-37.900,8.5200,-3.0900,0.0000,0.0000,111.600,-243.400,16.5951,13.1267,0.890
150.290,-2.520,-49.330,6.8800,-3.2800,0.0000,0.0000,167.400,-192.700,20.1012,11.0315,0.890
150.340,5.970,-57.130,5.6400,-0.5600,0.0000,0.0000,164.100,-115.500,16.1534,1.1289,0.890
150.390,13.230,-59.740,4.5400,4.5500,0.0000,0.0000,84.200,29.700,6.6718,2.3586,0.890
150.440,16.080,-55.650,3.2700,10.4800,0.0000,0.0000,46.300,116.900,2.6424,21.3822,0.890
150.490,17.380,-50.550,1.6800,15.0000,0.0000,0.0000,13.000,95.900,0.3812,25.1066,0.890
150.540,17.580,-44.120,-0.6700,15.0000,0.0000,0.0000,-4.600,33.700,0.0538,8.8226,0.890
150.590,15.520,-43.130,-3.5800,15.0000,0.0000,0.0000,-85.000,76.500,5.3110,20.0277,0.890
150.640,7.910,-42.980,-6.5100,15.0000,0.0000,0.0000,-200.000,-49.500,22.7242,-12.9591,0.890
150.690,-1.320,-38.600,-9.0900,15.0000,0.0000,0.0000,-157.500,158.300,24.9874,41.4428,0.890
150.740,-10.720,-34.740,-11.0900,15.0000,0.0000,0.0000,-215.700,45.700,41.7502,11.9642,0.890
150.790,-19.120,-30.680,-12.3200,15.0000,0.0000,0.0000,-211.700,123.400,45.5207,32.3060,0.890
150.840,-28.650,-24.890,-12.1800,14.2700,0.0000,0.0000,-155.500,136.500,33.0564,33.9965,0.890
150.890,-36.120,-16.900,-8.6500,13.6600,0.0000,0.0000,-111.700,101.000,16.8635,24.0796,0.890
150.940,-39.800,-13.350,-3.7000,12.5500,0.0000,0.0000,-25.200,88.600,1.6273,19.4068,0.880
150.990,-38.110,-7.780,1.5100,11.2800,0.0000,0.0000,81.300,86.400,2.1426,17.0098,0.880
151.040,-32.960,-4.230,7.4400,9.6800,0.0000,0.0000,107.400,45.800,13.9462,7.7378,0.880
151.090,-29.300,-1.550,11.9500,7.5900,0.0000,0.0000,48.000,18.300,10.0112,2.4242,0.880
151.140,-25.750,-1.260,14.3900,5.4000,0.0000,0.0000,108.800,-8.500,27.3254,-0.8011,0.880
151.190,-23.130,-6.210,14.7600,3.3100,0.0000,0.0000,-40.400,-154.500,-10.4075,-8.9255,0.880
151.240,-22.020,-17.340,13.6500,1.2800,0.0000,0.0000,87.600,-188.100,20.8696,-4.2022,0.880
151.290,-17.620,-24.250,11.6900,-0.4700,0.0000,0.0000,84.900,-163.900,17.3221,1.3445,0.880
151.340,-13.650,-34.420,10.1500,-1.6500,0.0000,0.0000,89.300,-235.400,15.8196,6.7790,0.880
151.390,-7.770,-46.730,7.9800,-2.9500,0.0000,0.0000,147.200,-231.900,20.5016,11.9399,0.880
151.440,1.000,-56.020,7.0800,-2.5300,0.0000,0.0000,161.000,-137.900,19.8947,6.0892,0.880
151.490,8.370,-60.040,6.4200,-0.8400,0.0000,0.0000,153.800,-25.800,17.2333,0.3782,0.880
151.540,12.270,-57.530,2.6800,-3.2100,0.0000,0.0000,78.300,109.100,3.6625,-6.1123,0.880
151.590,14.830,-50.480,1.1800,3.9700,0.0000,0.0000,14.000,117.000,0.2883,8.1069,0.880
151.640,15.270,-44.620,-0.8600,12.0500,0.0000,0.0000,31.100,138.400,-0.4668,29.1072,0.880
151.690,15.350,-41.560,-4.0800,15.0000,0.0000,0.0000,-19.400,10.900,1.3815,2.8536,0.880
151.740,10.860,-40.020,-6.9900,15.0000,0.0000,0.0000,-140.600,-46.100,17.1530,-12.0690,0.880
151.790,1.010,-36.740,-9.4800,13.2700,0.0000,0.0000,-195.900,149.700,32.4131,34.6713,0.880
151.840,-6.210,-32.730,-11.4200,9.7400,0.0000,0.0000,-115.200,66.400,22.9613,11.2877,0.880
151.890,-14.770,-29.540,-12.5600,6.2600,0.0000,0.0000,-182.600,91.800,40.0284,10.0298,0.880
151.940,-24.680,-22.060,-12.9800,3.8500,0.0000,0.0000,-184.100,125.500,41.7067,8.4330,0.880
151.990,-32.720,-17.310,-11.3100,2.6900,0.0000,0.0000,-125.600,93.600,24.7930,4.3945,0.880
152.040,-38.240,-12.920,-6.5500,1.6400,0.0000,0.0000,-72.500,79.400,8.2881,2.2727,0.900
152.090,-38.520,-8.100,-1.9900,0.3700,0.0000,0.0000,52.400,78.500,-1.8200,0.5069,0.900
152.140,-32.230,-4.850,3.2900,-1.0300,0.0000,0.0000,138.900,40.600,7.9758,-0.7299,0.900
152.190,-29.970,-3.020,8.4200,-2.9100,0.0000,0.0000,12.100,37.000,1.7782,-1.8792,0.900
152.240,-26.860,-1.420,11.6300,-4.9200,0.0000,0.0000,88.800,-11.700,18.0248,1.0047,0.900
152.290,-23.420,-6.670,12.7800,-6.8000,0.0000,0.0000,-11.900,-127.400,-2.6543,15.1201,0.900
152.340,-22.810,-13.900,12.1000,-8.5700,0.0000,0.0000,72.200,-197.300,15.2475,29.5111,0.900
152.390,-18.240,-23.220,10.1000,-10.0500,0.0000,0.0000,94.000,-167.500,16.5702,29.3804,0.900
152.440,-13.740,-32.690,8.0100,-11.2000,0.0000,0.0000,88.400,-220.600,12.3584,43.1222,0.900
152.490,-7.130,-47.140,6.1300,-12.0500,0.0000,0.0000,137.100,-218.900,14.6681,46.0373,0.900
152.540,-0.880,-54.580,4.6200,-10.9600,0.0000,0.0000,159.900,-146.400,12.8934,28.0046,0.900
152.590,5.790,-59.530,3.5400,-6.5800,0.0000,0.0000,135.000,-51.000,8.3409,5.8570,0.900
152.640,10.890,-56.780,2.3100,-1.1900,0.0000,0.0000,84.000,104.400,3.3866,-2.1683,0.900
152.690,13.210,-51.600,0.8600,5.1400,0.0000,0.0000,40.500,140.600,0.6079,12.6132,0.900
152.740,14.460,-44.620,-1.0000,11.5100,0.0000,0.0000,20.600,143.900,-0.3595,28.9077,0.900
152.790,14.720,-40.240,-3.4500,15.0000,0.0000,0.0000,1.500,38.600,-0.0903,10.1055,0.900
152.840,11.120,-39.420,-6.0400,15.0000,0.0000,0.0000,-127.700,-38.600,13.4619,-10.1055,0.900
152.890,3.860,-39.830,-8.3900,13.0800,0.0000,0.0000,-214.100,64.500,31.3513,14.7246,0.900
152.940,-5.390,-33.360,-10.3400,9.6500,0.0000,0.0000,-130.600,110.900,23.5690,18.6783,0.900
152.990,-13.730,-29.720,-11.7500,6.1700,0.0000,0.0000,-221.600,77.100,45.4449,8.3027,0.900
153.040,-19.010,-25.040,-12.5600,3.6100,0.0000,0.0000,-179.700,130.400,39.3926,8.2160,0.900
153.090,-32.450,-19.060,-11.9600,2.3600,0.0000,0.0000,-149.100,91.900,31.1233,3.7853,0.900
153.140,-38.800,-14.920,-7.7100,1.7400,0.0000,0.0000,-79.300,49.300,10.6710,1.4972,0.900
153.190,-39.660,-11.470,-2.8900,0.5800,0.0000,0.0000,61.000,56.800,-3.0768,0.5750,0.900
153.240,-36.020,-8.880,2.3600,-0.6900,0.0000,0.0000,124.900,60.400,5.1446,-0.7274,0.900
153.290,-30.090,-5.630,6.8400,-2.3400,0.0000,0.0000,69.200,47.000,8.2611,-1.9195,0.900
153.340,-28.520,-3.520,10.6000,-4.2600,0.0000,0.0000,47.100,15.000,8.7137,-1.1153,0.900
153.390,-25.120,-3.570,12.5800,-6.0300,0.0000,0.0000,95.800,-19.400,21.0341,2.0417,0.900
153.440,-21.970,-6.560,12.5200,-7.4900,0.0000,0.0000,-48.000,-86.700,-10.4887,11.3339,0.900
153.490,-20.930,-14.280,10.8700,-8.7600,0.0000,0.0000,61.000,-184.800,11.5728,28.2542,0.900
153.540,-17.880,-24.450,8.6200,-9.9200,0.0000,0.0000,95.300,-167.600,14.3376,29.0177,0.900
153.590,-12.900,-32.660,6.7900,-10.9400,0.0000,0.0000,72.900,-228.900,8.6392,43.7059,0.900
153.640,-6.920,-44.490,5.1400,-11.7000,0.0000,0.0000,137.400,-218.800,12.3261,44.6797,0.900
153.690,0.480,-54.420,3.8100,-11.1700,0.0000,0.0000,131.500,-114.400,8.7444,22.3027,0.900
153.740,6.680,-57.520,2.8900,-7.4300,0.0000,0.0000,114.000,-28.800,5.7502,3.7347,0.900
153.790,11.910,-55.870,1.8400,-2.2100,0.0000,0.0000,94.700,83.600,3.0412,-3.2246,0.900
153.840,14.870,-51.040,0.4900,4.3400,0.0000,0.0000,50.000,122.400,0.4276,9.2715,0.900
153.890,16.460,-44.250,-1.3900,10.7000,0.0000,0.0000,25.300,101.100,-0.6138,18.8804,0.900
153.940,16.410,-42.170,-3.8400,13.9700,0.0000,0.0000,-2.300,24.600,0.1541,5.9980,0.900
153.990,13.160,-41.180,-6.4900,14.0700,0.0000,0.0000,-98.300,71.900,11.1346,17.6563,0.900
154.040,5.050,-41.020,-8.9600,12.0600,0.0000,0.0000,-173.100,69.600,27.0696,14.6499,0.900
154.090,-3.040,-35.840,-11.0400,9.1700,0.0000,0.0000,-135.700,120.500,26.1473,19.2856,0.900
154.140,-10.240,-32.480,-12.6000,6.3100,0.0000,0.0000,-182.900,64.600,40.2218,7.1144,0.900
154.190,-19.020,-26.520,-13.5300,4.2800,0.0000,0.0000,-162.400,154.700,38.3496,11.5561,0.900
154.240,-26.920,-19.000,-12.7000,3.2300,0.0000,0.0000,-136.700,118.500,30.3005,6.6803,0.900
154.290,-33.650,-12.960,-8.8500,2.7300,0.0000,0.0000,-102.800,90.000,15.8787,4.2883,0.900
154.340,-36.790,-8.270,-4.4700,1.6500,0.0000,0.0000,-32.500,79.200,2.5355,2.2808,0.860
154.390,-36.840,-4.050,0.2700,0.3100,0.0000,0.0000,28.400,51.600,0.1338,0.2792,0.860
154.440,-32.990,-2.380,4.8100,-1.6800,0.0000,0.0000,121.900,32.300,10.2335,-0.9471,0.860
154.490,-29.030,-0.120,8.3600,-4.0700,0.0000,0.0000,63.000,35.100,9.1923,-2.4933,0.860
154.540,-25.430,0.670,10.5500,-6.4300,0.0000,0.0000,80.300,-4.100,14.7858,0.4601,0.860
154.590,-19.130,-2.440,11.0800,-8.5200,0.0000,0.0000,66.200,-115.000,12.8019,17.1007,0.860
154.640,-19.200,-10.240,10.5700,-10.2300,0.0000,0.0000,0.100,-176.000,0.0184,31.4243,0.860
154.690,-16.350,-18.610,9.1800,-11.5300,0.0000,0.0000,51.000,-153.300,8.1713,30.8495,0.860
154.740,-13.940,-30.180,7.4800,-12.5300,0.0000,0.0000,70.100,-227.700,9.1516,49.7957,0.860
154.790,-8.500,-39.430,5.6900,-13.3500,0.0000,0.0000,125.800,-212.200,12.4931,49.4429,0.860
154.840,-2.410,-49.030,3.8300,-12.7400,0.0000,0.0000,128.300,-158.800,8.5764,35.3100,0.860
154.890,4.390,-55.310,2.7000,-10.0000,0.0000,0.0000,161.300,-80.400,7.6011,14.0324,0.860
154.940,10.900,-55.910,1.6600,-5.4000,0.0000,0.0000,88.400,55.600,2.5612,-5.2402,0.860
154.990,13.500,-52.880,0.7400,0.3500,0.0000,0.0000,50.000,78.200,0.6458,0.4777,0.860
155.040,15.270,-48.150,-0.2900,5.7100,0.0000,0.0000,31.500,106.800,-0.1594,10.6435,0.860
155.090,15.750,-42.700,-1.6900,10.2300,0.0000,0.0000,-6.200,34.900,0.1829,6.2313,0.860
155.140,13.920,-42.210,-4.4000,13.6600,0.0000,0.0000,-58.100,49.900,4.4618,11.8968,0.860
155.190,8.060,-39.770,-7.3800,13.1100,0.0000,0.0000,-153.000,-18.600,19.7072,-4.2559,0.860
155.240,0.820,-36.850,-10.0500,10.3600,0.0000,0.0000,-133.600,100.300,23.4342,18.1359,0.860
155.290,-7.540,-31.690,-11.8000,7.6600,0.0000,0.0000,-173.500,93.200,35.7321,12.4601,0.860
155.340,-15.500,-27.210,-12.9600,5.3600,0.0000,0.0000,-152.300,112.200,34.4494,10.4963,0.860
155.390,-22.290,-20.100,-13.1700,4.1100,0.0000,0.0000,-179.000,136.500,41.1449,9.7916,0.860
155.440,-29.820,-13.710,-10.6700,2.8500,0.0000,0.0000,-125.200,86.100,23.3156,4.2828,0.860
155.490,-34.320,-9.380,-7.0000,1.7600,0.0000,0.0000,-63.100,106.500,7.7091,3.2714,0.850
155.540,-35.800,-4.100,-3.3900,0.6300,0.0000,0.0000,5.900,86.100,-0.3491,0.9467,0.850
155.590,-33.950,-0.130,2.5600,-1.4500,0.0000,0.0000,65.100,58.700,2.9087,-1.4855,0.850
155.640,-29.390,2.110,6.3200,-3.6600,0.0000,0.0000,81.000,25.600,8.9347,-1.6353,0.850
155.690,-25.830,2.930,9.1100,-5.8500,0.0000,0.0000,82.500,4.600,13.1175,-0.4697,0.850
155.740,-21.250,0.620,10.1400,-7.9600,0.0000,0.0000,65.200,-99.400,11.5389,13.8095,0.850
155.790,-20.320,-9.650,9.9800,-9.9500,0.0000,0.0000,33.800,-197.900,5.8874,34.3674,0.850
155.840,-15.440,-16.850,9.0100,-11.6900,0.0000,0.0000,91.900,-161.800,14.4517,33.0119,0.850
155.890,-12.870,-25.190,7.4600,-13.0800,0.0000,0.0000,26.700,-187.700,3.4764,42.8499,0.850
155.940,-9.160,-36.170,5.7600,-14.0900,0.0000,0.0000,107.700,-222.800,10.8272,54.7903,0.850
155.990,-1.370,-47.770,4.1100,-13.6100,0.0000,0.0000,149.000,-146.800,10.6882,34.8708,0.850
156.040,4.880,-52.660,2.8900,-9.7500,0.0000,0.0000,180.700,-86.100,9.1145,14.6516,0.850
156.090,11.340,-54.460,1.6400,-4.8300,0.0000,0.0000,117.500,27.800,3.3632,-2.3435,0.850
156.140,14.650,-49.740,0.4800,0.4000,0.0000,0.0000,79.400,122.400,0.6652,0.8545,0.850
156.190,16.780,-45.160,-0.8400,6.4600,0.0000,0.0000,21.700,107.100,-0.3181,12.0753,0.850
156.240,17.510,-40.740,-2.7100,10.9100,0.0000,0.0000,8.900,31.900,-0.4210,6.0743,0.850
156.290,15.240,-40.490,-5.2000,12.4200,0.0000,0.0000,-88.400,4.200,8.0229,0.9104,0.850
156.340,7.420,-39.550,-7.8700,11.4900,0.0000,0.0000,-193.900,15.600,26.6336,3.1284,0.850
156.390,-1.340,-36.700,-10.2000,9.1000,0.0000,0.0000,-152.400,107.300,27.1308,17.0419,0.850
156.440,-8.890,-32.230,-12.0900,6.2600,0.0000,0.0000,-176.500,72.600,37.2433,7.9321,0.850
156.490,-18.440,-26.010,-13.3300,3.9800,0.0000,0.0000,-195.700,136.800,45.5301,9.5027,0.850
156.540,-27.480,-20.140,-13.0900,2.8000,0.0000,0.0000,-149.800,128.800,34.2238,6.2944,0.850
156.590,-34.480,-14.670,-9.5000,2.2700,0.0000,0.0000,-108.800,68.300,18.0397,2.7060,0.850
156.640,-37.350,-10.180,-4.8400,1.5800,0.0000,0.0000,-41.900,77.800,3.5395,2.1454,0.880
156.690,-36.580,-6.270,0.1300,0.5100,0.0000,0.0000,60.700,60.600,0.1377,0.5394,0.880
156.740,-32.760,-3.500,5.2500,-1.1100,0.0000,0.0000,123.000,43.000,11.2705,-0.8330,0.880
156.790,-29.410,-1.020,9.3100,-3.2800,0.0000,0.0000,62.400,33.100,10.1394,-1.8949,0.880
156.840,-24.790,-0.950,11.4400,-5.4400,0.0000,0.0000,83.700,-47.400,16.7120,4.5004,0.880
156.890,-20.160,-3.460,11.6400,-7.3500,0.0000,0.0000,40.200,-101.800,8.1669,13.0591,0.880
156.940,-19.570,-11.290,10.6800,-9.0000,0.0000,0.0000,90.300,-187.800,16.8320,29.4996,0.880
156.990,-15.420,-21.550,8.9400,-10.3800,0.0000,0.0000,88.300,-152.000,13.7777,27.5371,0.880
157.040,-11.620,-33.400,7.0900,-11.5400,0.0000,0.0000,90.500,-219.000,11.1988,44.1090,0.880
157.090,-5.060,-41.990,5.2600,-12.4000,0.0000,0.0000,152.400,-206.200,13.9910,44.6260,0.880
157.140,3.760,-50.660,3.6700,-11.3800,0.0000,0.0000,192.900,-134.200,12.3559,26.6546,0.880
157.190,11.160,-55.200,2.5500,-7.1900,0.0000,0.0000,112.500,-47.300,5.0069,5.9356,0.880
157.240,15.000,-54.870,1.4500,-2.2800,0.0000,0.0000,49.800,41.400,1.2603,-1.6475,0.880
157.290,16.880,-50.010,0.1600,3.5800,0.0000,0.0000,41.000,124.600,0.1145,7.7854,0.880
157.340,17.880,-43.800,-1.8400,9.2700,0.0000,0.0000,15.100,107.600,-0.4849,17.4088,0.880
157.390,17.370,-41.100,-4.6400,12.5500,0.0000,0.0000,-19.300,21.900,1.5630,4.7970,0.880
157.440,12.790,-39.050,-7.5900,12.9900,0.0000,0.0000,-125.000,51.300,16.5588,11.6306,0.880
157.490,3.650,-38.500,-10.1700,11.4400,0.0000,0.0000,-169.300,66.200,30.0507,13.2179,0.880
157.540,-4.180,-32.190,-12.1200,8.7500,0.0000,0.0000,-138.200,109.300,29.2340,16.6919,0.880
157.590,-12.560,-28.690,-13.4200,5.9600,0.0000,0.0000,-192.400,85.600,45.0645,8.9043,0.880
157.640,-22.910,-24.080,-14.0000,4.0100,0.0000,0.0000,-177.600,123.100,43.3959,8.6155,0.880
157.690,-29.760,-17.100,-12.2800,2.8600,0.0000,0.0000,-151.700,91.900,32.5133,4.5873,0.880
157.740,-37.610,-12.730,-7.9000,2.1400,0.0000,0.0000,-72.200,57.700,9.9550,2.1551,0.890
157.790,-38.490,-9.610,-3.2900,1.0200,0.0000,0.0000,29.500,74.300,-1.6939,1.3227,0.890
157.840,-35.180,-5.940,2.0900,-0.4400,0.0000,0.0000,104.400,49.400,3.8082,-0.3794,0.890
157.890,-29.490,-3.160,7.3500,-2.3000,0.0000,0.0000,69.400,34.100,8.9027,-1.3689,0.890
157.940,-27.110,-2.190,10.9400,-4.3100,0.0000,0.0000,68.400,11.200,13.0602,-0.8425,0.890
157.990,-23.130,-3.550,12.4300,-6.0600,0.0000,0.0000,76.500,-82.300,16.5962,8.7046,0.890
158.040,-22.810,-10.060,11.9800,-7.6100,0.0000,0.0000,16.800,-167.700,3.5127,22.2738,0.890
158.090,-18.730,-21.900,10.2700,-9.0100,0.0000,0.0000,70.300,-173.500,12.6009,27.2836,0.890
158.140,-14.580,-28.340,8.1000,-10.2000,0.0000,0.0000,72.600,-187.800,10.2636,33.4328,0.890
158.190,-10.000,-39.310,6.2700,-11.2300,0.0000,0.0000,113.400,-218.400,12.4096,42.8065,0.890
158.240,-2.710,-49.890,4.7500,-11.3300,0.0000,0.0000,172.200,-162.800,14.2759,32.1930,0.890
158.290,5.360,-54.160,3.7300,-8.4000,0.0000,0.0000,146.900,-116.900,9.5633,17.1384,0.890
158.340,11.140,-57.520,2.7400,-3.3100,0.0000,0.0000,88.000,-53.500,4.2083,3.0907,0.890
158.390,14.520,-53.910,1.5400,2.1000,0.0000,0.0000,52.800,133.500,1.4192,4.8930,0.890
158.440,16.440,-44.600,-0.0400,8.2200,0.0000,0.0000,30.400,142.900,-0.0212,20.5013,0.890
158.490,17.210,-40.450,-2.3600,12.7900,0.0000,0.0000,11.200,47.700,-0.4613,10.6480,0.890
158.540,15.790,-39.200,-5.1100,14.5200,0.0000,0.0000,-71.100,55.200,6.3411,13.9889,0.890
158.590,8.070,-38.700,-7.7600,13.9400,0.0000,0.0000,-205.100,-40.400,27.7782,-9.8293,0.890
158.640,-2.260,-35.250,-10.0500,11.3400,0.0000,0.0000,-156.300,129.900,27.4159,25.7099,0.890
158.690,-10.670,-30.990,-11.8600,7.7600,0.0000,0.0000,-261.200,58.000,54.0674,7.8554,0.890
158.740,-21.100,-26.220,-13.0700,4.7300,0.0000,0.0000,-233.200,134.500,53.1963,11.1035,0.890
158.790,-31.710,-17.960,-13.1600,2.9000,0.0000,0.0000,-138.500,104.400,31.8114,5.2842,0.890
158.840,-37.010,-14.370,-9.5500,2.1700,0.0000,0.0000,-99.300,49.600,16.5512,1.8785,0.890
158.890,-39.170,-10.260,-4.3000,1.4000,0.0000,0.0000,26.200,82.000,-1.9663,2.0036,0.900
158.940,-35.240,-5.260,1.3900,0.3500,0.0000,0.0000,99.800,63.400,2.4212,0.3873,0.900
158.990,-28.560,-2.820,7.2900,-1.2600,0.0000,0.0000,111.300,47.200,14.1612,-1.0380,0.900
159.040,-26.690,-1.090,11.1900,-3.3600,0.0000,0.0000,52.400,18.100,10.2338,-1.0614,0.900
159.090,-23.200,-1.470,12.9100,-5.3600,0.0000,0.0000,69.500,-59.200,15.6599,5.5381,0.900
159.140,-21.450,-9.080,12.5300,-7.1600,0.0000,0.0000,88.800,-173.600,19.4197,21.6940,0.900
159.190,-17.680,-17.130,10.6600,-8.7900,0.0000,0.0000,67.300,-189.500,12.5213,29.0720,0.900
159.240,-12.970,-25.680,8.1500,-10.2300,0.0000,0.0000,93.400,-184.900,13.2856,33.0134,0.900
159.290,-7.980,-39.150,6.1300,-11.4300,0.0000,0.0000,127.300,-223.400,13.6197,44.5663,0.900
159.340,0.220,-48.090,4.5900,-11.9900,0.0000,0.0000,203.900,-183.600,16.3346,38.4210,0.900
159.390,9.320,-55.070,3.5100,-9.8700,0.0000,0.0000,136.000,-93.800,8.3315,16.1584,0.900
159.440,14.590,-57.400,2.4100,-4.8600,0.0000,0.0000,68.200,-18.900,2.8687,1.6032,0.900
159.490,16.860,-53.120,1.0600,0.8800,0.0000,0.0000,44.300,152.200,0.8196,2.3376,0.900
159.540,18.030,-46.520,-0.7200,7.5600,0.0000,0.0000,32.800,137.100,-0.4122,18.0899,0.900
159.590,18.170,-40.670,-3.3900,12.7700,0.0000,0.0000,11.200,66.700,-0.6627,14.8660,0.900
159.640,16.200,-39.660,-6.5200,14.4800,0.0000,0.0000,-90.400,-19.000,10.2871,-4.8017,0.900
159.690,8.160,-40.670,-9.3800,13.6100,0.0000,0.0000,-194.900,0.800,31.9074,0.1900,0.900
159.740,-1.880,-35.810,-11.6000,10.9700,0.0000,0.0000,-176.200,139.500,35.6731,26.7090,0.900
159.790,-10.240,-31.650,-13.0900,7.4800,0.0000,0.0000,-200.600,59.700,45.8298,7.7939,0.900
159.840,-21.180,-25.670,-13.9200,4.5600,0.0000,0.0000,-219.200,131.700,53.2546,10.4816,0.900
159.890,-30.660,-20.590,-13.3700,3.0600,0.0000,0.0000,-159.700,104.600,37.2661,5.5864,0.900
159.940,-38.100,-15.530,-9.3900,2.5700,0.0000,0.0000,-99.800,71.400,16.3559,3.2026,0.900
159.990,-40.230,-12.530,-3.9200,1.7000,0.0000,0.0000,12.900,41.300,-0.8826,1.2254,0.900
160.040,-36.960,-10.420,1.7000,0.5900,0.0000,0.0000,99.500,44.200,2.9522,0.4551,0.900
160.090,-29.880,-7.710,7.8000,-0.9500,0.0000,0.0000,117.900,34.400,16.0504,-0.5704,0.900
160.140,-28.860,-5.680,12.0600,-2.8800,0.0000,0.0000,12.000,21.100,2.5258,-1.0606,0.900
160.190,-26.580,-4.170,13.9300,-4.7800,0.0000,0.0000,73.200,27.800,17.7967,-2.3193,0.900
160.240,-20.670,-3.770,13.4500,-6.2900,0.0000,0.0000,71.100,-9.800,16.6905,1.0759,0.900
160.290,-18.690,-7.920,11.4500,-7.4800,0.0000,0.0000,35.200,-122.100,7.0344,15.9402,0.900
160.340,-14.630,-18.620,8.7800,-8.4900,0.0000,0.0000,90.700,-174.100,13.8989,25.7979,0.900
160.390,-8.500,-25.520,6.8400,-9.3900,0.0000,0.0000,106.800,-193.700,12.7498,31.7448,0.900
160.440,-2.760,-36.780,5.3800,-10.1300,0.0000,0.0000,140.200,-225.600,13.1646,39.8865,0.900
160.490,4.610,-47.530,3.8500,-10.6800,0.0000,0.0000,154.300,-172.900,10.3682,32.2288,0.900
160.540,10.150,-55.690,2.6500,-9.3300,0.0000,0.0000,109.900,-99.900,5.0830,16.2676,0.900
160.590,13.510,-57.620,1.3400,-5.1200,0.0000,0.0000,92.600,-44.700,2.1657,3.9944,0.900
160.640,15.860,-54.510,-0.4300,0.5000,0.0000,0.0000,48.800,134.800,-0.3662,1.1764,0.900
160.690,17.390,-45.080,-2.5400,7.2300,0.0000,0.0000,24.700,143.200,-1.0950,18.0700,0.900
160.740,17.570,-40.130,-5.0300,12.2900,0.0000,0.0000,-0.500,80.500,0.0439,17.2673,0.900
160.790,15.270,-39.070,-7.5000,14.3000,0.0000,0.0000,-105.600,-10.600,13.8230,-2.6456,0.900
160.840,7.190,-40.350,-9.6300,13.9000,0.0000,0.0000,-197.400,-15.800,33.1780,-3.8331,0.900
160.890,-2.700,-36.180,-11.3600,11.4100,0.0000,0.0000,-147.100,77.600,29.1654,15.4534,0.900
160.940,-8.940,-34.220,-12.6600,7.8000,0.0000,0.0000,-205.800,52.900,45.4733,7.2016,0.900
