t_s,L_angle_deg,R_angle_deg,L_cmd_Nm,R_cmd_Nm,L_est_Nm,R_est_Nm,L_vel_dps,R_vel_dps,L_pwr_W,R_pwr_W,gait_freq_Hz
188.560,4.040,-4.290,0.0000,0.0000,0.0000,0.0000,25.300,-4.600,0.0000,-0.0000,1.370
188.610,5.460,-4.290,0.0000,0.0000,0.0000,0.0000,17.500,3.600,0.0000,0.0000,1.370
188.660,6.370,-3.700,0.0000,0.0000,0.0000,0.0000,11.800,15.400,0.0000,0.0000,1.370
188.710,7.350,-2.450,0.0000,0.0000,0.0000,0.0000,0.800,19.800,0.0000,0.0000,1.370
188.760,7.680,-1.790,0.0000,0.0000,0.0000,0.0000,20.800,21.800,0.0000,0.0000,1.370
188.810,8.720,-0.510,0.0000,0.0000,0.0000,0.0000,28.000,21.600,0.0000,0.0000,1.370
188.860,9.930,0.090,0.0000,0.0000,0.0000,0.0000,10.600,7.800,0.0000,0.0000,1.370
188.910,10.400,-0.410,0.0000,0.0000,0.0000,0.0000,13.000,-8.800,0.0000,-0.0000,1.370
188.960,10.860,-0.720,0.0000,0.0000,0.0000,0.0000,15.600,-1.700,0.0000,-0.0000,1.370
189.010,11.550,-0.640,0.0000,0.0000,0.0000,0.0000,7.700,4.900,0.0000,0.0000,1.370
189.060,12.020,-0.340,0.0000,0.0000,0.0000,0.0000,11.000,2.800,0.0000,0.0000,1.370
189.110,12.500,-0.240,0.0000,0.0000,0.0000,0.0000,9.300,2.200,0.0000,0.0000,1.370
189.160,12.860,-0.110,0.0000,0.0000,0.0000,0.0000,7.600,4.300,0.0000,0.0000,1.370
189.210,13.230,0.260,0.0000,0.0000,0.0000,0.0000,6.500,4.700,0.0000,0.0000,1.370
189.260,13.370,0.500,0.0000,0.0000,0.0000,0.0000,1.800,3.600,0.0000,0.0000,1.370
189.310,13.370,0.660,0.0000,0.0000,0.0000,0.0000,-0.800,3.200,-0.0000,0.0000,1.370
189.360,13.330,0.810,0.0000,0.0000,0.0000,0.0000,-0.200,2.300,-0.0000,0.0000,1.370
189.410,13.400,0.970,0.0000,0.0000,0.0000,0.0000,2.200,2.700,0.0000,0.0000,1.370
189.460,13.500,1.070,0.0000,0.0000,0.0000,0.0000,1.200,1.500,0.0000,0.0000,1.370
189.510,13.510,1.120,0.0000,0.0000,0.0000,0.0000,-0.100,0.800,-0.0000,0.0000,1.370
189.560,13.430,1.160,0.0000,0.0000,0.0000,0.0000,-1.100,0.500,-0.0000,0.0000,1.370
189.610,13.350,1.110,0.0000,0.0000,0.0000,0.0000,-4.100,-0.700,-0.0000,-0.0000,1.370
189.660,12.790,1.070,0.0000,0.0000,0.0000,0.0000,-20.500,0.500,-0.0000,0.0000,1.370
189.710,11.290,0.930,0.0000,0.0000,0.0000,0.0000,-47.500,-9.600,-0.0000,-0.0000,1.370
189.760,9.610,0.400,0.0000,0.0000,0.0000,0.0000,-9.200,-16.400,-0.0000,-0.0000,1.370
189.810,10.060,-0.290,0.0000,0.0000,0.0000,0.0000,17.300,-11.100,0.0000,-0.0000,1.370
189.860,10.730,-1.020,0.0000,0.0000,0.0000,0.0000,10.600,-17.700,0.0000,-0.0000,1.370
189.910,10.760,-2.750,0.0000,0.0000,0.0000,0.0000,3.400,-47.700,0.0000,-0.0000,1.370
189.960,10.720,-5.200,0.0000,0.0000,0.0000,0.0000,2.300,-27.400,0.0000,-0.0000,1.370
190.010,10.630,-5.780,0.0000,0.0000,0.0000,0.0000,0.000,-21.800,0.0000,-0.0000,1.370
190.060,10.510,-6.460,0.0000,0.0000,0.0000,0.0000,1.300,7.600,0.0000,0.0000,1.370
190.110,10.610,-4.960,0.0000,0.0000,0.0000,0.0000,3.100,56.800,0.0000,0.0000,1.370
190.160,10.900,-1.570,0.0000,0.0000,0.0000,0.0000,3.700,59.900,0.0000,0.0000,1.370
190.210,11.020,-0.330,0.0000,0.0000,0.0000,0.0000,3.500,1.000,0.0000,0.0000,1.370
190.260,11.170,-0.070,0.0000,0.0000,0.0000,0.0000,3.200,7.000,0.0000,0.0000,1.370
190.310,11.620,0.380,0.0000,0.0000,0.0000,0.0000,12.200,16.300,0.0000,0.0000,1.370
190.360,12.020,1.020,0.0000,0.0000,0.0000,0.0000,8.800,16.100,0.0000,0.0000,1.370
190.410,12.220,1.530,0.0000,0.0000,0.0000,0.0000,2.400,9.600,0.0000,0.0000,1.370
190.460,12.550,1.870,0.0000,0.0000,0.0000,0.0000,8.200,0.800,0.0000,0.0000,1.370
190.510,13.120,1.970,0.0000,0.0000,0.0000,0.0000,12.100,1.500,0.0000,0.0000,1.370
190.560,13.540,2.320,0.0000,0.0000,0.0000,0.0000,6.500,9.700,0.0000,0.0000,1.370
190.610,13.710,2.760,0.0000,0.0000,0.0000,0.0000,5.100,4.900,0.0000,0.0000,1.370
190.660,14.170,2.930,0.0000,0.0000,0.0000,0.0000,7.000,3.600,0.0000,0.0000,1.370
190.710,14.540,3.290,0.0000,0.0000,0.0000,0.0000,6.000,5.800,0.0000,0.0000,1.370
190.760,14.750,3.490,0.0000,0.0000,0.0000,0.0000,3.200,2.200,0.0000,0.0000,1.370
190.810,14.880,3.610,0.0000,0.0000,0.0000,0.0000,1.500,2.600,0.0000,0.0000,1.370
190.860,14.990,3.700,0.0000,0.0000,0.0000,0.0000,3.000,1.500,0.0000,0.0000,1.370
190.910,15.110,3.790,0.0000,0.0000,0.0000,0.0000,2.900,1.900,0.0000,0.0000,1.370
190.960,15.240,3.880,0.0000,0.0000,0.0000,0.0000,0.200,0.800,0.0000,0.0000,1.370
191.010,15.310,3.960,0.0000,0.0000,0.0000,0.0000,0.900,0.700,0.0000,0.0000,1.370
191.060,15.380,4.020,0.0000,0.0000,0.0000,0.0000,0.400,1.300,0.0000,0.0000,1.370
191.110,15.380,4.110,0.0000,0.0000,0.0000,0.0000,-0.200,1.000,-0.0000,0.0000,1.370
191.160,15.320,4.130,0.0000,0.0000,0.0000,0.0000,-0.200,0.000,-0.0000,0.0000,1.370
191.210,15.320,4.130,0.0000,0.0000,0.0000,0.0000,-0.200,-0.200,-0.0000,-0.0000,1.370
191.260,15.300,4.080,0.0000,0.0000,0.0000,0.0000,0.400,-0.400,0.0000,-0.0000,1.370
191.310,15.300,4.050,0.0000,0.0000,0.0000,0.0000,0.000,-0.300,0.0000,-0.0000,1.370
191.360,15.270,3.980,0.0000,0.0000,0.0000,0.0000,-0.700,-1.200,-0.0000,-0.0000,1.370
191.410,15.250,3.940,0.0000,0.0000,0.0000,0.0000,-0.400,-0.900,-0.0000,-0.0000,1.370
191.460,15.240,3.860,0.0000,0.0000,0.0000,0.0000,-0.200,-0.900,-0.0000,-0.0000,1.370
191.510,15.240,3.780,0.0000,0.0000,0.0000,0.0000,-0.700,-1.500,-0.0000,-0.0000,1.370
191.560,15.150,3.700,0.0000,0.0000,0.0000,0.0000,-2.600,-1.500,-0.0000,-0.0000,1.370
191.610,15.080,3.630,0.0000,0.0000,0.0000,0.0000,0.000,-0.300,0.0000,-0.0000,1.370
191.660,15.150,3.700,0.0000,0.0000,0.0000,0.0000,2.100,0.900,0.0000,0.0000,1.370
191.710,15.190,3.690,0.0000,0.0000,0.0000,0.0000,0.100,-0.200,0.0000,-0.0000,1.370
191.760,15.210,3.670,0.0000,0.0000,0.0000,0.0000,0.500,0.100,0.0000,0.0000,1.370
191.810,15.200,3.660,0.0000,0.0000,0.0000,0.0000,-0.500,-0.200,-0.0000,-0.0000,1.370
191.860,15.200,3.710,0.0000,0.0000,0.0000,0.0000,0.100,0.400,0.0000,0.0000,1.370
191.910,15.190,3.720,0.0000,0.0000,0.0000,0.0000,-0.300,-0.200,-0.0000,-0.0000,1.370
191.960,15.180,3.720,0.0000,0.0000,0.0000,0.0000,0.300,0.100,0.0000,0.0000,1.370
192.010,15.170,3.720,0.0000,0.0000,0.0000,0.0000,-0.100,0.200,-0.0000,0.0000,1.370
192.060,15.150,3.730,0.0000,0.0000,0.0000,0.0000,-0.100,0.400,-0.0000,0.0000,1.370
192.110,15.150,3.720,0.0000,0.0000,0.0000,0.0000,0.200,-0.400,0.0000,-0.0000,1.370
192.160,15.150,3.690,0.0000,0.0000,0.0000,0.0000,0.000,-0.200,0.0000,-0.0000,1.370
192.210,15.150,3.660,0.0000,0.0000,0.0000,0.0000,0.500,-0.800,0.0000,-0.0000,1.370
192.260,15.170,3.610,0.0000,0.0000,0.0000,0.0000,0.500,-1.400,0.0000,-0.0000,1.370
192.310,15.140,3.600,0.0000,0.0000,0.0000,0.0000,0.000,1.000,0.0000,0.0000,1.370
192.360,15.170,3.620,0.0000,0.0000,0.0000,0.0000,0.400,-0.100,0.0000,-0.0000,1.370
192.410,15.170,3.620,0.0000,0.0000,0.0000,0.0000,-0.100,0.100,-0.0000,0.0000,1.370
192.460,15.150,3.640,0.0000,0.0000,0.0000,0.0000,-0.400,0.500,-0.0000,0.0000,1.370
192.510,15.130,3.610,0.0000,0.0000,0.0000,0.0000,-0.400,-1.200,-0.0000,-0.0000,1.370
192.560,15.140,3.600,0.0000,0.0000,0.0000,0.0000,-0.100,0.700,-0.0000,0.0000,1.370
192.610,15.130,3.600,0.0000,0.0000,0.0000,0.0000,-0.200,-0.900,-0.0000,-0.0000,1.370
192.660,15.100,3.560,0.0000,0.0000,0.0000,0.0000,-0.200,-0.300,-0.0000,-0.0000,1.370
192.710,15.090,3.550,0.0000,0.0000,0.0000,0.0000,-0.700,-0.100,-0.0000,-0.0000,1.370
192.760,15.040,3.540,0.0000,0.0000,0.0000,0.0000,-0.600,-0.100,-0.0000,-0.0000,1.370
192.810,15.040,3.540,0.0000,0.0000,0.0000,0.0000,0.200,0.100,0.0000,0.0000,1.370
192.860,15.040,3.530,0.0000,0.0000,0.0000,0.0000,0.000,-0.168,0.0000,-0.0000,1.370
192.910,15.010,3.510,0.0000,0.0000,0.0000,0.0000,-0.200,0.000,-0.0000,0.0000,1.370
192.960,14.980,3.490,0.0000,0.0000,0.0000,0.0000,-0.200,-0.100,-0.0000,-0.0000,1.370
193.010,14.970,3.480,0.0000,0.0000,0.0000,0.0000,-0.200,0.500,-0.0000,0.0000,1.370
193.060,14.980,3.480,0.0000,0.0000,0.0000,0.0000,0.200,-0.300,0.0000,-0.0000,1.370
193.110,14.970,3.450,0.0000,0.0000,0.0000,0.0000,-0.400,-0.200,-0.0000,-0.0000,1.370
193.170,14.940,3.440,0.0000,0.0000,0.0000,0.0000,-0.500,0.000,-0.0000,0.0000,1.370
193.220,14.900,3.400,0.0000,0.0000,0.0000,0.0000,-0.500,-0.100,-0.0000,-0.0000,1.370
193.270,14.870,3.390,0.0000,0.0000,0.0000,0.0000,-0.500,0.100,-0.0000,0.0000,1.370
193.320,14.850,3.370,0.0000,0.0000,0.0000,0.0000,-0.400,-0.600,-0.0000,-0.0000,1.370
193.370,14.810,3.350,0.0000,0.0000,0.0000,0.0000,-0.900,-0.200,-0.0000,-0.0000,1.370
193.420,14.760,3.340,0.0000,0.0000,0.0000,0.0000,-0.800,0.100,-0.0000,0.0000,1.370
193.470,14.720,3.330,0.0000,0.0000,0.0000,0.0000,-0.900,-0.300,-0.0000,-0.0000,1.370
193.520,14.680,3.310,0.0000,0.0000,0.0000,0.0000,-0.700,-0.300,-0.0000,-0.0000,1.370
193.570,14.630,3.300,0.0000,0.0000,0.0000,0.0000,-0.600,0.000,-0.0000,0.0000,1.370
193.620,14.600,3.290,0.0000,0.0000,0.0000,0.0000,-0.600,0.000,-0.0000,0.0000,1.370
193.670,14.540,3.270,0.0000,0.0000,0.0000,0.0000,-1.500,0.000,-0.0000,0.0000,1.370
193.720,14.500,3.270,0.0000,0.0000,0.0000,0.0000,-0.100,-0.200,-0.0000,-0.0000,1.370
193.770,14.480,3.250,0.0000,0.0000,0.0000,0.0000,-0.200,0.100,-0.0000,0.0000,1.370
193.820,14.420,3.200,0.0000,0.0000,0.0000,0.0000,-0.900,-0.900,-0.0000,-0.0000,1.370
193.870,14.390,3.170,0.0000,0.0000,0.0000,0.0000,-0.700,-0.300,-0.0000,-0.0000,1.370
193.920,14.360,3.160,0.0000,0.0000,0.0000,0.0000,-0.400,-0.100,-0.0000,-0.0000,1.370
193.970,14.340,3.150,0.0000,0.0000,0.0000,0.0000,-0.400,-0.100,-0.0000,-0.0000,1.370
194.020,14.300,3.130,0.0000,0.0000,0.0000,0.0000,-0.600,-0.200,-0.0000,-0.0000,1.370
194.070,14.290,3.120,0.0000,0.0000,0.0000,0.0000,0.100,-0.200,0.0000,-0.0000,1.370
194.120,14.290,3.110,0.0000,0.0000,0.0000,0.0000,-0.200,-0.100,-0.0000,-0.0000,1.370
194.170,14.280,3.070,0.0000,0.0000,0.0000,0.0000,0.000,-0.100,0.0000,-0.0000,1.370
194.220,14.290,3.060,0.0000,0.0000,0.0000,0.0000,0.200,0.000,0.0000,0.0000,1.370
194.270,14.280,3.040,0.0000,0.0000,0.0000,0.0000,-0.400,-0.400,-0.0000,-0.0000,1.370
194.320,14.280,3.030,0.0000,0.0000,0.0000,0.0000,0.300,0.000,0.0000,0.0000,1.370
194.370,14.290,3.030,0.0000,0.0000,0.0000,0.0000,0.100,0.300,0.0000,0.0000,1.370
194.420,14.290,3.010,0.0000,0.0000,0.0000,0.0000,0.000,-0.400,0.0000,-0.0000,1.370
194.470,14.280,3.010,0.0000,0.0000,0.0000,0.0000,-0.400,0.100,-0.0000,0.0000,1.370
194.520,14.260,2.990,0.0000,0.0000,0.0000,0.0000,0.000,-0.400,0.0000,-0.0000,1.370
194.570,14.260,2.980,0.0000,0.0000,0.0000,0.0000,0.000,-0.165,0.0000,-0.0000,1.370
194.620,14.250,2.970,0.0000,0.0000,0.0000,0.0000,-0.200,-0.200,-0.0000,-0.0000,1.370
194.670,14.220,2.920,0.0000,0.0000,0.0000,0.0000,-0.200,-0.800,-0.0000,-0.0000,1.370
194.720,14.210,2.900,0.0000,0.0000,0.0000,0.0000,-0.300,-0.100,-0.0000,-0.0000,1.370
194.770,14.180,2.890,0.0000,0.0000,0.0000,0.0000,-0.400,-0.100,-0.0000,-0.0000,1.370
194.820,14.150,2.870,0.0000,0.0000,0.0000,0.0000,-0.900,-0.200,-0.0000,-0.0000,1.370
194.870,14.080,2.830,0.0000,0.0000,0.0000,0.0000,-1.000,-0.700,-0.0000,-0.0000,1.370
194.920,14.030,2.810,0.0000,0.0000,0.0000,0.0000,-1.100,0.000,-0.0000,0.0000,1.370
194.970,13.970,2.810,0.0000,0.0000,0.0000,0.0000,-1.100,0.100,-0.0000,0.0000,1.370
195.020,13.930,2.770,0.0000,0.0000,0.0000,0.0000,-0.200,-0.400,-0.0000,-0.0000,1.370
195.070,13.870,2.740,0.0000,0.0000,0.0000,0.0000,-1.300,-0.400,-0.0000,-0.0000,1.370
195.120,13.790,2.700,0.0000,0.0000,0.0000,0.0000,-1.800,-0.400,-0.0000,-0.0000,1.370
195.170,13.720,2.670,0.0000,0.0000,0.0000,0.0000,-1.200,-0.100,-0.0000,-0.0000,1.370
195.220,13.690,2.660,0.0000,0.0000,0.0000,0.0000,-0.400,0.100,-0.0000,0.0000,1.370
195.270,13.670,2.650,0.0000,0.0000,0.0000,0.0000,0.200,-0.200,0.0000,-0.0000,1.370
195.320,13.630,2.620,0.0000,0.0000,0.0000,0.0000,-0.700,-0.100,-0.0000,-0.0000,1.370
195.370,13.630,2.630,0.0000,0.0000,0.0000,0.0000,0.900,0.300,0.0000,0.0000,1.370
195.420,13.670,2.650,0.0000,0.0000,0.0000,0.0000,0.600,0.700,0.0000,0.0000,1.370
195.470,13.710,2.660,0.0000,0.0000,0.0000,0.0000,1.300,0.200,0.0000,0.0000,1.370
195.520,13.770,2.670,0.0000,0.0000,0.0000,0.0000,1.500,0.500,0.0000,0.0000,1.370
195.570,13.880,2.730,0.0000,0.0000,0.0000,0.0000,1.700,1.400,0.0000,0.0000,1.370
195.630,13.990,2.790,0.0000,0.0000,0.0000,0.0000,1.600,1.400,0.0000,0.0000,1.370
195.680,14.040,2.840,0.0000,0.0000,0.0000,0.0000,1.500,0.800,0.0000,0.0000,1.370
195.730,14.150,2.890,0.0000,0.0000,0.0000,0.0000,2.100,1.100,0.0000,0.0000,1.370
197.350,-0.230,-0.280,0.0000,0.0000,0.0000,0.0000,-0.100,-0.200,-0.0000,-0.0000,1.370
197.400,-0.240,-0.300,0.0000,0.0000,0.0000,0.0000,-0.500,0.000,-0.0000,0.0000,1.370
197.450,-0.260,-0.320,0.0000,0.0000,0.0000,0.0000,0.000,-0.400,0.0000,-0.0000,1.370
197.500,-0.270,-0.330,0.0000,0.0000,0.0000,0.0000,-0.100,0.000,-0.0000,0.0000,1.370
197.550,-0.280,-0.350,0.0000,0.0000,0.0000,0.0000,0.100,-0.500,0.0000,-0.0000,1.370
197.600,-0.310,-0.400,0.0000,0.0000,0.0000,0.0000,-0.200,-0.100,-0.0000,-0.0000,1.370
197.650,-0.320,-0.410,0.0000,0.0000,0.0000,0.0000,-0.300,-0.400,-0.0000,-0.0000,1.370
197.700,-0.340,-0.440,0.0000,0.0000,0.0000,0.0000,-0.200,-0.500,-0.0000,-0.0000,1.370
197.750,-0.340,-0.460,0.0000,0.0000,0.0000,0.0000,-0.200,-0.200,-0.0000,-0.0000,1.370
197.800,-0.350,-0.470,0.0000,0.0000,0.0000,0.0000,-0.100,-0.400,-0.0000,-0.0000,1.370
197.850,-0.370,-0.480,0.0000,0.0000,0.0000,0.0000,-0.200,0.100,-0.0000,0.0000,1.370
197.900,-0.380,-0.500,0.0000,0.0000,0.0000,0.0000,-0.400,-0.200,-0.0000,-0.0000,1.370
197.950,-0.400,-0.520,0.0000,0.0000,0.0000,0.0000,-0.400,-0.300,-0.0000,-0.0000,1.370
198.000,-0.420,-0.530,0.0000,0.0000,0.0000,0.0000,0.000,0.100,0.0000,0.0000,1.370
198.050,-0.440,-0.540,0.0000,0.0000,0.0000,0.0000,-0.200,-0.200,-0.0000,-0.0000,1.370
198.100,-0.460,-0.570,0.0000,0.0000,0.0000,0.0000,-0.200,-0.400,-0.0000,-0.0000,1.370
198.150,-0.470,-0.590,0.0000,0.0000,0.0000,0.0000,0.200,-0.400,0.0000,-0.0000,1.370
198.200,-0.500,-0.610,0.0000,0.0000,0.0000,0.0000,-0.500,0.400,-0.0000,0.0000,1.370
198.250,-0.520,-0.610,0.0000,0.0000,0.0000,0.0000,-0.500,-0.500,-0.0000,-0.0000,1.370
198.300,-0.550,-0.650,0.0000,0.0000,0.0000,0.0000,-0.400,0.000,-0.0000,0.0000,1.370
198.350,-0.570,-0.660,0.0000,0.0000,0.0000,0.0000,-0.400,-0.200,-0.0000,-0.0000,1.370
198.400,-0.580,-0.670,0.0000,0.0000,0.0000,0.0000,-0.100,0.000,-0.0000,0.0000,1.370
198.450,-0.610,-0.680,0.0000,0.0000,0.0000,0.0000,-0.100,-0.100,-0.0000,-0.0000,1.370
198.500,-0.610,-0.690,0.0000,0.0000,0.0000,0.0000,-0.400,0.000,-0.0000,0.0000,1.370
198.550,-0.640,-0.690,0.0000,0.0000,0.0000,0.0000,-0.700,0.000,-0.0000,0.0000,1.370
198.600,-0.660,-0.700,0.0000,0.0000,0.0000,0.0000,-0.200,-0.100,-0.0000,-0.0000,1.370
198.650,-0.660,-0.720,0.0000,0.0000,0.0000,0.0000,0.000,-0.200,0.0000,-0.0000,1.370
198.700,-0.670,-0.720,0.0000,0.0000,0.0000,0.0000,0.200,-0.100,0.0000,-0.0000,1.370
198.750,-0.670,-0.720,0.0000,0.0000,0.0000,0.0000,0.100,-0.200,0.0000,-0.0000,1.370
198.800,-0.680,-0.750,0.0000,0.0000,0.0000,0.0000,0.000,-0.300,0.0000,-0.0000,1.370
198.850,-0.670,-0.760,0.0000,0.0000,0.0000,0.0000,0.100,0.000,0.0000,0.0000,1.370
198.900,-0.670,-0.760,0.0000,0.0000,0.0000,0.0000,-0.200,-0.300,-0.0000,-0.0000,1.370
198.950,-0.680,-0.780,0.0000,0.0000,0.0000,0.0000,-0.200,0.100,-0.0000,0.0000,1.370
199.000,-0.710,-0.810,0.0000,0.0000,0.0000,0.0000,-0.500,-0.600,-0.0000,-0.0000,1.370
199.050,-0.740,-0.860,0.0000,0.0000,0.0000,0.0000,-0.700,-0.400,-0.0000,-0.0000,1.370
199.100,-0.830,-0.860,0.0000,0.0000,0.0000,0.0000,-1.800,-0.100,-0.0000,-0.0000,1.370
199.150,-0.940,-0.910,0.0000,0.0000,0.0000,0.0000,-1.800,-0.700,-0.0000,-0.0000,1.370
199.200,-1.030,-0.930,0.0000,0.0000,0.0000,0.0000,-0.900,-0.100,-0.0000,-0.0000,1.370
199.250,-1.070,-0.970,0.0000,0.0000,0.0000,0.0000,-0.700,-0.500,-0.0000,-0.0000,1.370
199.300,-1.120,-1.010,0.0000,0.0000,0.0000,0.0000,-1.100,-0.500,-0.0000,-0.0000,1.370
199.350,-1.190,-1.040,0.0000,0.0000,0.0000,0.0000,-1.000,-0.100,-0.0000,-0.0000,1.370
199.400,-1.240,-1.060,0.0000,0.0000,0.0000,0.0000,-0.300,-0.100,-0.0000,-0.0000,1.370
199.450,-1.250,-1.070,0.0000,0.0000,0.0000,0.0000,-0.200,0.300,-0.0000,0.0000,1.370
199.500,-1.250,-1.060,0.0000,0.0000,0.0000,0.0000,0.400,0.200,0.0000,0.0000,1.370
199.550,-1.240,-1.070,0.0000,0.0000,0.0000,0.0000,0.200,-0.600,0.0000,-0.0000,1.370
199.600,-1.260,-1.110,0.0000,0.0000,0.0000,0.0000,-0.400,-0.300,-0.0000,-0.0000,1.370
199.650,-1.290,-1.160,0.0000,0.0000,0.0000,0.0000,-0.200,-0.800,-0.0000,-0.0000,1.370
199.700,-1.260,-1.210,0.0000,0.0000,0.0000,0.0000,0.800,-0.400,0.0000,-0.0000,1.370
199.750,-1.220,-1.240,0.0000,0.0000,0.0000,0.0000,1.500,-0.400,0.0000,-0.0000,1.370
