t_s,L_angle_deg,R_angle_deg,L_cmd_Nm,R_cmd_Nm,L_est_Nm,R_est_Nm,L_vel_dps,R_vel_dps,L_pwr_W,R_pwr_W,gait_freq_Hz
25.250,-0.060,-0.280,0.0000,0.0000,0.0000,0.0000,0.200,-0.100,0.0000,-0.0000,0.000
25.300,-0.070,-0.280,0.0000,0.0000,0.0000,0.0000,0.000,-0.100,0.0000,-0.0000,0.000
25.350,-0.080,-0.300,0.0000,0.0000,0.0000,0.0000,-0.300,-0.400,-0.0000,-0.0000,0.000
25.400,-0.090,-0.300,0.0000,0.0000,0.0000,0.0000,-0.300,-0.100,-0.0000,-0.0000,0.000
25.450,-0.100,-0.300,0.0000,0.0000,0.0000,0.0000,0.000,-0.200,0.0000,-0.0000,0.000
25.500,-0.100,-0.300,0.0000,0.0000,0.0000,0.0000,-0.200,-0.200,-0.0000,-0.0000,0.000
25.550,-0.120,-0.300,0.0000,0.0000,0.0000,0.0000,-1.000,0.000,-0.0000,0.0000,0.000
25.600,-0.120,-0.260,0.0000,0.0000,0.0000,0.0000,-1.000,0.100,-0.0000,0.0000,0.000
25.650,-0.420,-0.210,0.0000,0.0000,0.0000,0.0000,-3.500,0.200,-0.0000,0.0000,0.000
25.700,-0.590,-0.120,0.0000,0.0000,0.0000,0.0000,-4.400,1.600,-0.0000,0.0000,0.000
25.750,-0.750,0.030,0.0000,0.0000,0.0000,0.0000,-4.500,1.100,-0.0000,0.0000,0.000
25.800,-0.920,0.120,0.0000,0.0000,0.0000,0.0000,-5.200,0.200,-0.0000,0.0000,0.000
25.850,-1.160,0.230,0.0000,0.0000,0.0000,0.0000,-6.300,-0.500,-0.0000,-0.0000,0.000
25.900,-1.250,0.370,0.0000,0.0000,0.0000,0.0000,-5.900,1.500,-0.0000,0.0000,0.000
25.950,-1.510,0.570,0.0000,0.0000,0.0000,0.0000,-2.900,1.600,-0.0000,0.0000,0.000
26.000,-1.560,0.680,0.0000,0.0000,0.0000,0.0000,-1.000,0.100,-0.0000,0.0000,0.000
26.050,-1.670,0.760,0.0000,0.0000,0.0000,0.0000,-3.400,0.400,-0.0000,0.0000,0.000
26.100,-1.810,0.800,0.0000,0.0000,0.0000,0.0000,-0.500,-0.400,-0.0000,-0.0000,0.000
26.150,-1.820,0.840,0.0000,0.0000,0.0000,0.0000,0.300,1.000,0.0000,0.0000,0.000
26.200,-1.890,0.950,0.0000,0.0000,0.0000,0.0000,0.200,-0.200,0.0000,-0.0000,0.000
26.250,-1.890,1.000,0.0000,0.0000,0.0000,0.0000,0.200,2.000,0.0000,0.0000,0.000
26.300,-1.760,1.060,0.0000,0.0000,0.0000,0.0000,3.500,1.100,0.0000,0.0000,0.000
26.350,-1.610,1.090,0.0000,0.0000,0.0000,0.0000,4.600,0.400,0.0000,0.0000,0.000
26.400,-1.450,1.090,0.0000,0.0000,0.0000,0.0000,4.800,0.700,0.0000,0.0000,0.000
26.450,-1.330,1.040,0.0000,0.0000,0.0000,0.0000,0.900,0.800,0.0000,0.0000,0.000
26.500,-1.320,1.050,0.0000,0.0000,0.0000,0.0000,2.400,1.400,0.0000,0.0000,0.000
26.550,-1.240,1.050,0.0000,0.0000,0.0000,0.0000,2.600,0.200,0.0000,0.0000,0.000
26.600,-1.350,1.100,0.0000,0.0000,0.0000,0.0000,-2.900,1.300,-0.0000,0.0000,0.000
26.650,-1.300,1.210,0.0000,0.0000,0.0000,0.0000,1.400,1.200,0.0000,0.0000,0.000
26.700,-1.170,1.250,0.0000,0.0000,0.0000,0.0000,1.800,-0.400,0.0000,-0.0000,0.000
26.750,-1.060,1.260,0.0000,0.0000,0.0000,0.0000,1.200,0.200,0.0000,0.0000,0.000
26.800,-1.050,1.280,0.0000,0.0000,0.0000,0.0000,-0.500,-0.200,-0.0000,-0.0000,0.000
26.850,-1.060,1.290,0.0000,0.0000,0.0000,0.0000,0.400,0.200,0.0000,0.0000,0.000
26.900,-1.060,1.300,0.0000,0.0000,0.0000,0.0000,0.400,-0.100,0.0000,-0.0000,0.000
26.950,-1.030,1.270,0.0000,0.0000,0.0000,0.0000,-0.100,-0.600,-0.0000,-0.0000,0.000
27.000,-1.010,1.270,0.0000,0.0000,0.0000,0.0000,0.200,-0.200,0.0000,-0.0000,0.000
27.050,-1.010,1.240,0.0000,0.0000,0.0000,0.0000,0.200,-0.300,0.0000,-0.0000,0.000
27.100,-0.960,1.230,0.0000,0.0000,0.0000,0.0000,0.300,-0.400,0.0000,-0.0000,0.000
28.730,-0.010,0.090,0.0000,0.0000,0.0000,0.0000,-0.200,0.100,-0.0000,0.0000,0.000
28.780,-0.010,0.100,0.0000,0.0000,0.0000,0.0000,-0.200,0.100,-0.0000,0.0000,0.000
28.830,-0.010,0.110,0.0000,0.0000,0.0000,0.0000,-0.200,0.200,-0.0000,0.0000,0.000
28.880,-0.020,0.110,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.000
28.930,-0.030,0.100,0.0000,0.0000,0.0000,0.0000,0.000,0.100,0.0000,0.0000,0.000
28.980,-0.020,0.090,0.0000,0.0000,0.0000,0.0000,0.100,0.200,0.0000,0.0000,0.000
29.030,-0.030,0.090,0.0000,0.0000,0.0000,0.0000,0.000,-0.100,0.0000,-0.0000,0.000
29.080,-0.020,0.100,0.0000,0.0000,0.0000,0.0000,-0.200,0.500,-0.0000,0.0000,0.000
29.130,-0.040,0.110,0.0000,0.0000,0.0000,0.0000,-0.300,0.200,-0.0000,0.0000,0.000
29.180,-0.030,0.120,0.0000,0.0000,0.0000,0.0000,0.500,0.500,0.0000,0.0000,0.000
29.230,-0.020,0.130,0.0000,0.0000,0.0000,0.0000,0.100,0.500,0.0000,0.0000,0.000
29.280,-0.020,0.150,0.0000,0.0000,0.0000,0.0000,-0.100,0.400,-0.0000,0.0000,0.000
29.330,-0.020,0.160,0.0000,0.0000,0.0000,0.0000,0.100,0.600,0.0000,0.0000,0.000
29.380,-0.030,0.170,0.0000,0.0000,0.0000,0.0000,-0.700,0.100,-0.0000,0.0000,0.000
29.430,-0.040,0.180,0.0000,0.0000,0.0000,0.0000,0.000,0.500,0.0000,0.0000,0.000
29.480,-0.040,0.210,0.0000,0.0000,0.0000,0.0000,0.000,0.400,0.0000,0.0000,0.000
29.530,-0.040,0.220,0.0000,0.0000,0.0000,0.0000,-0.100,0.300,-0.0000,0.0000,0.000
29.580,-0.050,0.230,0.0000,0.0000,0.0000,0.0000,-0.400,0.200,-0.0000,0.0000,0.000
29.630,-0.060,0.250,0.0000,0.0000,0.0000,0.0000,0.000,0.200,0.0000,0.0000,0.000
29.680,-0.060,0.240,0.0000,0.0000,0.0000,0.0000,-0.200,0.100,-0.0000,0.0000,0.000
29.730,-0.080,0.240,0.0000,0.0000,0.0000,0.0000,-0.200,0.300,-0.0000,0.0000,0.000
29.780,-0.090,0.240,0.0000,0.0000,0.0000,0.0000,-0.100,0.000,-0.0000,0.0000,0.000
29.830,-0.090,0.240,0.0000,0.0000,0.0000,0.0000,-0.300,0.200,-0.0000,0.0000,0.000
29.880,-0.100,0.240,0.0000,0.0000,0.0000,0.0000,-0.400,0.200,-0.0000,0.0000,0.000
29.930,-0.100,0.240,0.0000,0.0000,0.0000,0.0000,-0.100,0.000,-0.0000,0.0000,0.000
29.980,-0.130,0.230,0.0000,0.0000,0.0000,0.0000,-0.800,0.100,-0.0000,0.0000,0.000
30.030,-0.170,0.220,0.0000,0.0000,0.0000,0.0000,-0.700,-0.500,-0.0000,-0.0000,0.000
30.080,-0.190,0.180,0.0000,0.0000,0.0000,0.0000,-0.600,-0.100,-0.0000,-0.0000,0.000
30.130,-0.190,0.200,0.0000,0.0000,0.0000,0.0000,-0.600,0.200,-0.0000,0.0000,0.000
30.180,-0.260,0.130,0.0000,0.0000,0.0000,0.0000,-0.400,-1.000,-0.0000,-0.0000,0.000
30.230,-0.280,0.100,0.0000,0.0000,0.0000,0.0000,-0.900,-0.300,-0.0000,-0.0000,0.000
30.280,-0.340,0.080,0.0000,0.0000,0.0000,0.0000,-0.500,-0.400,-0.0000,-0.0000,0.000
30.330,-0.350,0.040,0.0000,0.0000,0.0000,0.0000,-0.400,-0.300,-0.0000,-0.0000,0.000
30.380,-0.360,0.030,0.0000,0.0000,0.0000,0.0000,-0.300,-0.100,-0.0000,-0.0000,0.000
30.430,-0.370,0.010,0.0000,0.0000,0.0000,0.0000,-0.200,-0.100,-0.0000,-0.0000,0.000
30.480,-0.380,-0.020,0.0000,0.0000,0.0000,0.0000,-0.700,0.000,-0.0000,0.0000,0.000
30.530,-0.420,-0.040,0.0000,0.0000,0.0000,0.0000,0.000,0.200,0.0000,0.0000,0.000
30.580,-0.400,-0.020,0.0000,0.0000,0.0000,0.0000,0.200,0.600,0.0000,0.0000,0.000
30.630,-0.410,-0.020,0.0000,0.0000,0.0000,0.0000,-0.500,0.300,-0.0000,0.0000,0.000
30.680,-0.420,-0.020,0.0000,0.0000,0.0000,0.0000,0.200,0.300,0.0000,0.0000,0.000
30.730,-0.420,-0.020,0.0000,0.0000,0.0000,0.0000,-0.300,0.400,-0.0000,0.0000,0.000
30.780,-0.420,0.000,0.0000,0.0000,0.0000,0.0000,-0.300,0.700,-0.0000,0.0000,0.000
30.830,-0.410,0.000,0.0000,0.0000,0.0000,0.0000,-0.100,0.200,-0.0000,0.0000,0.000
30.880,-0.420,0.010,0.0000,0.0000,0.0000,0.0000,-0.700,0.500,-0.0000,0.0000,0.000
30.930,-0.440,0.030,0.0000,0.0000,0.0000,0.0000,-0.500,0.200,-0.0000,0.0000,0.000
30.980,-0.450,0.030,0.0000,0.0000,0.0000,0.0000,-0.900,0.200,-0.0000,0.0000,0.000
31.030,-0.580,-0.030,0.0000,0.0000,0.0000,0.0000,-2.400,-3.200,-0.0000,-0.0000,0.000
31.080,-0.620,-0.300,0.0000,0.0000,0.0000,0.0000,-2.600,-5.700,-0.0000,-0.0000,0.000
31.130,-0.770,-0.490,0.0000,0.0000,0.0000,0.0000,-5.100,-6.500,-0.0000,-0.0000,0.000
31.180,-0.950,-0.990,0.0000,0.0000,0.0000,0.0000,-4.900,-10.100,-0.0000,-0.0000,0.000
31.230,-1.140,-1.580,0.0000,0.0000,0.0000,0.0000,-5.800,-11.200,-0.0000,-0.0000,0.000
31.280,-1.370,-2.120,0.0000,0.0000,0.0000,0.0000,-5.900,-13.800,-0.0000,-0.0000,0.000
31.330,-1.800,-2.740,0.0000,0.0000,0.0000,0.0000,-10.400,-18.100,-0.0000,-0.0000,0.000
31.390,-1.990,-3.790,0.0000,0.0000,0.0000,0.0000,-10.500,-21.000,-0.0000,-0.0000,0.000
31.430,-1.990,-5.140,0.0000,0.0000,0.0000,0.0000,-10.500,-36.200,-0.0000,-0.0000,0.000
31.480,-3.290,-6.260,0.0000,-0.5100,0.0000,0.0000,-12.600,-44.100,-0.0000,0.3925,0.000
31.530,-3.780,-9.410,0.0000,-0.6200,0.0000,0.0000,-12.200,-65.900,-0.0000,0.7131,0.000
31.580,-4.130,-13.390,0.0000,-0.7300,0.0000,0.0000,-6.000,-60.100,-0.0000,0.7657,0.000
31.630,-4.550,-15.740,0.0000,-0.7900,0.0000,0.0000,-10.800,-34.500,-0.0000,0.4757,0.000
31.680,-5.120,-16.410,0.0000,-0.7600,0.0000,0.0000,-2.800,-8.700,-0.0000,0.1154,0.000
31.730,-5.120,-15.670,0.0000,-0.4600,0.0000,0.0000,-2.800,23.400,-0.0000,-0.1879,0.000
31.780,-5.120,-14.000,0.0000,0.6600,0.0000,0.0000,-2.800,36.000,-0.0000,0.4147,0.000
31.830,-7.490,-11.690,0.0000,1.8700,0.0000,0.0000,-24.200,84.600,-0.0000,2.7611,0.000
31.880,-9.400,-6.960,0.0000,1.9100,0.0000,0.0000,-41.300,96.100,-0.0000,3.2036,0.000
31.930,-12.630,-4.440,0.0000,1.2800,0.0000,0.0000,-88.700,-4.800,-0.0000,-0.1072,0.000
31.980,-18.050,-4.550,-1.6600,-0.6100,0.0000,0.0000,-165.800,-9.100,4.8036,0.0969,0.000
32.030,-23.380,-5.560,-1.9600,-2.2300,0.0000,0.0000,-171.800,-44.100,5.8770,1.7164,0.000
32.080,-23.380,-6.780,-2.1000,-2.7300,0.0000,0.0000,-171.800,-6.700,6.2968,0.3192,0.000
32.130,-33.340,-7.070,-2.1400,-2.7200,0.0000,0.0000,-80.500,-2.400,3.0067,0.1139,0.000
32.180,-40.280,-7.030,-2.0700,0.0000,0.0000,0.0000,-59.400,0.900,2.1460,0.0000,0.000
32.230,-44.210,-7.100,-1.9300,0.0000,0.0000,0.0000,-37.800,-8.700,1.2733,-0.0000,0.000
32.280,-46.430,-7.640,-1.6300,0.0000,0.0000,0.0000,-26.700,-4.200,0.7596,-0.0000,0.000
32.330,-48.790,-7.360,-1.0700,0.0000,0.0000,0.0000,-15.400,6.200,0.2876,0.0000,0.000
32.380,-49.630,-7.190,-0.3100,0.0000,0.0000,0.0000,-16.500,3.400,0.0893,0.0000,0.000
32.430,-51.250,-7.340,0.4700,0.0000,0.0000,0.0000,-10.100,-10.500,-0.0829,-0.0000,0.000
32.480,-52.750,-8.850,1.7400,0.0000,0.0000,0.0000,34.200,-25.200,1.0386,-0.0000,0.000
32.530,-52.890,-9.580,3.1700,0.0000,0.0000,0.0000,50.300,-12.300,2.7829,-0.0000,0.000
32.580,-50.850,-9.930,4.1400,0.0000,0.0000,0.0000,75.400,-8.300,5.4481,-0.0000,0.000
32.630,-51.920,-10.930,4.5000,0.0000,0.0000,0.0000,-9.800,-21.900,-0.7697,-0.0000,0.000
32.680,-51.750,-12.420,4.7300,0.0000,0.0000,0.0000,19.400,-31.100,1.6015,-0.0000,0.000
32.730,-51.750,-13.260,4.8300,0.0000,0.0000,0.0000,19.400,-4.900,1.6354,-0.0000,0.000
32.780,-52.100,-12.130,4.6500,0.0000,0.0000,0.0000,25.100,37.400,2.0371,0.0000,0.000
32.830,-50.210,-9.240,4.1400,4.7800,0.0000,0.0000,41.400,65.200,2.9914,5.4394,0.000
32.880,-47.210,-6.310,3.6500,3.7900,0.0000,0.0000,54.600,68.500,3.4783,4.5311,0.000
32.930,-43.940,-4.050,3.2000,1.4800,0.0000,0.0000,60.900,27.300,3.4013,0.7052,0.000
32.980,-39.910,-2.220,2.8400,-0.1600,0.0000,0.0000,68.600,48.600,3.4003,-0.1357,0.000
33.030,-39.910,-2.140,2.5400,-2.0100,0.0000,0.0000,68.600,-70.700,3.0411,2.4802,0.000
33.080,-33.170,-7.010,2.2800,-5.0000,0.0000,0.0000,57.400,-174.300,2.2841,15.2105,0.000
33.130,-30.380,-16.210,1.9400,-4.1400,0.0000,0.0000,46.900,-141.900,1.5880,10.2532,0.000
33.180,-28.380,-22.610,1.5900,-1.9100,0.0000,0.0000,51.400,-154.300,1.4264,5.1437,0.000
33.230,-25.460,-28.910,1.3500,-0.4100,0.0000,0.0000,63.500,-149.800,1.4962,1.0719,0.000
33.280,-22.930,-34.570,1.1600,1.2000,0.0000,0.0000,68.200,-93.300,1.3808,-1.9541,0.000
33.330,-22.270,-38.840,0.9900,2.2200,0.0000,0.0000,68.300,-68.700,1.1801,-2.6619,0.000
33.380,-22.270,-39.810,0.8200,3.0600,0.0000,0.0000,68.300,-30.200,0.9775,-1.6129,0.000
33.430,-17.580,-39.860,0.6300,3.8500,0.0000,0.0000,56.100,27.200,0.6169,1.8277,0.000
33.480,-12.660,-38.050,0.2600,4.5300,0.0000,0.0000,33.000,60.200,0.1497,4.7596,0.000
33.530,-10.890,-36.640,-0.1500,4.9000,0.0000,0.0000,30.700,54.600,-0.0804,4.6695,0.000
33.580,-8.390,-35.240,-0.3500,4.9900,0.0000,0.0000,64.900,54.900,-0.3965,4.7813,0.000
33.630,-4.730,-33.600,-0.3800,4.7200,0.0000,0.0000,70.900,31.200,-0.4702,2.5702,0.000
33.680,-4.730,-32.180,-0.4200,3.7900,0.0000,0.0000,70.900,31.500,-0.5197,2.0837,0.000
33.730,2.260,-31.010,-0.5200,2.2100,0.0000,0.0000,53.100,44.600,-0.4819,1.7203,0.000
33.780,3.580,-25.300,-0.9900,2.0600,0.0000,0.0000,-33.300,109.600,0.5754,3.9405,0.000
33.830,3.580,-23.510,-2.0600,0.8700,0.0000,0.0000,-33.300,15.700,1.1973,0.2384,0.000
33.880,-8.820,-18.100,-4.3200,0.6600,0.0000,0.0000,-184.700,115.500,13.9261,1.3305,0.000
33.930,-17.600,-12.700,-5.0000,0.8100,0.0000,0.0000,-159.900,160.500,13.9539,2.2690,0.000
33.980,-22.980,-6.760,-4.7000,0.6400,0.0000,0.0000,-159.500,88.700,13.0839,0.9908,0.000
34.030,-24.310,-2.240,-3.9000,0.3000,0.0000,0.0000,-159.900,53.300,10.8840,0.2791,0.000
34.080,-29.050,2.010,-2.3300,-0.0300,0.0000,0.0000,-27.600,97.600,1.1224,-0.0511,0.000
34.130,-24.680,7.000,1.2300,-0.1400,0.0000,0.0000,58.800,100.500,1.2623,-0.2456,0.000
34.180,-20.730,11.270,3.9600,-0.4100,0.0000,0.0000,6.900,61.500,0.4769,-0.4401,0.000
34.230,-23.410,12.430,2.7200,-0.8500,0.0000,0.0000,-133.500,-11.500,-6.3376,0.1706,0.000
34.280,-25.490,10.460,3.1200,-1.8100,0.0000,0.0000,3.800,-83.400,0.2069,2.6346,0.000
34.330,-25.490,0.980,3.6600,-3.9700,0.0000,0.0000,3.800,-247.300,0.2427,17.1353,0.000
34.380,-21.670,-12.980,4.1700,-4.9600,0.0000,0.0000,100.800,-176.200,7.3362,15.2533,0.000
34.430,-14.000,-22.220,4.9500,-4.9000,0.0000,0.0000,132.900,-165.600,11.4817,14.1623,0.000
34.480,-9.380,-28.000,4.9600,-4.3000,0.0000,0.0000,84.200,-127.100,7.2891,9.5387,0.000
34.530,-6.810,-33.520,4.6000,-3.1300,0.0000,0.0000,85.400,-116.100,6.8564,6.3424,0.000
34.580,-1.910,-36.030,3.8800,-1.4200,0.0000,0.0000,88.700,-83.400,6.0067,2.0670,0.000
34.630,2.830,-38.000,2.9000,0.5100,0.0000,0.0000,82.800,-18.700,4.1909,-0.1665,0.000
34.680,2.830,-35.030,1.8200,3.0500,0.0000,0.0000,82.800,53.900,2.6301,2.8692,0.000
34.730,10.580,-32.350,0.6300,3.8600,0.0000,0.0000,23.600,-19.800,0.2595,-1.3339,0.000
34.780,10.930,-31.200,-1.2100,4.3900,0.0000,0.0000,-1.000,38.900,0.0211,2.9805,0.000
34.830,9.950,-29.970,-2.7700,4.8500,0.0000,0.0000,-14.500,73.000,0.7010,6.1793,0.000
34.880,11.510,-27.080,-3.1300,5.0000,0.0000,0.0000,38.800,11.700,-2.1196,1.0210,0.000
34.930,12.150,-25.700,-3.2500,4.9200,0.0000,0.0000,27.200,27.200,-1.5429,2.3357,0.000
34.980,12.090,-24.800,-3.6700,4.5000,0.0000,0.0000,-10.400,13.400,0.6662,1.0524,0.000
35.030,4.340,-24.320,-4.3000,3.4600,0.0000,0.0000,-113.000,30.600,8.4806,1.8479,0.000
35.080,-3.370,-21.960,-4.8800,2.4800,0.0000,0.0000,-131.000,41.000,11.1575,1.7747,0.000
35.130,-8.260,-20.480,-5.0000,1.1500,0.0000,0.0000,-110.000,26.700,9.5993,0.5359,0.000
35.180,-14.440,-19.590,-4.8200,0.0900,0.0000,0.0000,-95.500,37.500,8.0339,0.0589,0.000
35.230,-19.030,-18.130,-4.3800,-0.2800,0.0000,0.0000,-80.000,42.000,6.1156,-0.2053,0.000
35.280,-19.790,-17.560,-3.6200,-0.9200,0.0000,0.0000,-71.900,2.300,4.5427,-0.0369,0.000
35.330,-23.600,-18.750,-2.5000,-2.4400,0.0000,0.0000,-41.700,-36.100,1.8195,1.5374,0.000
35.380,-26.150,-21.170,-1.1000,-3.9500,0.0000,0.0000,-46.900,-53.300,0.9004,3.6745,0.000
35.430,-28.750,-24.680,-0.0100,-4.7900,0.0000,0.0000,-59.700,-15.400,0.0104,1.2875,0.700
35.480,-30.440,-24.520,0.9000,-4.9000,0.0000,0.0000,-8.800,15.700,-0.1382,-1.3427,0.700
35.530,-30.080,-24.340,2.1800,-4.9500,0.0000,0.0000,-8.000,5.000,-0.3044,-0.4320,0.700
35.580,-30.000,-24.100,2.9100,-4.9800,0.0000,0.0000,10.600,14.500,0.5384,-1.2603,0.700
35.630,-28.660,-23.860,3.7600,-4.9900,0.0000,0.0000,49.200,-0.400,3.2287,0.0348,0.700
35.680,-25.480,-24.580,4.3800,-5.0000,0.0000,0.0000,35.200,-39.600,2.6909,3.4558,0.700
35.730,-23.560,-26.570,4.6900,-4.9400,0.0000,0.0000,7.600,-5.000,0.6221,0.4311,0.700
35.780,-23.430,-27.440,4.8000,-4.8500,0.0000,0.0000,7.700,-6.300,0.6451,0.5333,0.700
35.830,-23.860,-27.660,4.8400,0.0000,0.0000,0.0000,-17.200,2.000,-1.4530,0.0000,0.700
35.880,-24.320,-25.990,4.8600,0.0000,0.0000,0.0000,-11.600,70.600,-0.9839,0.0000,0.700
35.930,-24.530,-20.670,4.8900,4.6700,0.0000,0.0000,-4.300,131.100,-0.3670,10.6856,0.700
35.980,-24.530,-14.360,4.9200,3.8700,0.0000,0.0000,-4.300,15.300,-0.3692,1.0334,1.820
36.030,-25.470,-15.270,4.9400,-0.8800,0.0000,0.0000,-10.200,31.200,-0.8794,-0.4792,1.820
36.080,-27.070,-11.760,4.9300,0.9700,0.0000,0.0000,-50.400,81.600,-4.3367,1.3815,1.820
