t_s,L_angle_deg,R_angle_deg,L_cmd_Nm,R_cmd_Nm,L_est_Nm,R_est_Nm,L_vel_dps,R_vel_dps,L_pwr_W,R_pwr_W,gait_freq_Hz
409.960,-24.910,1.240,-5.5600,2.4100,0.0000,0.0000,31.400,-223.600,-3.0471,-9.4052,1.010
410.010,-18.820,-11.060,-2.4200,-2.5300,0.0000,0.0000,147.300,-259.300,-6.2215,11.4499,1.010
410.060,-10.420,-22.180,2.4600,-6.5500,0.0000,0.0000,119.900,-189.100,5.1479,21.6177,1.010
410.110,-4.900,-30.290,5.5600,-9.2300,0.0000,0.0000,146.900,-138.100,14.2552,22.2471,1.010
410.160,3.420,-35.900,7.1000,-11.9100,0.0000,0.0000,159.100,-77.000,19.7154,16.0059,1.010
410.210,10.270,-37.360,7.0600,-9.7500,0.0000,0.0000,109.700,6.300,13.5173,-1.0721,1.010
410.260,14.320,-32.930,6.8600,-8.2900,0.0000,0.0000,87.500,96.600,10.4763,-13.9768,1.010
410.310,19.080,-29.690,4.6200,-7.2100,0.0000,0.0000,81.500,40.500,6.5717,-5.0964,1.010
410.360,20.920,-30.110,1.0100,-5.2100,0.0000,0.0000,-6.600,-20.600,-0.1163,1.8732,1.010
410.410,14.020,-28.100,-2.9800,-1.8000,0.0000,0.0000,-195.300,38.500,10.1577,-1.2095,1.010
410.460,6.520,-24.320,-6.5600,2.7400,0.0000,0.0000,-185.500,123.800,21.2386,5.9204,1.010
410.510,-4.220,-16.220,-8.5500,6.0000,0.0000,0.0000,-237.500,136.600,35.4411,14.3047,1.010
410.560,-15.650,-11.560,-9.9900,6.7000,0.0000,0.0000,-213.300,121.100,37.1906,14.1611,1.010
410.610,-25.800,-2.650,-11.3400,6.0800,0.0000,0.0000,-182.300,167.900,36.0809,17.8169,1.010
410.660,-32.490,6.850,-11.9400,5.6900,0.0000,0.0000,-137.600,172.100,28.6748,17.0911,1.030
410.710,-37.960,13.790,-9.4900,6.1500,0.0000,0.0000,-21.600,91.100,3.5776,9.7785,1.030
410.760,-35.530,17.510,-7.7900,6.2500,0.0000,0.0000,61.200,78.300,-8.3208,8.5412,1.030
410.810,-32.940,20.730,-6.9000,3.5900,0.0000,0.0000,64.000,19.700,-7.7074,1.2343,1.030
410.860,-30.360,17.970,-5.9500,0.6400,0.0000,0.0000,101.000,-137.600,-10.4886,-1.5370,1.030
410.910,-26.190,10.600,-4.9500,-1.2700,0.0000,0.0000,97.300,-200.700,-8.4061,4.4487,1.030
410.960,-21.900,-2.260,-2.9300,-3.4500,0.0000,0.0000,102.600,-233.300,-5.2468,14.0479,1.030
411.010,-13.850,-14.170,1.9400,-7.0600,0.0000,0.0000,130.200,-218.900,4.4085,26.9729,1.030
411.060,-7.890,-22.370,5.5000,-9.5400,0.0000,0.0000,117.000,-183.000,11.2312,30.4703,1.030
411.110,0.580,-31.390,7.2400,-12.6800,0.0000,0.0000,144.400,-116.100,18.2466,25.6938,1.030
411.160,6.670,-35.110,7.3100,-10.6300,0.0000,0.0000,139.200,-31.200,17.7596,5.7885,1.030
411.210,12.580,-33.460,6.8400,-8.6500,0.0000,0.0000,72.400,85.400,8.6431,-12.8929,1.030
411.260,16.760,-29.780,3.8000,-7.1900,0.0000,0.0000,98.600,57.900,6.5394,-7.2658,1.030
411.310,20.340,-29.050,-1.5100,-4.2200,0.0000,0.0000,34.700,-51.800,-0.9145,3.8152,1.030
411.360,18.770,-30.310,-4.8800,-0.1200,0.0000,0.0000,-102.800,8.000,8.7557,-0.0168,1.030
411.410,10.640,-27.480,-7.8600,4.6500,0.0000,0.0000,-179.600,17.000,24.6380,1.3797,1.030
411.460,-1.510,-21.220,-9.3700,6.4700,0.0000,0.0000,-234.500,154.800,38.3495,17.4804,1.030
411.510,-11.090,-14.050,-12.1300,4.9200,0.0000,0.0000,-224.100,121.000,47.4439,10.3903,1.030
411.560,-21.710,-7.500,-11.0200,4.8600,0.0000,0.0000,-177.400,147.100,34.1203,12.4775,1.030
411.610,-30.370,-0.910,-9.0900,5.7200,0.0000,0.0000,-135.300,162.400,21.4654,16.2129,1.030
411.660,-36.030,9.520,-7.9600,6.5600,0.0000,0.0000,-64.600,130.200,8.9748,14.9071,1.030
411.710,-36.130,14.130,-7.1300,5.0300,0.0000,0.0000,64.100,78.100,-7.9767,6.8564,1.030
411.760,-33.430,18.830,-6.0500,2.3100,0.0000,0.0000,55.800,89.200,-5.8921,3.5963,1.030
411.810,-30.840,20.790,-4.5100,-0.6800,0.0000,0.0000,36.700,-36.300,-2.8888,0.4308,1.030
411.860,-28.300,15.740,-3.5300,-2.0000,0.0000,0.0000,26.400,-203.600,-1.6265,7.1070,1.030
411.910,-24.940,3.150,-0.9900,-4.6000,0.0000,0.0000,64.800,-216.900,-1.1197,17.4138,1.030
411.960,-16.430,-6.110,2.3000,-7.0200,0.0000,0.0000,163.200,-249.900,6.5513,30.6183,1.030
412.010,-9.550,-19.910,4.9900,-8.5700,0.0000,0.0000,135.900,-201.000,11.8358,30.0645,1.030
412.060,-3.520,-28.960,6.3900,-10.2400,0.0000,0.0000,161.800,-161.600,18.0450,28.8814,1.030
412.110,7.070,-35.620,6.8500,-12.1900,0.0000,0.0000,155.400,-94.400,18.5789,20.0841,1.030
412.160,11.550,-37.320,6.9600,-11.7600,0.0000,0.0000,126.600,27.800,15.3787,-5.7060,1.030
412.210,14.630,-32.440,6.9700,-10.1900,0.0000,0.0000,81.600,120.800,9.9266,-21.4842,1.030
412.260,21.610,-29.370,6.7300,-9.0100,0.0000,0.0000,66.700,21.500,7.8346,-3.3810,1.030
412.310,22.280,-30.680,4.2900,-7.8900,0.0000,0.0000,-54.000,-12.200,-4.0432,1.6800,1.030
412.360,16.900,-28.750,1.3300,-6.6500,0.0000,0.0000,-184.900,3.800,-4.2921,-0.4410,1.030
412.410,5.020,-24.210,-1.3900,-4.9500,0.0000,0.0000,-191.400,147.900,4.6434,-12.7776,1.030
412.460,-6.360,-16.910,-3.6200,-2.7600,0.0000,0.0000,-232.000,122.900,14.6580,-5.9202,1.030
412.510,-19.150,-12.240,-5.3500,0.4500,0.0000,0.0000,-182.900,125.800,17.0783,0.9880,1.030
412.560,-26.470,-3.140,-7.1100,4.0100,0.0000,0.0000,-165.800,164.900,20.5746,11.5410,1.030
412.610,-33.770,6.270,-8.7500,6.3300,0.0000,0.0000,-101.900,171.100,15.5618,18.9030,1.020
412.660,-36.880,11.650,-10.3400,6.4600,0.0000,0.0000,12.300,101.000,-2.2197,11.3876,1.020
412.710,-34.550,16.860,-12.0500,5.5700,0.0000,0.0000,47.900,88.900,-10.0740,8.6424,1.020
412.760,-31.980,20.280,-9.5200,6.1800,0.0000,0.0000,54.400,13.400,-9.0389,1.4453,1.020
412.810,-28.970,17.030,-7.8000,6.5600,0.0000,0.0000,121.100,-162.800,-16.4860,-18.6396,1.020
412.860,-24.370,8.890,-7.0700,5.3400,0.0000,0.0000,110.400,-215.200,-13.6228,-20.0568,1.020
412.910,-22.580,-2.350,-6.2200,3.3900,0.0000,0.0000,73.800,-236.600,-8.0117,-13.9988,1.020
412.960,-13.130,-14.920,-4.8700,0.4000,0.0000,0.0000,128.100,-238.800,-10.8882,-1.6671,1.020
413.010,-6.350,-25.690,-1.8700,-3.4600,0.0000,0.0000,139.300,-190.400,-4.5464,11.4979,1.020
413.060,0.260,-35.050,2.8700,-7.2000,0.0000,0.0000,157.000,-115.700,7.8643,14.5393,1.020
413.110,8.040,-38.660,6.3000,-10.4200,0.0000,0.0000,125.600,-26.400,13.8104,4.8012,1.020
413.160,13.920,-36.240,7.1000,-12.2600,0.0000,0.0000,76.400,95.000,9.4674,-20.3278,1.020
413.210,18.740,-30.710,6.9800,-10.5400,0.0000,0.0000,76.400,58.800,9.3074,-10.8167,1.020
413.260,21.040,-29.310,6.4300,-8.9100,0.0000,0.0000,30.100,9.000,3.3780,-1.3996,1.020
413.310,19.150,-28.600,2.6600,-7.4400,0.0000,0.0000,-113.600,63.800,-5.2740,-8.2846,1.020
413.360,10.730,-27.700,-1.7400,-4.6800,0.0000,0.0000,-175.900,30.200,5.3419,-2.4668,1.020
413.410,1.340,-21.530,-5.4900,-0.1900,0.0000,0.0000,-209.700,148.500,20.0932,-0.4924,1.020
413.460,-7.480,-14.910,-8.3900,5.1200,0.0000,0.0000,-207.500,110.600,30.3849,9.8833,1.020
413.510,-19.900,-8.840,-10.3500,7.2800,0.0000,0.0000,-175.600,140.200,31.7207,17.8138,1.020
413.560,-25.450,-2.260,-12.2300,6.4000,0.0000,0.0000,-165.800,169.500,35.3906,18.9333,1.020
413.610,-28.820,8.220,-12.0100,6.1300,0.0000,0.0000,-147.600,133.300,30.9390,14.2616,1.010
413.660,-36.080,13.260,-10.6700,5.9000,0.0000,0.0000,46.100,80.000,-8.5850,8.2380,1.010
413.710,-32.950,16.780,-8.0000,6.6800,0.0000,0.0000,52.200,98.400,-7.2885,11.4723,1.010
413.760,-30.680,20.900,-6.8200,6.0100,0.0000,0.0000,36.700,5.100,-4.3685,0.5350,1.010
413.810,-28.510,16.350,-6.1800,4.4500,0.0000,0.0000,105.000,-186.500,-11.3254,-14.4849,1.010
413.860,-25.600,5.740,-5.4400,2.2600,0.0000,0.0000,25.400,-223.000,-2.4116,-8.7961,1.010
413.910,-17.130,-3.510,-4.7400,0.0400,0.0000,0.0000,161.500,-239.200,-13.3607,-0.1670,1.010
413.960,-11.370,-17.740,-3.8100,-2.6900,0.0000,0.0000,121.800,-215.100,-8.0993,10.0988,1.010
414.010,-4.520,-27.420,-2.4900,-5.3900,0.0000,0.0000,139.500,-171.600,-6.0625,16.1430,1.010
414.060,3.410,-33.540,0.7900,-7.6600,0.0000,0.0000,152.500,-127.000,2.1027,16.9789,1.010
414.110,10.640,-37.970,4.5000,-9.3500,0.0000,0.0000,129.000,-6.000,10.1316,0.9791,1.010
414.160,14.780,-34.570,5.9700,-11.1700,0.0000,0.0000,76.900,119.300,8.0127,-23.2579,1.010
414.210,20.420,-30.180,6.6300,-11.9400,0.0000,0.0000,90.800,33.200,10.5070,-6.9186,1.010
414.260,23.270,-29.640,6.7300,-11.1100,0.0000,0.0000,-21.500,-31.200,-2.5254,6.0499,1.010
414.310,19.340,-28.570,6.7900,-9.4400,0.0000,0.0000,-155.300,53.000,-18.4043,-8.7322,1.010
414.360,10.000,-26.710,6.2300,-8.6700,0.0000,0.0000,-186.500,73.300,-20.2789,-11.0918,1.010
414.410,-0.410,-21.140,4.0600,-7.8000,0.0000,0.0000,-230.700,144.700,-16.3475,-19.6988,1.010
414.460,-11.840,-13.700,0.9600,-6.5000,0.0000,0.0000,-211.400,106.400,-3.5420,-12.0707,1.010
414.510,-21.890,-7.240,-1.9700,-4.7000,0.0000,0.0000,-172.400,141.800,5.9276,-11.6319,1.010
414.560,-30.550,1.310,-4.3400,-2.2200,0.0000,0.0000,-133.600,174.300,10.1198,-6.7535,1.020
414.610,-36.400,8.210,-6.4000,1.1300,0.0000,0.0000,-30.200,136.800,3.3734,2.6980,1.020
414.660,-35.340,13.720,-8.0800,4.7300,0.0000,0.0000,60.200,91.400,-8.4896,7.5454,1.020
414.710,-33.530,19.050,-8.7900,6.4700,0.0000,0.0000,38.800,65.400,-5.9525,7.3852,1.020
414.760,-31.990,19.980,-9.5500,6.9400,0.0000,0.0000,68.600,-30.900,-11.4342,-3.7428,1.020
414.810,-28.350,11.960,-11.4200,6.2100,0.0000,0.0000,-27.500,-197.800,5.4812,-21.4385,1.020
414.860,-24.910,1.320,-12.3700,5.8200,0.0000,0.0000,35.400,-220.300,-7.6428,-22.3777,1.020
414.910,-17.500,-10.170,-11.9100,5.4600,0.0000,0.0000,153.400,-232.900,-31.8871,-22.1942,1.020
414.960,-9.480,-19.140,-10.0700,5.7100,0.0000,0.0000,129.700,-221.300,-22.7954,-22.0544,1.020
415.010,-3.430,-30.220,-8.5600,6.5600,0.0000,0.0000,146.100,-152.400,-21.8274,-17.4488,1.020
415.060,4.280,-36.160,-7.5700,6.2500,0.0000,0.0000,131.700,-76.700,-17.4004,-8.3667,1.020
415.110,10.120,-37.520,-6.3300,3.7500,0.0000,0.0000,100.500,6.000,-11.1032,0.3927,1.020
415.160,14.090,-32.210,-5.0900,0.7100,0.0000,0.0000,83.200,142.600,-7.3913,1.7671,1.020
415.210,18.410,-29.000,-3.3200,-2.0800,0.0000,0.0000,77.300,36.100,-4.4791,-1.3105,1.020
415.260,20.430,-29.590,-0.7200,-4.6400,0.0000,0.0000,-11.500,-14.900,0.1445,1.2067,1.020
415.310,15.530,-27.080,2.5200,-6.9100,0.0000,0.0000,-164.100,27.000,-7.2175,-3.2563,1.020
415.360,6.220,-26.050,4.8900,-8.6200,0.0000,0.0000,-189.800,70.100,-16.1988,-10.5464,1.020
415.410,-4.510,-18.650,6.0900,-11.2600,0.0000,0.0000,-225.000,141.000,-23.9154,-27.7099,1.020
415.460,-15.220,-13.720,6.5400,-11.9900,0.0000,0.0000,-199.300,108.000,-22.7490,-22.6006,1.020
415.510,-24.600,-5.940,6.5800,-10.9300,0.0000,0.0000,-162.200,143.800,-18.6275,-27.4319,1.020
415.560,-32.500,2.370,6.6000,-9.4400,0.0000,0.0000,-111.300,157.700,-12.8208,-25.9825,1.010
415.610,-36.270,9.400,6.4200,-8.2100,0.0000,0.0000,-16.700,110.300,-1.8712,-15.8051,1.010
415.660,-34.020,13.130,5.2900,-7.7000,0.0000,0.0000,79.000,85.300,7.2939,-11.4635,1.010
415.710,-32.130,18.510,2.6800,-6.8800,0.0000,0.0000,37.400,65.900,1.7494,-7.9132,1.010
415.760,-31.420,18.720,-1.1800,-4.8900,0.0000,0.0000,2.300,-71.700,-0.0474,6.1194,1.010
415.810,-28.130,12.900,-3.3200,-3.1600,0.0000,0.0000,26.100,-187.200,-1.5124,10.3245,1.010
415.860,-25.060,6.910,-5.2000,-0.9600,0.0000,0.0000,62.000,-204.600,-5.6269,3.4281,1.010
415.910,-17.220,-10.210,-8.2500,4.3300,0.0000,0.0000,138.300,-214.400,-19.9138,-16.2028,1.010
415.960,-10.820,-20.340,-9.8300,7.0800,0.0000,0.0000,117.400,-189.700,-20.1418,-23.4411,1.010
416.010,-2.540,-27.290,-11.5300,6.3100,0.0000,0.0000,141.900,-156.200,-28.5555,-17.2023,1.010
416.060,3.510,-34.410,-11.6300,5.7600,0.0000,0.0000,136.800,-77.900,-27.7679,-7.8314,1.010
416.110,10.060,-35.290,-8.5300,5.9100,0.0000,0.0000,106.200,40.900,-15.8107,4.2188,1.010
416.160,14.330,-31.610,-6.9600,5.9000,0.0000,0.0000,90.400,126.200,-10.9813,12.9954,1.010
416.210,18.940,-28.190,-5.4400,2.7100,0.0000,0.0000,79.000,25.200,-7.5007,1.1919,1.010
416.260,21.410,-29.280,-3.3200,-1.6600,0.0000,0.0000,3.400,-2.900,-0.1970,0.0840,1.010
416.310,19.930,-27.000,1.3800,-6.0500,0.0000,0.0000,-96.700,48.500,-2.3291,-5.1212,1.010
416.360,8.170,-25.730,5.3200,-8.7400,0.0000,0.0000,-183.100,55.100,-17.0011,-8.4051,1.010
416.410,-1.980,-17.590,6.2900,-11.2800,0.0000,0.0000,-221.500,136.500,-24.3165,-26.8732,1.010
416.460,-12.820,-11.790,6.4400,-11.0200,0.0000,0.0000,-206.700,109.300,-23.2329,-21.0222,1.010
416.510,-22.330,-7.060,6.4700,-8.4800,0.0000,0.0000,-167.200,129.000,-18.8807,-19.0925,1.010
416.560,-30.510,2.260,5.6600,-7.0600,0.0000,0.0000,-124.000,163.600,-12.2494,-20.1588,1.000
416.610,-35.420,7.320,1.9300,-5.5800,0.0000,0.0000,-51.100,154.500,-1.7213,-15.0467,1.000
416.660,-34.250,15.280,-1.8600,-3.6700,0.0000,0.0000,77.700,86.400,-2.5224,-5.5342,1.000
416.710,-31.730,18.640,-3.8000,-1.9500,0.0000,0.0000,47.400,77.100,-3.1437,-2.6240,1.000
416.760,-29.960,19.490,-7.0600,2.8000,0.0000,0.0000,55.100,-80.000,-6.7894,-3.9095,1.000
416.810,-27.160,11.220,-9.0100,6.4600,0.0000,0.0000,56.500,-189.300,-8.8849,-21.3432,1.000
416.860,-23.230,3.160,-9.7400,6.7000,0.0000,0.0000,85.100,-218.600,-14.4666,-25.5624,1.000
416.910,-14.450,-10.610,-10.8700,6.1200,0.0000,0.0000,142.600,-226.500,-27.0537,-24.1934,1.000
416.960,-7.940,-20.800,-12.7300,5.7400,0.0000,0.0000,135.100,-181.400,-30.0166,-18.1730,1.000
417.010,-0.260,-29.000,-12.7100,5.6300,0.0000,0.0000,155.700,-143.200,-34.5391,-14.0711,1.000
417.060,7.610,-33.630,-10.5800,5.9100,0.0000,0.0000,144.800,-86.700,-26.7382,-8.9430,1.000
417.110,13.990,-34.860,-8.6200,6.1200,0.0000,0.0000,93.800,47.200,-14.1120,5.0416,1.000
417.160,18.340,-31.320,-7.2600,5.1900,0.0000,0.0000,100.600,97.200,-12.7471,8.8046,1.000
417.210,22.530,-29.140,-6.0600,2.8500,0.0000,0.0000,57.500,20.800,-6.0816,1.0346,1.000
417.260,21.630,-29.620,-4.8300,0.0000,0.0000,0.0000,-103.000,60.100,8.6828,0.0000,1.000
417.310,12.770,-26.860,-2.7700,-2.9400,0.0000,0.0000,-205.000,14.500,9.9109,-0.7440,1.000
417.360,2.600,-22.140,-0.2700,-4.5800,0.0000,0.0000,-215.200,139.200,1.0141,-11.1271,1.000
417.410,-9.440,-15.990,2.8900,-6.4400,0.0000,0.0000,-225.200,132.300,-11.3591,-14.8704,1.000
417.460,-19.750,-8.550,5.2400,-8.2500,0.0000,0.0000,-177.800,137.900,-16.2607,-19.8562,1.000
417.510,-28.470,-0.800,6.3300,-10.1000,0.0000,0.0000,-137.800,158.800,-15.2241,-27.9930,1.000
417.560,-34.290,6.190,6.7200,-11.2300,0.0000,0.0000,-71.500,155.600,-8.3860,-30.4977,1.030
417.610,-34.900,12.470,6.7400,-10.3000,0.0000,0.0000,58.200,87.600,6.8464,-15.7478,1.030
417.660,-32.780,17.470,6.6100,-8.9600,0.0000,0.0000,32.200,78.100,3.7148,-12.2134,1.030
417.710,-31.290,19.980,5.7700,-7.9500,0.0000,0.0000,7.600,27.600,0.7654,-3.8296,1.030
417.760,-28.640,17.510,1.9800,-6.5600,0.0000,0.0000,68.400,-131.900,2.3637,15.1017,1.030
417.810,-26.330,6.240,-2.3100,-4.0800,0.0000,0.0000,52.900,-209.500,-2.1328,14.9184,1.030
417.860,-20.560,-4.590,-4.9900,-1.0300,0.0000,0.0000,144.300,-227.200,-12.5674,4.0843,1.030
417.910,-13.090,-13.410,-7.0300,2.2600,0.0000,0.0000,122.900,-209.500,-15.0794,-8.2636,1.030
417.960,-6.780,-25.080,-8.2000,4.6000,0.0000,0.0000,135.800,-170.500,-19.4353,-13.6886,1.030
418.010,1.790,-32.320,-9.2600,6.2700,0.0000,0.0000,169.900,-114.400,-27.4588,-12.5190,1.030
418.060,9.880,-35.520,-11.3300,6.2000,0.0000,0.0000,136.500,-18.200,-26.9923,-1.9694,1.030
418.110,14.920,-34.190,-11.9100,6.2400,0.0000,0.0000,76.000,65.400,-15.7980,7.1226,1.030
418.160,18.710,-29.490,-9.5500,6.3600,0.0000,0.0000,82.900,48.000,-13.8177,5.3281,1.030
418.210,20.990,-28.020,-7.7900,5.6400,0.0000,0.0000,68.400,-2.400,-9.2997,-0.2362,1.030
418.260,20.930,-27.340,-5.8800,1.8300,0.0000,0.0000,-113.000,60.200,11.5967,1.9228,1.030
418.310,12.430,-25.290,-3.1000,-2.3300,0.0000,0.0000,-187.400,44.200,10.1393,-1.7974,1.030
418.360,4.280,-18.960,1.1700,-5.8200,0.0000,0.0000,-203.900,158.900,-4.1637,-16.1408,1.030
418.410,-9.670,-11.640,5.4300,-9.1400,0.0000,0.0000,-219.100,117.500,-20.7644,-18.7440,1.030
418.460,-20.030,-6.540,6.1300,-11.6200,0.0000,0.0000,-182.600,142.600,-19.5361,-28.9203,1.030
418.510,-28.840,2.860,6.4800,-11.2000,0.0000,0.0000,-150.100,168.600,-16.9759,-32.9574,1.010
418.560,-35.560,10.530,6.6100,-8.9000,0.0000,0.0000,-88.400,121.600,-10.1984,-18.8887,1.010
418.610,-36.660,14.760,5.3700,-7.2100,0.0000,0.0000,55.500,90.900,5.2017,-11.4387,1.010
418.660,-33.460,20.050,2.8000,-6.2100,0.0000,0.0000,59.700,75.000,2.9175,-8.1289,1.010
418.710,-31.540,22.370,0.5500,-5.2900,0.0000,0.0000,27.300,-4.500,0.2621,0.4155,1.010
418.760,-27.730,16.730,-3.1700,-2.2300,0.0000,0.0000,66.600,-198.200,-3.6848,7.7141,1.010
418.810,-24.740,8.360,-6.6300,2.5000,0.0000,0.0000,34.700,-218.800,-4.0153,-9.5470,1.010
418.860,-18.690,-3.000,-9.2700,6.1600,0.0000,0.0000,144.300,-234.000,-23.3466,-25.1579,1.010
418.910,-11.750,-16.350,-10.0600,6.7000,0.0000,0.0000,123.200,-210.500,-21.6315,-24.6153,1.010
418.960,-5.180,-24.030,-11.3100,6.4600,0.0000,0.0000,139.700,-172.100,-27.5763,-19.4040,1.010
419.010,2.720,-32.710,-12.2900,6.2000,0.0000,0.0000,158.300,-106.500,-33.9555,-11.5244,1.010
419.060,10.230,-35.970,-11.4600,5.9200,0.0000,0.0000,129.200,-18.600,-25.8419,-1.9218,1.010
419.110,15.100,-33.670,-9.2800,6.0100,0.0000,0.0000,87.800,89.700,-14.2207,9.4090,1.010
419.160,19.220,-30.010,-7.7500,4.4600,0.0000,0.0000,78.300,74.600,-10.5911,5.8070,1.010
419.210,21.470,-28.810,-5.8800,-0.1200,0.0000,0.0000,15.600,-42.200,-1.6010,0.0884,1.010
419.260,16.950,-27.360,-3.6200,-3.5300,0.0000,0.0000,-161.100,30.200,10.1784,-1.8606,1.010
419.310,7.200,-25.940,0.1400,-6.6900,0.0000,0.0000,-195.900,51.200,-0.4787,-5.9782,1.010
419.360,-1.520,-17.750,4.7200,-9.0700,0.0000,0.0000,-236.700,151.600,-19.4992,-23.9985,1.010
419.410,-15.580,-11.300,6.9600,-12.1900,0.0000,0.0000,-207.400,129.900,-25.1939,-27.6370,1.010
419.460,-24.440,-3.920,7.3400,-11.8000,0.0000,0.0000,-160.900,149.300,-20.6124,-30.7482,1.010
419.510,-31.860,2.810,7.2100,-9.5400,0.0000,0.0000,-115.200,169.100,-14.4966,-28.1559,1.010
419.560,-36.440,11.480,5.5600,-7.8700,0.0000,0.0000,-29.700,98.300,-2.8821,-13.5022,1.010
419.610,-34.230,15.330,0.3900,-5.5800,0.0000,0.0000,102.100,69.900,0.6950,-6.8075,1.010
419.660,-30.960,18.410,-2.3700,-3.7600,0.0000,0.0000,56.500,63.100,-2.3371,-4.1409,1.010
419.710,-30.030,19.000,-4.5200,-1.3500,0.0000,0.0000,32.500,-78.600,-2.5639,1.8520,1.010
419.760,-27.250,11.390,-6.5000,1.8500,0.0000,0.0000,63.200,-194.200,-7.1698,-6.2704,1.010
419.810,-23.560,1.130,-8.0600,4.8700,0.0000,0.0000,87.400,-204.500,-12.2949,-17.3820,1.010
419.860,-16.050,-7.840,-8.9700,6.3300,0.0000,0.0000,120.100,-232.000,-18.8024,-25.6312,1.010
419.910,-9.900,-18.630,-10.0000,6.7000,0.0000,0.0000,117.500,-200.600,-20.5076,-23.4576,1.010
419.960,-2.970,-29.010,-11.4700,6.3100,0.0000,0.0000,144.800,-147.300,-28.9874,-16.2222,1.010
420.010,4.800,-32.780,-11.8900,5.9300,0.0000,0.0000,147.700,-102.600,-30.6507,-10.6189,1.010
420.060,11.750,-35.030,-9.9700,5.8300,0.0000,0.0000,108.600,27.400,-18.8974,2.7880,1.010
420.110,16.110,-29.760,-8.2400,6.0500,0.0000,0.0000,95.900,103.000,-13.7919,10.8760,1.010
420.160,20.180,-27.450,-6.8100,3.2200,0.0000,0.0000,66.300,17.200,-7.8802,0.9666,1.010
420.210,21.240,-28.270,-4.0000,-1.6400,0.0000,0.0000,-36.600,-21.800,2.5552,0.6240,1.010
420.260,14.840,-26.720,-0.4600,-5.2000,0.0000,0.0000,-183.800,11.400,1.4756,-1.0346,1.010
420.310,5.480,-23.470,4.3800,-8.6000,0.0000,0.0000,-188.700,127.400,-14.4253,-19.1225,1.010
420.360,-5.720,-17.260,6.5700,-10.9800,0.0000,0.0000,-225.600,132.000,-25.8691,-25.2961,1.010
420.410,-16.730,-10.400,6.6400,-11.8100,0.0000,0.0000,-202.100,123.400,-23.4213,-25.4356,1.010
420.460,-25.870,-3.080,6.5400,-9.6600,0.0000,0.0000,-163.200,158.000,-18.6284,-26.6386,1.010
420.510,-32.980,6.050,6.2200,-7.8700,0.0000,0.0000,-100.000,174.300,-10.8559,-23.9414,1.010
420.560,-35.910,12.010,2.9900,-6.5800,0.0000,0.0000,9.600,120.400,0.5010,-13.8271,1.010
420.610,-33.400,17.730,-2.1500,-4.0800,0.0000,0.0000,32.800,92.700,-1.2308,-6.6011,1.010
420.660,-31.080,21.140,-5.4300,0.0100,0.0000,0.0000,45.200,17.400,-4.2837,0.0030,1.010
420.710,-28.760,19.330,-7.2500,3.4900,0.0000,0.0000,90.800,-121.900,-11.4895,-7.4252,1.010
420.760,-26.210,7.470,-8.9200,6.2000,0.0000,0.0000,54.600,-207.000,-8.5003,-22.3996,1.010
420.810,-21.150,-3.770,-11.7700,5.7400,0.0000,0.0000,142.300,-234.600,-29.2320,-23.5027,1.010
420.860,-13.420,-15.410,-11.5000,5.1900,0.0000,0.0000,118.800,-218.600,-23.8447,-19.8014,1.010
420.910,-7.660,-23.470,-10.0900,5.1800,0.0000,0.0000,127.400,-184.000,-22.4356,-16.6351,1.010
420.960,-0.120,-32.380,-8.7700,5.7000,0.0000,0.0000,151.300,-103.600,-23.1588,-10.3065,1.010
421.010,7.620,-35.240,-7.9400,6.0200,0.0000,0.0000,148.400,-12.800,-20.5651,-1.3449,1.010
421.060,13.410,-33.320,-7.1800,5.1200,0.0000,0.0000,80.000,92.300,-10.0252,8.2480,1.010
421.110,18.050,-27.900,-6.0100,2.0700,0.0000,0.0000,93.000,47.500,-9.7552,1.7161,1.010
421.160,20.830,-28.520,-4.1800,-1.2600,0.0000,0.0000,35.000,-55.300,-2.5534,1.2161,1.010
421.210,18.960,-28.040,-0.5900,-4.5800,0.0000,0.0000,-113.700,48.600,1.1708,-3.8849,1.010
421.260,8.600,-27.380,4.0400,-7.6900,0.0000,0.0000,-182.600,5.500,-12.8754,-0.7382,1.010
421.310,-1.550,-20.300,6.3500,-11.1400,0.0000,0.0000,-226.100,150.800,-25.0583,-29.3200,1.010
421.360,-12.570,-13.850,6.6000,-11.4400,0.0000,0.0000,-209.500,109.600,-24.1327,-21.8834,1.010
421.410,-22.010,-9.050,6.5600,-9.6200,0.0000,0.0000,-154.400,135.300,-17.6778,-22.7170,1.010
421.460,-29.390,0.400,5.9700,-8.2200,0.0000,0.0000,-109.100,164.900,-11.3678,-23.6576,1.030
421.510,-33.700,9.060,1.5900,-6.1100,0.0000,0.0000,-39.200,148.300,-1.0878,-15.8147,1.030
421.560,-33.160,14.670,-2.6400,-2.8300,0.0000,0.0000,33.900,96.500,-1.5620,-4.7664,1.030
421.610,-32.290,18.650,-5.8000,2.0200,0.0000,0.0000,24.600,90.300,-2.4902,3.1836,1.030
421.660,-31.940,20.350,-8.2000,6.1200,0.0000,0.0000,7.500,-57.000,-1.0734,-6.0884,1.030
421.710,-28.940,14.650,-9.9600,6.3300,0.0000,0.0000,42.900,-191.300,-7.4575,-21.1347,1.030
421.760,-25.150,4.520,-11.3700,5.6500,0.0000,0.0000,65.700,-215.600,-13.0378,-21.2606,1.030
