t_s,L_angle_deg,R_angle_deg,L_cmd_Nm,R_cmd_Nm,L_est_Nm,R_est_Nm,L_vel_dps,R_vel_dps,L_pwr_W,R_pwr_W,gait_freq_Hz
90.870,-102.000,-96.290,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.000
90.920,-102.000,-96.290,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.000
90.970,-102.000,-96.290,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.000
91.020,-102.000,-96.290,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.000
91.070,-102.000,-96.290,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.000
91.120,-102.000,-96.290,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.000
91.170,-102.000,-96.290,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.000
91.220,-102.000,-96.290,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.000
91.270,-102.000,-96.290,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.000
91.320,-102.000,-96.280,0.0000,0.0000,0.0000,0.0000,0.000,0.333,0.0000,0.0000,0.000
91.370,-102.000,-96.280,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.000
91.420,-102.000,-96.280,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.000
91.470,-102.000,-96.280,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.000
91.520,-102.000,-96.280,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.000
91.570,-102.000,-96.280,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.000
91.620,-102.000,-96.280,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.000
91.670,-102.000,-96.280,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.000
91.720,-102.000,-96.280,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.000
91.770,-102.000,-96.280,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.000
91.820,-102.000,-96.280,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.000
91.870,-102.000,-96.280,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.000
91.920,-102.000,-96.280,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.000
91.970,-102.000,-96.280,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.000
92.020,-102.000,-96.280,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.000
92.070,-102.000,-96.280,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.000
92.120,-102.000,-96.280,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.000
92.170,-102.000,-96.280,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.000
92.220,-102.000,-96.280,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.000
92.270,-102.000,-96.280,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.000
92.320,-102.000,-96.280,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.000
92.370,-102.000,-96.280,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.000
92.420,-102.000,-96.280,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.000
92.470,-102.000,-96.280,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.000
92.520,-102.000,-96.280,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.000
92.570,-102.000,-96.280,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.000
92.620,-102.000,-96.280,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.000
92.670,-102.000,-96.280,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.000
92.720,-102.000,-96.280,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.000
92.770,-102.000,-96.280,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.000
92.820,-102.000,-96.280,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.000
92.870,-102.000,-96.280,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.000
92.920,-102.000,-96.280,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.000
92.970,-102.000,-96.280,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.000
93.020,-102.000,-96.280,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.000
93.070,-102.010,-96.290,0.0000,0.0000,0.0000,0.0000,-0.306,-0.306,-0.0000,-0.0000,0.000
93.120,-102.010,-96.290,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.000
93.170,-102.010,-96.290,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.000
93.220,-102.000,-96.280,0.0000,0.0000,0.0000,0.0000,0.302,0.302,0.0000,0.0000,0.000
93.270,-102.000,-96.280,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.000
93.320,-102.000,-97.040,0.0000,0.0000,0.0000,0.0000,1.000,-40.900,0.0000,-0.0000,0.000
93.370,-101.990,-99.970,0.0000,0.0000,0.0000,0.0000,0.900,-80.700,0.0000,-0.0000,0.000
93.420,-102.040,-103.370,0.0000,0.0000,0.0000,0.0000,-1.600,-80.900,-0.0000,-0.0000,0.000
93.470,-102.080,-106.900,0.0000,0.0000,0.0000,0.0000,1.000,-30.400,0.0000,-0.0000,0.000
93.520,-102.140,-107.790,0.0000,0.0000,0.0000,0.0000,-1.300,-6.700,-0.0000,-0.0000,0.000
93.570,-102.280,-107.960,0.0000,0.0000,0.0000,0.0000,-0.200,-3.800,-0.0000,-0.0000,0.000
93.620,-102.250,-106.960,0.0000,0.0000,0.0000,0.0000,3.400,31.300,0.0000,0.0000,0.000
93.670,-102.150,-105.480,0.0000,0.0000,0.0000,0.0000,2.000,16.800,0.0000,0.0000,0.000
93.720,-102.470,-104.830,0.0000,0.0000,0.0000,0.0000,-6.400,2.900,-0.0000,0.0000,0.000
93.770,-102.770,-103.460,0.0000,0.0000,0.0000,0.0000,-6.000,37.200,-0.0000,0.0000,0.000
93.820,-103.060,-100.040,0.0000,0.0000,0.0000,0.0000,-3.800,19.200,-0.0000,0.0000,0.000
93.870,-103.810,-101.820,0.0000,0.0000,0.0000,0.0000,-28.500,-13.900,-0.0000,-0.0000,0.000
93.920,-105.480,-101.640,0.0000,0.0000,0.0000,0.0000,-30.200,24.200,-0.0000,0.0000,0.000
93.970,-106.140,-100.700,0.0000,0.0000,0.0000,0.0000,-21.900,-27.300,-0.0000,-0.0000,0.000
94.020,-107.650,-101.910,0.0000,0.0000,0.0000,0.0000,-23.400,-22.300,-0.0000,-0.0000,0.000
94.070,-108.820,-101.770,0.0000,0.0000,0.0000,0.0000,-20.000,22.800,-0.0000,0.0000,0.000
94.120,-109.650,-101.130,0.0000,0.0000,0.0000,0.0000,-15.700,-18.700,-0.0000,-0.0000,0.000
94.170,-110.160,-101.830,0.0000,0.0000,0.0000,0.0000,-6.200,-6.200,-0.0000,-0.0000,0.000
94.220,-110.540,-101.920,0.0000,0.0000,0.0000,0.0000,0.200,0.400,0.0000,0.0000,0.000
94.270,-109.560,-102.460,0.0000,0.0000,0.0000,0.0000,36.400,-19.300,0.0000,-0.0000,0.000
94.320,-108.290,-104.320,0.0000,0.0000,0.0000,0.0000,21.600,-47.300,0.0000,-0.0000,0.000
94.370,-107.220,-105.730,0.0000,0.0000,0.0000,0.0000,25.800,-28.600,0.0000,-0.0000,0.000
94.420,-106.310,-106.910,0.0000,0.0000,0.0000,0.0000,-8.000,-2.000,-0.0000,-0.0000,0.000
94.470,-106.870,-106.570,0.0000,0.0000,0.0000,0.0000,-9.100,6.200,-0.0000,0.0000,0.000
94.520,-107.100,-106.450,0.0000,0.0000,0.0000,0.0000,0.000,-15.700,0.0000,-0.0000,0.000
94.570,-107.260,-106.640,0.0000,0.0000,0.0000,0.0000,-2.000,1.300,-0.0000,0.0000,0.000
94.620,-108.510,-105.670,0.0000,0.0000,0.0000,0.0000,-21.400,10.800,-0.0000,0.0000,0.000
94.670,-108.750,-106.640,0.0000,0.0000,0.0000,0.0000,3.700,-35.700,0.0000,-0.0000,0.000
94.720,-108.080,-107.590,0.0000,0.0000,0.0000,0.0000,23.900,2.900,0.0000,0.0000,0.000
94.770,-107.960,-106.270,0.0000,0.0000,0.0000,0.0000,-44.400,38.600,-0.0000,0.0000,0.000
94.820,-109.720,-105.710,0.0000,0.0000,0.0000,0.0000,-14.200,-45.200,-0.0000,-0.0000,0.000
94.870,-109.680,-107.750,0.0000,0.0000,0.0000,0.0000,18.600,-17.400,0.0000,-0.0000,0.000
94.920,-109.070,-107.540,0.0000,0.0000,0.0000,0.0000,22.300,23.700,0.0000,0.0000,0.000
94.970,-109.380,-106.400,0.0000,0.0000,0.0000,0.0000,-38.300,23.000,-0.0000,0.0000,0.000
95.020,-109.990,-107.040,0.0000,0.0000,0.0000,0.0000,-8.000,-62.500,-0.0000,-0.0000,0.000
95.070,-109.760,-108.690,0.0000,0.0000,0.0000,0.0000,14.400,-2.100,0.0000,-0.0000,0.000
95.120,-108.600,-108.180,0.0000,0.0000,0.0000,0.0000,28.900,20.800,0.0000,0.0000,0.000
95.170,-109.270,-106.740,0.0000,0.0000,0.0000,0.0000,-38.800,25.600,-0.0000,0.0000,0.000
95.220,-109.970,-106.360,0.0000,0.0000,0.0000,0.0000,-2.000,-26.300,-0.0000,-0.0000,0.000
95.270,-109.630,-108.290,0.0000,0.0000,0.0000,0.0000,14.500,-5.400,0.0000,-0.0000,0.000
95.320,-108.570,-107.830,0.0000,0.0000,0.0000,0.0000,-4.400,23.600,-0.0000,0.0000,0.000
95.370,-109.580,-106.220,0.0000,0.0000,0.0000,0.0000,-19.400,24.400,-0.0000,0.0000,0.000
95.420,-109.860,-106.960,0.0000,0.0000,0.0000,0.0000,3.600,-50.700,0.0000,-0.0000,0.000
95.470,-109.330,-108.160,0.0000,0.0000,0.0000,0.0000,15.000,2.500,0.0000,0.0000,0.000
95.520,-108.710,-107.130,0.0000,0.0000,0.0000,0.0000,-6.700,36.000,-0.0000,0.0000,0.000
95.570,-109.830,-105.170,0.0000,0.0000,0.0000,0.0000,-10.100,22.800,-0.0000,0.0000,0.000
95.620,-109.990,-105.960,0.0000,0.0000,0.0000,0.0000,4.600,-52.600,0.0000,-0.0000,0.000
95.670,-109.120,-107.500,0.0000,0.0000,0.0000,0.0000,22.900,10.700,0.0000,0.0000,0.000
95.720,-108.990,-106.440,0.0000,0.0000,0.0000,0.0000,-15.000,29.100,-0.0000,0.0000,0.000
95.770,-110.370,-105.050,0.0000,0.0000,0.0000,0.0000,-5.500,6.200,-0.0000,0.0000,0.000
95.820,-110.100,-106.490,0.0000,0.0000,0.0000,0.0000,14.700,-51.600,0.0000,-0.0000,0.000
95.870,-109.420,-107.450,0.0000,0.0000,0.0000,0.0000,21.900,14.700,0.0000,0.0000,0.000
95.920,-109.450,-106.640,0.0000,0.0000,0.0000,0.0000,-31.800,16.700,-0.0000,0.0000,0.000
95.970,-110.020,-105.660,0.0000,0.0000,0.0000,0.0000,-3.700,10.300,-0.0000,0.0000,0.000
96.020,-109.690,-107.150,0.0000,0.0000,0.0000,0.0000,14.900,-35.600,0.0000,-0.0000,0.000
96.070,-108.870,-107.730,0.0000,0.0000,0.0000,0.0000,9.300,8.900,0.0000,0.0000,0.000
96.120,-109.840,-107.090,0.0000,0.0000,0.0000,0.0000,-23.300,17.200,-0.0000,0.0000,0.000
96.170,-110.120,-106.230,0.0000,0.0000,0.0000,0.0000,2.300,15.700,0.0000,0.0000,0.000
96.220,-109.650,-107.430,0.0000,0.0000,0.0000,0.0000,15.100,-36.200,0.0000,-0.0000,0.000
96.270,-109.180,-108.150,0.0000,0.0000,0.0000,0.0000,-8.200,5.600,-0.0000,0.0000,0.000
96.320,-110.120,-107.500,0.0000,0.0000,0.0000,0.0000,-5.900,17.900,-0.0000,0.0000,0.000
96.370,-110.040,-106.360,0.0000,0.0000,0.0000,0.0000,10.700,11.700,0.0000,0.0000,0.000
96.420,-109.250,-107.770,0.0000,0.0000,0.0000,0.0000,28.000,-41.900,0.0000,-0.0000,0.000
96.470,-108.950,-108.550,0.0000,0.0000,0.0000,0.0000,-27.900,7.300,-0.0000,0.0000,0.000
96.520,-109.840,-107.730,0.0000,0.0000,0.0000,0.0000,-0.100,24.000,-0.0000,0.0000,0.000
96.570,-109.490,-106.380,0.0000,0.0000,0.0000,0.0000,16.100,7.900,0.0000,0.0000,0.000
96.620,-108.570,-108.060,0.0000,0.0000,0.0000,0.0000,9.800,-36.900,0.0000,-0.0000,0.000
96.670,-109.900,-108.640,0.0000,0.0000,0.0000,0.0000,-30.600,10.900,-0.0000,0.0000,0.000
96.720,-110.270,-107.930,0.0000,0.0000,0.0000,0.0000,8.500,16.200,0.0000,0.0000,0.000
96.770,-109.730,-107.370,0.0000,0.0000,0.0000,0.0000,19.900,-2.600,0.0000,-0.0000,0.000
96.820,-108.510,-109.100,0.0000,0.0000,0.0000,0.0000,-1.500,-32.800,-0.0000,-0.0000,0.000
96.870,-109.800,-109.450,0.0000,0.0000,0.0000,0.0000,-21.400,13.300,-0.0000,0.0000,0.000
96.920,-109.950,-108.650,0.0000,0.0000,0.0000,0.0000,11.700,20.100,0.0000,0.0000,0.000
96.970,-109.040,-107.730,0.0000,0.0000,0.0000,0.0000,20.200,-6.800,0.0000,-0.0000,0.000
97.020,-109.260,-109.560,0.0000,0.0000,0.0000,0.0000,-30.400,-23.000,-0.0000,-0.0000,0.000
97.070,-110.150,-109.900,0.0000,0.0000,0.0000,0.0000,-2.700,9.900,-0.0000,0.0000,0.000
97.120,-110.000,-108.890,0.0000,0.0000,0.0000,0.0000,13.300,20.600,0.0000,0.0000,0.000
97.170,-109.210,-107.750,0.0000,0.0000,0.0000,0.0000,18.200,0.000,0.0000,0.0000,0.000
97.220,-109.800,-109.370,0.0000,0.0000,0.0000,0.0000,-17.600,-23.900,-0.0000,-0.0000,0.000
97.270,-110.040,-109.560,0.0000,0.0000,0.0000,0.0000,4.500,16.500,0.0000,0.0000,0.000
97.320,-109.650,-108.090,0.0000,0.0000,0.0000,0.0000,16.100,29.600,0.0000,0.0000,0.000
97.370,-108.830,-107.710,0.0000,0.0000,0.0000,0.0000,-14.500,-34.700,-0.0000,-0.0000,0.000
97.420,-109.700,-109.190,0.0000,0.0000,0.0000,0.0000,-6.700,-30.000,-0.0000,-0.0000,0.000
97.470,-109.760,-109.070,0.0000,0.0000,0.0000,0.0000,1.800,31.300,0.0000,0.0000,0.000
97.520,-108.760,-107.180,0.0000,0.0000,0.0000,0.0000,21.500,19.300,0.0000,0.0000,0.000
97.570,-109.020,-108.680,0.0000,0.0000,0.0000,0.0000,-25.500,-46.900,-0.0000,-0.0000,0.000
97.620,-109.510,-109.660,0.0000,0.0000,0.0000,0.0000,0.100,12.800,0.0000,0.0000,0.000
97.670,-109.270,-108.340,0.0000,0.0000,0.0000,0.0000,11.800,35.000,0.0000,0.0000,0.000
97.720,-108.470,-107.400,0.0000,0.0000,0.0000,0.0000,8.400,-22.800,0.0000,-0.0000,0.000
97.770,-109.480,-108.820,0.0000,0.0000,0.0000,0.0000,-20.800,-42.400,-0.0000,-0.0000,0.000
97.820,-109.830,-109.280,0.0000,0.0000,0.0000,0.0000,3.000,29.300,0.0000,0.0000,0.000
97.870,-109.300,-107.370,0.0000,0.0000,0.0000,0.0000,18.100,26.600,0.0000,0.0000,0.000
97.920,-108.430,-108.140,0.0000,0.0000,0.0000,0.0000,-5.600,-46.000,-0.0000,-0.0000,0.000
97.970,-109.540,-109.250,0.0000,0.0000,0.0000,0.0000,-9.800,3.200,-0.0000,0.0000,0.000
98.020,-109.570,-108.260,0.0000,0.0000,0.0000,0.0000,9.400,30.900,0.0000,0.0000,0.000
98.070,-108.700,-107.050,0.0000,0.0000,0.0000,0.0000,24.200,-7.100,0.0000,-0.0000,0.000
98.120,-108.240,-108.210,0.0000,0.0000,0.0000,0.0000,-10.500,-11.200,-0.0000,-0.0000,0.000
98.170,-108.240,-107.870,0.0000,0.0000,0.0000,0.0000,15.600,28.000,0.0000,0.0000,0.000
98.220,-107.390,-106.380,0.0000,0.0000,0.0000,0.0000,11.300,12.500,0.0000,0.0000,0.000
98.270,-106.740,-106.670,0.0000,0.0000,0.0000,0.0000,8.300,-9.900,0.0000,-0.0000,0.000
98.320,-106.490,-106.620,0.0000,0.0000,0.0000,0.0000,6.800,15.200,0.0000,0.0000,0.000
98.370,-105.960,-105.370,0.0000,0.0000,0.0000,0.0000,8.300,12.200,0.0000,0.0000,0.000
98.420,-105.590,-105.210,0.0000,0.0000,0.0000,0.0000,3.000,1.200,0.0000,0.0000,0.000
98.470,-105.460,-104.980,0.0000,0.0000,0.0000,0.0000,1.100,13.000,0.0000,0.0000,0.000
98.520,-105.310,-104.530,0.0000,0.0000,0.0000,0.0000,1.900,8.400,0.0000,0.0000,0.000
98.570,-105.250,-104.320,0.0000,0.0000,0.0000,0.0000,-0.700,7.900,-0.0000,0.0000,0.000
98.620,-105.250,-104.000,0.0000,0.0000,0.0000,0.0000,-0.700,10.700,-0.0000,0.0000,0.000
98.670,-105.200,-103.600,0.0000,0.0000,0.0000,0.0000,0.100,11.100,0.0000,0.0000,0.000
98.720,-105.150,-103.100,0.0000,0.0000,0.0000,0.0000,-0.500,16.900,-0.0000,0.0000,0.000
98.770,-105.160,-102.210,0.0000,0.0000,0.0000,0.0000,-1.500,30.500,-0.0000,0.0000,0.000
98.820,-105.190,-101.020,0.0000,0.0000,0.0000,0.0000,-0.600,31.400,-0.0000,0.0000,0.000
98.870,-105.160,-100.150,0.0000,0.0000,0.0000,0.0000,0.600,19.700,0.0000,0.0000,0.000
98.920,-105.190,-99.710,0.0000,0.0000,0.0000,0.0000,-2.700,15.200,-0.0000,0.0000,0.000
98.970,-105.230,-99.500,0.0000,0.0000,0.0000,0.0000,-0.300,4.300,-0.0000,0.0000,0.000
99.020,-105.250,-99.540,0.0000,0.0000,0.0000,0.0000,-1.300,1.100,-0.0000,0.0000,0.000
99.070,-105.320,-99.470,0.0000,0.0000,0.0000,0.0000,0.100,6.600,0.0000,0.0000,0.000
99.120,-105.330,-98.740,0.0000,0.0000,0.0000,0.0000,2.100,17.000,0.0000,0.0000,0.000
99.170,-105.200,-97.920,0.0000,0.0000,0.0000,0.0000,2.600,2.800,0.0000,0.0000,0.000
99.220,-105.070,-98.030,0.0000,0.0000,0.0000,0.0000,0.200,-14.600,0.0000,-0.0000,0.000
99.270,-104.970,-98.170,0.0000,0.0000,0.0000,0.0000,1.600,-3.500,0.0000,-0.0000,0.000
99.320,-104.780,-98.320,0.0000,0.0000,0.0000,0.0000,3.200,-5.100,0.0000,-0.0000,0.000
99.370,-104.570,-98.420,0.0000,0.0000,0.0000,0.0000,2.300,0.700,0.0000,0.0000,0.000
99.420,-104.440,-98.270,0.0000,0.0000,0.0000,0.0000,1.400,3.400,0.0000,0.0000,0.000
99.470,-104.380,-98.240,0.0000,0.0000,0.0000,0.0000,1.300,1.000,0.0000,0.0000,0.000
99.520,-104.160,-98.300,0.0000,0.0000,0.0000,0.0000,4.200,-0.100,0.0000,-0.0000,0.000
99.570,-103.930,-98.290,0.0000,0.0000,0.0000,0.0000,2.800,1.200,0.0000,0.0000,0.000
99.620,-103.760,-98.240,0.0000,0.0000,0.0000,0.0000,3.700,-0.700,0.0000,-0.0000,0.000
99.670,-103.540,-98.220,0.0000,0.0000,0.0000,0.0000,4.500,-1.000,0.0000,-0.0000,0.000
99.720,-103.390,-98.200,0.0000,0.0000,0.0000,0.0000,1.000,-0.800,0.0000,-0.0000,0.000
99.770,-103.340,-98.200,0.0000,0.0000,0.0000,0.0000,0.500,-1.000,0.0000,-0.0000,0.000
99.820,-103.290,-98.200,0.0000,0.0000,0.0000,0.0000,-0.300,0.100,-0.0000,0.0000,0.000
99.870,-103.480,-98.170,0.0000,0.0000,0.0000,0.0000,-6.000,0.700,-0.0000,0.0000,0.000
99.920,-103.690,-98.100,0.0000,0.0000,0.0000,0.0000,-2.800,1.500,-0.0000,0.0000,0.000
99.970,-103.760,-98.040,0.0000,0.0000,0.0000,0.0000,0.000,0.900,0.0000,0.0000,0.000
100.020,-103.780,-98.010,0.0000,0.0000,0.0000,0.0000,-0.700,-0.300,-0.0000,-0.0000,0.000
100.070,-103.810,-98.000,0.0000,0.0000,0.0000,0.0000,-0.500,-0.500,-0.0000,-0.0000,0.000
100.120,-103.830,-97.990,0.0000,0.0000,0.0000,0.0000,-0.500,-0.200,-0.0000,-0.0000,0.000
100.170,-103.860,-97.960,0.0000,0.0000,0.0000,0.0000,-0.400,0.600,-0.0000,0.0000,0.000
100.220,-103.860,-97.910,0.0000,0.0000,0.0000,0.0000,1.400,1.900,0.0000,0.0000,0.000
100.270,-103.700,-97.760,0.0000,0.0000,0.0000,0.0000,0.700,-0.900,0.0000,-0.0000,0.000
100.320,-103.730,-97.880,0.0000,0.0000,0.0000,0.0000,-2.500,-1.300,-0.0000,-0.0000,0.000
100.370,-103.860,-97.920,0.0000,0.0000,0.0000,0.0000,-0.800,-0.800,-0.0000,-0.0000,0.000
100.420,-103.860,-97.890,0.0000,0.0000,0.0000,0.0000,1.500,1.500,0.0000,0.0000,0.000
100.470,-103.830,-97.850,0.0000,0.0000,0.0000,0.0000,1.000,1.200,0.0000,0.0000,0.000
100.520,-103.760,-97.740,0.0000,0.0000,0.0000,0.0000,0.200,0.400,0.0000,0.0000,0.000
100.570,-103.720,-97.790,0.0000,0.0000,0.0000,0.0000,-0.400,-2.400,-0.0000,-0.0000,0.000
100.620,-103.760,-97.830,0.0000,0.0000,0.0000,0.0000,-1.000,-0.200,-0.0000,-0.0000,0.000
100.670,-103.800,-97.810,0.0000,0.0000,0.0000,0.0000,0.800,1.800,0.0000,0.0000,0.000
100.720,-103.750,-97.730,0.0000,0.0000,0.0000,0.0000,-0.100,1.100,-0.0000,0.0000,0.000
100.770,-103.750,-97.700,0.0000,0.0000,0.0000,0.0000,-0.300,-0.700,-0.0000,-0.0000,0.000
100.820,-103.730,-97.710,0.0000,0.0000,0.0000,0.0000,0.000,-0.900,0.0000,-0.0000,0.000
100.870,-103.730,-97.730,0.0000,0.0000,0.0000,0.0000,-0.400,-0.400,-0.0000,-0.0000,0.000
100.920,-103.740,-97.710,0.0000,0.0000,0.0000,0.0000,-0.100,0.400,-0.0000,0.0000,0.000
100.970,-103.770,-97.710,0.0000,0.0000,0.0000,0.0000,-0.600,0.400,-0.0000,0.0000,0.000
101.020,-103.790,-97.700,0.0000,0.0000,0.0000,0.0000,-0.200,0.000,-0.0000,0.0000,0.000
101.070,-103.790,-97.690,0.0000,0.0000,0.0000,0.0000,0.200,-0.400,0.0000,-0.0000,0.000
101.120,-103.760,-97.680,0.0000,0.0000,0.0000,0.0000,0.100,-0.500,0.0000,-0.0000,0.000
101.170,-103.760,-97.680,0.0000,0.0000,0.0000,0.0000,-0.200,-0.700,-0.0000,-0.0000,0.000
101.220,-103.760,-97.680,0.0000,0.0000,0.0000,0.0000,-0.100,0.200,-0.0000,0.0000,0.000
101.270,-103.770,-97.660,0.0000,0.0000,0.0000,0.0000,-0.500,0.000,-0.0000,0.0000,0.000
101.320,-103.790,-97.680,0.0000,0.0000,0.0000,0.0000,-0.300,-0.100,-0.0000,-0.0000,0.000
101.370,-103.800,-97.670,0.0000,0.0000,0.0000,0.0000,0.200,0.100,0.0000,0.0000,0.000
101.420,-103.780,-97.650,0.0000,0.0000,0.0000,0.0000,0.200,-0.100,0.0000,-0.0000,0.000
101.470,-103.780,-97.650,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.000
101.520,-103.770,-97.640,0.0000,0.0000,0.0000,0.0000,-0.100,0.100,-0.0000,0.0000,0.000
