t_s,L_angle_deg,R_angle_deg,L_cmd_Nm,R_cmd_Nm,L_est_Nm,R_est_Nm,L_vel_dps,R_vel_dps,L_pwr_W,R_pwr_W,gait_freq_Hz
43.480,-0.240,2.930,0.0000,0.0000,0.0000,0.0000,7.300,3.400,0.0000,0.0000,0.680
43.530,-0.010,2.890,0.0000,0.0000,0.0000,0.0000,4.300,1.200,0.0000,0.0000,0.680
43.580,0.320,3.010,0.0000,0.0000,0.0000,0.0000,6.000,4.000,0.0000,0.0000,0.680
43.630,0.580,3.170,0.0000,0.0000,0.0000,0.0000,4.400,2.500,0.0000,0.0000,0.680
43.680,0.750,3.260,0.0000,0.0000,0.0000,0.0000,3.600,2.100,0.0000,0.0000,0.680
43.730,0.880,3.270,0.0000,0.0000,0.0000,0.0000,1.700,0.800,0.0000,0.0000,0.680
43.780,1.050,3.310,0.0000,0.0000,0.0000,0.0000,2.700,1.600,0.0000,0.0000,0.680
43.830,1.120,3.320,0.0000,0.0000,0.0000,0.0000,1.200,-0.100,0.0000,-0.0000,0.680
43.880,1.180,3.290,0.0000,0.0000,0.0000,0.0000,1.300,0.700,0.0000,0.0000,0.680
43.930,1.210,3.260,0.0000,0.0000,0.0000,0.0000,-0.100,-0.700,-0.0000,-0.0000,0.680
43.980,1.210,3.230,0.0000,0.0000,0.0000,0.0000,0.700,-0.300,0.0000,-0.0000,0.680
44.030,1.250,3.190,0.0000,0.0000,0.0000,0.0000,0.500,-0.700,0.0000,-0.0000,0.680
44.080,1.240,3.140,0.0000,0.0000,0.0000,0.0000,0.000,-0.500,0.0000,-0.0000,0.680
44.130,1.210,3.090,0.0000,0.0000,0.0000,0.0000,-0.100,-1.000,-0.0000,-0.0000,0.680
44.180,1.210,3.030,0.0000,0.0000,0.0000,0.0000,0.200,-1.100,0.0000,-0.0000,0.680
44.230,1.200,3.000,0.0000,0.0000,0.0000,0.0000,0.200,0.100,0.0000,0.0000,0.680
44.280,1.190,2.990,0.0000,0.0000,0.0000,0.0000,0.100,-0.200,0.0000,-0.0000,0.680
44.330,1.230,2.950,0.0000,0.0000,0.0000,0.0000,1.000,-0.700,0.0000,-0.0000,0.680
44.380,1.250,2.880,0.0000,0.0000,0.0000,0.0000,0.800,-1.200,0.0000,-0.0000,0.680
44.430,1.270,2.850,0.0000,0.0000,0.0000,0.0000,0.100,0.000,0.0000,0.0000,0.680
44.480,1.170,2.850,0.0000,0.0000,0.0000,0.0000,-1.900,0.200,-0.0000,0.0000,0.680
44.530,1.140,2.850,0.0000,0.0000,0.0000,0.0000,0.300,-0.100,0.0000,-0.0000,0.680
44.580,1.180,2.830,0.0000,0.0000,0.0000,0.0000,1.200,-0.200,0.0000,-0.0000,0.680
44.630,1.220,2.790,0.0000,0.0000,0.0000,0.0000,0.700,-0.200,0.0000,-0.0000,0.680
44.680,1.220,2.780,0.0000,0.0000,0.0000,0.0000,0.300,-0.100,0.0000,-0.0000,0.680
44.730,1.220,2.760,0.0000,0.0000,0.0000,0.0000,0.700,-0.400,0.0000,-0.0000,0.680
44.780,1.210,2.730,0.0000,0.0000,0.0000,0.0000,-0.100,-0.100,-0.0000,-0.0000,0.680
44.830,1.220,2.680,0.0000,0.0000,0.0000,0.0000,0.900,0.000,0.0000,0.0000,0.680
44.880,1.220,2.670,0.0000,0.0000,0.0000,0.0000,-0.100,-0.400,-0.0000,-0.0000,0.680
44.930,1.230,2.640,0.0000,0.0000,0.0000,0.0000,0.700,-0.100,0.0000,-0.0000,0.680
44.980,1.250,2.640,0.0000,0.0000,0.0000,0.0000,0.400,0.000,0.0000,0.0000,0.680
45.030,1.250,2.640,0.0000,0.0000,0.0000,0.0000,0.100,0.100,0.0000,0.0000,0.680
45.080,1.240,2.610,0.0000,0.0000,0.0000,0.0000,0.000,-0.200,0.0000,-0.0000,0.680
45.130,1.240,2.610,0.0000,0.0000,0.0000,0.0000,0.100,-0.200,0.0000,-0.0000,0.680
45.180,1.210,2.580,0.0000,0.0000,0.0000,0.0000,-0.200,-0.300,-0.0000,-0.0000,0.680
45.250,1.220,2.570,0.0000,0.0000,0.0000,0.0000,0.000,-0.500,0.0000,-0.0000,0.680
45.300,1.200,2.580,0.0000,0.0000,0.0000,0.0000,0.000,0.200,0.0000,0.0000,0.680
45.350,1.200,2.570,0.0000,0.0000,0.0000,0.0000,0.100,-0.700,0.0000,-0.0000,0.680
45.400,1.190,2.550,0.0000,0.0000,0.0000,0.0000,-0.200,-0.100,-0.0000,-0.0000,0.680
45.450,1.170,2.540,0.0000,0.0000,0.0000,0.0000,0.100,-0.300,0.0000,-0.0000,0.680
45.500,1.160,2.510,0.0000,0.0000,0.0000,0.0000,0.100,-0.500,0.0000,-0.0000,0.680
45.550,1.150,2.490,0.0000,0.0000,0.0000,0.0000,-0.100,-0.300,-0.0000,-0.0000,0.680
45.600,1.150,2.480,0.0000,0.0000,0.0000,0.0000,0.000,-0.249,0.0000,-0.0000,0.680
45.650,1.170,2.490,0.0000,0.0000,0.0000,0.0000,0.800,-0.100,0.0000,-0.0000,0.680
45.700,1.190,2.500,0.0000,0.0000,0.0000,0.0000,0.200,0.700,0.0000,0.0000,0.680
45.750,1.130,2.500,0.0000,0.0000,0.0000,0.0000,-1.100,-0.200,-0.0000,-0.0000,0.680
45.800,1.110,2.510,0.0000,0.0000,0.0000,0.0000,0.000,0.200,0.0000,0.0000,0.680
45.850,1.110,2.520,0.0000,0.0000,0.0000,0.0000,-0.500,-0.900,-0.0000,-0.0000,0.680
45.900,1.070,2.540,0.0000,0.0000,0.0000,0.0000,-0.200,0.200,-0.0000,0.0000,0.680
45.950,1.050,2.540,0.0000,0.0000,0.0000,0.0000,-0.100,-0.400,-0.0000,-0.0000,0.680
46.000,1.050,2.540,0.0000,0.0000,0.0000,0.0000,0.200,0.500,0.0000,0.0000,0.680
46.050,1.030,2.530,0.0000,0.0000,0.0000,0.0000,-0.400,0.100,-0.0000,0.0000,0.680
46.100,1.030,2.510,0.0000,0.0000,0.0000,0.0000,0.700,0.100,0.0000,0.0000,0.680
46.150,1.030,2.450,0.0000,0.0000,0.0000,0.0000,-0.800,-1.300,-0.0000,-0.0000,0.680
46.200,0.970,2.380,0.0000,0.0000,0.0000,0.0000,-0.900,-0.800,-0.0000,-0.0000,0.680
46.250,0.950,2.330,0.0000,0.0000,0.0000,0.0000,-0.700,-0.400,-0.0000,-0.0000,0.680
46.300,0.930,2.290,0.0000,0.0000,0.0000,0.0000,-1.300,-1.300,-0.0000,-0.0000,0.680
46.350,0.850,2.220,0.0000,0.0000,0.0000,0.0000,-1.500,-1.200,-0.0000,-0.0000,0.680
46.400,0.820,2.160,0.0000,0.0000,0.0000,0.0000,-1.200,-0.700,-0.0000,-0.0000,0.680
46.450,0.730,2.140,0.0000,0.0000,0.0000,0.0000,-1.000,-0.500,-0.0000,-0.0000,0.680
46.500,0.640,2.100,0.0000,0.0000,0.0000,0.0000,-1.900,-1.300,-0.0000,-0.0000,0.680
46.550,0.570,2.040,0.0000,0.0000,0.0000,0.0000,-1.200,-0.500,-0.0000,-0.0000,0.680
46.600,0.510,2.030,0.0000,0.0000,0.0000,0.0000,-0.900,-0.100,-0.0000,-0.0000,0.680
46.650,0.440,2.010,0.0000,0.0000,0.0000,0.0000,-0.700,-0.500,-0.0000,-0.0000,0.680
46.700,0.380,1.980,0.0000,0.0000,0.0000,0.0000,-1.000,-0.900,-0.0000,-0.0000,0.680
46.750,0.340,1.950,0.0000,0.0000,0.0000,0.0000,-0.800,-0.300,-0.0000,-0.0000,0.680
46.800,0.280,1.960,0.0000,0.0000,0.0000,0.0000,-0.500,0.000,-0.0000,0.0000,0.680
46.850,0.230,1.990,0.0000,0.0000,0.0000,0.0000,-1.000,0.400,-0.0000,0.0000,0.680
46.900,0.210,1.980,0.0000,0.0000,0.0000,0.0000,-0.200,-0.600,-0.0000,-0.0000,0.680
46.950,0.210,1.990,0.0000,0.0000,0.0000,0.0000,0.200,-0.400,0.0000,-0.0000,0.680
47.000,0.180,2.000,0.0000,0.0000,0.0000,0.0000,-0.400,-0.100,-0.0000,-0.0000,0.680
47.050,0.190,2.000,0.0000,0.0000,0.0000,0.0000,0.300,0.000,0.0000,0.0000,0.680
47.100,0.200,2.000,0.0000,0.0000,0.0000,0.0000,0.700,0.100,0.0000,0.0000,0.680
47.150,0.190,2.030,0.0000,0.0000,0.0000,0.0000,0.100,0.200,0.0000,0.0000,0.680
47.200,0.150,2.030,0.0000,0.0000,0.0000,0.0000,-0.800,-0.200,-0.0000,-0.0000,0.680
47.250,0.130,2.000,0.0000,0.0000,0.0000,0.0000,0.200,-0.400,0.0000,-0.0000,0.680
47.300,0.170,2.000,0.0000,0.0000,0.0000,0.0000,0.700,-0.300,0.0000,-0.0000,0.680
47.350,0.180,2.000,0.0000,0.0000,0.0000,0.0000,0.500,0.000,0.0000,0.0000,0.680
47.400,0.170,1.970,0.0000,0.0000,0.0000,0.0000,-0.200,-0.400,-0.0000,-0.0000,0.680
47.450,0.140,1.930,0.0000,0.0000,0.0000,0.0000,-0.500,-0.200,-0.0000,-0.0000,0.680
47.500,0.170,1.940,0.0000,0.0000,0.0000,0.0000,0.900,0.600,0.0000,0.0000,0.680
47.550,0.220,1.970,0.0000,0.0000,0.0000,0.0000,0.500,0.700,0.0000,0.0000,0.680
47.600,0.230,1.980,0.0000,0.0000,0.0000,0.0000,0.400,0.000,0.0000,0.0000,0.680
47.650,0.250,1.970,0.0000,0.0000,0.0000,0.0000,0.300,-0.400,0.0000,-0.0000,0.680
47.700,0.270,1.990,0.0000,0.0000,0.0000,0.0000,0.400,0.400,0.0000,0.0000,0.680
47.750,0.280,2.000,0.0000,0.0000,0.0000,0.0000,0.600,0.000,0.0000,0.0000,0.680
47.800,0.330,2.010,0.0000,0.0000,0.0000,0.0000,0.700,-0.400,0.0000,-0.0000,0.680
47.850,0.340,2.010,0.0000,0.0000,0.0000,0.0000,0.200,0.100,0.0000,0.0000,0.680
47.900,0.350,2.020,0.0000,0.0000,0.0000,0.0000,0.300,0.100,0.0000,0.0000,0.680
47.950,0.360,2.010,0.0000,0.0000,0.0000,0.0000,0.200,-0.400,0.0000,-0.0000,0.680
48.000,0.360,2.000,0.0000,0.0000,0.0000,0.0000,0.100,-0.100,0.0000,-0.0000,0.680
48.050,0.360,1.990,0.0000,0.0000,0.0000,0.0000,0.300,-0.200,0.0000,-0.0000,0.680
48.100,0.360,1.980,0.0000,0.0000,0.0000,0.0000,-0.200,0.200,-0.0000,0.0000,0.680
48.150,0.360,1.950,0.0000,0.0000,0.0000,0.0000,0.000,-0.200,0.0000,-0.0000,0.680
48.200,0.350,1.920,0.0000,0.0000,0.0000,0.0000,-0.200,-0.500,-0.0000,-0.0000,0.680
48.250,0.340,1.890,0.0000,0.0000,0.0000,0.0000,-0.300,-0.500,-0.0000,-0.0000,0.680
48.300,0.320,1.880,0.0000,0.0000,0.0000,0.0000,0.000,-0.500,0.0000,-0.0000,0.680
48.350,0.310,1.870,0.0000,0.0000,0.0000,0.0000,-0.100,0.000,-0.0000,0.0000,0.680
48.400,0.310,1.870,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.680
48.450,0.290,1.850,0.0000,0.0000,0.0000,0.0000,-0.400,-0.200,-0.0000,-0.0000,0.680
48.500,0.290,1.830,0.0000,0.0000,0.0000,0.0000,-0.100,-0.500,-0.0000,-0.0000,0.680
48.550,0.260,1.800,0.0000,0.0000,0.0000,0.0000,-1.500,-0.200,-0.0000,-0.0000,0.680
48.600,0.210,1.780,0.0000,0.0000,0.0000,0.0000,-0.700,-0.700,-0.0000,-0.0000,0.680
48.650,0.180,1.740,0.0000,0.0000,0.0000,0.0000,-0.700,-0.900,-0.0000,-0.0000,0.680
48.700,0.130,1.690,0.0000,0.0000,0.0000,0.0000,-0.900,-1.000,-0.0000,-0.0000,0.680
48.750,0.110,1.660,0.0000,0.0000,0.0000,0.0000,-0.200,-0.300,-0.0000,-0.0000,0.680
48.800,0.080,1.650,0.0000,0.0000,0.0000,0.0000,-0.500,-0.400,-0.0000,-0.0000,0.680
48.850,0.060,1.620,0.0000,0.0000,0.0000,0.0000,-0.900,-0.600,-0.0000,-0.0000,0.680
48.900,-0.040,1.580,0.0000,0.0000,0.0000,0.0000,-1.600,-0.800,-0.0000,-0.0000,0.680
48.950,-0.140,1.530,0.0000,0.0000,0.0000,0.0000,-1.600,-1.400,-0.0000,-0.0000,0.680
49.000,-0.170,1.400,0.0000,0.0000,0.0000,0.0000,-2.000,-2.300,-0.0000,-0.0000,0.680
49.050,-0.210,1.330,0.0000,0.0000,0.0000,0.0000,-0.400,-0.600,-0.0000,-0.0000,0.680
49.100,-0.230,1.330,0.0000,0.0000,0.0000,0.0000,-0.200,-0.200,-0.0000,-0.0000,0.680
49.150,-0.270,1.310,0.0000,0.0000,0.0000,0.0000,-1.100,-0.500,-0.0000,-0.0000,0.680
49.200,-0.330,1.240,0.0000,0.0000,0.0000,0.0000,-0.500,-1.100,-0.0000,-0.0000,0.680
49.250,-0.350,1.220,0.0000,0.0000,0.0000,0.0000,0.100,-0.100,0.0000,-0.0000,0.680
49.300,-0.380,1.210,0.0000,0.0000,0.0000,0.0000,-0.900,-0.500,-0.0000,-0.0000,0.680
49.350,-0.420,1.160,0.0000,0.0000,0.0000,0.0000,-0.700,-1.000,-0.0000,-0.0000,0.680
49.400,-0.490,1.100,0.0000,0.0000,0.0000,0.0000,-1.800,-1.000,-0.0000,-0.0000,0.680
49.450,-0.560,1.090,0.0000,0.0000,0.0000,0.0000,-0.700,-0.600,-0.0000,-0.0000,0.680
49.500,-0.570,1.080,0.0000,0.0000,0.0000,0.0000,0.400,-0.100,0.0000,-0.0000,0.680
49.550,-0.590,1.080,0.0000,0.0000,0.0000,0.0000,-0.400,-0.200,-0.0000,-0.0000,0.680
49.600,-0.620,1.060,0.0000,0.0000,0.0000,0.0000,0.200,-0.400,0.0000,-0.0000,0.680
49.650,-0.660,1.030,0.0000,0.0000,0.0000,0.0000,-1.100,-0.500,-0.0000,-0.0000,0.680
49.700,-0.720,1.000,0.0000,0.0000,0.0000,0.0000,-1.500,-0.400,-0.0000,-0.0000,0.680
49.750,-0.730,0.970,0.0000,0.0000,0.0000,0.0000,-0.100,-0.400,-0.0000,-0.0000,0.680
49.800,-0.780,0.970,0.0000,0.0000,0.0000,0.0000,-0.700,-0.400,-0.0000,-0.0000,0.680
49.850,-0.820,0.950,0.0000,0.0000,0.0000,0.0000,-0.900,-0.100,-0.0000,-0.0000,0.680
49.900,-0.840,0.940,0.0000,0.0000,0.0000,0.0000,0.100,0.000,0.0000,0.0000,0.680
49.950,-0.880,0.940,0.0000,0.0000,0.0000,0.0000,-1.200,0.600,-0.0000,0.0000,0.680
50.000,-0.880,0.950,0.0000,0.0000,0.0000,0.0000,0.200,0.100,0.0000,0.0000,0.680
50.050,-0.880,0.940,0.0000,0.0000,0.0000,0.0000,-0.200,0.000,-0.0000,0.0000,0.680
50.100,-0.850,0.930,0.0000,0.0000,0.0000,0.0000,0.900,0.200,0.0000,0.0000,0.680
50.150,-0.850,0.940,0.0000,0.0000,0.0000,0.0000,-0.200,0.500,-0.0000,0.0000,0.680
50.200,-0.840,0.970,0.0000,0.0000,0.0000,0.0000,0.200,0.700,0.0000,0.0000,0.680
50.250,-0.840,0.990,0.0000,0.0000,0.0000,0.0000,-0.400,0.500,-0.0000,0.0000,0.680
50.300,-0.840,0.990,0.0000,0.0000,0.0000,0.0000,0.000,-0.400,0.0000,-0.0000,0.680
50.350,-0.890,0.990,0.0000,0.0000,0.0000,0.0000,-1.200,-0.400,-0.0000,-0.0000,0.680
50.400,-0.930,0.970,0.0000,0.0000,0.0000,0.0000,-0.500,-0.500,-0.0000,-0.0000,0.680
50.450,-0.940,0.970,0.0000,0.0000,0.0000,0.0000,-0.700,-0.300,-0.0000,-0.0000,0.680
50.500,-0.940,0.990,0.0000,0.0000,0.0000,0.0000,0.400,0.600,0.0000,0.0000,0.680
50.550,-0.920,1.030,0.0000,0.0000,0.0000,0.0000,0.400,0.100,0.0000,0.0000,0.680
50.600,-0.930,0.990,0.0000,0.0000,0.0000,0.0000,-0.100,-0.500,-0.0000,-0.0000,0.680
50.650,-0.930,0.950,0.0000,0.0000,0.0000,0.0000,0.500,-0.200,0.0000,-0.0000,0.680
50.700,-0.930,0.930,0.0000,0.0000,0.0000,0.0000,0.200,0.000,0.0000,0.0000,0.680
50.750,-0.910,0.940,0.0000,0.0000,0.0000,0.0000,0.500,0.700,0.0000,0.0000,0.680
50.800,-0.880,0.930,0.0000,0.0000,0.0000,0.0000,0.500,0.100,0.0000,0.0000,0.680
50.850,-0.870,0.920,0.0000,0.0000,0.0000,0.0000,-0.100,-0.500,-0.0000,-0.0000,0.680
50.900,-0.860,0.920,0.0000,0.0000,0.0000,0.0000,0.400,0.200,0.0000,0.0000,0.680
50.950,-0.830,0.930,0.0000,0.0000,0.0000,0.0000,1.000,-0.300,0.0000,-0.0000,0.680
51.000,-0.790,0.920,0.0000,0.0000,0.0000,0.0000,0.400,0.200,0.0000,0.0000,0.680
