t_s,L_angle_deg,R_angle_deg,teensy_t_cs_u16,teensy_t_s_unwrapped,L_cmd_Nm,R_cmd_Nm,L_est_Nm,R_est_Nm,L_vel_dps,R_vel_dps,L_pwr_W,R_pwr_W,signal_source_mode,signal_source_active,power_source_mode,power_source_active,raw_L_angle_deg,raw_R_angle_deg,raw_L_vel_dps,raw_R_vel_dps,raw_L_cmd_Nm,raw_R_cmd_Nm,sync_L_angle_deg,sync_R_angle_deg,sync_L_vel_dps,sync_R_vel_dps,sync_L_cmd_Nm,sync_R_cmd_Nm,phys_L_pwr_W,phys_R_pwr_W,ctrl_L_pwr_W,ctrl_R_pwr_W,sync_sample_id,sync_from_pi,gait_freq_Hz,t_unwrapped_s,wall_time_s,wall_elapsed_s,csv_sample_idx,csv_session_id,algo_name,gui_tag,rx_tag_char,rx_tag_text,align_event,rl_cfg_tx_seq,rpi_online,rpi_status_version,rpi_nn_type,rpi_delay_ms_L,rpi_delay_ms_R,rpi_power_ratio_L,rpi_power_ratio_R,rpi_pos_per_s_L,rpi_pos_per_s_R,rpi_neg_per_s_L,rpi_neg_per_s_R
15.870,0.640,-97.000,1587,15.870,0.0000,0.0000,0.0000,0.0000,0.200,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,0.640,-97.000,0.200,0.000,0.0000,0.0000,0.640,-97.000,0.200,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,15.870,1776963391.090348,1.933,13,20260423_125629,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
15.920,0.640,-97.000,1592,15.920,0.0000,0.0000,0.0000,0.0000,-0.100,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,0.640,-97.000,-0.100,0.000,0.0000,0.0000,0.640,-97.000,-0.100,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,15.920,1776963391.170221,2.013,14,20260423_125629,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
15.970,0.640,-97.000,1597,15.970,0.0000,0.0000,0.0000,0.0000,-0.100,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,0.640,-97.000,-0.100,0.000,0.0000,0.0000,0.640,-97.000,-0.100,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,15.970,1776963391.210682,2.053,15,20260423_125629,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
16.020,0.620,-97.000,1602,16.020,0.0000,0.0000,0.0000,0.0000,-0.951,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,0.620,-97.000,-0.951,0.000,0.0000,0.0000,0.620,-97.000,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,16.020,1776963391.231513,2.074,16,20260423_125629,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
16.070,0.620,-97.000,1607,16.070,0.0000,0.0000,0.0000,0.0000,-0.300,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,0.620,-97.000,-0.300,0.000,0.0000,0.0000,0.620,-97.000,-0.300,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,16.070,1776963391.315564,2.158,17,20260423_125629,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
16.120,0.600,-97.000,1612,16.120,0.0000,0.0000,0.0000,0.0000,-0.400,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,0.600,-97.000,-0.400,0.000,0.0000,0.0000,0.600,-97.000,-0.400,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,16.120,1776963391.356668,2.199,18,20260423_125629,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
16.170,0.630,-97.000,1617,16.170,0.0000,0.0000,0.0000,0.0000,0.500,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,0.630,-97.000,0.500,0.000,0.0000,0.0000,0.630,-97.000,0.500,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,16.170,1776963391.394731,2.237,19,20260423_125629,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
16.220,0.640,-97.000,1622,16.220,0.0000,0.0000,0.0000,0.0000,-0.100,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,0.640,-97.000,-0.100,0.000,0.0000,0.0000,0.640,-97.000,-0.100,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,16.220,1776963391.437299,2.280,20,20260423_125629,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
16.270,0.620,-97.000,1627,16.270,0.0000,0.0000,0.0000,0.0000,-0.500,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,0.620,-97.000,-0.500,0.000,0.0000,0.0000,0.620,-97.000,-0.500,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,16.270,1776963391.559839,2.402,21,20260423_125629,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
16.320,0.550,-97.000,1632,16.320,0.0000,0.0000,0.0000,0.0000,-1.200,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,0.550,-97.000,-1.200,0.000,0.0000,0.0000,0.550,-97.000,-1.200,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,16.320,1776963391.561234,2.404,22,20260423_125629,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
16.370,0.490,-97.000,1637,16.370,0.0000,0.0000,0.0000,0.0000,-0.600,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,0.490,-97.000,-0.600,0.000,0.0000,0.0000,0.490,-97.000,-0.600,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,16.370,1776963391.605844,2.448,23,20260423_125629,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
16.420,0.480,-97.000,1642,16.420,0.0000,0.0000,0.0000,0.0000,-0.400,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,0.480,-97.000,-0.400,0.000,0.0000,0.0000,0.480,-97.000,-0.400,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,16.420,1776963391.643041,2.486,24,20260423_125629,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
16.470,0.470,-97.000,1647,16.470,0.0000,0.0000,0.0000,0.0000,-0.300,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,0.470,-97.000,-0.300,0.000,0.0000,0.0000,0.470,-97.000,-0.300,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,16.470,1776963391.688991,2.531,25,20260423_125629,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
16.520,0.440,-97.000,1652,16.520,0.0000,0.0000,0.0000,0.0000,-0.500,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,0.440,-97.000,-0.500,0.000,0.0000,0.0000,0.440,-97.000,-0.500,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,16.520,1776963391.735170,2.578,26,20260423_125629,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
16.570,0.410,-97.000,1657,16.570,0.0000,0.0000,0.0000,0.0000,-0.700,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,0.410,-97.000,-0.700,0.000,0.0000,0.0000,0.410,-97.000,-0.700,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,16.570,1776963391.789649,2.632,27,20260423_125629,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
16.620,0.410,-97.000,1662,16.620,0.0000,0.0000,0.0000,0.0000,0.100,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,0.410,-97.000,0.100,0.000,0.0000,0.0000,0.410,-97.000,0.100,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,16.620,1776963391.836364,2.679,28,20260423_125629,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
16.670,0.480,-97.000,1667,16.670,0.0000,0.0000,0.0000,0.0000,1.200,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,0.480,-97.000,1.200,0.000,0.0000,0.0000,0.480,-97.000,1.200,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,16.670,1776963391.890732,2.733,29,20260423_125629,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
16.720,0.620,-97.000,1672,16.720,0.0000,0.0000,0.0000,0.0000,2.300,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,0.620,-97.000,2.300,0.000,0.0000,0.0000,0.620,-97.000,2.300,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,16.720,1776963391.934247,2.777,30,20260423_125629,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
16.770,0.830,-97.000,1677,16.770,0.0000,0.0000,0.0000,0.0000,2.300,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,0.830,-97.000,2.300,0.000,0.0000,0.0000,0.830,-97.000,2.300,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,16.770,1776963391.991553,2.834,31,20260423_125629,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
16.820,0.820,-97.000,1682,16.820,0.0000,0.0000,0.0000,0.0000,-2.500,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,0.820,-97.000,-2.500,0.000,0.0000,0.0000,0.820,-97.000,-2.500,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,16.820,1776963392.036515,2.879,32,20260423_125629,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
16.870,0.810,-97.000,1687,16.870,0.0000,0.0000,0.0000,0.0000,-2.000,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,0.810,-97.000,-2.000,0.000,0.0000,0.0000,0.810,-97.000,-2.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,16.870,1776963392.112299,2.955,33,20260423_125629,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
16.920,0.660,-97.000,1692,16.920,0.0000,0.0000,0.0000,0.0000,-3.100,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,0.660,-97.000,-3.100,0.000,0.0000,0.0000,0.660,-97.000,-3.100,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,16.920,1776963392.150910,2.993,34,20260423_125629,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
16.970,0.120,5.730,1697,16.970,0.0000,0.0000,0.0000,0.0000,-13.400,0.100,0.0000,0.0000,Auto,Raw,Auto,Control,0.120,5.730,-13.400,0.100,0.0000,0.0000,0.120,5.730,-13.400,0.100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,16.970,1776963392.201535,3.044,35,20260423_125629,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
17.020,-0.540,5.730,1702,17.020,0.0000,0.0000,0.0000,0.0000,-15.900,0.100,0.0000,0.0000,Auto,Raw,Auto,Control,-0.540,5.730,-15.900,0.100,0.0000,0.0000,-0.540,5.730,-15.900,0.100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,17.020,1776963392.251077,3.094,36,20260423_125629,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
17.070,-1.880,5.730,1707,17.070,0.0000,0.0000,0.0000,0.0000,-36.600,0.100,0.0000,0.0000,Auto,Raw,Auto,Control,-1.880,5.730,-36.600,0.100,0.0000,0.0000,-1.880,5.730,-36.600,0.100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,17.070,1776963392.311099,3.154,37,20260423_125629,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
17.120,-5.420,5.970,1712,17.120,0.0000,0.0000,0.0000,0.0000,-74.800,25.500,0.0000,0.0000,Auto,Raw,Auto,Control,-5.420,5.970,-74.800,25.500,0.0000,0.0000,-5.420,5.970,-74.800,25.500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,17.120,1776963392.360776,3.203,38,20260423_125629,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
17.170,-10.510,6.790,1717,17.170,0.0000,0.0000,0.0000,0.0000,-120.200,13.200,0.0000,0.0000,Auto,Raw,Auto,Control,-10.510,6.790,-120.200,13.200,0.0000,0.0000,-10.510,6.790,-120.200,13.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,17.170,1776963392.419863,3.262,39,20260423_125629,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
17.220,-15.680,7.610,1722,17.220,0.0000,0.0000,0.0000,0.0000,-127.700,6.600,0.0000,0.0000,Auto,Raw,Auto,Control,-15.680,7.610,-127.700,6.600,0.0000,0.0000,-15.680,7.610,-127.700,6.600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,17.220,1776963392.473627,3.316,40,20260423_125629,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
17.270,-21.010,8.080,1727,17.270,0.0000,0.0000,0.0000,0.0000,-51.500,8.100,0.0000,0.0000,Auto,Raw,Auto,Control,-21.010,8.080,-51.500,8.100,0.0000,0.0000,-21.010,8.080,-51.500,8.100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,17.270,1776963392.524345,3.367,41,20260423_125629,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
17.320,-23.150,8.210,1732,17.320,0.0000,0.0000,0.0000,0.0000,-38.300,-1.500,0.0000,0.0000,Auto,Raw,Auto,Control,-23.150,8.210,-38.300,-1.500,0.0000,0.0000,-23.150,8.210,-38.300,-1.500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,17.320,1776963392.584701,3.427,42,20260423_125629,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
17.370,-23.750,7.670,1737,17.370,0.0000,0.0000,0.0000,0.0000,3.000,-7.100,0.0000,0.0000,Auto,Raw,Auto,Control,-23.750,7.670,3.000,-7.100,0.0000,0.0000,-23.750,7.670,3.000,-7.100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,17.370,1776963392.585734,3.428,43,20260423_125629,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
17.420,-22.870,7.440,1742,17.420,0.0000,0.0000,0.0000,0.0000,24.000,2.500,0.0000,0.0000,Auto,Raw,Auto,Control,-22.870,7.440,24.000,2.500,0.0000,0.0000,-22.870,7.440,24.000,2.500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,17.420,1776963392.634499,3.477,44,20260423_125629,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
17.470,-20.850,7.670,1747,17.470,0.0000,0.0000,0.0000,0.0000,52.200,9.900,0.0000,0.0000,Auto,Raw,Auto,Control,-20.850,7.670,52.200,9.900,0.0000,0.0000,-20.850,7.670,52.200,9.900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,17.470,1776963392.705682,3.548,45,20260423_125629,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
17.520,-16.790,8.210,1752,17.520,0.0000,0.0000,0.0000,0.0000,77.900,14.000,0.0000,0.0000,Auto,Raw,Auto,Control,-16.790,8.210,77.900,14.000,0.0000,0.0000,-16.790,8.210,77.900,14.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,17.520,1776963392.745271,3.588,46,20260423_125629,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
17.570,-14.530,8.550,1757,17.570,0.0000,0.0000,0.0000,0.0000,72.400,5.900,0.0000,0.0000,Auto,Raw,Auto,Control,-14.530,8.550,72.400,5.900,0.0000,0.0000,-14.530,8.550,72.400,5.900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,17.570,1776963392.802778,3.645,47,20260423_125629,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
17.620,-8.350,8.570,1762,17.620,0.0000,0.0000,0.0000,0.0000,67.100,-9.100,0.0000,0.0000,Auto,Raw,Auto,Control,-8.350,8.570,67.100,-9.100,0.0000,0.0000,-8.350,8.570,67.100,-9.100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,17.620,1776963392.852625,3.695,48,20260423_125629,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
17.670,-5.880,8.520,1767,17.670,0.0000,0.0000,0.0000,0.0000,41.600,-4.600,0.0000,0.0000,Auto,Raw,Auto,Control,-5.880,8.520,41.600,-4.600,0.0000,0.0000,-5.880,8.520,41.600,-4.600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,17.670,1776963392.928064,3.771,49,20260423_125629,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
17.720,-4.190,8.500,1772,17.720,0.0000,0.0000,0.0000,0.0000,45.500,8.200,0.0000,0.0000,Auto,Raw,Auto,Control,-4.190,8.500,45.500,8.200,0.0000,0.0000,-4.190,8.500,45.500,8.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,17.720,1776963392.982304,3.825,50,20260423_125629,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
17.770,-2.540,8.790,1777,17.770,0.0000,0.0000,0.0000,0.0000,22.900,4.800,0.0000,0.0000,Auto,Raw,Auto,Control,-2.540,8.790,22.900,4.800,0.0000,0.0000,-2.540,8.790,22.900,4.800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,17.770,1776963393.029679,3.872,51,20260423_125629,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
17.820,-1.860,8.400,1782,17.820,0.0000,0.0000,0.0000,0.0000,2.600,-7.100,0.0000,0.0000,Auto,Raw,Auto,Control,-1.860,8.400,2.600,-7.100,0.0000,0.0000,-1.860,8.400,2.600,-7.100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,17.820,1776963393.030604,3.873,52,20260423_125629,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
17.870,-1.850,8.080,1787,17.870,0.0000,0.0000,0.0000,0.0000,-0.200,-4.700,0.0000,0.0000,Auto,Raw,Auto,Control,-1.850,8.080,-0.200,-4.700,0.0000,0.0000,-1.850,8.080,-0.200,-4.700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,17.870,1776963393.099363,3.942,53,20260423_125629,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
