t_s,L_angle_deg,R_angle_deg,L_cmd_Nm,R_cmd_Nm,L_est_Nm,R_est_Nm,L_vel_dps,R_vel_dps,L_pwr_W,R_pwr_W,gait_freq_Hz
267.630,-85.440,-269.070,0.0000,0.0000,0.0000,0.0000,0.200,0.000,0.0000,0.0000,0.560
267.680,-85.440,-269.070,0.0000,0.0000,0.0000,0.0000,0.300,0.000,0.0000,0.0000,0.560
267.740,-85.440,-269.070,0.0000,0.0000,0.0000,0.0000,-0.500,0.000,-0.0000,0.0000,0.560
267.800,-85.440,-269.070,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.560
267.850,-85.410,-269.070,0.0000,0.0000,0.0000,0.0000,-0.500,0.000,-0.0000,0.0000,0.560
267.900,-85.440,-269.070,0.0000,0.0000,0.0000,0.0000,0.400,0.000,0.0000,0.0000,0.560
267.950,-85.430,-269.070,0.0000,0.0000,0.0000,0.0000,0.400,0.000,0.0000,0.0000,0.560
268.000,-85.430,-269.070,0.0000,0.0000,0.0000,0.0000,-0.100,0.000,-0.0000,0.0000,0.560
268.050,-85.440,-269.070,0.0000,0.0000,0.0000,0.0000,-0.900,0.000,-0.0000,0.0000,0.560
268.100,-85.450,-269.090,0.0000,0.0000,0.0000,0.0000,-0.100,-1.000,-0.0000,-0.0000,0.560
268.150,-85.420,-269.100,0.0000,0.0000,0.0000,0.0000,0.500,0.200,0.0000,0.0000,0.560
268.200,-85.450,-269.100,0.0000,0.0000,0.0000,0.0000,0.200,0.000,0.0000,0.0000,0.560
268.250,-85.440,-269.100,0.0000,0.0000,0.0000,0.0000,-1.200,0.000,-0.0000,0.0000,0.560
268.300,-85.440,-269.100,0.0000,0.0000,0.0000,0.0000,-0.500,0.000,-0.0000,0.0000,0.560
268.350,-85.430,-269.100,0.0000,0.0000,0.0000,0.0000,0.600,0.100,0.0000,0.0000,0.560
268.400,-85.440,-269.100,0.0000,0.0000,0.0000,0.0000,-0.300,0.000,-0.0000,0.0000,0.560
268.450,-85.440,-269.100,0.0000,0.0000,0.0000,0.0000,0.400,0.000,0.0000,0.0000,0.560
268.500,-85.440,-269.100,0.0000,0.0000,0.0000,0.0000,-0.800,0.000,-0.0000,0.0000,0.560
268.550,-85.420,-269.100,0.0000,0.0000,0.0000,0.0000,0.600,0.000,0.0000,0.0000,0.560
268.600,-85.420,-269.100,0.0000,0.0000,0.0000,0.0000,-0.500,0.100,-0.0000,0.0000,0.560
268.650,-85.410,-269.100,0.0000,0.0000,0.0000,0.0000,0.700,0.000,0.0000,0.0000,0.560
268.700,-85.430,-269.100,0.0000,0.0000,0.0000,0.0000,-0.100,0.000,-0.0000,0.0000,0.560
268.750,-85.420,-269.100,0.0000,0.0000,0.0000,0.0000,0.200,0.000,0.0000,0.0000,0.560
268.800,-85.410,-269.100,0.0000,0.0000,0.0000,0.0000,-0.100,0.000,-0.0000,0.0000,0.560
268.850,-85.410,-269.100,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.560
268.900,-85.410,-269.100,0.0000,0.0000,0.0000,0.0000,-0.100,0.000,-0.0000,0.0000,0.560
268.950,-85.410,-269.090,0.0000,0.0000,0.0000,0.0000,0.200,0.000,0.0000,0.0000,0.560
269.000,-85.410,-269.090,0.0000,0.0000,0.0000,0.0000,-0.100,0.000,-0.0000,0.0000,0.560
269.050,-85.410,-269.090,0.0000,0.0000,0.0000,0.0000,0.100,0.000,0.0000,0.0000,0.560
269.100,-85.410,-269.090,0.0000,0.0000,0.0000,0.0000,0.200,0.000,0.0000,0.0000,0.560
269.150,-85.410,-269.090,0.0000,0.0000,0.0000,0.0000,0.200,0.000,0.0000,0.0000,0.560
269.200,-85.410,-269.090,0.0000,0.0000,0.0000,0.0000,-0.100,0.000,-0.0000,0.0000,0.560
269.250,-85.410,-269.090,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.560
269.300,-85.400,-269.090,0.0000,0.0000,0.0000,0.0000,0.169,0.000,0.0000,0.0000,0.560
269.350,-85.400,-269.090,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.560
269.400,-85.400,-269.090,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.560
269.450,-85.400,-269.090,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.560
269.500,-85.400,-269.090,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.560
269.550,-85.400,-269.090,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.560
269.600,-85.400,-269.100,0.0000,0.0000,0.0000,0.0000,0.000,-0.165,0.0000,-0.0000,0.560
269.650,-85.400,-269.100,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.560
269.700,-85.400,-269.100,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.560
269.750,-85.400,-269.100,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.560
269.800,-85.400,-269.100,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.560
269.850,-85.390,-269.100,0.0000,0.0000,0.0000,0.0000,0.245,0.000,0.0000,0.0000,0.560
269.900,-85.390,-269.100,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.560
269.950,-91.920,-269.100,0.0000,0.0000,0.0000,0.0000,-553.200,-1.400,0.0000,-0.0000,0.560
270.000,-101.890,-269.340,0.0000,0.0000,0.0000,0.0000,-2.100,-21.200,-0.0000,-0.0000,0.560
270.050,-93.250,-271.300,0.0000,0.0000,0.0000,0.0000,92.100,-21.200,0.0000,-0.0000,0.560
270.100,-92.120,-270.700,0.0000,0.0000,0.0000,0.0000,26.700,-8.100,0.0000,-0.0000,0.560
270.150,-87.320,-270.280,0.0000,0.0000,0.0000,0.0000,-13.100,-3.500,-0.0000,-0.0000,0.560
270.200,-73.950,-270.610,0.0000,0.0000,0.0000,0.0000,73.500,33.500,0.0000,0.0000,0.560
270.250,-43.580,-270.780,0.0000,0.0000,0.0000,0.0000,-13.100,-1.600,-0.0000,-0.0000,0.560
270.300,-33.440,-270.800,0.0000,0.0000,0.0000,0.0000,-32.100,1.200,-0.0000,0.0000,0.560
270.350,-20.680,-270.800,0.0000,0.0000,0.0000,0.0000,121.300,0.200,0.0000,0.0000,0.560
270.400,-12.390,-270.800,0.0000,0.0000,0.0000,0.0000,-80.500,0.300,-0.0000,0.0000,0.560
270.450,-5.300,-270.790,0.0000,0.0000,0.0000,0.0000,41.100,1.300,0.0000,0.0000,0.560
270.500,-1.020,-270.790,0.0000,0.0000,0.0000,0.0000,46.200,5.000,0.0000,0.0000,0.560
270.550,-3.790,-270.780,0.0000,0.0000,0.0000,0.0000,-114.000,13.200,-0.0000,0.0000,0.560
270.600,-8.530,-268.730,0.0000,0.0000,0.0000,0.0000,-50.400,36.600,-0.0000,0.0000,0.560
270.650,-9.800,-262.450,0.0000,0.0000,0.0000,0.0000,-31.100,73.100,-0.0000,0.0000,0.560
270.700,-8.020,-267.790,0.0000,0.0000,0.0000,0.0000,38.800,-76.800,0.0000,-0.0000,0.560
270.750,-5.750,-267.720,0.0000,0.0000,0.0000,0.0000,50.500,10.400,0.0000,0.0000,0.560
270.800,-3.700,-268.050,0.0000,0.0000,0.0000,0.0000,21.500,-39.400,0.0000,-0.0000,0.560
270.850,-1.420,-274.120,0.0000,0.0000,0.0000,0.0000,26.100,-141.500,0.0000,-0.0000,0.560
270.900,-1.280,74.010,1.1600,1.5800,0.0000,0.0000,-2.900,-448.900,-0.0587,-12.3790,0.560
270.950,-2.720,60.980,0.5700,2.6900,0.0000,0.0000,-58.800,27.800,-0.5850,1.3052,0.560
271.000,-6.240,40.740,-0.6600,1.7300,0.0000,0.0000,-142.900,-232.600,1.6461,-7.0232,0.560
271.050,-7.640,37.280,0.2600,0.7700,0.0000,0.0000,123.900,120.200,0.5622,1.6154,0.560
271.100,-0.620,37.560,1.8200,0.3400,0.0000,0.0000,-4.800,-146.200,-0.1525,-0.8676,0.560
271.150,-10.140,32.400,0.4200,0.8700,0.0000,0.0000,-366.700,-113.000,-2.6881,-1.7158,0.560
271.200,-13.670,32.170,-0.5400,0.8300,0.0000,0.0000,16.700,2.000,-0.1574,0.0290,0.560
271.250,-18.220,40.630,-1.3900,1.5600,0.0000,0.0000,-5.000,179.400,0.1213,4.8845,0.560
271.300,-33.770,50.620,-1.7900,1.7900,0.0000,0.0000,-32.500,257.100,1.0153,8.0322,0.560
271.350,-47.590,61.950,-1.7200,1.8900,0.0000,0.0000,-124.300,429.600,3.7314,14.1711,0.560
271.400,-60.270,-271.730,0.0000,0.0000,0.0000,0.0000,-126.600,-82.800,-0.0000,0.0000,0.560
271.450,-69.280,-275.920,0.0000,0.0000,0.0000,0.0000,-73.100,-364.400,-0.0000,0.0000,0.560
271.500,-75.870,63.630,-0.1300,1.6400,0.0000,0.0000,-30.500,-559.400,0.0692,12.2966,0.560
271.550,-80.160,12.700,0.0000,0.0000,0.0000,0.0000,-45.300,-1643.600,-0.0000,0.0000,2.080
271.600,-84.840,-15.170,0.0000,0.0000,0.0000,0.0000,-53.000,-25.000,-0.0000,-0.0000,2.080
271.650,-86.800,-18.840,0.0000,0.0000,0.0000,0.0000,57.800,-106.800,0.0000,-0.0000,2.080
271.700,-85.130,-9.960,0.0000,0.0000,0.0000,0.0000,146.200,-1.600,0.0000,-0.0000,2.080
271.750,-81.230,0.700,0.0000,0.0000,0.0000,0.0000,239.700,111.000,0.0000,0.0000,2.080
271.800,-72.200,9.080,-0.7800,0.0000,0.0000,0.0000,189.300,-166.700,-2.5770,-0.0000,2.080
271.850,-67.230,4.600,0.4900,0.0000,0.0000,0.0000,80.300,-122.000,0.6867,-0.0000,2.080
271.900,-64.800,3.220,5.8700,0.0000,0.0000,0.0000,54.900,-44.700,5.6246,-0.0000,2.080
271.950,-62.430,2.090,2.6000,-1.5300,0.0000,0.0000,49.400,-141.600,2.2417,3.7812,2.080
272.000,-61.370,-9.260,1.1600,-12.0000,0.0000,0.0000,-24.800,-95.900,-0.5021,20.0852,2.080
272.050,-62.100,-10.770,0.5100,-12.0000,0.0000,0.0000,-4.200,72.400,-0.0374,-15.1634,2.080
272.100,-62.630,-5.650,0.2300,-12.0000,0.0000,0.0000,-36.400,99.500,-0.1461,-20.8392,2.080
272.150,-67.460,-6.750,-12.0000,-7.7200,0.0000,0.0000,-67.800,-46.400,14.2000,6.2519,2.080
272.200,-67.190,-2.390,-12.0000,6.6100,0.0000,0.0000,46.900,61.300,-9.8227,7.0720,2.080
272.250,-63.710,-5.170,-9.6100,3.5200,0.0000,0.0000,81.100,-72.100,-13.6026,-4.4295,2.080
272.300,-61.760,-2.630,3.1500,0.5400,0.0000,0.0000,62.700,214.400,3.4471,2.0207,2.080
272.350,-50.210,8.390,7.3300,0.2400,0.0000,0.0000,301.900,-226.700,38.6229,-0.9496,2.080
272.400,-47.010,2.390,3.2500,4.0800,0.0000,0.0000,318.500,67.000,18.0663,4.7710,2.080
272.450,-33.750,-9.680,1.4400,-12.0000,0.0000,0.0000,204.800,-203.800,5.1472,42.6838,2.080
272.500,-27.570,-19.890,0.6400,-12.0000,0.0000,0.0000,30.300,-169.500,0.3385,35.5000,2.080
272.550,-24.090,-24.660,0.2800,-12.0000,0.0000,0.0000,144.300,-50.600,0.7052,10.5976,2.080
272.600,-13.220,-19.770,0.1300,-12.0000,0.0000,0.0000,177.700,82.900,0.4032,-17.3625,2.080
272.650,-11.470,-19.190,0.0600,0.1900,0.0000,0.0000,-51.500,27.700,-0.0539,0.0919,2.080
272.700,-15.810,-16.150,0.0200,7.8200,0.0000,0.0000,24.300,2.500,0.0085,0.3412,2.080
272.750,-14.920,-15.360,0.0100,9.4800,0.0000,0.0000,8.100,-36.900,0.0014,-6.1054,2.080
272.800,-17.020,-16.940,0.0000,4.2400,0.0000,0.0000,-28.700,-56.200,-0.0000,-4.1589,2.080
272.850,-15.970,-16.610,0.0000,1.8800,0.0000,0.0000,39.700,-34.500,0.0000,-1.1320,2.080
272.900,-14.980,-15.210,0.0000,0.8300,0.0000,0.0000,6.300,74.800,0.0000,1.0836,2.080
272.950,-14.340,-13.930,0.0000,0.3700,0.0000,0.0000,7.400,-49.300,0.0000,-0.3184,2.080
273.000,-13.780,-15.010,0.0000,0.1600,0.0000,0.0000,18.600,-32.200,0.0000,-0.0899,2.080
273.050,-12.640,-14.830,0.0000,0.0700,0.0000,0.0000,19.700,7.700,0.0000,0.0094,2.080
273.100,-12.720,-12.720,0.0000,0.0300,0.0000,0.0000,-23.800,109.800,-0.0000,0.0575,2.080
273.150,-24.430,4.750,0.0000,0.0100,0.0000,0.0000,-543.000,627.300,-0.0000,0.0192,2.080
273.200,-60.610,39.560,-0.1000,0.0100,0.0000,0.0000,-1036.400,474.300,0.0415,0.0828,2.080
273.250,-98.220,52.300,0.0000,0.0000,0.0000,0.0000,100.500,369.600,0.0000,0.0000,2.080
273.300,-80.130,43.410,0.0000,0.0000,0.0000,0.0000,658.000,-692.900,0.0000,0.0000,2.080
273.350,-42.700,-5.520,-0.0400,-0.0800,0.0000,0.0000,902.800,-1198.600,-0.0702,-0.5161,2.080
273.400,2.450,-66.040,-0.0200,-1.8900,0.0000,0.0000,585.600,-898.700,-0.2044,-12.1919,2.080
273.450,21.360,-92.050,0.0000,0.0000,0.0000,0.0000,223.800,-762.600,0.0000,0.0000,2.080
273.500,18.730,-92.940,0.0000,0.0000,0.0000,0.0000,-300.800,435.300,0.0000,0.0000,2.080
273.550,-33.820,-30.640,-12.0000,-4.0000,0.0000,0.0000,-944.400,1020.100,-46.8726,-30.3897,2.080
273.600,-80.040,5.140,0.0000,0.0000,0.0000,0.0000,-860.800,368.400,0.0000,0.0000,2.080
273.650,-101.210,25.220,0.0000,0.0000,0.0000,0.0000,-4.200,325.300,-0.0000,0.0000,2.080
273.700,-74.860,27.300,-12.0000,-1.6600,0.0000,0.0000,671.800,-225.100,0.8796,-9.4247,2.080
273.750,-27.850,-43.900,-12.0000,-7.6600,0.0000,0.0000,817.100,-1105.700,0.8796,-43.4901,2.080
273.800,2.380,-86.160,0.0000,0.0000,0.0000,0.0000,712.100,-869.700,-0.0000,0.0000,2.080
273.850,23.160,-109.860,0.0000,0.0000,0.0000,0.0000,145.400,-134.400,0.0000,-0.0000,2.080
273.900,21.310,-95.260,0.0000,0.0000,0.0000,0.0000,-294.900,754.200,-0.0000,-0.0000,2.080
273.950,-22.520,-37.750,7.0500,-9.8300,0.0000,0.0000,-1034.200,1289.300,-36.2862,23.0585,2.080
274.000,-69.160,13.280,-12.0000,-2.0600,0.0000,0.0000,-932.600,738.500,61.7637,4.8322,2.080
274.050,-100.370,41.290,0.0000,0.0000,0.0000,0.0000,-299.400,480.700,-0.0000,-0.0000,2.380
274.100,-86.560,34.480,0.0000,0.0000,0.0000,0.0000,740.100,-619.400,-0.0000,-0.0000,2.380
274.150,-68.160,-34.650,-11.8100,2.8300,0.0000,0.0000,994.400,-1348.000,61.7133,-30.5939,2.380
274.200,-8.310,-82.890,-0.5900,-12.0000,0.0000,0.0000,711.700,-613.300,3.0831,128.4493,2.380
274.250,17.360,-100.020,0.0000,0.0000,0.0000,0.0000,252.900,-336.100,-0.0000,-0.0000,2.380
274.300,18.020,-90.750,0.0000,0.0000,0.0000,0.0000,-193.500,866.400,-0.0000,-0.0000,2.380
274.350,-20.780,-29.870,6.1700,-10.3100,0.0000,0.0000,-1091.000,1387.200,-20.8374,60.4790,2.380
274.400,-69.560,9.730,-12.0000,0.6900,0.0000,0.0000,-885.300,552.400,40.5265,-4.0476,2.380
274.450,-93.750,35.640,0.0000,0.0000,0.0000,0.0000,101.700,444.300,0.0000,-0.0000,2.560
274.500,-70.440,38.540,-12.0000,8.2900,0.0000,0.0000,885.100,-319.500,-21.3000,-46.2278,2.560
274.550,-27.040,10.320,-8.3300,0.0000,0.0000,0.0000,837.100,-1064.900,-14.7857,-0.0000,2.560
274.600,8.880,-66.970,8.7800,-7.4600,0.0000,0.0000,647.500,-1290.500,15.5845,41.5994,2.560
274.650,27.960,-98.530,0.0000,0.0000,0.0000,0.0000,309.300,-475.500,0.0000,-0.0000,2.560
274.700,26.000,-93.590,0.0000,0.0000,0.0000,0.0000,-382.800,361.500,0.0000,-0.0000,2.560
274.750,-22.620,-65.370,-12.0000,-12.0000,0.0000,0.0000,-1235.200,802.600,-64.7796,99.5885,2.560
274.800,-79.630,11.870,-12.0000,-1.6400,0.0000,0.0000,-631.200,652.300,-64.7796,13.6104,2.560
274.850,-91.420,44.090,0.0000,0.0000,0.0000,0.0000,-78.700,235.600,-0.0000,-0.0000,2.440
274.900,-74.240,25.980,-12.0000,-0.3700,0.0000,0.0000,741.000,-787.500,16.4829,5.0855,2.440
274.950,-26.360,-55.720,-0.1500,-12.0000,0.0000,0.0000,1060.900,-1392.000,0.2060,164.9336,2.440
275.000,15.020,-106.630,0.0000,0.0000,0.0000,0.0000,598.400,-633.400,-0.0000,-0.0000,2.440
275.050,29.880,-116.430,0.0000,0.0000,0.0000,0.0000,219.500,-113.300,0.0000,-0.0000,2.440
275.100,31.580,-111.740,0.0000,0.0000,0.0000,0.0000,-128.400,374.600,-0.0000,-0.0000,2.440
275.150,-27.210,-50.650,3.1500,-12.0000,0.0000,0.0000,-1110.600,1594.200,-7.0592,132.6590,2.440
275.200,-53.110,20.760,-12.0000,-2.6700,0.0000,0.0000,-760.400,814.400,26.8920,29.5166,2.440
275.250,-76.090,44.670,-12.0000,8.8900,0.0000,0.0000,-373.600,321.200,78.2466,-98.2782,2.440
275.300,-61.560,33.550,-12.0000,6.4300,0.0000,0.0000,778.100,-664.200,78.2466,-74.5396,2.440
275.350,-18.200,-32.390,-3.3900,-5.2800,0.0000,0.0000,993.800,-1177.800,22.1047,61.2083,2.440
275.400,18.580,-82.090,0.0000,0.0000,0.0000,0.0000,724.400,-560.400,-0.0000,-0.0000,2.440
275.450,33.230,-101.970,0.0000,0.0000,0.0000,0.0000,3.500,-387.200,0.0000,-0.0000,2.440
275.500,12.060,-93.840,0.0000,0.0000,0.0000,0.0000,-903.800,593.100,0.0000,-0.0000,2.440
275.550,-36.920,-13.170,-0.8200,-3.9300,0.0000,0.0000,-1105.200,1584.200,-0.0501,26.5586,2.440
275.600,-74.490,32.160,-12.0000,2.3200,0.0000,0.0000,-742.000,404.800,-0.7330,-15.6784,2.440
275.650,-94.710,43.880,0.0000,0.0000,0.0000,0.0000,-35.400,153.900,-0.0000,-0.0000,2.630
275.700,-75.580,21.680,-12.0000,1.9500,0.0000,0.0000,762.600,-847.400,7.4142,-28.8403,2.630
275.750,-41.130,-51.150,-1.4800,-12.0000,0.0000,0.0000,950.500,-1314.900,0.9144,177.4790,2.630
275.800,8.160,-88.790,0.0000,0.0000,0.0000,0.0000,570.200,-721.300,-0.0000,-0.0000,2.630
275.850,27.410,-112.810,0.0000,0.0000,0.0000,0.0000,156.800,-358.800,0.0000,-0.0000,2.630
275.900,27.660,-105.030,0.0000,0.0000,0.0000,0.0000,-56.600,656.500,-0.0000,-0.0000,2.630
275.950,-14.220,-54.440,-2.3600,-12.0000,0.0000,0.0000,-1188.800,1620.100,2.3313,75.1469,2.630
276.000,-78.150,17.600,-12.0000,3.8300,0.0000,0.0000,-794.300,750.200,11.8543,-23.9844,2.630
276.050,-93.490,33.690,0.0000,0.0000,0.0000,0.0000,22.200,-135.900,0.0000,-0.0000,2.500
276.100,-77.950,-11.000,-12.0000,2.8900,0.0000,0.0000,720.400,-1354.100,-4.6496,-6.8548,2.500
276.150,-18.610,-62.880,-5.7900,-12.0000,0.0000,0.0000,1119.800,-1237.300,-2.2434,28.4628,2.500
276.200,17.380,-105.030,0.0000,0.0000,0.0000,0.0000,568.500,-381.100,0.0000,-0.0000,2.500
276.250,25.250,-107.340,0.0000,0.0000,0.0000,0.0000,308.800,439.800,0.0000,-0.0000,2.500
276.300,2.560,-54.240,2.1700,-12.0000,0.0000,0.0000,-1004.300,1566.800,11.6954,79.8174,2.500
276.350,-55.840,-2.310,-6.7900,-7.0200,0.0000,0.0000,-1070.100,566.800,-36.5952,46.6932,2.500
276.400,-84.310,18.700,0.0000,0.0000,0.0000,0.0000,-150.600,356.400,-0.0000,-0.0000,2.630
276.450,-74.350,15.920,-12.0000,10.1700,0.0000,0.0000,595.200,-621.000,31.5416,-110.2275,2.630
276.500,-23.510,-42.310,-8.8400,-12.0000,0.0000,0.0000,1236.200,-1467.400,23.2356,130.0619,2.630
276.550,17.190,-110.270,0.0000,0.0000,0.0000,0.0000,649.800,-604.400,-0.0000,-0.0000,2.630
276.600,37.560,-126.620,0.0000,0.0000,0.0000,0.0000,166.600,7.900,0.0000,-0.0000,2.630
276.650,31.410,-103.880,0.0000,0.0000,0.0000,0.0000,-448.100,871.400,0.0000,-0.0000,2.630
276.700,-14.500,-42.340,-0.0800,-9.6900,0.0000,0.0000,-1143.200,1292.400,-0.2326,102.2176,2.630
276.750,-76.840,1.720,-8.9500,1.9800,0.0000,0.0000,-922.500,630.300,-26.0241,-20.8866,2.630
276.800,-89.590,19.600,0.0000,0.0000,0.0000,0.0000,40.300,192.100,0.0000,-0.0000,2.560
276.850,-71.240,16.620,-11.1700,5.1300,0.0000,0.0000,701.200,-367.000,-7.8566,-32.8595,2.560
276.900,-6.230,-19.410,-4.9500,-10.7600,0.0000,0.0000,1038.300,-1134.000,-3.4817,68.9217,2.560
276.950,21.730,-84.710,0.0000,0.0000,0.0000,0.0000,758.200,-1018.300,0.0000,-0.0000,2.560
277.000,43.790,-120.850,0.0000,0.0000,0.0000,0.0000,79.000,-451.800,0.0000,-0.0000,2.560
277.050,32.780,-124.320,0.0000,0.0000,0.0000,0.0000,-563.400,191.800,0.0000,-0.0000,2.560
277.100,-5.530,-94.630,0.0000,0.0000,0.0000,0.0000,-1174.100,1017.600,0.0000,-0.0000,2.560
277.150,-74.480,-32.210,-7.9600,-11.4300,0.0000,0.0000,-876.400,1081.100,-10.9753,90.1301,2.560
277.200,-93.120,0.170,0.0000,0.0000,0.0000,0.0000,-123.400,658.900,-0.0000,-0.0000,2.560
277.250,-79.500,21.280,0.0000,0.0000,0.0000,0.0000,766.200,-169.700,-0.0000,-0.0000,2.380
277.300,-36.650,-23.610,-9.9300,5.8400,0.0000,0.0000,1185.900,-1294.200,21.3866,-17.2971,2.380
277.350,-4.080,-79.370,1.3200,-12.0000,0.0000,0.0000,900.700,-1152.600,-2.8429,35.5419,2.380
277.400,35.320,-115.420,0.0000,0.0000,0.0000,0.0000,162.800,-440.700,0.0000,-0.0000,2.380
277.450,28.350,-121.020,0.0000,0.0000,0.0000,0.0000,-430.300,243.600,0.0000,-0.0000,2.380
277.500,4.300,-75.020,-1.3100,-12.0000,0.0000,0.0000,-1005.900,1653.200,-3.7222,92.3000,2.380
