t_s,L_angle_deg,R_angle_deg,teensy_t_cs_u16,teensy_t_s_unwrapped,L_cmd_Nm,R_cmd_Nm,L_est_Nm,R_est_Nm,L_vel_dps,R_vel_dps,L_pwr_W,R_pwr_W,signal_source_mode,signal_source_active,power_source_mode,power_source_active,raw_L_angle_deg,raw_R_angle_deg,raw_L_vel_dps,raw_R_vel_dps,raw_L_cmd_Nm,raw_R_cmd_Nm,sync_L_angle_deg,sync_R_angle_deg,sync_L_vel_dps,sync_R_vel_dps,sync_L_cmd_Nm,sync_R_cmd_Nm,phys_L_pwr_W,phys_R_pwr_W,ctrl_L_pwr_W,ctrl_R_pwr_W,sync_sample_id,sync_from_pi,gait_freq_Hz,t_unwrapped_s,wall_time_s,wall_elapsed_s,csv_sample_idx,csv_session_id,algo_name,gui_tag,rx_tag_char,rx_tag_text,align_event,rl_cfg_tx_seq,rpi_online,rpi_status_version,rpi_nn_type,rpi_delay_ms_L,rpi_delay_ms_R,rpi_power_ratio_L,rpi_power_ratio_R,rpi_pos_per_s_L,rpi_pos_per_s_R,rpi_neg_per_s_L,rpi_neg_per_s_R
220.470,72.410,-262.400,22047,220.470,0.0000,0.0000,0.0000,0.0000,0.000,-0.100,0.0000,0.0000,RX,RX,RX,RX,72.410,-262.400,0.000,-0.100,0.0000,0.0000,42.340,40.410,3.700,0.400,0.0000,0.0000,0.0000,0.0000,-0.9500,-0.1000,18445,1,1.150,220.470,1776905280.379444,0.664,26,20260422_204759,EG,A,A,A,,0,1,3,2,100.000,100.000,0.666700,0.827600,4.6000,5.6000,-2.3000,-1.1700
220.520,72.410,-262.400,22052,220.520,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,RX,RX,RX,RX,72.410,-262.400,0.000,0.000,0.0000,0.0000,42.340,40.430,-0.700,0.400,0.0000,0.0000,0.0000,0.0000,0.1900,-0.1000,18448,1,1.150,220.520,1776905280.380258,0.664,27,20260422_204759,EG,A,A,A,,0,1,3,2,100.000,100.000,0.666700,0.827600,4.6000,5.6000,-2.3000,-1.1700
220.570,72.400,-262.400,22057,220.570,0.0000,0.0000,0.0000,0.0000,-0.300,-0.100,0.0000,0.0000,RX,RX,RX,RX,72.400,-262.400,-0.300,-0.100,0.0000,0.0000,42.300,40.410,-1.300,-1.500,0.0000,0.0000,0.0000,0.0000,0.3500,0.4000,18451,1,1.150,220.570,1776905280.381089,0.665,28,20260422_204759,EG,A,A,A,,0,1,3,2,100.000,100.000,0.666700,0.827600,4.6000,5.6000,-2.3000,-1.1700
220.620,72.410,-262.390,22062,220.620,0.0000,0.0000,0.0000,0.0000,0.400,0.200,0.0000,0.0000,RX,RX,RX,RX,72.410,-262.390,0.400,0.200,0.0000,0.0000,42.340,40.420,2.900,1.000,0.0000,0.0000,0.0000,0.0000,-0.7400,-0.2700,18454,1,1.150,220.620,1776905280.381913,0.666,29,20260422_204759,EG,A,A,A,,0,1,3,2,100.000,100.000,0.666700,0.827600,4.6000,5.6000,-2.3000,-1.1700
220.670,72.420,-262.360,22067,220.670,0.0000,0.0000,0.0000,0.0000,0.600,0.400,0.0000,0.0000,RX,RX,RX,RX,72.420,-262.360,0.600,0.400,0.0000,0.0000,42.340,40.440,0.500,0.500,0.0000,0.0000,0.0000,0.0000,-0.1400,-0.1400,18458,1,1.150,220.670,1776905280.382690,0.667,30,20260422_204759,EG,A,A,A,,0,1,3,2,100.000,100.000,0.666700,0.827600,4.6000,5.6000,-2.3000,-1.1700
220.720,72.460,-262.330,22072,220.720,0.0000,0.0000,0.0000,0.0000,0.200,0.000,0.0000,0.0000,RX,RX,RX,RX,72.460,-262.330,0.200,0.000,0.0000,0.0000,42.360,40.440,0.900,-0.400,0.0000,0.0000,0.0000,0.0000,-0.2200,0.0900,18460,1,1.150,220.720,1776905280.409483,0.694,31,20260422_204759,EG,A,A,A,,0,1,3,2,100.000,100.000,0.666700,0.827600,4.6000,5.6000,-2.3000,-1.1700
220.770,72.420,-262.340,22077,220.770,0.0000,0.0000,0.0000,0.0000,-0.400,-0.400,0.0000,0.0000,RX,RX,RX,RX,72.420,-262.340,-0.400,-0.400,0.0000,0.0000,42.370,40.450,0.400,0.500,0.0000,0.0000,0.0000,0.0000,-0.0900,-0.1300,18464,1,1.150,220.770,1776905280.410399,0.694,32,20260422_204759,EG,A,A,A,,0,1,3,2,100.000,100.000,0.666700,0.827600,4.6000,5.6000,-2.3000,-1.1700
220.820,72.460,-262.330,22082,220.820,0.0000,0.0000,0.0000,0.0000,0.300,0.200,0.0000,0.0000,RX,RX,RX,RX,72.460,-262.330,0.300,0.200,0.0000,0.0000,42.320,40.410,-3.100,-0.400,0.0000,0.0000,0.0000,0.0000,0.7900,0.0900,18467,1,1.150,220.820,1776905280.411268,0.695,33,20260422_204759,EG,A,A,A,,0,1,3,2,100.000,100.000,0.666700,0.827600,4.6000,5.6000,-2.3000,-1.1700
220.870,72.470,-262.300,22087,220.870,0.0000,0.0000,0.0000,0.0000,0.600,0.500,0.0000,0.0000,RX,RX,RX,RX,72.470,-262.300,0.600,0.500,0.0000,0.0000,42.360,40.440,2.400,1.300,0.0000,0.0000,0.0000,0.0000,-0.6200,-0.3500,18469,1,1.150,220.870,1776905280.412070,0.696,34,20260422_204759,EG,A,A,A,,0,1,3,2,100.000,100.000,0.666700,0.827600,4.6000,5.6000,-2.3000,-1.1700
220.920,72.510,-262.260,22092,220.920,0.0000,0.0000,0.0000,0.0000,1.600,1.200,0.0000,0.0000,RX,RX,RX,RX,72.510,-262.260,1.600,1.200,0.0000,0.0000,42.350,40.440,0.400,0.300,0.0000,0.0000,0.0000,0.0000,-0.1100,-0.0800,18472,1,1.150,220.920,1776905280.412862,0.697,35,20260422_204759,EG,A,A,A,,0,1,3,2,100.000,100.000,0.666700,0.827600,4.6000,5.6000,-2.3000,-1.1700
220.970,72.520,-262.230,22097,220.970,0.0000,0.0000,0.0000,0.0000,-1.000,-0.400,0.0000,0.0000,RX,RX,RX,RX,72.520,-262.230,-1.000,-0.400,0.0000,0.0000,42.370,40.460,-1.200,-0.200,0.0000,0.0000,0.0000,0.0000,0.3100,0.0600,18475,1,1.150,220.970,1776905280.413666,0.698,36,20260422_204759,EG,A,A,A,,0,1,3,2,100.000,100.000,0.666700,0.827600,4.6000,5.6000,-2.3000,-1.1700
221.020,72.460,-262.240,22102,221.020,0.0000,0.0000,0.0000,0.0000,-0.300,-0.100,0.0000,0.0000,RX,RX,RX,RX,72.460,-262.240,-0.300,-0.100,0.0000,0.0000,42.320,40.430,-1.800,-3.900,0.0000,0.0000,0.0000,0.0000,0.4700,1.0100,18478,1,1.150,221.020,1776905280.414513,0.699,37,20260422_204759,EG,A,A,A,,0,1,3,2,100.000,100.000,0.666700,0.827600,4.6000,5.6000,-2.3000,-1.1700
221.070,72.460,-262.210,22107,221.070,0.0000,0.0000,0.0000,0.0000,0.400,0.400,0.0000,0.0000,RX,RX,RX,RX,72.460,-262.210,0.400,0.400,0.0000,0.0000,42.350,40.430,4.200,1.700,0.0000,0.0000,0.0000,0.0000,-1.0700,-0.4400,18480,1,1.150,221.070,1776905280.415358,0.699,38,20260422_204759,EG,A,A,A,,0,1,3,2,100.000,100.000,0.666700,0.827600,4.6000,5.6000,-2.3000,-1.1700
221.120,72.470,-262.200,22112,221.120,0.0000,0.0000,0.0000,0.0000,0.000,-0.400,0.0000,0.0000,RX,RX,RX,RX,72.470,-262.200,0.000,-0.400,0.0000,0.0000,42.360,40.460,-1.500,0.200,0.0000,0.0000,0.0000,0.0000,0.3900,-0.0500,18483,1,1.150,221.120,1776905280.437010,0.721,39,20260422_204759,EG,A,A,A,,0,1,3,2,100.000,100.000,0.666700,0.827600,4.6000,5.6000,-2.3000,-1.1700
221.170,72.460,-262.220,22117,221.170,0.0000,0.0000,0.0000,0.0000,0.100,-0.200,0.0000,0.0000,RX,RX,RX,RX,72.460,-262.220,0.100,-0.200,0.0000,0.0000,42.390,40.490,1.300,0.800,0.0000,0.0000,0.0000,0.0000,-0.3300,-0.2100,18486,1,1.150,221.170,1776905280.438048,0.722,40,20260422_204759,EG,A,A,A,,0,1,3,2,100.000,100.000,0.666700,0.827600,4.6000,5.6000,-2.3000,-1.1700
221.220,72.490,-262.200,22122,221.220,0.0000,0.0000,0.0000,0.0000,0.400,0.200,0.0000,0.0000,RX,RX,RX,RX,72.490,-262.200,0.400,0.200,0.0000,0.0000,42.400,40.520,1.500,1.500,0.0000,0.0000,0.0000,0.0000,-0.3800,-0.3800,18488,1,1.150,221.220,1776905280.439018,0.723,41,20260422_204759,EG,A,A,A,,0,1,3,2,100.000,100.000,0.666700,0.827600,4.6000,5.6000,-2.3000,-1.1700
221.270,72.460,-262.210,22127,221.270,0.0000,0.0000,0.0000,0.0000,-0.100,-0.100,0.0000,0.0000,RX,RX,RX,RX,72.460,-262.210,-0.100,-0.100,0.0000,0.0000,42.460,40.550,0.700,1.200,0.0000,0.0000,0.0000,0.0000,-0.1900,-0.3000,18491,1,1.150,221.270,1776905280.439984,0.724,42,20260422_204759,EG,A,A,A,,0,1,3,2,100.000,100.000,0.666700,0.827600,4.6000,5.6000,-2.3000,-1.1700
221.320,72.420,-262.240,22132,221.320,0.0000,0.0000,0.0000,0.0000,-0.400,-0.400,0.0000,0.0000,RX,RX,RX,RX,72.420,-262.240,-0.400,-0.400,0.0000,0.0000,42.400,40.540,-2.600,-1.800,0.0000,0.0000,0.0000,0.0000,0.6600,0.4600,18494,1,1.150,221.320,1776905280.440916,0.725,43,20260422_204759,EG,A,A,A,,0,1,3,2,100.000,100.000,0.666700,0.827600,4.6000,5.6000,-2.3000,-1.1700
221.370,72.470,-262.230,22137,221.370,0.0000,0.0000,0.0000,0.0000,1.200,0.300,0.0000,0.0000,RX,RX,RX,RX,72.470,-262.230,1.200,0.300,0.0000,0.0000,42.430,40.530,3.400,1.600,0.0000,0.0000,0.0000,0.0000,-0.8800,-0.4300,18497,1,1.150,221.370,1776905280.441819,0.726,44,20260422_204759,EG,A,A,A,,0,1,3,2,100.000,100.000,0.666700,0.827600,4.6000,5.6000,-2.3000,-1.1700
221.420,72.470,-262.220,22142,221.420,0.0000,0.0000,0.0000,0.0000,0.100,0.000,0.0000,0.0000,RX,RX,RX,RX,72.470,-262.220,0.100,0.000,0.0000,0.0000,42.410,40.530,-2.600,-1.100,0.0000,0.0000,0.0000,0.0000,0.6600,0.2800,18500,1,1.150,221.420,1776905280.443144,0.727,45,20260422_204759,EG,A,A,A,,0,1,3,2,100.000,100.000,0.666700,0.827600,4.6000,5.6000,-2.3000,-1.1700
221.470,72.480,-262.210,22147,221.470,0.0000,0.0000,0.0000,0.0000,0.500,0.000,0.0000,0.0000,RX,RX,RX,RX,72.480,-262.210,0.500,0.000,0.0000,0.0000,42.400,40.530,1.200,1.300,0.0000,0.0000,0.0000,0.0000,-0.3000,-0.3500,18504,1,1.150,221.470,1776905280.444384,0.728,46,20260422_204759,EG,A,A,A,,0,1,3,2,100.000,100.000,0.666700,0.827600,4.6000,5.6000,-2.3000,-1.1700
221.520,72.500,-262.190,22152,221.520,0.0000,0.0000,0.0000,0.0000,-0.100,0.200,0.0000,0.0000,RX,RX,RX,RX,72.500,-262.190,-0.100,0.200,0.0000,0.0000,42.460,40.570,-0.900,-0.100,0.0000,0.0000,0.0000,0.0000,0.2400,0.0300,18507,1,1.150,221.520,1776905280.473063,0.757,47,20260422_204759,EG,A,A,A,,0,1,3,2,100.000,100.000,0.666700,0.827600,4.6000,5.6000,-2.3000,-1.1700
221.570,72.440,-262.190,22157,221.570,0.0000,0.0000,0.0000,0.0000,-1.800,-0.700,0.0000,0.0000,RX,RX,RX,RX,72.440,-262.190,-1.800,-0.700,0.0000,0.0000,42.430,40.550,-0.100,-0.100,0.0000,0.0000,0.0000,0.0000,0.0200,0.0300,18510,1,1.150,221.570,1776905280.473963,0.758,48,20260422_204759,EG,A,A,A,,0,1,3,2,100.000,100.000,0.666700,0.827600,4.6000,5.6000,-2.3000,-1.1700
221.620,72.360,-262.220,22162,221.620,0.0000,0.0000,0.0000,0.0000,-1.300,-0.700,0.0000,0.0000,RX,RX,RX,RX,72.360,-262.220,-1.300,-0.700,0.0000,0.0000,42.430,40.550,-0.300,-0.400,0.0000,0.0000,0.0000,0.0000,0.0800,0.1100,18513,1,1.150,221.620,1776905280.475043,0.759,49,20260422_204759,EG,A,A,A,,0,1,3,2,100.000,100.000,0.666700,0.827600,4.6000,5.6000,-2.3000,-1.1700
221.670,72.340,-262.220,22167,221.670,0.0000,0.0000,0.0000,0.0000,-2.100,-1.000,0.0000,0.0000,RX,RX,RX,RX,72.340,-262.220,-2.100,-1.000,0.0000,0.0000,42.430,40.540,-0.200,-0.300,0.0000,0.0000,0.0000,0.0000,0.0500,0.0800,18515,1,1.150,221.670,1776905280.476196,0.760,50,20260422_204759,EG,A,A,A,,0,1,3,2,100.000,100.000,0.666700,0.827600,4.6000,5.6000,-2.3000,-1.1700
221.720,72.220,-262.260,22172,221.720,0.0000,0.0000,0.0000,0.0000,-1.400,-0.500,0.0000,0.0000,RX,RX,RX,RX,72.220,-262.260,-1.400,-0.500,0.0000,0.0000,42.420,40.530,-0.100,-0.100,0.0000,0.0000,0.0000,0.0000,0.0200,0.0200,18518,1,1.150,221.720,1776905280.477133,0.761,51,20260422_204759,EG,A,A,A,,0,1,3,2,100.000,100.000,0.666700,0.827600,4.6000,5.6000,-2.3000,-1.1700
221.770,72.200,-262.170,22177,221.770,0.0000,0.0000,0.0000,0.0000,0.500,1.300,0.0000,0.0000,RX,RX,RX,RX,72.200,-262.170,0.500,1.300,0.0000,0.0000,42.450,40.550,0.700,0.500,0.0000,0.0000,0.0000,0.0000,-0.1700,-0.1300,18522,1,1.150,221.770,1776905280.478224,0.762,52,20260422_204759,EG,A,A,A,,0,1,3,2,100.000,100.000,0.666700,0.827600,4.6000,5.6000,-2.3000,-1.1700
