t_s,L_angle_deg,R_angle_deg,L_cmd_Nm,R_cmd_Nm,L_est_Nm,R_est_Nm,L_vel_dps,R_vel_dps,L_pwr_W,R_pwr_W,gait_freq_Hz
375.260,-101.790,-119.370,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.840
375.310,-101.790,-119.370,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.840
375.360,-101.790,-119.370,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.840
375.410,-101.790,-119.370,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.840
375.460,-101.790,-119.360,0.0000,0.0000,0.0000,0.0000,0.000,0.400,0.0000,0.0000,0.840
375.510,-101.870,-119.610,0.0000,0.0000,0.0000,0.0000,-5.100,-7.000,-0.0000,-0.0000,0.840
375.560,-102.080,-119.960,0.0000,0.0000,0.0000,0.0000,-5.500,0.500,-0.0000,0.0000,0.840
375.610,-102.460,-119.990,0.0000,0.0000,0.0000,0.0000,-10.300,8.700,-0.0000,0.0000,0.840
375.660,-102.970,-120.010,0.0000,0.0000,0.0000,0.0000,-10.100,6.800,-0.0000,0.0000,0.840
375.710,-103.500,-120.160,0.0000,0.0000,0.0000,0.0000,-9.300,9.200,-0.0000,0.0000,0.840
375.760,-103.920,-120.190,0.0000,0.0000,0.0000,0.0000,-11.000,9.800,-0.0000,0.0000,0.840
375.810,-104.360,-120.140,0.0000,0.0000,0.0000,0.0000,-8.400,10.400,-0.0000,0.0000,0.840
375.860,-104.620,-120.000,0.0000,0.0000,0.0000,0.0000,-8.600,8.700,-0.0000,0.0000,0.840
375.910,-105.210,-119.930,0.0000,0.0000,0.0000,0.0000,-14.300,8.500,-0.0000,0.0000,0.840
375.960,-105.770,-119.860,0.0000,0.0000,0.0000,0.0000,-9.500,4.500,-0.0000,0.0000,0.840
376.010,-106.190,-119.830,0.0000,0.0000,0.0000,0.0000,-8.400,6.100,-0.0000,0.0000,0.840
376.060,-106.530,-119.690,0.0000,0.0000,0.0000,0.0000,-7.800,9.900,-0.0000,0.0000,0.840
376.110,-106.750,-119.390,0.0000,0.0000,0.0000,0.0000,-6.000,9.500,-0.0000,0.0000,0.840
376.160,-107.030,-119.060,0.0000,0.0000,0.0000,0.0000,-6.200,11.600,-0.0000,0.0000,0.840
376.210,-107.240,-118.680,0.0000,0.0000,0.0000,0.0000,-2.400,12.100,-0.0000,0.0000,0.840
376.260,-107.270,-118.250,0.0000,0.0000,0.0000,0.0000,-0.100,12.500,-0.0000,0.0000,0.840
376.310,-107.200,-117.500,0.0000,0.0000,0.0000,0.0000,1.200,16.500,0.0000,0.0000,0.840
376.360,-107.160,-116.890,0.0000,0.0000,0.0000,0.0000,2.300,21.700,0.0000,0.0000,0.840
376.410,-107.060,-115.920,0.0000,0.0000,0.0000,0.0000,1.500,22.900,0.0000,0.0000,0.840
376.460,-106.870,-114.460,0.0000,0.0000,0.0000,0.0000,3.500,28.300,0.0000,0.0000,0.840
376.510,-107.180,-113.380,0.0000,0.0000,0.0000,0.0000,-14.700,28.100,-0.0000,0.0000,0.840
376.560,-108.010,-112.140,0.0000,0.0000,0.0000,0.0000,-15.000,33.100,-0.0000,0.0000,0.840
376.610,-108.760,-110.960,0.0000,0.0000,0.0000,0.0000,-8.600,-7.700,-0.0000,-0.0000,0.840
376.660,-109.100,-112.260,0.0000,0.0000,0.0000,0.0000,0.700,-18.100,0.0000,-0.0000,0.840
376.710,-109.030,-113.460,0.0000,0.0000,0.0000,0.0000,10.700,-29.400,0.0000,-0.0000,0.840
376.760,-108.080,-114.950,0.0000,0.0000,0.0000,0.0000,32.500,-26.700,0.0000,-0.0000,0.840
376.810,-106.310,-116.240,0.0000,0.0000,0.0000,0.0000,39.400,-15.700,0.0000,-0.0000,0.840
376.860,-104.320,-116.530,0.0000,0.0000,0.0000,0.0000,41.700,-6.600,0.0000,-0.0000,0.840
376.910,-101.980,-116.310,0.0000,0.0000,0.0000,0.0000,53.100,3.500,0.0000,0.0000,0.840
376.960,-99.170,-115.270,0.0000,0.0000,0.0000,0.0000,54.600,12.000,0.0000,0.0000,0.840
377.010,-96.320,-112.880,0.0000,0.0000,0.0000,0.0000,57.700,25.900,0.0000,0.0000,0.840
377.060,-93.560,-110.660,0.0000,0.0000,0.0000,0.0000,52.200,33.300,0.0000,0.0000,0.840
377.110,-90.830,-107.690,0.0000,0.0000,0.0000,0.0000,46.000,29.600,0.0000,0.0000,0.840
377.160,-89.510,-104.410,0.0000,0.0000,0.0000,0.0000,9.900,38.500,0.0000,0.0000,0.840
377.210,-89.150,-102.160,0.0000,0.0000,0.0000,0.0000,3.500,36.300,0.0000,0.0000,0.840
377.260,-88.590,-100.160,0.0000,0.0000,0.0000,0.0000,15.100,41.000,0.0000,0.0000,0.840
377.310,-87.220,-97.070,0.0000,0.0000,0.0000,0.0000,41.400,43.000,0.0000,0.0000,0.840
377.360,-84.600,-94.530,0.0000,0.0000,0.0000,0.0000,64.500,56.600,0.0000,0.0000,0.840
377.410,-80.830,-92.380,0.0000,0.0000,0.0000,0.0000,79.900,-11.900,0.0000,-0.0000,0.840
377.460,-76.970,-90.860,0.0000,0.0000,0.0000,0.0000,67.000,67.200,0.0000,0.0000,0.840
377.510,-73.550,-87.440,0.0000,0.0000,0.0000,0.0000,63.300,44.700,0.0000,0.0000,0.840
377.560,-70.600,-84.980,0.0000,0.0000,0.0000,0.0000,44.700,49.600,0.0000,0.0000,0.840
377.610,-68.640,-82.380,0.0000,0.0000,0.0000,0.0000,34.200,43.300,0.0000,0.0000,0.840
377.660,-68.470,-80.950,0.0000,0.0000,0.0000,0.0000,-29.400,3.500,-0.0000,0.0000,0.840
377.710,-69.130,-80.610,0.0000,0.0000,0.0000,0.0000,15.700,25.100,0.0000,0.0000,0.840
377.760,-67.540,-78.830,6.5100,7.1000,0.0000,0.0000,37.400,63.200,4.2494,7.8316,0.840
377.810,-65.540,-75.500,4.6400,5.7900,0.0000,0.0000,42.500,72.800,3.4418,7.3568,0.840
377.860,-62.850,-70.360,5.1000,5.6900,0.0000,0.0000,69.200,95.500,6.1596,9.4840,0.840
377.910,-58.570,-65.420,6.5000,7.4500,0.0000,0.0000,89.800,115.200,10.1875,14.9791,0.840
377.960,-54.020,-60.110,7.1400,8.5200,0.0000,0.0000,88.700,99.200,11.0535,14.7512,0.840
378.010,-49.380,-55.790,8.0700,9.3000,0.0000,0.0000,99.400,108.500,14.0003,17.6112,0.840
378.060,-44.540,-50.960,8.8600,10.0300,0.0000,0.0000,99.700,112.800,15.4172,19.7464,0.840
378.110,-40.650,-45.780,9.1100,9.9000,0.0000,0.0000,102.800,111.800,16.3451,19.3177,0.840
378.160,-34.580,-40.360,9.1500,9.7800,0.0000,0.0000,101.900,106.900,16.2732,18.2471,0.840
378.210,-29.590,-36.190,9.0300,9.7700,0.0000,0.0000,96.600,43.500,15.2245,7.4176,0.840
378.260,-25.000,-36.140,8.7800,9.4700,0.0000,0.0000,83.600,-34.200,12.8109,-5.6527,0.840
378.310,-21.130,-39.130,8.3400,8.4800,0.0000,0.0000,72.200,-56.900,10.5095,-8.4214,0.840
378.360,-18.200,-41.940,7.6800,6.0900,0.0000,0.0000,56.600,-69.100,7.5867,-7.3447,0.840
378.410,-15.590,-45.140,6.9100,2.7600,0.0000,0.0000,53.400,-77.200,6.4402,-3.7188,0.840
378.460,-12.940,-48.480,6.1300,1.7400,0.0000,0.0000,49.400,-36.100,5.2852,-1.0963,0.840
378.510,-10.660,-49.640,5.4800,1.2000,0.0000,0.0000,41.900,-13.200,4.0075,-0.2765,0.840
378.560,-8.760,-49.310,5.1500,1.6400,0.0000,0.0000,34.400,21.800,3.0920,0.6240,0.840
378.610,-7.310,-47.750,4.3400,3.3900,0.0000,0.0000,29.000,50.000,2.1967,2.9583,0.840
378.660,-5.980,-44.310,3.1200,4.7000,0.0000,0.0000,25.500,80.300,1.3886,6.5870,0.840
378.710,-5.140,-39.650,1.8900,6.1200,0.0000,0.0000,16.400,99.400,0.5410,10.6173,0.840
378.760,-4.250,-33.260,0.9600,7.2600,0.0000,0.0000,18.100,111.500,0.3033,14.1283,0.840
378.810,-3.590,-28.480,0.0100,8.4600,0.0000,0.0000,12.100,122.100,0.0021,18.0287,0.840
378.860,-3.220,-22.520,-0.5000,8.7400,0.0000,0.0000,5.900,108.300,-0.0515,16.5203,0.840
378.910,-3.260,-18.690,-0.9200,8.7500,0.0000,0.0000,-7.300,60.800,0.1172,9.2852,0.840
378.960,-4.200,-16.710,-1.3300,8.6400,0.0000,0.0000,-30.900,50.600,0.7173,7.6303,0.840
379.010,-6.590,-15.780,-1.4700,8.4000,0.0000,0.0000,-65.800,-1.100,1.6882,-0.1613,0.840
379.060,-11.620,-16.060,-1.3700,7.5300,0.0000,0.0000,-124.400,3.500,2.9745,0.4600,0.840
379.110,-17.940,-14.650,-0.5700,6.1900,0.0000,0.0000,-122.700,28.300,1.2207,3.0574,0.840
379.160,-23.150,-13.360,0.7200,4.9500,0.0000,0.0000,-89.400,16.200,-1.1234,1.3996,0.840
379.210,-28.200,-13.570,-0.2900,3.5500,0.0000,0.0000,-104.400,-11.000,0.5284,-0.6816,0.840
379.260,-32.700,-14.270,-1.8400,3.9100,0.0000,0.0000,-76.400,3.400,2.4535,0.2320,0.840
379.310,-34.960,-14.090,-0.7300,4.0600,0.0000,0.0000,-28.600,1.200,0.3644,0.0850,0.840
379.360,-34.970,-13.810,-0.2800,3.1600,0.0000,0.0000,16.400,7.600,-0.0801,0.4192,0.840
379.410,-33.190,-13.620,1.5800,3.3300,0.0000,0.0000,51.000,2.900,1.4064,0.1685,0.840
379.460,-29.580,-13.400,3.7700,3.4700,0.0000,0.0000,100.900,0.400,6.6391,0.0242,0.840
379.510,-24.060,-13.460,5.7000,3.5600,0.0000,0.0000,111.900,-6.100,11.1322,-0.3790,0.840
379.560,-19.180,-13.680,6.8400,3.4800,0.0000,0.0000,82.000,-5.300,9.7892,-0.3219,0.840
379.610,-15.000,-14.890,7.9800,3.2900,0.0000,0.0000,84.800,-37.000,11.8107,-2.1246,0.840
379.660,-10.450,-16.930,7.5300,3.1800,0.0000,0.0000,95.200,-69.700,12.5115,-3.8685,0.840
379.710,-7.530,-21.850,6.3600,2.8800,0.0000,0.0000,44.100,-125.800,4.8952,-6.3234,0.840
379.760,-6.300,-29.300,3.5100,1.9000,0.0000,0.0000,16.100,-158.700,0.9863,-5.2627,0.840
379.810,-5.360,-36.000,0.6700,0.0000,0.0000,0.0000,27.000,-167.400,0.3157,-0.0000,0.840
379.860,-4.210,-43.660,0.3000,-2.3000,0.0000,0.0000,29.100,-98.600,0.1524,3.9581,0.840
379.910,-3.260,-47.760,0.3400,-3.5400,0.0000,0.0000,14.900,-66.300,0.0884,4.0963,0.840
379.960,-3.010,-49.850,-0.3900,-3.2500,0.0000,0.0000,3.100,-15.200,-0.0211,0.8622,0.840
380.010,-2.780,-49.200,-1.6700,-0.8000,0.0000,0.0000,8.200,36.100,-0.2390,-0.5041,0.840
380.060,-2.180,-46.760,-2.0000,1.5300,0.0000,0.0000,17.300,79.500,-0.6039,2.1229,0.840
380.110,-1.330,-40.050,-1.6800,4.9200,0.0000,0.0000,17.900,128.900,-0.5249,11.0687,0.840
380.160,-0.930,-31.300,-1.9000,6.3700,0.0000,0.0000,0.400,151.900,-0.0133,16.8879,0.840
380.210,-1.380,-25.150,-3.0400,8.7900,0.0000,0.0000,-20.600,136.500,1.0930,20.9411,0.840
380.260,-3.940,-20.170,-3.8100,9.8700,0.0000,0.0000,-55.600,96.300,3.6972,16.5890,0.840
380.310,-6.950,-14.760,-2.7100,9.6500,0.0000,0.0000,-75.500,75.700,3.5710,12.7497,0.840
380.360,-11.460,-13.190,-0.6100,8.0500,0.0000,0.0000,-107.300,13.500,1.1424,1.8967,0.840
380.410,-17.650,-11.920,0.2700,6.6100,0.0000,0.0000,-150.900,34.900,-0.7111,4.0263,0.840
380.460,-23.690,-10.670,-0.3600,5.1300,0.0000,0.0000,-157.500,8.300,0.9896,0.7431,0.840
380.510,-29.920,-10.720,-1.7700,4.0800,0.0000,0.0000,-65.900,3.800,2.0358,0.2706,0.780
380.560,-33.870,-11.050,-2.9200,3.8100,0.0000,0.0000,-88.000,-4.700,4.4848,-0.3125,0.780
380.610,-36.480,-11.360,-1.3200,3.2400,0.0000,0.0000,-30.500,-5.000,0.7027,-0.2827,0.780
380.660,-36.690,-10.880,0.5700,3.0300,0.0000,0.0000,-1.400,14.000,-0.0139,0.7404,0.780
380.710,-35.430,-10.500,1.5000,2.8900,0.0000,0.0000,43.000,8.400,1.1257,0.4237,0.780
380.760,-32.060,-10.560,3.4400,3.0900,0.0000,0.0000,82.200,-5.900,4.9352,-0.3182,0.780
380.810,-26.850,-10.940,5.2100,3.3600,0.0000,0.0000,115.400,-7.100,10.4935,-0.4164,0.780
380.860,-20.530,-11.490,6.7800,3.1500,0.0000,0.0000,129.800,-15.600,15.3597,-0.8577,0.780
380.910,-14.350,-12.020,7.8600,2.8200,0.0000,0.0000,119.500,-12.800,16.3934,-0.6300,0.780
380.960,-10.370,-13.270,8.0900,2.7300,0.0000,0.0000,74.600,-36.200,10.5333,-1.7248,0.780
381.010,-6.870,-16.180,6.3400,2.6700,0.0000,0.0000,69.000,-72.500,7.6351,-3.3785,0.780
381.060,-3.790,-17.790,3.7200,2.5000,0.0000,0.0000,63.300,-88.800,4.1098,-3.8746,0.780
381.110,-1.410,-27.930,0.0200,1.7400,0.0000,0.0000,46.800,-197.000,0.0163,-5.9826,0.780
381.160,0.480,-37.010,-3.0300,0.3000,0.0000,0.0000,28.900,-137.100,-1.5283,-0.7179,0.780
381.210,1.340,-43.620,-4.6500,-2.7400,0.0000,0.0000,3.700,-96.500,-0.3003,4.6148,0.780
381.260,-0.030,-46.660,-5.8200,-3.8700,0.0000,0.0000,-35.000,-51.800,3.5552,3.4988,0.780
381.310,-1.090,-47.650,-5.6700,-1.2200,0.0000,0.0000,-12.600,-1.600,1.2469,0.0341,0.780
381.360,-1.070,-46.650,-3.0100,1.4400,0.0000,0.0000,7.000,43.600,-0.3677,1.0958,0.780
