t_s,L_angle_deg,R_angle_deg,L_cmd_Nm,R_cmd_Nm,L_est_Nm,R_est_Nm,L_vel_dps,R_vel_dps,L_pwr_W,R_pwr_W,gait_freq_Hz
134.860,-3.020,4.990,0.0000,0.0000,0.0000,0.0000,-129.200,-11.000,-0.0000,-0.0000,0.790
134.910,-13.270,4.570,0.0000,0.0000,0.0000,0.0000,-176.000,-7.600,-0.0000,-0.0000,0.790
134.960,-18.060,4.710,0.0000,0.0000,0.0000,0.0000,-55.500,13.000,-0.0000,0.0000,0.790
135.010,-19.180,6.350,0.0000,0.0000,0.0000,0.0000,-15.100,35.600,-0.0000,0.0000,0.790
135.060,-17.820,8.390,0.0000,0.0000,0.0000,0.0000,57.400,40.000,0.0000,0.0000,0.790
135.110,-13.710,10.030,0.0000,0.0000,0.0000,0.0000,91.900,34.600,0.0000,0.0000,0.790
135.160,-11.470,11.400,0.0000,0.0000,0.0000,0.0000,23.000,14.500,0.0000,0.0000,0.790
135.210,-11.710,10.830,0.0000,0.0000,0.0000,0.0000,-10.900,-25.300,-0.0000,-0.0000,0.790
135.260,-12.270,8.420,0.0000,0.0000,0.0000,0.0000,13.700,-68.400,0.0000,-0.0000,0.790
135.310,-12.270,4.380,0.0000,0.0000,0.0000,0.0000,17.300,-124.600,0.0000,-0.0000,0.790
135.360,-10.970,-2.980,0.0000,0.0000,0.0000,0.0000,44.600,-157.200,0.0000,-0.0000,0.790
135.410,-8.050,-11.220,0.0000,0.0000,0.0000,0.0000,44.200,-117.500,0.0000,-0.0000,0.790
135.460,-6.150,-15.420,0.0000,0.0000,0.0000,0.0000,35.900,-95.900,0.0000,-0.0000,0.790
135.510,-4.600,-20.970,0.0000,0.0000,0.0000,0.0000,35.500,-74.400,0.0000,-0.0000,0.790
135.560,-2.900,-24.310,0.0000,0.0000,0.0000,0.0000,30.200,-38.600,0.0000,-0.0000,0.790
135.610,-0.900,-25.530,0.0000,0.0000,0.0000,0.0000,35.300,-11.000,0.0000,-0.0000,0.790
135.660,0.810,-25.460,0.0000,0.0000,0.0000,0.0000,35.900,18.300,0.0000,0.0000,0.790
135.710,2.250,-24.370,0.0000,0.0000,0.0000,0.0000,36.800,34.700,0.0000,0.0000,0.790
135.760,4.090,-21.730,0.0000,0.0000,0.0000,0.0000,31.900,34.500,0.0000,0.0000,0.790
135.810,5.040,-19.760,0.0000,0.0000,0.0000,0.0000,11.200,54.300,0.0000,0.0000,0.790
135.860,4.440,-17.610,0.0000,0.0000,0.0000,0.0000,-33.700,35.900,-0.0000,0.0000,0.790
135.910,2.080,-16.560,0.0000,0.0000,0.0000,0.0000,-74.800,5.100,-0.0000,0.0000,0.790
135.960,-4.460,-14.370,0.0000,0.0000,0.0000,0.0000,-134.700,67.600,-0.0000,0.0000,0.790
136.010,-11.610,-11.250,0.0000,0.0000,0.0000,0.0000,-134.400,64.900,-0.0000,0.0000,0.790
136.060,-16.220,-8.580,0.0000,0.0000,0.0000,0.0000,-93.800,30.100,-0.0000,0.0000,0.790
136.110,-19.410,-6.560,0.0000,0.0000,0.0000,0.0000,-51.000,43.200,-0.0000,0.0000,0.790
136.160,-21.970,-4.110,0.0000,0.0000,0.0000,0.0000,-43.800,35.200,-0.0000,0.0000,0.790
136.210,-23.570,-2.570,0.0000,0.0000,0.0000,0.0000,-19.200,20.300,-0.0000,0.0000,0.790
136.260,-23.810,-1.580,0.0000,0.0000,0.0000,0.0000,0.300,25.400,0.0000,0.0000,0.790
136.310,-22.230,0.250,0.0000,0.0000,0.0000,0.0000,36.900,39.400,0.0000,0.0000,0.790
136.360,-20.320,1.870,0.0000,0.0000,0.0000,0.0000,42.100,38.500,0.0000,0.0000,0.790
136.410,-18.600,3.570,0.0000,0.0000,0.0000,0.0000,46.200,17.600,0.0000,0.0000,0.790
136.460,-16.610,3.720,0.0000,0.0000,0.0000,0.0000,17.800,-9.600,0.0000,-0.0000,0.790
136.510,-16.290,3.680,0.0000,0.0000,0.0000,0.0000,6.300,4.000,0.0000,0.0000,0.790
136.560,-15.460,4.030,0.0000,0.0000,0.0000,0.0000,29.200,12.300,0.0000,0.0000,0.790
136.610,-13.660,4.600,0.0000,0.0000,0.0000,0.0000,54.300,11.800,0.0000,0.0000,0.790
136.660,-11.290,4.850,0.0000,0.0000,0.0000,0.0000,36.600,8.500,0.0000,0.0000,0.790
136.710,-8.440,4.400,0.0000,0.0000,0.0000,0.0000,54.700,-22.900,0.0000,-0.0000,0.790
136.760,-6.590,1.590,0.0000,0.0000,0.0000,0.0000,31.100,-67.400,0.0000,-0.0000,0.790
136.810,-5.340,-3.290,0.0000,0.0000,0.0000,0.0000,25.700,-94.700,0.0000,-0.0000,0.790
136.860,-4.170,-7.900,0.0000,0.0000,0.0000,0.0000,11.600,-74.000,0.0000,-0.0000,0.790
136.910,-3.640,-10.540,0.0000,0.0000,0.0000,0.0000,12.800,-30.300,0.0000,-0.0000,0.790
136.960,-3.080,-10.970,0.0000,0.0000,0.0000,0.0000,12.000,3.900,0.0000,0.0000,0.790
137.010,-2.690,-9.800,0.0000,0.0000,0.0000,0.0000,5.100,25.900,0.0000,0.0000,0.790
137.060,-2.460,-9.250,0.0000,0.0000,0.0000,0.0000,4.200,14.800,0.0000,0.0000,0.790
137.110,-2.400,-9.190,0.0000,0.0000,0.0000,0.0000,-0.700,-7.100,-0.0000,-0.0000,0.790
137.160,-2.670,-9.460,0.0000,0.0000,0.0000,0.0000,-6.000,14.800,-0.0000,0.0000,0.790
137.210,-2.870,-6.820,0.0000,0.0000,0.0000,0.0000,-3.500,35.900,-0.0000,0.0000,0.790
137.260,-3.070,-5.440,0.0000,0.0000,0.0000,0.0000,-7.400,33.100,-0.0000,0.0000,0.790
137.310,-3.680,-3.640,0.0000,0.0000,0.0000,0.0000,-17.600,24.800,-0.0000,0.0000,0.790
137.360,-5.150,-2.610,0.0000,0.0000,0.0000,0.0000,-31.200,19.700,-0.0000,0.0000,0.790
137.410,-7.630,-2.000,0.0000,0.0000,0.0000,0.0000,-43.800,9.800,-0.0000,0.0000,0.790
137.460,-9.000,-1.930,0.0000,0.0000,0.0000,0.0000,-13.000,4.500,-0.0000,0.0000,0.760
137.510,-8.640,-1.340,0.0000,0.0000,0.0000,0.0000,21.700,14.000,0.0000,0.0000,0.760
137.560,-6.420,-0.520,0.0000,0.0000,0.0000,0.0000,59.100,22.800,0.0000,0.0000,0.760
137.610,-3.480,1.160,0.0000,0.0000,0.0000,0.0000,41.400,35.100,0.0000,0.0000,0.760
137.660,-1.800,2.760,0.0000,0.0000,0.0000,0.0000,32.000,15.700,0.0000,0.0000,0.760
137.710,0.280,3.350,0.0000,0.0000,0.0000,0.0000,38.900,15.600,0.0000,0.0000,0.760
137.760,1.670,3.590,0.0000,0.0000,0.0000,0.0000,25.600,-2.200,0.0000,-0.0000,0.760
137.810,2.410,3.660,0.0000,0.0000,0.0000,0.0000,9.600,-5.200,0.0000,-0.0000,0.760
137.860,2.990,4.000,0.0000,0.0000,0.0000,0.0000,15.300,8.000,0.0000,0.0000,0.760
137.910,3.550,4.150,0.0000,0.0000,0.0000,0.0000,8.000,-1.900,0.0000,-0.0000,0.760
137.960,3.870,3.920,0.0000,0.0000,0.0000,0.0000,5.100,-4.300,0.0000,-0.0000,0.760
138.010,4.050,4.010,0.0000,0.0000,0.0000,0.0000,4.600,4.100,0.0000,0.0000,0.760
138.060,4.350,4.340,0.0000,0.0000,0.0000,0.0000,6.300,6.100,0.0000,0.0000,0.760
138.110,4.560,4.480,0.0000,0.0000,0.0000,0.0000,3.200,2.900,0.0000,0.0000,0.760
138.160,4.590,4.590,0.0000,0.0000,0.0000,0.0000,0.700,2.700,0.0000,0.0000,0.760
138.210,4.650,4.680,0.0000,0.0000,0.0000,0.0000,1.800,2.200,0.0000,0.0000,0.760
138.260,4.730,4.760,0.0000,0.0000,0.0000,0.0000,0.900,1.400,0.0000,0.0000,0.760
138.310,4.740,4.790,0.0000,0.0000,0.0000,0.0000,0.400,-0.700,0.0000,-0.0000,0.760
138.360,4.780,4.800,0.0000,0.0000,0.0000,0.0000,1.600,0.000,0.0000,0.0000,0.760
138.410,4.820,4.830,0.0000,0.0000,0.0000,0.0000,-0.100,-0.600,-0.0000,-0.0000,0.760
138.460,4.800,4.790,0.0000,0.0000,0.0000,0.0000,-0.800,-1.300,-0.0000,-0.0000,0.760
138.510,4.760,4.710,0.0000,0.0000,0.0000,0.0000,-1.400,-1.200,-0.0000,-0.0000,0.760
138.560,4.700,4.660,0.0000,0.0000,0.0000,0.0000,-0.600,-1.600,-0.0000,-0.0000,0.760
138.610,4.620,4.590,0.0000,0.0000,0.0000,0.0000,-1.100,-1.600,-0.0000,-0.0000,0.760
138.660,4.600,4.560,0.0000,0.0000,0.0000,0.0000,-0.400,-0.500,-0.0000,-0.0000,0.760
138.710,4.520,4.500,0.0000,0.0000,0.0000,0.0000,-1.600,-1.300,-0.0000,-0.0000,0.760
138.760,4.420,4.430,0.0000,0.0000,0.0000,0.0000,-1.400,-0.500,-0.0000,-0.0000,0.760
138.810,4.340,4.390,0.0000,0.0000,0.0000,0.0000,-1.500,-1.100,-0.0000,-0.0000,0.760
138.860,4.290,4.320,0.0000,0.0000,0.0000,0.0000,-0.500,-1.300,-0.0000,-0.0000,0.760
138.910,4.280,4.300,0.0000,0.0000,0.0000,0.0000,-0.500,0.000,-0.0000,0.0000,0.760
138.960,4.230,4.280,0.0000,0.0000,0.0000,0.0000,-0.500,-0.100,-0.0000,-0.0000,0.760
139.010,4.220,4.270,0.0000,0.0000,0.0000,0.0000,0.000,-0.200,0.0000,-0.0000,0.760
139.060,4.210,4.240,0.0000,0.0000,0.0000,0.0000,0.000,-0.600,0.0000,-0.0000,0.760
139.110,4.210,4.220,0.0000,0.0000,0.0000,0.0000,0.300,-0.400,0.0000,-0.0000,0.760
139.160,4.220,4.220,0.0000,0.0000,0.0000,0.0000,0.200,0.100,0.0000,0.0000,0.760
139.210,4.210,4.240,0.0000,0.0000,0.0000,0.0000,0.100,0.100,0.0000,0.0000,0.760
139.260,4.210,4.260,0.0000,0.0000,0.0000,0.0000,0.100,-0.100,0.0000,-0.0000,0.760
139.310,4.210,4.290,0.0000,0.0000,0.0000,0.0000,0.400,0.900,0.0000,0.0000,0.760
139.360,4.220,4.310,0.0000,0.0000,0.0000,0.0000,0.000,0.100,0.0000,0.0000,0.760
139.410,4.210,4.320,0.0000,0.0000,0.0000,0.0000,-0.100,0.100,-0.0000,0.0000,0.760
139.460,4.210,4.340,0.0000,0.0000,0.0000,0.0000,0.400,0.300,0.0000,0.0000,0.760
139.510,4.230,4.370,0.0000,0.0000,0.0000,0.0000,0.700,0.900,0.0000,0.0000,0.760
139.560,4.230,4.420,0.0000,0.0000,0.0000,0.0000,0.100,0.400,0.0000,0.0000,0.760
139.610,4.240,4.440,0.0000,0.0000,0.0000,0.0000,0.300,-0.100,0.0000,-0.0000,0.760
139.660,4.270,4.490,0.0000,0.0000,0.0000,0.0000,0.600,1.200,0.0000,0.0000,0.760
139.710,4.300,4.520,0.0000,0.0000,0.0000,0.0000,0.200,0.300,0.0000,0.0000,0.760
139.760,4.290,4.520,0.0000,0.0000,0.0000,0.0000,-0.200,-0.500,-0.0000,-0.0000,0.760
139.810,4.270,4.510,0.0000,0.0000,0.0000,0.0000,-0.100,0.000,-0.0000,0.0000,0.760
139.860,4.270,4.510,0.0000,0.0000,0.0000,0.0000,0.000,-0.500,0.0000,-0.0000,0.760
139.910,4.270,4.520,0.0000,0.0000,0.0000,0.0000,-0.100,-0.100,-0.0000,-0.0000,0.760
139.960,4.270,4.520,0.0000,0.0000,0.0000,0.0000,0.100,0.200,0.0000,0.0000,0.760
140.010,4.260,4.540,0.0000,0.0000,0.0000,0.0000,-0.179,0.357,-0.0000,0.0000,0.760
140.060,4.230,4.520,0.0000,0.0000,0.0000,0.0000,-0.400,-0.200,-0.0000,-0.0000,0.760
140.110,4.210,4.520,0.0000,0.0000,0.0000,0.0000,-0.500,0.000,-0.0000,0.0000,0.760
140.160,4.170,4.520,0.0000,0.0000,0.0000,0.0000,-0.800,0.300,-0.0000,0.0000,0.760
140.210,4.150,4.550,0.0000,0.0000,0.0000,0.0000,-0.100,0.400,-0.0000,0.0000,0.760
140.260,4.150,4.570,0.0000,0.0000,0.0000,0.0000,0.400,-0.200,0.0000,-0.0000,0.760
140.310,4.150,4.540,0.0000,0.0000,0.0000,0.0000,0.200,-0.900,0.0000,-0.0000,0.760
140.360,4.120,4.510,0.0000,0.0000,0.0000,0.0000,-0.100,-1.600,-0.0000,-0.0000,0.760
140.410,4.120,4.490,0.0000,0.0000,0.0000,0.0000,0.300,-0.500,0.0000,-0.0000,0.760
140.460,4.120,4.450,0.0000,0.0000,0.0000,0.0000,0.000,-1.000,0.0000,-0.0000,0.760
140.510,4.090,4.410,0.0000,0.0000,0.0000,0.0000,-0.900,-0.500,-0.0000,-0.0000,0.760
140.560,4.050,4.390,0.0000,0.0000,0.0000,0.0000,-0.800,-0.400,-0.0000,-0.0000,0.760
140.610,4.010,4.360,0.0000,0.0000,0.0000,0.0000,-0.900,-0.500,-0.0000,-0.0000,0.760
140.660,3.970,4.360,0.0000,0.0000,0.0000,0.0000,-0.600,0.300,-0.0000,0.0000,0.760
140.710,3.930,4.370,0.0000,0.0000,0.0000,0.0000,-0.500,0.200,-0.0000,0.0000,0.760
140.760,3.900,4.360,0.0000,0.0000,0.0000,0.0000,-0.300,0.200,-0.0000,0.0000,0.760
140.810,3.900,4.370,0.0000,0.0000,0.0000,0.0000,-0.400,0.000,-0.0000,0.0000,0.760
140.860,3.850,4.330,0.0000,0.0000,0.0000,0.0000,-0.900,-0.900,-0.0000,-0.0000,0.760
140.910,3.800,4.320,0.0000,0.0000,0.0000,0.0000,-0.900,-0.700,-0.0000,-0.0000,0.760
140.960,3.820,4.400,0.0000,0.0000,0.0000,0.0000,2.300,1.300,0.0000,0.0000,0.760
141.010,3.830,4.320,0.0000,0.0000,0.0000,0.0000,-1.600,-2.300,-0.0000,-0.0000,0.760
141.060,3.760,4.240,0.0000,0.0000,0.0000,0.0000,1.600,1.000,0.0000,0.0000,0.760
141.110,3.830,4.320,0.0000,0.0000,0.0000,0.0000,0.100,0.200,0.0000,0.0000,0.760
141.160,3.770,4.200,0.0000,0.0000,0.0000,0.0000,-2.600,-3.200,-0.0000,-0.0000,0.760
141.210,3.710,4.170,0.0000,0.0000,0.0000,0.0000,1.100,0.800,0.0000,0.0000,0.760
141.260,3.770,4.220,0.0000,0.0000,0.0000,0.0000,0.700,1.800,0.0000,0.0000,0.760
141.310,3.720,4.200,0.0000,0.0000,0.0000,0.0000,-1.100,-0.800,-0.0000,-0.0000,0.760
141.360,3.680,4.150,0.0000,0.0000,0.0000,0.0000,-0.100,-1.200,-0.0000,-0.0000,0.760
141.410,3.670,4.120,0.0000,0.0000,0.0000,0.0000,0.400,-0.300,0.0000,-0.0000,0.760
141.460,3.660,4.100,0.0000,0.0000,0.0000,0.0000,-0.200,-1.200,-0.0000,-0.0000,0.760
141.510,3.620,4.050,0.0000,0.0000,0.0000,0.0000,-1.200,-1.200,-0.0000,-0.0000,0.760
141.560,3.600,3.990,0.0000,0.0000,0.0000,0.0000,0.100,-1.000,0.0000,-0.0000,0.760
141.610,3.600,3.980,0.0000,0.0000,0.0000,0.0000,-0.300,-0.300,-0.0000,-0.0000,0.760
141.660,3.600,3.990,0.0000,0.0000,0.0000,0.0000,0.000,0.200,0.0000,0.0000,0.760
141.710,3.600,3.980,0.0000,0.0000,0.0000,0.0000,-0.400,0.000,-0.0000,0.0000,0.760
141.760,3.600,4.010,0.0000,0.0000,0.0000,0.0000,0.400,1.200,0.0000,0.0000,0.760
141.810,3.620,4.040,0.0000,0.0000,0.0000,0.0000,-0.100,0.800,-0.0000,0.0000,0.760
141.860,3.600,4.040,0.0000,0.0000,0.0000,0.0000,-0.200,0.100,-0.0000,0.0000,0.760
141.910,3.590,4.050,0.0000,0.0000,0.0000,0.0000,0.300,0.200,0.0000,0.0000,0.760
141.960,3.610,4.070,0.0000,0.0000,0.0000,0.0000,0.700,0.200,0.0000,0.0000,0.760
142.010,3.620,4.070,0.0000,0.0000,0.0000,0.0000,0.800,-0.400,0.0000,-0.0000,0.760
142.060,3.670,4.070,0.0000,0.0000,0.0000,0.0000,1.000,-0.100,0.0000,-0.0000,0.760
142.110,3.730,4.100,0.0000,0.0000,0.0000,0.0000,0.900,0.500,0.0000,0.0000,0.760
142.160,3.770,4.130,0.0000,0.0000,0.0000,0.0000,0.400,0.600,0.0000,0.0000,0.760
142.210,3.790,4.140,0.0000,0.0000,0.0000,0.0000,0.500,0.100,0.0000,0.0000,0.760
142.260,3.810,4.140,0.0000,0.0000,0.0000,0.0000,0.300,0.200,0.0000,0.0000,0.760
142.310,3.810,4.180,0.0000,0.0000,0.0000,0.0000,0.400,0.600,0.0000,0.0000,0.760
142.360,3.820,4.230,0.0000,0.0000,0.0000,0.0000,0.200,0.400,0.0000,0.0000,0.760
142.410,3.850,4.240,0.0000,0.0000,0.0000,0.0000,0.100,0.200,0.0000,0.0000,0.760
142.460,3.850,4.260,0.0000,0.0000,0.0000,0.0000,-0.400,0.700,-0.0000,0.0000,0.760
142.510,3.830,4.290,0.0000,0.0000,0.0000,0.0000,-0.500,1.000,-0.0000,0.0000,0.760
142.560,3.830,4.350,0.0000,0.0000,0.0000,0.0000,-0.100,1.600,-0.0000,0.0000,0.760
142.610,3.820,4.410,0.0000,0.0000,0.0000,0.0000,-0.600,0.600,-0.0000,0.0000,0.760
142.660,3.680,4.430,0.0000,0.0000,0.0000,0.0000,-2.400,0.300,-0.0000,0.0000,0.760
142.710,3.600,4.420,0.0000,0.0000,0.0000,0.0000,-1.600,-0.500,-0.0000,-0.0000,0.760
142.760,3.600,4.430,0.0000,0.0000,0.0000,0.0000,0.600,-0.300,0.0000,-0.0000,0.760
142.810,3.630,4.430,0.0000,0.0000,0.0000,0.0000,1.000,0.400,0.0000,0.0000,0.760
142.860,3.680,4.410,0.0000,0.0000,0.0000,0.0000,0.100,-1.000,0.0000,-0.0000,0.760
142.910,3.660,4.390,0.0000,0.0000,0.0000,0.0000,-0.400,-0.400,-0.0000,-0.0000,0.760
142.960,3.680,4.380,0.0000,0.0000,0.0000,0.0000,0.500,0.000,0.0000,0.0000,0.760
143.010,3.700,4.390,0.0000,0.0000,0.0000,0.0000,0.000,-0.100,0.0000,-0.0000,0.760
143.060,3.680,4.340,0.0000,0.0000,0.0000,0.0000,-0.700,-1.000,-0.0000,-0.0000,0.760
143.110,3.640,4.290,0.0000,0.0000,0.0000,0.0000,-0.500,-0.900,-0.0000,-0.0000,0.760
143.160,3.590,4.250,0.0000,0.0000,0.0000,0.0000,-0.800,-1.100,-0.0000,-0.0000,0.760
143.210,3.560,4.210,0.0000,0.0000,0.0000,0.0000,-0.700,-0.300,-0.0000,-0.0000,0.760
143.260,3.540,4.190,0.0000,0.0000,0.0000,0.0000,-0.100,-0.500,-0.0000,-0.0000,0.760
143.310,3.520,4.150,0.0000,0.0000,0.0000,0.0000,-0.200,-1.100,-0.0000,-0.0000,0.760
143.360,3.510,4.120,0.0000,0.0000,0.0000,0.0000,-0.100,-0.900,-0.0000,-0.0000,0.760
143.410,3.500,4.080,0.0000,0.0000,0.0000,0.0000,0.000,-0.400,0.0000,-0.0000,0.760
143.460,3.500,4.040,0.0000,0.0000,0.0000,0.0000,-0.400,-0.700,-0.0000,-0.0000,0.760
143.510,3.480,4.000,0.0000,0.0000,0.0000,0.0000,-0.100,-0.600,-0.0000,-0.0000,0.760
143.560,3.480,3.990,0.0000,0.0000,0.0000,0.0000,-0.100,0.200,-0.0000,0.0000,0.760
143.610,3.470,3.980,0.0000,0.0000,0.0000,0.0000,-0.100,-0.100,-0.0000,-0.0000,0.760
143.660,3.430,3.970,0.0000,0.0000,0.0000,0.0000,-1.200,-0.200,-0.0000,-0.0000,0.760
143.710,3.380,3.960,0.0000,0.0000,0.0000,0.0000,0.000,-0.500,0.0000,-0.0000,0.760
143.760,3.400,3.960,0.0000,0.0000,0.0000,0.0000,0.200,-0.100,0.0000,-0.0000,0.760
143.810,3.390,3.940,0.0000,0.0000,0.0000,0.0000,-0.100,-0.400,-0.0000,-0.0000,0.760
143.860,3.400,3.920,0.0000,0.0000,0.0000,0.0000,0.200,-0.200,0.0000,-0.0000,0.760
143.910,3.420,3.910,0.0000,0.0000,0.0000,0.0000,0.700,0.200,0.0000,0.0000,0.760
143.960,3.430,3.920,0.0000,0.0000,0.0000,0.0000,0.300,0.200,0.0000,0.0000,0.760
144.010,3.440,3.930,0.0000,0.0000,0.0000,0.0000,0.400,0.500,0.0000,0.0000,0.760
144.060,3.450,3.950,0.0000,0.0000,0.0000,0.0000,0.200,0.300,0.0000,0.0000,0.760
144.110,3.460,3.960,0.0000,0.0000,0.0000,0.0000,0.200,0.800,0.0000,0.0000,0.760
144.160,3.460,3.980,0.0000,0.0000,0.0000,0.0000,0.100,0.400,0.0000,0.0000,0.760
144.210,3.500,4.010,0.0000,0.0000,0.0000,0.0000,0.500,0.500,0.0000,0.0000,0.760
144.260,3.510,4.030,0.0000,0.0000,0.0000,0.0000,0.800,0.400,0.0000,0.0000,0.760
144.310,3.560,4.050,0.0000,0.0000,0.0000,0.0000,2.000,-0.600,0.0000,-0.0000,0.760
144.360,3.570,4.030,0.0000,0.0000,0.0000,0.0000,-0.200,-1.200,-0.0000,-0.0000,0.760
144.410,3.560,4.000,0.0000,0.0000,0.0000,0.0000,-0.100,-1.300,-0.0000,-0.0000,0.760
144.460,3.610,4.030,0.0000,0.0000,0.0000,0.0000,1.200,1.100,0.0000,0.0000,0.760
144.510,3.680,4.050,0.0000,0.0000,0.0000,0.0000,0.500,0.400,0.0000,0.0000,0.760
144.560,3.680,4.050,0.0000,0.0000,0.0000,0.0000,0.000,0.200,0.0000,0.0000,0.760
144.610,3.690,4.090,0.0000,0.0000,0.0000,0.0000,0.400,1.000,0.0000,0.0000,0.760
144.660,3.690,4.140,0.0000,0.0000,0.0000,0.0000,0.200,0.500,0.0000,0.0000,0.760
144.710,3.700,4.150,0.0000,0.0000,0.0000,0.0000,0.400,-0.100,0.0000,-0.0000,0.760
144.760,3.720,4.160,0.0000,0.0000,0.0000,0.0000,0.700,0.600,0.0000,0.0000,0.760
144.810,3.730,4.150,0.0000,0.0000,0.0000,0.0000,-0.200,-0.400,-0.0000,-0.0000,0.760
144.860,3.730,4.150,0.0000,0.0000,0.0000,0.0000,0.200,0.200,0.0000,0.0000,0.760
144.910,3.770,4.160,0.0000,0.0000,0.0000,0.0000,0.200,0.300,0.0000,0.0000,0.760
144.960,3.770,4.170,0.0000,0.0000,0.0000,0.0000,0.100,-0.100,0.0000,-0.0000,0.760
145.010,3.780,4.160,0.0000,0.0000,0.0000,0.0000,0.000,-0.600,0.0000,-0.0000,0.760
145.060,3.810,4.170,0.0000,0.0000,0.0000,0.0000,0.500,0.100,0.0000,0.0000,0.760
145.110,3.830,4.170,0.0000,0.0000,0.0000,0.0000,0.300,-0.100,0.0000,-0.0000,0.760
145.160,3.820,4.130,0.0000,0.0000,0.0000,0.0000,-0.400,-1.000,-0.0000,-0.0000,0.760
145.210,3.820,4.120,0.0000,0.0000,0.0000,0.0000,0.300,-0.200,0.0000,-0.0000,0.760
145.260,3.820,4.110,0.0000,0.0000,0.0000,0.0000,0.000,-0.500,0.0000,-0.0000,0.760
145.310,3.760,4.030,0.0000,0.0000,0.0000,0.0000,-1.800,-1.600,-0.0000,-0.0000,0.760
145.360,3.680,3.950,0.0000,0.0000,0.0000,0.0000,-2.100,-2.100,-0.0000,-0.0000,0.760
145.410,3.600,3.870,0.0000,0.0000,0.0000,0.0000,-1.300,-1.300,-0.0000,-0.0000,0.760
145.460,3.550,3.830,0.0000,0.0000,0.0000,0.0000,-0.500,-1.400,-0.0000,-0.0000,0.760
145.510,3.550,3.800,0.0000,0.0000,0.0000,0.0000,0.100,-0.300,0.0000,-0.0000,0.760
145.560,3.550,3.780,0.0000,0.0000,0.0000,0.0000,0.200,-0.500,0.0000,-0.0000,0.760
145.610,3.530,3.740,0.0000,0.0000,0.0000,0.0000,-0.500,-0.400,-0.0000,-0.0000,0.760
145.660,3.510,3.720,0.0000,0.0000,0.0000,0.0000,0.100,0.200,0.0000,0.0000,0.760
