t_s,L_angle_deg,R_angle_deg,L_cmd_Nm,R_cmd_Nm,L_est_Nm,R_est_Nm,L_vel_dps,R_vel_dps,L_pwr_W,R_pwr_W,gait_freq_Hz
483.840,-15.360,1.850,-0.1200,0.0000,0.0000,0.0000,62.000,-31.000,-0.1299,-0.0000,0.590
483.890,-13.390,-0.500,-0.0500,0.4000,0.0000,0.0000,45.000,-83.900,-0.0393,-0.5857,0.590
483.940,-10.730,-7.740,-0.0200,1.2300,0.0000,0.0000,47.200,-136.700,-0.0165,-2.9346,0.590
483.990,-8.110,-13.740,0.5400,1.9600,0.0000,0.0000,47.500,-108.500,0.4477,-3.7116,0.590
484.040,-5.850,-17.760,0.3600,2.5500,0.0000,0.0000,39.100,-93.700,0.2457,-4.1702,0.590
484.090,-4.450,-22.660,0.1600,2.9400,0.0000,0.0000,27.300,-101.000,0.0762,-5.1826,0.590
484.140,-3.410,-27.140,0.0700,3.2100,0.0000,0.0000,9.000,-54.800,0.0110,-3.0702,0.590
484.190,-2.600,-28.570,0.0400,3.3600,0.0000,0.0000,12.100,-9.300,0.0084,-0.5454,0.590
484.250,-1.760,-28.430,-3.5600,6.3500,0.0000,0.0000,13.800,11.400,-0.8574,1.2634,0.590
484.290,-0.860,-27.400,-3.6800,6.3100,0.0000,0.0000,17.500,40.300,-1.1240,4.4383,0.590
484.340,0.260,-24.480,-4.1400,5.5700,0.0000,0.0000,17.900,42.000,-1.2934,4.0830,0.590
484.390,1.140,-25.330,-4.5000,5.0400,0.0000,0.0000,27.400,-57.900,-2.1520,-5.0932,0.590
484.440,3.360,-27.180,0.0000,0.0000,0.0000,0.0000,23.900,-19.000,0.0000,-0.0000,0.590
484.490,3.710,-26.790,0.0000,0.0000,0.0000,0.0000,-1.000,36.600,-0.0000,0.0000,0.590
484.540,4.190,-25.090,0.0000,0.0000,0.0000,0.0000,8.500,50.600,0.0000,0.0000,0.590
484.590,5.100,-21.160,-0.0200,0.0400,0.0000,0.0000,5.900,79.700,-0.0021,0.0556,0.590
484.640,5.560,-19.210,-1.1300,1.7800,0.0000,0.0000,2.900,35.800,-0.0572,1.1122,0.590
484.690,5.270,-17.640,-3.0000,4.4000,0.0000,0.0000,-14.000,14.600,0.7330,1.1212,0.590
484.740,1.760,-16.300,-4.4000,6.0200,0.0000,0.0000,-68.600,42.100,5.2681,4.4234,0.590
484.790,-3.640,-13.690,-5.6200,6.9500,0.0000,0.0000,-127.400,39.800,12.4963,4.8278,0.590
484.840,-9.280,-11.730,-6.4300,6.4600,0.0000,0.0000,-101.900,26.800,11.4357,3.0217,0.590
484.890,-14.250,-10.910,-6.8000,5.5100,0.0000,0.0000,-110.200,18.200,13.0788,1.7503,0.590
484.940,-20.160,-9.620,-6.9500,4.7300,0.0000,0.0000,-113.600,37.000,13.7797,3.0545,0.590
484.990,-24.680,-8.070,-6.2700,3.7000,0.0000,0.0000,-72.900,9.300,7.9776,0.6006,0.620
485.040,-27.840,-7.470,-3.9900,2.8600,0.0000,0.0000,-29.200,16.500,2.0334,0.8236,0.620
485.090,-28.790,-6.150,-1.0500,2.0700,0.0000,0.0000,-20.600,25.900,0.3775,0.9357,0.620
485.140,-29.130,-4.750,1.8800,1.3700,0.0000,0.0000,11.100,28.100,0.3642,0.6719,0.620
485.190,-27.580,-2.870,4.7200,0.7600,0.0000,0.0000,37.800,28.600,3.1139,0.3794,0.620
485.240,-26.620,-1.700,6.6700,0.1300,0.0000,0.0000,1.400,34.500,0.1630,0.0783,0.620
485.290,-26.600,-0.030,7.7500,-0.3900,0.0000,0.0000,10.600,31.500,1.4338,-0.2144,0.620
485.340,-25.970,0.860,8.2600,-0.8200,0.0000,0.0000,40.500,15.100,5.8386,-0.2161,0.620
485.390,-21.810,1.670,8.4000,-1.2900,0.0000,0.0000,108.900,17.300,15.9656,-0.3895,0.620
485.440,-18.910,2.680,8.2300,-1.7100,0.0000,0.0000,23.400,15.200,3.3612,-0.4536,0.620
485.490,-16.600,2.930,7.7600,-2.4300,0.0000,0.0000,77.600,-8.200,10.5100,0.3478,0.620
485.540,-14.140,0.740,7.4400,-3.1000,0.0000,0.0000,26.500,-66.900,3.4411,3.6196,0.620
485.590,-11.820,-3.060,7.1200,-3.8000,0.0000,0.0000,55.900,-109.100,6.9466,7.2358,0.620
485.640,-9.480,-9.130,6.3800,-4.3900,0.0000,0.0000,37.900,-119.200,4.2202,9.1331,0.620
485.690,-7.290,-14.420,5.5300,-4.8100,0.0000,0.0000,45.400,-102.200,4.3819,8.5797,0.620
485.740,-5.260,-19.210,4.4100,-5.3100,0.0000,0.0000,19.600,-95.800,1.5086,8.8785,0.620
485.790,-4.720,-23.750,3.5400,-5.5300,0.0000,0.0000,7.800,-79.100,0.4819,7.6345,0.620
485.840,-4.090,-26.250,2.1700,-3.8800,0.0000,0.0000,7.900,-47.200,0.2992,3.1963,0.620
485.890,-3.150,-27.750,1.2100,-1.2000,0.0000,0.0000,12.500,-3.700,0.2640,0.0775,0.620
485.940,-2.150,-27.640,0.4600,1.0100,0.0000,0.0000,19.000,10.400,0.1525,0.1833,0.620
485.990,-1.000,-26.220,-0.6200,3.9800,0.0000,0.0000,22.500,34.700,-0.2435,2.4104,0.620
486.040,0.010,-24.350,0.0000,0.0000,0.0000,0.0000,17.300,20.300,0.0000,0.0000,0.620
486.090,1.190,-26.040,0.0000,0.0000,0.0000,0.0000,22.600,-59.900,0.0000,-0.0000,0.620
486.140,1.940,-28.480,0.0000,0.0000,0.0000,0.0000,13.700,-34.100,0.0000,-0.0000,0.620
486.190,2.510,-28.750,0.0000,0.0000,0.0000,0.0000,3.700,13.700,0.0000,0.0000,0.620
486.240,3.050,-27.540,0.0000,0.0000,0.0000,0.0000,9.100,32.300,0.0000,0.0000,0.620
486.290,3.850,-26.520,0.0000,0.0000,0.0000,0.0000,11.700,39.900,0.0000,0.0000,0.620
486.340,4.640,-21.420,0.0000,0.0000,0.0000,0.0000,7.000,107.300,0.0000,0.0000,0.620
486.390,5.360,-18.720,-0.0300,0.0500,0.0000,0.0000,5.000,21.300,-0.0026,0.0186,0.620
486.440,4.390,-16.780,-0.9700,1.4300,0.0000,0.0000,-33.300,46.200,0.5638,1.1531,0.620
486.490,2.870,-14.440,-3.3100,4.5700,0.0000,0.0000,-53.300,46.800,3.0792,3.7328,0.620
486.540,-2.150,-12.010,-4.8800,6.2000,0.0000,0.0000,-102.100,35.000,8.6961,3.7874,0.620
486.590,-6.990,-10.210,0.0000,0.0000,0.0000,0.0000,-91.100,34.400,-0.0000,0.0000,0.620
486.640,-11.430,-8.620,0.0000,0.0000,0.0000,0.0000,-102.300,25.500,-0.0000,0.0000,0.620
486.690,-17.170,-6.990,0.0000,0.0000,0.0000,0.0000,-115.900,32.500,-0.0000,0.0000,0.620
486.740,-22.120,-5.910,0.0000,0.0000,0.0000,0.0000,-83.600,11.700,-0.0000,0.0000,0.570
486.790,-26.120,-5.040,0.0000,0.0000,0.0000,0.0000,-51.100,20.800,-0.0000,0.0000,0.570
486.870,-28.720,-3.320,0.0000,0.0000,0.0000,0.0000,-24.800,23.400,-0.0000,0.0000,0.570
486.920,-28.210,-1.550,0.0000,0.0000,0.0000,0.0000,31.300,28.200,0.0000,0.0000,0.570
486.970,-27.000,-0.520,0.0000,0.0000,0.0000,0.0000,25.600,24.200,0.0000,0.0000,0.570
487.020,-26.690,1.200,0.0000,0.0000,0.0000,0.0000,10.300,36.800,0.0000,0.0000,0.570
487.070,-25.110,2.530,0.0000,0.0000,0.0000,0.0000,42.500,17.500,0.0000,0.0000,0.570
487.120,-22.020,3.180,0.0000,0.0000,0.0000,0.0000,84.000,10.900,0.0000,0.0000,0.570
487.170,-20.510,3.640,0.9200,-0.3500,0.0000,0.0000,25.700,6.700,0.4127,-0.0409,0.570
487.220,-17.540,2.750,3.9900,-1.7900,0.0000,0.0000,72.600,-36.100,5.0558,1.1278,0.570
487.270,-14.310,-0.910,5.9900,-3.0300,0.0000,0.0000,52.500,-102.700,5.4886,5.4311,0.570
487.320,-11.200,-5.760,6.8700,-4.1400,0.0000,0.0000,60.200,-129.900,7.2182,9.3861,0.570
487.370,-8.690,-12.940,6.6000,-5.0300,0.0000,0.0000,46.100,-109.500,5.3103,9.6130,0.570
487.420,-6.110,-17.980,5.8000,-5.6600,0.0000,0.0000,32.300,-94.800,3.2697,9.3649,0.570
487.470,-4.960,-21.880,4.6500,-5.9600,0.0000,0.0000,13.800,-96.700,1.1200,10.0589,0.570
487.520,-4.580,-25.480,3.3900,-4.9500,0.0000,0.0000,6.800,-57.700,0.4023,4.9849,0.570
487.570,-3.570,-27.300,2.1100,-2.3500,0.0000,0.0000,14.000,-10.700,0.5156,0.4389,0.570
487.620,-2.550,-27.460,0.9200,0.6600,0.0000,0.0000,16.700,5.000,0.2682,0.0576,0.570
487.670,-1.710,-26.660,-0.1400,3.3200,0.0000,0.0000,21.400,35.200,-0.0523,2.0397,0.570
487.720,-0.510,-24.200,-1.0400,5.5100,0.0000,0.0000,21.700,36.200,-0.3939,3.4813,0.570
487.770,0.510,-24.710,-1.7400,6.9200,0.0000,0.0000,20.300,-49.000,-0.6165,-5.9181,0.570
487.820,1.680,-25.710,-2.2200,7.5900,0.0000,0.0000,17.700,-47.100,-0.6858,-6.2394,0.570
487.870,2.210,-28.010,-2.6000,7.7900,0.0000,0.0000,6.300,-17.200,-0.2859,-2.3385,0.570
487.920,2.320,-26.780,-2.9600,7.6100,0.0000,0.0000,0.900,42.700,-0.0465,5.6714,0.570
487.970,2.830,-24.740,-3.3700,7.1100,0.0000,0.0000,5.900,48.600,-0.3470,6.0309,0.570
488.020,3.210,-22.290,-3.8200,6.7800,0.0000,0.0000,8.500,97.000,-0.5667,11.4783,0.570
488.070,3.720,-19.080,-4.2900,6.9000,0.0000,0.0000,8.100,6.800,-0.6065,0.8189,0.570
488.120,2.630,-17.330,-4.7900,7.2600,0.0000,0.0000,-35.000,38.800,2.9260,4.9164,0.570
488.170,-0.290,-15.750,-5.1300,7.3900,0.0000,0.0000,-70.400,36.100,6.3033,4.6562,0.570
488.220,-3.980,-13.960,-5.4600,7.0200,0.0000,0.0000,-104.600,40.300,9.9679,4.9376,0.570
488.270,-9.880,-11.880,-5.6500,6.1100,0.0000,0.0000,-88.800,24.500,8.7567,2.6127,0.570
488.320,-14.700,-10.940,-5.8400,5.1000,0.0000,0.0000,-109.400,16.200,11.1508,1.4420,0.570
488.370,-19.330,-9.740,-5.9600,4.2400,0.0000,0.0000,-111.600,36.400,11.6088,2.6937,0.570
488.420,-24.020,-8.010,-5.4400,3.4800,0.0000,0.0000,-77.700,32.500,7.3773,1.9740,0.600
488.470,-27.260,-6.280,-3.6200,2.7500,0.0000,0.0000,-36.400,24.400,2.2998,1.1711,0.600
488.520,-28.730,-4.940,-1.2100,2.0400,0.0000,0.0000,-20.400,36.700,0.4308,1.3067,0.600
488.570,-28.690,-3.070,1.5400,1.3900,0.0000,0.0000,18.300,35.700,0.4919,0.8661,0.600
488.620,-26.290,-0.990,4.3400,0.8300,0.0000,0.0000,42.500,31.100,3.2193,0.4505,0.600
488.670,-25.670,0.510,6.3700,0.2200,0.0000,0.0000,-5.300,33.300,-0.5892,0.1279,0.600
488.720,-25.080,1.690,7.5300,-0.4300,0.0000,0.0000,19.900,25.300,2.6153,-0.1899,0.600
488.770,-22.510,2.420,8.1200,-1.0700,0.0000,0.0000,84.700,11.400,12.0037,-0.2129,0.600
488.820,-20.060,2.680,8.2500,-1.7600,0.0000,0.0000,21.900,2.400,3.1534,-0.0737,0.600
488.870,-17.880,2.340,7.8900,-2.4900,0.0000,0.0000,72.400,-16.800,9.9699,0.7301,0.600
488.920,-14.650,0.100,7.3800,-3.2400,0.0000,0.0000,46.300,-72.500,5.9637,4.0998,0.600
488.970,-11.400,-6.490,6.8800,-4.0000,0.0000,0.0000,59.000,-127.500,7.0846,8.9012,0.600
489.020,-9.140,-12.250,6.1300,-4.7100,0.0000,0.0000,38.900,-104.400,4.1619,8.5822,0.600
489.070,-7.820,-16.340,5.3200,-5.2500,0.0000,0.0000,42.000,-97.700,3.8998,8.9522,0.600
489.120,-5.760,-21.160,3.1900,-6.7600,0.0000,0.0000,21.900,-101.400,1.2193,11.9636,0.600
489.170,-4.960,-26.000,2.1000,-6.0600,0.0000,0.0000,7.100,-59.400,0.2602,6.2826,0.600
489.220,-4.300,-27.530,0.9800,-3.6600,0.0000,0.0000,10.300,-22.800,0.1762,1.4564,0.600
489.270,-3.550,-28.010,-0.1000,-0.7500,0.0000,0.0000,16.400,-0.100,-0.0286,0.0013,0.600
489.320,-2.180,-26.950,-1.0700,1.8300,0.0000,0.0000,23.400,37.300,-0.4370,1.1913,0.600
489.370,-0.850,-25.160,-1.9400,4.1200,0.0000,0.0000,25.500,52.100,-0.8634,3.7464,0.600
489.420,0.020,-23.850,-2.6300,5.7000,0.0000,0.0000,19.100,-26.700,-0.8767,-2.6562,0.600
489.470,1.070,-26.740,-3.1000,6.4600,0.0000,0.0000,24.800,-42.600,-1.3418,-4.8031,0.600
489.520,1.700,-27.760,-3.4000,6.6400,0.0000,0.0000,-3.100,9.200,0.1840,1.0662,0.600
489.570,1.620,-26.640,-3.6500,6.3800,0.0000,0.0000,-9.800,39.200,0.6243,4.3650,0.600
489.620,2.200,-24.720,-3.9800,5.7300,0.0000,0.0000,15.100,49.700,-1.0489,4.9704,0.600
489.670,3.970,-19.730,-4.3700,5.1500,0.0000,0.0000,17.900,73.200,-1.3652,6.5795,0.600
489.720,4.860,-18.020,-4.7800,5.1600,0.0000,0.0000,7.700,32.100,-0.6424,2.8909,0.600
489.770,3.890,-16.540,-5.2400,5.3300,0.0000,0.0000,-40.000,40.200,3.6582,3.7396,0.600
489.820,0.610,-14.550,-5.5700,5.2700,0.0000,0.0000,-74.800,40.500,7.2717,3.7251,0.600
489.870,-5.560,-11.820,-5.7000,4.7800,0.0000,0.0000,-116.800,35.600,11.6197,2.9700,0.600
489.920,-10.460,-10.100,-5.8300,3.9600,0.0000,0.0000,-94.200,40.000,9.5851,2.7646,0.600
489.970,-14.450,-8.310,-5.9500,3.2800,0.0000,0.0000,-107.700,37.100,11.1843,2.1239,0.600
490.020,-20.780,-6.240,-6.3100,2.0100,0.0000,0.0000,-97.800,27.100,10.7707,0.9507,0.620
490.070,-24.740,-5.410,-6.0000,1.0800,0.0000,0.0000,-64.000,15.300,6.7021,0.2884,0.620
490.120,-26.750,-4.530,-4.2500,0.2000,0.0000,0.0000,-39.100,23.000,2.9003,0.0803,0.620
490.170,-28.610,-3.280,-1.6300,-0.6400,0.0000,0.0000,-28.300,21.100,0.8051,-0.2357,0.620
490.220,-28.530,-1.860,1.0400,-1.4400,0.0000,0.0000,28.900,26.600,0.5246,-0.6685,0.620
490.270,-26.930,-0.930,3.6500,-2.2000,0.0000,0.0000,40.100,19.800,2.5546,-0.7603,0.620
490.320,-25.890,0.180,5.6500,-2.9200,0.0000,0.0000,5.900,32.300,0.5818,-1.6461,0.620
490.370,-24.450,1.530,6.8500,-3.4900,0.0000,0.0000,28.200,15.600,3.3715,-0.9502,0.620
490.420,-20.950,2.010,7.5400,-3.9700,0.0000,0.0000,96.600,14.400,12.7123,-0.9978,0.620
490.470,-19.080,2.550,7.8100,-4.4200,0.0000,0.0000,2.900,10.900,0.3953,-0.8409,0.620
490.520,-17.260,2.640,7.6000,-4.8500,0.0000,0.0000,67.300,-12.600,8.9270,1.0666,0.620
490.570,-13.630,0.180,7.0700,-5.2600,0.0000,0.0000,46.000,-72.100,5.6762,6.6191,0.620
490.620,-10.900,-3.860,6.4700,-5.6900,0.0000,0.0000,52.200,-117.300,5.8946,11.6490,0.620
490.670,-9.050,-10.190,5.6500,-6.1500,0.0000,0.0000,41.300,-118.200,4.0726,12.6873,0.620
490.720,-6.420,-16.400,4.9900,-6.3900,0.0000,0.0000,36.400,-92.800,3.1701,10.3497,0.620
490.770,-5.300,-20.990,4.1500,-6.6800,0.0000,0.0000,16.200,-97.400,1.1734,11.3557,0.620
490.820,-4.790,-24.380,2.9300,-6.9900,0.0000,0.0000,9.700,-78.400,0.4960,9.5647,0.620
490.870,-4.160,-27.260,1.6900,-6.0200,0.0000,0.0000,6.800,-37.200,0.2006,3.9086,0.620
490.920,-3.180,-28.090,0.4200,-2.8000,0.0000,0.0000,14.300,2.700,0.1048,-0.1319,0.620
490.970,-2.270,-27.760,-0.5800,0.0700,0.0000,0.0000,20.000,17.500,-0.2025,0.0214,0.620
491.020,-1.350,-25.380,-1.5000,2.4400,0.0000,0.0000,23.700,52.600,-0.6205,2.2400,0.620
491.070,0.000,-23.770,-2.1300,4.1200,0.0000,0.0000,20.800,-51.800,-0.7733,-3.7248,0.620
491.120,0.830,-27.900,-2.6200,5.3500,0.0000,0.0000,23.600,-59.600,-1.0792,-5.5652,0.620
491.170,1.600,-29.490,-3.1300,6.3000,0.0000,0.0000,9.600,-22.200,-0.5244,-2.4410,0.620
491.220,1.880,-28.940,-3.4700,6.4500,0.0000,0.0000,0.300,28.900,-0.0182,3.2534,0.620
491.270,2.360,-26.670,-3.7400,6.0300,0.0000,0.0000,5.300,30.300,-0.3460,3.1889,0.620
491.320,3.220,-25.330,-4.0700,5.3200,0.0000,0.0000,8.500,49.700,-0.6038,4.6147,0.620
491.370,3.570,-19.910,-4.4500,5.3700,0.0000,0.0000,12.400,136.100,-0.9631,12.7559,0.620
491.420,4.240,-16.790,-4.8900,5.8600,0.0000,0.0000,7.200,-22.000,-0.6145,-2.2501,0.620
491.470,2.730,-15.510,-5.3200,6.1800,0.0000,0.0000,-50.800,44.900,4.7169,4.8430,0.620
491.520,-0.030,-13.720,-5.5900,6.1000,0.0000,0.0000,-71.500,40.300,6.9758,4.2905,0.620
491.570,-4.940,-11.500,-5.7300,5.8700,0.0000,0.0000,-107.400,33.100,10.7408,3.3911,0.620
491.620,-10.440,-9.460,-5.8700,5.3300,0.0000,0.0000,-84.200,32.300,8.6264,3.0047,0.620
491.670,-15.190,-8.390,-5.9700,4.5700,0.0000,0.0000,-115.700,25.600,12.0555,2.0419,0.620
491.720,-18.780,-6.820,-6.1100,3.2900,0.0000,0.0000,-119.200,32.700,12.7114,1.8777,0.590
491.770,-25.230,-5.550,-6.2700,2.1400,0.0000,0.0000,-65.600,14.800,7.1787,0.5528,0.590
491.820,-27.790,-4.760,-6.3300,1.4900,0.0000,0.0000,-40.800,19.800,4.5076,0.5149,0.590
491.870,-29.290,-3.610,-6.1900,0.9400,0.0000,0.0000,-30.800,23.900,3.3275,0.3921,0.590
491.920,-29.540,-2.080,-5.0600,0.1600,0.0000,0.0000,20.200,32.400,-1.7839,0.0905,0.590
491.970,-27.930,-0.330,-2.8200,-0.5600,0.0000,0.0000,45.700,27.500,-2.2493,-0.2688,0.590
492.020,-26.220,0.850,0.6000,-1.5400,0.0000,0.0000,4.600,35.700,0.0482,-0.9595,0.590
492.070,-25.390,2.320,2.9100,-2.0600,0.0000,0.0000,20.900,26.600,1.0615,-0.9564,0.590
492.120,-21.460,3.330,4.0100,-2.3100,0.0000,0.0000,93.400,11.300,6.5369,-0.4556,0.590
492.170,-19.650,3.600,5.7700,-2.8100,0.0000,0.0000,16.700,2.600,1.6818,-0.1275,0.590
492.220,-18.260,3.450,6.6700,-3.1500,0.0000,0.0000,61.500,-9.300,7.1594,0.5113,0.590
492.270,-14.820,0.380,7.7500,-3.7400,0.0000,0.0000,47.100,-88.100,6.3709,5.7508,0.590
492.320,-12.000,-6.980,8.1500,-4.3700,0.0000,0.0000,59.300,-134.900,8.4351,10.2889,0.590
492.370,-9.010,-11.840,7.7300,-4.9900,0.0000,0.0000,48.300,-114.100,6.5163,9.9372,0.590
492.420,-7.060,-17.020,7.0100,-5.6400,0.0000,0.0000,46.600,-94.300,5.7014,9.2826,0.590
492.470,-5.250,-22.610,6.3000,-6.2500,0.0000,0.0000,14.500,-92.300,1.5944,10.0684,0.590
492.520,-4.610,-25.470,5.6900,-6.6300,0.0000,0.0000,8.400,-64.300,0.8342,7.4405,0.590
492.570,-3.990,-27.470,4.8500,-7.0700,0.0000,0.0000,11.000,-19.500,0.9311,2.4062,0.590
492.620,-3.040,-27.770,4.0700,-7.4300,0.0000,0.0000,16.700,3.500,1.1863,-0.4539,0.590
492.670,-1.650,-26.650,3.4900,-7.5200,0.0000,0.0000,24.500,37.400,1.4923,-4.9087,0.590
492.720,-0.270,-25.060,2.0600,-5.6900,0.0000,0.0000,24.000,43.300,0.8629,-4.3001,0.590
492.770,0.450,-24.280,0.7900,-2.0600,0.0000,0.0000,22.400,-29.100,0.3089,1.0463,0.590
492.820,2.290,-26.700,-0.4700,1.2100,0.0000,0.0000,22.300,-30.100,-0.1829,-0.6357,0.590
492.870,2.820,-27.590,-1.6200,3.8500,0.0000,0.0000,2.300,2.000,-0.0650,0.1344,0.590
492.920,3.210,-26.750,-2.6100,5.6800,0.0000,0.0000,6.200,33.300,-0.2824,3.3012,0.590
492.970,3.570,-24.540,-2.8900,5.9400,0.0000,0.0000,-0.900,55.700,0.0454,5.7746,0.590
493.020,3.900,-20.230,-3.3900,6.2200,0.0000,0.0000,0.100,44.100,-0.0059,4.7875,0.590
493.070,3.600,-18.860,-3.7200,5.9300,0.0000,0.0000,-25.800,43.000,1.6751,4.4504,0.590
493.120,1.400,-16.780,-4.2400,5.2300,0.0000,0.0000,-66.900,45.300,4.9507,4.1350,0.590
493.170,-4.810,-14.090,-4.8200,4.9300,0.0000,0.0000,-122.300,39.100,10.2885,3.3643,0.590
493.220,-10.270,-12.610,-5.6000,5.2000,0.0000,0.0000,-94.900,28.200,9.2754,2.5594,0.590
493.270,-14.040,-11.740,-6.1100,5.1900,0.0000,0.0000,-105.300,14.200,11.2292,1.2863,0.590
493.320,-19.750,-10.310,-6.3800,4.4400,0.0000,0.0000,-116.900,41.000,13.0170,3.1772,0.590
493.370,-25.410,-7.760,-6.4800,3.2300,0.0000,0.0000,-75.100,27.800,8.4936,1.5672,0.610
493.420,-28.350,-6.960,-5.5700,1.7800,0.0000,0.0000,-40.900,18.000,3.9761,0.5592,0.610
493.470,-29.630,-5.660,-2.5500,0.6000,0.0000,0.0000,-26.700,29.700,1.1883,0.3110,0.610
493.520,-30.240,-3.720,0.1900,-0.2600,0.0000,0.0000,9.900,31.600,0.0328,-0.1434,0.610
493.570,-29.010,-2.030,3.0900,-0.9600,0.0000,0.0000,28.900,34.300,1.5586,-0.5747,0.610
493.620,-27.730,-0.760,5.6900,-1.6000,0.0000,0.0000,27.900,33.300,2.7707,-0.9299,0.610
493.670,-27.010,0.590,7.3600,-2.2900,0.0000,0.0000,21.800,27.300,2.8003,-1.0911,0.610
493.720,-25.400,1.450,8.2400,-2.9200,0.0000,0.0000,56.800,12.800,8.1687,-0.6523,0.610
493.770,-21.090,1.950,8.6100,-3.4700,0.0000,0.0000,72.200,10.800,10.8497,-0.6541,0.610
493.820,-20.150,2.500,8.5900,-4.0200,0.0000,0.0000,21.900,9.500,3.2833,-0.6665,0.610
493.870,-16.600,1.980,8.1800,-4.6000,0.0000,0.0000,60.500,-26.400,8.6375,2.1195,0.610
493.920,-14.010,-1.100,7.6200,-5.1800,0.0000,0.0000,50.000,-93.100,6.6497,8.4170,0.610
493.970,-11.410,-5.640,7.0400,-5.7700,0.0000,0.0000,62.200,-122.100,7.6426,12.2961,0.610
494.020,-8.800,-11.500,6.2100,-6.3100,0.0000,0.0000,48.000,-108.500,5.2025,11.9491,0.610
494.070,-6.050,-17.540,5.1500,-6.7300,0.0000,0.0000,37.400,-95.800,3.3617,11.2527,0.610
494.120,-4.800,-21.370,4.0700,-7.0500,0.0000,0.0000,15.300,-97.100,1.0868,11.9477,0.610
494.170,-4.340,-25.300,2.9600,-7.1800,0.0000,0.0000,7.900,-67.700,0.4081,8.4838,0.610
494.220,-3.500,-27.820,1.8200,-6.0300,0.0000,0.0000,10.100,-20.200,0.3208,2.1259,0.610
494.270,-2.710,-28.120,0.6300,-3.4800,0.0000,0.0000,13.100,2.100,0.1440,-0.1275,0.610
