t_s,L_angle_deg,R_angle_deg,L_cmd_Nm,R_cmd_Nm,L_est_Nm,R_est_Nm,L_vel_dps,R_vel_dps,L_pwr_W,R_pwr_W,gait_freq_Hz
219.930,-95.540,-104.980,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,2.940
219.980,-95.540,-104.980,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,2.940
220.030,-95.540,-104.980,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,2.940
220.080,-95.540,-104.980,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,2.940
220.130,-95.540,-104.980,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,2.940
220.180,-95.540,-104.980,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,2.940
220.230,-95.540,-104.980,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,2.940
220.280,-95.540,-104.980,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,2.940
220.330,-95.540,-104.990,0.0000,0.0000,0.0000,0.0000,0.000,-0.242,0.0000,-0.0000,2.940
220.380,-95.540,-104.990,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,2.940
220.430,-95.540,-104.990,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,2.940
220.480,-95.540,-104.990,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,2.940
220.530,-95.540,-104.990,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,2.940
220.580,-95.540,-104.990,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,2.940
220.630,-95.540,-104.990,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,2.940
220.680,-95.540,-104.990,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,2.940
220.730,-95.540,-104.990,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,2.940
220.780,-95.540,-104.990,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,2.940
220.830,-95.540,-104.990,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,2.940
220.880,-95.540,-104.990,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,2.940
220.930,-95.530,-104.990,0.0000,0.0000,0.0000,0.0000,0.251,0.000,0.0000,0.0000,2.940
220.980,-95.530,-104.990,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,2.940
221.030,-95.530,-104.990,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,2.940
221.080,-95.530,-104.990,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,2.940
221.130,-95.530,-104.990,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,2.940
221.180,-95.530,-104.990,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,2.940
221.230,-95.530,-104.990,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,2.940
221.280,-95.530,-104.990,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,2.940
221.330,-95.530,-104.990,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,2.940
221.380,-95.530,-104.990,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,2.940
221.430,-95.530,-104.990,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,2.940
221.480,-95.530,-104.990,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,2.940
221.530,-95.530,-104.990,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,2.940
221.580,-95.530,-104.990,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,2.940
221.630,-95.530,-104.990,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,2.940
221.680,-95.530,-104.990,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,2.940
221.730,-95.530,-104.990,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,2.940
221.780,-95.530,-104.990,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,2.940
221.830,-95.530,-104.990,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,2.940
221.880,-95.530,-104.990,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,2.940
221.930,-95.530,-104.990,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,2.940
221.980,-95.530,-105.000,0.0000,0.0000,0.0000,0.0000,0.000,-0.167,0.0000,-0.0000,2.940
222.030,-95.530,-105.000,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,2.940
222.080,-95.530,-105.000,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,2.940
222.130,-95.530,-105.000,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,2.940
222.180,-95.530,-105.000,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,2.940
222.230,-95.530,-105.000,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,2.940
222.280,-95.530,-105.000,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,2.940
222.330,-95.530,-105.000,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,2.940
222.380,-95.530,-105.000,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,2.940
222.430,-95.530,-105.000,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,2.940
222.480,-95.530,-105.000,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,2.940
222.530,-95.530,-105.000,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,2.940
222.580,-95.530,-105.000,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,2.940
222.630,-95.530,-105.000,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,2.940
222.680,-95.530,-105.000,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,2.940
222.730,-95.530,-105.000,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,2.940
222.780,-95.530,-105.000,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,2.940
222.830,-95.530,-105.000,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,2.940
222.880,-95.530,-105.000,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,2.940
222.930,-95.530,-105.000,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,2.940
222.980,-95.530,-105.000,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,2.940
223.030,-95.530,-105.000,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,2.940
223.080,-95.530,-105.000,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,2.940
223.130,-95.530,-105.000,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,2.940
223.180,-95.530,-105.000,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,2.940
223.230,-95.530,-105.000,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,2.940
223.280,-95.530,-105.000,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,2.940
223.330,-95.530,-105.000,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,2.940
223.380,-95.530,-105.000,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,2.940
223.430,-95.530,-105.000,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,2.940
223.480,-95.530,-105.000,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,2.940
223.530,-95.530,-105.000,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,2.940
223.580,-95.530,-104.990,0.0000,0.0000,0.0000,0.0000,0.000,0.166,0.0000,0.0000,2.940
223.630,-95.530,-104.990,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,2.940
223.680,-95.530,-104.990,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,2.940
223.730,-95.530,-104.990,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,2.940
223.780,-95.530,-104.990,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,2.940
223.830,-95.530,-104.990,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,2.940
223.880,-95.520,-104.990,0.0000,0.0000,0.0000,0.0000,0.164,0.000,0.0000,0.0000,2.940
223.930,-95.520,-104.990,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,2.940
223.980,-95.520,-104.990,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,2.940
224.030,-95.520,-104.990,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,2.940
224.080,-95.520,-104.990,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,2.940
224.130,-95.520,-104.990,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,2.940
224.180,-95.520,-104.990,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,2.940
224.230,-95.520,-104.990,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,2.940
224.280,-95.520,-104.990,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,2.940
224.330,-95.520,-104.990,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,2.940
224.380,-95.520,-104.990,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,2.940
224.430,-95.520,-104.990,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,2.940
224.480,-95.520,-104.990,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,2.940
224.530,-95.520,-104.990,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,2.940
224.580,-95.520,-104.990,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,2.940
224.630,-95.520,-104.990,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,2.940
224.680,-95.520,-104.990,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,2.940
224.730,-95.520,-104.990,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,2.940
224.780,-95.520,-104.990,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,2.940
224.830,-95.520,-104.990,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,2.940
224.880,-95.520,-104.990,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,2.940
224.930,-95.520,-104.990,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,2.940
224.980,-95.520,-104.990,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,2.940
225.030,-95.520,-104.990,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,2.940
225.080,-95.520,-104.990,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,2.940
225.130,-95.520,-104.990,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,2.940
225.180,-95.510,-104.990,0.0000,0.0000,0.0000,0.0000,0.200,0.000,0.0000,0.0000,2.940
225.230,-95.370,-104.970,0.0000,0.0000,0.0000,0.0000,7.100,0.100,0.0000,0.0000,2.940
225.280,-95.270,-104.960,0.0000,0.0000,0.0000,0.0000,1.100,-0.200,0.0000,-0.0000,2.940
225.330,-95.300,-105.000,0.0000,0.0000,0.0000,0.0000,-0.200,-0.600,-0.0000,-0.0000,2.940
225.380,-95.310,-105.010,0.0000,0.0000,0.0000,0.0000,0.200,0.200,0.0000,0.0000,2.940
225.430,-95.280,-104.990,0.0000,0.0000,0.0000,0.0000,0.100,-0.300,0.0000,-0.0000,2.940
225.480,-95.220,-104.990,0.0000,0.0000,0.0000,0.0000,0.400,-0.500,0.0000,-0.0000,2.940
225.530,-95.200,-104.980,0.0000,0.0000,0.0000,0.0000,0.100,-0.200,0.0000,-0.0000,2.940
225.580,-95.170,-104.990,0.0000,0.0000,0.0000,0.0000,0.300,0.100,0.0000,0.0000,2.940
225.630,-95.190,-105.000,0.0000,0.0000,0.0000,0.0000,0.000,-0.100,0.0000,-0.0000,2.940
225.680,-95.210,-105.020,0.0000,0.0000,0.0000,0.0000,0.000,0.400,0.0000,0.0000,2.940
225.730,-95.210,-105.000,0.0000,0.0000,0.0000,0.0000,0.400,0.100,0.0000,0.0000,2.940
225.780,-95.210,-105.010,0.0000,0.0000,0.0000,0.0000,-0.300,-0.100,-0.0000,-0.0000,2.940
225.830,-95.260,-105.030,0.0000,0.0000,0.0000,0.0000,-0.600,-0.400,-0.0000,-0.0000,2.940
225.880,-95.320,-105.060,0.0000,0.0000,0.0000,0.0000,-2.300,0.000,-0.0000,0.0000,2.940
225.930,-95.430,-105.090,0.0000,0.0000,0.0000,0.0000,-0.700,0.200,-0.0000,0.0000,2.940
225.980,-95.530,-105.100,0.0000,0.0000,0.0000,0.0000,-1.300,0.700,-0.0000,0.0000,2.940
226.030,-95.590,-105.070,0.0000,0.0000,0.0000,0.0000,-0.600,0.800,-0.0000,0.0000,2.940
226.080,-95.680,-105.070,0.0000,0.0000,0.0000,0.0000,-0.900,-0.200,-0.0000,-0.0000,2.940
226.130,-95.770,-105.080,0.0000,0.0000,0.0000,0.0000,-1.700,0.000,-0.0000,0.0000,2.940
226.180,-95.920,-105.090,0.0000,0.0000,0.0000,0.0000,-1.500,0.900,-0.0000,0.0000,2.940
226.230,-96.020,-105.070,0.0000,0.0000,0.0000,0.0000,-0.300,1.300,-0.0000,0.0000,2.940
226.280,-96.090,-105.050,0.0000,0.0000,0.0000,0.0000,-0.300,1.800,-0.0000,0.0000,2.940
226.330,-96.200,-105.030,0.0000,0.0000,0.0000,0.0000,-0.500,2.000,-0.0000,0.0000,2.940
226.380,-96.280,-104.930,0.0000,0.0000,0.0000,0.0000,0.700,3.300,0.0000,0.0000,2.940
226.430,-96.400,-104.870,0.0000,0.0000,0.0000,0.0000,-0.700,3.000,-0.0000,0.0000,2.940
226.480,-96.500,-104.670,0.0000,0.0000,0.0000,0.0000,2.200,6.200,0.0000,0.0000,2.940
226.530,-96.590,-104.380,0.0000,0.0000,0.0000,0.0000,-1.000,7.600,-0.0000,0.0000,2.940
226.580,-96.730,-104.200,0.0000,0.0000,0.0000,0.0000,-2.500,4.500,-0.0000,0.0000,2.940
226.630,-97.020,-104.140,0.0000,0.0000,0.0000,0.0000,-2.600,3.200,-0.0000,0.0000,2.940
226.680,-97.350,-104.000,0.0000,0.0000,0.0000,0.0000,-1.600,10.700,-0.0000,0.0000,2.940
226.730,-97.370,-103.420,0.0000,0.0000,0.0000,0.0000,4.900,12.300,0.0000,0.0000,2.940
226.780,-97.350,-102.880,0.0000,0.0000,0.0000,0.0000,-1.100,11.700,-0.0000,0.0000,2.940
226.830,-97.600,-102.300,0.0000,0.0000,0.0000,0.0000,1.500,12.400,0.0000,0.0000,2.940
226.880,-97.530,-101.920,0.0000,0.0000,0.0000,0.0000,5.900,16.400,0.0000,0.0000,2.940
226.930,-97.390,-101.280,0.0000,0.0000,0.0000,0.0000,-1.700,-6.600,-0.0000,-0.0000,2.940
226.980,-97.690,-101.560,0.0000,0.0000,0.0000,0.0000,-9.200,-1.300,-0.0000,-0.0000,2.940
227.030,-98.190,-101.890,0.0000,0.0000,0.0000,0.0000,-5.500,-6.200,-0.0000,-0.0000,2.940
227.080,-98.350,-102.280,0.0000,0.0000,0.0000,0.0000,-5.400,-6.700,-0.0000,-0.0000,2.940
227.130,-98.490,-102.580,0.0000,0.0000,0.0000,0.0000,3.400,9.900,0.0000,0.0000,2.940
227.180,-98.410,-102.440,0.0000,0.0000,0.0000,0.0000,4.300,2.100,0.0000,0.0000,2.940
227.230,-97.920,-102.170,0.0000,0.0000,0.0000,0.0000,7.900,6.200,0.0000,0.0000,2.940
227.280,-97.510,-101.770,0.0000,0.0000,0.0000,0.0000,10.400,1.600,0.0000,0.0000,2.940
227.330,-97.040,-101.550,0.0000,0.0000,0.0000,0.0000,7.400,0.700,0.0000,0.0000,2.940
227.380,-96.680,-101.520,0.0000,0.0000,0.0000,0.0000,4.800,-1.100,0.0000,-0.0000,2.940
227.430,-96.310,-101.420,0.0000,0.0000,0.0000,0.0000,5.200,3.200,0.0000,0.0000,2.940
227.480,-95.990,-101.220,0.0000,0.0000,0.0000,0.0000,1.800,3.000,0.0000,0.0000,2.940
227.530,-95.780,-101.080,0.0000,0.0000,0.0000,0.0000,3.800,2.400,0.0000,0.0000,2.940
227.580,-95.360,-100.860,0.0000,0.0000,0.0000,0.0000,2.500,3.700,0.0000,0.0000,2.940
227.630,-95.150,-100.660,0.0000,0.0000,0.0000,0.0000,7.100,3.200,0.0000,0.0000,2.940
227.680,-94.900,-100.570,0.0000,0.0000,0.0000,0.0000,3.300,0.300,0.0000,0.0000,2.940
227.730,-94.930,-100.640,0.0000,0.0000,0.0000,0.0000,-0.200,-4.300,-0.0000,-0.0000,2.940
227.780,-95.070,-101.020,0.0000,0.0000,0.0000,0.0000,-2.400,-6.500,-0.0000,-0.0000,2.940
227.830,-95.270,-101.420,0.0000,0.0000,0.0000,0.0000,-2.600,-8.000,-0.0000,-0.0000,2.940
227.880,-95.360,-101.890,0.0000,0.0000,0.0000,0.0000,-2.400,-6.100,-0.0000,-0.0000,2.940
227.930,-95.330,-102.020,0.0000,0.0000,0.0000,0.0000,0.500,2.400,0.0000,0.0000,2.940
227.980,-95.250,-102.010,0.0000,0.0000,0.0000,0.0000,1.500,-1.600,0.0000,-0.0000,2.940
228.030,-95.090,-102.210,0.0000,0.0000,0.0000,0.0000,0.700,-2.900,0.0000,-0.0000,2.940
228.080,-95.020,-102.320,0.0000,0.0000,0.0000,0.0000,1.000,-3.400,0.0000,-0.0000,2.940
228.130,-94.910,-102.360,0.0000,0.0000,0.0000,0.0000,2.800,-3.200,0.0000,-0.0000,2.940
228.180,-94.790,-102.380,0.0000,0.0000,0.0000,0.0000,2.500,-2.700,0.0000,-0.0000,2.940
228.230,-94.530,-102.500,0.0000,0.0000,0.0000,0.0000,2.900,-5.900,0.0000,-0.0000,2.940
228.280,-94.420,-102.700,0.0000,0.0000,0.0000,0.0000,-1.200,-6.400,-0.0000,-0.0000,2.940
228.330,-94.460,-102.940,0.0000,0.0000,0.0000,0.0000,-2.300,-3.700,-0.0000,-0.0000,2.940
228.380,-94.680,-102.990,0.0000,0.0000,0.0000,0.0000,-6.400,-1.000,-0.0000,-0.0000,2.940
228.430,-95.060,-103.020,0.0000,0.0000,0.0000,0.0000,-4.900,-1.200,-0.0000,-0.0000,2.940
228.480,-95.280,-103.050,0.0000,0.0000,0.0000,0.0000,-4.600,-1.300,-0.0000,-0.0000,2.940
228.530,-95.490,-103.100,0.0000,0.0000,0.0000,0.0000,-4.500,-0.200,-0.0000,-0.0000,2.940
228.580,-95.700,-103.110,0.0000,0.0000,0.0000,0.0000,-1.900,1.600,-0.0000,0.0000,2.940
228.630,-95.730,-103.090,0.0000,0.0000,0.0000,0.0000,-1.300,1.600,-0.0000,0.0000,2.940
228.680,-95.750,-103.080,0.0000,0.0000,0.0000,0.0000,-0.700,0.800,-0.0000,0.0000,2.940
228.730,-95.790,-103.090,0.0000,0.0000,0.0000,0.0000,-1.000,0.200,-0.0000,0.0000,2.940
228.780,-95.830,-103.360,0.0000,0.0000,0.0000,0.0000,-0.400,-7.700,-0.0000,-0.0000,2.940
228.830,-95.850,-103.550,0.0000,0.0000,0.0000,0.0000,1.200,-4.300,0.0000,-0.0000,2.940
228.880,-95.700,-103.760,0.0000,0.0000,0.0000,0.0000,4.800,-1.500,0.0000,-0.0000,2.940
228.930,-95.470,-103.900,0.0000,0.0000,0.0000,0.0000,6.500,-1.900,0.0000,-0.0000,2.940
228.980,-95.220,-103.940,0.0000,0.0000,0.0000,0.0000,3.200,0.200,0.0000,0.0000,2.940
229.030,-95.110,-103.950,0.0000,0.0000,0.0000,0.0000,0.600,-0.200,0.0000,-0.0000,2.940
229.080,-95.090,-104.080,0.0000,0.0000,0.0000,0.0000,1.900,-4.700,0.0000,-0.0000,2.940
229.130,-95.090,-104.190,0.0000,0.0000,0.0000,0.0000,-2.200,-0.100,-0.0000,-0.0000,2.940
229.180,-95.310,-104.090,0.0000,0.0000,0.0000,0.0000,-0.300,2.100,-0.0000,0.0000,2.940
229.230,-95.340,-103.970,0.0000,0.0000,0.0000,0.0000,1.500,3.200,0.0000,0.0000,2.940
229.280,-95.370,-103.620,0.0000,0.0000,0.0000,0.0000,-2.600,2.600,-0.0000,0.0000,2.940
229.330,-95.410,-103.530,0.0000,0.0000,0.0000,0.0000,-2.800,0.500,-0.0000,0.0000,2.940
229.380,-95.300,-103.390,0.0000,0.0000,0.0000,0.0000,0.700,3.500,0.0000,0.0000,2.940
229.430,-95.360,-103.230,0.0000,0.0000,0.0000,0.0000,-4.400,2.100,-0.0000,0.0000,2.940
229.480,-95.480,-103.180,0.0000,0.0000,0.0000,0.0000,-1.700,1.000,-0.0000,0.0000,2.940
229.530,-95.500,-103.160,0.0000,0.0000,0.0000,0.0000,-0.500,1.800,-0.0000,0.0000,2.940
229.580,-95.570,-103.080,0.0000,0.0000,0.0000,0.0000,-2.200,1.000,-0.0000,0.0000,2.940
229.630,-95.660,-103.040,0.0000,0.0000,0.0000,0.0000,-0.500,0.200,-0.0000,0.0000,2.940
229.680,-95.690,-103.020,0.0000,0.0000,0.0000,0.0000,-1.000,0.900,-0.0000,0.0000,2.940
229.730,-95.740,-102.980,0.0000,0.0000,0.0000,0.0000,-1.200,0.700,-0.0000,0.0000,2.940
229.780,-95.810,-102.950,0.0000,0.0000,0.0000,0.0000,-1.600,0.700,-0.0000,0.0000,2.940
229.830,-95.860,-102.930,0.0000,0.0000,0.0000,0.0000,-0.900,0.600,-0.0000,0.0000,2.940
229.880,-95.860,-102.920,0.0000,0.0000,0.0000,0.0000,-0.400,0.200,-0.0000,0.0000,2.940
229.930,-95.860,-102.910,0.0000,0.0000,0.0000,0.0000,-0.100,0.100,-0.0000,0.0000,2.940
229.980,-95.850,-102.920,0.0000,0.0000,0.0000,0.0000,0.000,-0.400,0.0000,-0.0000,2.940
230.030,-95.810,-102.930,0.0000,0.0000,0.0000,0.0000,0.300,-0.500,0.0000,-0.0000,2.940
230.080,-95.790,-102.940,0.0000,0.0000,0.0000,0.0000,0.000,-0.500,0.0000,-0.0000,2.940
230.130,-95.780,-102.950,0.0000,0.0000,0.0000,0.0000,0.000,-0.500,0.0000,-0.0000,2.940
230.180,-95.760,-102.940,0.0000,0.0000,0.0000,0.0000,0.200,0.000,0.0000,0.0000,2.940
230.230,-95.750,-102.940,0.0000,0.0000,0.0000,0.0000,0.215,0.000,0.0000,0.0000,2.940
230.280,-95.750,-102.940,0.0000,0.0000,0.0000,0.0000,-0.100,0.100,-0.0000,0.0000,2.940
230.330,-95.760,-102.950,0.0000,0.0000,0.0000,0.0000,-0.200,0.000,-0.0000,0.0000,2.940
230.380,-95.780,-102.950,0.0000,0.0000,0.0000,0.0000,-0.200,0.300,-0.0000,0.0000,2.940
230.430,-95.790,-102.940,0.0000,0.0000,0.0000,0.0000,-0.100,0.000,-0.0000,0.0000,2.940
230.480,-95.790,-102.940,0.0000,0.0000,0.0000,0.0000,-0.200,-0.100,-0.0000,-0.0000,2.940
230.530,-95.790,-102.950,0.0000,0.0000,0.0000,0.0000,-0.200,-0.200,-0.0000,-0.0000,2.940
230.580,-95.800,-102.960,0.0000,0.0000,0.0000,0.0000,-0.400,-0.200,-0.0000,-0.0000,2.940
230.630,-95.810,-102.970,0.0000,0.0000,0.0000,0.0000,-0.200,-0.400,-0.0000,-0.0000,2.940
230.680,-95.840,-103.000,0.0000,0.0000,0.0000,0.0000,-0.500,-0.400,-0.0000,-0.0000,2.940
230.730,-95.870,-103.030,0.0000,0.0000,0.0000,0.0000,-0.100,0.000,-0.0000,0.0000,2.940
230.780,-95.870,-103.030,0.0000,0.0000,0.0000,0.0000,0.000,0.100,0.0000,0.0000,2.940
230.830,-95.870,-103.030,0.0000,0.0000,0.0000,0.0000,-0.100,-0.200,-0.0000,-0.0000,2.940
230.880,-95.870,-103.040,0.0000,0.0000,0.0000,0.0000,0.000,-0.166,0.0000,-0.0000,2.940
230.930,-95.870,-103.050,0.0000,0.0000,0.0000,0.0000,0.000,0.100,0.0000,0.0000,2.940
230.980,-95.860,-103.040,0.0000,0.0000,0.0000,0.0000,0.000,0.300,0.0000,0.0000,2.940
231.030,-95.860,-103.030,0.0000,0.0000,0.0000,0.0000,0.000,0.200,0.0000,0.0000,2.940
231.080,-95.850,-103.020,0.0000,0.0000,0.0000,0.0000,0.000,-0.100,0.0000,-0.0000,2.940
231.130,-95.830,-103.020,0.0000,0.0000,0.0000,0.0000,0.200,-0.200,0.0000,-0.0000,2.940
231.180,-95.810,-103.030,0.0000,0.0000,0.0000,0.0000,0.300,-1.000,0.0000,-0.0000,2.940
231.230,-95.830,-103.090,0.0000,0.0000,0.0000,0.0000,-0.400,-0.700,-0.0000,-0.0000,2.940
231.280,-95.870,-103.140,0.0000,0.0000,0.0000,0.0000,-0.300,-0.100,-0.0000,-0.0000,2.940
231.330,-95.900,-103.150,0.0000,0.0000,0.0000,0.0000,0.000,0.600,0.0000,0.0000,2.940
231.380,-95.880,-103.120,0.0000,0.0000,0.0000,0.0000,0.000,0.100,0.0000,0.0000,2.940
231.430,-95.900,-103.120,0.0000,0.0000,0.0000,0.0000,-0.200,-0.600,-0.0000,-0.0000,2.940
231.480,-95.910,-103.170,0.0000,0.0000,0.0000,0.0000,-0.200,0.000,-0.0000,0.0000,2.940
231.530,-95.910,-103.160,0.0000,0.0000,0.0000,0.0000,0.000,0.249,0.0000,0.0000,2.940
231.580,-95.920,-103.150,0.0000,0.0000,0.0000,0.0000,-0.300,0.000,-0.0000,0.0000,2.940
231.630,-95.940,-103.160,0.0000,0.0000,0.0000,0.0000,-0.100,0.200,-0.0000,0.0000,2.940
231.680,-95.940,-103.160,0.0000,0.0000,0.0000,0.0000,0.500,0.700,0.0000,0.0000,2.940
231.730,-95.880,-103.120,0.0000,0.0000,0.0000,0.0000,1.400,0.400,0.0000,0.0000,2.940
231.780,-95.760,-103.080,0.0000,0.0000,0.0000,0.0000,1.600,0.500,0.0000,0.0000,2.940
231.830,-95.700,-103.040,0.0000,0.0000,0.0000,0.0000,0.900,0.100,0.0000,0.0000,2.940
231.880,-95.660,-103.030,0.0000,0.0000,0.0000,0.0000,0.500,-0.300,0.0000,-0.0000,2.940
231.930,-95.650,-103.040,0.0000,0.0000,0.0000,0.0000,0.200,0.200,0.0000,0.0000,2.940
231.980,-95.630,-103.030,0.0000,0.0000,0.0000,0.0000,0.500,0.800,0.0000,0.0000,2.940
232.030,-95.610,-103.000,0.0000,0.0000,0.0000,0.0000,0.100,0.500,0.0000,0.0000,2.940
