t_s,L_angle_deg,R_angle_deg,L_cmd_Nm,R_cmd_Nm,L_est_Nm,R_est_Nm,L_vel_dps,R_vel_dps,L_pwr_W,R_pwr_W,gait_freq_Hz
522.510,-17.620,-7.030,3.7000,3.8400,0.0000,0.0000,-126.800,93.200,-8.1884,6.2463,0.900
522.560,-24.690,-1.060,0.8300,3.8600,0.0000,0.0000,-99.400,98.200,-1.4399,6.6157,0.880
522.610,-27.810,2.240,-2.4500,4.4900,0.0000,0.0000,-53.600,92.800,2.2920,7.2723,0.880
522.660,-28.330,5.970,-5.2900,4.4200,0.0000,0.0000,23.900,104.200,-2.2066,8.0384,0.880
522.710,-25.350,10.640,-7.2500,2.7700,0.0000,0.0000,80.000,120.800,-10.1229,5.8402,0.880
522.760,-21.080,16.110,-8.7200,0.0100,0.0000,0.0000,73.100,57.500,-11.1253,0.0100,0.880
522.810,-21.600,16.630,-10.3100,-3.0100,0.0000,0.0000,-51.900,8.700,9.3391,-0.4570,0.880
522.860,-24.510,15.870,-11.5000,-5.5800,0.0000,0.0000,-44.100,-40.200,8.8514,3.9151,0.880
522.910,-24.380,9.820,-10.5800,-7.2500,0.0000,0.0000,48.500,-149.400,-8.9558,18.9045,0.880
522.960,-22.450,2.150,-8.2700,-7.9600,0.0000,0.0000,80.800,-186.600,-11.6626,25.9240,0.880
523.010,-16.740,-4.750,-5.9900,-9.3700,0.0000,0.0000,114.200,-182.600,-11.9391,29.8619,0.880
523.060,-11.740,-12.610,-4.2200,-11.2200,0.0000,0.0000,88.800,-163.600,-6.5404,32.0371,0.880
523.110,-6.990,-20.230,-2.8400,-12.0000,0.0000,0.0000,93.100,-133.000,-4.6147,27.8555,0.880
523.160,-2.250,-24.300,-1.5600,-10.2400,0.0000,0.0000,80.400,-89.700,-2.1891,16.0313,0.880
523.210,1.360,-26.450,0.2100,-8.0800,0.0000,0.0000,58.900,-37.700,0.2159,5.3166,0.880
523.260,6.260,-25.290,2.6600,-6.2800,0.0000,0.0000,97.000,58.900,4.5033,-6.4558,0.880
523.310,10.490,-20.750,4.9800,-4.7800,0.0000,0.0000,106.100,115.200,9.2219,-9.6108,0.880
523.360,13.510,-17.090,5.9000,-3.2900,0.0000,0.0000,25.900,26.700,2.6670,-1.5331,0.880
523.410,13.670,-19.880,4.8400,-1.3700,0.0000,0.0000,-5.400,-82.300,-0.4562,1.9679,0.880
523.460,11.960,-21.350,3.6700,1.0100,0.0000,0.0000,-69.100,45.600,-4.4261,0.8038,0.880
523.510,4.550,-19.900,3.8700,3.7200,0.0000,0.0000,-171.900,26.000,-11.6109,1.6881,0.880
523.560,-3.690,-17.590,4.2200,5.4200,0.0000,0.0000,-158.400,94.500,-11.6666,8.9394,0.880
523.610,-9.570,-11.370,5.3300,5.1700,0.0000,0.0000,-148.300,108.200,-13.7958,9.7633,0.880
523.660,-18.330,-7.190,4.7700,3.6700,0.0000,0.0000,-130.900,95.200,-10.8977,6.0979,0.880
523.720,-25.260,-5.190,3.0000,3.6000,0.0000,0.0000,-92.000,103.200,-4.8171,6.4842,0.860
523.770,-28.470,1.650,-0.8200,4.2600,0.0000,0.0000,-31.100,86.200,0.4451,6.4091,0.860
523.820,-27.440,5.930,-3.9700,4.5000,0.0000,0.0000,52.300,92.700,-3.6238,7.2806,0.860
523.880,-23.590,11.550,-5.9700,3.5600,0.0000,0.0000,95.700,142.600,-9.9716,8.8603,0.860
523.930,-20.140,16.190,-7.8000,0.7600,0.0000,0.0000,-12.100,49.900,1.6472,0.6619,0.860
523.980,-23.680,16.630,-9.3500,-2.2500,0.0000,0.0000,-81.300,14.800,13.2672,-0.5812,0.860
524.030,-25.070,13.410,-10.9800,-5.1200,0.0000,0.0000,41.900,-109.100,-8.0296,9.7493,0.860
524.080,-24.160,6.450,-11.3500,-6.9900,0.0000,0.0000,14.700,-194.300,-2.9120,23.7043,0.860
524.130,-20.240,-0.620,-9.4700,-7.7000,0.0000,0.0000,110.400,-192.600,-18.2472,25.8836,0.860
524.180,-14.560,-9.240,-7.1800,-9.4200,0.0000,0.0000,101.300,-178.100,-12.6944,29.2814,0.860
524.230,-8.660,-16.600,-5.1700,-11.1400,0.0000,0.0000,95.900,-161.100,-8.6534,31.3226,0.860
524.280,-4.600,-23.830,-3.6100,-10.5400,0.0000,0.0000,96.100,-117.500,-6.0549,21.6150,0.860
524.330,0.150,-27.000,-2.1100,-8.8800,0.0000,0.0000,81.300,-66.500,-2.9940,10.3065,0.860
524.380,5.620,-27.290,-0.1200,-7.1900,0.0000,0.0000,88.900,26.900,-0.1862,-3.3757,0.860
524.430,9.240,-24.610,2.3800,-5.6700,0.0000,0.0000,97.100,97.500,4.0334,-9.6486,0.860
524.480,13.110,-19.770,4.7900,-4.3000,0.0000,0.0000,43.700,136.500,3.6534,-10.2442,0.860
524.530,13.610,-17.840,5.7300,-2.5300,0.0000,0.0000,1.500,-123.900,0.1500,5.4710,0.860
524.580,12.110,-22.910,4.3600,-0.0600,0.0000,0.0000,-67.100,17.800,-5.1061,-0.0186,0.860
524.630,7.780,-19.510,3.6000,2.8500,0.0000,0.0000,-142.900,33.400,-8.9787,1.6614,0.860
524.680,1.110,-19.010,3.9800,5.4900,0.0000,0.0000,-178.600,55.400,-12.4063,5.3083,0.860
524.730,-9.490,-12.930,5.1000,5.8300,0.0000,0.0000,-145.700,113.900,-12.9690,11.5896,0.860
524.780,-15.320,-8.120,5.3500,3.6400,0.0000,0.0000,-136.400,86.900,-12.7364,5.5208,0.860
524.830,-21.630,-4.290,3.8100,3.3800,0.0000,0.0000,-114.000,101.100,-7.5807,5.9641,0.860
524.880,-26.750,0.070,0.8300,3.7500,0.0000,0.0000,-79.400,96.600,-1.1502,6.3225,0.880
524.930,-28.550,4.720,-2.5400,4.1100,0.0000,0.0000,17.700,93.400,-0.7847,6.6999,0.880
524.980,-26.630,9.120,-5.4500,3.1800,0.0000,0.0000,66.900,114.000,-6.3636,6.3272,0.880
525.030,-22.240,12.670,-7.5100,0.9500,0.0000,0.0000,99.000,134.600,-12.9763,2.2318,0.880
525.090,-20.620,17.380,-8.8100,-1.3300,0.0000,0.0000,-44.600,23.800,6.8579,-0.5525,0.880
525.130,-24.040,17.310,0.0000,0.0000,0.0000,0.0000,-66.200,-21.200,-0.0000,-0.0000,0.880
525.180,-25.400,13.040,0.0000,0.0000,0.0000,0.0000,-0.300,-129.200,-0.0000,-0.0000,0.880
525.250,-23.450,5.450,0.4100,-2.2600,0.0000,0.0000,42.300,-200.700,0.3027,7.9165,0.880
525.290,-17.210,-0.150,0.0000,0.0000,0.0000,0.0000,114.000,-201.200,0.0000,-0.0000,0.880
525.340,-12.180,-13.700,0.0000,0.0000,0.0000,0.0000,91.900,-166.800,0.0000,-0.0000,0.880
525.390,-8.220,-20.350,1.0300,-1.2000,0.0000,0.0000,101.300,-143.800,1.8211,3.0117,0.880
525.440,-3.080,-24.670,3.2400,-3.4100,0.0000,0.0000,86.200,-109.100,4.8745,6.4932,0.880
525.490,0.680,-27.960,3.8800,-4.6300,0.0000,0.0000,58.500,-25.200,3.9615,2.0364,0.880
525.540,4.650,-26.940,2.2200,-4.5000,0.0000,0.0000,76.100,51.600,2.9486,-4.0527,0.880
525.590,8.580,-22.470,0.4800,-3.8200,0.0000,0.0000,112.000,122.800,0.9383,-8.1873,0.880
525.640,13.300,-18.260,-2.7000,-1.7700,0.0000,0.0000,38.000,60.400,-1.7907,-1.8659,0.880
525.690,14.100,-20.500,-5.4800,1.1100,0.0000,0.0000,10.900,-75.300,-1.0425,-1.4588,0.880
525.740,13.420,-22.880,0.0000,0.0000,0.0000,0.0000,-42.600,19.600,-0.0000,0.0000,0.880
525.790,9.020,-20.580,-0.0700,0.0000,0.0000,0.0000,-122.600,72.300,0.1498,0.0000,0.880
525.840,-0.290,-18.930,-3.0600,0.1000,0.0000,0.0000,-162.200,76.700,8.6626,0.1339,0.880
525.890,-7.540,-15.120,0.0000,0.0000,0.0000,0.0000,-144.400,114.900,-0.0000,0.0000,0.880
525.940,-13.470,-10.090,0.0000,0.0000,0.0000,0.0000,-142.900,86.900,-0.0000,0.0000,0.880
525.990,-21.230,-4.460,-0.2800,0.4300,0.0000,0.0000,-112.300,102.300,0.5488,0.7678,0.880
526.040,-26.120,-1.070,-1.4700,1.7400,0.0000,0.0000,-72.000,90.300,1.8473,2.7423,0.850
526.090,-27.700,3.100,0.0000,0.0000,0.0000,0.0000,-13.400,82.800,-0.0000,0.0000,0.850
526.140,-26.520,5.960,0.0000,0.0000,0.0000,0.0000,51.400,99.900,0.0000,0.0000,0.850
526.190,-21.900,13.440,0.0100,-0.0400,0.0000,0.0000,85.200,142.000,0.0149,-0.0991,0.850
526.250,-20.490,17.010,0.8900,-1.8400,0.0000,0.0000,-25.900,57.400,-0.4023,-1.8433,0.850
526.300,-23.160,17.410,0.0000,0.0000,0.0000,0.0000,-56.400,-7.800,-0.0000,-0.0000,0.850
526.350,-24.890,13.810,0.0000,0.0000,0.0000,0.0000,14.800,-115.400,0.0000,-0.0000,0.850
526.400,-22.680,6.630,0.0000,0.0000,0.0000,0.0000,17.800,-200.000,0.0000,-0.0000,0.850
526.450,-18.180,-0.490,0.4200,-3.3100,0.0000,0.0000,116.400,-198.200,0.8533,11.4501,0.850
526.500,-12.720,-9.170,0.0000,0.0000,0.0000,0.0000,84.200,-177.200,0.0000,-0.0000,0.850
526.550,-8.530,-17.660,0.0000,0.0000,0.0000,0.0000,85.200,-150.800,0.0000,-0.0000,0.850
526.600,-4.920,-23.380,1.4500,-1.4300,0.0000,0.0000,85.600,-120.600,2.1663,3.0100,0.850
526.650,-0.050,-26.420,2.5800,-3.1100,0.0000,0.0000,66.300,-62.900,2.9855,3.4142,0.850
526.700,3.760,-26.840,2.1600,-3.7400,0.0000,0.0000,79.000,25.900,2.9782,-1.6906,0.850
526.750,8.010,-23.590,-0.3400,-3.2300,0.0000,0.0000,106.800,93.800,-0.6338,-5.2879,0.850
526.800,13.070,-18.020,0.0000,0.0000,0.0000,0.0000,71.200,106.800,0.0000,0.0000,0.850
526.850,14.460,-17.970,0.0000,0.0000,0.0000,0.0000,12.900,-94.100,0.0000,-0.0000,0.850
526.900,14.020,-22.510,-0.2000,0.2000,0.0000,0.0000,-34.200,-13.100,0.1194,-0.0457,0.850
526.950,9.720,-21.070,-2.2600,1.6400,0.0000,0.0000,-121.300,65.400,4.7846,1.8720,0.850
527.000,1.770,-19.730,0.0000,0.0000,0.0000,0.0000,-176.500,36.400,-0.0000,0.0000,0.850
527.050,-6.250,-15.260,-0.0400,0.0300,0.0000,0.0000,-146.900,123.500,0.1026,0.0647,0.850
527.100,-13.720,-10.010,-1.3100,1.3600,0.0000,0.0000,-146.900,90.800,3.3587,2.1553,0.850
527.150,-20.350,-5.180,-3.0800,3.1700,0.0000,0.0000,-118.000,111.300,6.3432,6.1579,0.850
527.200,-25.540,-0.450,-3.8900,4.0800,0.0000,0.0000,-80.900,94.100,5.4926,6.7008,0.870
527.250,-27.960,3.980,-4.0400,3.3700,0.0000,0.0000,-14.600,80.200,1.0295,4.7172,0.870
527.300,-27.360,5.960,0.0000,0.0000,0.0000,0.0000,38.500,81.900,0.0000,0.0000,0.870
527.350,-23.050,12.310,0.0000,0.0000,0.0000,0.0000,100.600,143.800,0.0000,0.0000,0.870
527.400,-19.990,16.940,0.0900,-0.2000,0.0000,0.0000,2.600,55.100,0.0041,-0.1923,0.870
527.450,-22.360,17.270,0.6600,-1.3700,0.0000,0.0000,-60.000,1.600,-0.6912,-0.0383,0.870
527.500,-25.220,14.620,0.0000,0.0000,0.0000,0.0000,-51.900,-93.000,-0.0000,-0.0000,0.870
527.550,-23.220,9.880,0.0000,0.0000,0.0000,0.0000,28.700,-166.200,0.0000,-0.0000,0.870
527.600,-20.240,-1.730,0.0000,0.0000,0.0000,0.0000,100.900,-183.700,0.0000,-0.0000,0.870
527.650,-14.460,-8.290,0.4800,-2.3400,0.0000,0.0000,104.600,-172.600,0.8763,7.0491,0.870
527.700,-9.420,-15.290,1.5000,-8.2700,0.0000,0.0000,98.000,-158.400,2.5656,22.8633,0.870
527.750,-5.150,-21.570,3.2100,-9.0300,0.0000,0.0000,107.800,-133.900,6.0395,21.1031,0.870
527.800,1.060,-26.140,5.2000,-7.9900,0.0000,0.0000,80.600,-72.600,7.3150,10.1242,0.870
527.850,4.750,-27.170,5.3000,-6.3300,0.0000,0.0000,58.800,6.200,5.4391,-0.6850,0.870
527.900,8.620,-24.580,1.8200,-4.2600,0.0000,0.0000,106.600,86.900,3.3861,-6.4611,0.870
527.950,13.510,-17.730,-2.3200,-2.1900,0.0000,0.0000,65.100,90.100,-2.6360,-3.4439,0.870
528.000,14.470,-17.230,-6.0200,0.9400,0.0000,0.0000,3.900,-72.900,-0.4098,-1.1960,0.870
528.050,13.540,-22.520,-7.8900,3.8500,0.0000,0.0000,-47.100,-66.500,6.4860,-4.4685,0.870
528.100,8.640,-21.100,-9.1600,5.8000,0.0000,0.0000,-130.900,66.700,20.9273,6.7520,0.870
528.150,0.560,-20.190,-10.7200,5.1300,0.0000,0.0000,-174.600,39.700,32.6675,3.5546,0.870
528.200,-7.050,-15.680,-11.6100,3.7500,0.0000,0.0000,-137.800,114.600,27.9228,7.5006,0.870
528.250,-14.110,-11.660,-9.9100,3.5700,0.0000,0.0000,-138.600,97.000,23.9726,6.0439,0.870
528.300,-20.540,-6.160,-7.5800,4.1500,0.0000,0.0000,-115.800,103.700,15.3199,7.5111,0.870
528.350,-25.650,-1.790,-5.8000,4.5900,0.0000,0.0000,-79.500,85.700,8.0477,6.8655,0.860
528.400,-27.970,2.390,-4.3700,4.0800,0.0000,0.0000,-9.000,95.500,0.6864,6.8005,0.860
528.450,-26.460,6.700,-3.2000,2.5900,0.0000,0.0000,58.000,106.700,-3.2393,4.8233,0.860
528.500,-22.170,12.640,-2.1900,0.3800,0.0000,0.0000,104.400,140.700,-3.9905,0.9332,0.860
528.550,-19.930,17.030,0.0000,0.0000,0.0000,0.0000,-23.100,51.400,-0.0000,0.0000,0.860
528.600,-22.810,17.770,0.0000,0.0000,0.0000,0.0000,-70.100,7.100,-0.0000,0.0000,0.860
528.650,-24.680,13.700,0.4300,-0.4700,0.0000,0.0000,58.300,-133.400,0.4375,1.0943,0.860
528.700,-22.760,5.880,0.0000,0.0000,0.0000,0.0000,22.300,-209.600,0.0000,-0.0000,0.860
528.750,-19.100,-3.560,0.0000,0.0000,0.0000,0.0000,121.900,-197.100,0.0000,-0.0000,0.860
528.800,-13.140,-10.470,0.2100,-0.7200,0.0000,0.0000,99.500,-182.200,0.3647,2.2896,0.860
528.850,-7.460,-19.150,0.0000,0.0000,0.0000,0.0000,91.500,-157.600,0.0000,-0.0000,0.860
528.900,-2.790,-24.330,0.0000,0.0000,0.0000,0.0000,80.600,-134.600,0.0000,-0.0000,0.860
528.950,-0.270,-29.200,0.0000,0.0000,0.0000,0.0000,71.500,-47.200,0.0000,-0.0000,0.860
529.000,5.570,-28.680,0.0000,0.0000,0.0000,0.0000,87.700,39.600,0.0000,0.0000,0.860
529.050,10.230,-24.530,-0.1700,0.0200,0.0000,0.0000,106.100,119.300,-0.3148,0.0416,0.860
529.100,13.360,-17.890,-2.1500,0.6700,0.0000,0.0000,49.700,97.500,-1.8650,1.1401,0.860
529.150,14.040,-18.400,-4.8800,2.5500,0.0000,0.0000,5.100,-90.000,-0.4344,-4.0055,0.860
529.200,12.890,-23.290,-7.0900,4.9400,0.0000,0.0000,-55.100,-25.200,6.8183,-2.1727,0.860
529.250,7.720,-20.920,-9.0900,6.1100,0.0000,0.0000,-142.400,52.200,22.5918,5.5666,0.860
529.300,2.870,-18.720,-11.0000,4.5700,0.0000,0.0000,-174.500,82.600,33.5016,6.5883,0.860
529.350,-6.430,-13.420,-11.7400,3.0600,0.0000,0.0000,-141.400,105.400,28.9731,5.6291,0.860
529.400,-14.970,-8.290,-10.1400,3.4200,0.0000,0.0000,-143.700,101.100,25.4315,6.0347,0.860
529.450,-19.140,-4.370,-7.7800,4.2400,0.0000,0.0000,-129.500,102.100,17.5844,7.5556,0.860
529.500,-25.970,0.240,-5.5000,4.1600,0.0000,0.0000,-91.000,105.400,8.7354,7.6526,0.870
529.550,-28.900,5.670,-4.4200,3.2300,0.0000,0.0000,-0.900,98.300,0.0694,5.5416,0.870
529.600,-26.910,8.860,0.0000,0.0000,0.0000,0.0000,65.200,95.200,0.0000,0.0000,0.870
529.650,-23.630,13.660,0.0200,-0.0400,0.0000,0.0000,89.200,103.900,0.0311,-0.0725,0.870
529.700,-21.940,17.020,0.9400,-1.9200,0.0000,0.0000,-34.900,23.600,-0.5726,-0.7908,0.870
529.750,-25.030,17.210,0.0000,0.0000,0.0000,0.0000,-67.700,-2.000,-0.0000,-0.0000,0.870
529.800,-26.280,13.910,0.0000,0.0000,0.0000,0.0000,1.500,-113.200,0.0000,-0.0000,0.870
529.850,-23.460,8.440,0.0700,-0.3400,0.0000,0.0000,20.000,-184.400,0.0244,1.0943,0.870
529.900,-20.380,-2.050,0.6100,-4.1400,0.0000,0.0000,113.200,-188.400,1.2052,13.6131,0.870
529.950,-14.590,-10.410,0.0000,0.0000,0.0000,0.0000,103.200,-176.100,0.0000,-0.0000,0.870
530.000,-9.930,-17.400,0.0000,0.0000,0.0000,0.0000,86.100,-156.100,0.0000,-0.0000,0.870
530.050,-5.510,-23.450,0.4200,-0.3500,0.0000,0.0000,82.100,-127.900,0.6018,0.7813,0.870
530.100,-0.920,-26.890,1.9200,-1.9100,0.0000,0.0000,52.400,-68.700,1.7559,2.2902,0.870
530.150,1.730,-27.460,1.9500,-3.0800,0.0000,0.0000,65.800,24.100,2.2394,-1.2955,0.870
530.200,5.940,-25.030,0.3100,-3.1400,0.0000,0.0000,96.300,88.300,0.5210,-4.8391,0.870
530.250,11.360,-19.120,-2.2800,-1.7000,0.0000,0.0000,66.200,68.500,-2.6343,-2.0324,0.870
530.320,13.580,-20.020,-4.8900,1.0100,0.0000,0.0000,28.800,-96.600,-2.4580,-1.7028,0.870
530.370,13.580,-23.480,-6.8500,4.0400,0.0000,0.0000,-29.800,-81.900,3.5627,-5.7749,0.870
530.420,9.570,-22.280,-8.4300,5.8500,0.0000,0.0000,-113.900,79.800,16.7583,8.1477,0.870
530.480,0.050,-19.470,-10.3200,4.7000,0.0000,0.0000,-177.300,60.000,31.9349,4.9218,0.870
530.520,-7.550,-14.390,0.0000,0.0000,0.0000,0.0000,-142.800,121.800,-0.0000,0.0000,0.870
530.570,-13.300,-11.210,0.0000,0.0000,0.0000,0.0000,-143.900,110.300,-0.0000,0.0000,0.870
530.620,-18.780,-5.900,-0.5700,0.7100,0.0000,0.0000,-124.900,98.300,1.2426,1.2181,0.870
530.670,-25.640,-0.910,-1.8600,1.9900,0.0000,0.0000,-90.900,91.200,2.9509,3.1676,0.850
530.720,-28.170,2.880,-2.6800,1.7800,0.0000,0.0000,-37.000,94.200,1.7307,2.9265,0.850
530.770,-27.550,6.120,-2.7000,-0.0200,0.0000,0.0000,46.400,95.000,-2.1865,-0.0332,0.850
530.820,-22.520,12.760,-1.7100,-2.5300,0.0000,0.0000,109.200,139.600,-3.2591,-6.1643,0.850
530.870,-19.960,16.880,0.3000,-5.0100,0.0000,0.0000,-27.800,39.400,-0.1456,-3.4452,0.850
530.920,-22.550,17.100,2.9300,-6.8500,0.0000,0.0000,-67.200,-5.700,-3.4365,0.6815,0.850
530.970,-24.790,14.820,5.2500,-7.4800,0.0000,0.0000,-23.300,-92.000,-2.1350,12.0107,0.850
531.020,-22.660,5.900,5.7500,-8.7500,0.0000,0.0000,8.100,-203.600,0.8129,31.0930,0.850
531.070,-19.960,-1.610,4.6700,-10.3700,0.0000,0.0000,107.000,-206.600,8.7212,37.3927,0.850
531.120,-14.060,-10.700,3.6500,-11.4100,0.0000,0.0000,98.400,-178.800,6.2685,35.6066,0.850
531.170,-8.670,-17.990,4.0400,-9.9600,0.0000,0.0000,93.400,-159.900,6.5858,27.7962,0.850
531.220,-4.080,-25.180,4.9200,-8.2800,0.0000,0.0000,79.200,-119.600,6.8009,17.2838,0.850
531.270,-0.950,-28.560,4.8900,-6.5500,0.0000,0.0000,57.400,-71.800,4.8989,8.2081,0.850
531.320,2.390,-29.680,3.1100,-4.9300,0.0000,0.0000,68.400,-2.900,3.7127,0.2495,0.850
531.370,7.650,-25.880,0.1600,-3.2600,0.0000,0.0000,105.000,103.800,0.2932,-5.9060,0.850
531.420,11.590,-20.000,-2.9400,-1.1300,0.0000,0.0000,81.800,108.300,-4.1974,-2.1359,0.850
531.470,13.430,-18.880,-4.6200,0.4400,0.0000,0.0000,16.800,-71.400,-1.3547,-0.5483,0.850
531.520,13.190,-23.130,0.0000,0.0000,0.0000,0.0000,-34.500,-52.000,-0.0000,-0.0000,0.850
531.570,11.090,-21.820,-0.0700,0.0100,0.0000,0.0000,-89.100,72.100,0.1089,0.0126,0.850
531.620,4.680,-20.390,-2.9900,0.3600,0.0000,0.0000,-168.600,40.500,8.7984,0.2545,0.850
531.680,-6.640,-14.610,-6.5000,0.7100,0.0000,0.0000,-147.300,129.100,16.7107,1.5998,0.850
531.730,-14.030,-9.430,-8.7400,1.8000,0.0000,0.0000,-145.000,86.700,22.1186,2.7238,0.850
531.780,-19.510,-5.350,-8.3700,3.9000,0.0000,0.0000,-127.400,88.400,18.6111,6.0172,0.850
531.830,-26.370,-1.510,-7.1300,4.6300,0.0000,0.0000,-86.400,80.000,10.7518,6.4647,0.870
531.880,-28.890,2.440,0.0000,0.0000,0.0000,0.0000,-12.300,91.400,-0.0000,0.0000,0.870
531.930,-27.450,6.760,0.0000,0.0000,0.0000,0.0000,61.600,105.500,0.0000,0.0000,0.870
531.980,-23.100,12.650,0.0000,0.0000,0.0000,0.0000,97.800,133.300,0.0000,0.0000,0.870
532.030,-20.600,16.290,0.1300,-0.2000,0.0000,0.0000,-8.900,29.800,-0.0202,-0.1040,0.870
532.080,-22.940,15.590,0.0000,0.0000,0.0000,0.0000,-55.900,-30.000,-0.0000,-0.0000,0.870
532.130,-24.570,12.290,0.0000,0.0000,0.0000,0.0000,17.200,-122.900,0.0000,-0.0000,0.870
532.180,-21.880,4.840,0.0500,-0.3600,0.0000,0.0000,-0.200,-193.400,-0.0002,1.2152,0.870
532.230,-18.290,-4.070,0.4500,-3.2900,0.0000,0.0000,121.600,-188.000,0.9550,10.7952,0.870
532.280,-12.740,-12.210,0.0000,0.0000,0.0000,0.0000,90.300,-161.300,0.0000,-0.0000,0.870
532.330,-8.230,-17.810,0.0000,0.0000,0.0000,0.0000,92.700,-157.300,0.0000,-0.0000,0.870
532.380,-3.510,-24.670,0.0000,0.0000,0.0000,0.0000,86.500,-114.900,0.0000,-0.0000,0.870
532.430,0.930,-27.650,0.0000,0.0000,0.0000,0.0000,80.700,-59.700,0.0000,-0.0000,0.870
532.480,5.090,-27.430,-0.3300,-0.3000,0.0000,0.0000,79.200,41.300,-0.4562,-0.2162,0.870
532.530,9.310,-23.480,-1.7900,-0.6900,0.0000,0.0000,97.400,110.500,-3.0429,-1.3307,0.870
532.580,12.930,-18.110,-3.9600,0.0400,0.0000,0.0000,41.400,54.800,-2.8614,0.0383,0.870
532.630,13.750,-19.150,-6.1400,2.1800,0.0000,0.0000,10.700,-82.400,-1.1466,-3.1352,0.870
532.680,12.830,-23.410,-7.7800,4.6500,0.0000,0.0000,-50.400,-12.800,6.8436,-1.0388,0.870
532.730,7.790,-21.140,-9.3600,5.7100,0.0000,0.0000,-139.200,46.600,22.7401,4.6441,0.870
532.780,-0.580,-18.770,-10.9500,4.3500,0.0000,0.0000,-176.100,93.400,33.6551,7.0911,0.870
532.830,-8.330,-15.730,-11.5200,3.3100,0.0000,0.0000,-144.500,114.600,29.0534,6.6205,0.870
532.880,-14.360,-10.980,-9.6700,3.6900,0.0000,0.0000,-147.800,82.200,24.9447,5.2939,0.870
532.930,-22.380,-5.720,-7.4500,4.4900,0.0000,0.0000,-115.200,98.600,14.9791,7.7268,0.870
532.980,-25.680,-1.480,-5.4400,4.7100,0.0000,0.0000,-93.400,89.100,8.8679,7.3245,0.880
533.030,-29.160,1.810,-3.9200,3.5700,0.0000,0.0000,-6.700,91.300,0.4584,5.6887,0.880
533.080,-27.520,6.050,-2.5500,1.1300,0.0000,0.0000,65.500,108.000,-2.9151,2.1300,0.880
533.130,-22.850,14.630,-1.1300,-1.9900,0.0000,0.0000,107.100,123.000,-2.1122,-4.2720,0.880
533.180,-20.730,16.900,0.9100,-4.7800,0.0000,0.0000,-36.300,24.900,-0.5765,-2.0773,0.880
533.230,-23.900,16.820,3.4800,-6.6100,0.0000,0.0000,-53.700,-7.700,-3.2616,0.8883,0.880
533.280,-25.070,13.780,5.6500,-7.3500,0.0000,0.0000,-13.700,-107.200,-1.3510,13.7518,0.880
533.330,-22.900,9.770,5.7200,-8.9700,0.0000,0.0000,10.100,-162.800,1.0083,25.4873,0.880
533.380,-19.130,-2.260,4.3400,-11.1200,0.0000,0.0000,115.500,-190.800,8.7488,37.0306,0.880
533.430,-14.480,-10.870,3.7100,-11.3700,0.0000,0.0000,101.100,-175.400,6.5464,34.8071,0.880
533.480,-9.020,-19.390,3.9800,-9.9400,0.0000,0.0000,86.200,-148.900,5.9878,25.8320,0.880
533.530,-4.560,-24.170,4.9700,-7.6900,0.0000,0.0000,82.800,-122.800,7.1823,16.4817,0.880
533.580,-0.510,-27.960,4.9300,-6.0800,0.0000,0.0000,66.800,-53.400,5.7478,5.6666,0.880
533.630,3.220,-28.280,3.1600,-4.6600,0.0000,0.0000,78.100,25.100,4.3074,-2.0414,0.880
533.680,7.820,-25.170,0.2100,-3.2500,0.0000,0.0000,105.800,96.600,0.3878,-5.4795,0.880
533.730,12.540,-19.780,-2.9400,-1.1200,0.0000,0.0000,67.300,85.600,-3.4533,-1.6733,0.880
533.780,13.730,-19.510,-5.6100,1.7400,0.0000,0.0000,9.300,-76.600,-0.9106,-2.3262,0.880
533.830,12.930,-23.070,-7.3300,4.5700,0.0000,0.0000,-43.100,-47.300,5.5139,-3.7727,0.880
533.880,8.240,-21.900,-8.6700,6.2200,0.0000,0.0000,-124.500,59.200,18.8393,6.4267,0.880
533.930,2.020,-21.010,-10.3700,5.2000,0.0000,0.0000,-173.700,10.700,31.4381,0.9711,0.880
533.980,-7.260,-16.070,-11.3400,3.8600,0.0000,0.0000,-144.600,125.900,28.6193,8.4818,0.880
534.030,-14.590,-11.990,-10.3600,3.6200,0.0000,0.0000,-139.000,94.800,25.1334,5.9896,0.880
534.080,-21.270,-6.650,-7.6400,4.1700,0.0000,0.0000,-120.400,107.200,16.0545,7.8020,0.880
534.130,-26.700,-1.970,-5.4800,4.5000,0.0000,0.0000,-79.300,92.100,7.5846,7.2335,0.860
534.180,-28.760,2.110,-3.8100,3.5000,0.0000,0.0000,-4.800,87.800,0.3192,5.3634,0.860
534.230,-27.060,6.060,-2.7400,1.6600,0.0000,0.0000,63.700,102.200,-3.0463,2.9610,0.860
534.280,-23.580,10.500,0.0000,0.0000,0.0000,0.0000,104.400,143.300,0.0000,0.0000,0.860
534.330,-20.280,16.010,0.0000,0.0000,0.0000,0.0000,-2.400,34.900,-0.0000,0.0000,0.860
534.380,-24.360,15.940,0.0000,0.0000,0.0000,0.0000,-55.900,-16.600,-0.0000,-0.0000,0.860
534.430,-24.560,11.640,0.0000,0.0000,0.0000,0.0000,55.600,-132.400,0.0000,-0.0000,0.860
534.480,-23.460,3.980,0.0000,0.0000,0.0000,0.0000,10.700,-201.000,0.0000,-0.0000,0.860
534.530,-18.040,-5.070,0.0000,0.0000,0.0000,0.0000,111.900,-190.300,0.0000,-0.0000,0.860
