t_s,L_angle_deg,R_angle_deg,L_cmd_Nm,R_cmd_Nm,L_est_Nm,R_est_Nm,L_vel_dps,R_vel_dps,L_pwr_W,R_pwr_W,gait_freq_Hz
54.890,-6.020,-2.620,0.0000,0.0000,0.0000,0.0000,-0.100,-0.100,-0.0000,-0.0000,0.690
54.940,-6.030,-2.610,0.0000,0.0000,0.0000,0.0000,0.100,-0.400,0.0000,-0.0000,0.690
54.990,-6.000,-2.590,0.0000,0.0000,0.0000,0.0000,0.800,0.000,0.0000,0.0000,0.690
55.040,-5.990,-2.560,0.0000,0.0000,0.0000,0.0000,-0.100,0.000,-0.0000,0.0000,0.690
55.090,-6.010,-2.500,0.0000,0.0000,0.0000,0.0000,-0.400,0.500,-0.0000,0.0000,0.690
55.140,-6.010,-2.430,0.0000,0.0000,0.0000,0.0000,0.100,0.500,0.0000,0.0000,0.690
55.190,-6.010,-2.430,0.0000,0.0000,0.0000,0.0000,0.200,0.100,0.0000,0.0000,0.690
55.240,-6.010,-2.390,0.0000,0.0000,0.0000,0.0000,-0.100,-0.100,-0.0000,-0.0000,0.690
55.290,-6.030,-2.390,0.0000,0.0000,0.0000,0.0000,-0.400,-0.100,-0.0000,-0.0000,0.690
55.340,-6.040,-2.370,0.0000,0.0000,0.0000,0.0000,-0.200,0.100,-0.0000,0.0000,0.690
55.390,-6.090,-2.320,0.0000,0.0000,0.0000,0.0000,-0.400,0.100,-0.0000,0.0000,0.690
55.440,-6.100,-2.320,0.0000,0.0000,0.0000,0.0000,0.000,-0.200,0.0000,-0.0000,0.690
55.490,-6.110,-2.350,0.0000,0.0000,0.0000,0.0000,-0.100,-0.400,-0.0000,-0.0000,0.690
55.540,-6.110,-2.360,0.0000,0.0000,0.0000,0.0000,0.300,0.100,0.0000,0.0000,0.690
55.590,-6.140,-2.330,0.0000,0.0000,0.0000,0.0000,-3.000,0.200,-0.0000,0.0000,0.690
55.640,-6.180,-2.340,0.0000,0.0000,0.0000,0.0000,0.500,-0.200,0.0000,-0.0000,0.690
55.690,-6.170,-2.330,0.0000,0.0000,0.0000,0.0000,0.500,-0.500,0.0000,-0.0000,0.690
55.740,-6.180,-2.340,0.0000,0.0000,0.0000,0.0000,0.100,-0.400,0.0000,-0.0000,0.690
55.790,-6.160,-2.340,0.0000,0.0000,0.0000,0.0000,-0.200,0.200,-0.0000,0.0000,0.690
55.840,-6.170,-2.350,0.0000,0.0000,0.0000,0.0000,-0.300,-0.300,-0.0000,-0.0000,0.690
55.890,-6.180,-2.360,0.0000,0.0000,0.0000,0.0000,0.100,0.000,0.0000,0.0000,0.690
55.940,-6.180,-2.370,0.0000,0.0000,0.0000,0.0000,0.500,-0.100,0.0000,-0.0000,0.690
55.990,-6.180,-2.370,0.0000,0.0000,0.0000,0.0000,0.500,-0.200,0.0000,-0.0000,0.690
56.040,-6.180,-2.370,0.0000,0.0000,0.0000,0.0000,0.400,-0.200,0.0000,-0.0000,0.690
56.090,-6.170,-2.370,0.0000,0.0000,0.0000,0.0000,0.100,0.100,0.0000,0.0000,0.690
56.140,-6.170,-2.370,0.0000,0.0000,0.0000,0.0000,0.200,0.200,0.0000,0.0000,0.690
56.190,-6.170,-2.360,0.0000,0.0000,0.0000,0.0000,0.100,0.000,0.0000,0.0000,0.690
56.240,-6.170,-2.390,0.0000,0.0000,0.0000,0.0000,0.000,-0.562,0.0000,-0.0000,0.690
56.290,-6.160,-2.380,0.0000,0.0000,0.0000,0.0000,0.000,-0.200,0.0000,-0.0000,0.690
56.340,-6.160,-2.350,0.0000,0.0000,0.0000,0.0000,-0.100,0.300,-0.0000,0.0000,0.690
56.390,-6.140,-2.340,0.0000,0.0000,0.0000,0.0000,0.100,-0.400,0.0000,-0.0000,0.690
56.440,-6.160,-2.350,0.0000,0.0000,0.0000,0.0000,-0.500,0.000,-0.0000,0.0000,0.690
56.490,-6.170,-2.350,0.0000,0.0000,0.0000,0.0000,-0.200,0.200,-0.0000,0.0000,0.690
56.540,-6.170,-2.340,0.0000,0.0000,0.0000,0.0000,0.000,0.100,0.0000,0.0000,0.690
56.590,-6.210,-2.340,0.0000,0.0000,0.0000,0.0000,-0.941,0.000,-0.0000,0.0000,0.690
56.640,-6.220,-2.350,0.0000,0.0000,0.0000,0.0000,-0.204,-0.204,-0.0000,-0.0000,0.690
56.690,-6.220,-2.350,0.0000,0.0000,0.0000,0.0000,0.100,0.000,0.0000,0.0000,0.690
56.740,-6.220,-2.340,0.0000,0.0000,0.0000,0.0000,-0.100,-0.400,-0.0000,-0.0000,0.690
56.790,-6.230,-2.340,0.0000,0.0000,0.0000,0.0000,0.000,-0.100,0.0000,-0.0000,0.690
56.840,-6.220,-2.330,0.0000,0.0000,0.0000,0.0000,0.200,-0.300,0.0000,-0.0000,0.690
56.890,-6.210,-2.350,0.0000,0.0000,0.0000,0.0000,0.100,0.100,0.0000,0.0000,0.690
56.940,-6.180,-2.340,0.0000,0.0000,0.0000,0.0000,0.200,0.000,0.0000,0.0000,0.690
56.990,-6.180,-2.370,0.0000,0.0000,0.0000,0.0000,0.200,-0.200,0.0000,-0.0000,0.690
57.040,-6.180,-2.370,0.0000,0.0000,0.0000,0.0000,0.200,-0.500,0.0000,-0.0000,0.690
57.090,-6.150,-2.350,0.0000,0.0000,0.0000,0.0000,0.300,0.500,0.0000,0.0000,0.690
57.140,-6.140,-2.330,0.0000,0.0000,0.0000,0.0000,0.300,-0.300,0.0000,-0.0000,0.690
57.190,-6.140,-2.360,0.0000,0.0000,0.0000,0.0000,0.500,0.000,0.0000,0.0000,0.690
57.240,-6.120,-2.360,0.0000,0.0000,0.0000,0.0000,0.100,0.200,0.0000,0.0000,0.690
57.290,-6.120,-2.340,0.0000,0.0000,0.0000,0.0000,0.400,0.200,0.0000,0.0000,0.690
57.340,-6.080,-2.350,0.0000,0.0000,0.0000,0.0000,0.500,-0.400,0.0000,-0.0000,0.690
57.390,-6.070,-2.350,0.0000,0.0000,0.0000,0.0000,0.100,0.200,0.0000,0.0000,0.690
57.440,-6.070,-2.330,0.0000,0.0000,0.0000,0.0000,0.000,0.200,0.0000,0.0000,0.690
57.490,-6.070,-2.320,0.0000,0.0000,0.0000,0.0000,0.000,0.199,0.0000,0.0000,0.690
57.540,-6.060,-2.280,0.0000,0.0000,0.0000,0.0000,0.500,0.200,0.0000,0.0000,0.690
57.590,-6.050,-2.270,0.0000,0.0000,0.0000,0.0000,-0.400,0.400,-0.0000,0.0000,0.690
57.640,-6.060,-2.260,0.0000,0.0000,0.0000,0.0000,-0.400,-0.400,-0.0000,-0.0000,0.690
57.690,-6.060,-2.280,0.0000,0.0000,0.0000,0.0000,0.200,-0.100,0.0000,-0.0000,0.690
57.740,-6.060,-2.260,0.0000,0.0000,0.0000,0.0000,0.500,0.100,0.0000,0.0000,0.690
57.790,-6.040,-2.220,0.0000,0.0000,0.0000,0.0000,1.100,0.200,0.0000,0.0000,0.690
57.840,-6.060,-2.200,0.0000,0.0000,0.0000,0.0000,-1.200,0.100,-0.0000,0.0000,0.690
57.890,-6.170,-2.200,0.0000,0.0000,0.0000,0.0000,-0.200,-0.100,-0.0000,-0.0000,0.690
57.940,-6.170,-2.200,0.0000,0.0000,0.0000,0.0000,0.400,0.200,0.0000,0.0000,0.690
57.990,-6.180,-2.180,0.0000,0.0000,0.0000,0.0000,0.500,0.400,0.0000,0.0000,0.690
58.040,-6.180,-2.170,0.0000,0.0000,0.0000,0.0000,-0.400,-0.300,-0.0000,-0.0000,0.690
58.090,-6.190,-2.190,0.0000,0.0000,0.0000,0.0000,-0.500,-0.300,-0.0000,-0.0000,0.690
58.140,-6.180,-2.190,0.0000,0.0000,0.0000,0.0000,-0.400,-0.500,-0.0000,-0.0000,0.690
58.190,-6.190,-2.200,0.0000,0.0000,0.0000,0.0000,0.200,-0.100,0.0000,-0.0000,0.690
58.240,-6.180,-2.190,0.0000,0.0000,0.0000,0.0000,0.000,-0.600,0.0000,-0.0000,0.690
58.290,-6.180,-2.280,0.0000,0.0000,0.0000,0.0000,0.100,-2.000,0.0000,-0.0000,0.690
58.340,-6.160,-2.340,0.0000,0.0000,0.0000,0.0000,0.200,-0.700,0.0000,-0.0000,0.690
58.390,-6.140,-2.280,0.0000,0.0000,0.0000,0.0000,0.300,0.100,0.0000,0.0000,0.690
58.440,-6.140,-2.250,0.0000,0.0000,0.0000,0.0000,0.200,0.000,0.0000,0.0000,0.690
58.490,-6.130,-2.250,0.0000,0.0000,0.0000,0.0000,0.100,0.200,0.0000,0.0000,0.690
58.540,-6.130,-2.240,0.0000,0.0000,0.0000,0.0000,0.000,0.100,0.0000,0.0000,0.690
58.590,-6.130,-2.260,0.0000,0.0000,0.0000,0.0000,0.000,-0.100,0.0000,-0.0000,0.690
58.640,-6.150,-2.230,0.0000,0.0000,0.0000,0.0000,0.000,0.400,0.0000,0.0000,0.690
58.690,-6.140,-2.230,0.0000,0.0000,0.0000,0.0000,0.200,0.200,0.0000,0.0000,0.690
58.740,-6.140,-2.220,0.0000,0.0000,0.0000,0.0000,0.000,0.400,0.0000,0.0000,0.690
58.790,-6.130,-2.200,0.0000,0.0000,0.0000,0.0000,0.400,0.100,0.0000,0.0000,0.690
58.840,-6.130,-2.200,0.0000,0.0000,0.0000,0.0000,0.000,-0.100,0.0000,-0.0000,0.690
58.890,-6.130,-2.210,0.0000,0.0000,0.0000,0.0000,0.200,0.000,0.0000,0.0000,0.690
58.940,-6.130,-2.210,0.0000,0.0000,0.0000,0.0000,0.200,0.100,0.0000,0.0000,0.690
58.990,-6.110,-2.200,0.0000,0.0000,0.0000,0.0000,0.700,-0.200,0.0000,-0.0000,0.690
59.040,-6.080,-2.200,0.0000,0.0000,0.0000,0.0000,0.600,0.200,0.0000,0.0000,0.690
59.090,-6.070,-2.170,0.0000,0.0000,0.0000,0.0000,0.100,0.200,0.0000,0.0000,0.690
59.140,-6.090,-2.160,0.0000,0.0000,0.0000,0.0000,-0.200,0.100,-0.0000,0.0000,0.690
59.190,-6.070,-2.140,0.0000,0.0000,0.0000,0.0000,0.700,0.200,0.0000,0.0000,0.690
59.240,-6.060,-2.110,0.0000,0.0000,0.0000,0.0000,0.500,0.400,0.0000,0.0000,0.690
59.290,-6.060,-2.090,0.0000,0.0000,0.0000,0.0000,-0.200,-0.200,-0.0000,-0.0000,0.690
59.340,-6.070,-2.100,0.0000,0.0000,0.0000,0.0000,-0.200,0.000,-0.0000,0.0000,0.690
59.390,-6.070,-2.090,0.0000,0.0000,0.0000,0.0000,-0.400,0.100,-0.0000,0.0000,0.690
59.440,-6.100,-2.080,0.0000,0.0000,0.0000,0.0000,-0.400,0.200,-0.0000,0.0000,0.690
59.490,-6.100,-2.060,0.0000,0.0000,0.0000,0.0000,0.000,0.100,0.0000,0.0000,0.690
59.540,-6.110,-2.070,0.0000,0.0000,0.0000,0.0000,-0.400,0.100,-0.0000,0.0000,0.690
59.590,-6.140,-2.070,0.0000,0.0000,0.0000,0.0000,-0.100,-0.100,-0.0000,-0.0000,0.690
59.640,-6.140,-2.070,0.0000,0.0000,0.0000,0.0000,0.100,0.200,0.0000,0.0000,0.690
59.690,-6.160,-2.070,0.0000,0.0000,0.0000,0.0000,-0.300,-0.200,-0.0000,-0.0000,0.690
59.740,-6.150,-2.070,0.0000,0.0000,0.0000,0.0000,0.300,0.100,0.0000,0.0000,0.690
59.790,-6.180,-2.060,0.0000,0.0000,0.0000,0.0000,-0.400,-0.100,-0.0000,-0.0000,0.690
59.840,-6.170,-2.070,0.0000,0.0000,0.0000,0.0000,0.300,0.100,0.0000,0.0000,0.690
59.890,-6.170,-2.080,0.0000,0.0000,0.0000,0.0000,-0.300,-0.300,-0.0000,-0.0000,0.690
59.940,-6.180,-2.070,0.0000,0.0000,0.0000,0.0000,0.000,0.100,0.0000,0.0000,0.690
59.990,-6.170,-2.060,0.0000,0.0000,0.0000,0.0000,-0.100,-0.500,-0.0000,-0.0000,0.690
60.040,-6.170,-2.070,0.0000,0.0000,0.0000,0.0000,0.100,-0.100,0.0000,-0.0000,0.690
60.090,-6.170,-2.060,0.0000,0.0000,0.0000,0.0000,0.200,0.200,0.0000,0.0000,0.690
60.140,-6.180,-2.070,0.0000,0.0000,0.0000,0.0000,-0.300,0.000,-0.0000,0.0000,0.690
60.190,-6.190,-2.090,0.0000,0.0000,0.0000,0.0000,0.100,-0.700,0.0000,-0.0000,0.690
60.240,-6.200,-2.110,0.0000,0.0000,0.0000,0.0000,-0.100,-0.300,-0.0000,-0.0000,0.690
60.290,-6.210,-2.110,0.0000,0.0000,0.0000,0.0000,-0.400,-0.100,-0.0000,-0.0000,0.690
60.340,-6.220,-2.120,0.0000,0.0000,0.0000,0.0000,-0.200,0.000,-0.0000,0.0000,0.690
60.410,-6.180,-2.130,0.0000,0.0000,0.0000,0.0000,0.000,0.100,0.0000,0.0000,0.690
60.460,-6.200,-2.120,0.0000,0.0000,0.0000,0.0000,-0.435,0.217,-0.0000,0.0000,0.690
60.510,-6.210,-2.120,0.0000,0.0000,0.0000,0.0000,0.100,0.200,0.0000,0.0000,0.690
60.560,-6.180,-2.110,0.0000,0.0000,0.0000,0.0000,0.700,0.000,0.0000,0.0000,0.690
60.610,-6.150,-2.110,0.0000,0.0000,0.0000,0.0000,0.300,-0.400,0.0000,-0.0000,0.690
60.660,-6.140,-2.110,0.0000,0.0000,0.0000,0.0000,0.000,0.500,0.0000,0.0000,0.690
60.710,-6.150,-2.120,0.0000,0.0000,0.0000,0.0000,0.100,1.300,0.0000,0.0000,0.690
60.760,-6.100,-2.160,0.0000,0.0000,0.0000,0.0000,0.500,-0.400,0.0000,-0.0000,0.690
60.810,-6.100,-2.140,0.0000,0.0000,0.0000,0.0000,0.200,-0.400,0.0000,-0.0000,0.690
60.860,-6.100,-2.120,0.0000,0.0000,0.0000,0.0000,0.200,-0.800,0.0000,-0.0000,0.690
60.910,-6.060,-2.110,0.0000,0.0000,0.0000,0.0000,0.400,-0.500,0.0000,-0.0000,0.690
60.960,-6.050,-2.100,0.0000,0.0000,0.0000,0.0000,0.300,0.100,0.0000,0.0000,0.690
61.010,-6.040,-2.090,0.0000,0.0000,0.0000,0.0000,2.387,2.387,0.0000,0.0000,0.690
61.060,-6.050,-2.080,0.0000,0.0000,0.0000,0.0000,0.200,0.500,0.0000,0.0000,0.690
61.110,-6.040,-2.080,0.0000,0.0000,0.0000,0.0000,0.300,0.000,0.0000,0.0000,0.690
61.160,-6.040,-2.090,0.0000,0.0000,0.0000,0.0000,0.200,0.200,0.0000,0.0000,0.690
61.210,-6.050,-2.060,0.0000,0.0000,0.0000,0.0000,0.000,0.400,0.0000,0.0000,0.690
61.260,-6.050,-2.030,0.0000,0.0000,0.0000,0.0000,-0.100,-0.100,-0.0000,-0.0000,0.690
61.310,-6.050,-2.030,0.0000,0.0000,0.0000,0.0000,-0.100,0.000,-0.0000,0.0000,0.690
61.360,-6.030,-2.000,0.0000,0.0000,0.0000,0.0000,0.300,0.400,0.0000,0.0000,0.690
61.410,-6.060,-2.010,0.0000,0.0000,0.0000,0.0000,-0.400,0.000,-0.0000,0.0000,0.690
61.470,-6.020,-2.010,0.0000,0.0000,0.0000,0.0000,0.600,0.000,0.0000,0.0000,0.690
61.520,-6.020,-1.970,0.0000,0.0000,0.0000,0.0000,0.300,0.100,0.0000,0.0000,0.690
61.570,-6.000,-1.950,0.0000,0.0000,0.0000,0.0000,-0.600,-0.100,-0.0000,-0.0000,0.690
61.620,-6.000,-1.940,0.0000,0.0000,0.0000,0.0000,-0.200,0.100,-0.0000,0.0000,0.690
61.670,-6.000,-1.930,0.0000,0.0000,0.0000,0.0000,0.100,0.400,0.0000,0.0000,0.690
61.720,-6.000,-1.940,0.0000,0.0000,0.0000,0.0000,0.000,-0.500,0.0000,-0.0000,0.690
61.770,-6.030,-1.960,0.0000,0.0000,0.0000,0.0000,-0.400,-0.200,-0.0000,-0.0000,0.690
61.820,-6.040,-1.950,0.0000,0.0000,0.0000,0.0000,-0.100,0.000,-0.0000,0.0000,0.690
61.870,-6.030,-1.940,0.0000,0.0000,0.0000,0.0000,-0.300,0.200,-0.0000,0.0000,0.690
61.920,-6.050,-1.940,0.0000,0.0000,0.0000,0.0000,-0.400,0.000,-0.0000,0.0000,0.690
61.970,-6.070,-1.930,0.0000,0.0000,0.0000,0.0000,-0.700,0.600,-0.0000,0.0000,0.690
62.020,-6.110,-1.930,0.0000,0.0000,0.0000,0.0000,0.000,-0.100,0.0000,-0.0000,0.690
62.070,-6.120,-1.950,0.0000,0.0000,0.0000,0.0000,-0.900,0.100,-0.0000,0.0000,0.690
62.120,-6.160,-1.960,0.0000,0.0000,0.0000,0.0000,-0.600,-0.400,-0.0000,-0.0000,0.690
62.170,-6.160,-1.960,0.0000,0.0000,0.0000,0.0000,-0.100,-0.400,-0.0000,-0.0000,0.690
62.220,-6.180,-1.960,0.0000,0.0000,0.0000,0.0000,-0.200,0.200,-0.0000,0.0000,0.690
62.270,-6.210,-1.950,0.0000,0.0000,0.0000,0.0000,-0.600,0.000,-0.0000,0.0000,0.690
62.320,-6.230,-1.970,0.0000,0.0000,0.0000,0.0000,-0.400,-0.200,-0.0000,-0.0000,0.690
62.370,-6.240,-1.970,0.0000,0.0000,0.0000,0.0000,-0.200,-0.200,-0.0000,-0.0000,0.690
62.420,-6.260,-2.000,0.0000,0.0000,0.0000,0.0000,-0.400,-0.500,-0.0000,-0.0000,0.690
62.470,-6.290,-2.010,0.0000,0.0000,0.0000,0.0000,-0.500,-0.200,-0.0000,-0.0000,0.690
62.520,-6.300,-2.030,0.0000,0.0000,0.0000,0.0000,-0.100,-0.900,-0.0000,-0.0000,0.690
62.570,-6.310,-2.060,0.0000,0.0000,0.0000,0.0000,-0.500,-0.300,-0.0000,-0.0000,0.690
62.620,-6.320,-2.060,0.0000,0.0000,0.0000,0.0000,0.100,0.000,0.0000,0.0000,0.690
62.670,-6.320,-2.070,0.0000,0.0000,0.0000,0.0000,-0.200,-0.500,-0.0000,-0.0000,0.690
62.720,-6.330,-2.120,0.0000,0.0000,0.0000,0.0000,0.000,-0.400,0.0000,-0.0000,0.690
62.770,-6.350,-2.120,0.0000,0.0000,0.0000,0.0000,-0.400,0.000,-0.0000,0.0000,0.690
62.820,-6.360,-2.150,0.0000,0.0000,0.0000,0.0000,-0.200,-0.600,-0.0000,-0.0000,0.690
62.870,-6.380,-2.170,0.0000,0.0000,0.0000,0.0000,0.100,-0.100,0.0000,-0.0000,0.690
62.920,-6.360,-2.170,0.0000,0.0000,0.0000,0.0000,0.400,0.100,0.0000,0.0000,0.690
62.970,-6.320,-2.180,0.0000,0.0000,0.0000,0.0000,0.400,-0.300,0.0000,-0.0000,0.690
63.020,-6.320,-2.190,0.0000,0.0000,0.0000,0.0000,-0.100,-0.300,-0.0000,-0.0000,0.690
63.070,-6.340,-2.200,0.0000,0.0000,0.0000,0.0000,0.100,0.100,0.0000,0.0000,0.690
63.120,-6.330,-2.200,0.0000,0.0000,0.0000,0.0000,0.200,-0.300,0.0000,-0.0000,0.690
63.170,-6.320,-2.190,0.0000,0.0000,0.0000,0.0000,0.400,-0.300,0.0000,-0.0000,0.690
63.220,-6.310,-2.200,0.0000,0.0000,0.0000,0.0000,0.200,-0.300,0.0000,-0.0000,0.690
63.270,-6.310,-2.200,0.0000,0.0000,0.0000,0.0000,0.000,0.400,0.0000,0.0000,0.690
63.320,-6.290,-2.180,0.0000,0.0000,0.0000,0.0000,0.300,0.100,0.0000,0.0000,0.690
63.370,-6.280,-2.190,0.0000,0.0000,0.0000,0.0000,0.200,0.000,0.0000,0.0000,0.690
63.420,-6.270,-2.180,0.0000,0.0000,0.0000,0.0000,0.000,0.200,0.0000,0.0000,0.690
63.470,-6.270,-2.180,0.0000,0.0000,0.0000,0.0000,0.100,-0.300,0.0000,-0.0000,0.690
63.520,-6.250,-2.180,0.0000,0.0000,0.0000,0.0000,0.000,0.200,0.0000,0.0000,0.690
63.570,-6.250,-2.150,0.0000,0.0000,0.0000,0.0000,0.100,0.400,0.0000,0.0000,0.690
63.620,-6.240,-2.140,0.0000,0.0000,0.0000,0.0000,0.800,0.100,0.0000,0.0000,0.690
63.670,-6.240,-2.150,0.0000,0.0000,0.0000,0.0000,0.300,-0.100,0.0000,-0.0000,0.690
63.720,-6.240,-2.140,0.0000,0.0000,0.0000,0.0000,0.100,0.100,0.0000,0.0000,0.690
63.770,-6.230,-2.130,0.0000,0.0000,0.0000,0.0000,-0.100,0.000,-0.0000,0.0000,0.690
63.820,-6.190,-2.130,0.0000,0.0000,0.0000,0.0000,1.000,0.000,0.0000,0.0000,0.690
63.870,-6.140,-2.120,0.0000,0.0000,0.0000,0.0000,-0.200,0.000,-0.0000,0.0000,0.690
63.920,-6.160,-2.100,0.0000,0.0000,0.0000,0.0000,-0.400,0.000,-0.0000,0.0000,0.690
63.970,-6.140,-2.100,0.0000,0.0000,0.0000,0.0000,0.000,-0.200,0.0000,-0.0000,0.690
64.020,-6.160,-2.090,0.0000,0.0000,0.0000,0.0000,0.100,-0.100,0.0000,-0.0000,0.690
64.070,-6.190,-2.090,0.0000,0.0000,0.0000,0.0000,-0.400,-0.100,-0.0000,-0.0000,0.690
64.120,-6.190,-2.080,0.0000,0.0000,0.0000,0.0000,0.100,0.000,0.0000,0.0000,0.690
64.170,-6.150,-2.110,0.0000,0.0000,0.0000,0.0000,-0.200,-0.300,-0.0000,-0.0000,0.690
64.220,-6.140,-2.130,0.0000,0.0000,0.0000,0.0000,-0.100,0.200,-0.0000,0.0000,0.690
64.270,-6.100,-2.140,0.0000,0.0000,0.0000,0.0000,1.300,0.000,0.0000,0.0000,0.690
64.320,-6.100,-2.140,0.0000,0.0000,0.0000,0.0000,-0.700,0.000,-0.0000,0.0000,0.690
64.370,-6.130,-2.120,0.0000,0.0000,0.0000,0.0000,-0.100,-0.400,-0.0000,-0.0000,0.690
64.420,-6.130,-2.120,0.0000,0.0000,0.0000,0.0000,0.000,-0.800,0.0000,-0.0000,0.690
64.470,-6.130,-2.140,0.0000,0.0000,0.0000,0.0000,-0.100,-0.400,-0.0000,-0.0000,0.690
64.520,-6.140,-2.150,0.0000,0.0000,0.0000,0.0000,0.000,0.500,0.0000,0.0000,0.690
64.570,-6.150,-2.170,0.0000,0.0000,0.0000,0.0000,-0.100,-0.500,-0.0000,-0.0000,0.690
64.620,-6.170,-2.170,0.0000,0.0000,0.0000,0.0000,-0.400,0.000,-0.0000,0.0000,0.690
64.670,-6.190,-2.160,0.0000,0.0000,0.0000,0.0000,-0.400,-0.100,-0.0000,-0.0000,0.690
64.720,-6.190,-2.170,0.0000,0.0000,0.0000,0.0000,-0.100,-0.600,-0.0000,-0.0000,0.690
64.770,-6.200,-2.180,0.0000,0.0000,0.0000,0.0000,-0.100,-0.100,-0.0000,-0.0000,0.690
64.820,-6.230,-2.180,0.0000,0.0000,0.0000,0.0000,-0.400,-0.100,-0.0000,-0.0000,0.690
64.870,-6.260,-2.200,0.0000,0.0000,0.0000,0.0000,0.000,-0.500,0.0000,-0.0000,0.690
64.920,-6.270,-2.200,0.0000,0.0000,0.0000,0.0000,0.000,-0.800,0.0000,-0.0000,0.690
64.970,-6.280,-2.230,0.0000,0.0000,0.0000,0.0000,0.500,-0.100,0.0000,-0.0000,0.690
65.020,-6.260,-2.220,0.0000,0.0000,0.0000,0.0000,0.300,-0.300,0.0000,-0.0000,0.690
65.070,-6.240,-2.230,0.0000,0.0000,0.0000,0.0000,0.400,-0.400,0.0000,-0.0000,0.690
65.120,-6.240,-2.240,0.0000,0.0000,0.0000,0.0000,0.100,-0.100,0.0000,-0.0000,0.690
65.170,-6.250,-2.250,0.0000,0.0000,0.0000,0.0000,-0.100,-0.100,-0.0000,-0.0000,0.690
65.220,-6.250,-2.240,0.0000,0.0000,0.0000,0.0000,0.100,0.000,0.0000,0.0000,0.690
65.270,-6.210,-2.240,0.0000,0.0000,0.0000,0.0000,0.100,-0.500,0.0000,-0.0000,0.690
65.320,-6.230,-2.250,0.0000,0.0000,0.0000,0.0000,0.000,-1.000,0.0000,-0.0000,0.690
65.370,-6.230,-2.260,0.0000,0.0000,0.0000,0.0000,0.300,0.000,0.0000,0.0000,0.690
65.420,-6.220,-2.250,0.0000,0.0000,0.0000,0.0000,0.200,-0.500,0.0000,-0.0000,0.690
