t_s,L_angle_deg,R_angle_deg,teensy_t_cs_u16,teensy_t_s_unwrapped,L_cmd_Nm,R_cmd_Nm,L_est_Nm,R_est_Nm,L_vel_dps,R_vel_dps,L_pwr_W,R_pwr_W,signal_source_mode,signal_source_active,power_source_mode,power_source_active,raw_L_angle_deg,raw_R_angle_deg,raw_L_vel_dps,raw_R_vel_dps,raw_L_cmd_Nm,raw_R_cmd_Nm,sync_L_angle_deg,sync_R_angle_deg,sync_L_vel_dps,sync_R_vel_dps,sync_L_cmd_Nm,sync_R_cmd_Nm,phys_L_pwr_W,phys_R_pwr_W,ctrl_L_pwr_W,ctrl_R_pwr_W,sync_sample_id,sync_from_pi,gait_freq_Hz,t_unwrapped_s,wall_time_s,wall_elapsed_s,csv_sample_idx,csv_session_id,algo_name,gui_tag,rx_tag_char,rx_tag_text,align_event,rl_cfg_tx_seq,rpi_online,rpi_status_version,rpi_nn_type,rpi_delay_ms_L,rpi_delay_ms_R,rpi_power_ratio_L,rpi_power_ratio_R,rpi_pos_per_s_L,rpi_pos_per_s_R,rpi_neg_per_s_L,rpi_neg_per_s_R
17.170,-97.000,-95.710,1717,17.170,0.0000,0.0000,0.0000,0.0000,0.000,0.342,0.0000,0.0000,Auto,Raw,Auto,Physical,-97.000,-95.710,0.000,0.342,0.0000,0.0000,-97.000,-95.710,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,17.170,1776898629.986077,32.550,19,20260422_185637,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
17.220,-97.000,-95.730,1722,17.220,0.0000,0.0000,0.0000,0.0000,0.000,-0.100,0.0000,0.0000,Auto,Raw,Auto,Physical,-97.000,-95.730,0.000,-0.100,0.0000,0.0000,-97.000,-95.730,0.000,-0.100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,17.220,1776898630.034537,32.599,20,20260422_185637,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
17.270,-97.000,-95.730,1727,17.270,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,Auto,Raw,Auto,Physical,-97.000,-95.730,0.000,0.000,0.0000,0.0000,-97.000,-95.730,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,17.270,1776898630.084835,32.649,21,20260422_185637,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
17.320,-97.000,-95.720,1732,17.320,0.0000,0.0000,0.0000,0.0000,0.000,0.100,0.0000,0.0000,Auto,Raw,Auto,Physical,-97.000,-95.720,0.000,0.100,0.0000,0.0000,-97.000,-95.720,0.000,0.100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,17.320,1776898630.118782,32.683,22,20260422_185637,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
17.370,-97.000,-95.700,1737,17.370,0.0000,0.0000,0.0000,0.0000,0.000,1.600,0.0000,0.0000,Auto,Raw,Auto,Physical,-97.000,-95.700,0.000,1.600,0.0000,0.0000,-97.000,-95.700,0.000,1.600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,17.370,1776898630.179413,32.743,23,20260422_185637,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
17.420,-97.000,-95.700,1742,17.420,0.0000,0.0000,0.0000,0.0000,0.000,0.200,0.0000,0.0000,Auto,Raw,Auto,Physical,-97.000,-95.700,0.000,0.200,0.0000,0.0000,-97.000,-95.700,0.000,0.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,17.420,1776898630.219463,32.784,24,20260422_185637,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
17.470,-97.000,-95.650,1747,17.470,0.0000,0.0000,0.0000,0.0000,0.000,0.800,0.0000,0.0000,Auto,Raw,Auto,Physical,-97.000,-95.650,0.000,0.800,0.0000,0.0000,-97.000,-95.650,0.000,0.800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,17.470,1776898630.280403,32.844,25,20260422_185637,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
17.520,-97.000,-95.630,1752,17.520,0.0000,0.0000,0.0000,0.0000,0.000,1.500,0.0000,0.0000,Auto,Raw,Auto,Physical,-97.000,-95.630,0.000,1.500,0.0000,0.0000,-97.000,-95.630,0.000,1.500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,17.520,1776898630.327367,32.891,26,20260422_185637,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
17.570,-97.000,-95.630,1757,17.570,0.0000,0.0000,0.0000,0.0000,0.000,-0.900,0.0000,0.0000,Auto,Raw,Auto,Physical,-97.000,-95.630,0.000,-0.900,0.0000,0.0000,-97.000,-95.630,0.000,-0.900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,17.570,1776898630.391295,32.955,27,20260422_185637,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
17.620,-97.000,-95.640,1762,17.620,0.0000,0.0000,0.0000,0.0000,0.000,3.100,0.0000,0.0000,Auto,Raw,Auto,Physical,-97.000,-95.640,0.000,3.100,0.0000,0.0000,-97.000,-95.640,0.000,3.100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,17.620,1776898630.439030,33.003,28,20260422_185637,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
17.670,-97.000,-95.630,1767,17.670,0.0000,0.0000,0.0000,0.0000,0.000,0.400,0.0000,0.0000,Auto,Raw,Auto,Physical,-97.000,-95.630,0.000,0.400,0.0000,0.0000,-97.000,-95.630,0.000,0.400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,17.670,1776898630.488988,33.053,29,20260422_185637,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
17.720,-97.000,-95.650,1772,17.720,0.0000,0.0000,0.0000,0.0000,0.000,-2.200,0.0000,0.0000,Auto,Raw,Auto,Physical,-97.000,-95.650,0.000,-2.200,0.0000,0.0000,-97.000,-95.650,0.000,-2.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,17.720,1776898630.533960,33.098,30,20260422_185637,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
17.770,-97.000,-95.730,1777,17.770,0.0000,0.0000,0.0000,0.0000,0.000,-1.000,0.0000,0.0000,Auto,Raw,Auto,Physical,-97.000,-95.730,0.000,-1.000,0.0000,0.0000,-97.000,-95.730,0.000,-1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,17.770,1776898630.588170,33.152,31,20260422_185637,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
17.820,-97.000,-95.760,1782,17.820,0.0000,0.0000,0.0000,0.0000,0.000,0.300,0.0000,0.0000,Auto,Raw,Auto,Physical,-97.000,-95.760,0.000,0.300,0.0000,0.0000,-97.000,-95.760,0.000,0.300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,17.820,1776898630.620325,33.184,32,20260422_185637,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
17.870,-97.000,-95.740,1787,17.870,0.0000,0.0000,0.0000,0.0000,0.000,-0.500,0.0000,0.0000,Auto,Raw,Auto,Physical,-97.000,-95.740,0.000,-0.500,0.0000,0.0000,-97.000,-95.740,0.000,-0.500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,17.870,1776898630.683788,33.248,33,20260422_185637,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
17.920,-97.000,-95.740,1792,17.920,0.0000,0.0000,0.0000,0.0000,0.000,-0.100,0.0000,0.0000,Auto,Raw,Auto,Physical,-97.000,-95.740,0.000,-0.100,0.0000,0.0000,-97.000,-95.740,0.000,-0.100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,17.920,1776898630.721691,33.286,34,20260422_185637,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
17.970,-97.000,-95.750,1797,17.970,0.0000,0.0000,0.0000,0.0000,0.000,-0.200,0.0000,0.0000,Auto,Raw,Auto,Physical,-97.000,-95.750,0.000,-0.200,0.0000,0.0000,-97.000,-95.750,0.000,-0.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,17.970,1776898630.771613,33.336,35,20260422_185637,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
18.020,-97.000,-95.730,1802,18.020,0.0000,0.0000,0.0000,0.0000,0.000,2.100,0.0000,0.0000,Auto,Raw,Auto,Physical,-97.000,-95.730,0.000,2.100,0.0000,0.0000,-97.000,-95.730,0.000,2.100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,18.020,1776898630.821774,33.386,36,20260422_185637,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
18.070,-97.000,-95.690,1807,18.070,0.0000,0.0000,0.0000,0.0000,0.000,-1.700,0.0000,0.0000,Auto,Raw,Auto,Physical,-97.000,-95.690,0.000,-1.700,0.0000,0.0000,-97.000,-95.690,0.000,-1.700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,18.070,1776898630.874694,33.439,37,20260422_185637,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
18.120,-97.000,-95.730,1812,18.120,0.0000,0.0000,0.0000,0.0000,0.000,1.500,0.0000,0.0000,Auto,Raw,Auto,Physical,-97.000,-95.730,0.000,1.500,0.0000,0.0000,-97.000,-95.730,0.000,1.500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,18.120,1776898630.929520,33.494,38,20260422_185637,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
18.170,-97.000,-95.740,1817,18.170,0.0000,0.0000,0.0000,0.0000,0.000,-1.000,0.0000,0.0000,Auto,Raw,Auto,Physical,-97.000,-95.740,0.000,-1.000,0.0000,0.0000,-97.000,-95.740,0.000,-1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,18.170,1776898630.978650,33.543,39,20260422_185637,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
18.220,-97.000,-95.770,1822,18.220,0.0000,0.0000,0.0000,0.0000,0.000,-0.100,0.0000,0.0000,Auto,Raw,Auto,Physical,-97.000,-95.770,0.000,-0.100,0.0000,0.0000,-97.000,-95.770,0.000,-0.100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,18.220,1776898631.028039,33.592,40,20260422_185637,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
18.270,-97.000,-95.800,1827,18.270,0.0000,0.0000,0.0000,0.0000,0.000,0.200,0.0000,0.0000,Auto,Raw,Auto,Physical,-97.000,-95.800,0.000,0.200,0.0000,0.0000,-97.000,-95.800,0.000,0.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,18.270,1776898631.080649,33.645,41,20260422_185637,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
18.320,-97.000,-95.800,1832,18.320,0.0000,0.0000,0.0000,0.0000,0.000,-0.100,0.0000,0.0000,Auto,Raw,Auto,Physical,-97.000,-95.800,0.000,-0.100,0.0000,0.0000,-97.000,-95.800,0.000,-0.100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,18.320,1776898631.132923,33.697,42,20260422_185637,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
18.370,-97.000,-95.800,1837,18.370,0.0000,0.0000,0.0000,0.0000,0.000,0.500,0.0000,0.0000,Auto,Raw,Auto,Physical,-97.000,-95.800,0.000,0.500,0.0000,0.0000,-97.000,-95.800,0.000,0.500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,18.370,1776898631.176734,33.741,43,20260422_185637,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
18.420,-97.000,-95.790,1842,18.420,0.0000,0.0000,0.0000,0.0000,0.000,-0.200,0.0000,0.0000,Auto,Raw,Auto,Physical,-97.000,-95.790,0.000,-0.200,0.0000,0.0000,-97.000,-95.790,0.000,-0.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,18.420,1776898631.231580,33.796,44,20260422_185637,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
18.470,-97.000,-95.800,1847,18.470,0.0000,0.0000,0.0000,0.0000,0.000,-0.200,0.0000,0.0000,Auto,Raw,Auto,Physical,-97.000,-95.800,0.000,-0.200,0.0000,0.0000,-97.000,-95.800,0.000,-0.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,18.470,1776898631.280258,33.844,45,20260422_185637,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
18.520,-97.000,-95.660,1852,18.520,0.0000,0.0000,0.0000,0.0000,0.000,-0.700,0.0000,0.0000,Auto,Raw,Auto,Physical,-97.000,-95.660,0.000,-0.700,0.0000,0.0000,-97.000,-95.660,0.000,-0.700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,18.520,1776898631.334198,33.898,46,20260422_185637,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
18.570,-97.000,-95.650,1857,18.570,0.0000,0.0000,0.0000,0.0000,0.000,5.800,0.0000,0.0000,Auto,Raw,Auto,Physical,-97.000,-95.650,0.000,5.800,0.0000,0.0000,-97.000,-95.650,0.000,5.800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,18.570,1776898631.381895,33.946,47,20260422_185637,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
18.620,-97.000,-92.020,1862,18.620,0.0000,0.0000,0.0000,0.0000,0.000,178.500,0.0000,0.0000,Auto,Raw,Auto,Physical,-97.000,-92.020,0.000,178.500,0.0000,0.0000,-97.000,-92.020,0.000,178.500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,18.620,1776898631.439248,34.003,48,20260422_185637,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
18.670,-97.000,-79.660,1867,18.670,0.0000,0.0000,0.0000,0.0000,0.000,376.200,0.0000,0.0000,Auto,Raw,Auto,Physical,-97.000,-79.660,0.000,376.200,0.0000,0.0000,-97.000,-79.660,0.000,376.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,18.670,1776898631.496156,34.060,49,20260422_185637,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
18.720,-97.000,-59.460,1872,18.720,0.0000,0.0000,0.0000,0.0000,0.000,207.000,0.0000,0.0000,Auto,Raw,Auto,Physical,-97.000,-59.460,0.000,207.000,0.0000,0.0000,-97.000,-59.460,0.000,207.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,18.720,1776898631.510651,34.075,50,20260422_185637,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
18.770,-97.000,-53.610,1877,18.770,0.0000,0.0000,0.0000,0.0000,0.000,90.900,0.0000,0.0000,Auto,Raw,Auto,Physical,-97.000,-53.610,0.000,90.900,0.0000,0.0000,-97.000,-53.610,0.000,90.900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,18.770,1776898631.585283,34.149,51,20260422_185637,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
18.820,-97.000,-50.090,1882,18.820,0.0000,0.0000,0.0000,0.0000,0.000,73.900,0.0000,0.0000,Auto,Raw,Auto,Physical,-97.000,-50.090,0.000,73.900,0.0000,0.0000,-97.000,-50.090,0.000,73.900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,18.820,1776898631.627124,34.191,52,20260422_185637,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
