t_s,L_angle_deg,R_angle_deg,teensy_t_cs_u16,teensy_t_s_unwrapped,L_cmd_Nm,R_cmd_Nm,L_est_Nm,R_est_Nm,L_vel_dps,R_vel_dps,L_pwr_W,R_pwr_W,signal_source_mode,signal_source_active,power_source_mode,power_source_active,raw_L_angle_deg,raw_R_angle_deg,raw_L_vel_dps,raw_R_vel_dps,raw_L_cmd_Nm,raw_R_cmd_Nm,sync_L_angle_deg,sync_R_angle_deg,sync_L_vel_dps,sync_R_vel_dps,sync_L_cmd_Nm,sync_R_cmd_Nm,phys_L_pwr_W,phys_R_pwr_W,ctrl_L_pwr_W,ctrl_R_pwr_W,sync_sample_id,sync_from_pi,gait_freq_Hz,t_unwrapped_s,wall_time_s,wall_elapsed_s,csv_sample_idx,csv_session_id,algo_name,gui_tag,rx_tag_char,rx_tag_text,align_event,rl_cfg_tx_seq,rpi_online,rpi_status_version,rpi_nn_type,rpi_delay_ms_L,rpi_delay_ms_R,rpi_power_ratio_L,rpi_power_ratio_R,rpi_pos_per_s_L,rpi_pos_per_s_R,rpi_neg_per_s_L,rpi_neg_per_s_R
38.420,-277.670,-101.590,3842,38.420,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-277.670,-101.590,0.000,0.000,0.0000,0.0000,-277.670,-101.590,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,3.450,38.420,1776918536.950658,1.125,10,20260423_002855,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
38.470,-277.670,-101.590,3847,38.470,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-277.670,-101.590,0.000,0.000,0.0000,0.0000,-277.670,-101.590,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,3.450,38.470,1776918536.987981,1.163,11,20260423_002855,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
38.520,-277.670,-101.590,3852,38.520,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-277.670,-101.590,0.000,0.000,0.0000,0.0000,-277.670,-101.590,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,3.450,38.520,1776918537.048214,1.223,12,20260423_002855,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
38.570,-277.680,-101.590,3857,38.570,0.0000,0.0000,0.0000,0.0000,-0.168,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-277.680,-101.590,-0.168,0.000,0.0000,0.0000,-277.680,-101.590,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,3.450,38.570,1776918537.107237,1.282,13,20260423_002855,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
38.620,-277.680,-101.590,3862,38.620,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-277.680,-101.590,0.000,0.000,0.0000,0.0000,-277.680,-101.590,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,3.450,38.620,1776918537.143761,1.318,14,20260423_002855,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
38.670,-277.680,-101.590,3867,38.670,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-277.680,-101.590,0.000,0.000,0.0000,0.0000,-277.680,-101.590,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,3.450,38.670,1776918537.207356,1.382,15,20260423_002855,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
38.720,-277.680,-101.590,3872,38.720,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-277.680,-101.590,0.000,0.000,0.0000,0.0000,-277.680,-101.590,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,3.450,38.720,1776918537.241189,1.416,16,20260423_002855,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
38.770,-277.680,-101.590,3877,38.770,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-277.680,-101.590,0.000,0.000,0.0000,0.0000,-277.680,-101.590,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,3.450,38.770,1776918537.292119,1.467,17,20260423_002855,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
38.820,-277.680,-101.590,3882,38.820,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-277.680,-101.590,0.000,0.000,0.0000,0.0000,-277.680,-101.590,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,3.450,38.820,1776918537.350685,1.525,18,20260423_002855,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
38.870,-277.680,-101.590,3887,38.870,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-277.680,-101.590,0.000,0.000,0.0000,0.0000,-277.680,-101.590,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,3.450,38.870,1776918537.387853,1.562,19,20260423_002855,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
38.920,-277.680,-101.590,3892,38.920,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-277.680,-101.590,0.000,0.000,0.0000,0.0000,-277.680,-101.590,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,3.450,38.920,1776918537.447826,1.622,20,20260423_002855,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
38.970,-277.680,-101.590,3897,38.970,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-277.680,-101.590,0.000,0.000,0.0000,0.0000,-277.680,-101.590,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,3.450,38.970,1776918537.507657,1.682,21,20260423_002855,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
39.020,-277.680,-101.590,3902,39.020,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-277.680,-101.590,0.000,0.000,0.0000,0.0000,-277.680,-101.590,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,3.450,39.020,1776918537.541027,1.716,22,20260423_002855,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
39.070,-277.680,-101.590,3907,39.070,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-277.680,-101.590,0.000,0.000,0.0000,0.0000,-277.680,-101.590,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,3.450,39.070,1776918537.590889,1.766,23,20260423_002855,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
39.120,-277.680,-101.590,3912,39.120,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-277.680,-101.590,0.000,0.000,0.0000,0.0000,-277.680,-101.590,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,3.450,39.120,1776918537.651889,1.827,24,20260423_002855,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
39.170,-277.680,-101.590,3917,39.170,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-277.680,-101.590,0.000,0.000,0.0000,0.0000,-277.680,-101.590,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,3.450,39.170,1776918537.687797,1.862,25,20260423_002855,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
39.220,-277.680,-101.590,3922,39.220,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-277.680,-101.590,0.000,0.000,0.0000,0.0000,-277.680,-101.590,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,3.450,39.220,1776918537.747999,1.923,26,20260423_002855,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
39.270,-277.680,-101.590,3927,39.270,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-277.680,-101.590,0.000,0.000,0.0000,0.0000,-277.680,-101.590,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,3.450,39.270,1776918537.807434,1.982,27,20260423_002855,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
39.320,-277.680,-101.590,3932,39.320,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-277.680,-101.590,0.000,0.000,0.0000,0.0000,-277.680,-101.590,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,3.450,39.320,1776918537.840812,2.015,28,20260423_002855,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
39.370,-277.680,-101.590,3937,39.370,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-277.680,-101.590,0.000,0.000,0.0000,0.0000,-277.680,-101.590,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,3.450,39.370,1776918537.889814,2.064,29,20260423_002855,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
39.420,-277.680,-101.590,3942,39.420,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-277.680,-101.590,0.000,0.000,0.0000,0.0000,-277.680,-101.590,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,3.450,39.420,1776918537.951372,2.126,30,20260423_002855,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
39.470,-277.680,-101.590,3947,39.470,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-277.680,-101.590,0.000,0.000,0.0000,0.0000,-277.680,-101.590,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,3.450,39.470,1776918537.987687,2.162,31,20260423_002855,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
39.520,-277.680,-101.590,3952,39.520,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-277.680,-101.590,0.000,0.000,0.0000,0.0000,-277.680,-101.590,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,3.450,39.520,1776918538.047415,2.222,32,20260423_002855,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
39.570,-277.680,-101.590,3957,39.570,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-277.680,-101.590,0.000,0.000,0.0000,0.0000,-277.680,-101.590,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,3.450,39.570,1776918538.107359,2.282,33,20260423_002855,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
39.620,-277.680,-101.590,3962,39.620,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-277.680,-101.590,0.000,0.000,0.0000,0.0000,-277.680,-101.590,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,3.450,39.620,1776918538.141245,2.316,34,20260423_002855,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
39.670,-277.680,-101.590,3967,39.670,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-277.680,-101.590,0.000,0.000,0.0000,0.0000,-277.680,-101.590,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,3.450,39.670,1776918538.192627,2.367,35,20260423_002855,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
39.720,-277.680,-101.590,3972,39.720,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-277.680,-101.590,0.000,0.000,0.0000,0.0000,-277.680,-101.590,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,3.450,39.720,1776918538.228653,2.403,36,20260423_002855,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
39.770,-277.680,-101.590,3977,39.770,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-277.680,-101.590,0.000,0.000,0.0000,0.0000,-277.680,-101.590,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,3.450,39.770,1776918538.308215,2.483,37,20260423_002855,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
39.820,-277.680,-101.590,3982,39.820,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-277.680,-101.590,0.000,0.000,0.0000,0.0000,-277.680,-101.590,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,3.450,39.820,1776918538.346873,2.521,38,20260423_002855,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
39.870,-277.680,-101.590,3987,39.870,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-277.680,-101.590,0.000,0.000,0.0000,0.0000,-277.680,-101.590,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,3.450,39.870,1776918538.393458,2.568,39,20260423_002855,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
39.920,-277.680,-101.590,3992,39.920,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-277.680,-101.590,0.000,0.000,0.0000,0.0000,-277.680,-101.590,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,3.450,39.920,1776918538.427610,2.602,40,20260423_002855,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
39.970,-277.680,-101.590,3997,39.970,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-277.680,-101.590,0.000,0.000,0.0000,0.0000,-277.680,-101.590,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,3.450,39.970,1776918538.489016,2.664,41,20260423_002855,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
40.020,-277.680,-101.590,4002,40.020,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-277.680,-101.590,0.000,0.000,0.0000,0.0000,-277.680,-101.590,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,3.450,40.020,1776918538.527797,2.702,42,20260423_002855,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
40.070,-277.680,-101.590,4007,40.070,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-277.680,-101.590,0.000,0.000,0.0000,0.0000,-277.680,-101.590,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,3.450,40.070,1776918538.589350,2.764,43,20260423_002855,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
40.120,-277.680,-101.590,4012,40.120,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-277.680,-101.590,0.000,0.000,0.0000,0.0000,-277.680,-101.590,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,3.450,40.120,1776918538.631941,2.807,44,20260423_002855,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
40.170,-277.680,-101.590,4017,40.170,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-277.680,-101.590,0.000,0.000,0.0000,0.0000,-277.680,-101.590,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,3.450,40.170,1776918538.694339,2.869,45,20260423_002855,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
40.220,-277.680,-101.590,4022,40.220,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-277.680,-101.590,0.000,0.000,0.0000,0.0000,-277.680,-101.590,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,3.450,40.220,1776918538.739365,2.914,46,20260423_002855,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
40.270,-277.680,-101.600,4027,40.270,0.0000,0.0000,0.0000,0.0000,0.000,0.100,0.0000,0.0000,Auto,Raw,Auto,Control,-277.680,-101.600,0.000,0.100,0.0000,0.0000,-277.680,-101.600,0.000,0.100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,3.450,40.270,1776918538.796058,2.971,47,20260423_002855,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
40.320,-277.650,-101.530,4032,40.320,0.0000,0.0000,0.0000,0.0000,-0.700,-0.900,0.0000,0.0000,Auto,Raw,Auto,Control,-277.650,-101.530,-0.700,-0.900,0.0000,0.0000,-277.650,-101.530,-0.700,-0.900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,3.450,40.320,1776918538.827860,3.002,48,20260423_002855,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
40.370,-277.560,-101.540,4037,40.370,0.0000,0.0000,0.0000,0.0000,0.200,-0.100,0.0000,0.0000,Auto,Raw,Auto,Control,-277.560,-101.540,0.200,-0.100,0.0000,0.0000,-277.560,-101.540,0.200,-0.100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,3.450,40.370,1776918538.890792,3.065,49,20260423_002855,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
40.420,-277.570,-101.530,4042,40.420,0.0000,0.0000,0.0000,0.0000,0.000,0.100,0.0000,0.0000,Auto,Raw,Auto,Control,-277.570,-101.530,0.000,0.100,0.0000,0.0000,-277.570,-101.530,0.000,0.100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,3.450,40.420,1776918538.951111,3.126,50,20260423_002855,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
40.470,-277.570,-101.560,4047,40.470,0.0000,0.0000,0.0000,0.0000,0.000,-0.100,0.0000,0.0000,Auto,Raw,Auto,Control,-277.570,-101.560,0.000,-0.100,0.0000,0.0000,-277.570,-101.560,0.000,-0.100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,3.450,40.470,1776918538.988059,3.163,51,20260423_002855,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
40.520,-277.570,-101.550,4052,40.520,0.0000,0.0000,0.0000,0.0000,0.000,-0.400,0.0000,0.0000,Auto,Raw,Auto,Control,-277.570,-101.550,0.000,-0.400,0.0000,0.0000,-277.570,-101.550,0.000,-0.400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,3.450,40.520,1776918539.027812,3.202,52,20260423_002855,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
40.570,-277.580,-101.550,4057,40.570,0.0000,0.0000,0.0000,0.0000,-0.100,-0.100,0.0000,0.0000,Auto,Raw,Auto,Control,-277.580,-101.550,-0.100,-0.100,0.0000,0.0000,-277.580,-101.550,-0.100,-0.100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,3.450,40.570,1776918539.094247,3.269,53,20260423_002855,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
