t_s,L_angle_deg,R_angle_deg,teensy_t_cs_u16,teensy_t_s_unwrapped,L_cmd_Nm,R_cmd_Nm,L_est_Nm,R_est_Nm,L_vel_dps,R_vel_dps,L_pwr_W,R_pwr_W,signal_source_mode,signal_source_active,power_source_mode,power_source_active,raw_L_angle_deg,raw_R_angle_deg,raw_L_vel_dps,raw_R_vel_dps,raw_L_cmd_Nm,raw_R_cmd_Nm,sync_L_angle_deg,sync_R_angle_deg,sync_L_vel_dps,sync_R_vel_dps,sync_L_cmd_Nm,sync_R_cmd_Nm,phys_L_pwr_W,phys_R_pwr_W,ctrl_L_pwr_W,ctrl_R_pwr_W,sync_sample_id,sync_from_pi,gait_freq_Hz,t_unwrapped_s,wall_time_s,wall_elapsed_s,csv_sample_idx,csv_session_id,algo_name,gui_tag,rx_tag_char,rx_tag_text,align_event,rl_cfg_tx_seq,rpi_online,rpi_status_version,rpi_nn_type,rpi_delay_ms_L,rpi_delay_ms_R,rpi_power_ratio_L,rpi_power_ratio_R,rpi_pos_per_s_L,rpi_pos_per_s_R,rpi_neg_per_s_L,rpi_neg_per_s_R
441.300,-140.050,-110.460,44130,441.300,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-140.050,-110.460,0.000,0.000,0.0000,0.0000,-140.050,-110.460,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.790,441.300,1776906027.806855,1.480,16,20260422_210026,EG,A,A,A,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
441.350,-140.050,-110.470,44135,441.350,0.0000,0.0000,0.0000,0.0000,0.000,-0.254,0.0000,0.0000,Auto,Raw,Auto,Control,-140.050,-110.470,0.000,-0.254,0.0000,0.0000,-140.050,-110.470,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.790,441.350,1776906027.846222,1.519,17,20260422_210026,EG,A,A,A,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
441.400,-140.050,-110.470,44140,441.400,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-140.050,-110.470,0.000,0.000,0.0000,0.0000,-140.050,-110.470,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.790,441.400,1776906027.906207,1.579,18,20260422_210026,EG,A,A,A,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
441.450,-140.050,-110.470,44145,441.450,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-140.050,-110.470,0.000,0.000,0.0000,0.0000,-140.050,-110.470,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.790,441.450,1776906027.946256,1.619,19,20260422_210026,EG,A,A,A,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
441.500,-140.050,-110.480,44150,441.500,0.0000,0.0000,0.0000,0.0000,0.000,-0.179,0.0000,0.0000,Auto,Raw,Auto,Control,-140.050,-110.480,0.000,-0.179,0.0000,0.0000,-140.050,-110.480,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.790,441.500,1776906028.002162,1.675,20,20260422_210026,EG,A,A,A,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
441.550,-140.050,-110.480,44155,441.550,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-140.050,-110.480,0.000,0.000,0.0000,0.0000,-140.050,-110.480,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.790,441.550,1776906028.046460,1.719,21,20260422_210026,EG,A,A,A,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
441.600,-140.040,-110.480,44160,441.600,0.0000,0.0000,0.0000,0.0000,0.166,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-140.040,-110.480,0.166,0.000,0.0000,0.0000,-140.040,-110.480,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.790,441.600,1776906028.106756,1.779,22,20260422_210026,EG,A,A,A,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
441.650,-140.040,-110.480,44165,441.650,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-140.040,-110.480,0.000,0.000,0.0000,0.0000,-140.040,-110.480,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.790,441.650,1776906028.128102,1.801,23,20260422_210026,EG,A,A,A,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
441.700,-140.040,-110.480,44170,441.700,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-140.040,-110.480,0.000,0.000,0.0000,0.0000,-140.040,-110.480,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.790,441.700,1776906028.207028,1.880,24,20260422_210026,EG,A,A,A,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
441.750,-140.040,-110.490,44175,441.750,0.0000,0.0000,0.0000,0.0000,0.000,-0.250,0.0000,0.0000,Auto,Raw,Auto,Control,-140.040,-110.490,0.000,-0.250,0.0000,0.0000,-140.040,-110.490,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.790,441.750,1776906028.247099,1.920,25,20260422_210026,EG,A,A,A,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
441.800,-140.030,-110.490,44180,441.800,0.0000,0.0000,0.0000,0.0000,0.169,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-140.030,-110.490,0.169,0.000,0.0000,0.0000,-140.030,-110.490,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.790,441.800,1776906028.306136,1.979,26,20260422_210026,EG,A,A,A,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
441.850,-140.030,-110.490,44185,441.850,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-140.030,-110.490,0.000,0.000,0.0000,0.0000,-140.030,-110.490,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.790,441.850,1776906028.346865,2.020,27,20260422_210026,EG,A,A,A,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
441.900,-140.030,-110.490,44190,441.900,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-140.030,-110.490,0.000,0.000,0.0000,0.0000,-140.030,-110.490,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.790,441.900,1776906028.406857,2.080,28,20260422_210026,EG,A,A,A,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
441.950,-140.030,-110.500,44195,441.950,0.0000,0.0000,0.0000,0.0000,0.000,-0.462,0.0000,0.0000,Auto,Raw,Auto,Control,-140.030,-110.500,0.000,-0.462,0.0000,0.0000,-140.030,-110.500,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.790,441.950,1776906028.428295,2.101,29,20260422_210026,EG,A,A,A,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
442.000,-140.020,-110.500,44200,442.000,0.0000,0.0000,0.0000,0.0000,0.126,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-140.020,-110.500,0.126,0.000,0.0000,0.0000,-140.020,-110.500,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.790,442.000,1776906028.508663,2.181,30,20260422_210026,EG,A,A,A,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
442.050,-140.040,-110.500,44205,442.050,0.0000,0.0000,0.0000,0.0000,-0.600,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-140.040,-110.500,-0.600,0.000,0.0000,0.0000,-140.040,-110.500,-0.600,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.790,442.050,1776906028.528148,2.201,31,20260422_210026,EG,A,A,A,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
442.100,-140.060,-110.500,44210,442.100,0.0000,0.0000,0.0000,0.0000,-0.200,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-140.060,-110.500,-0.200,0.000,0.0000,0.0000,-140.060,-110.500,-0.200,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.790,442.100,1776906028.606340,2.279,32,20260422_210026,EG,A,A,A,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
442.150,-140.070,-110.500,44215,442.150,0.0000,0.0000,0.0000,0.0000,0.200,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-140.070,-110.500,0.200,0.000,0.0000,0.0000,-140.070,-110.500,0.200,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.790,442.150,1776906028.628117,2.301,33,20260422_210026,EG,A,A,A,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
442.200,-140.050,-110.510,44220,442.200,0.0000,0.0000,0.0000,0.0000,0.500,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-140.050,-110.510,0.500,0.000,0.0000,0.0000,-140.050,-110.510,0.500,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.790,442.200,1776906028.706871,2.380,34,20260422_210026,EG,A,A,A,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
442.250,-140.030,-110.510,44225,442.250,0.0000,0.0000,0.0000,0.0000,0.200,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-140.030,-110.510,0.200,0.000,0.0000,0.0000,-140.030,-110.510,0.200,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.790,442.250,1776906028.732387,2.405,35,20260422_210026,EG,A,A,A,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
442.300,-140.020,-110.510,44230,442.300,0.0000,0.0000,0.0000,0.0000,-0.100,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-140.020,-110.510,-0.100,0.000,0.0000,0.0000,-140.020,-110.510,-0.100,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.790,442.300,1776906028.808147,2.481,36,20260422_210026,EG,A,A,A,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
442.350,-140.030,-110.510,44235,442.350,0.0000,0.0000,0.0000,0.0000,-0.500,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-140.030,-110.510,-0.500,0.000,0.0000,0.0000,-140.030,-110.510,-0.500,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.790,442.350,1776906028.846399,2.519,37,20260422_210026,EG,A,A,A,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
442.400,-140.050,-110.510,44240,442.400,0.0000,0.0000,0.0000,0.0000,-0.300,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-140.050,-110.510,-0.300,0.000,0.0000,0.0000,-140.050,-110.510,-0.300,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.790,442.400,1776906028.906224,2.579,38,20260422_210026,EG,A,A,A,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
442.450,-140.070,-110.510,44245,442.450,0.0000,0.0000,0.0000,0.0000,-0.500,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-140.070,-110.510,-0.500,0.000,0.0000,0.0000,-140.070,-110.510,-0.500,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.790,442.450,1776906028.949327,2.622,39,20260422_210026,EG,A,A,A,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
442.500,-140.090,-110.520,44250,442.500,0.0000,0.0000,0.0000,0.0000,0.200,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-140.090,-110.520,0.200,0.000,0.0000,0.0000,-140.090,-110.520,0.200,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.790,442.500,1776906029.007510,2.680,40,20260422_210026,EG,A,A,A,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
442.550,-140.060,-110.520,44255,442.550,0.0000,0.0000,0.0000,0.0000,0.100,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-140.060,-110.520,0.100,0.000,0.0000,0.0000,-140.060,-110.520,0.100,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.790,442.550,1776906029.030094,2.703,41,20260422_210026,EG,A,A,A,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
442.600,-140.060,-110.530,44260,442.600,0.0000,0.0000,0.0000,0.0000,0.000,-0.131,0.0000,0.0000,Auto,Raw,Auto,Control,-140.060,-110.530,0.000,-0.131,0.0000,0.0000,-140.060,-110.530,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.790,442.600,1776906029.106961,2.780,42,20260422_210026,EG,A,A,A,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
442.650,-140.060,-110.530,44265,442.650,0.0000,0.0000,0.0000,0.0000,-0.200,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-140.060,-110.530,-0.200,0.000,0.0000,0.0000,-140.060,-110.530,-0.200,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.790,442.650,1776906029.146857,2.820,43,20260422_210026,EG,A,A,A,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
442.700,-140.060,-110.530,44270,442.700,0.0000,0.0000,0.0000,0.0000,0.200,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-140.060,-110.530,0.200,0.000,0.0000,0.0000,-140.060,-110.530,0.200,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.790,442.700,1776906029.223094,2.896,44,20260422_210026,EG,A,A,A,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
442.750,-140.060,-110.530,44275,442.750,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-140.060,-110.530,0.000,0.000,0.0000,0.0000,-140.060,-110.530,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.790,442.750,1776906029.228271,2.901,45,20260422_210026,EG,A,A,A,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
442.800,-140.050,-110.530,44280,442.800,0.0000,0.0000,0.0000,0.0000,0.100,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-140.050,-110.530,0.100,0.000,0.0000,0.0000,-140.050,-110.530,0.100,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.790,442.800,1776906029.307087,2.980,46,20260422_210026,EG,A,A,A,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
442.850,-140.040,-110.530,44285,442.850,0.0000,0.0000,0.0000,0.0000,0.200,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-140.040,-110.530,0.200,0.000,0.0000,0.0000,-140.040,-110.530,0.200,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.790,442.850,1776906029.329364,3.002,47,20260422_210026,EG,A,A,A,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
442.900,-140.030,-110.530,44290,442.900,0.0000,0.0000,0.0000,0.0000,-0.200,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-140.030,-110.530,-0.200,0.000,0.0000,0.0000,-140.030,-110.530,-0.200,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.790,442.900,1776906029.406155,3.079,48,20260422_210026,EG,A,A,A,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
442.950,-140.030,-110.540,44295,442.950,0.0000,0.0000,0.0000,0.0000,0.000,-0.386,0.0000,0.0000,Auto,Raw,Auto,Control,-140.030,-110.540,0.000,-0.386,0.0000,0.0000,-140.030,-110.540,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.790,442.950,1776906029.431613,3.104,49,20260422_210026,EG,A,A,A,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
443.000,-140.020,-110.540,44300,443.000,0.0000,0.0000,0.0000,0.0000,0.134,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-140.020,-110.540,0.134,0.000,0.0000,0.0000,-140.020,-110.540,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.790,443.000,1776906029.506560,3.179,50,20260422_210026,EG,A,A,A,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
443.050,-140.010,-110.540,44305,443.050,0.0000,0.0000,0.0000,0.0000,0.250,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-140.010,-110.540,0.250,0.000,0.0000,0.0000,-140.010,-110.540,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.790,443.050,1776906029.546541,3.219,51,20260422_210026,EG,A,A,A,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
443.100,-140.000,-110.540,44310,443.100,0.0000,0.0000,0.0000,0.0000,0.165,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-140.000,-110.540,0.165,0.000,0.0000,0.0000,-140.000,-110.540,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.790,443.100,1776906029.607427,3.280,52,20260422_210026,EG,A,A,A,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
