t_s,L_angle_deg,R_angle_deg,L_cmd_Nm,R_cmd_Nm,L_est_Nm,R_est_Nm,L_vel_dps,R_vel_dps,L_pwr_W,R_pwr_W,gait_freq_Hz
145.160,31.960,-34.490,0.0000,0.0000,0.0000,0.0000,-43.500,66.200,-0.0000,0.0000,0.930
145.210,28.930,-33.180,0.0000,0.0000,0.0000,0.0000,-132.600,-5.000,-0.0000,-0.0000,0.930
145.260,17.310,-30.960,0.0000,0.0000,0.0000,0.0000,-191.700,75.600,-0.0000,0.0000,0.930
145.310,8.790,-26.120,0.0000,0.0000,0.0000,0.0000,-153.100,83.000,-0.0000,0.0000,0.930
145.360,0.370,-21.590,0.0000,0.0000,0.0000,0.0000,-154.100,111.100,-0.0000,0.0000,0.930
145.410,-7.850,-16.710,0.0000,0.0000,0.0000,0.0000,-130.600,126.500,-0.0000,0.0000,0.930
145.460,-13.580,-10.800,0.0000,0.0000,0.0000,0.0000,-62.800,111.500,-0.0000,0.0000,0.930
145.510,-15.200,-5.230,0.0000,0.0000,0.0000,0.0000,20.800,111.900,0.0000,0.0000,0.930
145.560,-12.470,0.110,0.0000,0.0000,0.0000,0.0000,89.500,85.000,0.0000,0.0000,0.930
145.610,-7.080,3.430,0.0000,0.0000,0.0000,0.0000,42.200,56.900,0.0000,0.0000,0.920
145.660,-8.230,5.620,0.0000,0.0000,0.0000,0.0000,-9.200,-12.800,-0.0000,-0.0000,0.920
145.710,-7.370,3.700,0.0000,0.0000,0.0000,0.0000,58.700,-77.100,0.0000,-0.0000,0.920
145.760,-8.010,-3.900,0.0000,0.0000,0.0000,0.0000,13.600,-191.300,0.0000,-0.0000,0.920
145.810,-6.210,-13.160,0.0000,0.0000,0.0000,0.0000,67.300,-172.100,0.0000,-0.0000,0.920
145.860,-0.870,-23.060,0.0000,0.0000,0.0000,0.0000,98.300,-164.500,0.0000,-0.0000,0.920
145.910,4.760,-29.590,0.0000,0.0000,0.0000,0.0000,91.000,-154.300,0.0000,-0.0000,0.920
145.960,11.030,-36.760,0.0000,0.0000,0.0000,0.0000,115.800,-130.700,0.0000,-0.0000,0.920
146.010,13.480,-42.050,0.0000,0.0000,0.0000,0.0000,104.900,-42.700,0.0000,-0.0000,0.920
146.060,21.860,-42.490,0.0000,0.0000,0.0000,0.0000,76.800,18.700,0.0000,0.0000,0.920
146.110,26.160,-39.800,0.0000,0.0000,0.0000,0.0000,77.300,102.100,0.0000,0.0000,0.920
146.160,30.090,-34.980,0.0000,0.0000,0.0000,0.0000,41.400,23.400,0.0000,0.0000,0.920
146.210,31.500,-35.860,0.0000,0.0000,0.0000,0.0000,28.100,-32.500,0.0000,-0.0000,0.920
146.260,31.720,-34.360,0.0000,0.0000,0.0000,0.0000,-35.300,67.500,-0.0000,0.0000,0.920
146.310,25.660,-33.560,0.0000,0.0000,0.0000,0.0000,-174.600,-4.600,-0.0000,-0.0000,0.920
146.360,13.000,-29.820,0.0000,0.0000,0.0000,0.0000,-175.500,93.100,-0.0000,0.0000,0.920
146.410,7.440,-26.050,0.0000,0.0000,0.0000,0.0000,-151.700,70.400,-0.0000,0.0000,0.920
146.460,-2.080,-22.560,0.0000,0.0000,0.0000,0.0000,-148.500,104.000,-0.0000,0.0000,0.920
146.510,-8.030,-16.820,0.0000,0.0000,0.0000,0.0000,-123.200,119.300,-0.0000,0.0000,0.920
146.560,-13.990,-9.990,0.0000,0.0000,0.0000,0.0000,-32.600,104.100,-0.0000,0.0000,0.920
146.610,-14.340,-6.100,0.0000,0.0000,0.0000,0.0000,45.300,94.700,0.0000,0.0000,0.920
146.660,-10.600,-0.990,0.0000,0.0000,0.0000,0.0000,108.500,99.700,0.0000,0.0000,0.920
146.710,-5.660,2.900,0.0000,0.0000,0.0000,0.0000,22.500,46.700,0.0000,0.0000,0.900
146.760,-7.860,4.360,0.0000,0.0000,0.0000,0.0000,-25.100,33.300,-0.0000,0.0000,0.900
146.810,-7.690,2.670,0.0000,0.0000,0.0000,0.0000,38.200,-70.900,0.0000,-0.0000,0.900
146.860,-8.100,-4.370,0.0000,0.0000,0.0000,0.0000,16.800,-189.100,0.0000,-0.0000,0.900
146.910,-6.290,-13.610,0.0000,0.0000,0.0000,0.0000,62.800,-168.800,0.0000,-0.0000,0.900
146.960,-1.610,-21.590,0.0000,0.0000,0.0000,0.0000,85.600,-163.300,0.0000,-0.0000,0.900
147.010,3.230,-29.630,0.0000,0.0000,0.0000,0.0000,82.300,-155.200,0.0000,-0.0000,0.900
147.060,7.910,-37.930,0.0000,0.0000,0.0000,0.0000,115.200,-116.600,0.0000,-0.0000,0.900
147.110,13.910,-40.710,0.0000,0.0000,0.0000,0.0000,106.100,-76.200,0.0000,-0.0000,0.900
147.160,20.070,-42.550,0.0000,0.0000,0.0000,0.0000,94.000,-2.400,0.0000,-0.0000,0.900
147.210,27.680,-40.860,0.0000,0.0000,0.0000,0.0000,75.700,71.000,0.0000,0.0000,0.900
147.260,31.490,-35.440,0.0000,0.0000,0.0000,0.0000,50.800,16.400,0.0000,0.0000,0.900
147.310,33.850,-36.070,0.0000,0.0000,0.0000,0.0000,27.300,-18.100,0.0000,-0.0000,0.900
147.360,32.780,-35.380,0.0000,0.0000,0.0000,0.0000,-76.500,89.100,-0.0000,0.0000,0.900
147.410,23.950,-33.670,0.0000,0.0000,0.0000,0.0000,-204.300,-0.200,-0.0000,-0.0000,0.900
147.460,17.150,-30.500,0.0000,0.0000,0.0000,0.0000,-194.100,91.900,-0.0000,0.0000,0.900
147.510,8.470,-27.190,0.0000,0.0000,0.0000,0.0000,-154.900,86.900,-0.0000,0.0000,0.900
147.560,-0.390,-22.670,0.0000,0.0000,0.0000,0.0000,-148.900,106.900,-0.0000,0.0000,0.900
147.610,-8.270,-15.520,0.0000,0.0000,0.0000,0.0000,-121.900,123.500,-0.0000,0.0000,0.900
147.660,-13.490,-10.660,0.0000,0.0000,0.0000,0.0000,-44.200,115.600,-0.0000,0.0000,0.900
147.710,-14.780,-4.910,0.0000,0.0000,0.0000,0.0000,12.700,116.700,0.0000,0.0000,0.900
147.760,-12.030,0.580,0.0000,0.0000,0.0000,0.0000,82.400,89.500,0.0000,0.0000,0.900
147.810,-7.270,4.810,0.0000,0.0000,0.0000,0.0000,37.300,66.000,0.0000,0.0000,0.920
147.860,-8.140,6.650,0.0000,0.0000,0.0000,0.0000,-24.000,18.700,-0.0000,0.0000,0.920
147.910,-7.920,4.680,0.0000,0.0000,0.0000,0.0000,38.300,-86.700,0.0000,-0.0000,0.920
147.960,-8.930,-5.540,0.0000,0.0000,0.0000,0.0000,14.700,-208.400,0.0000,-0.0000,0.920
148.010,-6.540,-13.160,0.0000,0.0000,0.0000,0.0000,74.200,-179.100,0.0000,-0.0000,0.920
148.060,-3.890,-21.680,0.0000,0.0000,0.0000,0.0000,74.600,-173.800,0.0000,-0.0000,0.920
148.110,3.600,-30.070,0.0000,0.0000,0.0000,0.0000,89.400,-162.000,0.0000,-0.0000,0.920
148.160,10.110,-38.540,0.0000,0.0000,0.0000,0.0000,112.000,-116.300,0.0000,-0.0000,0.920
148.210,14.970,-41.860,0.0000,0.0000,0.0000,0.0000,102.200,-57.900,0.0000,-0.0000,0.920
148.260,19.610,-42.680,0.0000,0.0000,0.0000,0.0000,90.600,7.700,0.0000,0.0000,0.920
148.310,26.990,-38.640,0.0000,0.0000,0.0000,0.0000,59.500,130.600,0.0000,0.0000,0.920
148.360,30.360,-33.670,0.0000,0.0000,0.0000,0.0000,61.300,42.400,0.0000,0.0000,0.920
148.410,33.250,-35.320,0.0000,0.0000,0.0000,0.0000,25.600,-29.400,0.0000,-0.0000,0.920
148.460,33.080,-34.930,0.0000,0.0000,0.0000,0.0000,-39.500,48.500,-0.0000,0.0000,0.920
148.510,29.990,-33.640,0.0000,0.0000,0.0000,0.0000,-137.200,-17.600,-0.0000,-0.0000,0.920
148.560,17.470,-31.540,0.0000,0.0000,0.0000,0.0000,-189.200,80.900,-0.0000,0.0000,0.920
148.610,11.830,-26.960,0.0000,0.0000,0.0000,0.0000,-153.100,102.100,-0.0000,0.0000,0.920
148.660,2.370,-21.080,0.0000,0.0000,0.0000,0.0000,-143.900,100.700,-0.0000,0.0000,0.920
148.710,-3.970,-16.830,0.0000,0.0000,0.0000,0.0000,-135.800,116.300,-0.0000,0.0000,0.920
148.760,-10.920,-10.880,0.0000,0.0000,0.0000,0.0000,-58.900,115.100,-0.0000,0.0000,0.920
148.810,-12.620,-5.570,0.0000,0.0000,0.0000,0.0000,21.700,97.000,0.0000,0.0000,0.920
148.860,-10.370,0.420,0.0000,0.0000,0.0000,0.0000,87.100,83.900,0.0000,0.0000,0.920
148.910,-4.930,3.170,0.0000,0.0000,0.0000,0.0000,56.200,60.500,0.0000,0.0000,0.880
148.960,-6.620,5.940,0.0000,0.0000,0.0000,0.0000,-34.200,32.000,-0.0000,0.0000,0.880
149.010,-7.460,4.510,0.0000,0.0000,0.0000,0.0000,65.200,-70.100,0.0000,-0.0000,0.880
149.060,-5.770,-0.570,0.0000,0.0000,0.0000,0.0000,-15.400,-174.300,-0.0000,-0.0000,0.880
149.110,-6.720,-9.730,0.0000,0.0000,0.0000,0.0000,55.800,-184.200,0.0000,-0.0000,0.880
149.160,-2.410,-18.180,0.0000,0.0000,0.0000,0.0000,86.800,-170.800,0.0000,-0.0000,0.880
149.210,3.930,-28.490,0.0000,0.0000,0.0000,0.0000,86.700,-164.400,0.0000,-0.0000,0.880
149.260,9.390,-34.600,0.0000,0.0000,0.0000,0.0000,113.900,-146.200,0.0000,-0.0000,0.880
149.310,15.470,-40.270,0.0000,0.0000,0.0000,0.0000,125.400,-80.100,0.0000,-0.0000,0.880
149.360,22.430,-42.250,0.0000,0.0000,0.0000,0.0000,95.600,-1.300,0.0000,-0.0000,0.880
149.410,27.220,-41.530,0.0000,0.0000,0.0000,0.0000,53.700,42.500,0.0000,0.0000,0.880
149.460,30.990,-36.000,0.0000,0.0000,0.0000,0.0000,60.000,110.800,0.0000,0.0000,0.880
149.510,34.020,-35.010,0.0000,0.0000,0.0000,0.0000,32.000,-16.200,0.0000,-0.0000,0.880
149.560,34.130,-35.280,0.0000,0.0000,0.0000,0.0000,-33.000,11.700,-0.0000,0.0000,0.880
149.610,28.070,-33.740,0.0000,0.0000,0.0000,0.0000,-182.600,-3.500,-0.0000,-0.0000,0.880
149.660,19.370,-32.030,0.0000,0.0000,0.0000,0.0000,-203.000,67.900,-0.0000,0.0000,0.880
149.710,10.920,-27.040,0.0000,0.0000,0.0000,0.0000,-156.700,76.600,-0.0000,0.0000,0.880
149.760,2.560,-23.720,0.0000,0.0000,0.0000,0.0000,-154.100,88.000,-0.0000,0.0000,0.880
149.810,-5.840,-18.110,0.0000,0.0000,0.0000,0.0000,-141.500,129.400,-0.0000,0.0000,0.880
149.860,-12.240,-11.600,0.0000,0.0000,0.0000,0.0000,-80.400,120.300,-0.0000,0.0000,0.880
149.910,-14.920,-5.000,0.0000,0.0000,0.0000,0.0000,8.800,102.600,0.0000,0.0000,0.880
149.960,-13.640,-1.290,0.0000,0.0000,0.0000,0.0000,82.200,88.300,0.0000,0.0000,0.880
150.010,-7.710,2.130,0.0000,0.0000,0.0000,0.0000,91.600,66.300,0.0000,0.0000,0.920
150.060,-7.430,5.070,0.0000,0.0000,0.0000,0.0000,-11.500,-0.700,-0.0000,-0.0000,0.920
150.110,-8.000,2.730,0.0000,0.0000,0.0000,0.0000,0.000,-96.600,0.0000,-0.0000,0.920
150.160,-7.940,-5.480,0.0000,0.0000,0.0000,0.0000,23.800,-188.000,0.0000,-0.0000,0.920
150.210,-5.530,-14.820,0.0000,0.0000,0.0000,0.0000,81.500,-171.400,0.0000,-0.0000,0.920
150.260,-2.530,-22.950,0.0000,0.0000,0.0000,0.0000,81.400,-165.500,0.0000,-0.0000,0.920
150.310,2.090,-29.750,0.0000,0.0000,0.0000,0.0000,96.100,-169.900,0.0000,-0.0000,0.920
150.360,10.100,-38.850,0.0000,0.0000,0.0000,0.0000,120.500,-129.900,0.0000,-0.0000,0.920
150.410,14.120,-44.020,0.0000,0.0000,0.0000,0.0000,109.800,-42.300,0.0000,-0.0000,0.920
150.460,21.820,-44.540,0.0000,0.0000,0.0000,0.0000,96.600,6.300,0.0000,0.0000,0.920
150.510,27.280,-41.720,0.0000,0.0000,0.0000,0.0000,72.000,101.400,0.0000,0.0000,0.920
150.560,31.550,-36.150,0.0000,0.0000,0.0000,0.0000,48.000,59.400,0.0000,0.0000,0.920
150.610,33.770,-36.970,0.0000,0.0000,0.0000,0.0000,2.100,-47.900,0.0000,-0.0000,0.920
150.660,30.910,-35.850,0.0000,0.0000,0.0000,0.0000,-107.200,86.400,-0.0000,0.0000,0.920
150.710,23.190,-34.080,0.0000,0.0000,0.0000,0.0000,-205.700,13.400,-0.0000,0.0000,0.920
150.760,13.180,-29.600,0.0000,0.0000,0.0000,0.0000,-172.400,97.200,-0.0000,0.0000,0.920
150.810,5.830,-26.160,0.0000,0.0000,0.0000,0.0000,-156.200,78.100,-0.0000,0.0000,0.920
150.860,-2.480,-21.390,0.0000,0.0000,0.0000,0.0000,-144.200,113.700,-0.0000,0.0000,0.920
150.910,-9.650,-14.860,0.0000,0.0000,0.0000,0.0000,-109.800,137.500,-0.0000,0.0000,0.920
150.960,-14.000,-8.460,0.0000,0.0000,0.0000,0.0000,-22.600,118.700,-0.0000,0.0000,0.920
151.010,-14.310,-3.280,0.0000,0.0000,0.0000,0.0000,50.200,93.400,0.0000,0.0000,0.920
151.060,-10.530,-0.020,0.0000,0.0000,0.0000,0.0000,98.400,61.500,0.0000,0.0000,0.920
151.110,-6.420,3.500,0.0000,0.0000,0.0000,0.0000,18.000,50.600,0.0000,0.0000,0.930
151.160,-7.790,4.950,0.0000,0.0000,0.0000,0.0000,-18.900,9.200,-0.0000,0.0000,0.930
151.210,-6.820,2.710,0.0000,0.0000,0.0000,0.0000,38.800,-99.900,0.0000,-0.0000,0.930
151.260,-8.020,-5.270,0.0000,0.0000,0.0000,0.0000,26.700,-188.700,0.0000,-0.0000,0.930
151.310,-4.930,-15.970,0.0000,0.0000,0.0000,0.0000,78.400,-162.400,0.0000,-0.0000,0.930
151.360,0.130,-22.360,0.0000,0.0000,0.0000,0.0000,94.200,-163.600,0.0000,-0.0000,0.930
151.410,4.200,-30.370,0.0000,0.0000,0.0000,0.0000,93.000,-152.900,0.0000,-0.0000,0.930
151.460,9.350,-38.200,0.0000,0.0000,0.0000,0.0000,122.900,-110.800,0.0000,-0.0000,0.930
151.510,19.030,-40.740,0.0000,0.0000,0.0000,0.0000,109.100,-66.700,0.0000,-0.0000,0.930
151.560,25.240,-42.050,0.0000,0.0000,0.0000,0.0000,85.700,9.100,0.0000,0.0000,0.930
151.610,29.690,-39.930,0.0000,0.0000,0.0000,0.0000,75.400,74.900,0.0000,0.0000,0.930
151.660,33.120,-36.880,0.0000,0.0000,0.0000,0.0000,49.300,-9.000,0.0000,-0.0000,0.930
151.710,35.330,-37.010,0.0000,0.0000,0.0000,0.0000,-4.300,-5.900,-0.0000,-0.0000,0.930
151.760,32.110,-34.870,0.0000,0.0000,0.0000,0.0000,-119.300,59.500,-0.0000,0.0000,0.930
151.810,22.030,-33.750,0.0000,0.0000,0.0000,0.0000,-206.200,16.000,-0.0000,0.0000,0.930
151.860,14.210,-30.690,0.0000,0.0000,0.0000,0.0000,-171.300,97.200,-0.0000,0.0000,0.930
151.910,6.370,-26.340,0.0000,0.0000,0.0000,0.0000,-154.500,82.800,-0.0000,0.0000,0.930
151.960,-2.170,-21.770,0.0000,0.0000,0.0000,0.0000,-146.600,107.500,-0.0000,0.0000,0.930
152.010,-9.280,-15.650,0.0000,0.0000,0.0000,0.0000,-107.200,126.500,-0.0000,0.0000,0.930
152.060,-13.160,-9.890,0.0000,0.0000,0.0000,0.0000,-16.400,103.000,-0.0000,0.0000,0.930
152.110,-12.840,-4.940,0.0000,0.0000,0.0000,0.0000,60.900,101.100,0.0000,0.0000,0.930
152.160,-9.220,0.340,0.0000,0.0000,0.0000,0.0000,110.700,67.900,0.0000,0.0000,0.930
152.210,-5.900,2.170,0.0000,0.0000,0.0000,0.0000,-24.800,62.100,-0.0000,0.0000,0.880
152.260,-7.800,4.080,0.0000,0.0000,0.0000,0.0000,-4.000,-17.000,-0.0000,-0.0000,0.880
152.310,-5.590,0.360,0.0000,0.0000,0.0000,0.0000,35.300,-139.500,0.0000,-0.0000,0.880
152.360,-6.730,-9.310,0.0000,0.0000,0.0000,0.0000,39.900,-198.700,0.0000,-0.0000,0.880
152.410,-3.870,-17.890,0.0000,0.0000,0.0000,0.0000,61.300,-160.300,0.0000,-0.0000,0.880
152.460,1.110,-26.190,0.0000,0.0000,0.0000,0.0000,81.700,-168.200,0.0000,-0.0000,0.880
152.510,6.150,-36.030,0.0000,0.0000,0.0000,0.0000,97.900,-151.600,0.0000,-0.0000,0.880
152.560,12.300,-40.070,0.0000,0.0000,0.0000,0.0000,109.300,-119.800,0.0000,-0.0000,0.880
152.610,18.400,-43.810,0.0000,0.0000,0.0000,0.0000,102.400,-20.800,0.0000,-0.0000,0.880
152.660,23.420,-43.130,0.0000,0.0000,0.0000,0.0000,97.000,40.500,0.0000,0.0000,0.880
152.710,29.490,-39.490,0.0000,0.0000,0.0000,0.0000,56.600,130.600,0.0000,0.0000,0.880
152.760,32.030,-35.230,0.0000,0.0000,0.0000,0.0000,32.200,-27.900,0.0000,-0.0000,0.880
152.810,34.390,-36.030,0.0000,0.0000,0.0000,0.0000,-3.400,-8.500,-0.0000,-0.0000,0.880
152.860,31.530,-33.370,0.0000,0.0000,0.0000,0.0000,-91.600,20.700,-0.0000,0.0000,0.880
152.910,20.380,-32.260,0.0000,0.0000,0.0000,0.0000,-207.700,23.900,-0.0000,0.0000,0.880
152.960,12.970,-28.320,0.0000,0.0000,0.0000,0.0000,-168.400,87.800,-0.0000,0.0000,0.880
153.010,5.070,-24.000,0.0000,0.0000,0.0000,0.0000,-159.900,88.900,-0.0000,0.0000,0.880
153.060,-3.390,-17.270,0.0000,0.0000,0.0000,0.0000,-147.300,128.000,-0.0000,0.0000,0.880
153.110,-10.280,-12.420,0.0000,0.0000,0.0000,0.0000,-93.000,108.500,-0.0000,0.0000,0.880
153.160,-13.750,-6.890,0.0000,0.0000,0.0000,0.0000,-6.100,110.200,-0.0000,0.0000,0.880
153.210,-13.350,-1.620,0.0000,0.0000,0.0000,0.0000,61.100,95.800,0.0000,0.0000,0.880
153.260,-7.160,0.820,0.0000,0.0000,0.0000,0.0000,127.700,69.700,0.0000,0.0000,0.880
153.310,-6.320,5.040,0.0000,0.0000,0.0000,0.0000,-20.300,37.500,-0.0000,0.0000,0.940
153.360,-7.220,4.190,0.0000,0.0000,0.0000,0.0000,43.400,-58.800,0.0000,-0.0000,0.940
153.410,-5.400,-0.700,0.0000,0.0000,0.0000,0.0000,19.300,-175.200,0.0000,-0.0000,0.940
153.460,-5.960,-10.560,0.0000,0.0000,0.0000,0.0000,49.100,-190.500,0.0000,-0.0000,0.940
153.510,-2.310,-20.480,0.0000,0.0000,0.0000,0.0000,75.500,-170.500,0.0000,-0.0000,0.940
153.560,1.960,-30.820,0.0000,0.0000,0.0000,0.0000,88.500,-153.700,0.0000,-0.0000,0.940
153.610,8.190,-36.350,0.0000,0.0000,0.0000,0.0000,107.700,-126.600,0.0000,-0.0000,0.940
153.660,12.920,-41.060,0.0000,0.0000,0.0000,0.0000,112.600,-59.400,0.0000,-0.0000,0.940
153.710,20.050,-42.210,0.0000,0.0000,0.0000,0.0000,85.800,1.800,0.0000,0.0000,0.940
153.760,24.670,-39.760,0.0000,0.0000,0.0000,0.0000,61.300,96.100,0.0000,0.0000,0.940
153.810,28.620,-34.420,0.0000,0.0000,0.0000,0.0000,48.600,44.100,0.0000,0.0000,0.940
153.860,31.340,-35.350,0.0000,0.0000,0.0000,0.0000,20.900,-20.500,0.0000,-0.0000,0.940
153.910,31.370,-34.080,0.0000,0.0000,0.0000,0.0000,-26.900,89.800,-0.0000,0.0000,0.940
153.960,25.070,-31.940,0.0000,0.0000,0.0000,0.0000,-174.600,-2.600,-0.0000,-0.0000,0.940
154.010,15.600,-30.190,0.0000,0.0000,0.0000,0.0000,-200.400,64.300,-0.0000,0.0000,0.940
154.060,8.100,-25.470,0.0000,0.0000,0.0000,0.0000,-159.100,90.500,-0.0000,0.0000,0.940
154.110,0.210,-21.260,0.0000,0.0000,0.0000,0.0000,-146.200,88.600,-0.0000,0.0000,0.940
154.160,-7.980,-16.480,0.0000,0.0000,0.0000,0.0000,-137.800,110.700,-0.0000,0.0000,0.940
154.210,-11.770,-11.640,0.0000,0.0000,0.0000,0.0000,-91.600,123.400,-0.0000,0.0000,0.940
154.260,-15.420,-3.680,0.0000,0.0000,0.0000,0.0000,28.100,101.900,0.0000,0.0000,0.940
154.310,-12.550,-1.210,0.0000,0.0000,0.0000,0.0000,109.500,67.600,0.0000,0.0000,0.940
154.360,-5.250,2.040,0.0000,0.0000,0.0000,0.0000,102.300,55.100,0.0000,0.0000,0.940
154.410,-5.830,4.550,0.0000,0.0000,0.0000,0.0000,-18.200,28.300,-0.0000,0.0000,0.940
154.460,-5.850,2.890,0.0000,0.0000,0.0000,0.0000,61.900,-77.800,0.0000,-0.0000,0.940
154.510,-5.100,-4.470,0.0000,0.0000,0.0000,0.0000,-14.300,-188.500,-0.0000,-0.0000,0.940
154.560,-5.260,-11.960,0.0000,0.0000,0.0000,0.0000,47.700,-173.000,0.0000,-0.0000,0.940
154.610,-0.640,-23.520,0.0000,0.0000,0.0000,0.0000,93.200,-161.700,0.0000,-0.0000,0.940
154.660,5.210,-30.130,0.0000,0.0000,0.0000,0.0000,85.300,-160.300,0.0000,-0.0000,0.940
154.710,11.520,-37.570,0.0000,0.0000,0.0000,0.0000,122.300,-131.700,0.0000,-0.0000,0.940
154.760,17.460,-42.270,0.0000,0.0000,0.0000,0.0000,118.000,-57.100,0.0000,-0.0000,0.940
154.810,23.900,-42.950,0.0000,0.0000,0.0000,0.0000,94.900,23.900,0.0000,0.0000,0.940
154.860,28.300,-40.110,0.0000,0.0000,0.0000,0.0000,58.500,109.000,0.0000,0.0000,0.940
154.910,31.210,-35.230,0.0000,0.0000,0.0000,0.0000,50.700,7.100,0.0000,0.0000,0.940
154.960,34.050,-36.520,0.0000,0.0000,0.0000,0.0000,1.900,-16.600,0.0000,-0.0000,0.940
155.010,30.750,-34.120,0.0000,0.0000,0.0000,0.0000,-113.200,89.800,-0.0000,0.0000,0.940
155.060,20.230,-32.640,0.0000,0.0000,0.0000,0.0000,-219.400,4.600,-0.0000,0.0000,0.940
155.110,12.450,-29.570,0.0000,0.0000,0.0000,0.0000,-171.100,91.200,-0.0000,0.0000,0.940
155.160,5.040,-24.300,0.0000,0.0000,0.0000,0.0000,-161.300,90.600,-0.0000,0.0000,0.940
155.210,-3.240,-20.250,0.0000,0.0000,0.0000,0.0000,-142.800,110.500,-0.0000,0.0000,0.940
155.260,-10.210,-14.270,0.0000,0.0000,0.0000,0.0000,-97.800,118.700,-0.0000,0.0000,0.940
155.310,-13.730,-7.640,0.0000,0.0000,0.0000,0.0000,-6.100,101.000,-0.0000,0.0000,0.940
155.360,-13.470,-3.700,0.0000,0.0000,0.0000,0.0000,55.200,99.600,0.0000,0.0000,0.940
155.410,-7.180,-0.280,0.0000,0.0000,0.0000,0.0000,142.000,72.800,0.0000,0.0000,0.940
155.460,-4.220,3.330,0.0000,0.0000,0.0000,0.0000,-32.300,66.800,-0.0000,0.0000,0.900
155.510,-6.120,4.150,0.0000,0.0000,0.0000,0.0000,4.200,-36.700,0.0000,-0.0000,0.900
155.560,-4.240,0.820,0.0000,0.0000,0.0000,0.0000,53.000,-140.200,0.0000,-0.0000,0.900
155.610,-5.950,-8.820,0.0000,0.0000,0.0000,0.0000,41.100,-204.800,0.0000,-0.0000,0.900
155.660,-2.960,-19.300,0.0000,0.0000,0.0000,0.0000,68.200,-165.500,0.0000,-0.0000,0.900
155.710,2.980,-26.070,0.0000,0.0000,0.0000,0.0000,90.500,-166.400,0.0000,-0.0000,0.900
155.760,8.430,-34.360,0.0000,0.0000,0.0000,0.0000,109.100,-163.900,0.0000,-0.0000,0.900
155.810,14.860,-41.220,0.0000,0.0000,0.0000,0.0000,113.000,-108.900,0.0000,-0.0000,0.900
155.860,20.350,-44.630,0.0000,0.0000,0.0000,0.0000,108.900,-16.400,0.0000,-0.0000,0.900
155.910,27.320,-43.910,0.0000,0.0000,0.0000,0.0000,71.700,49.700,0.0000,0.0000,0.900
155.960,31.330,-39.350,0.0000,0.0000,0.0000,0.0000,55.200,103.000,0.0000,0.0000,0.900
156.010,34.230,-37.480,0.0000,0.0000,0.0000,0.0000,30.400,-4.800,0.0000,-0.0000,0.900
156.060,34.460,-37.500,0.0000,0.0000,0.0000,0.0000,-35.900,38.600,-0.0000,0.0000,0.900
156.110,27.790,-34.320,0.0000,0.0000,0.0000,0.0000,-178.800,11.400,-0.0000,0.0000,0.900
156.160,19.520,-32.510,0.0000,0.0000,0.0000,0.0000,-198.200,58.000,-0.0000,0.0000,0.900
156.210,14.060,-26.950,0.0000,0.0000,0.0000,0.0000,-160.200,97.800,-0.0000,0.0000,0.900
156.260,3.070,-23.180,0.0000,0.0000,0.0000,0.0000,-146.200,102.200,-0.0000,0.0000,0.900
156.310,-5.190,-17.560,0.0000,0.0000,0.0000,0.0000,-138.700,124.300,-0.0000,0.0000,0.900
156.360,-11.160,-10.090,0.0000,0.0000,0.0000,0.0000,-64.500,113.500,-0.0000,0.0000,0.900
