t_s,L_angle_deg,R_angle_deg,teensy_t_cs_u16,teensy_t_s_unwrapped,L_cmd_Nm,R_cmd_Nm,L_est_Nm,R_est_Nm,L_vel_dps,R_vel_dps,L_pwr_W,R_pwr_W,signal_source_mode,signal_source_active,power_source_mode,power_source_active,raw_L_angle_deg,raw_R_angle_deg,raw_L_vel_dps,raw_R_vel_dps,raw_L_cmd_Nm,raw_R_cmd_Nm,sync_L_angle_deg,sync_R_angle_deg,sync_L_vel_dps,sync_R_vel_dps,sync_L_cmd_Nm,sync_R_cmd_Nm,phys_L_pwr_W,phys_R_pwr_W,ctrl_L_pwr_W,ctrl_R_pwr_W,sync_sample_id,sync_from_pi,gait_freq_Hz,t_unwrapped_s,wall_time_s,wall_elapsed_s,csv_sample_idx,csv_session_id,algo_name,gui_tag,rx_tag_char,rx_tag_text,align_event,rl_cfg_tx_seq,rpi_online,rpi_status_version,rpi_nn_type,rpi_delay_ms_L,rpi_delay_ms_R,rpi_power_ratio_L,rpi_power_ratio_R,rpi_pos_per_s_L,rpi_pos_per_s_R,rpi_neg_per_s_L,rpi_neg_per_s_R
19.320,0.760,1.110,1932,19.320,0.0000,0.0000,0.0000,0.0000,0.500,0.200,0.0000,0.0000,Auto,Raw,Auto,Control,0.760,1.110,0.500,0.200,0.0000,0.0000,0.760,1.110,0.500,0.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,19.320,1776906997.522751,1.153,10,20260422_211636,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
19.370,0.800,1.180,1937,19.370,0.0000,0.0000,0.0000,0.0000,1.000,0.600,0.0000,0.0000,Auto,Raw,Auto,Control,0.800,1.180,1.000,0.600,0.0000,0.0000,0.800,1.180,1.000,0.600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,19.370,1776906997.570359,1.201,11,20260422_211636,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
19.420,0.840,1.200,1942,19.420,0.0000,0.0000,0.0000,0.0000,1.200,0.300,0.0000,0.0000,Auto,Raw,Auto,Control,0.840,1.200,1.200,0.300,0.0000,0.0000,0.840,1.200,1.200,0.300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,19.420,1776906997.624164,1.255,12,20260422_211636,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
19.470,0.890,1.200,1947,19.470,0.0000,0.0000,0.0000,0.0000,0.200,-0.500,0.0000,0.0000,Auto,Raw,Auto,Control,0.890,1.200,0.200,-0.500,0.0000,0.0000,0.890,1.200,0.200,-0.500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,19.470,1776906997.675938,1.306,13,20260422_211636,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
19.520,0.970,1.270,1952,19.520,0.0000,0.0000,0.0000,0.0000,0.900,1.000,0.0000,0.0000,Auto,Raw,Auto,Control,0.970,1.270,0.900,1.000,0.0000,0.0000,0.970,1.270,0.900,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,19.520,1776906997.723185,1.354,14,20260422_211636,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
19.570,0.990,1.280,1957,19.570,0.0000,0.0000,0.0000,0.0000,0.400,-1.000,0.0000,0.0000,Auto,Raw,Auto,Control,0.990,1.280,0.400,-1.000,0.0000,0.0000,0.990,1.280,0.400,-1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,19.570,1776906997.779121,1.410,15,20260422_211636,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
19.620,1.010,1.260,1962,19.620,0.0000,0.0000,0.0000,0.0000,-1.100,-1.000,0.0000,0.0000,Auto,Raw,Auto,Control,1.010,1.260,-1.100,-1.000,0.0000,0.0000,1.010,1.260,-1.100,-1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,19.620,1776906997.842713,1.473,16,20260422_211636,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
19.670,0.960,1.330,1967,19.670,0.0000,0.0000,0.0000,0.0000,0.000,-0.500,0.0000,0.0000,Auto,Raw,Auto,Control,0.960,1.330,0.000,-0.500,0.0000,0.0000,0.960,1.330,0.000,-0.500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,19.670,1776906997.843642,1.474,17,20260422_211636,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
19.720,0.980,1.300,1972,19.720,0.0000,0.0000,0.0000,0.0000,0.300,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,0.980,1.300,0.300,0.000,0.0000,0.0000,0.980,1.300,0.300,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,19.720,1776906997.904144,1.535,18,20260422_211636,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
19.770,0.970,1.300,1977,19.770,0.0000,0.0000,0.0000,0.0000,-0.400,-0.200,0.0000,0.0000,Auto,Raw,Auto,Control,0.970,1.300,-0.400,-0.200,0.0000,0.0000,0.970,1.300,-0.400,-0.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,19.770,1776906997.944014,1.575,19,20260422_211636,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
19.820,0.970,1.280,1982,19.820,0.0000,0.0000,0.0000,0.0000,0.200,-0.300,0.0000,0.0000,Auto,Raw,Auto,Control,0.970,1.280,0.200,-0.300,0.0000,0.0000,0.970,1.280,0.200,-0.300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,19.820,1776906998.034195,1.665,20,20260422_211636,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
19.870,0.970,1.270,1987,19.870,0.0000,0.0000,0.0000,0.0000,0.400,-0.700,0.0000,0.0000,Auto,Raw,Auto,Control,0.970,1.270,0.400,-0.700,0.0000,0.0000,0.970,1.270,0.400,-0.700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,19.870,1776906998.081499,1.712,21,20260422_211636,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
19.920,0.980,1.270,1992,19.920,0.0000,0.0000,0.0000,0.0000,-0.300,-0.400,0.0000,0.0000,Auto,Raw,Auto,Control,0.980,1.270,-0.300,-0.400,0.0000,0.0000,0.980,1.270,-0.300,-0.400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,19.920,1776906998.120661,1.751,22,20260422_211636,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
19.970,0.990,1.280,1997,19.970,0.0000,0.0000,0.0000,0.0000,0.200,0.600,0.0000,0.0000,Auto,Raw,Auto,Control,0.990,1.280,0.200,0.600,0.0000,0.0000,0.990,1.280,0.200,0.600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,19.970,1776906998.158277,1.789,23,20260422_211636,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
20.020,1.000,1.300,2002,20.020,0.0000,0.0000,0.0000,0.0000,0.000,-0.500,0.0000,0.0000,Auto,Raw,Auto,Control,1.000,1.300,0.000,-0.500,0.0000,0.0000,1.000,1.300,0.000,-0.500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,20.020,1776906998.210827,1.841,24,20260422_211636,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
20.070,0.990,1.290,2007,20.070,0.0000,0.0000,0.0000,0.0000,-0.600,-0.500,0.0000,0.0000,Auto,Raw,Auto,Control,0.990,1.290,-0.600,-0.500,0.0000,0.0000,0.990,1.290,-0.600,-0.500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,20.070,1776906998.250546,1.881,25,20260422_211636,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
20.120,0.920,1.240,2012,20.120,0.0000,0.0000,0.0000,0.0000,-0.800,-0.500,0.0000,0.0000,Auto,Raw,Auto,Control,0.920,1.240,-0.800,-0.500,0.0000,0.0000,0.920,1.240,-0.800,-0.500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,20.120,1776906998.344349,1.975,26,20260422_211636,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
20.170,0.920,1.240,2017,20.170,0.0000,0.0000,0.0000,0.0000,-0.100,0.300,0.0000,0.0000,Auto,Raw,Auto,Control,0.920,1.240,-0.100,0.300,0.0000,0.0000,0.920,1.240,-0.100,0.300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,20.170,1776906998.345277,1.976,27,20260422_211636,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
20.220,0.940,1.250,2022,20.220,0.0000,0.0000,0.0000,0.0000,-0.100,-0.200,0.0000,0.0000,Auto,Raw,Auto,Control,0.940,1.250,-0.100,-0.200,0.0000,0.0000,0.940,1.250,-0.100,-0.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,20.220,1776906998.413585,2.044,28,20260422_211636,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
20.270,0.900,1.200,2027,20.270,0.0000,0.0000,0.0000,0.0000,-1.000,-1.000,0.0000,0.0000,Auto,Raw,Auto,Control,0.900,1.200,-1.000,-1.000,0.0000,0.0000,0.900,1.200,-1.000,-1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,20.270,1776906998.450172,2.081,29,20260422_211636,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
20.320,0.880,1.190,2032,20.320,0.0000,0.0000,0.0000,0.0000,-0.400,0.300,0.0000,0.0000,Auto,Raw,Auto,Control,0.880,1.190,-0.400,0.300,0.0000,0.0000,0.880,1.190,-0.400,0.300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,20.320,1776906998.513826,2.144,30,20260422_211636,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
20.370,0.870,1.180,2037,20.370,0.0000,0.0000,0.0000,0.0000,-0.400,-0.900,0.0000,0.0000,Auto,Raw,Auto,Control,0.870,1.180,-0.400,-0.900,0.0000,0.0000,0.870,1.180,-0.400,-0.900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,20.370,1776906998.551876,2.182,31,20260422_211636,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
20.420,0.840,1.120,2042,20.420,0.0000,0.0000,0.0000,0.0000,-1.100,-1.000,0.0000,0.0000,Auto,Raw,Auto,Control,0.840,1.120,-1.100,-1.000,0.0000,0.0000,0.840,1.120,-1.100,-1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,20.420,1776906998.613646,2.244,32,20260422_211636,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
20.470,0.820,1.110,2047,20.470,0.0000,0.0000,0.0000,0.0000,-0.300,0.200,0.0000,0.0000,Auto,Raw,Auto,Control,0.820,1.110,-0.300,0.200,0.0000,0.0000,0.820,1.110,-0.300,0.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,20.470,1776906998.650999,2.282,33,20260422_211636,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
20.520,0.840,1.130,2052,20.520,0.0000,0.0000,0.0000,0.0000,0.500,0.500,0.0000,0.0000,Auto,Raw,Auto,Control,0.840,1.130,0.500,0.500,0.0000,0.0000,0.840,1.130,0.500,0.500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,20.520,1776906998.719592,2.350,34,20260422_211636,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
20.570,0.860,1.150,2057,20.570,0.0000,0.0000,0.0000,0.0000,0.100,-0.100,0.0000,0.0000,Auto,Raw,Auto,Control,0.860,1.150,0.100,-0.100,0.0000,0.0000,0.860,1.150,0.100,-0.100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,20.570,1776906998.757197,2.388,35,20260422_211636,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
20.620,0.860,1.150,2062,20.620,0.0000,0.0000,0.0000,0.0000,-0.100,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,0.860,1.150,-0.100,0.000,0.0000,0.0000,0.860,1.150,-0.100,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,20.620,1776906998.804742,2.435,36,20260422_211636,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
20.670,0.870,1.160,2067,20.670,0.0000,0.0000,0.0000,0.0000,0.000,0.100,0.0000,0.0000,Auto,Raw,Auto,Control,0.870,1.160,0.000,0.100,0.0000,0.0000,0.870,1.160,0.000,0.100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,20.670,1776906998.852800,2.483,37,20260422_211636,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
20.720,0.860,1.160,2072,20.720,0.0000,0.0000,0.0000,0.0000,-0.700,-0.400,0.0000,0.0000,Auto,Raw,Auto,Control,0.860,1.160,-0.700,-0.400,0.0000,0.0000,0.860,1.160,-0.700,-0.400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,20.720,1776906998.903561,2.534,38,20260422_211636,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
20.770,0.830,1.130,2077,20.770,0.0000,0.0000,0.0000,0.0000,-0.600,-0.500,0.0000,0.0000,Auto,Raw,Auto,Control,0.830,1.130,-0.600,-0.500,0.0000,0.0000,0.830,1.130,-0.600,-0.500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,20.770,1776906998.950693,2.581,39,20260422_211636,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
20.820,0.820,1.130,2082,20.820,0.0000,0.0000,0.0000,0.0000,0.000,0.200,0.0000,0.0000,Auto,Raw,Auto,Control,0.820,1.130,0.000,0.200,0.0000,0.0000,0.820,1.130,0.000,0.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,20.820,1776906999.011439,2.642,40,20260422_211636,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
20.870,0.820,1.140,2087,20.870,0.0000,0.0000,0.0000,0.0000,-0.200,-0.400,0.0000,0.0000,Auto,Raw,Auto,Control,0.820,1.140,-0.200,-0.400,0.0000,0.0000,0.820,1.140,-0.200,-0.400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,20.870,1776906999.061499,2.692,41,20260422_211636,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
20.920,0.790,1.100,2092,20.920,0.0000,0.0000,0.0000,0.0000,-1.200,-1.000,0.0000,0.0000,Auto,Raw,Auto,Control,0.790,1.100,-1.200,-1.000,0.0000,0.0000,0.790,1.100,-1.200,-1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,20.920,1776906999.106646,2.737,42,20260422_211636,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
20.970,0.750,1.050,2097,20.970,0.0000,0.0000,0.0000,0.0000,-0.200,-0.100,0.0000,0.0000,Auto,Raw,Auto,Control,0.750,1.050,-0.200,-0.100,0.0000,0.0000,0.750,1.050,-0.200,-0.100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,20.970,1776906999.150372,2.781,43,20260422_211636,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
21.020,0.750,1.050,2102,21.020,0.0000,0.0000,0.0000,0.0000,-0.200,-0.200,0.0000,0.0000,Auto,Raw,Auto,Control,0.750,1.050,-0.200,-0.200,0.0000,0.0000,0.750,1.050,-0.200,-0.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,21.020,1776906999.211589,2.842,44,20260422_211636,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
21.070,0.750,1.050,2107,21.070,0.0000,0.0000,0.0000,0.0000,-0.500,-0.100,0.0000,0.0000,Auto,Raw,Auto,Control,0.750,1.050,-0.500,-0.100,0.0000,0.0000,0.750,1.050,-0.500,-0.100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,21.070,1776906999.250468,2.881,45,20260422_211636,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
21.120,0.770,1.070,2112,21.120,0.0000,0.0000,0.0000,0.0000,0.100,0.200,0.0000,0.0000,Auto,Raw,Auto,Control,0.770,1.070,0.100,0.200,0.0000,0.0000,0.770,1.070,0.100,0.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,21.120,1776906999.314716,2.945,46,20260422_211636,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
21.170,0.770,1.100,2117,21.170,0.0000,0.0000,0.0000,0.0000,0.400,0.500,0.0000,0.0000,Auto,Raw,Auto,Control,0.770,1.100,0.400,0.500,0.0000,0.0000,0.770,1.100,0.400,0.500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,21.170,1776906999.352167,2.983,47,20260422_211636,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
21.220,0.790,1.120,2122,21.220,0.0000,0.0000,0.0000,0.0000,0.400,0.400,0.0000,0.0000,Auto,Raw,Auto,Control,0.790,1.120,0.400,0.400,0.0000,0.0000,0.790,1.120,0.400,0.400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,21.220,1776906999.418062,3.049,48,20260422_211636,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
21.270,0.790,1.130,2127,21.270,0.0000,0.0000,0.0000,0.0000,-0.600,-0.100,0.0000,0.0000,Auto,Raw,Auto,Control,0.790,1.130,-0.600,-0.100,0.0000,0.0000,0.790,1.130,-0.600,-0.100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,21.270,1776906999.456053,3.087,49,20260422_211636,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
21.320,0.770,1.120,2132,21.320,0.0000,0.0000,0.0000,0.0000,0.100,-0.100,0.0000,0.0000,Auto,Raw,Auto,Control,0.770,1.120,0.100,-0.100,0.0000,0.0000,0.770,1.120,0.100,-0.100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,21.320,1776906999.502121,3.133,50,20260422_211636,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
21.370,0.770,1.140,2137,21.370,0.0000,0.0000,0.0000,0.0000,-0.700,-0.200,0.0000,0.0000,Auto,Raw,Auto,Control,0.770,1.140,-0.700,-0.200,0.0000,0.0000,0.770,1.140,-0.700,-0.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,21.370,1776906999.565023,3.196,51,20260422_211636,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
21.420,0.730,1.110,2142,21.420,0.0000,0.0000,0.0000,0.0000,-0.400,-0.200,0.0000,0.0000,Auto,Raw,Auto,Control,0.730,1.110,-0.400,-0.200,0.0000,0.0000,0.730,1.110,-0.400,-0.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,21.420,1776906999.602160,3.233,52,20260422_211636,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
21.470,0.710,1.100,2147,21.470,0.0000,0.0000,0.0000,0.0000,-0.400,-0.200,0.0000,0.0000,Auto,Raw,Auto,Control,0.710,1.100,-0.400,-0.200,0.0000,0.0000,0.710,1.100,-0.400,-0.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,21.470,1776906999.640111,3.271,53,20260422_211636,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
21.520,0.730,1.120,2152,21.520,0.0000,0.0000,0.0000,0.0000,0.200,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,0.730,1.120,0.200,0.000,0.0000,0.0000,0.730,1.120,0.200,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,21.520,1776906999.717081,3.348,54,20260422_211636,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
