t_s,L_angle_deg,R_angle_deg,L_cmd_Nm,R_cmd_Nm,L_est_Nm,R_est_Nm,L_vel_dps,R_vel_dps,L_pwr_W,R_pwr_W,gait_freq_Hz
19.150,-95.850,-91.420,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.000
19.200,-95.850,-91.420,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.000
19.250,-95.850,-91.420,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.000
19.300,-95.850,-91.420,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.000
19.350,-95.850,-91.420,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.000
19.400,-95.850,-91.420,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.000
19.450,-95.850,-91.420,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.000
19.500,-95.850,-91.420,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.000
19.550,-95.850,-91.420,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.000
19.600,-95.850,-91.420,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.000
19.650,-95.850,-91.420,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.000
19.700,-95.850,-91.420,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.000
19.750,-95.850,-91.420,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.000
19.800,-95.850,-91.420,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.000
19.850,-95.850,-91.420,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.000
19.900,-95.850,-91.420,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.000
19.950,-95.850,-91.420,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.000
20.000,-95.850,-91.420,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.000
20.050,-95.850,-91.420,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.000
20.100,-95.850,-91.420,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.000
20.150,-95.850,-91.420,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.000
20.200,-95.850,-91.420,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.000
20.250,-95.850,-91.420,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.000
20.300,-95.850,-91.420,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.000
20.350,-95.850,-91.420,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.000
20.400,-95.850,-91.420,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.000
20.450,-95.850,-91.420,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.000
20.500,-95.850,-91.420,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.000
20.550,-95.850,-91.420,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.000
20.600,-95.850,-91.420,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.000
20.650,-95.850,-91.420,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.000
20.700,-95.850,-91.420,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.000
20.750,-95.850,-91.420,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.000
20.800,-95.850,-91.420,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.000
20.850,-95.850,-91.420,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.000
20.900,-95.850,-91.420,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.000
20.950,-95.850,-91.420,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.000
21.000,-95.850,-91.420,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.000
21.050,-95.850,-91.420,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.000
21.100,-95.850,-91.420,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.000
21.150,-95.850,-91.420,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.000
21.200,-95.850,-91.420,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.000
21.250,-95.850,-91.420,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.000
21.300,-65.740,-91.310,0.0000,0.0000,0.0000,0.0000,603.800,6.800,0.0000,0.0000,0.000
21.350,-62.670,-91.670,0.0000,0.0000,0.0000,0.0000,-151.400,-27.000,-0.0000,-0.0000,0.000
21.400,-63.240,-96.540,0.0000,0.0000,0.0000,0.0000,-49.700,-46.100,-0.0000,-0.0000,0.000
21.450,-46.020,-96.730,0.0000,0.0000,0.0000,0.0000,577.600,38.900,-0.0000,0.0000,0.000
21.500,-31.560,-93.110,0.0000,0.0000,0.0000,0.0000,36.300,39.900,0.0000,0.0000,0.000
21.550,-33.880,-90.940,0.0000,0.0000,0.0000,0.0000,-437.900,36.800,-0.0000,0.0000,0.000
21.600,-24.710,-91.200,0.0000,0.0000,0.0000,0.0000,105.700,-2.400,-0.0000,-0.0000,0.000
21.650,-7.300,-91.160,0.0000,0.0000,0.0000,0.0000,161.800,7.900,-0.0000,0.0000,0.000
21.700,-5.680,-90.770,0.0000,0.0000,0.0000,0.0000,86.200,4.900,-0.0000,0.0000,0.000
21.750,8.030,-90.650,0.0000,0.0000,0.0000,0.0000,186.300,-17.300,-0.0000,-0.0000,0.000
21.800,33.850,-90.860,0.0000,0.0000,0.0000,0.0000,89.100,-1.200,-0.0000,-0.0000,0.000
21.850,26.790,-90.850,0.0000,0.0000,0.0000,0.0000,63.000,0.900,-0.0000,0.0000,0.000
21.900,29.400,-90.860,0.0000,0.0000,0.0000,0.0000,55.700,-0.400,0.0000,-0.0000,0.000
21.950,36.820,-90.860,0.0000,0.0000,0.0000,0.0000,-48.200,-0.100,-0.0000,-0.0000,0.000
22.000,25.960,-90.860,0.0000,0.0000,0.0000,0.0000,-142.600,0.100,-0.0000,0.0000,0.000
22.050,18.140,-90.870,0.0000,0.0000,0.0000,0.0000,-3.200,0.000,-0.0000,0.0000,0.000
22.100,27.880,-90.880,0.0000,0.0000,0.0000,0.0000,-35.600,-0.900,-0.0000,-0.0000,0.000
22.150,22.140,-90.880,0.0000,0.0000,0.0000,0.0000,-66.300,-0.200,-0.0000,-0.0000,0.000
22.200,11.470,-90.880,0.0000,0.0000,0.0000,0.0000,-101.900,0.100,-0.0000,0.0000,0.000
22.250,1.900,-90.890,0.0000,0.0000,0.0000,0.0000,-103.600,0.000,-0.0000,0.0000,0.000
22.300,1.370,-90.900,0.0000,0.0000,0.0000,0.0000,-77.500,-2.800,-0.0000,-0.0000,0.000
22.350,7.280,-91.560,0.0000,0.0000,0.0000,0.0000,5.600,25.500,0.0000,0.0000,0.000
22.400,12.310,-93.900,0.0000,0.0000,0.0000,0.0000,-85.800,30.000,-0.0000,0.0000,0.000
22.450,13.370,-93.450,0.0000,0.0000,0.0000,0.0000,-9.900,-104.700,-0.0000,-0.0000,0.000
22.500,15.940,-93.490,0.0000,0.0000,0.0000,0.0000,1.800,17.600,0.0000,0.0000,0.000
22.550,16.810,-93.670,0.0000,0.0000,0.0000,0.0000,-48.300,90.100,-0.0000,0.0000,0.000
22.600,16.640,-81.140,0.0000,0.0000,0.0000,0.0000,-6.600,107.100,-0.0000,0.0000,0.000
22.650,16.400,-77.420,0.0000,0.0000,0.0000,0.0000,-45.800,52.200,-0.0000,0.0000,0.000
22.700,14.670,-84.060,0.0000,0.0000,0.0000,0.0000,-76.700,-317.300,-0.0000,-0.0000,0.000
22.750,7.880,-139.780,0.0000,0.0000,0.0000,0.0000,-186.800,-157.700,-0.0000,-0.0000,0.000
22.800,-0.490,-180.360,0.0000,0.0000,0.0000,0.0000,-142.100,-394.000,-0.0000,-0.0000,0.000
22.850,-4.710,-112.360,0.0000,0.0000,0.0000,0.0000,-112.400,683.200,-0.0000,-0.0000,0.000
22.900,-10.220,-103.360,0.0000,0.0000,0.0000,0.0000,-41.900,-439.700,-0.0000,-0.0000,0.000
22.950,-13.820,-60.110,0.0000,0.0000,0.0000,0.0000,-85.500,-1018.300,-0.0000,-0.0000,0.000
23.000,-18.840,-57.130,0.0000,0.0000,0.0000,0.0000,-117.700,63.200,-0.0000,-0.0000,0.000
23.050,-24.980,-58.680,0.0000,0.0000,0.0000,0.0000,-90.300,-236.600,-0.0000,-0.0000,0.000
23.100,-29.400,-75.740,0.0000,0.0000,0.0000,0.0000,-37.500,-358.700,-0.0000,-0.0000,0.000
23.150,-33.240,-94.510,0.0000,0.0000,0.0000,0.0000,-139.800,-594.600,-0.0000,-0.0000,0.000
23.200,-43.160,-128.200,0.0000,0.0000,0.0000,0.0000,-259.000,-507.700,-0.0000,-0.0000,0.000
23.250,-50.540,-146.300,0.0000,0.0000,0.0000,0.0000,-149.200,-187.100,-0.0000,-0.0000,0.000
23.300,-61.880,-166.200,0.0000,0.0000,0.0000,0.0000,-107.100,58.000,-0.0000,0.0000,0.000
23.350,-64.200,-179.940,0.0000,0.0000,0.0000,0.0000,-73.800,-508.800,-0.0000,0.0000,0.000
23.400,-66.110,-214.930,0.0000,0.0000,0.0000,0.0000,-3.700,-228.100,-0.0000,-0.0000,0.000
23.450,-59.670,-212.170,0.0000,0.0000,0.0000,0.0000,108.200,-87.000,0.0000,-0.0000,0.000
23.500,-58.890,-222.070,0.0000,0.0000,0.0000,0.0000,-40.300,-241.400,-0.0000,-0.0000,0.000
23.550,-59.840,-234.850,0.0000,0.0000,0.0000,0.0000,-17.000,-34.700,-0.0000,-0.0000,0.000
23.600,-55.640,-226.870,0.0000,0.0000,0.0000,0.0000,43.900,16.100,0.0000,0.0000,0.000
23.650,-59.170,-210.460,0.0000,0.0000,0.0000,0.0000,-168.900,-210.500,-0.0000,-0.0000,0.000
23.700,-65.470,-176.180,0.0000,0.0000,0.0000,0.0000,-261.400,621.900,-0.0000,-0.0000,0.000
23.750,-71.780,-130.600,0.0000,0.0000,0.0000,0.0000,-17.100,-36.100,-0.0000,-0.0000,0.000
23.800,-69.800,-97.750,0.0000,0.0000,0.0000,0.0000,47.200,-275.500,0.0000,-0.0000,0.000
23.850,-68.810,-79.540,0.0000,0.0000,0.0000,0.0000,47.300,-685.900,0.0000,-0.0000,0.000
23.900,-67.390,-69.730,0.0000,0.0000,0.0000,0.0000,-5.600,802.700,-0.0000,-0.0000,0.000
23.950,-68.120,-2.650,0.0000,0.0000,0.0000,0.0000,-29.400,856.000,-0.0000,-0.0000,0.000
24.000,-68.720,4.070,0.0000,0.0000,0.0000,0.0000,-6.800,-938.500,-0.0000,-0.0000,0.000
24.050,-68.920,12.770,0.0000,0.0000,0.0000,0.0000,-15.300,128.800,-0.0000,-0.0000,0.000
24.100,-68.170,30.000,0.0000,0.0000,0.0000,0.0000,21.000,70.700,0.0000,-0.0000,0.000
24.150,-67.630,35.190,0.0000,0.0000,0.0000,0.0000,48.200,190.900,0.0000,-0.0000,0.000
24.200,-65.260,45.380,0.0000,0.0000,0.0000,0.0000,84.000,321.800,0.0000,-0.0000,0.000
24.250,-57.400,61.290,0.0000,0.0000,0.0000,0.0000,-130.000,324.700,-0.0000,-0.0000,0.000
24.300,-51.790,70.850,0.0000,0.0000,0.0000,0.0000,116.200,268.800,0.0000,-0.0000,0.000
24.350,-38.700,79.220,0.0000,0.0000,0.0000,0.0000,292.400,75.700,0.0000,-0.0000,0.000
24.400,-38.200,81.970,0.0000,0.0000,0.0000,0.0000,-126.400,29.400,-0.0000,-0.0000,0.000
24.450,-55.550,79.810,0.0000,0.0000,0.0000,0.0000,-54.800,-38.800,-0.0000,-0.0000,0.000
24.500,-37.080,80.960,0.0000,0.0000,0.0000,0.0000,-173.500,2.800,-0.0000,-0.0000,0.000
24.550,-51.900,81.260,0.0000,0.0000,0.0000,0.0000,-406.800,-174.600,-0.0000,-0.0000,0.000
24.600,-58.230,66.030,0.0000,0.0000,0.0000,0.0000,-6.700,-94.100,-0.0000,-0.0000,0.000
24.650,-70.910,65.190,0.0000,0.0000,0.0000,0.0000,-313.200,-31.300,-0.0000,-0.0000,0.000
24.700,-87.650,66.340,0.0000,0.0000,0.0000,0.0000,-260.100,39.600,-0.0000,-0.0000,0.000
24.750,-93.700,62.870,0.0000,0.0000,0.0000,0.0000,-196.500,-135.800,-0.0000,-0.0000,0.000
24.800,-105.050,58.430,0.0000,0.0000,0.0000,0.0000,-22.400,-73.100,-0.0000,-0.0000,0.000
24.850,-91.020,62.530,0.0000,0.0000,0.0000,0.0000,-45.700,224.400,-0.0000,-0.0000,0.000
24.900,-89.690,71.890,0.0000,0.0000,0.0000,0.0000,-52.700,148.300,-0.0000,-0.0000,0.000
24.950,-96.090,77.960,0.0000,0.0000,0.0000,0.0000,-65.000,121.600,-0.0000,-0.0000,0.000
25.000,-104.620,78.160,0.0000,0.0000,0.0000,0.0000,-136.100,-1.200,-0.0000,-0.0000,0.000
25.050,-112.170,-273.630,0.0000,0.0000,0.0000,0.0000,-214.400,49.600,-0.0000,-0.0000,0.000
25.100,-120.780,-241.670,0.0000,0.0000,0.0000,0.0000,-113.500,3.000,-0.0000,-0.0000,0.000
25.150,-136.250,-223.670,0.0000,0.0000,0.0000,0.0000,-163.800,-146.800,-0.0000,-0.0000,0.000
25.200,-106.490,-191.300,0.0000,0.0000,0.0000,0.0000,104.900,-15.200,0.0000,-0.0000,0.000
25.250,-112.500,-266.110,0.0000,0.0000,0.0000,0.0000,117.900,-15.500,0.0000,-0.0000,0.000
25.300,-113.910,67.800,0.0000,0.0000,0.0000,0.0000,28.900,-196.200,0.0000,-0.0000,0.000
25.350,-117.170,56.690,0.0000,0.0000,0.0000,0.0000,-120.100,-296.500,-0.0000,-0.0000,0.740
25.400,-141.120,33.600,0.0000,0.0000,0.0000,0.0000,-138.400,-184.800,-0.0000,-0.0000,0.740
25.450,-154.270,22.700,0.0000,0.0000,0.0000,0.0000,-124.600,-38.500,-0.0000,-0.0000,0.740
25.500,-137.270,37.050,0.0000,0.0000,0.0000,0.0000,44.200,161.900,0.0000,0.0000,0.740
25.550,-119.490,57.500,0.0000,0.0000,0.0000,0.0000,167.100,308.700,0.0000,0.0000,0.740
25.600,-117.080,71.760,0.0000,0.0000,0.0000,0.0000,-11.000,315.700,-0.0000,0.0000,0.740
25.650,-125.230,-273.820,0.0000,0.0000,0.0000,0.0000,-169.700,8.300,-0.0000,0.0000,0.740
25.700,-147.370,-262.900,0.0000,0.0000,0.0000,0.0000,-50.000,-78.300,-0.0000,-0.0000,0.740
25.750,-143.420,55.420,0.0000,0.0000,0.0000,0.0000,99.900,-52.600,0.0000,-0.0000,0.740
25.800,-136.970,52.800,0.0000,0.0000,0.0000,0.0000,14.300,-74.400,0.0000,-0.0000,0.740
25.850,-134.590,50.830,0.0000,0.0000,0.0000,0.0000,-0.200,-101.500,-0.0000,-0.0000,0.740
25.900,-139.700,44.420,0.0000,0.0000,0.0000,0.0000,-82.200,-146.400,-0.0000,-0.0000,0.740
25.950,-147.150,36.310,0.0000,0.0000,0.0000,0.0000,-20.300,-64.300,-0.0000,-0.0000,0.740
26.000,-154.350,29.440,0.0000,0.0000,0.0000,0.0000,41.300,-14.800,0.0000,-0.0000,0.740
26.050,-154.600,29.080,0.0000,0.0000,0.0000,0.0000,69.300,79.000,0.0000,0.0000,0.740
26.100,-144.080,38.420,0.0000,0.0000,0.0000,0.0000,56.000,75.600,0.0000,0.0000,0.740
26.150,-139.290,42.540,0.0000,0.0000,0.0000,0.0000,9.600,47.500,0.0000,0.0000,0.740
26.200,-138.180,45.390,0.0000,0.0000,0.0000,0.0000,-115.100,4.500,-0.0000,0.0000,0.740
26.250,-140.210,47.280,0.0000,0.0000,0.0000,0.0000,-47.900,7.800,-0.0000,0.0000,0.740
26.300,-141.560,46.760,0.0000,0.0000,0.0000,0.0000,11.200,-15.100,0.0000,-0.0000,0.740
26.350,-141.130,45.270,0.0000,0.0000,0.0000,0.0000,84.500,-40.900,0.0000,-0.0000,0.740
26.400,-140.200,42.220,0.0000,0.0000,0.0000,0.0000,-8.700,-106.900,-0.0000,-0.0000,0.740
26.450,-143.120,37.010,0.0000,0.0000,0.0000,0.0000,-48.800,-92.500,-0.0000,-0.0000,0.740
26.500,-147.190,32.240,0.0000,0.0000,0.0000,0.0000,-44.700,-86.500,-0.0000,-0.0000,0.740
26.550,-149.160,29.020,0.0000,0.0000,0.0000,0.0000,-45.900,-66.600,-0.0000,-0.0000,0.740
26.600,-156.490,25.150,0.0000,0.0000,0.0000,0.0000,-122.300,-121.600,-0.0000,-0.0000,0.740
26.650,-162.690,16.850,0.0000,0.0000,0.0000,0.0000,-164.700,-212.700,-0.0000,-0.0000,0.740
26.700,-175.280,4.660,0.0000,0.0000,0.0000,0.0000,-250.700,-211.400,-0.0000,-0.0000,0.740
26.750,-187.700,-2.980,0.0000,0.0000,0.0000,0.0000,-187.000,-185.400,-0.0000,-0.0000,0.740
26.800,-193.790,-7.530,0.0000,0.0000,0.0000,0.0000,-23.100,-67.400,-0.0000,-0.0000,0.740
26.850,-193.530,-7.020,0.0000,0.0000,0.0000,0.0000,51.500,60.700,0.0000,0.0000,0.740
26.900,-189.110,-2.560,0.0000,0.0000,0.0000,0.0000,136.000,194.200,0.0000,0.0000,0.740
26.950,-182.160,1.690,0.0000,0.0000,0.0000,0.0000,11.900,142.700,0.0000,0.0000,0.740
27.000,-187.910,-5.840,0.0000,0.0000,0.0000,0.0000,-91.800,-25.300,-0.0000,-0.0000,0.740
27.050,-193.150,-13.160,0.0000,0.0000,0.0000,0.0000,-86.500,22.300,-0.0000,0.0000,0.740
27.100,-202.060,-21.670,0.0000,0.0000,0.0000,0.0000,-121.800,-3.200,-0.0000,-0.0000,0.740
27.150,-217.270,-33.660,0.0000,0.0000,0.0000,0.0000,-115.500,-100.700,-0.0000,-0.0000,0.740
27.200,-224.180,-42.400,0.0000,0.0000,0.0000,0.0000,-95.800,-54.200,-0.0000,-0.0000,0.740
27.250,-227.230,-44.070,0.0000,0.0000,0.0000,0.0000,-10.600,28.400,-0.0000,0.0000,0.740
27.300,-220.010,-40.080,0.0000,0.0000,0.0000,0.0000,91.000,51.900,0.0000,0.0000,0.740
27.350,-209.640,-28.780,0.0000,0.0000,0.0000,0.0000,96.700,25.700,0.0000,0.0000,0.740
27.400,-198.730,-15.990,0.0000,0.0000,0.0000,0.0000,-62.900,-84.300,-0.0000,-0.0000,0.740
27.450,-197.640,-14.880,0.0000,0.0000,0.0000,0.0000,-83.400,-85.600,-0.0000,-0.0000,0.740
27.500,-198.800,-15.580,0.0000,0.0000,0.0000,0.0000,-71.000,-112.900,-0.0000,-0.0000,0.740
27.550,-199.950,-17.390,0.0000,0.0000,0.0000,0.0000,-111.700,-115.000,-0.0000,-0.0000,0.740
27.600,-204.420,-20.050,0.0000,0.0000,0.0000,0.0000,-119.500,-124.400,-0.0000,-0.0000,0.740
27.650,-210.790,-25.050,0.0000,0.0000,0.0000,0.0000,-79.200,-102.100,-0.0000,-0.0000,0.740
27.700,-214.310,-28.770,0.0000,0.0000,0.0000,0.0000,-91.100,-94.400,-0.0000,-0.0000,0.740
27.750,-221.040,-35.590,0.0000,0.0000,0.0000,0.0000,-160.900,-98.300,-0.0000,-0.0000,0.740
27.800,-223.210,-36.490,0.0000,0.0000,0.0000,0.0000,-42.200,72.700,-0.0000,0.0000,0.740
27.850,-207.780,-24.000,0.0000,0.0000,0.0000,0.0000,1.800,126.500,0.0000,0.0000,0.740
27.900,-196.980,-13.440,0.0000,0.0000,0.0000,0.0000,-89.000,6.900,-0.0000,0.0000,0.740
27.950,-194.430,-12.510,0.0000,0.0000,0.0000,0.0000,-80.500,-11.400,-0.0000,-0.0000,0.740
28.000,-192.240,-10.540,0.0000,0.0000,0.0000,0.0000,121.100,88.400,0.0000,0.0000,0.740
28.050,-190.710,-9.820,0.0000,0.0000,0.0000,0.0000,158.500,0.200,0.0000,0.0000,0.740
28.100,-198.600,-17.520,0.0000,0.0000,0.0000,0.0000,92.000,-130.300,0.0000,-0.0000,0.740
28.150,-204.900,-22.450,0.0000,0.0000,0.0000,0.0000,5.900,-100.500,0.0000,-0.0000,0.740
28.200,-208.820,-24.590,0.0000,0.0000,0.0000,0.0000,-37.000,-94.300,-0.0000,-0.0000,0.740
28.250,-213.510,-26.140,0.0000,0.0000,0.0000,0.0000,-109.300,-57.300,-0.0000,-0.0000,0.740
28.300,-212.760,-25.380,0.0000,0.0000,0.0000,0.0000,11.800,0.500,0.0000,0.0000,0.740
28.350,-212.910,-25.170,0.0000,0.0000,0.0000,0.0000,29.200,61.500,0.0000,0.0000,0.740
28.400,-212.250,-24.000,0.0000,0.0000,0.0000,0.0000,-53.200,111.200,-0.0000,0.0000,0.740
28.450,-211.560,-22.240,0.0000,0.0000,0.0000,0.0000,-125.700,100.600,-0.0000,0.0000,0.740
28.500,-207.360,-19.980,0.0000,0.0000,0.0000,0.0000,-129.300,45.900,-0.0000,0.0000,0.740
28.550,-208.320,-21.950,0.0000,0.0000,0.0000,0.0000,-155.100,-10.800,-0.0000,-0.0000,0.740
28.600,-207.820,-21.220,0.0000,0.0000,0.0000,0.0000,-148.100,7.500,-0.0000,0.0000,0.740
28.650,-209.610,-21.080,0.0000,0.0000,0.0000,0.0000,-76.500,8.700,-0.0000,0.0000,0.740
28.700,-206.080,-19.510,0.0000,0.0000,0.0000,0.0000,346.200,96.600,0.0000,0.0000,0.740
28.750,-198.930,-13.410,0.0000,0.0000,0.0000,0.0000,566.900,89.500,0.0000,0.0000,0.740
28.800,-191.930,-9.720,0.0000,0.0000,0.0000,0.0000,452.300,13.900,0.0000,0.0000,0.740
28.850,-188.160,-5.020,0.0000,0.0000,0.0000,0.0000,337.500,51.100,0.0000,0.0000,0.740
28.900,-178.270,1.730,0.0000,0.0000,0.0000,0.0000,227.500,134.900,0.0000,0.0000,0.740
28.950,-172.140,11.390,0.0000,0.0000,0.0000,0.0000,144.200,185.900,0.0000,0.0000,0.740
29.000,-157.520,25.880,0.0000,0.0000,0.0000,0.0000,-61.200,468.000,-0.0000,0.0000,0.740
29.050,-153.270,35.950,0.0000,0.0000,0.0000,0.0000,-106.600,503.200,-0.0000,0.0000,0.740
