t_s,L_angle_deg,R_angle_deg,L_cmd_Nm,R_cmd_Nm,L_est_Nm,R_est_Nm,L_vel_dps,R_vel_dps,L_pwr_W,R_pwr_W,gait_freq_Hz
499.930,-143.670,-104.780,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.870
499.980,-143.660,-104.780,0.0000,0.0000,0.0000,0.0000,0.000,-0.100,0.0000,-0.0000,0.870
500.030,-143.660,-104.790,0.0000,0.0000,0.0000,0.0000,0.000,-0.100,0.0000,-0.0000,0.870
500.080,-143.660,-104.790,0.0000,0.0000,0.0000,0.0000,0.000,0.300,0.0000,0.0000,0.870
500.130,-143.670,-104.760,0.0000,0.0000,0.0000,0.0000,0.000,0.200,0.0000,0.0000,0.870
500.180,-143.660,-104.750,0.0000,0.0000,0.0000,0.0000,0.240,0.240,0.0000,0.0000,0.870
500.230,-143.660,-104.740,0.0000,0.0000,0.0000,0.0000,0.000,0.319,0.0000,0.0000,0.870
500.280,-143.660,-104.730,0.0000,0.0000,0.0000,0.0000,0.000,0.201,0.0000,0.0000,0.870
500.340,-143.660,-104.720,0.0000,0.0000,0.0000,0.0000,0.000,0.125,0.0000,0.0000,0.870
500.390,-143.660,-104.720,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.870
500.440,-143.660,-104.710,0.0000,0.0000,0.0000,0.0000,0.000,0.258,0.0000,0.0000,0.870
500.490,-143.660,-104.710,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.870
500.540,-143.660,-104.700,0.0000,0.0000,0.0000,0.0000,0.000,0.138,0.0000,0.0000,0.870
500.590,-143.660,-104.700,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.870
500.640,-143.660,-104.700,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.870
500.690,-143.660,-104.700,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.870
500.740,-143.660,-104.690,0.0000,0.0000,0.0000,0.0000,0.000,30.024,0.0000,0.0000,0.870
500.790,-143.660,-104.690,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.870
500.840,-143.660,-104.680,0.0000,0.0000,0.0000,0.0000,0.000,0.127,0.0000,0.0000,0.870
500.890,-143.660,-104.680,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.870
500.940,-143.660,-104.680,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.870
500.990,-143.660,-104.680,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.870
501.040,-143.660,-104.680,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.870
501.090,-143.660,-104.680,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.870
501.140,-143.660,-104.680,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.870
501.190,-143.660,-104.680,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.870
501.240,-143.660,-104.680,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.870
501.290,-143.660,-104.680,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.870
501.340,-143.660,-104.680,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.870
501.390,-143.660,-104.680,0.0000,0.0000,0.0000,0.0000,0.000,-0.100,0.0000,-0.0000,0.870
501.440,-143.660,-104.680,0.0000,0.0000,0.0000,0.0000,0.100,0.000,0.0000,0.0000,0.870
501.490,-143.650,-104.700,0.0000,0.0000,0.0000,0.0000,0.100,0.200,0.0000,0.0000,0.870
501.540,-143.660,-104.680,0.0000,0.0000,0.0000,0.0000,-0.100,0.300,-0.0000,0.0000,0.870
501.590,-143.660,-104.670,0.0000,0.0000,0.0000,0.0000,-0.400,0.000,-0.0000,0.0000,0.870
501.640,-143.680,-104.670,0.0000,0.0000,0.0000,0.0000,-0.600,-0.200,-0.0000,-0.0000,0.870
501.690,-143.700,-104.680,0.0000,0.0000,0.0000,0.0000,-0.300,-0.100,-0.0000,-0.0000,0.870
501.740,-143.700,-104.680,0.0000,0.0000,0.0000,0.0000,0.700,0.200,0.0000,0.0000,0.870
501.790,-143.680,-104.670,0.0000,0.0000,0.0000,0.0000,0.100,0.100,0.0000,0.0000,0.870
501.840,-143.680,-104.670,0.0000,0.0000,0.0000,0.0000,-0.100,0.100,-0.0000,0.0000,0.870
501.890,-143.680,-104.670,0.0000,0.0000,0.0000,0.0000,-0.200,-0.100,-0.0000,-0.0000,0.870
501.940,-143.690,-104.670,0.0000,0.0000,0.0000,0.0000,0.000,-0.100,0.0000,-0.0000,0.870
501.990,-143.690,-104.680,0.0000,0.0000,0.0000,0.0000,0.100,-0.200,0.0000,-0.0000,0.870
502.040,-143.680,-104.700,0.0000,0.0000,0.0000,0.0000,0.200,0.200,0.0000,0.0000,0.870
502.090,-143.680,-104.680,0.0000,0.0000,0.0000,0.0000,-0.100,0.200,-0.0000,0.0000,0.870
502.140,-143.690,-104.670,0.0000,0.0000,0.0000,0.0000,-0.400,0.000,-0.0000,0.0000,0.870
502.190,-143.700,-104.670,0.0000,0.0000,0.0000,0.0000,-0.400,-0.100,-0.0000,-0.0000,0.870
502.240,-143.710,-104.680,0.0000,0.0000,0.0000,0.0000,-0.200,-0.300,-0.0000,-0.0000,0.870
502.290,-143.720,-104.690,0.0000,0.0000,0.0000,0.0000,0.300,0.100,0.0000,0.0000,0.870
502.340,-143.710,-104.690,0.0000,0.0000,0.0000,0.0000,0.200,0.100,0.0000,0.0000,0.870
502.390,-143.710,-104.670,0.0000,0.0000,0.0000,0.0000,-0.300,0.300,-0.0000,0.0000,0.870
502.440,-143.720,-104.670,0.0000,0.0000,0.0000,0.0000,-0.400,0.000,-0.0000,0.0000,0.870
502.490,-143.720,-104.670,0.0000,0.0000,0.0000,0.0000,-0.400,-0.300,-0.0000,-0.0000,0.870
502.540,-143.740,-104.690,0.0000,0.0000,0.0000,0.0000,0.000,-0.100,0.0000,-0.0000,0.870
502.590,-143.740,-104.700,0.0000,0.0000,0.0000,0.0000,0.200,0.100,0.0000,0.0000,0.870
502.640,-143.740,-104.700,0.0000,0.0000,0.0000,0.0000,0.000,0.300,0.0000,0.0000,0.870
502.690,-143.760,-104.680,0.0000,0.0000,0.0000,0.0000,0.000,0.100,0.0000,0.0000,0.870
502.740,-143.780,-104.680,0.0000,0.0000,0.0000,0.0000,0.000,-0.100,0.0000,-0.0000,0.870
502.790,-143.800,-104.680,0.0000,0.0000,0.0000,0.0000,0.000,-0.200,0.0000,-0.0000,0.870
502.840,-143.810,-104.700,0.0000,0.0000,0.0000,0.0000,0.000,-0.100,0.0000,-0.0000,0.870
502.890,-143.820,-104.700,0.0000,0.0000,0.0000,0.0000,0.000,0.100,0.0000,0.0000,0.870
502.940,-143.830,-104.700,0.0000,0.0000,0.0000,0.0000,0.000,0.100,0.0000,0.0000,0.870
502.990,-143.840,-104.700,0.0000,0.0000,0.0000,0.0000,0.000,0.200,0.0000,0.0000,0.870
503.040,-143.850,-104.680,0.0000,0.0000,0.0000,0.0000,-0.170,0.340,-0.0000,0.0000,0.870
503.090,-143.850,-104.680,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.870
503.140,-143.860,-104.680,0.0000,0.0000,0.0000,0.0000,-0.167,0.000,-0.0000,0.0000,0.870
503.190,-143.860,-104.680,0.0000,0.0000,0.0000,0.0000,0.000,-0.100,0.0000,-0.0000,0.870
503.240,-143.870,-104.690,0.0000,0.0000,0.0000,0.0000,-0.168,-0.168,-0.0000,-0.0000,0.870
503.290,-143.870,-104.690,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.870
503.340,-143.870,-104.690,0.0000,0.0000,0.0000,0.0000,0.000,0.100,0.0000,0.0000,0.870
503.390,-143.870,-104.690,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.870
503.440,-143.870,-104.690,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.870
503.490,-143.870,-104.690,0.0000,0.0000,0.0000,0.0000,0.000,-0.100,0.0000,-0.0000,0.870
503.540,-143.870,-104.700,0.0000,0.0000,0.0000,0.0000,0.000,-0.100,0.0000,-0.0000,0.870
503.590,-143.870,-104.700,0.0000,0.0000,0.0000,0.0000,0.000,0.100,0.0000,0.0000,0.870
503.640,-143.870,-104.700,0.0000,0.0000,0.0000,0.0000,0.000,0.100,0.0000,0.0000,0.870
503.690,-143.870,-104.700,0.0000,0.0000,0.0000,0.0000,0.000,0.100,0.0000,0.0000,0.870
503.740,-143.870,-104.690,0.0000,0.0000,0.0000,0.0000,0.000,0.100,0.0000,0.0000,0.870
503.790,-143.870,-104.700,0.0000,0.0000,0.0000,0.0000,0.000,-0.259,0.0000,-0.0000,0.870
503.840,-143.860,-104.700,0.0000,0.0000,0.0000,0.0000,0.164,0.000,0.0000,0.0000,0.870
503.890,-143.860,-104.710,0.0000,0.0000,0.0000,0.0000,0.000,-0.210,0.0000,-0.0000,0.870
503.940,-143.860,-104.720,0.0000,0.0000,0.0000,0.0000,0.000,-0.168,0.0000,-0.0000,0.870
503.990,-143.860,-104.720,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.870
504.040,-143.850,-104.720,0.0000,0.0000,0.0000,0.0000,0.170,0.000,0.0000,0.0000,0.870
504.090,-143.850,-104.730,0.0000,0.0000,0.0000,0.0000,0.000,-0.220,0.0000,-0.0000,0.870
504.140,-143.850,-104.730,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.870
504.190,-143.850,-104.740,0.0000,0.0000,0.0000,0.0000,0.000,-0.349,0.0000,-0.0000,0.870
504.240,-143.850,-104.740,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.870
504.290,-143.840,-104.750,0.0000,0.0000,0.0000,0.0000,0.298,-0.298,0.0000,-0.0000,0.870
504.340,-143.840,-104.750,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.870
504.390,-143.830,-104.750,0.0000,0.0000,0.0000,0.0000,0.341,0.000,0.0000,0.0000,0.870
504.440,-143.830,-104.750,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.870
504.490,-143.830,-104.750,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.870
504.540,-143.810,-104.750,0.0000,0.0000,0.0000,0.0000,0.500,0.100,0.0000,0.0000,0.870
504.590,-143.790,-104.740,0.0000,0.0000,0.0000,0.0000,0.000,0.100,0.0000,0.0000,0.870
504.640,-143.790,-104.730,0.0000,0.0000,0.0000,0.0000,-0.200,-0.100,-0.0000,-0.0000,0.870
504.690,-143.790,-104.740,0.0000,0.0000,0.0000,0.0000,-0.100,-0.200,-0.0000,-0.0000,0.870
504.740,-143.800,-104.750,0.0000,0.0000,0.0000,0.0000,0.200,-0.100,0.0000,-0.0000,0.870
504.790,-143.790,-104.760,0.0000,0.0000,0.0000,0.0000,0.400,0.000,0.0000,0.0000,0.870
504.840,-143.760,-104.760,0.0000,0.0000,0.0000,0.0000,0.100,0.100,0.0000,0.0000,0.870
504.890,-143.760,-104.750,0.0000,0.0000,0.0000,0.0000,-0.100,0.200,-0.0000,0.0000,0.870
504.940,-143.760,-104.740,0.0000,0.0000,0.0000,0.0000,-0.400,-0.100,-0.0000,-0.0000,0.870
504.990,-143.770,-104.750,0.0000,0.0000,0.0000,0.0000,-0.200,-0.200,-0.0000,-0.0000,0.870
505.040,-143.780,-104.760,0.0000,0.0000,0.0000,0.0000,0.000,-0.200,0.0000,-0.0000,0.870
505.090,-143.780,-104.760,0.0000,0.0000,0.0000,0.0000,0.000,0.100,0.0000,0.0000,0.870
505.140,-143.780,-104.760,0.0000,0.0000,0.0000,0.0000,0.000,0.200,0.0000,0.0000,0.870
505.190,-143.780,-104.750,0.0000,0.0000,0.0000,0.0000,0.000,0.200,0.0000,0.0000,0.870
505.240,-143.790,-104.750,0.0000,0.0000,0.0000,0.0000,0.000,-0.100,0.0000,-0.0000,0.870
505.290,-143.790,-104.750,0.0000,0.0000,0.0000,0.0000,0.000,-0.100,0.0000,-0.0000,0.870
505.340,-143.790,-104.760,0.0000,0.0000,0.0000,0.0000,0.000,-0.100,0.0000,-0.0000,0.870
505.390,-143.780,-104.760,0.0000,0.0000,0.0000,0.0000,0.000,0.100,0.0000,0.0000,0.870
505.440,-143.780,-104.770,0.0000,0.0000,0.0000,0.0000,0.000,-0.146,0.0000,-0.0000,0.870
505.490,-143.780,-104.780,0.0000,0.0000,0.0000,0.0000,0.000,-0.183,0.0000,-0.0000,0.870
505.540,-143.780,-104.790,0.0000,0.0000,0.0000,0.0000,0.000,-0.324,0.0000,-0.0000,0.870
505.590,-143.780,-104.780,0.0000,0.0000,0.0000,0.0000,0.000,0.326,0.0000,0.0000,0.870
505.640,-143.780,-104.780,0.0000,0.0000,0.0000,0.0000,0.000,-0.100,0.0000,-0.0000,0.870
505.690,-143.770,-104.780,0.0000,0.0000,0.0000,0.0000,0.000,0.100,0.0000,0.0000,0.870
505.740,-143.770,-104.780,0.0000,0.0000,0.0000,0.0000,0.000,-0.100,0.0000,-0.0000,0.870
505.790,-143.770,-104.790,0.0000,0.0000,0.0000,0.0000,0.000,-0.200,0.0000,-0.0000,0.870
505.840,-143.770,-104.790,0.0000,0.0000,0.0000,0.0000,0.000,0.100,0.0000,0.0000,0.870
505.890,-143.770,-104.800,0.0000,0.0000,0.0000,0.0000,0.000,-0.266,0.0000,-0.0000,0.870
505.940,-143.770,-104.790,0.0000,0.0000,0.0000,0.0000,0.000,0.200,0.0000,0.0000,0.870
505.990,-143.770,-104.780,0.0000,0.0000,0.0000,0.0000,0.000,0.100,0.0000,0.0000,0.870
506.040,-143.770,-104.780,0.0000,0.0000,0.0000,0.0000,0.000,-0.100,0.0000,-0.0000,0.870
506.090,-143.760,-104.780,0.0000,0.0000,0.0000,0.0000,0.310,0.000,0.0000,0.0000,0.870
506.140,-143.760,-104.780,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.870
506.190,-143.760,-104.780,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.870
506.240,-143.760,-104.780,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.870
506.290,-143.760,-104.780,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.870
506.340,-143.750,-104.770,0.0000,0.0000,0.0000,0.0000,0.000,0.100,0.0000,0.0000,0.870
506.390,-143.750,-104.770,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.870
506.440,-143.750,-104.770,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.870
506.490,-143.750,-104.760,0.0000,0.0000,0.0000,0.0000,0.000,0.200,0.0000,0.0000,0.870
506.540,-143.750,-104.750,0.0000,0.0000,0.0000,0.0000,0.000,0.300,0.0000,0.0000,0.870
506.590,-143.740,-104.740,0.0000,0.0000,0.0000,0.0000,0.292,0.292,0.0000,0.0000,0.870
506.640,-143.740,-104.730,0.0000,0.0000,0.0000,0.0000,0.000,0.167,0.0000,0.0000,0.870
506.690,-143.740,-104.730,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.870
506.740,-143.740,-104.720,0.0000,0.0000,0.0000,0.0000,0.000,0.165,0.0000,0.0000,0.870
506.790,-143.740,-104.720,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.870
506.840,-143.740,-104.720,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.870
506.890,-143.740,-104.710,0.0000,0.0000,0.0000,0.0000,0.000,0.134,0.0000,0.0000,0.870
506.940,-143.740,-104.710,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.870
506.990,-143.740,-104.710,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.870
507.040,-143.740,-104.710,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.870
507.090,-143.730,-104.700,0.0000,0.0000,0.0000,0.0000,0.220,0.220,0.0000,0.0000,0.870
507.140,-143.730,-104.700,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.870
507.190,-143.730,-104.700,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.870
507.240,-143.730,-104.700,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.870
507.290,-143.730,-104.700,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.870
507.340,-143.730,-104.700,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.870
507.390,-143.730,-104.700,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.870
507.440,-143.730,-104.700,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.870
507.490,-143.730,-104.700,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.870
507.540,-143.730,-104.700,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.870
507.590,-143.730,-104.700,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.870
507.640,-143.730,-104.700,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.870
507.690,-143.730,-104.700,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.870
507.740,-143.730,-104.700,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.870
507.790,-143.730,-104.700,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.870
507.840,-143.730,-104.700,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.870
507.890,-143.730,-104.700,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.870
507.940,-143.730,-104.700,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.870
507.990,-143.730,-104.700,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.870
508.040,-143.730,-104.700,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.870
508.090,-143.730,-104.710,0.0000,0.0000,0.0000,0.0000,0.000,-0.114,0.0000,-0.0000,0.870
508.140,-143.730,-104.710,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.870
508.190,-143.730,-104.710,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.870
508.240,-143.730,-104.710,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.870
508.290,-143.730,-104.710,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.870
508.340,-143.740,-104.710,0.0000,0.0000,0.0000,0.0000,-0.165,0.000,-0.0000,0.0000,0.870
508.390,-143.740,-104.710,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.870
508.440,-143.740,-104.710,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.870
508.490,-143.740,-104.710,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.870
508.540,-143.740,-104.710,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.870
508.590,-143.740,-104.710,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.870
508.640,-143.740,-104.710,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.870
508.690,-143.740,-104.720,0.0000,0.0000,0.0000,0.0000,0.000,-0.213,0.0000,-0.0000,0.870
508.740,-143.740,-104.720,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.870
508.790,-143.740,-104.720,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.870
508.840,-143.740,-104.720,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.870
508.890,-143.740,-104.720,0.0000,0.0000,0.0000,0.0000,-0.700,0.000,-0.0000,0.0000,0.870
508.940,-143.760,-104.720,0.0000,0.0000,0.0000,0.0000,-0.345,0.000,-0.0000,0.0000,0.870
508.990,-143.770,-104.720,0.0000,0.0000,0.0000,0.0000,-0.100,0.000,-0.0000,0.0000,0.870
509.040,-143.760,-104.720,0.0000,0.0000,0.0000,0.0000,0.400,0.000,0.0000,0.0000,0.870
509.090,-143.760,-104.720,0.0000,0.0000,0.0000,0.0000,-0.100,0.000,-0.0000,0.0000,0.870
509.140,-143.760,-104.720,0.0000,0.0000,0.0000,0.0000,-0.100,0.000,-0.0000,0.0000,0.870
509.190,-143.770,-104.720,0.0000,0.0000,0.0000,0.0000,-0.200,0.000,-0.0000,0.0000,0.870
509.240,-143.780,-104.720,0.0000,0.0000,0.0000,0.0000,0.100,0.000,0.0000,0.0000,0.870
509.290,-143.770,-104.720,0.0000,0.0000,0.0000,0.0000,-0.100,0.000,-0.0000,0.0000,0.870
509.340,-143.780,-104.720,0.0000,0.0000,0.0000,0.0000,-0.196,0.000,-0.0000,0.0000,0.870
509.390,-143.770,-104.720,0.0000,0.0000,0.0000,0.0000,0.200,0.000,0.0000,0.0000,0.870
509.440,-143.760,-104.720,0.0000,0.0000,0.0000,0.0000,0.215,0.000,0.0000,0.0000,0.870
509.490,-143.760,-104.720,0.0000,0.0000,0.0000,0.0000,-0.200,0.000,-0.0000,0.0000,0.870
509.540,-143.760,-104.720,0.0000,0.0000,0.0000,0.0000,-0.200,0.000,-0.0000,0.0000,0.870
509.590,-143.770,-104.720,0.0000,0.0000,0.0000,0.0000,-0.200,0.000,-0.0000,0.0000,0.870
509.640,-143.790,-104.720,0.0000,0.0000,0.0000,0.0000,0.100,0.000,0.0000,0.0000,0.870
509.690,-143.790,-104.720,0.0000,0.0000,0.0000,0.0000,0.100,0.000,0.0000,0.0000,0.870
509.740,-143.790,-104.720,0.0000,0.0000,0.0000,0.0000,-0.100,0.000,-0.0000,0.0000,0.870
509.790,-143.790,-104.720,0.0000,0.0000,0.0000,0.0000,-0.100,0.000,-0.0000,0.0000,0.870
509.840,-143.800,-104.720,0.0000,0.0000,0.0000,0.0000,0.100,0.000,0.0000,0.0000,0.870
509.890,-143.800,-104.720,0.0000,0.0000,0.0000,0.0000,-0.100,0.000,-0.0000,0.0000,0.870
509.940,-143.800,-104.720,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.870
509.990,-143.800,-104.720,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.870
510.040,-143.800,-104.720,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.870
510.090,-143.800,-104.720,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.870
510.140,-143.800,-104.720,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.870
