t_s,L_angle_deg,R_angle_deg,teensy_t_cs_u16,teensy_t_s_unwrapped,L_cmd_Nm,R_cmd_Nm,L_est_Nm,R_est_Nm,L_vel_dps,R_vel_dps,L_pwr_W,R_pwr_W,signal_source_mode,signal_source_active,power_source_mode,power_source_active,raw_L_angle_deg,raw_R_angle_deg,raw_L_vel_dps,raw_R_vel_dps,raw_L_cmd_Nm,raw_R_cmd_Nm,sync_L_angle_deg,sync_R_angle_deg,sync_L_vel_dps,sync_R_vel_dps,sync_L_cmd_Nm,sync_R_cmd_Nm,phys_L_pwr_W,phys_R_pwr_W,ctrl_L_pwr_W,ctrl_R_pwr_W,sync_sample_id,sync_from_pi,gait_freq_Hz,t_unwrapped_s,wall_time_s,wall_elapsed_s,csv_sample_idx,csv_session_id,algo_name,gui_tag,rx_tag_char,rx_tag_text,align_event,rl_cfg_tx_seq,rpi_online,rpi_status_version,rpi_nn_type,rpi_delay_ms_L,rpi_delay_ms_R,rpi_power_ratio_L,rpi_power_ratio_R,rpi_pos_per_s_L,rpi_pos_per_s_R,rpi_neg_per_s_L,rpi_neg_per_s_R
262.690,-95.410,-96.080,26269,262.690,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-95.410,-96.080,0.000,0.000,0.0000,0.0000,-95.410,-96.080,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,2.500,262.690,1776919256.033183,1.135,10,20260423_004054,EG,R,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
262.740,-95.410,-96.080,26274,262.740,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-95.410,-96.080,0.000,0.000,0.0000,0.0000,-95.410,-96.080,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,2.500,262.740,1776919256.088809,1.190,11,20260423_004054,EG,R,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
262.790,-95.400,-96.070,26279,262.790,0.0000,0.0000,0.0000,0.0000,0.195,0.195,0.0000,0.0000,Auto,Raw,Auto,Control,-95.400,-96.070,0.195,0.195,0.0000,0.0000,-95.400,-96.070,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,2.500,262.790,1776919256.140206,1.242,12,20260423_004054,EG,R,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
262.840,-95.400,-96.070,26284,262.840,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-95.400,-96.070,0.000,0.000,0.0000,0.0000,-95.400,-96.070,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,2.500,262.840,1776919256.187582,1.289,13,20260423_004054,EG,R,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
262.890,-95.400,-96.070,26289,262.890,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-95.400,-96.070,0.000,0.000,0.0000,0.0000,-95.400,-96.070,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,2.500,262.890,1776919256.227298,1.329,14,20260423_004054,EG,R,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
262.940,-95.400,-96.070,26294,262.940,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-95.400,-96.070,0.000,0.000,0.0000,0.0000,-95.400,-96.070,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,2.500,262.940,1776919256.301657,1.403,15,20260423_004054,EG,R,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
262.990,-95.400,-96.070,26299,262.990,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-95.400,-96.070,0.000,0.000,0.0000,0.0000,-95.400,-96.070,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,2.500,262.990,1776919256.342952,1.445,16,20260423_004054,EG,R,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
263.040,-95.400,-96.070,26304,263.040,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-95.400,-96.070,0.000,0.000,0.0000,0.0000,-95.400,-96.070,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,2.500,263.040,1776919256.390253,1.492,17,20260423_004054,EG,R,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
263.090,-95.400,-96.060,26309,263.090,0.0000,0.0000,0.0000,0.0000,0.000,0.213,0.0000,0.0000,Auto,Raw,Auto,Control,-95.400,-96.060,0.000,0.213,0.0000,0.0000,-95.400,-96.060,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,2.500,263.090,1776919256.436905,1.539,18,20260423_004054,EG,R,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
263.140,-95.400,-96.060,26314,263.140,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-95.400,-96.060,0.000,0.000,0.0000,0.0000,-95.400,-96.060,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,2.500,263.140,1776919256.504951,1.607,19,20260423_004054,EG,R,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
263.190,-95.400,-96.060,26319,263.190,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-95.400,-96.060,0.000,0.000,0.0000,0.0000,-95.400,-96.060,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,2.500,263.190,1776919256.525431,1.627,20,20260423_004054,EG,R,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
263.240,-95.400,-96.060,26324,263.240,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-95.400,-96.060,0.000,0.000,0.0000,0.0000,-95.400,-96.060,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,2.500,263.240,1776919256.585220,1.687,21,20260423_004054,EG,R,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
263.290,-95.390,-96.060,26329,263.290,0.0000,0.0000,0.0000,0.0000,0.240,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-95.390,-96.060,0.240,0.000,0.0000,0.0000,-95.390,-96.060,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,2.500,263.290,1776919256.626536,1.728,22,20260423_004054,EG,R,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
263.340,-95.390,-96.060,26334,263.340,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-95.390,-96.060,0.000,0.000,0.0000,0.0000,-95.390,-96.060,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,2.500,263.340,1776919256.681872,1.783,23,20260423_004054,EG,R,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
263.390,-95.390,-96.060,26339,263.390,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-95.390,-96.060,0.000,0.000,0.0000,0.0000,-95.390,-96.060,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,2.500,263.390,1776919256.723304,1.825,24,20260423_004054,EG,R,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
263.440,-95.390,-96.050,26344,263.440,0.0000,0.0000,0.0000,0.0000,0.000,0.157,0.0000,0.0000,Auto,Raw,Auto,Control,-95.390,-96.050,0.000,0.157,0.0000,0.0000,-95.390,-96.050,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,2.500,263.440,1776919256.787739,1.889,25,20260423_004054,EG,R,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
263.490,-95.390,-96.050,26349,263.490,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-95.390,-96.050,0.000,0.000,0.0000,0.0000,-95.390,-96.050,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,2.500,263.490,1776919256.835904,1.938,26,20260423_004054,EG,R,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
263.540,-95.390,-96.050,26354,263.540,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-95.390,-96.050,0.000,0.000,0.0000,0.0000,-95.390,-96.050,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,2.500,263.540,1776919256.876913,1.979,27,20260423_004054,EG,R,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
263.590,-95.390,-96.050,26359,263.590,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-95.390,-96.050,0.000,0.000,0.0000,0.0000,-95.390,-96.050,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,2.500,263.590,1776919256.923264,2.025,28,20260423_004054,EG,R,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
263.640,-95.390,-96.050,26364,263.640,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-95.390,-96.050,0.000,0.000,0.0000,0.0000,-95.390,-96.050,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,2.500,263.640,1776919256.983531,2.085,29,20260423_004054,EG,R,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
263.690,-95.390,-96.050,26369,263.690,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-95.390,-96.050,0.000,0.000,0.0000,0.0000,-95.390,-96.050,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,2.500,263.690,1776919257.028129,2.130,30,20260423_004054,EG,R,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
263.740,-95.390,-96.040,26374,263.740,0.0000,0.0000,0.0000,0.0000,0.000,0.149,0.0000,0.0000,Auto,Raw,Auto,Control,-95.390,-96.040,0.000,0.149,0.0000,0.0000,-95.390,-96.040,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,2.500,263.740,1776919257.095294,2.197,31,20260423_004054,EG,R,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
263.790,-95.390,-96.040,26379,263.790,0.0000,0.0000,0.0000,0.0000,0.200,0.300,0.0000,0.0000,Auto,Raw,Auto,Control,-95.390,-96.040,0.200,0.300,0.0000,0.0000,-95.390,-96.040,0.200,0.300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,2.500,263.790,1776919257.142602,2.244,32,20260423_004054,EG,R,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
263.840,-95.390,-96.050,26384,263.840,0.0000,0.0000,0.0000,0.0000,-0.200,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-95.390,-96.050,-0.200,0.000,0.0000,0.0000,-95.390,-96.050,-0.200,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,2.500,263.840,1776919257.187925,2.290,33,20260423_004054,EG,R,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
263.890,-95.390,-96.040,26389,263.890,0.0000,0.0000,0.0000,0.0000,0.100,0.200,0.0000,0.0000,Auto,Raw,Auto,Control,-95.390,-96.040,0.100,0.200,0.0000,0.0000,-95.390,-96.040,0.100,0.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,2.500,263.890,1776919257.243677,2.345,34,20260423_004054,EG,R,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
263.940,-95.380,-96.040,26394,263.940,0.0000,0.0000,0.0000,0.0000,0.200,0.100,0.0000,0.0000,Auto,Raw,Auto,Control,-95.380,-96.040,0.200,0.100,0.0000,0.0000,-95.380,-96.040,0.200,0.100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,2.500,263.940,1776919257.281600,2.383,35,20260423_004054,EG,R,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
263.990,-95.390,-96.040,26399,263.990,0.0000,0.0000,0.0000,0.0000,0.000,0.100,0.0000,0.0000,Auto,Raw,Auto,Control,-95.390,-96.040,0.000,0.100,0.0000,0.0000,-95.390,-96.040,0.000,0.100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,2.500,263.990,1776919257.323725,2.425,36,20260423_004054,EG,R,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
264.040,-95.390,-96.040,26404,264.040,0.0000,0.0000,0.0000,0.0000,-0.100,-0.100,0.0000,0.0000,Auto,Raw,Auto,Control,-95.390,-96.040,-0.100,-0.100,0.0000,0.0000,-95.390,-96.040,-0.100,-0.100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,2.500,264.040,1776919257.394113,2.496,37,20260423_004054,EG,R,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
264.090,-95.400,-96.050,26409,264.090,0.0000,0.0000,0.0000,0.0000,-0.220,-0.220,0.0000,0.0000,Auto,Raw,Auto,Control,-95.400,-96.050,-0.220,-0.220,0.0000,0.0000,-95.400,-96.050,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,2.500,264.090,1776919257.439256,2.541,38,20260423_004054,EG,R,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
264.140,-95.390,-96.050,26414,264.140,0.0000,0.0000,0.0000,0.0000,0.200,0.100,0.0000,0.0000,Auto,Raw,Auto,Control,-95.390,-96.050,0.200,0.100,0.0000,0.0000,-95.390,-96.050,0.200,0.100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,2.500,264.140,1776919257.483960,2.586,39,20260423_004054,EG,R,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
264.190,-95.390,-96.050,26419,264.190,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-95.390,-96.050,0.000,0.000,0.0000,0.0000,-95.390,-96.050,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,2.500,264.190,1776919257.529130,2.631,40,20260423_004054,EG,R,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
264.240,-95.380,-96.050,26424,264.240,0.0000,0.0000,0.0000,0.0000,0.129,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-95.380,-96.050,0.129,0.000,0.0000,0.0000,-95.380,-96.050,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,2.500,264.240,1776919257.607153,2.709,41,20260423_004054,RL,R,S,S,algo_apply:RL,1,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
264.290,-95.370,-96.040,26429,264.290,0.0000,0.0000,0.0000,0.0000,0.400,0.200,0.0000,0.0000,Auto,Raw,Auto,Control,-95.370,-96.040,0.400,0.200,0.0000,0.0000,-95.370,-96.040,0.400,0.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,2.500,264.290,1776919257.707949,2.810,42,20260423_004054,RL,R,S,S,,1,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
264.340,-95.380,-96.040,26434,264.340,0.0000,0.0000,0.0000,0.0000,-1.000,-0.200,0.0000,0.0000,Auto,Raw,Auto,Control,-95.380,-96.040,-1.000,-0.200,0.0000,0.0000,-95.380,-96.040,-1.000,-0.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,2.500,264.340,1776919257.708814,2.810,43,20260423_004054,RL,R,A,A,,1,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
264.390,-95.380,-96.050,26439,264.390,0.0000,0.0000,0.0000,0.0000,0.000,-0.100,0.0000,0.0000,Auto,Raw,Auto,Control,-95.380,-96.050,0.000,-0.100,0.0000,0.0000,-95.380,-96.050,0.000,-0.100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,2.500,264.390,1776919257.777421,2.879,44,20260423_004054,RL,R,A,A,,4,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
264.460,-95.460,-96.130,26446,264.460,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,Auto,Sync,Auto,Control,-95.360,-96.040,0.000,0.200,0.0000,0.0000,-95.460,-96.130,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26200,1,2.500,264.460,1776919257.833132,2.935,45,20260423_004054,RL,R,A,A,algo_apply:RL,4,1,3,3,200.000,200.000,0.923800,0.965700,0.0300,0.0100,0.0000,0.0000
264.500,-95.460,-96.130,26450,264.500,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,Auto,Sync,Auto,Control,-95.370,-96.060,0.100,-0.500,0.0000,0.0000,-95.460,-96.130,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26202,1,2.500,264.500,1776919257.929122,3.031,46,20260423_004054,RL,R,A,A,,6,1,3,3,200.000,200.000,0.922700,0.963700,0.0300,0.0100,0.0000,0.0000
264.560,-95.450,-96.120,26456,264.560,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,Auto,Sync,Auto,Control,-95.390,-96.060,-0.400,-0.900,0.0000,0.0000,-95.450,-96.120,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26208,1,2.500,264.560,1776919257.929988,3.032,47,20260423_004054,RL,R,A,A,,6,1,3,3,200.000,200.000,0.922700,0.963700,0.0300,0.0100,0.0000,0.0000
264.610,-95.450,-96.120,26461,264.610,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,Auto,Sync,Auto,Control,-95.380,-96.050,0.500,0.400,0.0000,0.0000,-95.450,-96.120,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26210,1,2.500,264.610,1776919257.992844,3.094,48,20260423_004054,RL,R,A,A,,9,1,3,3,200.000,200.000,0.922700,0.963700,0.0300,0.0100,0.0000,0.0000
264.680,-95.440,-96.120,26468,264.680,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,Auto,Sync,Auto,Control,-95.380,-96.040,-0.700,-0.900,0.0000,0.0000,-95.440,-96.120,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26215,1,2.500,264.680,1776919258.080092,3.182,49,20260423_004054,RL,R,A,A,algo_apply:RL,10,1,3,3,200.000,200.000,0.922700,0.963700,0.0300,0.0100,0.0000,0.0000
264.740,-95.440,-96.120,26474,264.740,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,Auto,Sync,Auto,Control,-95.370,-96.060,0.400,0.700,0.0000,0.0000,-95.440,-96.120,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26218,1,2.500,264.740,1776919258.080929,3.183,50,20260423_004054,RL,R,A,A,,10,1,3,3,200.000,200.000,0.922700,0.963700,0.0300,0.0100,0.0000,0.0000
264.790,-95.430,-96.110,26479,264.790,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,Auto,Sync,Auto,Control,-95.390,-96.060,-0.200,0.000,0.0000,0.0000,-95.430,-96.110,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26220,1,2.500,264.790,1776919258.183896,3.285,51,20260423_004054,RL,R,A,A,,12,1,3,3,200.000,200.000,0.922700,0.963700,0.0300,0.0100,0.0000,0.0000
264.840,-95.360,-96.060,26484,264.840,0.0000,0.0000,0.0000,0.0000,0.000,-0.400,0.0000,0.0000,Auto,Sync,Auto,Control,-95.390,-96.060,0.100,0.000,0.0000,0.0000,-95.360,-96.060,0.000,-0.400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26447,1,2.500,264.840,1776919258.184718,3.286,52,20260423_004054,RL,R,A,A,,12,1,3,3,200.000,200.000,0.922700,0.963700,0.0300,0.0100,0.0000,0.0000
