t_s,L_angle_deg,R_angle_deg,L_cmd_Nm,R_cmd_Nm,L_est_Nm,R_est_Nm,L_vel_dps,R_vel_dps,L_pwr_W,R_pwr_W,gait_freq_Hz
44.200,-104.690,-250.530,0.0000,0.0000,0.0000,0.0000,-0.400,475.500,-0.0000,0.0000,0.000
44.250,-104.640,-201.970,0.0000,0.0000,0.0000,0.0000,0.600,932.900,0.0000,0.0000,0.000
44.300,-104.600,-159.510,0.0000,0.0000,0.0000,0.0000,-1.100,585.800,-0.0000,0.0000,0.000
44.350,-104.640,-140.470,0.0000,0.0000,0.0000,0.0000,0.100,308.300,0.0000,0.0000,0.000
44.400,-104.670,-133.050,0.0000,0.0000,0.0000,0.0000,-0.900,224.100,-0.0000,0.0000,0.000
44.450,-104.680,-120.940,0.0000,0.0000,0.0000,0.0000,0.700,-15.000,0.0000,-0.0000,0.000
44.500,-104.680,-110.360,0.0000,0.0000,0.0000,0.0000,-0.400,264.300,-0.0000,0.0000,0.000
44.550,-104.680,-98.120,0.0000,0.0000,0.0000,0.0000,1.500,107.800,0.0000,0.0000,0.000
44.600,-104.610,-88.730,0.0000,0.0000,0.0000,0.0000,0.300,91.200,0.0000,0.0000,0.000
44.650,-104.650,-79.500,0.0000,0.0000,0.0000,0.0000,0.100,100.600,0.0000,0.0000,0.890
44.700,-104.620,-66.170,0.0000,0.0000,0.0000,0.0000,1.800,142.700,0.0000,0.0000,0.890
44.750,-104.590,-68.000,0.0000,0.0000,0.0000,0.0000,0.000,23.100,0.0000,0.0000,0.890
44.800,-104.610,-67.070,0.0000,0.0000,0.0000,0.0000,-0.200,-16.800,-0.0000,-0.0000,0.890
44.850,-104.680,-78.550,0.0000,0.0000,0.0000,0.0000,-0.700,-240.700,-0.0000,-0.0000,0.890
44.900,-104.750,-94.510,0.0000,0.0000,0.0000,0.0000,0.500,-317.300,0.0000,-0.0000,0.890
44.950,-104.720,-115.460,0.0000,0.0000,0.0000,0.0000,1.200,-30.900,0.0000,-0.0000,0.890
45.000,-104.700,-132.900,0.0000,0.0000,0.0000,0.0000,0.100,-340.500,0.0000,-0.0000,0.890
45.050,-104.750,-144.630,0.0000,0.0000,0.0000,0.0000,-1.600,-64.200,-0.0000,-0.0000,0.890
45.100,-104.860,-134.440,0.0000,0.0000,0.0000,0.0000,-0.400,175.800,-0.0000,0.0000,0.890
45.150,-104.870,-131.500,0.0000,0.0000,0.0000,0.0000,-0.700,238.200,-0.0000,0.0000,0.890
45.200,-104.930,-134.950,0.0000,0.0000,0.0000,0.0000,0.700,23.700,0.0000,0.0000,0.890
45.250,-104.780,-143.360,0.0000,0.0000,0.0000,0.0000,4.700,37.400,0.0000,0.0000,0.890
45.300,-104.710,-164.590,0.0000,0.0000,0.0000,0.0000,2.000,-145.200,0.0000,-0.0000,0.890
45.350,-104.810,-191.670,0.0000,0.0000,0.0000,0.0000,1.900,-372.300,0.0000,-0.0000,0.890
45.400,-104.760,-202.950,0.0000,0.0000,0.0000,0.0000,3.900,-280.500,0.0000,-0.0000,0.890
45.450,-104.470,-211.560,0.0000,0.0000,0.0000,0.0000,8.000,-69.600,0.0000,-0.0000,0.890
45.500,-104.020,-227.480,0.0000,0.0000,0.0000,0.0000,9.900,-47.100,0.0000,-0.0000,0.890
45.550,-103.490,-221.040,0.0000,0.0000,0.0000,0.0000,12.000,41.400,0.0000,0.0000,0.890
45.600,-102.790,-219.870,0.0000,0.0000,0.0000,0.0000,16.800,-281.300,0.0000,-0.0000,0.890
45.650,-101.930,-212.610,0.0000,0.0000,0.0000,0.0000,18.600,538.700,0.0000,0.0000,0.890
45.700,-100.970,-200.700,0.0000,0.0000,0.0000,0.0000,17.000,180.600,0.0000,0.0000,0.890
45.750,-100.390,-186.610,0.0000,0.0000,0.0000,0.0000,11.300,499.000,0.0000,0.0000,0.890
45.800,-99.760,-151.060,0.0000,0.0000,0.0000,0.0000,8.500,582.300,0.0000,0.0000,0.890
45.850,-99.320,-120.260,0.0000,0.0000,0.0000,0.0000,9.500,627.400,0.0000,0.0000,0.890
45.900,-98.630,-106.730,0.0000,0.0000,0.0000,0.0000,17.600,-182.600,0.0000,-0.0000,0.890
45.950,-97.740,-107.010,0.0000,0.0000,0.0000,0.0000,13.600,91.700,0.0000,0.0000,0.890
46.000,-97.190,-107.360,0.0000,0.0000,0.0000,0.0000,9.700,-32.500,0.0000,-0.0000,0.890
46.050,-96.530,-107.960,0.0000,0.0000,0.0000,0.0000,15.900,29.000,0.0000,0.0000,0.890
46.100,-95.680,-108.590,0.0000,0.0000,0.0000,0.0000,16.800,-0.500,0.0000,-0.0000,0.890
46.150,-94.940,-109.500,0.0000,0.0000,0.0000,0.0000,13.900,-8.500,0.0000,-0.0000,0.890
46.200,-94.210,-110.150,0.0000,0.0000,0.0000,0.0000,16.400,-41.500,0.0000,-0.0000,0.890
46.250,-93.530,-108.370,0.0000,0.0000,0.0000,0.0000,9.500,32.500,0.0000,0.0000,0.890
46.300,-93.280,-107.710,0.0000,0.0000,0.0000,0.0000,0.700,-1.600,0.0000,-0.0000,0.890
46.350,-93.330,-107.150,0.0000,0.0000,0.0000,0.0000,-1.500,20.000,-0.0000,0.0000,0.890
46.400,-93.400,-107.280,0.0000,0.0000,0.0000,0.0000,-2.100,-20.800,-0.0000,-0.0000,0.890
46.450,-93.590,-107.610,0.0000,0.0000,0.0000,0.0000,-3.800,-9.000,-0.0000,-0.0000,0.890
46.500,-93.660,-108.380,0.0000,0.0000,0.0000,0.0000,0.400,24.200,0.0000,0.0000,0.890
46.550,-93.710,-108.040,0.0000,0.0000,0.0000,0.0000,-1.700,21.700,-0.0000,0.0000,0.890
46.600,-93.770,-106.840,0.0000,0.0000,0.0000,0.0000,-1.200,16.500,-0.0000,0.0000,0.890
46.650,-93.900,-106.870,0.0000,0.0000,0.0000,0.0000,-3.100,-4.400,-0.0000,-0.0000,0.890
46.700,-94.000,-107.200,0.0000,0.0000,0.0000,0.0000,-1.500,0.200,-0.0000,0.0000,0.890
46.750,-94.170,-107.480,0.0000,0.0000,0.0000,0.0000,-6.400,-9.200,-0.0000,-0.0000,0.890
46.800,-94.480,-107.600,0.0000,0.0000,0.0000,0.0000,-4.400,7.800,-0.0000,0.0000,0.890
46.850,-94.360,-108.100,0.0000,0.0000,0.0000,0.0000,2.300,-20.900,0.0000,-0.0000,0.890
46.900,-94.740,-108.010,0.0000,0.0000,0.0000,0.0000,-14.000,24.000,-0.0000,0.0000,0.890
46.950,-95.140,-108.490,0.0000,0.0000,0.0000,0.0000,-1.300,-11.000,-0.0000,-0.0000,0.890
47.000,-95.130,-108.180,0.0000,0.0000,0.0000,0.0000,1.600,12.000,0.0000,0.0000,0.890
47.050,-95.100,-107.890,0.0000,0.0000,0.0000,0.0000,-0.400,4.000,-0.0000,0.0000,0.890
47.100,-95.120,-106.200,0.0000,0.0000,0.0000,0.0000,-0.500,173.800,-0.0000,0.0000,0.890
47.150,-95.150,-105.120,0.0000,0.0000,0.0000,0.0000,-1.100,-242.700,-0.0000,-0.0000,0.890
47.200,-95.180,-112.330,0.0000,0.0000,0.0000,0.0000,-1.800,130.300,-0.0000,0.0000,0.890
47.250,-95.310,-111.510,0.0000,0.0000,0.0000,0.0000,-4.400,-7.100,-0.0000,-0.0000,0.890
47.300,-95.470,-112.550,0.0000,0.0000,0.0000,0.0000,-1.600,0.900,-0.0000,0.0000,0.890
47.350,-95.550,-112.630,0.0000,0.0000,0.0000,0.0000,-2.200,-2.500,-0.0000,-0.0000,0.890
47.400,-95.710,-112.690,0.0000,0.0000,0.0000,0.0000,-3.400,0.400,-0.0000,0.0000,0.890
47.450,-95.850,-112.520,0.0000,0.0000,0.0000,0.0000,-0.700,7.600,-0.0000,0.0000,0.890
47.500,-95.750,-112.590,0.0000,0.0000,0.0000,0.0000,5.000,27.200,0.0000,0.0000,0.890
47.550,-95.450,-109.990,0.0000,0.0000,0.0000,0.0000,5.700,155.100,0.0000,0.0000,0.890
47.600,-95.290,-107.130,0.0000,0.0000,0.0000,0.0000,1.000,37.900,0.0000,0.0000,0.890
47.650,-95.360,-107.170,0.0000,0.0000,0.0000,0.0000,-1.600,-4.200,-0.0000,-0.0000,0.890
47.700,-95.430,-108.240,0.0000,0.0000,0.0000,0.0000,-2.300,-52.700,-0.0000,-0.0000,0.890
47.750,-95.580,-109.690,0.0000,0.0000,0.0000,0.0000,-4.100,2.700,-0.0000,0.0000,0.890
47.800,-95.800,-110.330,0.0000,0.0000,0.0000,0.0000,-2.900,2.000,-0.0000,0.0000,0.890
47.850,-95.980,-109.780,0.0000,0.0000,0.0000,0.0000,-6.500,41.400,-0.0000,0.0000,0.890
47.900,-96.240,-108.710,0.0000,0.0000,0.0000,0.0000,-3.200,20.800,-0.0000,0.0000,0.890
47.950,-96.390,-107.830,0.0000,0.0000,0.0000,0.0000,-6.400,20.400,-0.0000,0.0000,0.890
48.000,-96.770,-107.330,0.0000,0.0000,0.0000,0.0000,-8.600,21.700,-0.0000,0.0000,0.890
48.050,-97.160,-107.250,0.0000,0.0000,0.0000,0.0000,-11.100,20.600,-0.0000,0.0000,0.890
48.100,-97.700,-107.700,0.0000,0.0000,0.0000,0.0000,-12.100,12.100,-0.0000,0.0000,0.890
48.150,-98.240,-107.800,0.0000,0.0000,0.0000,0.0000,-14.200,8.400,-0.0000,0.0000,0.890
48.200,-98.770,-107.660,0.0000,0.0000,0.0000,0.0000,-12.900,11.400,-0.0000,0.0000,0.890
48.250,-99.090,-107.850,0.0000,0.0000,0.0000,0.0000,-11.800,9.200,-0.0000,0.0000,0.890
48.300,-99.160,-108.140,0.0000,0.0000,0.0000,0.0000,-6.700,13.700,-0.0000,0.0000,0.890
48.350,-99.260,-108.240,0.0000,0.0000,0.0000,0.0000,-13.600,18.200,-0.0000,0.0000,0.890
48.400,-99.440,-107.930,0.0000,0.0000,0.0000,0.0000,-2.800,13.800,-0.0000,0.0000,0.890
48.450,-99.020,-107.760,0.0000,0.0000,0.0000,0.0000,-1.000,4.500,-0.0000,0.0000,0.890
48.500,-98.960,-107.670,0.0000,0.0000,0.0000,0.0000,-7.800,1.800,-0.0000,0.0000,0.890
48.550,-99.030,-107.600,0.0000,0.0000,0.0000,0.0000,-4.300,6.800,-0.0000,0.0000,0.890
48.600,-99.050,-107.540,0.0000,0.0000,0.0000,0.0000,-3.400,0.500,-0.0000,0.0000,0.890
48.650,-98.980,-107.460,0.0000,0.0000,0.0000,0.0000,-2.400,2.700,-0.0000,0.0000,0.890
48.700,-99.120,-106.910,0.0000,0.0000,0.0000,0.0000,-7.300,2.500,-0.0000,0.0000,0.890
48.750,-99.280,-107.170,0.0000,0.0000,0.0000,0.0000,-5.900,-1.300,-0.0000,-0.0000,0.890
48.800,-99.320,-107.200,0.0000,0.0000,0.0000,0.0000,1.100,-2.000,0.0000,-0.0000,0.890
48.850,-99.040,-107.150,0.0000,0.0000,0.0000,0.0000,-3.100,-1.700,-0.0000,-0.0000,0.890
48.900,-99.140,-107.240,0.0000,0.0000,0.0000,0.0000,-3.700,-4.100,-0.0000,-0.0000,0.890
48.950,-99.210,-107.220,0.0000,0.0000,0.0000,0.0000,-4.000,-1.800,-0.0000,-0.0000,0.890
49.000,-99.310,-107.170,0.0000,0.0000,0.0000,0.0000,-3.100,-2.500,-0.0000,-0.0000,0.890
49.050,-99.410,-107.210,0.0000,0.0000,0.0000,0.0000,-4.500,-1.800,-0.0000,-0.0000,0.890
49.100,-99.490,-107.160,0.0000,0.0000,0.0000,0.0000,-0.700,-1.500,-0.0000,-0.0000,0.890
49.150,-99.480,-107.230,0.0000,0.0000,0.0000,0.0000,-2.900,-1.500,-0.0000,-0.0000,0.890
49.200,-99.470,-107.170,0.0000,0.0000,0.0000,0.0000,-0.200,-0.200,-0.0000,-0.0000,0.890
49.250,-99.500,-107.150,0.0000,0.0000,0.0000,0.0000,-2.000,-2.300,-0.0000,-0.0000,0.890
49.300,-99.450,-107.250,0.0000,0.0000,0.0000,0.0000,-2.000,-3.000,-0.0000,-0.0000,0.890
49.350,-99.450,-107.150,0.0000,0.0000,0.0000,0.0000,-1.300,-2.600,-0.0000,-0.0000,0.890
49.400,-99.610,-107.190,0.0000,0.0000,0.0000,0.0000,-5.300,-7.000,-0.0000,-0.0000,0.890
49.450,-99.700,-107.420,0.0000,0.0000,0.0000,0.0000,-2.100,-6.100,-0.0000,-0.0000,0.890
49.500,-99.860,-107.620,0.0000,0.0000,0.0000,0.0000,-3.000,-2.400,-0.0000,-0.0000,0.890
49.550,-99.980,-107.340,0.0000,0.0000,0.0000,0.0000,-1.900,9.900,-0.0000,0.0000,0.890
49.600,-99.770,-107.390,0.0000,0.0000,0.0000,0.0000,3.400,-0.800,0.0000,-0.0000,0.890
49.650,-99.580,-107.520,0.0000,0.0000,0.0000,0.0000,-1.800,-0.800,-0.0000,-0.0000,0.890
49.700,-99.490,-107.410,0.0000,0.0000,0.0000,0.0000,2.100,4.800,0.0000,0.0000,0.890
49.750,-99.260,-107.390,0.0000,0.0000,0.0000,0.0000,1.200,0.400,0.0000,0.0000,0.890
49.800,-99.070,-107.350,0.0000,0.0000,0.0000,0.0000,1.300,3.700,0.0000,0.0000,0.890
49.850,-99.120,-107.180,0.0000,0.0000,0.0000,0.0000,-3.100,2.300,-0.0000,0.0000,0.890
49.900,-99.030,-107.200,0.0000,0.0000,0.0000,0.0000,-1.100,0.000,-0.0000,0.0000,0.890
49.950,-99.030,-107.170,0.0000,0.0000,0.0000,0.0000,-0.300,-0.700,-0.0000,-0.0000,0.890
50.000,-99.040,-107.140,0.0000,0.0000,0.0000,0.0000,-1.500,-1.400,-0.0000,-0.0000,0.890
50.050,-99.080,-107.160,0.0000,0.0000,0.0000,0.0000,1.900,0.400,0.0000,0.0000,0.890
50.100,-98.960,-107.200,0.0000,0.0000,0.0000,0.0000,1.600,-0.500,0.0000,-0.0000,0.890
50.150,-98.940,-107.240,0.0000,0.0000,0.0000,0.0000,-0.500,-1.100,-0.0000,-0.0000,0.890
50.200,-98.910,-107.180,0.0000,0.0000,0.0000,0.0000,1.000,3.800,0.0000,0.0000,0.890
50.250,-98.840,-107.230,0.0000,0.0000,0.0000,0.0000,3.200,3.500,0.0000,0.0000,0.890
50.300,-98.540,-107.410,0.0000,0.0000,0.0000,0.0000,2.500,3.400,0.0000,0.0000,0.890
50.350,-98.370,-107.510,0.0000,0.0000,0.0000,0.0000,0.300,-1.200,0.0000,-0.0000,0.890
50.400,-98.400,-107.570,0.0000,0.0000,0.0000,0.0000,-0.500,-1.600,-0.0000,-0.0000,0.890
50.450,-98.410,-107.670,0.0000,0.0000,0.0000,0.0000,0.600,-2.600,0.0000,-0.0000,0.890
50.500,-98.400,-107.820,0.0000,0.0000,0.0000,0.0000,0.100,0.200,0.0000,0.0000,0.890
50.550,-98.460,-107.790,0.0000,0.0000,0.0000,0.0000,-0.400,-0.500,-0.0000,-0.0000,0.890
50.600,-98.460,-107.920,0.0000,0.0000,0.0000,0.0000,0.800,-1.400,0.0000,-0.0000,0.890
50.650,-98.400,-107.930,0.0000,0.0000,0.0000,0.0000,-0.500,0.400,-0.0000,0.0000,0.890
50.700,-98.450,-107.930,0.0000,0.0000,0.0000,0.0000,-0.500,0.200,-0.0000,0.0000,0.890
50.750,-98.430,-108.120,0.0000,0.0000,0.0000,0.0000,-0.800,-4.300,-0.0000,-0.0000,0.890
50.800,-98.530,-108.210,0.0000,0.0000,0.0000,0.0000,0.700,2.800,0.0000,0.0000,0.890
50.850,-98.510,-108.110,0.0000,0.0000,0.0000,0.0000,0.000,0.100,0.0000,0.0000,0.890
50.900,-98.640,-108.150,0.0000,0.0000,0.0000,0.0000,-0.400,-0.300,-0.0000,-0.0000,0.890
50.950,-98.640,-108.170,0.0000,0.0000,0.0000,0.0000,-2.100,2.100,-0.0000,0.0000,0.890
51.000,-98.750,-108.110,0.0000,0.0000,0.0000,0.0000,-1.000,-1.700,-0.0000,-0.0000,0.890
51.050,-98.820,-108.200,0.0000,0.0000,0.0000,0.0000,-1.300,-16.300,-0.0000,-0.0000,0.890
51.100,-99.140,-108.670,0.0000,0.0000,0.0000,0.0000,-4.000,-4.800,-0.0000,-0.0000,0.890
51.150,-99.220,-111.250,0.0000,0.0000,0.0000,0.0000,0.500,-25.800,0.0000,-0.0000,0.890
51.200,-99.490,-110.710,0.0000,0.0000,0.0000,0.0000,-4.200,0.800,-0.0000,0.0000,0.890
51.250,-99.890,-110.730,0.0000,0.0000,0.0000,0.0000,-0.800,-0.100,-0.0000,-0.0000,0.890
51.300,-100.150,-110.870,0.0000,0.0000,0.0000,0.0000,-3.600,-2.900,-0.0000,-0.0000,0.890
51.350,-100.660,-111.000,0.0000,0.0000,0.0000,0.0000,-4.500,-5.700,-0.0000,-0.0000,0.890
51.400,-100.770,-111.100,0.0000,0.0000,0.0000,0.0000,7.100,-3.000,0.0000,-0.0000,0.890
51.450,-100.960,-111.610,0.0000,0.0000,0.0000,0.0000,-4.000,-15.500,-0.0000,-0.0000,0.890
51.500,-101.300,-112.380,0.0000,0.0000,0.0000,0.0000,8.900,-34.700,0.0000,-0.0000,0.890
51.550,-101.310,-113.120,0.0000,0.0000,0.0000,0.0000,-0.600,-21.200,-0.0000,-0.0000,0.890
51.600,-101.150,-112.400,0.0000,0.0000,0.0000,0.0000,11.400,-4.100,0.0000,-0.0000,0.890
51.650,-100.600,-112.310,0.0000,0.0000,0.0000,0.0000,6.300,-5.900,0.0000,-0.0000,0.890
51.700,-100.350,-112.470,0.0000,0.0000,0.0000,0.0000,5.200,-3.200,0.0000,-0.0000,0.890
51.750,-100.200,-112.440,0.0000,0.0000,0.0000,0.0000,2.300,0.000,0.0000,0.0000,0.890
51.800,-100.110,-112.430,0.0000,0.0000,0.0000,0.0000,1.800,-15.400,0.0000,-0.0000,0.890
51.850,-100.080,-113.640,0.0000,0.0000,0.0000,0.0000,-0.700,20.100,-0.0000,0.0000,0.890
51.900,-100.190,-113.480,0.0000,0.0000,0.0000,0.0000,-4.100,5.200,-0.0000,0.0000,0.890
51.950,-100.430,-114.630,0.0000,0.0000,0.0000,0.0000,-4.400,16.400,-0.0000,0.0000,0.890
52.000,-100.580,-115.950,0.0000,0.0000,0.0000,0.0000,0.000,12.000,0.0000,0.0000,0.890
52.050,-100.510,-115.280,0.0000,0.0000,0.0000,0.0000,0.500,18.000,0.0000,0.0000,0.890
52.100,-100.470,-112.960,0.0000,0.0000,0.0000,0.0000,2.000,11.200,0.0000,0.0000,0.890
52.150,-100.250,-113.850,0.0000,0.0000,0.0000,0.0000,4.200,29.800,0.0000,0.0000,0.890
52.200,-100.200,-111.460,0.0000,0.0000,0.0000,0.0000,-0.400,43.100,-0.0000,0.0000,0.890
52.250,-100.160,-110.540,0.0000,0.0000,0.0000,0.0000,2.400,12.100,0.0000,0.0000,0.890
52.300,-100.090,-114.250,0.0000,0.0000,0.0000,0.0000,0.900,-92.000,0.0000,-0.0000,0.890
52.350,-100.080,-113.490,0.0000,0.0000,0.0000,0.0000,0.500,18.700,0.0000,0.0000,0.890
52.400,-100.070,-112.670,0.0000,0.0000,0.0000,0.0000,0.500,10.200,0.0000,0.0000,0.890
52.450,-100.030,-112.270,0.0000,0.0000,0.0000,0.0000,1.800,9.800,0.0000,0.0000,0.890
52.500,-99.970,-110.190,0.0000,0.0000,0.0000,0.0000,0.500,6.900,0.0000,0.0000,0.890
52.550,-100.020,-110.050,0.0000,0.0000,0.0000,0.0000,-3.700,35.000,-0.0000,0.0000,0.890
52.600,-100.240,-108.290,0.0000,0.0000,0.0000,0.0000,-4.900,32.400,-0.0000,0.0000,0.890
52.650,-100.470,-107.500,0.0000,0.0000,0.0000,0.0000,-6.200,0.700,-0.0000,0.0000,0.890
52.700,-100.710,-107.010,0.0000,0.0000,0.0000,0.0000,-6.100,-5.700,-0.0000,-0.0000,0.890
52.750,-100.880,-107.050,0.0000,0.0000,0.0000,0.0000,-4.000,-15.700,-0.0000,-0.0000,0.890
52.800,-100.980,-108.430,0.0000,0.0000,0.0000,0.0000,-3.100,-27.700,-0.0000,-0.0000,0.890
52.850,-101.000,-109.090,0.0000,0.0000,0.0000,0.0000,0.200,-25.000,0.0000,-0.0000,0.890
52.900,-100.960,-110.160,0.0000,0.0000,0.0000,0.0000,1.500,-15.300,0.0000,-0.0000,0.890
52.950,-100.950,-109.690,0.0000,0.0000,0.0000,0.0000,0.300,14.800,0.0000,0.0000,0.890
53.000,-100.960,-109.370,0.0000,0.0000,0.0000,0.0000,4.000,-1.000,0.0000,-0.0000,0.890
53.050,-100.740,-108.380,0.0000,0.0000,0.0000,0.0000,4.900,30.500,0.0000,0.0000,0.890
53.100,-100.640,-107.980,0.0000,0.0000,0.0000,0.0000,2.000,-1.500,0.0000,-0.0000,0.890
53.150,-100.580,-108.170,0.0000,0.0000,0.0000,0.0000,0.700,2.400,0.0000,0.0000,0.890
53.200,-100.530,-107.620,0.0000,0.0000,0.0000,0.0000,1.200,13.100,0.0000,0.0000,0.890
53.250,-100.510,-106.930,0.0000,0.0000,0.0000,0.0000,-1.700,8.700,-0.0000,0.0000,0.890
53.300,-100.610,-106.680,0.0000,0.0000,0.0000,0.0000,-1.600,5.600,-0.0000,0.0000,0.890
53.350,-100.670,-106.190,0.0000,0.0000,0.0000,0.0000,0.600,2.200,0.0000,0.0000,0.890
53.400,-100.590,-106.400,0.0000,0.0000,0.0000,0.0000,0.700,-8.300,0.0000,-0.0000,0.890
53.450,-100.610,-106.660,0.0000,0.0000,0.0000,0.0000,-1.200,-5.100,-0.0000,-0.0000,0.890
53.500,-100.640,-107.160,0.0000,0.0000,0.0000,0.0000,-0.500,-7.300,-0.0000,-0.0000,0.890
53.550,-100.670,-108.840,0.0000,0.0000,0.0000,0.0000,0.600,23.600,0.0000,0.0000,0.890
53.600,-100.690,-108.820,0.0000,0.0000,0.0000,0.0000,-1.600,-0.300,-0.0000,-0.0000,0.890
53.650,-100.740,-108.930,0.0000,0.0000,0.0000,0.0000,-2.000,9.200,-0.0000,0.0000,0.890
53.700,-100.800,-109.360,0.0000,0.0000,0.0000,0.0000,-0.300,-5.800,-0.0000,-0.0000,0.890
53.750,-100.850,-109.720,0.0000,0.0000,0.0000,0.0000,-0.400,-3.800,-0.0000,-0.0000,0.890
53.800,-100.860,-109.830,0.0000,0.0000,0.0000,0.0000,0.600,-3.800,0.0000,-0.0000,0.890
53.850,-100.860,-109.950,0.0000,0.0000,0.0000,0.0000,-0.400,-6.400,-0.0000,-0.0000,0.890
53.900,-100.870,-109.850,0.0000,0.0000,0.0000,0.0000,-0.900,0.200,-0.0000,0.0000,0.890
53.950,-100.920,-109.940,0.0000,0.0000,0.0000,0.0000,-3.100,-4.700,-0.0000,-0.0000,0.890
54.000,-101.030,-110.060,0.0000,0.0000,0.0000,0.0000,-2.900,-1.900,-0.0000,-0.0000,0.890
54.050,-101.130,-110.280,0.0000,0.0000,0.0000,0.0000,-1.300,3.800,-0.0000,0.0000,0.890
54.100,-101.170,-110.390,0.0000,0.0000,0.0000,0.0000,-0.400,0.400,-0.0000,0.0000,0.890
54.150,-101.200,-110.420,0.0000,0.0000,0.0000,0.0000,-0.200,-3.800,-0.0000,-0.0000,0.890
54.200,-101.220,-110.610,0.0000,0.0000,0.0000,0.0000,0.000,-1.100,0.0000,-0.0000,0.890
54.250,-101.200,-110.320,0.0000,0.0000,0.0000,0.0000,0.600,2.000,0.0000,0.0000,0.890
54.300,-101.190,-110.290,0.0000,0.0000,0.0000,0.0000,0.000,-1.100,0.0000,-0.0000,0.890
54.350,-101.190,-110.230,0.0000,0.0000,0.0000,0.0000,0.200,1.200,0.0000,0.0000,0.890
54.400,-101.140,-110.150,0.0000,0.0000,0.0000,0.0000,0.400,-0.500,0.0000,-0.0000,0.890
54.450,-101.150,-110.240,0.0000,0.0000,0.0000,0.0000,-0.900,-2.400,-0.0000,-0.0000,0.890
54.500,-101.190,-110.260,0.0000,0.0000,0.0000,0.0000,-0.200,0.700,-0.0000,0.0000,0.890
54.550,-101.190,-110.140,0.0000,0.0000,0.0000,0.0000,-0.200,9.600,-0.0000,0.0000,0.890
54.600,-101.210,-109.450,0.0000,0.0000,0.0000,0.0000,-1.300,0.100,-0.0000,0.0000,0.890
54.650,-101.250,-108.770,0.0000,0.0000,0.0000,0.0000,-1.700,9.500,-0.0000,0.0000,0.890
54.700,-101.280,-108.700,0.0000,0.0000,0.0000,0.0000,-1.000,-3.400,-0.0000,-0.0000,0.890
54.750,-101.270,-108.740,0.0000,0.0000,0.0000,0.0000,0.200,0.900,0.0000,0.0000,0.890
54.800,-101.280,-108.920,0.0000,0.0000,0.0000,0.0000,0.300,-5.000,0.0000,-0.0000,0.890
54.850,-101.250,-109.030,0.0000,0.0000,0.0000,0.0000,0.500,0.200,0.0000,0.0000,0.890
54.900,-101.260,-108.730,0.0000,0.0000,0.0000,0.0000,0.100,3.100,0.0000,0.0000,0.890
54.950,-101.280,-108.490,0.0000,0.0000,0.0000,0.0000,-0.800,3.100,-0.0000,0.0000,0.890
55.000,-101.300,-108.440,0.0000,0.0000,0.0000,0.0000,0.000,6.000,0.0000,0.0000,0.890
55.050,-101.310,-108.340,0.0000,0.0000,0.0000,0.0000,-1.300,1.600,-0.0000,0.0000,0.890
55.100,-101.360,-109.050,0.0000,0.0000,0.0000,0.0000,-0.600,-10.400,-0.0000,-0.0000,0.890
55.150,-101.410,-109.530,0.0000,0.0000,0.0000,0.0000,-0.900,-7.100,-0.0000,-0.0000,0.890
55.200,-101.480,-109.850,0.0000,0.0000,0.0000,0.0000,0.700,4.000,0.0000,0.0000,0.890
55.250,-101.450,-109.870,0.0000,0.0000,0.0000,0.0000,1.300,1.800,0.0000,0.0000,0.890
55.300,-101.310,-110.000,0.0000,0.0000,0.0000,0.0000,4.600,2.000,0.0000,0.0000,0.890
55.350,-101.180,-109.890,0.0000,0.0000,0.0000,0.0000,-2.400,14.300,-0.0000,0.0000,0.890
55.400,-101.270,-110.320,0.0000,0.0000,0.0000,0.0000,-1.400,0.100,-0.0000,0.0000,0.890
55.450,-101.350,-110.140,0.0000,0.0000,0.0000,0.0000,-0.200,19.900,-0.0000,0.0000,0.890
55.500,-101.390,-109.930,0.0000,0.0000,0.0000,0.0000,-1.700,18.600,-0.0000,0.0000,0.890
55.550,-101.440,-109.140,0.0000,0.0000,0.0000,0.0000,-0.900,23.100,-0.0000,0.0000,0.890
55.600,-101.450,-108.540,0.0000,0.0000,0.0000,0.0000,-1.600,16.200,-0.0000,0.0000,0.890
55.650,-101.490,-107.460,0.0000,0.0000,0.0000,0.0000,-2.300,-10.000,-0.0000,-0.0000,0.890
55.700,-101.570,-107.740,0.0000,0.0000,0.0000,0.0000,-2.000,5.600,-0.0000,0.0000,0.890
55.750,-101.680,-107.590,0.0000,0.0000,0.0000,0.0000,-2.700,1.100,-0.0000,0.0000,0.890
55.800,-101.810,-107.520,0.0000,0.0000,0.0000,0.0000,-0.400,-5.200,-0.0000,-0.0000,0.890
55.850,-101.870,-108.160,0.0000,0.0000,0.0000,0.0000,-0.500,-42.500,-0.0000,-0.0000,0.890
55.900,-101.890,-108.800,0.0000,0.0000,0.0000,0.0000,2.500,-18.400,0.0000,-0.0000,0.890
55.950,-101.820,-107.380,0.0000,0.0000,0.0000,0.0000,0.200,27.900,0.0000,0.0000,0.890
56.000,-101.810,-104.940,0.0000,0.0000,0.0000,0.0000,0.200,17.800,0.0000,0.0000,0.890
56.050,-101.800,-104.270,0.0000,0.0000,0.0000,0.0000,0.200,18.000,0.0000,0.0000,0.890
56.100,-101.800,-103.860,0.0000,0.0000,0.0000,0.0000,0.900,15.400,0.0000,0.0000,0.890
