t_s,L_angle_deg,R_angle_deg,L_cmd_Nm,R_cmd_Nm,L_est_Nm,R_est_Nm,L_vel_dps,R_vel_dps,L_pwr_W,R_pwr_W,gait_freq_Hz,t_unwrapped_s,wall_time_s,wall_elapsed_s,csv_sample_idx,csv_session_id,algo_name,gui_tag,rx_tag_char,rx_tag_text,align_event,rl_cfg_tx_seq,rpi_online,rpi_status_version,rpi_nn_type,rpi_delay_ms_L,rpi_delay_ms_R,rpi_power_ratio_L,rpi_power_ratio_R,rpi_pos_per_s_L,rpi_pos_per_s_R,rpi_neg_per_s_L,rpi_neg_per_s_R
619.400,-1.050,-3.600,0.0000,0.0000,0.0000,0.0000,-0.200,-0.400,-0.0000,-0.0000,0.710,619.400,1776802570.935004,1.348,0,20260421_161609,EG,R,R,R,serial_connected:/dev/cu.usbmodem1101,0,1,3,3,0.000,0.000,0.552600,0.764400,0.0100,0.0000,0.0000,0.0000
619.450,-1.060,-3.610,0.0000,0.0000,0.0000,0.0000,-0.200,0.000,-0.0000,0.0000,0.710,619.450,1776802570.935882,1.349,1,20260421_161609,EG,R,R,R,,0,1,3,3,0.000,0.000,0.552600,0.764400,0.0100,0.0000,0.0000,0.0000
619.500,-1.080,-3.610,0.0000,0.0000,0.0000,0.0000,-0.200,0.000,-0.0000,0.0000,0.710,619.500,1776802570.937357,1.350,2,20260421_161609,EG,R,R,R,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
619.550,-1.090,-3.610,0.0000,0.0000,0.0000,0.0000,-0.080,0.000,-0.0000,0.0000,0.710,619.550,1776802571.060803,1.474,3,20260421_161609,EG,R,R,R,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
619.600,-1.110,-3.610,0.0000,0.0000,0.0000,0.0000,-53.025,0.000,-0.0000,0.0000,0.710,619.600,1776802571.061018,1.474,4,20260421_161609,EG,R,R,R,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
619.650,-1.130,-3.610,0.0000,0.0000,0.0000,0.0000,-97.090,0.000,-0.0000,0.0000,0.710,619.650,1776802571.061212,1.474,5,20260421_161609,EG,R,R,R,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
619.700,-1.150,-3.610,0.0000,0.0000,0.0000,0.0000,-0.462,0.000,-0.0000,0.0000,0.710,619.700,1776802571.104843,1.518,6,20260421_161609,EG,R,R,R,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
619.750,-1.170,-3.610,0.0000,0.0000,0.0000,0.0000,-0.400,0.000,-0.0000,0.0000,0.710,619.750,1776802571.241277,1.654,7,20260421_161609,EG,R,R,R,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
619.800,-1.200,-3.610,0.0000,0.0000,0.0000,0.0000,-0.400,0.000,-0.0000,0.0000,0.710,619.800,1776802571.241883,1.655,8,20260421_161609,EG,R,R,R,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
619.850,-1.230,-3.620,0.0000,0.0000,0.0000,0.0000,-0.200,0.000,-0.0000,0.0000,0.710,619.850,1776802571.242121,1.655,9,20260421_161609,EG,R,R,R,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
619.900,-1.240,-3.620,0.0000,0.0000,0.0000,0.0000,-0.100,0.000,-0.0000,0.0000,0.710,619.900,1776802571.306501,1.720,10,20260421_161609,EG,R,R,R,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
619.950,-1.260,-3.630,0.0000,0.0000,0.0000,0.0000,-0.200,0.000,-0.0000,0.0000,0.710,619.950,1776802571.355375,1.768,11,20260421_161609,EG,R,R,R,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
620.000,-1.270,-3.630,0.0000,0.0000,0.0000,0.0000,-0.200,0.000,-0.0000,0.0000,0.710,620.000,1776802571.406098,1.819,12,20260421_161609,EG,R,R,R,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
620.050,-1.300,-3.640,0.0000,0.0000,0.0000,0.0000,-0.200,0.000,-0.0000,0.0000,0.710,620.050,1776802571.458147,1.871,13,20260421_161609,EG,R,R,R,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
620.100,-1.310,-3.640,0.0000,0.0000,0.0000,0.0000,-0.100,0.000,-0.0000,0.0000,0.710,620.100,1776802571.518248,1.931,14,20260421_161609,EG,R,R,R,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
620.150,-1.320,-3.640,0.0000,0.0000,0.0000,0.0000,-0.200,0.000,-0.0000,0.0000,0.710,620.150,1776802571.596373,2.009,15,20260421_161609,EG,R,R,R,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
620.200,-1.340,-3.650,0.0000,0.0000,0.0000,0.0000,-0.300,0.000,-0.0000,0.0000,0.710,620.200,1776802571.640054,2.053,16,20260421_161609,EG,R,R,R,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
620.250,-1.360,-3.660,0.0000,0.0000,0.0000,0.0000,-52.626,-26.313,-0.0000,-0.0000,0.710,620.250,1776802571.640280,2.053,17,20260421_161609,EG,R,R,R,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
620.300,-1.380,-3.660,0.0000,0.0000,0.0000,0.0000,-0.330,0.000,-0.0000,0.0000,0.710,620.300,1776802571.701039,2.114,18,20260421_161609,EG,R,R,R,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
620.350,-1.400,-3.670,0.0000,0.0000,0.0000,0.0000,-0.502,-0.251,-0.0000,-0.0000,0.710,620.350,1776802571.740881,2.154,19,20260421_161609,EG,R,R,R,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
620.400,-1.410,-3.680,0.0000,0.0000,0.0000,0.0000,-0.400,0.000,-0.0000,0.0000,0.710,620.400,1776802571.851677,2.265,20,20260421_161609,EG,R,R,R,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
620.450,-1.440,-3.690,0.0000,0.0000,0.0000,0.0000,-0.400,0.000,-0.0000,0.0000,0.710,620.450,1776802571.851900,2.265,21,20260421_161609,EG,R,R,R,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
620.500,-1.460,-3.700,0.0000,0.0000,0.0000,0.0000,-0.400,0.000,-0.0000,0.0000,0.710,620.500,1776802571.936395,2.349,22,20260421_161609,EG,R,R,R,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
620.550,-1.480,-3.710,0.0000,0.0000,0.0000,0.0000,-0.200,0.000,-0.0000,0.0000,0.710,620.550,1776802571.979185,2.392,23,20260421_161609,EG,R,R,R,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
620.600,-1.510,-3.710,0.0000,0.0000,0.0000,0.0000,-0.400,0.000,-0.0000,0.0000,0.710,620.600,1776802572.009943,2.423,24,20260421_161609,EG,R,R,R,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
620.650,-1.540,-3.720,0.0000,0.0000,0.0000,0.0000,-0.500,0.000,-0.0000,0.0000,0.710,620.650,1776802572.040166,2.453,25,20260421_161609,EG,R,R,R,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
620.700,-1.570,-3.730,0.0000,0.0000,0.0000,0.0000,-0.700,0.000,-0.0000,0.0000,0.710,620.700,1776802572.121715,2.535,26,20260421_161609,EG,R,R,R,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
620.750,-1.600,-3.760,0.0000,0.0000,0.0000,0.0000,-1.000,-1.000,-0.0000,-0.0000,0.710,620.750,1776802572.157716,2.571,27,20260421_161609,EG,R,R,R,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
620.800,-1.650,-3.770,0.0000,0.0000,0.0000,0.0000,-1.100,-1.000,-0.0000,-0.0000,0.710,620.800,1776802572.211879,2.625,28,20260421_161609,EG,R,R,R,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
620.850,-1.710,-3.900,0.0000,0.0000,0.0000,0.0000,-1.000,-0.800,-0.0000,-0.0000,0.710,620.850,1776802572.264414,2.677,29,20260421_161609,EG,R,R,R,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
620.900,-1.770,-3.960,0.0000,0.0000,0.0000,0.0000,-0.700,-0.500,-0.0000,-0.0000,0.710,620.900,1776802572.322435,2.735,30,20260421_161609,EG,R,R,R,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
620.950,-1.820,-4.000,0.0000,0.0000,0.0000,0.0000,-0.400,-0.400,-0.0000,-0.0000,0.710,620.950,1776802572.353418,2.766,31,20260421_161609,EG,R,R,R,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
621.000,-1.850,-4.050,0.0000,0.0000,0.0000,0.0000,0.000,-0.500,0.0000,-0.0000,0.710,621.000,1776802572.413345,2.826,32,20260421_161609,EG,R,R,R,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
621.050,-1.880,-4.100,0.0000,0.0000,0.0000,0.0000,-0.100,-0.400,-0.0000,-0.0000,0.710,621.050,1776802572.445255,2.858,33,20260421_161609,EG,R,R,R,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
621.100,-1.910,-4.150,0.0000,0.0000,0.0000,0.0000,-0.600,-0.400,-0.0000,-0.0000,0.710,621.100,1776802572.525001,2.938,34,20260421_161609,EG,R,R,R,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
621.150,-1.940,-4.170,0.0000,0.0000,0.0000,0.0000,-0.500,0.100,-0.0000,0.0000,0.710,621.150,1776802572.568908,2.982,35,20260421_161609,EG,R,R,R,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
621.200,-1.960,-4.190,0.0000,0.0000,0.0000,0.0000,-0.200,-0.100,-0.0000,-0.0000,0.710,621.200,1776802572.603895,3.017,36,20260421_161609,EG,R,R,R,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
621.250,-1.970,-4.220,0.0000,0.0000,0.0000,0.0000,0.100,0.000,0.0000,0.0000,0.710,621.250,1776802572.640255,3.053,37,20260421_161609,EG,R,R,R,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
621.300,-1.970,-4.220,0.0000,0.0000,0.0000,0.0000,0.400,0.200,0.0000,0.0000,0.710,621.300,1776802572.710668,3.124,38,20260421_161609,EG,R,R,R,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
621.350,-1.970,-4.210,0.0000,0.0000,0.0000,0.0000,0.400,0.800,0.0000,0.0000,0.710,621.350,1776802572.761883,3.175,39,20260421_161609,EG,R,R,R,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
621.400,-1.970,-4.160,0.0000,0.0000,0.0000,0.0000,0.400,1.200,0.0000,0.0000,0.710,621.400,1776802572.820099,3.233,40,20260421_161609,EG,R,R,R,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
621.450,-1.950,-4.150,0.0000,0.0000,0.0000,0.0000,0.100,0.600,0.0000,0.0000,0.710,621.450,1776802572.850332,3.263,41,20260421_161609,EG,R,R,R,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
621.500,-1.940,-4.150,0.0000,0.0000,0.0000,0.0000,0.100,0.400,0.0000,0.0000,0.710,621.500,1776802572.910378,3.323,42,20260421_161609,EG,R,R,R,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
621.550,-1.930,-4.130,0.0000,0.0000,0.0000,0.0000,0.100,0.500,0.0000,0.0000,0.710,621.550,1776802573.019701,3.433,43,20260421_161609,EG,R,R,R,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
621.600,-1.920,-4.100,0.0000,0.0000,0.0000,0.0000,0.700,0.900,0.0000,0.0000,0.710,621.600,1776802573.019941,3.433,44,20260421_161609,EG,R,R,R,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
621.650,-1.890,-4.080,0.0000,0.0000,0.0000,0.0000,1.100,0.800,0.0000,0.0000,0.710,621.650,1776802573.065354,3.478,45,20260421_161609,EG,R,R,R,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
621.700,-1.860,-4.050,0.0000,0.0000,0.0000,0.0000,1.000,0.700,0.0000,0.0000,0.710,621.700,1776802573.156440,3.569,46,20260421_161609,EG,R,R,R,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
621.750,-1.820,-4.030,0.0000,0.0000,0.0000,0.0000,1.000,0.700,0.0000,0.0000,0.710,621.750,1776802573.156661,3.570,47,20260421_161609,EG,R,R,R,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
621.800,-1.780,-4.010,0.0000,0.0000,0.0000,0.0000,0.900,0.800,0.0000,0.0000,0.710,621.800,1776802573.236770,3.650,48,20260421_161609,EG,R,R,R,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
621.850,-1.740,-4.000,0.0000,0.0000,0.0000,0.0000,0.700,0.700,0.0000,0.0000,0.710,621.850,1776802573.285285,3.698,49,20260421_161609,EG,R,R,R,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
621.900,-1.690,-3.970,0.0000,0.0000,0.0000,0.0000,1.100,1.000,0.0000,0.0000,0.710,621.900,1776802573.336047,3.749,50,20260421_161609,EG,R,R,R,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
621.950,-1.630,-3.920,0.0000,0.0000,0.0000,0.0000,1.300,1.000,0.0000,0.0000,0.710,621.950,1776802573.368244,3.781,51,20260421_161609,EG,R,R,R,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
622.000,-1.570,-3.880,0.0000,0.0000,0.0000,0.0000,1.200,1.200,0.0000,0.0000,0.710,622.000,1776802573.452069,3.865,52,20260421_161609,EG,R,R,R,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
622.050,-1.510,-3.830,0.0000,0.0000,0.0000,0.0000,1.400,1.200,0.0000,0.0000,0.710,622.050,1776802573.480126,3.893,53,20260421_161609,EG,R,R,R,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
622.100,-1.430,-3.760,0.0000,0.0000,0.0000,0.0000,1.900,1.500,0.0000,0.0000,0.710,622.100,1776802573.542859,3.956,54,20260421_161609,EG,R,R,R,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
622.150,-1.340,-3.700,0.0000,0.0000,0.0000,0.0000,1.700,1.700,0.0000,0.0000,0.710,622.150,1776802573.573404,3.986,55,20260421_161609,EG,R,R,R,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
622.200,-1.260,-3.610,0.0000,0.0000,0.0000,0.0000,1.300,2.100,0.0000,0.0000,0.710,622.200,1776802573.607138,4.020,56,20260421_161609,EG,R,R,R,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
622.250,-1.200,-3.550,0.0000,0.0000,0.0000,0.0000,0.900,1.300,0.0000,0.0000,0.710,622.250,1776802573.847840,4.261,57,20260421_161609,EG,R,R,R,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
622.300,-1.140,-3.510,0.0000,0.0000,0.0000,0.0000,1.100,0.700,0.0000,0.0000,0.710,622.300,1776802573.848058,4.261,58,20260421_161609,EG,R,R,R,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
622.350,-1.100,-3.480,0.0000,0.0000,0.0000,0.0000,1.300,0.700,0.0000,0.0000,0.710,622.350,1776802573.848256,4.261,59,20260421_161609,EG,R,R,R,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
622.400,-1.050,-3.400,0.0000,0.0000,0.0000,0.0000,1.000,1.300,0.0000,0.0000,0.710,622.400,1776802573.848445,4.261,60,20260421_161609,EG,R,R,R,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
622.450,-1.020,-3.360,0.0000,0.0000,0.0000,0.0000,0.600,1.000,0.0000,0.0000,0.710,622.450,1776802573.848632,4.262,61,20260421_161609,EG,R,R,R,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
622.500,-0.980,-3.330,0.0000,0.0000,0.0000,0.0000,0.400,1.100,0.0000,0.0000,0.710,622.500,1776802573.944521,4.358,62,20260421_161609,EG,R,R,R,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
622.550,-0.950,-3.280,0.0000,0.0000,0.0000,0.0000,0.700,0.800,0.0000,0.0000,0.710,622.550,1776802573.944732,4.358,63,20260421_161609,EG,R,R,R,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
622.600,-0.920,-3.250,0.0000,0.0000,0.0000,0.0000,0.700,0.600,0.0000,0.0000,0.710,622.600,1776802574.001640,4.415,64,20260421_161609,EG,R,R,R,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
622.650,-0.910,-3.230,0.0000,0.0000,0.0000,0.0000,0.400,0.500,0.0000,0.0000,0.710,622.650,1776802574.045054,4.458,65,20260421_161609,EG,R,R,R,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
622.700,-0.880,-3.210,0.0000,0.0000,0.0000,0.0000,0.900,0.500,0.0000,0.0000,0.710,622.700,1776802574.193129,4.606,66,20260421_161609,EG,R,R,R,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
622.750,-0.830,-3.180,0.0000,0.0000,0.0000,0.0000,1.200,0.900,0.0000,0.0000,0.710,622.750,1776802574.193352,4.606,67,20260421_161609,EG,R,R,R,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
622.800,-0.810,-3.160,0.0000,0.0000,0.0000,0.0000,0.900,0.900,0.0000,0.0000,0.710,622.800,1776802574.224631,4.638,68,20260421_161609,EG,R,R,R,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
622.850,-0.770,-3.150,0.0000,0.0000,0.0000,0.0000,0.400,0.600,0.0000,0.0000,0.710,622.850,1776802574.253364,4.666,69,20260421_161609,EG,R,R,R,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
622.900,-0.760,-3.110,0.0000,0.0000,0.0000,0.0000,0.400,0.700,0.0000,0.0000,0.710,622.900,1776802574.348437,4.761,70,20260421_161609,RL,R,R,R,algo_apply:RL,1,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
622.960,-0.730,-3.100,0.0000,0.0000,0.0000,0.0000,0.400,0.500,0.0000,0.0000,0.710,622.960,1776802574.409416,4.822,71,20260421_161609,RL,R,R,R,,3,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
623.020,-0.700,-3.060,0.0000,0.0000,0.0000,0.0000,0.700,0.700,0.0000,0.0000,0.710,623.020,1776802574.481344,4.894,72,20260421_161609,RL,R,R,R,,4,1,3,3,0.000,0.000,0.552600,0.764400,0.0100,0.0000,0.0000,0.0000
623.060,-0.680,-3.040,0.0000,0.0000,0.0000,0.0000,0.500,0.800,0.0000,0.0000,0.710,623.060,1776802574.482030,4.895,73,20260421_161609,RL,R,R,R,,4,1,3,3,0.000,0.000,0.552600,0.764400,0.0100,0.0000,0.0000,0.0000
623.110,-0.650,-2.980,0.0000,0.0000,0.0000,0.0000,0.700,0.900,0.0000,0.0000,0.710,623.110,1776802574.655118,5.068,74,20260421_161609,RL,R,R,R,,4,1,3,3,0.000,0.000,0.552600,0.764400,0.0100,0.0000,0.0000,0.0000
623.160,-0.600,-2.930,0.0000,0.0000,0.0000,0.0000,0.800,1.100,0.0000,0.0000,0.710,623.160,1776802574.655337,5.068,75,20260421_161609,RL,R,R,R,,4,1,3,3,0.000,0.000,0.552600,0.764400,0.0100,0.0000,0.0000,0.0000
623.210,-0.560,-2.910,0.0000,0.0000,0.0000,0.0000,0.900,0.700,0.0000,0.0000,0.710,623.210,1776802574.655528,5.069,76,20260421_161609,RL,R,R,R,,4,1,3,3,0.000,0.000,0.552600,0.764400,0.0100,0.0000,0.0000,0.0000
623.260,-0.540,-2.890,0.0000,0.0000,0.0000,0.0000,0.500,0.500,0.0000,0.0000,0.710,623.260,1776802574.724272,5.137,77,20260421_161609,RL,R,R,R,,5,1,3,3,0.000,0.000,0.552600,0.764400,0.0100,0.0000,0.0000,0.0000
623.310,-0.540,-2.880,0.0000,0.0000,0.0000,0.0000,0.100,0.100,0.0000,0.0000,0.710,623.310,1776802574.724483,5.138,78,20260421_161609,RL,R,R,R,,5,1,3,3,0.000,0.000,0.552600,0.764400,0.0100,0.0000,0.0000,0.0000
623.360,-0.540,-2.880,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.710,623.360,1776802574.795671,5.209,79,20260421_161609,RL,R,R,R,,5,1,3,3,0.000,0.000,0.552600,0.764400,0.0100,0.0000,0.0000,0.0000
623.410,-0.540,-2.890,0.0000,0.0000,0.0000,0.0000,0.200,0.200,0.0000,0.0000,0.710,623.410,1776802574.881663,5.295,80,20260421_161609,RL,R,R,R,,5,1,3,3,0.000,0.000,0.552600,0.764400,0.0100,0.0000,0.0000,0.0000
623.460,-0.520,-2.880,0.0000,0.0000,0.0000,0.0000,0.300,0.500,0.0000,0.0000,0.710,623.460,1776802574.881919,5.295,81,20260421_161609,RL,R,R,R,,5,1,3,3,0.000,0.000,0.552600,0.764400,0.0100,0.0000,0.0000,0.0000
623.510,-0.490,-2.870,0.0000,0.0000,0.0000,0.0000,0.300,0.700,0.0000,0.0000,0.710,623.510,1776802574.915627,5.329,82,20260421_161609,RL,R,R,R,,5,1,3,3,0.000,0.000,0.552600,0.764400,0.0100,0.0000,0.0000,0.0000
623.560,-0.460,-2.800,0.0000,0.0000,0.0000,0.0000,0.400,0.600,0.0000,0.0000,0.710,623.560,1776802574.973589,5.387,83,20260421_161609,RL,R,R,R,,5,1,3,3,0.000,0.000,0.552600,0.764400,0.0100,0.0000,0.0000,0.0000
623.610,-0.440,-2.780,0.0000,0.0000,0.0000,0.0000,0.100,0.500,0.0000,0.0000,0.710,623.610,1776802575.002448,5.415,84,20260421_161609,RL,R,R,R,,5,1,3,3,0.000,0.000,0.552600,0.764400,0.0100,0.0000,0.0000,0.0000
623.660,-0.440,-2.720,0.0000,0.0000,0.0000,0.0000,0.500,1.500,0.0000,0.0000,0.710,623.660,1776802575.060983,5.474,85,20260421_161609,RL,R,R,R,,5,1,3,3,0.000,0.000,0.552600,0.764400,0.0100,0.0000,0.0000,0.0000
623.710,-0.400,-2.690,0.0000,0.0000,0.0000,0.0000,1.300,1.800,0.0000,0.0000,0.710,623.710,1776802575.114061,5.527,86,20260421_161609,RL,R,R,R,,5,1,3,3,0.000,0.000,0.552600,0.764400,0.0100,0.0000,0.0000,0.0000
623.760,-0.300,-2.540,0.0000,0.0000,0.0000,0.0000,2.200,1.200,0.0000,0.0000,0.710,623.760,1776802575.192701,5.606,87,20260421_161609,RL,R,R,R,,5,1,3,3,0.000,0.000,0.552600,0.764400,0.0100,0.0000,0.0000,0.0000
623.810,-0.200,-2.500,0.0000,0.0000,0.0000,0.0000,2.400,1.300,0.0000,0.0000,0.710,623.810,1776802575.249495,5.663,88,20260421_161609,RL,R,R,R,,5,1,3,3,0.000,0.000,0.552600,0.764400,0.0100,0.0000,0.0000,0.0000
623.860,-0.160,-2.470,0.0000,0.0000,0.0000,0.0000,1.600,0.400,0.0000,0.0000,0.710,623.860,1776802575.353996,5.767,89,20260421_161609,RL,R,R,R,,5,1,3,3,0.000,0.000,0.552600,0.764400,0.0100,0.0000,0.0000,0.0000
623.910,-0.160,-2.460,0.0000,0.0000,0.0000,0.0000,0.300,0.600,0.0000,0.0000,0.710,623.910,1776802575.354214,5.767,90,20260421_161609,RL,R,R,R,,5,1,3,3,0.000,0.000,0.552600,0.764400,0.0100,0.0000,0.0000,0.0000
623.960,-0.140,-2.440,0.0000,0.0000,0.0000,0.0000,0.600,0.600,0.0000,0.0000,0.710,623.960,1776802575.400180,5.813,91,20260421_161609,RL,R,R,R,,5,1,3,3,0.000,0.000,0.552600,0.764400,0.0100,0.0000,0.0000,0.0000
624.010,-0.030,-2.410,0.0000,0.0000,0.0000,0.0000,1.500,0.900,0.0000,0.0000,0.710,624.010,1776802575.400425,5.813,92,20260421_161609,RL,R,R,R,,5,1,3,3,0.000,0.000,0.552600,0.764400,0.0100,0.0000,0.0000,0.0000
624.060,0.050,-2.350,0.0000,0.0000,0.0000,0.0000,1.500,1.200,0.0000,0.0000,0.710,624.060,1776802575.465103,5.878,93,20260421_161609,RL,R,R,R,,5,1,3,3,0.000,0.000,0.552600,0.764400,0.0100,0.0000,0.0000,0.0000
624.110,0.110,-2.320,0.0000,0.0000,0.0000,0.0000,1.200,1.100,0.0000,0.0000,0.710,624.110,1776802575.511414,5.924,94,20260421_161609,RL,R,R,R,,5,1,3,3,0.000,0.000,0.552600,0.764400,0.0100,0.0000,0.0000,0.0000
624.160,0.120,-2.300,0.0000,0.0000,0.0000,0.0000,0.200,0.200,0.0000,0.0000,0.710,624.160,1776802575.596789,6.010,95,20260421_161609,RL,R,R,R,,5,1,3,3,0.000,0.000,0.552600,0.764400,0.0100,0.0000,0.0000,0.0000
624.210,0.100,-2.320,0.0000,0.0000,0.0000,0.0000,0.300,-0.500,0.0000,-0.0000,0.710,624.210,1776802575.628742,6.042,96,20260421_161609,RL,R,R,R,,5,1,3,3,0.000,0.000,0.552600,0.764400,0.0100,0.0000,0.0000,0.0000
624.260,0.110,-2.390,0.0000,0.0000,0.0000,0.0000,0.400,-0.700,0.0000,-0.0000,0.710,624.260,1776802575.683339,6.096,97,20260421_161609,RL,R,R,R,,5,1,3,3,0.000,0.000,0.552600,0.764400,0.0100,0.0000,0.0000,0.0000
624.310,0.130,-2.430,0.0000,0.0000,0.0000,0.0000,0.500,-0.500,0.0000,-0.0000,0.710,624.310,1776802575.715937,6.129,98,20260421_161609,RL,R,R,R,,5,1,3,3,0.000,0.000,0.552600,0.764400,0.0100,0.0000,0.0000,0.0000
