t_s,L_angle_deg,R_angle_deg,teensy_t_cs_u16,teensy_t_s_unwrapped,L_cmd_Nm,R_cmd_Nm,L_est_Nm,R_est_Nm,L_vel_dps,R_vel_dps,L_pwr_W,R_pwr_W,signal_source_mode,signal_source_active,power_source_mode,power_source_active,raw_L_angle_deg,raw_R_angle_deg,raw_L_vel_dps,raw_R_vel_dps,raw_L_cmd_Nm,raw_R_cmd_Nm,sync_L_angle_deg,sync_R_angle_deg,sync_L_vel_dps,sync_R_vel_dps,sync_L_cmd_Nm,sync_R_cmd_Nm,phys_L_pwr_W,phys_R_pwr_W,ctrl_L_pwr_W,ctrl_R_pwr_W,sync_sample_id,sync_from_pi,gait_freq_Hz,t_unwrapped_s,wall_time_s,wall_elapsed_s,csv_sample_idx,csv_session_id,algo_name,gui_tag,rx_tag_char,rx_tag_text,align_event,rl_cfg_tx_seq,rpi_online,rpi_status_version,rpi_nn_type,rpi_delay_ms_L,rpi_delay_ms_R,rpi_power_ratio_L,rpi_power_ratio_R,rpi_pos_per_s_L,rpi_pos_per_s_R,rpi_neg_per_s_L,rpi_neg_per_s_R
27.460,19.540,18.990,2746,27.460,0.0000,0.0000,0.0000,0.0000,-1.800,-2.900,0.0000,0.0000,Auto,Raw,Auto,Control,19.540,18.990,-1.800,-2.900,0.0000,0.0000,19.540,18.990,-1.800,-2.900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,27.460,1776917331.560937,1.403,10,20260423_000850,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
27.510,19.380,18.960,2751,27.510,0.0000,0.0000,0.0000,0.0000,2.000,-1.800,0.0000,0.0000,Auto,Raw,Auto,Control,19.380,18.960,2.000,-1.800,0.0000,0.0000,19.380,18.960,2.000,-1.800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,27.510,1776917331.599875,1.442,11,20260423_000850,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
27.560,19.250,18.950,2756,27.560,0.0000,0.0000,0.0000,0.0000,0.600,0.100,0.0000,0.0000,Auto,Raw,Auto,Control,19.250,18.950,0.600,0.100,0.0000,0.0000,19.250,18.950,0.600,0.100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,27.560,1776917331.666798,1.509,12,20260423_000850,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
27.610,19.110,18.920,2761,27.610,0.0000,0.0000,0.0000,0.0000,1.800,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,19.110,18.920,1.800,0.000,0.0000,0.0000,19.110,18.920,1.800,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,27.610,1776917331.711805,1.554,13,20260423_000850,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
27.660,18.980,18.870,2766,27.660,0.0000,0.0000,0.0000,0.0000,0.900,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,18.980,18.870,0.900,0.000,0.0000,0.0000,18.980,18.870,0.900,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,27.660,1776917331.757564,1.600,14,20260423_000850,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
27.710,18.830,18.870,2771,27.710,0.0000,0.0000,0.0000,0.0000,0.700,-0.500,0.0000,0.0000,Auto,Raw,Auto,Control,18.830,18.870,0.700,-0.500,0.0000,0.0000,18.830,18.870,0.700,-0.500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,27.710,1776917331.815313,1.658,15,20260423_000850,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
27.760,18.730,18.800,2776,27.760,0.0000,0.0000,0.0000,0.0000,0.900,-0.800,0.0000,0.0000,Auto,Raw,Auto,Control,18.730,18.800,0.900,-0.800,0.0000,0.0000,18.730,18.800,0.900,-0.800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,27.760,1776917331.863541,1.706,16,20260423_000850,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
27.810,18.540,18.800,2781,27.810,0.0000,0.0000,0.0000,0.0000,0.500,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,18.540,18.800,0.500,0.000,0.0000,0.0000,18.540,18.800,0.500,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,27.810,1776917331.901588,1.744,17,20260423_000850,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
27.860,18.440,18.780,2786,27.860,0.0000,0.0000,0.0000,0.0000,1.500,-0.400,0.0000,0.0000,Auto,Raw,Auto,Control,18.440,18.780,1.500,-0.400,0.0000,0.0000,18.440,18.780,1.500,-0.400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,27.860,1776917331.966212,1.809,18,20260423_000850,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
27.910,18.320,18.820,2791,27.910,0.0000,0.0000,0.0000,0.0000,2.100,1.200,0.0000,0.0000,Auto,Raw,Auto,Control,18.320,18.820,2.100,1.200,0.0000,0.0000,18.320,18.820,2.100,1.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,27.910,1776917332.010664,1.853,19,20260423_000850,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
27.960,18.260,18.860,2796,27.960,0.0000,0.0000,0.0000,0.0000,2.000,1.100,0.0000,0.0000,Auto,Raw,Auto,Control,18.260,18.860,2.000,1.100,0.0000,0.0000,18.260,18.860,2.000,1.100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,27.960,1776917332.061715,1.904,20,20260423_000850,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
28.010,18.140,18.920,2801,28.010,0.0000,0.0000,0.0000,0.0000,1.600,1.800,0.0000,0.0000,Auto,Raw,Auto,Control,18.140,18.920,1.600,1.800,0.0000,0.0000,18.140,18.920,1.600,1.800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,28.010,1776917332.104541,1.947,21,20260423_000850,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
28.060,18.040,18.980,2806,28.060,0.0000,0.0000,0.0000,0.0000,1.900,0.900,0.0000,0.0000,Auto,Raw,Auto,Control,18.040,18.980,1.900,0.900,0.0000,0.0000,18.040,18.980,1.900,0.900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,28.060,1776917332.167771,2.010,22,20260423_000850,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
28.110,17.980,19.040,2811,28.110,0.0000,0.0000,0.0000,0.0000,1.600,0.900,0.0000,0.0000,Auto,Raw,Auto,Control,17.980,19.040,1.600,0.900,0.0000,0.0000,17.980,19.040,1.600,0.900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,28.110,1776917332.210373,2.053,23,20260423_000850,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
28.160,17.940,19.090,2816,28.160,0.0000,0.0000,0.0000,0.0000,1.600,0.400,0.0000,0.0000,Auto,Raw,Auto,Control,17.940,19.090,1.600,0.400,0.0000,0.0000,17.940,19.090,1.600,0.400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,28.160,1776917332.271588,2.114,24,20260423_000850,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
28.210,17.860,19.150,2821,28.210,0.0000,0.0000,0.0000,0.0000,0.500,0.200,0.0000,0.0000,Auto,Raw,Auto,Control,17.860,19.150,0.500,0.200,0.0000,0.0000,17.860,19.150,0.500,0.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,28.210,1776917332.319614,2.162,25,20260423_000850,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
28.260,17.700,19.090,2826,28.260,0.0000,0.0000,0.0000,0.0000,-0.500,-1.100,0.0000,0.0000,Auto,Raw,Auto,Control,17.700,19.090,-0.500,-1.100,0.0000,0.0000,17.700,19.090,-0.500,-1.100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,28.260,1776917332.355678,2.198,26,20260423_000850,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
28.310,17.550,18.810,2831,28.310,0.0000,0.0000,0.0000,0.0000,-1.600,-8.700,0.0000,0.0000,Auto,Raw,Auto,Control,17.550,18.810,-1.600,-8.700,0.0000,0.0000,17.550,18.810,-1.600,-8.700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,28.310,1776917332.394652,2.237,27,20260423_000850,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
28.360,17.360,17.920,2836,28.360,0.0000,0.0000,0.0000,0.0000,-1.600,-22.600,0.0000,0.0000,Auto,Raw,Auto,Control,17.360,17.920,-1.600,-22.600,0.0000,0.0000,17.360,17.920,-1.600,-22.600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,28.360,1776917332.462820,2.305,28,20260423_000850,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
28.410,17.410,16.010,2841,28.410,0.0000,0.0000,0.0000,0.0000,2.100,-42.200,0.0000,0.0000,Auto,Raw,Auto,Control,17.410,16.010,2.100,-42.200,0.0000,0.0000,17.410,16.010,2.100,-42.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,28.410,1776917332.521080,2.363,29,20260423_000850,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
28.460,17.450,13.200,2846,28.460,0.0000,0.0000,0.0000,0.0000,-0.200,-59.400,0.0000,0.0000,Auto,Raw,Auto,Control,17.450,13.200,-0.200,-59.400,0.0000,0.0000,17.450,13.200,-0.200,-59.400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,28.460,1776917332.582128,2.425,30,20260423_000850,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
28.510,17.540,7.920,2851,28.510,0.0000,0.0000,0.0000,0.0000,-0.700,-130.300,0.0000,0.0000,Auto,Raw,Auto,Control,17.540,7.920,-0.700,-130.300,0.0000,0.0000,17.540,7.920,-0.700,-130.300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,28.510,1776917332.621153,2.464,31,20260423_000850,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
28.560,17.290,-0.780,2856,28.560,0.0000,0.0000,0.0000,0.0000,-2.000,-166.800,0.0000,0.0000,Auto,Raw,Auto,Control,17.290,-0.780,-2.000,-166.800,0.0000,0.0000,17.290,-0.780,-2.000,-166.800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,28.560,1776917332.671929,2.514,32,20260423_000850,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
28.610,16.870,-7.930,2861,28.610,0.0000,0.0000,0.0000,0.0000,-11.300,-115.200,0.0000,0.0000,Auto,Raw,Auto,Control,16.870,-7.930,-11.300,-115.200,0.0000,0.0000,16.870,-7.930,-11.300,-115.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,28.610,1776917332.693912,2.536,33,20260423_000850,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
28.660,15.640,-10.980,2866,28.660,0.0000,0.0000,0.0000,0.0000,-17.100,-42.300,0.0000,0.0000,Auto,Raw,Auto,Control,15.640,-10.980,-17.100,-42.300,0.0000,0.0000,15.640,-10.980,-17.100,-42.300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,28.660,1776917332.767037,2.609,34,20260423_000850,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
28.710,15.480,-11.270,2871,28.710,0.0000,0.0000,0.0000,0.0000,5.400,-3.100,0.0000,0.0000,Auto,Raw,Auto,Control,15.480,-11.270,5.400,-3.100,0.0000,0.0000,15.480,-11.270,5.400,-3.100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,28.710,1776917332.815197,2.658,35,20260423_000850,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
28.760,15.400,-10.810,2876,28.760,0.0000,0.0000,0.0000,0.0000,1.400,29.200,0.0000,0.0000,Auto,Raw,Auto,Control,15.400,-10.810,1.400,29.200,0.0000,0.0000,15.400,-10.810,1.400,29.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,28.760,1776917332.855747,2.698,36,20260423_000850,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
28.810,15.320,-7.810,2881,28.810,0.0000,0.0000,0.0000,0.0000,-1.800,86.300,0.0000,0.0000,Auto,Raw,Auto,Control,15.320,-7.810,-1.800,86.300,0.0000,0.0000,15.320,-7.810,-1.800,86.300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,28.810,1776917332.907863,2.750,37,20260423_000850,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
28.860,14.890,-2.890,2886,28.860,0.0000,0.0000,0.0000,0.0000,-7.900,90.100,0.0000,0.0000,Auto,Raw,Auto,Control,14.890,-2.890,-7.900,90.100,0.0000,0.0000,14.890,-2.890,-7.900,90.100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,28.860,1776917332.956584,2.799,38,20260423_000850,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
28.910,13.980,2.190,2891,28.910,0.0000,0.0000,0.0000,0.0000,-24.100,98.900,0.0000,0.0000,Auto,Raw,Auto,Control,13.980,2.190,-24.100,98.900,0.0000,0.0000,13.980,2.190,-24.100,98.900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,28.910,1776917333.005521,2.848,39,20260423_000850,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
28.960,12.050,7.150,2896,28.960,0.0000,0.0000,0.0000,0.0000,-54.900,75.800,0.0000,0.0000,Auto,Raw,Auto,Control,12.050,7.150,-54.900,75.800,0.0000,0.0000,12.050,7.150,-54.900,75.800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,28.960,1776917333.096477,2.939,40,20260423_000850,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
29.010,6.730,9.970,2901,29.010,0.0000,0.0000,0.0000,0.0000,-133.200,34.100,0.0000,0.0000,Auto,Raw,Auto,Control,6.730,9.970,-133.200,34.100,0.0000,0.0000,6.730,9.970,-133.200,34.100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,29.010,1776917333.097365,2.940,41,20260423_000850,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
29.060,-0.150,11.380,2906,29.060,0.0000,0.0000,0.0000,0.0000,-106.500,16.100,0.0000,0.0000,Auto,Raw,Auto,Control,-0.150,11.380,-106.500,16.100,0.0000,0.0000,-0.150,11.380,-106.500,16.100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,29.060,1776917333.162579,3.005,42,20260423_000850,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
29.110,-3.250,11.130,2911,29.110,0.0000,0.0000,0.0000,0.0000,-23.200,13.900,0.0000,0.0000,Auto,Raw,Auto,Control,-3.250,11.130,-23.200,13.900,0.0000,0.0000,-3.250,11.130,-23.200,13.900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,29.110,1776917333.210060,3.052,43,20260423_000850,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
29.160,-3.330,12.010,2916,29.160,0.0000,0.0000,0.0000,0.0000,7.600,29.700,0.0000,0.0000,Auto,Raw,Auto,Control,-3.330,12.010,7.600,29.700,0.0000,0.0000,-3.330,12.010,7.600,29.700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,29.160,1776917333.271282,3.114,44,20260423_000850,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
29.210,-2.270,13.400,2921,29.210,0.0000,0.0000,0.0000,0.0000,28.300,37.800,0.0000,0.0000,Auto,Raw,Auto,Control,-2.270,13.400,28.300,37.800,0.0000,0.0000,-2.270,13.400,28.300,37.800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,29.210,1776917333.322134,3.165,45,20260423_000850,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
29.260,-0.980,15.690,2926,29.260,0.0000,0.0000,0.0000,0.0000,26.900,28.000,0.0000,0.0000,Auto,Raw,Auto,Control,-0.980,15.690,26.900,28.000,0.0000,0.0000,-0.980,15.690,26.900,28.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,29.260,1776917333.362897,3.205,46,20260423_000850,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
29.310,0.540,17.120,2931,29.310,0.0000,0.0000,0.0000,0.0000,33.700,31.300,0.0000,0.0000,Auto,Raw,Auto,Control,0.540,17.120,33.700,31.300,0.0000,0.0000,0.540,17.120,33.700,31.300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,29.310,1776917333.409671,3.252,47,20260423_000850,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
29.360,4.120,17.970,2936,29.360,0.0000,0.0000,0.0000,0.0000,67.600,5.400,0.0000,0.0000,Auto,Raw,Auto,Control,4.120,17.970,67.600,5.400,0.0000,0.0000,4.120,17.970,67.600,5.400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,29.360,1776917333.467842,3.310,48,20260423_000850,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
29.410,7.060,17.510,2941,29.410,0.0000,0.0000,0.0000,0.0000,55.900,-7.800,0.0000,0.0000,Auto,Raw,Auto,Control,7.060,17.510,55.900,-7.800,0.0000,0.0000,7.060,17.510,55.900,-7.800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,29.410,1776917333.495610,3.338,49,20260423_000850,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
29.460,9.260,17.590,2946,29.460,0.0000,0.0000,0.0000,0.0000,41.300,-0.300,0.0000,0.0000,Auto,Raw,Auto,Control,9.260,17.590,41.300,-0.300,0.0000,0.0000,9.260,17.590,41.300,-0.300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,29.460,1776917333.563465,3.406,50,20260423_000850,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
29.510,10.990,17.780,2951,29.510,0.0000,0.0000,0.0000,0.0000,36.600,-0.300,0.0000,0.0000,Auto,Raw,Auto,Control,10.990,17.780,36.600,-0.300,0.0000,0.0000,10.990,17.780,36.600,-0.300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,29.510,1776917333.631908,3.474,51,20260423_000850,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
29.560,12.190,18.030,2956,29.560,0.0000,0.0000,0.0000,0.0000,25.300,5.600,0.0000,0.0000,Auto,Raw,Auto,Control,12.190,18.030,25.300,5.600,0.0000,0.0000,12.190,18.030,25.300,5.600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,29.560,1776917333.678544,3.521,52,20260423_000850,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
29.610,12.580,18.110,2961,29.610,0.0000,0.0000,0.0000,0.0000,1.600,0.500,0.0000,0.0000,Auto,Raw,Auto,Control,12.580,18.110,1.600,0.500,0.0000,0.0000,12.580,18.110,1.600,0.500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,29.610,1776917333.718070,3.560,53,20260423_000850,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
29.660,12.650,18.010,2966,29.660,0.0000,0.0000,0.0000,0.0000,7.300,-3.500,0.0000,0.0000,Auto,Raw,Auto,Control,12.650,18.010,7.300,-3.500,0.0000,0.0000,12.650,18.010,7.300,-3.500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,29.660,1776917333.795991,3.638,54,20260423_000850,EG,,,,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
