t_s,L_angle_deg,R_angle_deg,L_cmd_Nm,R_cmd_Nm,L_est_Nm,R_est_Nm,L_vel_dps,R_vel_dps,L_pwr_W,R_pwr_W,gait_freq_Hz,t_unwrapped_s,wall_time_s,wall_elapsed_s,csv_sample_idx,csv_session_id,algo_name,gui_tag,rx_tag_char,rx_tag_text,align_event,rl_cfg_tx_seq,rpi_online,rpi_status_version,rpi_nn_type,rpi_delay_ms_L,rpi_delay_ms_R,rpi_power_ratio_L,rpi_power_ratio_R,rpi_pos_per_s_L,rpi_pos_per_s_R,rpi_neg_per_s_L,rpi_neg_per_s_R
216.090,-165.620,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,871.450,1776804788.891302,415.599,8294,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
216.140,-165.620,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,871.500,1776804788.950296,415.658,8295,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
216.190,-165.620,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,871.550,1776804788.990115,415.698,8296,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
216.240,-165.620,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,871.600,1776804789.070199,415.778,8297,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
216.290,-165.620,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,871.650,1776804789.095243,415.803,8298,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
216.340,-165.620,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,871.700,1776804789.171479,415.879,8299,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
216.390,-165.620,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,871.750,1776804789.190031,415.898,8300,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
216.440,-165.620,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,871.800,1776804789.250487,415.958,8301,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
216.490,-165.620,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,871.850,1776804789.330368,416.038,8302,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
216.540,-165.620,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,871.900,1776804789.370806,416.078,8303,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
216.590,-165.620,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,871.950,1776804789.390313,416.098,8304,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
216.640,-165.620,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,872.000,1776804789.456230,416.164,8305,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
216.690,-165.620,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,872.050,1776804789.483774,416.191,8306,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
216.740,-165.620,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,872.100,1776804789.551056,416.259,8307,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
216.790,-165.620,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,872.150,1776804789.610981,416.319,8308,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
216.840,-165.620,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,872.200,1776804789.653738,416.361,8309,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
216.890,-165.620,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,872.250,1776804789.690216,416.398,8310,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
216.940,-165.620,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,872.300,1776804789.750788,416.458,8311,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
216.990,-165.620,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,872.350,1776804789.790546,416.498,8312,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
217.040,-165.620,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,872.400,1776804789.891382,416.599,8313,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
217.090,-165.620,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,872.450,1776804789.891639,416.599,8314,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
217.140,-165.610,-284.030,0.0000,0.0000,0.0000,0.0000,0.170,0.000,0.0000,0.0000,0.630,872.500,1776804789.950587,416.658,8315,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
217.190,-165.610,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,872.550,1776804789.991146,416.699,8316,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
217.240,-165.610,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,872.600,1776804790.071653,416.779,8317,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
217.290,-165.610,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,872.650,1776804790.097158,416.805,8318,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
217.340,-165.610,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,872.700,1776804790.153875,416.862,8319,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
217.390,-165.610,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,872.750,1776804790.190096,416.898,8320,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
217.440,-165.610,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,872.800,1776804790.250541,416.958,8321,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
217.490,-165.610,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,872.850,1776804790.301326,417.009,8322,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
217.540,-165.610,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,872.900,1776804790.362309,417.070,8323,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
217.590,-165.610,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,872.950,1776804790.387450,417.095,8324,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
217.640,-165.610,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,873.000,1776804790.443451,417.151,8325,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
217.690,-165.610,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,873.050,1776804790.505231,417.213,8326,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
217.740,-165.610,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,873.100,1776804790.562768,417.270,8327,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
217.790,-165.610,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,873.150,1776804790.583212,417.291,8328,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
217.840,-165.610,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,873.200,1776804790.663398,417.371,8329,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
217.890,-165.610,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,873.250,1776804790.689436,417.397,8330,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
217.940,-165.610,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,873.300,1776804790.743482,417.451,8331,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
217.990,-165.610,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,873.350,1776804790.804233,417.512,8332,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
218.040,-165.610,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,873.400,1776804790.865157,417.573,8333,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
218.090,-165.610,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,873.450,1776804790.902673,417.610,8334,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
218.140,-165.610,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,873.500,1776804790.963200,417.671,8335,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
218.190,-165.610,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,873.550,1776804790.987687,417.695,8336,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
218.240,-165.610,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,873.600,1776804791.044436,417.752,8337,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
218.290,-165.610,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,873.650,1776804791.103428,417.811,8338,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
218.340,-165.610,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,873.700,1776804791.163581,417.871,8339,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
218.390,-165.600,-284.030,0.0000,0.0000,0.0000,0.0000,0.165,0.000,0.0000,0.0000,0.630,873.750,1776804791.224592,417.932,8340,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
218.440,-165.600,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,873.800,1776804791.261942,417.970,8341,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
218.490,-165.600,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,873.850,1776804791.285672,417.993,8342,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
218.540,-165.600,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,873.900,1776804791.383350,418.091,8343,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
218.590,-165.600,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,873.950,1776804791.383608,418.091,8344,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
218.640,-165.600,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,874.000,1776804791.484363,418.192,8345,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
218.690,-165.600,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,874.050,1776804791.510519,418.218,8346,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
218.740,-165.600,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,874.100,1776804791.563456,418.271,8347,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
218.790,-165.600,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,874.150,1776804791.623492,418.331,8348,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
218.840,-165.600,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,874.200,1776804791.663643,418.371,8349,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
218.890,-165.600,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,874.250,1776804791.722000,418.430,8350,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
218.940,-165.600,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,874.300,1776804791.748290,418.456,8351,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
218.990,-165.600,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,874.350,1776804791.783302,418.491,8352,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
219.040,-165.600,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,874.400,1776804791.862006,418.570,8353,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
219.090,-165.600,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,874.450,1776804791.886159,418.594,8354,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
219.140,-165.600,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,874.500,1776804791.983232,418.691,8355,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
219.190,-165.600,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,874.550,1776804792.007996,418.716,8356,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
219.240,-165.600,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,874.600,1776804792.064565,418.772,8357,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
219.290,-165.600,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,874.650,1776804792.083290,418.791,8358,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
219.340,-165.600,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,874.700,1776804792.162961,418.871,8359,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
219.390,-165.600,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,874.750,1776804792.187490,418.895,8360,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
219.440,-165.600,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,874.800,1776804792.248426,418.956,8361,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
219.490,-165.600,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,874.850,1776804792.305269,419.013,8362,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
219.540,-165.600,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,874.900,1776804792.369620,419.077,8363,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
219.590,-165.600,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,874.950,1776804792.402799,419.110,8364,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
219.640,-165.600,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,875.000,1776804792.462832,419.170,8365,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
219.690,-165.600,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,875.050,1776804792.494207,419.202,8366,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
219.740,-165.600,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,875.100,1776804792.548530,419.256,8367,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
219.790,-165.600,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,875.150,1776804792.603778,419.311,8368,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
219.840,-165.600,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,875.200,1776804792.664882,419.373,8369,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
219.890,-165.600,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,875.250,1776804792.702639,419.410,8370,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
219.940,-165.600,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,875.300,1776804792.763084,419.471,8371,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
219.990,-165.600,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,875.350,1776804792.822502,419.530,8372,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
220.040,-165.600,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,875.400,1776804792.850361,419.558,8373,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
220.090,-165.590,-284.030,0.0000,0.0000,0.0000,0.0000,0.181,0.000,0.0000,0.0000,0.630,875.450,1776804792.905803,419.613,8374,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
220.140,-165.590,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,875.500,1776804792.965338,419.673,8375,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
220.190,-165.590,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,875.550,1776804793.002650,419.710,8376,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
220.240,-165.590,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,875.600,1776804793.062684,419.770,8377,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
220.290,-165.590,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,875.650,1776804793.088263,419.796,8378,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
220.340,-165.590,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,875.700,1776804793.147980,419.856,8379,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
220.390,-165.590,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,875.750,1776804793.183917,419.892,8380,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
220.440,-165.590,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,875.800,1776804793.263004,419.971,8381,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
220.490,-165.590,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,875.850,1776804793.289371,419.997,8382,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
220.540,-165.590,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,875.900,1776804793.347029,420.055,8383,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
220.590,-165.590,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,875.950,1776804793.383412,420.091,8384,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
220.640,-165.590,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,876.000,1776804793.463046,420.171,8385,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
220.690,-165.590,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,876.050,1776804793.508277,420.216,8386,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
220.740,-165.590,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,876.100,1776804793.569491,420.277,8387,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
220.790,-165.590,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,876.150,1776804793.608539,420.316,8388,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
220.840,-165.590,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,876.200,1776804793.669629,420.377,8389,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
220.890,-165.590,-284.030,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.630,876.250,1776804793.690238,420.398,8390,20260421_164613,RL,R,R,R,,31,1,3,2,30.000,80.000,0.752100,0.445800,1.8500,0.5500,-0.6100,-0.6800
