t_s,L_angle_deg,R_angle_deg,L_cmd_Nm,R_cmd_Nm,L_est_Nm,R_est_Nm,L_vel_dps,R_vel_dps,L_pwr_W,R_pwr_W,gait_freq_Hz,t_unwrapped_s,wall_time_s,wall_elapsed_s,csv_sample_idx,csv_session_id,algo_name,gui_tag,rx_tag_char,rx_tag_text,align_event,rl_cfg_tx_seq,rpi_online,rpi_status_version,rpi_nn_type,rpi_delay_ms_L,rpi_delay_ms_R,rpi_power_ratio_L,rpi_power_ratio_R,rpi_pos_per_s_L,rpi_pos_per_s_R,rpi_neg_per_s_L,rpi_neg_per_s_R
114.050,-3.110,-0.950,0.0000,0.0000,0.0000,0.0000,0.100,0.100,0.0000,0.0000,0.830,114.050,1776801410.099767,89.520,1742,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
114.100,-3.090,-0.930,0.0000,0.0000,0.0000,0.0000,0.500,0.200,0.0000,0.0000,0.830,114.100,1776801410.142420,89.562,1743,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
114.150,-3.080,-0.920,0.0000,0.0000,0.0000,0.0000,0.172,0.172,0.0000,0.0000,0.830,114.150,1776801410.200675,89.621,1744,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
114.200,-3.080,-0.930,0.0000,0.0000,0.0000,0.0000,-0.100,-0.200,-0.0000,-0.0000,0.830,114.200,1776801410.239215,89.659,1745,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
114.250,-3.070,-0.930,0.0000,0.0000,0.0000,0.0000,0.300,0.200,0.0000,0.0000,0.830,114.250,1776801410.298570,89.719,1746,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
114.300,-3.040,-0.920,0.0000,0.0000,0.0000,0.0000,0.400,0.000,0.0000,0.0000,0.830,114.300,1776801410.339481,89.759,1747,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
114.350,-3.030,-0.910,0.0000,0.0000,0.0000,0.0000,0.000,0.100,0.0000,0.0000,0.830,114.350,1776801410.399316,89.819,1748,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
114.400,-3.040,-0.910,0.0000,0.0000,0.0000,0.0000,-0.200,0.100,-0.0000,0.0000,0.830,114.400,1776801410.440496,89.860,1749,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
114.450,-3.040,-0.900,0.0000,0.0000,0.0000,0.0000,-0.100,0.000,-0.0000,0.0000,0.830,114.450,1776801410.508451,89.928,1750,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
114.500,-3.020,-0.890,0.0000,0.0000,0.0000,0.0000,0.000,0.100,0.0000,0.0000,0.830,114.500,1776801410.539967,89.960,1751,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
114.550,-3.000,-0.850,0.0000,0.0000,0.0000,0.0000,-0.100,0.100,-0.0000,0.0000,0.830,114.550,1776801410.599324,90.019,1752,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
114.600,-3.000,-0.840,0.0000,0.0000,0.0000,0.0000,-0.200,0.100,-0.0000,0.0000,0.830,114.600,1776801410.639192,90.059,1753,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
114.650,-3.010,-0.830,0.0000,0.0000,0.0000,0.0000,0.100,0.000,0.0000,0.0000,0.830,114.650,1776801410.699328,90.119,1754,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
114.700,-3.000,-0.830,0.0000,0.0000,0.0000,0.0000,0.200,0.000,0.0000,0.0000,0.830,114.700,1776801410.740145,90.160,1755,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
114.750,-2.990,-0.830,0.0000,0.0000,0.0000,0.0000,0.100,0.000,0.0000,0.0000,0.830,114.750,1776801410.800366,90.220,1756,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
114.800,-2.980,-0.830,0.0000,0.0000,0.0000,0.0000,0.258,0.000,0.0000,0.0000,0.830,114.800,1776801410.839133,90.259,1757,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
114.850,-2.980,-0.830,0.0000,0.0000,0.0000,0.0000,-0.200,0.000,-0.0000,0.0000,0.830,114.850,1776801410.898476,90.318,1758,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
114.900,-2.980,-0.830,0.0000,0.0000,0.0000,0.0000,-0.200,0.000,-0.0000,0.0000,0.830,114.900,1776801410.939040,90.359,1759,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
114.950,-2.980,-0.830,0.0000,0.0000,0.0000,0.0000,-0.200,0.000,-0.0000,0.0000,0.830,114.950,1776801410.999989,90.420,1760,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
115.000,-2.970,-0.830,0.0000,0.0000,0.0000,0.0000,-0.100,0.000,-0.0000,0.0000,0.830,115.000,1776801411.059081,90.479,1761,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
115.050,-2.970,-0.830,0.0000,0.0000,0.0000,0.0000,-0.200,0.000,-0.0000,0.0000,0.830,115.050,1776801411.101281,90.521,1762,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
115.100,-2.980,-0.830,0.0000,0.0000,0.0000,0.0000,-0.200,0.000,-0.0000,0.0000,0.830,115.100,1776801411.139260,90.559,1763,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
115.150,-2.990,-0.830,0.0000,0.0000,0.0000,0.0000,-0.200,0.000,-0.0000,0.0000,0.830,115.150,1776801411.198237,90.618,1764,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
115.200,-2.990,-0.830,0.0000,0.0000,0.0000,0.0000,-0.100,0.000,-0.0000,0.0000,0.830,115.200,1776801411.239170,90.659,1765,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
115.250,-2.990,-0.800,0.0000,0.0000,0.0000,0.0000,0.000,-0.100,0.0000,-0.0000,0.830,115.250,1776801411.299562,90.720,1766,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
115.300,-2.980,-0.800,0.0000,0.0000,0.0000,0.0000,0.100,0.000,0.0000,0.0000,0.830,115.300,1776801411.341405,90.761,1767,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
115.350,-2.980,-0.800,0.0000,0.0000,0.0000,0.0000,-0.100,-0.200,-0.0000,-0.0000,0.830,115.350,1776801411.402265,90.822,1768,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
115.400,-2.970,-0.800,0.0000,0.0000,0.0000,0.0000,-0.100,-0.100,-0.0000,-0.0000,0.830,115.400,1776801411.438611,90.859,1769,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
115.450,-2.970,-0.800,0.0000,0.0000,0.0000,0.0000,-0.100,-0.100,-0.0000,-0.0000,0.830,115.450,1776801411.499318,90.919,1770,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
115.500,-2.960,-0.790,0.0000,0.0000,0.0000,0.0000,0.000,-0.200,0.0000,-0.0000,0.830,115.500,1776801411.539783,90.960,1771,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
115.550,-2.950,-0.800,0.0000,0.0000,0.0000,0.0000,0.100,-0.300,0.0000,-0.0000,0.830,115.550,1776801411.599655,91.020,1772,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
115.600,-2.940,-0.790,0.0000,0.0000,0.0000,0.0000,0.253,0.253,0.0000,0.0000,0.830,115.600,1776801411.638611,91.059,1773,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
115.650,-2.940,-0.790,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.830,115.650,1776801411.699840,91.120,1774,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
115.700,-2.940,-0.790,0.0000,0.0000,0.0000,0.0000,-0.200,-0.200,-0.0000,-0.0000,0.830,115.700,1776801411.739558,91.159,1775,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
115.750,-2.940,-0.800,0.0000,0.0000,0.0000,0.0000,-0.500,-0.500,-0.0000,-0.0000,0.830,115.750,1776801411.799013,91.219,1776,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
115.800,-2.940,-0.800,0.0000,0.0000,0.0000,0.0000,-0.500,-0.300,-0.0000,-0.0000,0.830,115.800,1776801411.839499,91.259,1777,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
115.850,-2.950,-0.800,0.0000,0.0000,0.0000,0.0000,-0.600,-0.200,-0.0000,-0.0000,0.830,115.850,1776801411.899484,91.319,1778,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
115.900,-2.960,-0.790,0.0000,0.0000,0.0000,0.0000,-0.400,-0.300,-0.0000,-0.0000,0.830,115.900,1776801411.940660,91.361,1779,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
115.950,-2.960,-0.800,0.0000,0.0000,0.0000,0.0000,0.000,-0.700,0.0000,-0.0000,0.830,115.950,1776801412.000321,91.420,1780,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
116.000,-2.960,-0.800,0.0000,0.0000,0.0000,0.0000,0.100,-0.100,0.0000,-0.0000,0.830,116.000,1776801412.039319,91.459,1781,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
116.050,-2.970,-0.800,0.0000,0.0000,0.0000,0.0000,0.100,0.200,0.0000,0.0000,0.830,116.050,1776801412.099404,91.519,1782,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
116.100,-2.970,-0.800,0.0000,0.0000,0.0000,0.0000,-0.100,0.000,-0.0000,0.0000,0.830,116.100,1776801412.138825,91.559,1783,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
116.150,-2.960,-0.820,0.0000,0.0000,0.0000,0.0000,-0.200,-0.500,-0.0000,-0.0000,0.830,116.150,1776801412.199328,91.619,1784,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
116.200,-2.960,-0.830,0.0000,0.0000,0.0000,0.0000,-0.200,-0.400,-0.0000,-0.0000,0.830,116.200,1776801412.240912,91.661,1785,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
116.250,-2.940,-0.820,0.0000,0.0000,0.0000,0.0000,0.337,0.168,0.0000,0.0000,0.830,116.250,1776801412.300339,91.720,1786,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
116.300,-2.940,-0.810,0.0000,0.0000,0.0000,0.0000,-0.100,-0.100,-0.0000,-0.0000,0.830,116.300,1776801412.338858,91.759,1787,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
116.350,-2.950,-0.790,0.0000,0.0000,0.0000,0.0000,-0.300,0.100,-0.0000,0.0000,0.830,116.350,1776801412.399481,91.819,1788,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
116.400,-2.940,-0.780,0.0000,0.0000,0.0000,0.0000,0.000,0.100,0.0000,0.0000,0.830,116.400,1776801412.439927,91.860,1789,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
116.450,-2.940,-0.770,0.0000,0.0000,0.0000,0.0000,-0.100,-0.200,-0.0000,-0.0000,0.830,116.450,1776801412.499472,91.919,1790,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
116.500,-2.950,-0.770,0.0000,0.0000,0.0000,0.0000,-0.200,-0.500,-0.0000,-0.0000,0.830,116.500,1776801412.549099,91.969,1791,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
116.550,-2.950,-0.770,0.0000,0.0000,0.0000,0.0000,0.100,0.100,0.0000,0.0000,0.830,116.550,1776801412.600161,92.020,1792,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
116.600,-2.920,-0.730,0.0000,0.0000,0.0000,0.0000,0.400,0.500,0.0000,0.0000,0.830,116.600,1776801412.639745,92.060,1793,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
116.650,-2.910,-0.710,0.0000,0.0000,0.0000,0.0000,0.200,0.000,0.0000,0.0000,0.830,116.650,1776801412.698527,92.118,1794,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
116.700,-2.910,-0.730,0.0000,0.0000,0.0000,0.0000,-0.100,-0.200,-0.0000,-0.0000,0.830,116.700,1776801412.738476,92.158,1795,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
116.750,-2.900,-0.720,0.0000,0.0000,0.0000,0.0000,0.164,0.164,0.0000,0.0000,0.830,116.750,1776801412.799751,92.220,1796,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
116.800,-2.880,-0.710,0.0000,0.0000,0.0000,0.0000,0.100,0.000,0.0000,0.0000,0.830,116.800,1776801412.841084,92.261,1797,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
116.850,-2.880,-0.700,0.0000,0.0000,0.0000,0.0000,-0.100,-0.200,-0.0000,-0.0000,0.830,116.850,1776801412.902139,92.322,1798,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
116.900,-2.870,-0.700,0.0000,0.0000,0.0000,0.0000,0.000,-0.100,0.0000,-0.0000,0.830,116.900,1776801412.939599,92.360,1799,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
116.950,-2.880,-0.700,0.0000,0.0000,0.0000,0.0000,-0.300,-0.400,-0.0000,-0.0000,0.830,116.950,1776801412.998386,92.418,1800,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
117.000,-2.880,-0.690,0.0000,0.0000,0.0000,0.0000,-0.300,-0.100,-0.0000,-0.0000,0.830,117.000,1776801413.039422,92.459,1801,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
117.050,-2.870,-0.680,0.0000,0.0000,0.0000,0.0000,0.100,-0.100,0.0000,-0.0000,0.830,117.050,1776801413.099615,92.520,1802,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
117.100,-2.860,-0.680,0.0000,0.0000,0.0000,0.0000,0.000,-0.100,0.0000,-0.0000,0.830,117.100,1776801413.140798,92.561,1803,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
117.150,-2.860,-0.680,0.0000,0.0000,0.0000,0.0000,-0.100,-0.300,-0.0000,-0.0000,0.830,117.150,1776801413.203946,92.624,1804,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
117.200,-2.870,-0.690,0.0000,0.0000,0.0000,0.0000,-0.100,-0.100,-0.0000,-0.0000,0.830,117.200,1776801413.238889,92.659,1805,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
117.250,-2.880,-0.690,0.0000,0.0000,0.0000,0.0000,-0.300,-0.200,-0.0000,-0.0000,0.830,117.250,1776801413.299096,92.719,1806,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
117.300,-2.880,-0.700,0.0000,0.0000,0.0000,0.0000,-0.200,-0.200,-0.0000,-0.0000,0.830,117.300,1776801413.339833,92.760,1807,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
117.350,-2.870,-0.700,0.0000,0.0000,0.0000,0.0000,-0.200,-0.100,-0.0000,-0.0000,0.830,117.350,1776801413.399473,92.819,1808,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
117.400,-2.860,-0.690,0.0000,0.0000,0.0000,0.0000,-0.100,-0.100,-0.0000,-0.0000,0.830,117.400,1776801413.442677,92.863,1809,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
117.450,-2.860,-0.690,0.0000,0.0000,0.0000,0.0000,-0.400,-0.400,-0.0000,-0.0000,0.830,117.450,1776801413.501898,92.922,1810,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
117.500,-2.870,-0.690,0.0000,0.0000,0.0000,0.0000,-0.200,-0.200,-0.0000,-0.0000,0.830,117.500,1776801413.539387,92.959,1811,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
117.550,-2.880,-0.680,0.0000,0.0000,0.0000,0.0000,-0.100,0.000,-0.0000,0.0000,0.830,117.550,1776801413.599979,93.020,1812,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
117.600,-2.880,-0.680,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,0.830,117.600,1776801413.627805,93.048,1813,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
117.650,-2.880,-0.680,0.0000,0.0000,0.0000,0.0000,-0.400,-0.400,-0.0000,-0.0000,0.830,117.650,1776801413.699847,93.120,1814,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
117.700,-2.890,-0.690,0.0000,0.0000,0.0000,0.0000,-0.300,-0.300,-0.0000,-0.0000,0.830,117.700,1776801413.740771,93.161,1815,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
117.750,-2.890,-0.680,0.0000,0.0000,0.0000,0.0000,-0.400,-0.100,-0.0000,-0.0000,0.830,117.750,1776801413.801944,93.222,1816,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
117.800,-2.890,-0.680,0.0000,0.0000,0.0000,0.0000,0.100,-0.200,0.0000,-0.0000,0.830,117.800,1776801413.839811,93.260,1817,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
117.850,-2.870,-0.680,0.0000,0.0000,0.0000,0.0000,0.200,-0.400,0.0000,-0.0000,0.830,117.850,1776801413.898661,93.319,1818,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
117.900,-2.880,-0.680,0.0000,0.0000,0.0000,0.0000,-0.200,0.200,-0.0000,0.0000,0.830,117.900,1776801413.939109,93.359,1819,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
117.950,-2.880,-0.660,0.0000,0.0000,0.0000,0.0000,-0.100,0.000,-0.0000,0.0000,0.830,117.950,1776801413.999643,93.420,1820,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
118.000,-2.870,-0.670,0.0000,0.0000,0.0000,0.0000,0.000,-0.400,0.0000,-0.0000,0.830,118.000,1776801414.039151,93.459,1821,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
118.050,-2.870,-0.680,0.0000,0.0000,0.0000,0.0000,-0.400,-0.400,-0.0000,-0.0000,0.830,118.050,1776801414.102328,93.522,1822,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
118.100,-2.880,-0.680,0.0000,0.0000,0.0000,0.0000,-0.200,-0.100,-0.0000,-0.0000,0.830,118.100,1776801414.139057,93.559,1823,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
118.150,-2.870,-0.670,0.0000,0.0000,0.0000,0.0000,-0.100,-0.200,-0.0000,-0.0000,0.830,118.150,1776801414.199046,93.619,1824,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
118.200,-2.870,-0.660,0.0000,0.0000,0.0000,0.0000,0.000,0.251,0.0000,0.0000,0.830,118.200,1776801414.239100,93.659,1825,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
118.250,-2.860,-0.660,0.0000,0.0000,0.0000,0.0000,-0.100,-0.300,-0.0000,-0.0000,0.830,118.250,1776801414.299847,93.720,1826,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
118.300,-2.860,-0.660,0.0000,0.0000,0.0000,0.0000,-0.200,-0.400,-0.0000,-0.0000,0.830,118.300,1776801414.342227,93.762,1827,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
118.350,-2.860,-0.660,0.0000,0.0000,0.0000,0.0000,0.100,-0.100,0.0000,-0.0000,0.830,118.350,1776801414.401362,93.821,1828,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
118.400,-2.850,-0.660,0.0000,0.0000,0.0000,0.0000,0.300,-0.100,0.0000,-0.0000,0.830,118.400,1776801414.439594,93.860,1829,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
118.450,-2.840,-0.650,0.0000,0.0000,0.0000,0.0000,0.100,0.100,0.0000,0.0000,0.830,118.450,1776801414.499131,93.919,1830,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
118.500,-2.840,-0.650,0.0000,0.0000,0.0000,0.0000,-0.200,0.000,-0.0000,0.0000,0.830,118.500,1776801414.540406,93.960,1831,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
118.550,-2.840,-0.650,0.0000,0.0000,0.0000,0.0000,-0.400,-0.300,-0.0000,-0.0000,0.830,118.550,1776801414.600006,94.020,1832,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
118.600,-2.850,-0.660,0.0000,0.0000,0.0000,0.0000,-0.300,-0.200,-0.0000,-0.0000,0.830,118.600,1776801414.641711,94.062,1833,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
118.650,-2.840,-0.650,0.0000,0.0000,0.0000,0.0000,-0.100,0.100,-0.0000,0.0000,0.830,118.650,1776801414.699339,94.119,1834,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
118.700,-2.830,-0.640,0.0000,0.0000,0.0000,0.0000,0.000,-0.100,0.0000,-0.0000,0.830,118.700,1776801414.739561,94.160,1835,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
118.750,-2.820,-0.630,0.0000,0.0000,0.0000,0.0000,0.169,0.169,0.0000,0.0000,0.830,118.750,1776801414.798476,94.218,1836,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
118.800,-2.820,-0.620,0.0000,0.0000,0.0000,0.0000,-0.100,-0.100,-0.0000,-0.0000,0.830,118.800,1776801414.839654,94.260,1837,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
118.850,-2.830,-0.630,0.0000,0.0000,0.0000,0.0000,-0.500,-0.400,-0.0000,-0.0000,0.830,118.850,1776801414.899665,94.320,1838,20260421_155520,RL,S,R,R,,15,1,3,3,0.000,0.000,0.573400,0.604700,0.0000,0.0000,0.0000,0.0000
