t_s,L_angle_deg,R_angle_deg,teensy_t_cs_u16,teensy_t_s_unwrapped,L_cmd_Nm,R_cmd_Nm,L_est_Nm,R_est_Nm,L_vel_dps,R_vel_dps,L_pwr_W,R_pwr_W,signal_source_mode,signal_source_active,power_source_mode,power_source_active,raw_L_angle_deg,raw_R_angle_deg,raw_L_vel_dps,raw_R_vel_dps,raw_L_cmd_Nm,raw_R_cmd_Nm,sync_L_angle_deg,sync_R_angle_deg,sync_L_vel_dps,sync_R_vel_dps,sync_L_cmd_Nm,sync_R_cmd_Nm,phys_L_pwr_W,phys_R_pwr_W,ctrl_L_pwr_W,ctrl_R_pwr_W,sync_sample_id,sync_from_pi,gait_freq_Hz,t_unwrapped_s,wall_time_s,wall_elapsed_s,csv_sample_idx,csv_session_id,algo_name,gui_tag,rx_tag_char,rx_tag_text,align_event,rl_cfg_tx_seq,rpi_online,rpi_status_version,rpi_nn_type,rpi_delay_ms_L,rpi_delay_ms_R,rpi_power_ratio_L,rpi_power_ratio_R,rpi_pos_per_s_L,rpi_pos_per_s_R,rpi_neg_per_s_L,rpi_neg_per_s_R
72.610,5.390,-63.870,7261,72.610,-5.7300,15.0000,0.0000,0.0000,30.900,-3.100,-3.0900,-1.2300,Auto,Sync,Auto,Control,11.180,-56.670,17.600,114.300,-5.7300,15.0000,5.390,-63.870,30.900,-3.100,-5.7300,15.0000,0.0000,0.0000,-3.0900,-1.2300,7239,1,0.680,72.610,1776914918.143476,13.890,239,20260422_232824,RL,R,A,A,,10,1,3,3,200.000,200.000,0.333400,0.400100,0.1600,0.9000,-0.3200,-1.3500
72.660,6.120,-62.820,7266,72.660,-6.3800,15.0000,0.0000,0.0000,15.400,23.700,-1.7100,9.2900,Auto,Sync,Auto,Control,10.270,-51.160,-54.500,117.000,-6.3800,15.0000,6.120,-62.820,15.400,23.700,-6.3800,15.0000,0.0000,0.0000,-1.7100,9.2900,7244,1,0.680,72.660,1776914918.235152,13.981,240,20260422_232824,RL,R,A,A,,10,1,3,3,200.000,200.000,0.333400,0.400100,0.1600,0.9000,-0.3200,-1.3500
72.710,7.170,-62.410,7271,72.710,-6.9400,15.0000,0.0000,0.0000,34.600,-12.100,-4.1900,-4.5800,Auto,Sync,Auto,Control,8.730,-45.950,-87.300,103.900,-6.9400,15.0000,7.170,-62.410,34.600,-12.100,-6.9400,15.0000,0.0000,0.0000,-4.1900,-4.5800,7249,1,0.680,72.710,1776914918.278787,14.025,241,20260422_232824,RL,R,A,A,,10,1,3,3,200.000,200.000,0.333400,0.400100,0.1600,0.9000,-0.3200,-1.3500
72.760,9.520,-62.070,7276,72.760,-7.3800,15.0000,0.0000,0.0000,32.400,10.900,-4.1700,4.1400,Auto,Sync,Auto,Control,-0.910,-40.860,-147.600,103.900,-7.3800,15.0000,9.520,-62.070,32.400,10.900,-7.3800,15.0000,0.0000,0.0000,-4.1700,4.1400,7254,1,0.680,72.760,1776914918.279689,14.026,242,20260422_232824,RL,R,A,A,,10,1,3,3,200.000,200.000,0.333400,0.400100,0.1600,0.9000,-0.3200,-1.3500
72.810,10.700,-58.720,7281,72.810,-8.2100,15.0000,0.0000,0.0000,32.400,99.700,-4.6400,36.2900,Auto,Sync,Auto,Control,-6.740,-36.380,-137.500,121.700,-8.2100,15.0000,10.700,-58.720,32.400,99.700,-8.2100,15.0000,0.0000,0.0000,-4.6400,36.2900,7259,1,0.680,72.810,1776914918.349641,14.096,243,20260422_232824,RL,R,A,A,,10,1,3,3,200.000,200.000,0.333400,0.400100,0.1600,0.9000,-0.3200,-1.3500
72.860,11.090,-52.230,7286,72.860,-9.1600,15.0000,0.0000,0.0000,-18.100,115.800,2.9000,37.2000,Auto,Sync,Auto,Control,-10.780,-29.370,-124.700,100.100,-9.1600,15.0000,11.090,-52.230,-18.100,115.800,-9.1600,15.0000,0.0000,0.0000,2.9000,37.2000,7264,1,0.680,72.860,1776914918.404151,14.150,244,20260422_232824,RL,R,A,A,,10,1,3,3,200.000,200.000,0.333400,0.400100,0.1600,0.9000,-0.3200,-1.3500
72.910,8.730,-47.940,7291,72.910,-9.1300,15.0000,0.0000,0.0000,-87.300,105.800,13.9100,29.3800,Auto,Sync,Auto,Control,-15.160,-25.380,-116.500,86.000,-9.1300,15.0000,8.730,-47.940,-87.300,105.800,-9.1300,15.0000,0.0000,0.0000,13.9100,29.3800,7269,1,0.680,72.910,1776914918.475126,14.221,245,20260422_232824,RL,R,A,A,,10,1,3,3,200.000,200.000,0.333400,0.400100,0.1600,0.9000,-0.3200,-1.3500
72.960,0.500,-42.870,7296,72.960,-6.6100,13.9700,0.0000,0.0000,-145.400,102.800,16.7700,25.0800,Auto,Sync,Auto,Control,-18.070,-20.390,-108.500,82.500,-6.6100,13.9700,0.500,-42.870,-145.400,102.800,-6.6100,13.9700,0.0000,0.0000,16.7700,25.0800,7274,1,0.680,72.960,1776914918.516370,14.263,246,20260422_232824,RL,R,A,A,,10,1,3,3,200.000,200.000,0.333400,0.400100,0.1600,0.9000,-0.3200,-1.3500
73.010,-3.380,-36.380,7301,73.010,-1.3200,12.1500,0.0000,0.0000,-124.500,121.700,2.8700,25.8100,Auto,Sync,Auto,Control,-19.770,-18.430,-115.500,85.700,-1.3200,12.1500,-3.380,-36.380,-124.500,121.700,-1.3200,12.1500,0.0000,0.0000,2.8700,25.8100,7279,1,0.680,73.010,1776914918.567995,14.314,247,20260422_232824,RL,R,A,A,,10,1,3,3,200.000,200.000,0.333400,0.400100,0.1600,0.9000,-0.3200,-1.3500
73.060,-9.920,-30.480,7306,73.060,2.0900,9.9800,0.0000,0.0000,-128.300,104.700,-4.6700,18.2200,Auto,Sync,Auto,Control,-23.530,-11.560,-108.500,43.600,2.0900,9.9800,-9.920,-30.480,-128.300,104.700,2.0900,9.9800,0.0000,0.0000,-4.6700,18.2200,7284,1,0.680,73.060,1776914918.596210,14.343,248,20260422_232824,RL,R,A,A,,10,1,3,3,200.000,200.000,0.333400,0.400100,0.1600,0.9000,-0.3200,-1.3500
73.110,-14.460,-26.340,7311,73.110,4.0700,7.8700,0.0000,0.0000,-115.500,85.600,-8.2000,11.7500,Auto,Sync,Auto,Control,-27.730,-9.300,-88.400,34.400,4.0700,7.8700,-14.460,-26.340,-115.500,85.600,4.0700,7.8700,0.0000,0.0000,-8.2000,11.7500,7289,1,0.680,73.110,1776914918.643624,14.390,249,20260422_232824,RL,R,A,A,,10,1,3,3,200.000,200.000,0.333400,0.400100,0.1600,0.9000,-0.3200,-1.3500
73.160,-17.020,-21.360,7316,73.160,5.2900,6.1800,0.0000,0.0000,-112.100,85.800,-10.3400,9.2500,Auto,Sync,Auto,Control,-30.190,-7.970,-66.700,36.900,5.2900,6.1800,-17.020,-21.360,-112.100,85.800,5.2900,6.1800,0.0000,0.0000,-10.3400,9.2500,7294,1,0.680,73.160,1776914918.695344,14.442,250,20260422_232824,RL,R,A,A,,10,1,3,3,200.000,200.000,0.333400,0.400100,0.1600,0.9000,-0.3200,-1.3500
73.210,-19.210,-19.420,7321,73.210,6.2500,4.5400,0.0000,0.0000,-111.100,84.600,-12.1200,6.7000,Auto,Sync,Auto,Control,-31.140,-5.080,-29.800,31.100,6.2500,4.5400,-19.210,-19.420,-111.100,84.600,6.2500,4.5400,0.0000,0.0000,-12.1200,6.7000,7299,1,0.680,73.210,1776914918.747617,14.494,251,20260422_232824,RL,R,A,A,,10,1,3,3,200.000,200.000,0.333400,0.400100,0.1600,0.9000,-0.3200,-1.3500
73.260,-22.740,-12.650,7326,73.260,7.4000,3.2800,0.0000,0.0000,-112.400,51.300,-14.5200,2.9300,Auto,Sync,Auto,Control,-30.050,-3.940,15.300,19.300,7.4000,3.2800,-22.740,-12.650,-112.400,51.300,7.4000,3.2800,0.0000,0.0000,-14.5200,2.9300,7304,1,0.680,73.260,1776914918.827325,14.574,252,20260422_232824,RL,R,A,A,,10,1,3,3,200.000,200.000,0.333400,0.400100,0.1600,0.9000,-0.3200,-1.3500
73.310,-27.130,-10.120,7331,73.310,8.7500,1.5900,0.0000,0.0000,-91.200,35.300,-13.9400,0.9800,Auto,Sync,Auto,Control,-28.130,-3.150,16.800,28.000,8.7500,1.5900,-27.130,-10.120,-91.200,35.300,8.7500,1.5900,0.0000,0.0000,-13.9400,0.9800,7309,1,0.680,73.310,1776914918.874880,14.621,253,20260422_232824,RL,R,A,A,,10,1,3,3,200.000,200.000,0.333400,0.400100,0.1600,0.9000,-0.3200,-1.3500
73.360,-28.840,-8.400,7336,73.360,9.4700,0.6000,0.0000,0.0000,-82.000,37.900,-13.5600,0.4000,Auto,Sync,Auto,Control,-26.350,-1.530,41.500,25.100,9.4700,0.6000,-28.840,-8.400,-82.000,37.900,9.4700,0.6000,0.0000,0.0000,-13.5600,0.4000,7313,1,0.680,73.360,1776914918.934290,14.681,254,20260422_232824,RL,R,A,A,,10,1,3,3,200.000,200.000,0.333400,0.400100,0.1600,0.9000,-0.3200,-1.3500
73.410,-31.040,-7.540,7341,73.410,9.8400,-0.2300,0.0000,0.0000,-40.500,37.700,-6.9500,-0.1500,Auto,Sync,Auto,Control,-25.990,-0.510,-45.900,22.900,9.8400,-0.2300,-31.040,-7.540,-40.500,37.700,9.8400,-0.2300,0.0000,0.0000,-6.9500,-0.1500,7318,1,0.680,73.410,1776914918.984392,14.731,255,20260422_232824,RL,R,A,A,,10,1,3,3,200.000,200.000,0.333400,0.400100,0.1600,0.9000,-0.3200,-1.3500
73.460,-30.410,-4.350,7346,73.460,9.4800,-1.2300,0.0000,0.0000,7.700,20.600,1.2700,-0.4400,Auto,Sync,Auto,Control,-28.210,-0.360,3.400,-0.900,9.4800,-1.2300,-30.410,-4.350,7.700,20.600,9.4800,-1.2300,0.0000,0.0000,1.2700,-0.4400,7324,1,0.680,73.460,1776914918.985310,14.732,256,20260422_232824,RL,R,A,A,,10,1,3,3,200.000,200.000,0.333400,0.400100,0.1600,0.9000,-0.3200,-1.3500
73.510,-28.790,-3.400,7351,73.510,8.7600,-2.1100,0.0000,0.0000,24.100,25.100,3.6900,-0.9200,Auto,Sync,Auto,Control,-26.260,-0.040,56.700,12.500,8.7600,-2.1100,-28.790,-3.400,24.100,25.100,8.7600,-2.1100,0.0000,0.0000,3.6900,-0.9200,7329,1,0.680,73.510,1776914919.055821,14.802,257,20260422_232824,RL,R,A,A,,10,1,3,3,200.000,200.000,0.333400,0.400100,0.1600,0.9000,-0.3200,-1.3500
73.560,-27.240,-1.530,7356,73.560,7.9600,-2.5100,0.0000,0.0000,26.800,25.100,3.7200,-1.1000,Auto,Sync,Auto,Control,-23.970,-0.650,80.900,-25.800,7.9600,-2.5100,-27.240,-1.530,26.800,25.100,7.9600,-2.5100,0.0000,0.0000,3.7200,-1.1000,7334,1,0.680,73.560,1776914919.097126,14.843,258,20260422_232824,RL,R,A,A,,10,1,3,3,200.000,200.000,0.333400,0.400100,0.1600,0.9000,-0.3200,-1.3500
73.610,-25.640,-1.050,7361,73.610,7.3700,-2.9700,0.0000,0.0000,9.800,25.600,1.2600,-1.3200,Auto,Sync,Auto,Control,-18.730,-2.390,17.300,-93.400,7.3700,-2.9700,-25.640,-1.050,9.800,25.600,7.3700,-2.9700,0.0000,0.0000,1.2600,-1.3200,7338,1,0.680,73.610,1776914919.147627,14.894,259,20260422_232824,RL,R,A,A,,10,1,3,3,200.000,200.000,0.730800,0.837000,1.5800,5.1500,-0.5800,-1.0000
73.660,-28.260,-0.310,7366,73.660,7.4700,-3.7800,0.0000,0.0000,-23.700,-0.200,-3.1000,0.0100,Auto,Sync,Auto,Control,-16.350,-15.520,85.900,-200.800,7.4700,-3.7800,-28.260,-0.310,-23.700,-0.200,7.4700,-3.7800,0.0000,0.0000,-3.1000,0.0100,7344,1,0.680,73.660,1776914919.206304,14.953,260,20260422_232824,RL,R,A,A,,10,1,3,3,200.000,200.000,0.730800,0.837000,1.5800,5.1500,-0.5800,-1.0000
73.710,-27.200,-0.040,7371,73.710,7.8600,-4.1900,0.0000,0.0000,36.400,12.500,5.0000,-0.9100,Auto,Sync,Auto,Control,-9.220,-23.220,136.400,-133.600,7.8600,-4.1900,-27.200,-0.040,36.400,12.500,7.8600,-4.1900,0.0000,0.0000,5.0000,-0.9100,7349,1,0.680,73.710,1776914919.269513,15.016,261,20260422_232824,RL,R,A,A,,10,1,3,3,200.000,200.000,0.730800,0.837000,1.5800,5.1500,-0.5800,-1.0000
73.760,-23.970,-0.420,7376,73.760,7.0900,-4.2600,0.0000,0.0000,80.900,-16.500,10.0100,1.2200,Auto,Sync,Auto,Control,-5.260,-31.890,103.000,-113.600,7.0900,-4.2600,-23.970,-0.420,80.900,-16.500,7.0900,-4.2600,0.0000,0.0000,10.0100,1.2200,7354,1,0.680,73.760,1776914919.293850,15.040,262,20260422_232824,RL,R,A,A,,10,1,3,3,200.000,200.000,0.730800,0.837000,1.5800,5.1500,-0.5800,-1.0000
73.810,-19.000,-2.390,7381,73.810,5.5700,-4.2900,0.0000,0.0000,54.800,-93.400,5.3300,7.0000,Auto,Sync,Auto,Control,1.840,-36.260,114.600,-101.100,5.5700,-4.2900,-19.000,-2.390,54.800,-93.400,5.5700,-4.2900,0.0000,0.0000,5.3300,7.0000,7359,1,0.680,73.810,1776914919.345626,15.092,263,20260422_232824,RL,R,A,A,,10,1,3,3,200.000,200.000,0.730800,0.837000,1.5800,5.1500,-0.5800,-1.0000
73.860,-17.820,-11.230,7386,73.860,4.2000,0.0800,0.0000,0.0000,51.800,-225.200,3.7900,-0.3000,Auto,Sync,Auto,Control,5.530,-38.880,57.700,-31.800,4.2000,0.0800,-17.820,-11.230,51.800,-225.200,4.2000,0.0800,0.0000,0.0000,3.7900,-0.3000,7364,1,0.680,73.860,1776914919.393099,15.139,264,20260422_232824,RL,R,A,A,,10,1,3,3,200.000,200.000,0.730800,0.837000,1.5800,5.1500,-0.5800,-1.0000
73.910,-12.530,-23.220,7391,73.910,2.7300,9.5300,0.0000,0.0000,171.100,-133.600,8.1400,-22.2300,Auto,Sync,Auto,Control,7.540,-35.410,77.300,91.900,2.7300,9.5300,-12.530,-23.220,171.100,-133.600,2.7300,9.5300,0.0000,0.0000,8.1400,-22.2300,7369,1,0.680,73.910,1776914919.442082,15.188,265,20260422_232824,RL,R,A,A,,10,1,3,3,200.000,200.000,0.730800,0.837000,1.5800,5.1500,-0.5800,-1.0000
73.960,-5.260,-30.540,7396,73.960,0.1300,11.4600,0.0000,0.0000,103.000,-109.500,0.2300,-21.9000,Auto,Sync,Auto,Control,13.080,-28.430,47.200,93.500,0.1300,11.4600,-5.260,-30.540,103.000,-109.500,0.1300,11.4600,0.0000,0.0000,0.2300,-21.9000,7374,1,0.680,73.960,1776914919.490324,15.237,266,20260422_232824,RL,R,A,A,,10,1,3,3,200.000,200.000,0.730800,0.837000,1.5800,5.1500,-0.5800,-1.0000
74.010,0.700,-35.340,7401,74.010,-2.0400,12.3800,0.0000,0.0000,126.300,-104.000,-4.5100,-22.4700,Auto,Sync,Auto,Control,13.240,-28.330,-31.200,-14.900,-2.0400,12.3800,0.700,-35.340,126.300,-104.000,-2.0400,12.3800,0.0000,0.0000,-4.5100,-22.4700,7379,1,0.680,74.010,1776914919.551745,15.298,267,20260422_232824,RL,R,A,A,,10,1,3,3,200.000,200.000,0.730800,0.837000,1.5800,5.1500,-0.5800,-1.0000
74.060,4.330,-38.880,7406,74.060,-4.3600,13.5600,0.0000,0.0000,70.000,-31.800,-5.3200,-7.5300,Auto,Sync,Auto,Control,8.250,-25.280,-147.300,102.800,-4.3600,13.5600,4.330,-38.880,70.000,-31.800,-4.3600,13.5600,0.0000,0.0000,-5.3200,-7.5300,7384,1,0.680,74.060,1776914919.589212,15.336,268,20260422_232824,RL,R,A,A,,10,1,3,3,200.000,200.000,0.730800,0.837000,1.5800,5.1500,-0.5800,-1.0000
74.110,7.540,-36.490,7411,74.110,-6.0200,12.9800,0.0000,0.0000,77.300,63.500,-8.1300,14.4000,Auto,Sync,Auto,Control,0.100,-26.280,-225.100,11.500,-6.0200,12.9800,7.540,-36.490,77.300,63.500,-6.0200,12.9800,0.0000,0.0000,-8.1300,14.4000,7389,1,0.680,74.110,1776914919.656543,15.403,269,20260422_232824,RL,R,A,A,,10,1,3,3,200.000,200.000,0.730800,0.837000,1.5800,5.1500,-0.5800,-1.0000
74.160,12.620,-30.890,7416,74.160,-7.4400,10.4200,0.0000,0.0000,60.000,193.100,-7.8000,35.0900,Auto,Sync,Auto,Control,-12.050,-21.210,-184.000,131.000,-7.4400,10.4200,12.620,-30.890,60.000,193.100,-7.4400,10.4200,0.0000,0.0000,-7.8000,35.0900,7394,1,0.680,74.160,1776914919.694657,15.441,270,20260422_232824,RL,R,A,A,,10,1,3,3,200.000,200.000,0.730800,0.837000,1.5800,5.1500,-0.5800,-1.0000
74.210,13.700,-28.250,7421,74.210,-9.3000,7.8800,0.0000,0.0000,7.700,-37.200,-1.2500,-5.1100,Auto,Sync,Auto,Control,-20.080,-16.600,-159.700,89.500,-9.3000,7.8800,13.700,-28.250,7.700,-37.200,-9.3000,7.8800,0.0000,0.0000,-1.2500,-5.1100,7399,1,0.680,74.210,1776914919.745179,15.491,271,20260422_232824,RL,R,A,A,,10,1,3,3,200.000,200.000,0.730800,0.837000,1.5800,5.1500,-0.5800,-1.0000
74.260,10.920,-25.810,7426,74.260,-10.1500,7.5400,0.0000,0.0000,-107.300,115.400,19.0100,15.1800,Auto,Sync,Auto,Control,-26.040,-10.340,-165.000,90.600,-10.1500,7.5400,10.920,-25.810,-107.300,115.400,-10.1500,7.5400,0.0000,0.0000,19.0100,15.1800,7404,1,0.680,74.260,1776914919.798392,15.545,272,20260422_232824,RL,R,A,A,,10,1,3,3,200.000,200.000,0.730800,0.837000,1.5800,5.1500,-0.5800,-1.0000
74.310,0.100,-26.280,7431,74.310,-5.1300,6.5700,0.0000,0.0000,-225.100,11.500,20.1400,1.3200,Auto,Sync,Auto,Control,-33.890,-5.930,-113.700,120.400,-5.1300,6.5700,0.100,-26.280,-225.100,11.500,-5.1300,6.5700,0.0000,0.0000,20.1400,1.3200,7409,1,0.830,74.310,1776914919.868661,15.615,273,20260422_232824,RL,R,A,A,,10,1,3,3,200.000,200.000,0.730800,0.837000,1.5800,5.1500,-0.5800,-1.0000
74.360,-10.200,-23.530,7436,74.360,4.5000,6.4800,0.0000,0.0000,-189.500,83.700,-14.8900,9.4700,Auto,Sync,Auto,Control,-36.280,0.510,-21.100,113.600,4.5000,6.4800,-10.200,-23.530,-189.500,83.700,4.5000,6.4800,0.0000,0.0000,-14.8900,9.4700,7414,1,0.830,74.360,1776914919.940201,15.687,274,20260422_232824,RL,R,A,A,,10,1,3,3,200.000,200.000,0.730800,0.837000,1.5800,5.1500,-0.5800,-1.0000
74.410,-15.460,-17.500,7441,74.410,8.4600,5.3100,0.0000,0.0000,-171.500,106.400,-25.3300,9.8600,Auto,Sync,Auto,Control,-34.560,4.600,72.100,99.100,8.4600,5.3100,-15.460,-17.500,-171.500,106.400,8.4600,5.3100,0.0000,0.0000,-25.3300,9.8600,7418,1,0.830,74.410,1776914920.023647,15.770,275,20260422_232824,RL,R,A,A,,10,1,3,3,200.000,200.000,0.730800,0.837000,1.5800,5.1500,-0.5800,-1.0000
74.460,-24.510,-11.270,7446,74.460,11.0800,2.6200,0.0000,0.0000,-165.600,104.700,-32.0300,4.7900,Auto,Sync,Auto,Control,-30.200,9.340,131.800,74.400,11.0800,2.6200,-24.510,-11.270,-165.600,104.700,11.0800,2.6200,0.0000,0.0000,-32.0300,4.7900,7424,1,0.830,74.460,1776914920.024599,15.771,276,20260422_232824,RL,R,A,A,,10,1,3,3,200.000,200.000,0.730800,0.837000,1.5800,5.1500,-0.5800,-1.0000
74.510,-32.870,-8.010,7451,74.510,13.5100,0.6000,0.0000,0.0000,-127.100,82.400,-29.9800,0.8600,Auto,Sync,Auto,Control,-30.630,12.010,-67.600,28.400,13.5100,0.6000,-32.870,-8.010,-127.100,82.400,13.5100,0.6000,0.0000,0.0000,-29.9800,0.8600,7429,1,0.830,74.510,1776914920.065841,15.812,277,20260422_232824,RL,R,A,A,,10,1,3,3,200.000,200.000,0.730800,0.837000,1.5800,5.1500,-0.5800,-1.0000
74.560,-35.440,-1.940,7456,74.560,14.2000,-1.0300,0.0000,0.0000,-80.300,137.500,-19.8900,-2.4600,Auto,Sync,Auto,Control,-31.600,12.430,-15.500,8.400,14.2000,-1.0300,-35.440,-1.940,-80.300,137.500,14.2000,-1.0300,0.0000,0.0000,-19.8900,-2.4600,7433,1,0.830,74.560,1776914920.114135,15.860,278,20260422_232824,RL,R,A,A,,10,1,3,3,200.000,200.000,0.730800,0.837000,1.5800,5.1500,-0.5800,-1.0000
74.610,-35.720,4.600,7461,74.610,12.3300,-3.9400,0.0000,0.0000,28.400,99.100,6.1100,-6.8100,Auto,Sync,Auto,Control,-29.110,8.380,106.400,-153.500,12.3300,-3.9400,-35.720,4.600,28.400,99.100,12.3300,-3.9400,0.0000,0.0000,6.1100,-6.8100,7439,1,0.830,74.610,1776914920.163280,15.910,279,20260422_232824,RL,R,A,A,,10,1,3,3,200.000,200.000,0.847800,0.876600,3.5700,6.0900,-0.6400,-0.8600
74.660,-31.490,7.180,7466,74.660,10.7300,-5.5800,0.0000,0.0000,127.200,81.700,23.8300,-7.9500,Auto,Sync,Auto,Control,-26.400,-2.100,41.400,-209.000,10.7300,-5.5800,-31.490,7.180,127.200,81.700,10.7300,-5.5800,0.0000,0.0000,23.8300,-7.9500,7443,1,0.830,74.660,1776914920.211938,15.958,280,20260422_232824,RL,R,A,A,,10,1,3,3,200.000,200.000,0.847800,0.876600,3.5700,6.0900,-0.6400,-0.8600
74.710,-29.220,11.300,7471,74.710,8.1500,-7.6800,0.0000,0.0000,-120.400,56.900,-17.1200,-7.6400,Auto,Sync,Auto,Control,-20.680,-9.690,150.500,-168.600,8.1500,-7.6800,-29.220,11.300,-120.400,56.900,8.1500,-7.6800,0.0000,0.0000,-17.1200,-7.6400,7449,1,0.830,74.710,1776914920.262053,16.008,281,20260422_232824,RL,R,A,A,,10,1,3,3,200.000,200.000,0.847800,0.876600,3.5700,6.0900,-0.6400,-0.8600
74.760,-31.280,12.430,7476,74.760,9.1400,-9.1600,0.0000,0.0000,-22.100,8.400,-3.5200,-1.3500,Auto,Sync,Auto,Control,-14.500,-19.750,97.800,-183.800,9.1400,-9.1600,-31.280,12.430,-22.100,8.400,9.1400,-9.1600,0.0000,0.0000,-3.5200,-1.3500,7454,1,0.830,74.760,1776914920.309821,16.056,282,20260422_232824,RL,R,A,A,,10,1,3,3,200.000,200.000,0.847800,0.876600,3.5700,6.0900,-0.6400,-0.8600
74.810,-30.220,9.880,7481,74.810,9.3700,-10.0400,0.0000,0.0000,117.100,-115.800,19.1500,20.2900,Auto,Sync,Auto,Control,-10.770,-27.250,88.700,-145.900,9.3700,-10.0400,-30.220,9.880,117.100,-115.800,9.3700,-10.0400,0.0000,0.0000,19.1500,20.2900,7459,1,0.830,74.810,1776914920.400416,16.147,283,20260422_232824,RL,R,A,A,,10,1,3,3,200.000,200.000,0.847800,0.876600,3.5700,6.0900,-0.6400,-0.8600
74.860,-27.070,2.230,7486,74.860,8.1300,-4.6300,0.0000,0.0000,28.700,-221.400,4.0700,17.8800,Auto,Sync,Auto,Control,-4.930,-32.390,108.800,-100.400,8.1300,-4.6300,-27.070,2.230,28.700,-221.400,8.1300,-4.6300,0.0000,0.0000,4.0700,17.8800,7464,1,0.830,74.860,1776914920.401430,16.148,284,20260422_232824,RL,R,A,A,,10,1,3,3,200.000,200.000,0.847800,0.876600,3.5700,6.0900,-0.6400,-0.8600
74.910,-23.440,-7.920,7491,74.910,6.9700,4.0300,0.0000,0.0000,133.700,-178.600,16.2600,-12.5600,Auto,Sync,Auto,Control,-0.320,-34.590,67.300,-54.200,6.9700,4.0300,-23.440,-7.920,133.700,-178.600,6.9700,4.0300,0.0000,0.0000,16.2600,-12.5600,7469,1,0.830,74.910,1776914920.450956,16.197,285,20260422_232824,RL,R,A,A,,10,1,3,3,200.000,200.000,0.847800,0.876600,3.5700,6.0900,-0.6400,-0.8600
74.960,-16.650,-18.100,7496,74.960,4.3800,7.8800,0.0000,0.0000,125.900,-179.800,9.6200,-24.7200,Auto,Sync,Auto,Control,2.640,-32.990,95.300,72.900,4.3800,7.8800,-16.650,-18.100,125.900,-179.800,4.3800,7.8800,0.0000,0.0000,9.6200,-24.7200,7474,1,0.830,74.960,1776914920.518456,16.265,286,20260422_232824,RL,R,A,A,,10,1,3,3,200.000,200.000,0.847800,0.876600,3.5700,6.0900,-0.6400,-0.8600
75.010,-10.770,-25.850,7501,75.010,2.0900,11.4800,0.0000,0.0000,88.700,-158.200,3.2400,-31.6900,Auto,Sync,Auto,Control,7.550,-28.550,68.100,148.000,2.0900,11.4800,-10.770,-25.850,88.700,-158.200,2.0900,11.4800,0.0000,0.0000,3.2400,-31.6900,7479,1,0.830,75.010,1776914920.556197,16.302,287,20260422_232824,RL,R,A,A,,10,1,3,3,200.000,200.000,0.847800,0.876600,3.5700,6.0900,-0.6400,-0.8600
75.060,-6.990,-30.600,7506,75.060,0.3800,12.9500,0.0000,0.0000,101.900,-103.700,0.6800,-23.4400,Auto,Sync,Auto,Control,10.530,-30.390,30.200,-73.500,0.3800,12.9500,-6.990,-30.600,101.900,-103.700,0.3800,12.9500,0.0000,0.0000,0.6800,-23.4400,7484,1,0.830,75.060,1776914920.603261,16.350,288,20260422_232824,RL,R,A,A,,10,1,3,3,200.000,200.000,0.847800,0.876600,3.5700,6.0900,-0.6400,-0.8600
75.110,-1.840,-34.590,7511,75.110,-1.5800,12.4100,0.0000,0.0000,89.800,-54.200,-2.4700,-11.7400,Auto,Sync,Auto,Control,10.970,-30.110,-7.600,41.500,-1.5800,12.4100,-1.840,-34.590,89.800,-54.200,-1.5800,12.4100,0.0000,0.0000,-2.4700,-11.7400,7489,1,0.830,75.110,1776914920.661956,16.408,289,20260422_232824,RL,R,A,A,,10,1,3,3,200.000,200.000,0.847800,0.876600,3.5700,6.0900,-0.6400,-0.8600
75.160,1.730,-33.640,7516,75.160,-3.4000,11.4600,0.0000,0.0000,81.800,49.100,-4.8500,9.8200,Auto,Sync,Auto,Control,8.640,-24.930,-95.900,82.700,-3.4000,11.4600,1.730,-33.640,81.800,49.100,-3.4000,11.4600,0.0000,0.0000,-4.8500,9.8200,7494,1,0.830,75.160,1776914920.683923,16.430,290,20260422_232824,RL,R,A,A,,10,1,3,3,200.000,200.000,0.847800,0.876600,3.5700,6.0900,-0.6400,-0.8600
75.210,6.980,-29.860,7521,75.210,-5.0800,9.5400,0.0000,0.0000,70.200,150.600,-6.2300,25.0800,Auto,Sync,Auto,Control,-2.250,-25.350,-233.100,19.000,-5.0800,9.5400,6.980,-29.860,70.200,150.600,-5.0800,9.5400,0.0000,0.0000,-6.2300,25.0800,7499,1,0.830,75.210,1776914920.764921,16.511,291,20260422_232824,RL,R,A,A,,10,1,3,3,200.000,200.000,0.847800,0.876600,3.5700,6.0900,-0.6400,-0.8600
75.260,9.690,-29.180,7526,75.260,-6.8000,8.5000,0.0000,0.0000,67.600,-110.500,-8.0200,-16.3900,Auto,Sync,Auto,Control,-12.570,-21.090,-163.200,101.900,-6.8000,8.5000,9.690,-29.180,67.600,-110.500,-6.8000,8.5000,0.0000,0.0000,-8.0200,-16.3900,7504,1,0.830,75.260,1776914920.803531,16.550,292,20260422_232824,RL,R,A,A,,10,1,3,3,200.000,200.000,0.847800,0.876600,3.5700,6.0900,-0.6400,-0.8600
