t_s,L_angle_deg,R_angle_deg,L_cmd_Nm,R_cmd_Nm,L_est_Nm,R_est_Nm,L_vel_dps,R_vel_dps,L_pwr_W,R_pwr_W,gait_freq_Hz,t_unwrapped_s,wall_time_s,wall_elapsed_s,csv_sample_idx,csv_session_id,algo_name,gui_tag,rx_tag_char,rx_tag_text,align_event,rl_cfg_tx_seq,rpi_online,rpi_status_version,rpi_nn_type,rpi_delay_ms_L,rpi_delay_ms_R,rpi_power_ratio_L,rpi_power_ratio_R,rpi_pos_per_s_L,rpi_pos_per_s_R,rpi_neg_per_s_L,rpi_neg_per_s_R
127.790,4.430,-49.960,-5.4600,15.0000,0.0000,0.0000,-25.000,-42.500,2.3824,-11.1265,1.010,127.790,1776804045.247355,40.257,491,20260421_164004,RL,S,R,R,,10,1,3,3,40.000,40.000,0.506300,0.471000,4.7100,6.2200,-4.6000,-6.9800
127.840,4.020,-50.220,-6.6400,15.0000,0.0000,0.0000,-13.800,21.200,1.5993,5.5501,1.010,127.840,1776804045.326824,40.337,492,20260421_164004,RL,S,R,R,,10,1,3,3,40.000,40.000,0.506300,0.471000,4.7100,6.2200,-4.6000,-6.9800
127.890,3.500,-46.770,-7.1100,15.0000,0.0000,0.0000,-11.600,95.600,1.4395,25.0280,1.010,127.890,1776804045.361614,40.371,493,20260421_164004,RL,S,R,R,,10,1,3,3,40.000,40.000,0.506300,0.471000,4.7100,6.2200,-4.6000,-6.9800
127.940,3.260,-40.910,-6.7100,15.0000,0.0000,0.0000,-1.400,134.800,0.1640,35.2906,1.010,127.940,1776804045.407928,40.418,494,20260421_164004,RL,S,R,R,,10,1,3,3,40.000,40.000,0.506300,0.471000,4.7100,6.2200,-4.6000,-6.9800
127.990,3.080,-32.830,-6.2900,14.4400,0.0000,0.0000,-3.900,170.800,0.4281,43.0460,1.010,127.990,1776804045.457633,40.467,495,20260421_164004,RL,S,R,R,,10,1,3,3,40.000,40.000,0.506300,0.471000,4.7100,6.2200,-4.6000,-6.9800
128.040,1.850,-26.510,-5.9100,11.0300,0.0000,0.0000,-46.800,212.300,4.8274,40.8698,1.010,128.040,1776804045.532108,40.542,496,20260421_164004,RL,S,R,R,rl_apply,11,1,3,3,40.000,40.000,0.506300,0.471000,4.7100,6.2200,-4.6000,-6.9800
128.090,0.120,-21.740,-5.9000,7.7200,0.0000,0.0000,-89.800,226.400,9.2471,30.5050,1.010,128.090,1776804045.564173,40.574,497,20260421_164004,RL,S,R,R,,11,1,3,3,40.000,40.000,0.506300,0.471000,4.7100,6.2200,-4.6000,-6.9800
128.140,-10.780,-6.330,0.0000,0.0000,0.0000,0.0000,-187.600,43.900,-0.0000,0.0000,1.010,128.140,1776804045.605885,40.616,498,20260421_164004,RL,S,R,R,,11,1,3,3,40.000,40.000,0.506300,0.471000,4.7100,6.2200,-4.6000,-6.9800
128.190,-22.520,-5.080,0.1000,0.0000,0.0000,0.0000,-155.300,43.000,-0.2710,0.0000,1.010,128.190,1776804045.669034,40.679,499,20260421_164004,RL,S,R,R,rl_apply,13,1,3,3,40.000,40.000,0.506300,0.471000,4.7100,6.2200,-4.6000,-6.9800
128.250,-31.150,-1.260,5.0300,-0.5000,0.0000,0.0000,-136.500,27.600,-11.9833,-0.2409,1.020,128.250,1776804045.708503,40.718,500,20260421_164004,RL,S,R,R,,13,1,3,3,40.000,40.000,0.506300,0.471000,4.7100,6.2200,-4.6000,-6.9800
128.300,-36.390,0.020,0.0000,0.0000,0.0000,0.0000,-53.600,33.600,-0.0000,0.0000,1.020,128.300,1776804045.769486,40.779,501,20260421_164004,RL,S,R,R,,13,1,3,3,40.000,40.000,0.506300,0.471000,4.7100,6.2200,-4.6000,-6.9800
128.350,-37.460,0.690,0.4800,-0.1400,0.0000,0.0000,13.200,-3.600,0.1106,0.0088,1.020,128.350,1776804045.848882,40.859,502,20260421_164004,RL,S,R,R,rl_apply,15,1,3,3,40.000,40.000,0.506300,0.471000,4.7100,6.2200,-4.6000,-6.9800
128.410,-33.900,0.070,6.0200,-1.9900,0.0000,0.0000,89.100,-15.700,9.3616,0.5453,1.020,128.410,1776804045.878524,40.888,503,20260421_164004,RL,S,R,R,,15,1,3,3,40.000,40.000,0.506300,0.471000,4.7100,6.2200,-4.6000,-6.9800
128.460,-24.600,-1.400,0.0000,0.0000,0.0000,0.0000,160.800,-25.000,0.0000,-0.0000,1.020,128.460,1776804045.910476,40.920,504,20260421_164004,RL,S,R,R,,15,1,3,3,40.000,40.000,0.506300,0.471000,4.7100,6.2200,-4.6000,-6.9800
128.510,-18.710,-3.270,0.0000,0.0000,0.0000,0.0000,71.200,-40.400,0.0000,-0.0000,1.020,128.510,1776804045.959772,40.970,505,20260421_164004,RL,S,R,R,,15,1,3,3,40.000,40.000,0.506300,0.471000,4.7100,6.2200,-4.6000,-6.9800
128.560,-11.120,-6.190,0.0000,0.0000,0.0000,0.0000,173.100,-73.900,0.0000,-0.0000,1.020,128.560,1776804046.001403,41.011,506,20260421_164004,RL,S,R,R,,16,1,3,3,40.000,40.000,0.506300,0.471000,4.7100,6.2200,-4.6000,-6.9800
128.610,0.490,-7.010,0.6200,-0.6000,0.0000,0.0000,81.700,-85.600,0.8841,0.8964,1.020,128.610,1776804046.070495,41.080,507,20260421_164004,RL,S,R,R,rl_apply,17,1,3,3,40.000,40.000,0.506300,0.471000,4.7100,6.2200,-4.6000,-6.9800
128.660,1.390,-21.460,0.0000,0.0000,0.0000,0.0000,31.000,-257.200,0.0000,-0.0000,1.020,128.660,1776804046.130883,41.141,508,20260421_164004,RL,S,R,R,,17,1,3,3,40.000,40.000,0.506300,0.471000,4.7100,6.2200,-4.6000,-6.9800
128.710,3.690,-34.170,0.0000,0.0000,0.0000,0.0000,54.500,-117.800,0.0000,-0.0000,1.020,128.710,1776804046.161414,41.171,509,20260421_164004,RL,S,R,R,,17,1,3,3,40.000,40.000,0.506300,0.471000,4.7100,6.2200,-4.6000,-6.9800
128.760,6.150,-38.910,-0.8700,-0.1100,0.0000,0.0000,46.600,-90.300,-0.7076,0.1734,1.020,128.760,1776804046.226084,41.236,510,20260421_164004,RL,S,R,R,,18,1,3,3,40.000,40.000,0.506300,0.471000,4.7100,6.2200,-4.6000,-6.9800
128.810,5.470,-42.560,0.0000,0.0000,0.0000,0.0000,-36.700,-42.200,-0.0000,-0.0000,1.020,128.810,1776804046.275018,41.285,511,20260421_164004,RL,S,R,R,,18,1,3,3,40.000,40.000,0.506300,0.471000,4.7100,6.2200,-4.6000,-6.9800
128.860,5.040,-42.980,-0.8500,2.5300,0.0000,0.0000,-8.200,17.300,0.1216,0.7639,1.020,128.860,1776804046.336990,41.347,512,20260421_164004,RL,S,R,R,,18,1,3,3,40.000,40.000,0.506300,0.471000,4.7100,6.2200,-4.6000,-6.9800
128.910,4.770,-38.750,0.0000,0.0000,0.0000,0.0000,-15.900,108.600,-0.0000,0.0000,1.020,128.910,1776804046.371598,41.381,513,20260421_164004,RL,S,R,R,,18,1,3,3,40.000,40.000,0.506300,0.471000,4.7100,6.2200,-4.6000,-6.9800
128.960,3.660,-34.670,-1.7200,3.4700,0.0000,0.0000,-16.800,156.600,0.5043,9.4842,1.020,128.960,1776804046.450380,41.460,514,20260421_164004,RL,S,R,R,,18,1,3,3,40.000,40.000,0.506300,0.471000,4.7100,6.2200,-4.6000,-6.9800
129.010,2.840,-23.000,-4.0500,8.1900,0.0000,0.0000,-8.700,192.400,0.6150,27.5021,1.020,129.010,1776804046.551602,41.561,515,20260421_164004,RL,S,R,R,,18,1,3,3,40.000,40.000,0.506300,0.471000,4.7100,6.2200,-4.6000,-6.9800
129.060,2.250,-16.270,-6.1000,11.7800,0.0000,0.0000,-22.200,177.100,2.3635,36.4117,1.020,129.060,1776804046.551869,41.562,516,20260421_164004,RL,S,R,R,,18,1,3,3,40.000,40.000,0.506300,0.471000,4.7100,6.2200,-4.6000,-6.9800
129.110,0.020,-7.860,-6.8900,11.4300,0.0000,0.0000,-65.700,149.800,7.9006,29.8838,1.020,129.110,1776804046.583468,41.593,517,20260421_164004,RL,S,R,R,,18,1,3,3,40.000,40.000,0.506300,0.471000,4.7100,6.2200,-4.6000,-6.9800
129.160,-10.860,-3.780,-6.6000,7.5900,0.0000,0.0000,-158.100,80.000,18.2118,10.5976,1.020,129.160,1776804046.637857,41.648,518,20260421_164004,RL,S,R,R,,18,1,3,3,40.000,40.000,0.506300,0.471000,4.7100,6.2200,-4.6000,-6.9800
129.210,-18.380,-1.390,-5.9600,3.4000,0.0000,0.0000,-164.200,48.500,17.0804,2.8780,1.020,129.210,1776804046.671424,41.681,519,20260421_164004,RL,S,R,R,,18,1,3,3,40.000,40.000,0.506300,0.471000,4.7100,6.2200,-4.6000,-6.9800
129.260,-26.090,1.230,-2.6100,-0.1800,0.0000,0.0000,-136.200,23.000,6.2043,-0.0723,0.990,129.260,1776804046.730586,41.740,520,20260421_164004,RL,S,R,R,,18,1,3,3,40.000,40.000,0.506300,0.471000,4.7100,6.2200,-4.6000,-6.9800
129.310,-32.290,1.570,4.1200,-2.3500,0.0000,0.0000,-58.800,2.200,-4.2282,-0.0902,0.990,129.310,1776804046.761429,41.771,521,20260421_164004,RL,S,R,R,,18,1,3,3,40.000,40.000,0.506300,0.471000,4.7100,6.2200,-4.6000,-6.9800
129.360,-32.210,1.360,9.5200,-3.6400,0.0000,0.0000,41.300,-15.400,6.8622,0.9784,0.990,129.360,1776804046.818996,41.829,522,20260421_164004,RL,S,R,R,,18,1,3,3,40.000,40.000,0.506300,0.471000,4.7100,6.2200,-4.6000,-6.9800
129.410,-29.080,0.160,11.1900,-4.3300,0.0000,0.0000,92.700,-25.800,18.1045,1.9498,0.990,129.410,1776804046.877236,41.887,523,20260421_164004,RL,S,R,R,,18,1,3,3,40.000,40.000,0.506300,0.471000,4.7100,6.2200,-4.6000,-6.9800
129.460,-20.670,-1.200,11.4000,-4.8500,0.0000,0.0000,183.700,-26.400,36.5503,2.2347,0.990,129.460,1776804046.937403,41.947,524,20260421_164004,RL,S,R,R,,18,1,3,3,40.000,40.000,0.506300,0.471000,4.7100,6.2200,-4.6000,-6.9800
129.510,-13.270,-2.350,10.6400,-5.1500,0.0000,0.0000,164.100,-19.900,30.4739,1.7887,0.990,129.510,1776804046.971466,41.981,525,20260421_164004,RL,S,R,R,,18,1,3,3,40.000,40.000,0.506300,0.471000,4.7100,6.2200,-4.6000,-6.9800
129.560,-4.580,-3.600,9.1300,-5.1500,0.0000,0.0000,160.300,-36.900,25.5436,3.3167,0.990,129.560,1776804047.030977,42.041,526,20260421_164004,RL,S,R,R,,18,1,3,3,40.000,40.000,0.506300,0.471000,4.7100,6.2200,-4.6000,-6.9800
129.610,-0.960,-6.580,6.6800,-4.9000,0.0000,0.0000,-1.600,-111.000,-0.1865,9.4928,0.990,129.610,1776804047.061132,42.071,527,20260421_164004,RL,S,R,R,,18,1,3,3,40.000,40.000,0.506300,0.471000,4.7100,6.2200,-4.6000,-6.9800
129.660,2.880,-18.220,4.8200,-4.5900,0.0000,0.0000,63.500,-204.800,5.3419,16.4067,0.990,129.660,1776804047.131941,42.142,528,20260421_164004,RL,S,R,R,,18,1,3,3,40.000,40.000,0.506300,0.471000,4.7100,6.2200,-4.6000,-6.9800
129.710,5.240,-27.940,2.1800,-4.1300,0.0000,0.0000,49.400,-126.800,1.8796,9.1400,0.990,129.710,1776804047.175781,42.186,529,20260421_164004,RL,S,R,R,,18,1,3,3,40.000,40.000,0.506300,0.471000,4.7100,6.2200,-4.6000,-6.9800
129.760,4.730,-33.760,-0.4200,-3.6300,0.0000,0.0000,-16.500,-116.900,0.1210,7.4063,0.990,129.760,1776804047.237418,42.247,530,20260421_164004,RL,S,R,R,,18,1,3,3,40.000,40.000,0.506300,0.471000,4.7100,6.2200,-4.6000,-6.9800
129.810,4.260,-38.170,-2.4000,-2.2100,0.0000,0.0000,-2.600,-55.200,0.1089,2.1292,0.990,129.810,1776804047.271503,42.281,531,20260421_164004,RL,S,R,R,,18,1,3,3,40.000,40.000,0.506300,0.471000,4.7100,6.2200,-4.6000,-6.9800
129.860,4.210,-38.840,-4.0200,3.9600,0.0000,0.0000,-9.100,22.900,0.6385,1.5827,0.990,129.860,1776804047.331141,42.341,532,20260421_164004,RL,S,R,R,,18,1,3,3,40.000,40.000,0.506300,0.471000,4.7100,6.2200,-4.6000,-6.9800
129.910,4.030,-34.800,-4.2800,5.2800,0.0000,0.0000,-2.900,125.900,0.2166,11.6021,0.990,129.910,1776804047.361802,42.372,533,20260421_164004,RL,S,R,R,,18,1,3,3,80.000,80.000,0.868900,0.926900,7.4800,8.5900,-1.1300,-0.6800
129.960,3.970,-24.730,-5.6400,11.0400,0.0000,0.0000,5.700,179.400,-0.5611,34.5676,0.990,129.960,1776804047.417211,42.427,534,20260421_164004,RL,S,R,R,,18,1,3,3,80.000,80.000,0.868900,0.926900,7.4800,8.5900,-1.1300,-0.6800
130.010,4.120,-19.300,-6.4800,13.6900,0.0000,0.0000,12.400,56.700,-1.4024,13.5476,0.990,130.010,1776804047.459905,42.470,535,20260421_164004,RL,S,R,R,,18,1,3,3,80.000,80.000,0.868900,0.926900,7.4800,8.5900,-1.1300,-0.6800
130.060,4.400,-11.870,-6.6700,13.4700,0.0000,0.0000,-0.600,217.500,0.0698,51.1333,0.990,130.060,1776804047.516029,42.526,536,20260421_164004,RL,S,R,R,,18,1,3,3,80.000,80.000,0.868900,0.926900,7.4800,8.5900,-1.1300,-0.6800
130.110,4.150,-7.050,-6.5400,11.3000,0.0000,0.0000,-20.600,91.800,2.3514,18.1050,0.990,130.110,1776804047.578767,42.589,537,20260421_164004,RL,S,R,R,,18,1,3,3,80.000,80.000,0.868900,0.926900,7.4800,8.5900,-1.1300,-0.6800
130.160,3.220,-2.940,-6.2900,7.6100,0.0000,0.0000,-18.100,110.700,1.9870,14.7031,0.990,130.160,1776804047.637169,42.647,538,20260421_164004,RL,S,R,R,,18,1,3,3,80.000,80.000,0.868900,0.926900,7.4800,8.5900,-1.1300,-0.6800
130.210,3.200,-0.870,-6.1500,4.0800,0.0000,0.0000,14.700,15.300,-1.5779,1.0895,0.990,130.210,1776804047.672157,42.682,539,20260421_164004,RL,S,R,R,,18,1,3,3,80.000,80.000,0.868900,0.926900,7.4800,8.5900,-1.1300,-0.6800
130.260,4.150,0.300,-6.3200,0.7000,0.0000,0.0000,25.300,23.000,-2.7907,0.2810,0.990,130.260,1776804047.731093,42.741,540,20260421_164004,RL,S,R,R,,18,1,3,3,80.000,80.000,0.868900,0.926900,7.4800,8.5900,-1.1300,-0.6800
130.310,4.840,0.860,-6.3600,-1.5700,0.0000,0.0000,8.900,2.600,-0.9879,-0.0712,0.990,130.310,1776804047.763386,42.773,541,20260421_164004,RL,S,R,R,,18,1,3,3,80.000,80.000,0.868900,0.926900,7.4800,8.5900,-1.1300,-0.6800
130.360,4.980,0.960,-6.0600,-3.1300,0.0000,0.0000,4.300,0.400,-0.4548,-0.0219,0.990,130.360,1776804047.851664,42.861,542,20260421_164004,RL,S,R,R,,18,1,3,3,80.000,80.000,0.868900,0.926900,7.4800,8.5900,-1.1300,-0.6800
130.410,4.790,0.800,-5.9200,-3.8800,0.0000,0.0000,-8.100,-5.600,0.8369,0.3792,0.990,130.410,1776804047.878762,42.889,543,20260421_164004,RL,S,R,R,,18,1,3,3,80.000,80.000,0.868900,0.926900,7.4800,8.5900,-1.1300,-0.6800
130.460,4.540,0.660,-6.1100,-4.4100,0.0000,0.0000,-4.900,-2.500,0.5225,0.1924,0.990,130.460,1776804047.937322,42.947,544,20260421_164004,RL,S,R,R,,18,1,3,3,80.000,80.000,0.868900,0.926900,7.4800,8.5900,-1.1300,-0.6800
130.510,4.430,0.880,-6.4500,-4.7800,0.0000,0.0000,-1.300,2.000,0.1463,-0.1669,0.990,130.510,1776804047.971317,42.981,545,20260421_164004,RL,S,R,R,,18,1,3,3,80.000,80.000,0.868900,0.926900,7.4800,8.5900,-1.1300,-0.6800
130.560,4.250,0.980,-6.5900,-4.8600,0.0000,0.0000,-0.300,-2.100,0.0345,0.1781,0.990,130.560,1776804048.023591,43.033,546,20260421_164004,RL,S,R,R,,18,1,3,3,80.000,80.000,0.868900,0.926900,7.4800,8.5900,-1.1300,-0.6800
130.610,4.130,0.860,-6.6800,-4.8600,0.0000,0.0000,-2.100,-4.700,0.2448,0.3987,0.990,130.610,1776804048.090113,43.100,547,20260421_164004,RL,S,R,R,,18,1,3,3,80.000,80.000,0.868900,0.926900,7.4800,8.5900,-1.1300,-0.6800
130.660,3.980,0.650,-6.6500,-4.8300,0.0000,0.0000,-3.500,-4.500,0.4062,0.3793,0.990,130.660,1776804048.135166,43.145,548,20260421_164004,RL,S,R,R,,18,1,3,3,80.000,80.000,0.868900,0.926900,7.4800,8.5900,-1.1300,-0.6800
130.710,3.890,0.560,-6.5800,-4.8000,0.0000,0.0000,0.200,-2.500,-0.0230,0.2094,0.990,130.710,1776804048.197268,43.207,549,20260421_164004,RL,S,R,R,,18,1,3,3,80.000,80.000,0.868900,0.926900,7.4800,8.5900,-1.1300,-0.6800
130.760,3.920,0.570,-6.5100,-4.8100,0.0000,0.0000,1.700,-0.700,-0.1932,0.0588,0.990,130.760,1776804048.225916,43.236,550,20260421_164004,RL,S,R,R,,18,1,3,3,80.000,80.000,0.868900,0.926900,7.4800,8.5900,-1.1300,-0.6800
130.810,3.920,0.820,-6.4400,-4.8400,0.0000,0.0000,1.500,3.100,-0.1686,-0.2619,0.990,130.810,1776804048.255942,43.266,551,20260421_164004,RL,S,R,R,,18,1,3,3,80.000,80.000,0.868900,0.926900,7.4800,8.5900,-1.1300,-0.6800
130.860,3.910,1.030,-6.3800,-4.8400,0.0000,0.0000,1.800,3.500,-0.2004,-0.2957,0.990,130.860,1776804048.317104,43.327,552,20260421_164004,RL,S,R,R,,18,1,3,3,80.000,80.000,0.868900,0.926900,7.4800,8.5900,-1.1300,-0.6800
130.910,3.950,1.250,-6.3900,-4.8400,0.0000,0.0000,2.400,2.800,-0.2677,-0.2365,0.990,130.910,1776804048.357236,43.367,553,20260421_164004,RL,S,R,R,,18,1,3,3,120.000,120.000,0.932300,0.950000,4.6500,8.0900,-0.3400,-0.4300
130.960,3.970,1.370,-6.3400,-4.8200,0.0000,0.0000,2.900,-0.200,-0.3209,0.0168,0.990,130.960,1776804048.416345,43.426,554,20260421_164004,RL,S,R,R,,18,1,3,3,120.000,120.000,0.932300,0.950000,4.6500,8.0900,-0.3400,-0.4300
131.010,4.020,1.390,-6.2700,-4.7600,0.0000,0.0000,2.500,-0.500,-0.2736,0.0415,0.990,131.010,1776804048.462660,43.472,555,20260421_164004,RL,S,R,R,,18,1,3,3,120.000,120.000,0.932300,0.950000,4.6500,8.0900,-0.3400,-0.4300
131.060,4.040,1.440,-3.1200,-5.7600,0.0000,0.0000,1.000,0.700,-0.0545,-0.0704,0.990,131.060,1776804048.517466,43.527,556,20260421_164004,RL,S,R,R,,18,1,3,3,120.000,120.000,0.932300,0.950000,4.6500,8.0900,-0.3400,-0.4300
131.110,4.020,1.550,-3.0400,-5.6200,0.0000,0.0000,0.100,1.300,-0.0053,-0.1275,0.990,131.110,1776804048.564039,43.574,557,20260421_164004,RL,S,R,R,,18,1,3,3,120.000,120.000,0.932300,0.950000,4.6500,8.0900,-0.3400,-0.4300
131.160,3.980,1.640,-2.9700,-5.5400,0.0000,0.0000,-0.400,1.000,0.0207,-0.0967,0.990,131.160,1776804048.623172,43.633,558,20260421_164004,RL,S,R,R,,18,1,3,3,120.000,120.000,0.932300,0.950000,4.6500,8.0900,-0.3400,-0.4300
131.210,3.920,1.680,-2.9100,-5.4900,0.0000,0.0000,-0.800,-0.200,0.0406,0.0192,0.990,131.210,1776804048.656567,43.666,559,20260421_164004,RL,S,R,R,,18,1,3,3,120.000,120.000,0.932300,0.950000,4.6500,8.0900,-0.3400,-0.4300
131.260,3.820,1.700,-2.8600,-5.4700,0.0000,0.0000,-0.600,-0.500,0.0299,0.0477,0.990,131.260,1776804048.717190,43.727,560,20260421_164004,RL,S,R,R,,18,1,3,3,120.000,120.000,0.932300,0.950000,4.6500,8.0900,-0.3400,-0.4300
131.310,3.770,1.720,-2.8000,-5.4500,0.0000,0.0000,-0.100,-0.500,0.0049,0.0476,0.990,131.310,1776804048.756996,43.767,561,20260421_164004,RL,S,R,R,,18,1,3,3,120.000,120.000,0.932300,0.950000,4.6500,8.0900,-0.3400,-0.4300
131.360,3.730,1.770,-2.7700,-5.4300,0.0000,0.0000,0.100,0.200,-0.0048,-0.0190,0.990,131.360,1776804048.817527,43.827,562,20260421_164004,RL,S,R,R,,18,1,3,3,120.000,120.000,0.932300,0.950000,4.6500,8.0900,-0.3400,-0.4300
131.410,3.690,1.800,-2.7400,-5.3700,0.0000,0.0000,0.000,0.300,-0.0000,-0.0281,0.990,131.410,1776804048.878120,43.888,563,20260421_164004,RL,S,R,R,,18,1,3,3,120.000,120.000,0.932300,0.950000,4.6500,8.0900,-0.3400,-0.4300
131.460,3.640,1.820,-2.7300,-5.3100,0.0000,0.0000,0.500,-0.100,-0.0238,0.0093,0.990,131.460,1776804048.925336,43.935,564,20260421_164004,RL,S,R,R,,18,1,3,3,120.000,120.000,0.932300,0.950000,4.6500,8.0900,-0.3400,-0.4300
131.510,3.620,1.850,-2.6800,-5.2100,0.0000,0.0000,0.700,0.100,-0.0327,-0.0091,0.990,131.510,1776804048.959168,43.969,565,20260421_164004,RL,S,R,R,,18,1,3,3,120.000,120.000,0.932300,0.950000,4.6500,8.0900,-0.3400,-0.4300
131.560,3.590,1.890,-2.6000,-5.1100,0.0000,0.0000,0.400,0.400,-0.0182,-0.0357,0.990,131.560,1776804049.019488,44.029,566,20260421_164004,RL,S,R,R,,18,1,3,3,120.000,120.000,0.932300,0.950000,4.6500,8.0900,-0.3400,-0.4300
131.610,3.560,1.970,-2.5400,-5.0600,0.0000,0.0000,-0.300,1.300,0.0133,-0.1148,0.990,131.610,1776804049.057880,44.068,567,20260421_164004,RL,S,R,R,,18,1,3,3,120.000,120.000,0.932300,0.950000,4.6500,8.0900,-0.3400,-0.4300
131.660,3.560,2.090,-2.4400,-4.9600,0.0000,0.0000,-0.400,2.400,0.0170,-0.2078,0.990,131.660,1776804049.118720,44.128,568,20260421_164004,RL,S,R,R,,18,1,3,3,120.000,120.000,0.932300,0.950000,4.6500,8.0900,-0.3400,-0.4300
131.710,3.570,2.260,-2.3400,-4.8600,0.0000,0.0000,0.100,2.200,-0.0041,-0.1866,0.990,131.710,1776804049.169756,44.180,569,20260421_164004,RL,S,R,R,,18,1,3,3,120.000,120.000,0.932300,0.950000,4.6500,8.0900,-0.3400,-0.4300
131.760,3.560,2.360,-2.2600,-4.7700,0.0000,0.0000,0.600,1.400,-0.0237,-0.1166,0.990,131.760,1776804049.266413,44.276,570,20260421_164004,RL,S,R,R,,18,1,3,3,120.000,120.000,0.932300,0.950000,4.6500,8.0900,-0.3400,-0.4300
131.810,3.530,2.470,-2.1800,-4.6800,0.0000,0.0000,0.900,1.200,-0.0342,-0.0980,0.990,131.810,1776804049.266619,44.276,571,20260421_164004,RL,S,R,R,,18,1,3,3,120.000,120.000,0.932300,0.950000,4.6500,8.0900,-0.3400,-0.4300
131.860,3.530,2.570,-2.1100,-4.5900,0.0000,0.0000,0.900,1.300,-0.0331,-0.1041,0.990,131.860,1776804049.327228,44.337,572,20260421_164004,RL,S,R,R,,18,1,3,3,120.000,120.000,0.932300,0.950000,4.6500,8.0900,-0.3400,-0.4300
131.910,3.570,2.670,-2.1100,-4.5500,0.0000,0.0000,1.500,1.300,-0.0552,-0.1032,0.990,131.910,1776804049.359261,44.369,573,20260421_164004,RL,S,R,R,,18,1,3,3,160.000,130.000,0.965800,0.975600,3.5400,5.6700,-0.1300,-0.1400
131.960,3.620,2.770,-2.0500,-4.4700,0.0000,0.0000,1.500,1.300,-0.0537,-0.1014,0.990,131.960,1776804049.426192,44.436,574,20260421_164004,RL,S,R,R,,18,1,3,3,160.000,130.000,0.965800,0.975600,3.5400,5.6700,-0.1300,-0.1400
132.010,3.650,2.880,-2.0000,-4.4200,0.0000,0.0000,1.200,1.300,-0.0419,-0.1003,0.990,132.010,1776804049.471910,44.482,575,20260421_164004,RL,S,R,R,,18,1,3,3,160.000,130.000,0.965800,0.975600,3.5400,5.6700,-0.1300,-0.1400
132.060,3.660,2.990,-1.9600,-4.4100,0.0000,0.0000,0.700,0.900,-0.0239,-0.0693,0.990,132.060,1776804049.534207,44.544,576,20260421_164004,RL,S,R,R,,18,1,3,3,160.000,130.000,0.965800,0.975600,3.5400,5.6700,-0.1300,-0.1400
132.110,3.670,3.050,-1.9100,-4.4000,0.0000,0.0000,0.400,1.000,-0.0133,-0.0768,0.990,132.110,1776804049.567089,44.577,577,20260421_164004,RL,S,R,R,,18,1,3,3,160.000,130.000,0.965800,0.975600,3.5400,5.6700,-0.1300,-0.1400
132.160,3.660,3.140,-1.8500,-4.3800,0.0000,0.0000,0.000,0.900,-0.0000,-0.0688,0.990,132.160,1776804049.627866,44.638,578,20260421_164004,RL,S,R,R,,18,1,3,3,160.000,130.000,0.965800,0.975600,3.5400,5.6700,-0.1300,-0.1400
132.210,3.650,3.230,-1.8100,-4.3500,0.0000,0.0000,-0.300,0.700,0.0095,-0.0531,0.990,132.210,1776804049.671561,44.681,579,20260421_164004,RL,S,R,R,,18,1,3,3,160.000,130.000,0.965800,0.975600,3.5400,5.6700,-0.1300,-0.1400
132.260,3.630,3.290,-1.8000,-4.3300,0.0000,0.0000,-0.200,0.200,0.0063,-0.0151,0.990,132.260,1776804049.732314,44.742,580,20260421_164004,RL,S,R,R,,18,1,3,3,160.000,130.000,0.965800,0.975600,3.5400,5.6700,-0.1300,-0.1400
132.310,3.580,3.340,-1.7900,-4.3100,0.0000,0.0000,0.000,0.400,-0.0000,-0.0301,0.990,132.310,1776804049.763615,44.773,581,20260421_164004,RL,S,R,R,,18,1,3,3,160.000,130.000,0.965800,0.975600,3.5400,5.6700,-0.1300,-0.1400
132.360,3.550,3.390,-1.7800,-4.2800,0.0000,0.0000,-0.100,0.200,0.0031,-0.0149,0.990,132.360,1776804049.829881,44.840,582,20260421_164004,RL,S,R,R,,18,1,3,3,160.000,130.000,0.965800,0.975600,3.5400,5.6700,-0.1300,-0.1400
132.410,3.500,3.400,-1.7600,-4.2600,0.0000,0.0000,-0.300,-0.200,0.0092,0.0149,0.990,132.410,1776804049.860347,44.870,583,20260421_164004,RL,S,R,R,,18,1,3,3,160.000,130.000,0.965800,0.975600,3.5400,5.6700,-0.1300,-0.1400
132.460,3.440,3.380,-1.7400,-4.2500,0.0000,0.0000,-0.500,-0.800,0.0152,0.0593,0.990,132.460,1776804049.918924,44.929,584,20260421_164004,RL,S,R,R,,18,1,3,3,160.000,130.000,0.965800,0.975600,3.5400,5.6700,-0.1300,-0.1400
132.510,3.380,3.330,-1.7200,-4.2300,0.0000,0.0000,-0.400,-0.900,0.0120,0.0664,0.990,132.510,1776804049.978527,44.988,585,20260421_164004,RL,S,R,R,,18,1,3,3,160.000,130.000,0.965800,0.975600,3.5400,5.6700,-0.1300,-0.1400
132.560,3.340,3.310,-1.6800,-4.2000,0.0000,0.0000,-0.500,-0.700,0.0147,0.0513,0.990,132.560,1776804050.042493,45.052,586,20260421_164004,RL,S,R,R,,18,1,3,3,160.000,130.000,0.965800,0.975600,3.5400,5.6700,-0.1300,-0.1400
132.610,3.270,3.270,-1.6400,-4.1700,0.0000,0.0000,-1.100,-0.900,0.0315,0.0655,0.990,132.610,1776804050.073117,45.083,587,20260421_164004,RL,S,R,R,,18,1,3,3,160.000,130.000,0.965800,0.975600,3.5400,5.6700,-0.1300,-0.1400
