t_s,L_angle_deg,R_angle_deg,teensy_t_cs_u16,teensy_t_s_unwrapped,L_cmd_Nm,R_cmd_Nm,L_est_Nm,R_est_Nm,L_vel_dps,R_vel_dps,L_pwr_W,R_pwr_W,signal_source_mode,signal_source_active,power_source_mode,power_source_active,raw_L_angle_deg,raw_R_angle_deg,raw_L_vel_dps,raw_R_vel_dps,raw_L_cmd_Nm,raw_R_cmd_Nm,sync_L_angle_deg,sync_R_angle_deg,sync_L_vel_dps,sync_R_vel_dps,sync_L_cmd_Nm,sync_R_cmd_Nm,phys_L_pwr_W,phys_R_pwr_W,ctrl_L_pwr_W,ctrl_R_pwr_W,sync_sample_id,sync_from_pi,gait_freq_Hz,t_unwrapped_s,wall_time_s,wall_elapsed_s,csv_sample_idx,csv_session_id,algo_name,gui_tag,rx_tag_char,rx_tag_text,align_event,rl_cfg_tx_seq,rpi_online,rpi_status_version,rpi_nn_type,rpi_delay_ms_L,rpi_delay_ms_R,rpi_power_ratio_L,rpi_power_ratio_R,rpi_pos_per_s_L,rpi_pos_per_s_R,rpi_neg_per_s_L,rpi_neg_per_s_R
294.700,42.460,39.710,29470,294.700,0.0000,0.0000,0.0000,0.0000,-13.200,-8.800,0.0000,0.0000,Auto,Raw,Auto,Control,42.460,39.710,-13.200,-8.800,0.0000,0.0000,42.460,39.710,-13.200,-8.800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,2.940,294.700,1776907928.235460,1.179,10,20260422_213207,EG,R,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
294.750,42.020,39.210,29475,294.750,0.0000,0.0000,0.0000,0.0000,-7.300,-6.200,0.0000,0.0000,Auto,Raw,Auto,Control,42.020,39.210,-7.300,-6.200,0.0000,0.0000,42.020,39.210,-7.300,-6.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,2.940,294.750,1776907928.299872,1.243,11,20260422_213207,EG,R,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
294.800,41.850,39.020,29480,294.800,0.0000,0.0000,0.0000,0.0000,3.100,4.400,0.0000,0.0000,Auto,Raw,Auto,Control,41.850,39.020,3.100,4.400,0.0000,0.0000,41.850,39.020,3.100,4.400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,2.940,294.800,1776907928.340329,1.283,12,20260422_213207,EG,R,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
294.850,42.260,39.300,29485,294.850,0.0000,0.0000,0.0000,0.0000,7.000,5.400,0.0000,0.0000,Auto,Raw,Auto,Control,42.260,39.300,7.000,5.400,0.0000,0.0000,42.260,39.300,7.000,5.400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,2.940,294.850,1776907928.385403,1.328,13,20260422_213207,EG,R,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
294.900,42.450,39.480,29490,294.900,0.0000,0.0000,0.0000,0.0000,3.400,3.100,0.0000,0.0000,Auto,Raw,Auto,Control,42.450,39.480,3.400,3.100,0.0000,0.0000,42.450,39.480,3.400,3.100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,2.940,294.900,1776907928.423228,1.366,14,20260422_213207,EG,R,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
294.950,42.470,39.620,29495,294.950,0.0000,0.0000,0.0000,0.0000,-5.400,-1.300,0.0000,0.0000,Auto,Raw,Auto,Control,42.470,39.620,-5.400,-1.300,0.0000,0.0000,42.470,39.620,-5.400,-1.300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,2.940,294.950,1776907928.490387,1.433,15,20260422_213207,EG,R,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
295.000,42.100,39.310,29500,295.000,0.0000,0.0000,0.0000,0.0000,-12.400,-9.700,0.0000,0.0000,Auto,Raw,Auto,Control,42.100,39.310,-12.400,-9.700,0.0000,0.0000,42.100,39.310,-12.400,-9.700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,2.940,295.000,1776907928.535250,1.478,16,20260422_213207,EG,R,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
295.050,41.560,38.900,29505,295.050,0.0000,0.0000,0.0000,0.0000,-5.800,-1.800,0.0000,0.0000,Auto,Raw,Auto,Control,41.560,38.900,-5.800,-1.800,0.0000,0.0000,41.560,38.900,-5.800,-1.800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,2.940,295.050,1776907928.596931,1.540,17,20260422_213207,EG,R,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
295.100,41.750,39.140,29510,295.100,0.0000,0.0000,0.0000,0.0000,9.200,11.400,0.0000,0.0000,Auto,Raw,Auto,Control,41.750,39.140,9.200,11.400,0.0000,0.0000,41.750,39.140,9.200,11.400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,2.940,295.100,1776907928.659382,1.602,18,20260422_213207,EG,R,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
295.150,42.170,39.700,29515,295.150,0.0000,0.0000,0.0000,0.0000,4.100,3.700,0.0000,0.0000,Auto,Raw,Auto,Control,42.170,39.700,4.100,3.700,0.0000,0.0000,42.170,39.700,4.100,3.700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,2.940,295.150,1776907928.695400,1.638,19,20260422_213207,EG,R,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
295.200,42.280,39.800,29520,295.200,0.0000,0.0000,0.0000,0.0000,1.400,2.700,0.0000,0.0000,Auto,Raw,Auto,Control,42.280,39.800,1.400,2.700,0.0000,0.0000,42.280,39.800,1.400,2.700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,2.940,295.200,1776907928.741809,1.685,20,20260422_213207,EG,R,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
295.250,42.450,39.940,29525,295.250,0.0000,0.0000,0.0000,0.0000,-0.300,-0.900,0.0000,0.0000,Auto,Raw,Auto,Control,42.450,39.940,-0.300,-0.900,0.0000,0.0000,42.450,39.940,-0.300,-0.900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,2.940,295.250,1776907928.813546,1.757,21,20260422_213207,EG,R,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
295.300,42.440,39.940,29530,295.300,0.0000,0.0000,0.0000,0.0000,0.400,1.600,0.0000,0.0000,Auto,Raw,Auto,Control,42.440,39.940,0.400,1.600,0.0000,0.0000,42.440,39.940,0.400,1.600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,2.940,295.300,1776907928.834081,1.777,22,20260422_213207,EG,R,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
295.350,42.400,39.890,29535,295.350,0.0000,0.0000,0.0000,0.0000,-3.800,-3.100,0.0000,0.0000,Auto,Raw,Auto,Control,42.400,39.890,-3.800,-3.100,0.0000,0.0000,42.400,39.890,-3.800,-3.100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,2.940,295.350,1776907928.910890,1.854,23,20260422_213207,EG,R,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
295.400,42.320,39.850,29540,295.400,0.0000,0.0000,0.0000,0.0000,4.000,4.300,0.0000,0.0000,Auto,Raw,Auto,Control,42.320,39.850,4.000,4.300,0.0000,0.0000,42.320,39.850,4.000,4.300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,2.940,295.400,1776907928.969418,1.912,24,20260422_213207,EG,R,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
295.450,42.520,40.030,29545,295.450,0.0000,0.0000,0.0000,0.0000,1.300,3.100,0.0000,0.0000,Auto,Raw,Auto,Control,42.520,40.030,1.300,3.100,0.0000,0.0000,42.520,40.030,1.300,3.100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,2.940,295.450,1776907929.015566,1.959,25,20260422_213207,EG,R,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
295.500,42.520,40.030,29550,295.500,0.0000,0.0000,0.0000,0.0000,-1.100,-1.600,0.0000,0.0000,Auto,Raw,Auto,Control,42.520,40.030,-1.100,-1.600,0.0000,0.0000,42.520,40.030,-1.100,-1.600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,2.940,295.500,1776907929.055259,1.998,26,20260422_213207,EG,R,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
295.550,42.430,39.970,29555,295.550,0.0000,0.0000,0.0000,0.0000,-2.100,-1.000,0.0000,0.0000,Auto,Raw,Auto,Control,42.430,39.970,-2.100,-1.000,0.0000,0.0000,42.430,39.970,-2.100,-1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,2.940,295.550,1776907929.098091,2.041,27,20260422_213207,EG,R,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
295.600,42.430,40.040,29560,295.600,0.0000,0.0000,0.0000,0.0000,2.500,3.400,0.0000,0.0000,Auto,Raw,Auto,Control,42.430,40.040,2.500,3.400,0.0000,0.0000,42.430,40.040,2.500,3.400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,2.940,295.600,1776907929.164248,2.107,28,20260422_213207,EG,R,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
295.650,42.440,40.030,29565,295.650,0.0000,0.0000,0.0000,0.0000,-2.400,-2.900,0.0000,0.0000,Auto,Raw,Auto,Control,42.440,40.030,-2.400,-2.900,0.0000,0.0000,42.440,40.030,-2.400,-2.900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,2.940,295.650,1776907929.206205,2.149,29,20260422_213207,EG,R,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
295.700,42.430,40.030,29570,295.700,0.0000,0.0000,0.0000,0.0000,1.500,2.100,0.0000,0.0000,Auto,Raw,Auto,Control,42.430,40.030,1.500,2.100,0.0000,0.0000,42.430,40.030,1.500,2.100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,2.940,295.700,1776907929.268264,2.211,30,20260422_213207,EG,R,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
295.750,42.510,40.060,29575,295.750,0.0000,0.0000,0.0000,0.0000,-0.700,-0.700,0.0000,0.0000,Auto,Raw,Auto,Control,42.510,40.060,-0.700,-0.700,0.0000,0.0000,42.510,40.060,-0.700,-0.700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,2.940,295.750,1776907929.321718,2.265,31,20260422_213207,EG,R,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
295.800,42.440,39.990,29580,295.800,0.0000,0.0000,0.0000,0.0000,-0.500,-1.200,0.0000,0.0000,Auto,Raw,Auto,Control,42.440,39.990,-0.500,-1.200,0.0000,0.0000,42.440,39.990,-0.500,-1.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,2.940,295.800,1776907929.323069,2.266,32,20260422_213207,EG,R,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
295.850,42.450,39.980,29585,295.850,0.0000,0.0000,0.0000,0.0000,-0.700,-0.900,0.0000,0.0000,Auto,Raw,Auto,Control,42.450,39.980,-0.700,-0.900,0.0000,0.0000,42.450,39.980,-0.700,-0.900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,2.940,295.850,1776907929.382379,2.325,33,20260422_213207,EG,R,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
295.900,42.390,39.920,29590,295.900,0.0000,0.0000,0.0000,0.0000,-1.100,-0.500,0.0000,0.0000,Auto,Raw,Auto,Control,42.390,39.920,-1.100,-0.500,0.0000,0.0000,42.390,39.920,-1.100,-0.500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,2.940,295.900,1776907929.448506,2.392,34,20260422_213207,EG,R,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
295.950,42.420,39.960,29595,295.950,0.0000,0.0000,0.0000,0.0000,1.000,1.300,0.0000,0.0000,Auto,Raw,Auto,Control,42.420,39.960,1.000,1.300,0.0000,0.0000,42.420,39.960,1.000,1.300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,2.940,295.950,1776907929.494506,2.438,35,20260422_213207,EG,R,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
296.000,42.430,39.950,29600,296.000,0.0000,0.0000,0.0000,0.0000,-1.000,-1.000,0.0000,0.0000,Auto,Raw,Auto,Control,42.430,39.950,-1.000,-1.000,0.0000,0.0000,42.430,39.950,-1.000,-1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,2.940,296.000,1776907929.531558,2.475,36,20260422_213207,EG,R,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
296.050,42.400,39.880,29605,296.050,0.0000,0.0000,0.0000,0.0000,-2.300,-0.200,0.0000,0.0000,Auto,Raw,Auto,Control,42.400,39.880,-2.300,-0.200,0.0000,0.0000,42.400,39.880,-2.300,-0.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,2.940,296.050,1776907929.607822,2.551,37,20260422_213207,EG,R,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
296.100,42.390,39.890,29610,296.100,0.0000,0.0000,0.0000,0.0000,1.300,2.000,0.0000,0.0000,Auto,Raw,Auto,Control,42.390,39.890,1.300,2.000,0.0000,0.0000,42.390,39.890,1.300,2.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,2.940,296.100,1776907929.656904,2.600,38,20260422_213207,EG,R,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
296.150,42.420,39.960,29615,296.150,0.0000,0.0000,0.0000,0.0000,-0.100,0.200,0.0000,0.0000,Auto,Raw,Auto,Control,42.420,39.960,-0.100,0.200,0.0000,0.0000,42.420,39.960,-0.100,0.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,2.940,296.150,1776907929.712737,2.656,39,20260422_213207,EG,R,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
296.200,42.450,39.970,29620,296.200,0.0000,0.0000,0.0000,0.0000,0.200,-0.900,0.0000,0.0000,Auto,Raw,Auto,Control,42.450,39.970,0.200,-0.900,0.0000,0.0000,42.450,39.970,0.200,-0.900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,2.940,296.200,1776907929.749661,2.693,40,20260422_213207,EG,R,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
296.250,42.390,39.920,29625,296.250,0.0000,0.0000,0.0000,0.0000,-1.600,-0.900,0.0000,0.0000,Auto,Raw,Auto,Control,42.390,39.920,-1.600,-0.900,0.0000,0.0000,42.390,39.920,-1.600,-0.900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,2.940,296.250,1776907929.796806,2.740,41,20260422_213207,EG,R,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
296.300,42.470,39.930,29630,296.300,0.0000,0.0000,0.0000,0.0000,2.700,2.100,0.0000,0.0000,Auto,Raw,Auto,Control,42.470,39.930,2.700,2.100,0.0000,0.0000,42.470,39.930,2.700,2.100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,2.940,296.300,1776907929.819829,2.763,42,20260422_213207,EG,R,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
296.350,42.530,40.050,29635,296.350,0.0000,0.0000,0.0000,0.0000,0.000,0.500,0.0000,0.0000,Auto,Raw,Auto,Control,42.530,40.050,0.000,0.500,0.0000,0.0000,42.530,40.050,0.000,0.500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,2.940,296.350,1776907929.887941,2.831,43,20260422_213207,EG,R,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
296.400,42.470,40.000,29640,296.400,0.0000,0.0000,0.0000,0.0000,-0.900,0.300,0.0000,0.0000,Auto,Raw,Auto,Control,42.470,40.000,-0.900,0.300,0.0000,0.0000,42.470,40.000,-0.900,0.300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,2.940,296.400,1776907929.924959,2.868,44,20260422_213207,EG,R,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
296.450,42.490,40.020,29645,296.450,0.0000,0.0000,0.0000,0.0000,-0.400,0.600,0.0000,0.0000,Auto,Raw,Auto,Control,42.490,40.020,-0.400,0.600,0.0000,0.0000,42.490,40.020,-0.400,0.600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,2.940,296.450,1776907930.000383,2.943,45,20260422_213207,EG,R,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
296.500,42.530,40.070,29650,296.500,0.0000,0.0000,0.0000,0.0000,0.700,1.400,0.0000,0.0000,Auto,Raw,Auto,Control,42.530,40.070,0.700,1.400,0.0000,0.0000,42.530,40.070,0.700,1.400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,2.940,296.500,1776907930.046067,2.989,46,20260422_213207,EG,R,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
296.550,42.570,40.100,29655,296.550,0.0000,0.0000,0.0000,0.0000,0.900,0.900,0.0000,0.0000,Auto,Raw,Auto,Control,42.570,40.100,0.900,0.900,0.0000,0.0000,42.570,40.100,0.900,0.900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,2.940,296.550,1776907930.083682,3.027,47,20260422_213207,EG,R,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
296.600,42.620,40.130,29660,296.600,0.0000,0.0000,0.0000,0.0000,-0.500,-0.800,0.0000,0.0000,Auto,Raw,Auto,Control,42.620,40.130,-0.500,-0.800,0.0000,0.0000,42.620,40.130,-0.500,-0.800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,2.940,296.600,1776907930.164459,3.108,48,20260422_213207,EG,R,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
296.650,42.570,40.080,29665,296.650,0.0000,0.0000,0.0000,0.0000,2.000,-0.900,0.0000,0.0000,Auto,Raw,Auto,Control,42.570,40.080,2.000,-0.900,0.0000,0.0000,42.570,40.080,2.000,-0.900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,2.940,296.650,1776907930.205558,3.149,49,20260422_213207,EG,R,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
296.700,42.670,40.180,29670,296.700,0.0000,0.0000,0.0000,0.0000,0.200,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,42.670,40.180,0.200,0.000,0.0000,0.0000,42.670,40.180,0.200,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,2.940,296.700,1776907930.227099,3.170,50,20260422_213207,EG,R,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
296.750,42.640,40.110,29675,296.750,0.0000,0.0000,0.0000,0.0000,-1.600,-1.400,0.0000,0.0000,Auto,Raw,Auto,Control,42.640,40.110,-1.600,-1.400,0.0000,0.0000,42.640,40.110,-1.600,-1.400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,2.940,296.750,1776907930.318425,3.262,51,20260422_213207,RL,R,S,S,algo_apply:RL,1,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
296.800,42.660,40.160,29680,296.800,0.0000,0.0000,0.0000,0.0000,2.100,2.300,0.0000,0.0000,Auto,Raw,Auto,Control,42.660,40.160,2.100,2.300,0.0000,0.0000,42.660,40.160,2.100,2.300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,2.940,296.800,1776907930.392239,3.335,52,20260422_213207,RL,R,A,A,,2,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
296.850,42.780,40.260,29685,296.850,0.0000,0.0000,0.0000,0.0000,1.800,2.400,0.0000,0.0000,Auto,Raw,Auto,Control,42.780,40.260,1.800,2.400,0.0000,0.0000,42.780,40.260,1.800,2.400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,2.940,296.850,1776907930.393125,3.336,53,20260422_213207,RL,R,A,A,,2,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
