t_s,L_angle_deg,R_angle_deg,L_cmd_Nm,R_cmd_Nm,L_est_Nm,R_est_Nm,L_vel_dps,R_vel_dps,L_pwr_W,R_pwr_W,gait_freq_Hz
528.020,3.000,-17.420,-0.6900,2.6400,0.0000,0.0000,-180.300,50.000,2.1713,2.3038,0.910
528.070,-4.890,-13.780,-0.9200,3.1200,0.0000,0.0000,-158.400,111.000,2.5434,6.0444,0.910
528.120,-7.960,-6.630,-2.0800,3.6700,0.0000,0.0000,-153.600,104.200,5.5761,6.6744,0.910
528.170,-20.320,-1.720,-3.3300,3.3400,0.0000,0.0000,-131.500,108.200,7.6427,6.3074,0.910
528.230,-26.550,4.150,-4.2700,1.7200,0.0000,0.0000,-85.200,92.100,6.3496,2.7648,0.890
528.280,-28.170,7.790,-4.8900,0.9000,0.0000,0.0000,-18.200,77.300,1.5533,1.2142,0.890
528.330,-26.330,12.240,-5.3200,0.4700,0.0000,0.0000,62.900,116.500,-5.8404,0.9557,0.890
528.380,-21.640,17.720,-2.0200,0.4900,0.0000,0.0000,114.300,95.500,-4.0297,0.8167,0.890
528.430,-20.630,19.090,-1.2700,0.2200,0.0000,0.0000,-70.100,13.400,1.5538,0.0515,0.890
528.480,-23.150,18.880,-0.4500,0.1000,0.0000,0.0000,-72.000,-18.100,0.5655,-0.0316,0.890
528.530,-24.770,13.860,0.8800,-0.2400,0.0000,0.0000,49.400,-142.300,0.7587,0.5961,0.890
528.580,-21.680,7.730,1.7600,-0.6500,0.0000,0.0000,84.100,-197.200,2.5834,2.2372,0.890
528.630,-17.010,-2.840,2.3200,-2.1600,0.0000,0.0000,141.100,-175.900,5.7134,6.6313,0.890
528.680,-11.640,-10.890,2.2600,-3.8600,0.0000,0.0000,85.500,-159.500,3.3725,10.7455,0.890
528.730,-5.940,-17.290,1.0000,-5.3300,0.0000,0.0000,113.200,-133.200,1.9757,12.3911,0.890
528.780,-2.120,-22.310,0.9400,-6.4200,0.0000,0.0000,91.200,-92.900,1.4962,10.4095,0.890
528.830,1.600,-24.420,0.6100,-7.2800,0.0000,0.0000,75.300,-15.600,0.8017,1.9821,0.890
528.880,5.680,-22.900,0.2700,-7.6800,0.0000,0.0000,111.100,61.500,0.5235,-8.2435,0.890
528.930,10.260,-17.840,0.1200,-4.3600,0.0000,0.0000,116.100,123.200,0.2432,-9.3751,0.890
528.980,14.690,-13.950,0.0500,-0.8800,0.0000,0.0000,36.300,-26.000,0.0317,0.3993,0.890
529.030,15.040,-17.460,0.0200,0.5900,0.0000,0.0000,-6.500,-79.800,-0.0023,-0.8217,0.890
529.080,11.820,-18.240,-0.3000,1.5900,0.0000,0.0000,-109.600,58.700,0.5739,1.6290,0.890
529.130,4.230,-16.960,-0.6700,2.7700,0.0000,0.0000,-188.400,-15.800,2.2031,-0.7639,0.890
529.180,-3.960,-13.620,-1.9700,3.4700,0.0000,0.0000,-162.200,132.200,5.5769,8.0064,0.890
529.230,-11.430,-7.540,-3.2500,3.8100,0.0000,0.0000,-156.700,116.900,8.8885,7.7735,0.890
529.280,-19.000,-2.770,-4.2600,2.0000,0.0000,0.0000,-127.700,107.200,9.4946,3.7420,0.890
529.330,-23.320,0.550,-5.0100,0.8900,0.0000,0.0000,-110.500,109.300,9.6622,1.6978,0.890
529.380,-26.360,5.440,-5.6300,0.8500,0.0000,0.0000,-64.400,82.900,6.3281,1.2298,0.890
529.430,-26.070,9.670,-5.7900,0.5100,0.0000,0.0000,45.400,87.800,-4.5879,0.7815,0.890
529.480,-23.190,14.900,-2.3400,0.2300,0.0000,0.0000,85.800,117.100,-3.5041,0.4701,0.890
529.530,-19.430,18.520,-0.1200,0.1000,0.0000,0.0000,-7.800,39.500,0.0163,0.0689,0.890
529.580,-22.220,18.720,0.5500,0.0400,0.0000,0.0000,-73.800,8.200,-0.7084,0.0057,0.890
529.630,-25.120,16.000,1.6400,-0.1800,0.0000,0.0000,-39.400,-98.900,-1.1278,0.3107,0.890
529.680,-23.460,9.350,2.2100,-0.4500,0.0000,0.0000,65.400,-185.900,2.5226,1.4601,0.890
529.730,-19.620,1.040,2.7100,-2.2000,0.0000,0.0000,122.800,-179.100,5.8082,6.8769,0.890
529.780,-13.380,-7.150,2.6000,-3.8600,0.0000,0.0000,114.500,-175.100,5.1958,11.7964,0.890
529.830,-8.740,-14.170,1.1600,-5.2400,0.0000,0.0000,99.300,-143.700,2.0104,13.1421,0.890
529.880,-3.110,-19.880,0.5100,-6.2700,0.0000,0.0000,114.300,-117.700,1.0174,12.8802,0.890
529.930,1.470,-23.010,0.5000,-7.0700,0.0000,0.0000,89.700,-71.300,0.7828,8.7980,0.890
529.980,6.640,-23.650,0.3500,-7.5900,0.0000,0.0000,103.500,30.200,0.6322,-4.0006,0.890
530.030,11.260,-19.590,0.1500,-6.2800,0.0000,0.0000,119.400,111.300,0.3126,-12.1992,0.890
530.080,15.020,-14.310,0.0700,-1.6900,0.0000,0.0000,47.900,71.100,0.0585,-2.0972,0.890
530.130,15.520,-16.120,0.0300,0.7700,0.0000,0.0000,-4.900,-70.400,-0.0026,-0.9461,0.890
530.180,13.360,-18.390,-0.4500,1.0100,0.0000,0.0000,-87.400,5.500,0.6864,0.0970,0.890
530.230,6.270,-16.670,-0.4800,2.4600,0.0000,0.0000,-184.700,36.300,1.5473,1.5585,0.890
530.280,-2.160,-14.490,-1.5800,3.2700,0.0000,0.0000,-169.300,100.100,4.6687,5.7129,0.890
530.330,-11.660,-9.500,-2.9500,3.7300,0.0000,0.0000,-158.900,147.900,8.1813,9.6284,0.890
530.380,-17.130,-4.000,-4.1500,2.7700,0.0000,0.0000,-130.900,100.800,9.4812,4.8732,0.890
530.430,-23.320,2.200,-5.0100,1.2300,0.0000,0.0000,-127.300,93.100,11.1312,1.9986,0.900
530.480,-27.910,5.770,-5.6500,0.8700,0.0000,0.0000,-67.000,73.700,6.6069,1.1191,0.900
530.530,-28.340,8.970,-5.8600,0.6200,0.0000,0.0000,16.700,86.900,-1.7080,0.9403,0.900
530.580,-24.230,14.310,-2.9500,0.2800,0.0000,0.0000,109.100,121.500,-5.6173,0.5938,0.900
530.630,-19.320,18.130,-0.4200,0.1200,0.0000,0.0000,0.000,41.300,-0.0000,0.0865,0.900
530.680,-22.670,18.490,0.3000,0.0500,0.0000,0.0000,-54.400,4.500,-0.2848,0.0039,0.900
530.730,-24.450,16.120,1.6200,-0.2200,0.0000,0.0000,-21.000,-89.100,-0.5938,0.3421,0.900
530.780,-22.950,9.080,2.3500,-0.6100,0.0000,0.0000,41.700,-192.400,1.7103,2.0484,0.900
530.830,-18.190,0.340,2.8000,-2.1600,0.0000,0.0000,124.000,-180.300,6.0598,6.7971,0.900
530.880,-13.480,-7.790,2.6900,-3.8900,0.0000,0.0000,108.300,-171.000,5.0846,11.6098,0.900
530.930,-8.920,-14.980,1.1900,-5.3300,0.0000,0.0000,96.600,-139.100,2.0063,12.9399,0.900
530.980,-3.800,-20.570,0.7500,-6.3500,0.0000,0.0000,100.600,-114.600,1.3169,12.7009,0.900
531.030,1.060,-24.290,0.5200,-7.1200,0.0000,0.0000,83.500,-59.600,0.7578,7.4063,0.900
531.080,4.440,-24.510,0.2300,-7.3900,0.0000,0.0000,100.500,30.700,0.4034,-3.9597,0.900
531.130,9.130,-20.630,0.1000,-7.5500,0.0000,0.0000,113.800,116.700,0.1986,-15.3778,0.900
531.180,13.890,-14.600,0.0500,-3.0200,0.0000,0.0000,57.500,83.500,0.0502,-4.4012,0.900
531.230,14.650,-16.540,0.0200,0.1300,0.0000,0.0000,-0.500,-64.600,-0.0002,-0.1466,0.900
531.280,12.870,-19.170,-0.3800,0.8800,0.0000,0.0000,-68.300,-6.500,0.4530,-0.0998,0.900
531.330,6.500,-16.880,-0.4700,2.2000,0.0000,0.0000,-169.300,34.500,1.3888,1.3247,0.900
531.380,-3.520,-15.250,-1.5900,3.1300,0.0000,0.0000,-162.200,83.300,4.5012,4.5506,0.900
531.430,-9.520,-9.370,-2.9500,3.6700,0.0000,0.0000,-150.100,131.700,7.7282,8.4359,0.900
531.480,-16.200,-5.230,-4.1100,3.2600,0.0000,0.0000,-134.900,92.900,9.6768,5.2858,0.900
531.530,-21.980,-0.160,-4.9100,1.4400,0.0000,0.0000,-120.800,104.700,10.3520,2.6314,0.900
531.580,-26.740,4.870,-5.5300,0.6400,0.0000,0.0000,-87.700,84.900,8.4645,0.9483,0.900
531.630,-27.960,8.640,-5.7900,0.7800,0.0000,0.0000,14.000,91.900,-1.4148,1.2511,0.900
531.680,-25.320,13.290,-3.2700,0.3500,0.0000,0.0000,78.400,117.400,-4.4745,0.7172,0.900
531.730,-20.290,17.490,-0.5700,0.1500,0.0000,0.0000,40.000,69.500,-0.3979,0.1820,0.900
531.780,-21.430,18.600,0.3600,0.0700,0.0000,0.0000,-54.600,17.600,-0.3431,0.0215,0.900
531.830,-24.060,18.500,1.6200,-0.0100,0.0000,0.0000,-48.300,-27.600,-1.3657,0.0048,0.900
531.880,-23.910,13.750,2.3100,-0.1300,0.0000,0.0000,55.200,-149.700,2.2255,0.3397,0.900
531.930,-22.390,6.230,2.7500,-1.2100,0.0000,0.0000,14.900,-190.400,0.7151,4.0210,0.900
531.980,-17.720,-0.670,2.9200,-2.9100,0.0000,0.0000,153.500,-177.400,7.8229,9.0100,0.900
532.030,-11.960,-10.370,1.3100,-4.5300,0.0000,0.0000,90.800,-157.200,2.0760,12.4288,0.900
532.080,-6.530,-16.700,0.5800,-5.8200,0.0000,0.0000,114.100,-133.200,1.1550,13.5302,0.900
532.130,-2.150,-21.890,0.4900,-6.7300,0.0000,0.0000,102.900,-96.300,0.8800,11.3115,0.900
532.180,2.330,-24.180,0.2200,-7.3400,0.0000,0.0000,90.900,-39.300,0.3490,5.0346,0.900
532.230,8.130,-22.780,0.1000,-7.8100,0.0000,0.0000,117.100,75.600,0.2044,-10.3051,0.900
532.280,12.550,-17.100,0.0400,-5.9200,0.0000,0.0000,98.000,131.800,0.0684,-13.6180,0.900
532.330,15.000,-14.210,0.0200,-1.2500,0.0000,0.0000,27.600,-87.200,0.0096,1.9024,0.900
532.380,15.200,-18.320,0.0100,1.1900,0.0000,0.0000,-11.800,-64.300,-0.0021,-1.3355,0.900
532.430,10.360,-17.600,-0.2600,1.5800,0.0000,0.0000,-134.200,59.500,0.6090,1.6408,0.900
532.480,3.690,-16.320,-0.4900,2.8400,0.0000,0.0000,-191.100,19.200,1.6343,0.9517,0.900
532.530,-4.630,-12.160,-1.9200,3.5500,0.0000,0.0000,-156.900,128.500,5.2578,7.9618,0.900
532.580,-12.080,-6.450,-3.3300,3.9000,0.0000,0.0000,-144.800,102.100,8.4157,6.9497,0.900
532.630,-18.410,-1.600,-4.4000,2.4200,0.0000,0.0000,-124.600,106.000,9.5686,4.4771,0.900
532.680,-23.690,3.140,-5.1100,1.0700,0.0000,0.0000,-103.000,90.100,9.1862,1.6826,0.890
532.730,-26.690,6.930,-5.7300,0.8500,0.0000,0.0000,-34.300,84.200,3.4303,1.2491,0.890
532.780,-25.170,11.000,-5.8000,0.6400,0.0000,0.0000,54.000,100.800,-5.4664,1.1259,0.890
532.830,-22.010,15.230,-2.2500,0.2800,0.0000,0.0000,99.600,111.400,-3.9113,0.5444,0.890
532.880,-19.360,18.880,-0.3400,0.1300,0.0000,0.0000,-58.400,43.400,0.3466,0.0985,0.890
532.930,-22.780,19.460,0.6700,0.0600,0.0000,0.0000,-71.700,7.100,-0.8384,0.0074,0.890
532.980,-25.350,16.720,1.4400,-0.2000,0.0000,0.0000,-26.400,-99.800,-0.6635,0.3484,0.890
533.030,-23.170,9.700,2.2500,-0.4900,0.0000,0.0000,48.100,-193.200,1.8889,1.6523,0.890
533.080,-20.210,1.140,2.7500,-1.7400,0.0000,0.0000,116.200,-179.900,5.5772,5.4633,0.890
533.130,-12.850,-7.340,2.4400,-3.5000,0.0000,0.0000,109.500,-177.400,4.6632,10.8367,0.890
533.180,-9.050,-14.500,1.0800,-4.9800,0.0000,0.0000,97.700,-137.900,1.8416,11.9859,0.890
533.230,-3.300,-19.910,0.7900,-6.0800,0.0000,0.0000,117.100,-110.300,1.6146,11.7046,0.890
533.280,1.470,-23.620,0.4600,-6.9300,0.0000,0.0000,94.400,-60.400,0.7579,7.3055,0.890
533.330,5.530,-23.500,0.3500,-7.5500,0.0000,0.0000,94.700,43.000,0.5785,-5.6662,0.890
533.380,9.850,-18.620,0.1600,-7.6500,0.0000,0.0000,120.300,134.500,0.3359,-17.9581,0.890
533.430,14.370,-13.750,0.0700,-3.1300,0.0000,0.0000,57.600,-7.000,0.0704,0.3824,0.890
533.480,14.980,-16.640,0.0300,0.0500,0.0000,0.0000,-10.900,-80.900,-0.0057,-0.0706,0.890
533.530,12.390,-18.540,-0.5100,0.5200,0.0000,0.0000,-97.700,53.000,0.8696,0.4810,0.890
533.580,4.860,-17.060,-0.4900,2.0000,0.0000,0.0000,-195.900,2.800,1.6754,0.0977,0.890
533.630,-3.730,-13.640,-1.5700,3.0400,0.0000,0.0000,-166.300,127.000,4.5569,6.7384,0.890
533.680,-11.310,-7.550,-2.9200,3.6600,0.0000,0.0000,-152.000,115.200,7.7465,7.3589,0.890
533.730,-17.990,-2.800,-4.0300,3.8700,0.0000,0.0000,-129.900,104.600,9.1367,7.0651,0.890
533.780,-24.020,2.000,-4.8800,1.7400,0.0000,0.0000,-123.000,93.100,10.4762,2.8273,0.900
533.830,-27.580,5.930,-5.5700,0.9700,0.0000,0.0000,-77.100,88.200,7.4953,1.4932,0.900
533.880,-27.710,9.870,-5.7300,0.9200,0.0000,0.0000,35.300,87.800,-3.5303,1.4098,0.900
533.930,-24.310,14.670,-2.6600,0.4100,0.0000,0.0000,87.600,107.200,-4.0669,0.7671,0.900
533.980,-20.200,18.100,-0.3000,0.1800,0.0000,0.0000,16.100,44.300,-0.0843,0.1392,0.900
534.030,-22.230,18.330,0.5800,0.0800,0.0000,0.0000,-48.700,8.500,-0.4930,0.0119,0.900
534.080,-24.830,16.500,1.6600,0.0400,0.0000,0.0000,-46.600,-73.400,-1.3501,-0.0512,0.900
534.130,-23.270,10.200,2.2400,-0.1600,0.0000,0.0000,79.300,-175.500,3.1003,0.4901,0.900
534.180,-19.780,2.040,2.7400,-1.0100,0.0000,0.0000,112.900,-182.700,5.3991,3.2206,0.900
534.230,-14.880,-6.310,2.4400,-2.7500,0.0000,0.0000,129.500,-175.600,5.5149,8.4282,0.900
534.280,-10.010,-13.860,1.0800,-4.4000,0.0000,0.0000,84.800,-150.000,1.5984,11.5192,0.900
534.330,-4.820,-19.620,0.7200,-5.7400,0.0000,0.0000,117.200,-122.800,1.4728,12.3023,0.900
534.380,-0.090,-24.010,0.4000,-6.6800,0.0000,0.0000,89.800,-79.400,0.6269,9.2571,0.900
534.430,2.920,-24.730,0.2700,-7.2700,0.0000,0.0000,81.800,25.100,0.3855,-3.1848,0.900
534.480,7.200,-20.860,0.1200,-7.8400,0.0000,0.0000,100.900,124.300,0.2113,-17.0084,0.900
534.530,13.480,-14.330,0.0500,-5.6600,0.0000,0.0000,56.000,110.600,0.0489,-10.9257,0.900
534.580,14.180,-16.070,0.0200,-1.1600,0.0000,0.0000,14.800,-86.100,0.0052,1.7432,0.900
534.630,12.870,-18.710,-0.3300,1.2000,0.0000,0.0000,-62.600,-44.100,0.3606,-0.9236,0.900
534.680,6.710,-15.550,-0.3500,1.3400,0.0000,0.0000,-174.500,67.000,1.0660,1.5670,0.900
534.730,-1.710,-14.830,-1.3800,2.7200,0.0000,0.0000,-172.500,59.800,4.1548,2.8389,0.900
534.780,-8.030,-9.310,-2.7200,3.4700,0.0000,0.0000,-155.500,127.700,7.3820,7.7339,0.900
534.830,-15.020,-3.900,-3.8800,3.8400,0.0000,0.0000,-142.900,94.400,9.6770,6.3267,0.900
534.880,-23.220,1.340,-4.6700,2.2800,0.0000,0.0000,-116.800,99.900,9.5200,3.9754,0.900
534.930,-26.720,4.750,-5.3100,1.0100,0.0000,0.0000,-80.700,87.200,7.4790,1.5371,0.900
534.980,-27.880,8.840,-5.5700,0.9300,0.0000,0.0000,8.500,78.500,-0.8263,1.2742,0.900
535.030,-25.210,13.250,-3.2100,0.6200,0.0000,0.0000,78.100,114.700,-4.3756,1.2412,0.900
535.080,-20.120,17.500,-0.6200,0.2800,0.0000,0.0000,101.000,92.200,-1.0929,0.4506,0.900
535.130,-20.410,19.590,0.3100,0.1200,0.0000,0.0000,-59.100,9.200,-0.3198,0.0193,0.900
535.180,-22.630,18.500,1.5400,0.0500,0.0000,0.0000,-51.700,-53.800,-1.3896,-0.0469,0.900
535.230,-22.480,12.860,2.1500,-0.1400,0.0000,0.0000,75.100,-165.600,2.8181,0.4046,0.900
535.280,-21.100,4.260,2.6300,-0.4000,0.0000,0.0000,41.600,-202.700,1.9095,1.4151,0.900
535.330,-14.460,-4.710,2.8300,-2.2100,0.0000,0.0000,132.100,-179.700,6.5248,6.9313,0.900
535.380,-9.950,-12.730,1.2600,-3.9600,0.0000,0.0000,78.400,-157.200,1.7241,10.8649,0.900
535.430,-5.330,-18.840,0.5600,-5.4000,0.0000,0.0000,106.300,-128.200,1.0390,12.0826,0.900
535.480,-1.020,-23.330,0.4700,-6.4300,0.0000,0.0000,80.600,-80.400,0.6612,9.0229,0.900
535.530,2.170,-24.490,0.2500,-7.1700,0.0000,0.0000,75.300,5.600,0.3286,-0.7008,0.900
535.580,7.260,-22.100,0.1100,-7.7000,0.0000,0.0000,111.800,87.200,0.2146,-11.7188,0.900
535.630,12.000,-17.300,0.0500,-7.2100,0.0000,0.0000,118.600,135.800,0.1035,-17.0888,0.900
535.680,14.820,-14.040,0.0200,-1.9800,0.0000,0.0000,25.900,-82.600,0.0090,2.8545,0.900
535.730,14.430,-17.900,-0.0500,0.7600,0.0000,0.0000,-31.400,-64.400,0.0274,-0.8542,0.900
535.780,9.460,-16.900,-0.2100,1.2500,0.0000,0.0000,-143.400,76.000,0.5256,1.6581,0.900
535.830,1.420,-15.940,-1.1100,2.6200,0.0000,0.0000,-174.700,4.900,3.3845,0.2241,0.900
535.880,-6.380,-10.890,-2.4000,3.3800,0.0000,0.0000,-155.500,138.200,6.5136,8.1527,0.900
535.930,-12.370,-5.160,-3.5800,3.8000,0.0000,0.0000,-157.800,91.100,9.8598,6.0420,0.900
535.980,-20.170,-1.280,-4.4600,2.7400,0.0000,0.0000,-129.900,109.700,10.1116,5.2461,0.900
536.030,-25.460,4.840,-5.0800,1.2200,0.0000,0.0000,-98.500,99.000,8.7333,2.1080,0.890
536.080,-27.760,9.160,-5.5100,0.6300,0.0000,0.0000,-11.000,95.300,1.0578,1.0479,0.890
536.130,-25.970,13.650,-4.4500,0.7100,0.0000,0.0000,63.400,109.500,-4.9241,1.3569,0.890
536.180,-20.950,18.870,-1.3700,0.3100,0.0000,0.0000,129.900,90.600,-3.1060,0.4902,0.890
536.230,-18.700,20.380,0.2200,0.1400,0.0000,0.0000,-68.800,5.100,-0.2642,0.0125,0.890
536.280,-22.550,19.480,1.1100,0.0600,0.0000,0.0000,-63.800,-44.900,-1.2360,-0.0470,0.890
536.330,-22.290,15.470,1.9400,-0.2200,0.0000,0.0000,57.300,-144.300,1.9401,0.5541,0.890
536.380,-20.590,6.020,2.4500,-0.3500,0.0000,0.0000,54.100,-194.900,2.3133,1.1906,0.890
536.430,-15.410,-2.850,2.7800,-1.6600,0.0000,0.0000,132.300,-185.900,6.4192,5.3860,0.890
536.480,-10.570,-9.300,1.9300,-3.4800,0.0000,0.0000,75.900,-157.200,2.5567,9.5479,0.890
536.530,-6.530,-15.990,0.8600,-5.0800,0.0000,0.0000,95.900,-136.400,1.4394,12.0936,0.890
536.580,-1.930,-22.170,0.6100,-6.2900,0.0000,0.0000,89.700,-85.300,0.9550,9.3643,0.890
536.630,2.490,-24.170,0.3200,-7.0800,0.0000,0.0000,82.700,-21.700,0.4619,2.6815,0.890
536.680,5.920,-22.370,0.1500,-7.5400,0.0000,0.0000,98.400,79.500,0.2576,-10.4620,0.890
536.730,11.020,-17.120,0.0600,-7.7400,0.0000,0.0000,117.200,122.200,0.1227,-16.5078,0.890
536.780,14.150,-14.490,0.0300,-2.9600,0.0000,0.0000,35.500,-84.400,0.0186,4.3603,0.890
536.830,14.320,-19.100,0.0100,0.1500,0.0000,0.0000,-12.300,-73.900,-0.0021,-0.1935,0.890
536.880,10.520,-18.020,-0.2800,0.6500,0.0000,0.0000,-117.900,89.100,0.5762,1.0108,0.890
536.930,2.700,-16.600,-0.8500,2.2300,0.0000,0.0000,-183.600,-14.200,2.7238,-0.5527,0.890
536.980,-7.300,-12.440,-2.1000,3.1600,0.0000,0.0000,-158.700,136.500,5.8167,7.5283,0.890
537.030,-13.090,-6.340,-3.3200,3.6800,0.0000,0.0000,-150.900,105.700,8.7439,6.7889,0.890
537.080,-19.510,-1.590,-4.2600,3.8300,0.0000,0.0000,-126.000,104.100,9.3682,6.9587,0.890
537.130,-24.820,2.820,-5.0200,2.2900,0.0000,0.0000,-103.900,80.700,9.1033,3.2254,0.900
537.180,-27.430,6.310,-5.5300,0.8700,0.0000,0.0000,-48.800,80.200,4.7100,1.2178,0.900
537.230,-26.690,10.170,-5.3600,1.0100,0.0000,0.0000,47.600,90.200,-4.4530,1.5900,0.900
537.280,-23.540,15.410,-1.7900,0.5000,0.0000,0.0000,103.100,119.400,-3.2210,1.0420,0.900
537.330,-18.600,19.350,0.2300,0.2200,0.0000,0.0000,46.000,36.300,0.1847,0.1394,0.900
537.380,-21.890,19.740,0.9000,0.1000,0.0000,0.0000,-79.000,7.700,-1.2409,0.0134,0.900
537.430,-24.090,16.620,1.7800,0.0400,0.0000,0.0000,0.200,-111.800,0.0062,-0.0781,0.900
537.480,-21.720,9.270,2.4200,-0.1400,0.0000,0.0000,36.300,-194.300,1.5332,0.4748,0.900
537.530,-18.580,0.290,2.8200,-0.3100,0.0000,0.0000,116.600,-184.900,5.7389,1.0004,0.900
537.580,-12.490,-8.350,1.9500,-2.2000,0.0000,0.0000,111.000,-168.600,3.7778,6.4738,0.900
537.630,-8.170,-15.260,0.8700,-3.9500,0.0000,0.0000,86.200,-141.100,1.3089,9.7275,0.900
537.680,-2.900,-20.910,0.6000,-5.3500,0.0000,0.0000,109.800,-112.900,1.1498,10.5421,0.900
537.730,1.430,-24.640,0.3500,-6.3500,0.0000,0.0000,84.700,-47.800,0.5174,5.2976,0.900
537.780,5.210,-24.590,0.1900,-7.0900,0.0000,0.0000,95.800,35.800,0.3177,-4.4300,0.900
537.830,9.900,-21.630,0.0800,-7.7000,0.0000,0.0000,112.700,109.100,0.1574,-14.6620,0.900
537.880,13.930,-15.450,0.0400,-7.3900,0.0000,0.0000,79.400,121.800,0.0554,-15.7097,0.900
537.930,14.970,-16.160,0.0200,-2.0500,0.0000,0.0000,2.300,-77.600,0.0008,2.7765,0.900
537.980,12.150,-18.670,-0.4400,0.7200,0.0000,0.0000,-95.700,20.300,0.7349,0.2551,0.900
538.030,3.070,-17.380,-0.5300,1.5100,0.0000,0.0000,-182.600,4.600,1.6891,0.1212,0.900
538.080,-1.850,-13.940,-1.7300,2.7200,0.0000,0.0000,-166.200,113.400,5.0183,5.3834,0.900
538.130,-10.820,-8.120,-3.1200,3.4300,0.0000,0.0000,-157.000,108.400,8.5493,6.4893,0.900
538.180,-17.860,-3.570,-4.2700,3.8300,0.0000,0.0000,-133.500,100.000,9.9492,6.6846,0.900
538.230,-23.730,1.720,-5.0000,2.8100,0.0000,0.0000,-114.900,104.700,10.0269,5.1349,0.890
538.280,-27.440,6.000,-5.5700,1.2500,0.0000,0.0000,-52.200,93.800,5.0746,2.0464,0.890
538.330,-27.270,10.100,-5.7200,0.6500,0.0000,0.0000,34.400,99.900,-3.4342,1.1333,0.890
538.380,-23.500,15.460,-2.7100,0.5800,0.0000,0.0000,104.100,133.100,-4.9238,1.3474,0.890
538.430,-19.050,19.410,-0.3600,0.2600,0.0000,0.0000,32.300,46.000,-0.2029,0.2087,0.890
538.480,-21.170,19.410,0.4500,0.1100,0.0000,0.0000,-60.100,-6.500,-0.4720,-0.0125,0.890
538.530,-24.340,17.550,1.5300,0.0500,0.0000,0.0000,-33.700,-78.600,-0.8999,-0.0686,0.890
538.580,-22.270,9.400,2.2600,-0.2100,0.0000,0.0000,37.000,-196.900,1.4594,0.7217,0.890
538.630,-18.420,4.030,2.7000,-0.1300,0.0000,0.0000,122.700,-197.400,5.7821,0.4479,0.890
538.680,-13.790,-8.130,2.8800,-1.6700,0.0000,0.0000,110.800,-175.600,5.5694,5.1182,0.890
538.730,-8.310,-14.140,1.2800,-3.5300,0.0000,0.0000,96.400,-153.200,2.1536,9.4387,0.890
538.780,-3.200,-21.340,0.5700,-5.0700,0.0000,0.0000,95.000,-120.200,0.9451,10.6363,0.890
538.830,0.730,-25.020,0.5200,-6.2100,0.0000,0.0000,79.800,-47.000,0.7242,5.0941,0.890
538.880,4.350,-24.690,0.2900,-7.0200,0.0000,0.0000,90.600,38.100,0.4586,-4.6681,0.890
538.930,8.950,-20.780,0.1300,-7.5300,0.0000,0.0000,121.400,113.600,0.2754,-14.9297,0.890
538.980,13.580,-15.250,0.0600,-7.8700,0.0000,0.0000,63.000,96.400,0.0660,-13.2413,0.890
539.030,14.510,-17.130,0.0300,-2.4900,0.0000,0.0000,7.700,-100.800,0.0040,4.3806,0.890
539.080,12.570,-19.870,-0.3800,0.3800,0.0000,0.0000,-80.100,22.000,0.5312,0.1459,0.890
539.130,5.800,-15.810,-0.5000,1.2500,0.0000,0.0000,-179.300,40.400,1.5647,0.8814,0.890
539.180,-2.520,-15.920,-1.6900,2.4200,0.0000,0.0000,-168.400,92.300,4.9671,3.8985,0.890
539.230,-10.060,-10.230,-3.0300,3.2300,0.0000,0.0000,-150.600,123.200,7.9643,6.9453,0.890
539.280,-17.020,-5.960,-4.1500,3.7100,0.0000,0.0000,-140.400,88.000,10.1693,5.6982,0.890
539.330,-22.760,-0.830,-4.9700,3.3000,0.0000,0.0000,-113.600,106.400,9.8540,6.1282,0.900
539.380,-26.380,4.040,-5.6000,1.4600,0.0000,0.0000,-85.300,95.900,8.3371,2.4437,0.900
539.430,-28.100,7.270,-5.8400,0.5600,0.0000,0.0000,-16.200,88.800,1.6512,0.8679,0.900
539.480,-25.710,12.740,-3.2000,0.6300,0.0000,0.0000,74.600,115.600,-4.1664,1.2711,0.900
539.530,-19.910,18.210,-0.5000,0.2800,0.0000,0.0000,70.900,66.100,-0.6187,0.3230,0.900
539.580,-21.950,19.070,0.1900,0.1200,0.0000,0.0000,-80.900,13.900,-0.2683,0.0291,0.900
539.630,-25.070,18.260,1.5600,0.0600,0.0000,0.0000,-51.900,-50.000,-1.4131,-0.0524,0.900
539.680,-23.290,12.610,2.3000,-0.1300,0.0000,0.0000,44.400,-166.000,1.7823,0.3766,0.900
539.730,-21.870,6.220,2.7700,-0.1100,0.0000,0.0000,60.500,-196.800,2.9249,0.3778,0.900
539.780,-19.200,-4.310,2.9200,-1.2800,0.0000,0.0000,104.700,-186.000,5.3359,4.1553,0.900
539.830,-11.100,-12.360,1.3000,-3.1300,0.0000,0.0000,77.300,-156.200,1.7539,8.5330,0.900
539.880,-6.740,-18.780,0.5900,-4.7300,0.0000,0.0000,101.100,-131.400,1.0411,10.8476,0.900
539.930,-2.100,-23.000,0.5700,-5.9600,0.0000,0.0000,92.700,-101.600,0.9222,10.5686,0.900
539.980,1.900,-25.330,0.2600,-6.8600,0.0000,0.0000,85.600,5.200,0.3884,-0.6226,0.900
540.030,6.410,-23.700,0.1100,-7.5300,0.0000,0.0000,107.200,69.900,0.2058,-9.1865,0.900
