t_s,L_angle_deg,R_angle_deg,L_cmd_Nm,R_cmd_Nm,L_est_Nm,R_est_Nm,L_vel_dps,R_vel_dps,L_pwr_W,R_pwr_W,gait_freq_Hz
458.630,3.790,-23.820,-3.1100,4.4200,0.0000,0.0000,6.700,124.800,-0.3637,9.6275,0.750
458.680,4.180,-17.920,-3.8600,3.9800,0.0000,0.0000,6.600,3.700,-0.4446,0.2570,0.750
458.730,3.910,-15.450,-4.5200,4.5800,0.0000,0.0000,-21.400,72.000,1.6882,5.7554,0.750
458.780,1.760,-13.600,-5.0000,5.3400,0.0000,0.0000,-50.600,50.500,4.4157,4.7066,0.750
458.830,-0.670,-10.940,-5.5100,5.9900,0.0000,0.0000,-66.200,43.400,6.3663,4.5373,0.750
458.880,-6.370,-8.520,-6.0700,5.7000,0.0000,0.0000,-104.900,38.200,11.1133,3.8003,0.750
458.930,-10.550,-7.030,-6.4800,4.1600,0.0000,0.0000,-77.400,11.500,8.7537,0.8350,0.750
458.980,-13.890,-6.490,-6.7800,2.1500,0.0000,0.0000,-89.600,20.600,10.6027,0.7730,0.750
459.030,-18.950,-5.130,-6.9400,0.5300,0.0000,0.0000,-102.400,18.600,12.4033,0.1721,0.620
459.080,-23.770,-4.210,-6.1700,-1.0100,0.0000,0.0000,-59.500,13.400,6.4074,-0.2362,0.620
459.130,-26.140,-3.460,-3.8400,-2.0900,0.0000,0.0000,-41.600,18.100,2.7881,-0.6602,0.620
459.180,-27.980,-2.450,-2.0300,-2.7200,0.0000,0.0000,-47.400,20.300,1.6794,-0.9637,0.620
459.230,-29.850,-0.930,0.6400,-3.5200,0.0000,0.0000,-13.300,28.300,-0.1486,-1.7386,0.620
459.280,-29.510,0.720,2.9900,-4.0200,0.0000,0.0000,24.000,29.000,1.2524,-2.0347,0.620
459.330,-28.300,1.640,4.7400,-4.4600,0.0000,0.0000,20.300,21.100,1.6794,-1.6425,0.620
459.380,-28.390,3.060,5.8500,-4.8600,0.0000,0.0000,0.200,29.200,0.0204,-2.4768,0.620
459.430,-27.350,4.250,6.6900,-5.2400,0.0000,0.0000,30.200,23.400,3.5262,-2.1401,0.620
459.480,-24.220,4.940,7.2800,-5.6000,0.0000,0.0000,92.100,20.800,11.7022,-2.0330,0.620
459.530,-21.160,5.840,7.5100,-6.0600,0.0000,0.0000,31.400,11.700,4.1157,-1.2375,0.620
459.580,-18.450,5.810,7.3700,-6.6300,0.0000,0.0000,73.000,-14.400,9.3900,1.6663,0.620
459.630,-15.650,3.760,7.1900,-7.0900,0.0000,0.0000,48.300,-69.700,6.0611,8.6249,0.620
459.680,-13.950,0.970,6.9100,-7.6000,0.0000,0.0000,57.400,-107.200,6.9226,14.2195,0.620
459.730,-10.370,-7.380,6.1600,-8.2600,0.0000,0.0000,59.800,-111.600,6.4292,16.0887,0.620
459.780,-7.050,-12.830,5.3600,-8.7100,0.0000,0.0000,33.900,-104.200,3.1713,15.8403,0.620
459.830,-6.140,-17.010,4.7400,-9.0200,0.0000,0.0000,14.500,-105.600,1.1996,16.6245,0.620
459.880,-5.800,-22.140,4.0700,-9.3000,0.0000,0.0000,10.700,-91.600,0.7601,14.8681,0.620
459.930,-4.830,-25.930,3.4000,-9.4800,0.0000,0.0000,9.200,-39.200,0.5459,6.4859,0.620
459.980,-4.160,-27.150,2.7400,-9.2600,0.0000,0.0000,11.200,-13.000,0.5356,2.1010,0.620
460.030,-3.390,-27.400,2.1100,-8.4700,0.0000,0.0000,18.900,0.900,0.6960,-0.1330,0.620
460.080,-2.350,-26.270,1.2100,-6.6200,0.0000,0.0000,21.300,26.500,0.4498,-3.0618,0.620
460.130,-1.040,-25.550,0.5100,-4.9200,0.0000,0.0000,18.400,-23.500,0.1638,2.0179,0.620
460.180,-0.460,-27.840,-0.4200,-2.6100,0.0000,0.0000,20.900,-65.600,-0.1532,2.9883,0.620
460.230,0.700,-31.260,-1.5900,0.6800,0.0000,0.0000,17.500,-61.800,-0.4856,-0.7335,0.620
460.280,1.460,-33.010,-2.4700,3.6400,0.0000,0.0000,5.200,-3.100,-0.2242,-0.1969,0.620
460.330,1.880,-31.890,-2.8700,4.7200,0.0000,0.0000,5.100,41.700,-0.2555,3.4352,0.620
460.380,2.340,-30.180,-3.2000,5.2500,0.0000,0.0000,6.800,45.800,-0.3798,4.1966,0.620
460.430,3.500,-26.230,-3.5400,5.2300,0.0000,0.0000,26.100,92.000,-1.6126,8.3978,0.620
460.480,5.360,-19.540,-4.0900,4.9500,0.0000,0.0000,14.300,135.900,-1.0208,11.7409,0.620
460.530,5.910,-17.650,-4.6000,5.6200,0.0000,0.0000,0.600,-9.800,-0.0482,-0.9613,0.620
460.580,5.390,-15.730,-5.1800,6.7100,0.0000,0.0000,-28.100,50.200,2.5405,5.8790,0.620
460.630,1.480,-13.020,-5.6200,7.1900,0.0000,0.0000,-70.400,43.600,6.9054,5.4713,0.620
460.680,-3.080,-11.470,-5.9800,6.9100,0.0000,0.0000,-103.300,25.300,10.7815,3.0512,0.620
460.730,-6.990,-10.160,-6.2600,6.0200,0.0000,0.0000,-96.000,27.600,10.4887,2.8999,0.620
460.780,-11.520,-9.180,-6.8200,3.6000,0.0000,0.0000,-98.500,13.100,11.7246,0.8231,0.620
460.830,-18.010,-7.460,-7.4400,1.7300,0.0000,0.0000,-111.900,45.700,14.5305,1.3799,0.620
460.880,-22.710,-5.660,-7.4100,0.4000,0.0000,0.0000,-76.000,29.800,9.8290,0.2080,0.540
460.930,-25.170,-4.420,-5.7700,-0.6300,0.0000,0.0000,-50.300,19.700,5.0655,-0.2166,0.540
460.980,-27.790,-3.140,-3.3800,-1.3300,0.0000,0.0000,-42.500,25.000,2.5072,-0.5803,0.540
461.030,-29.200,-1.800,-0.8200,-1.9400,0.0000,0.0000,-14.000,29.800,0.2004,-1.0090,0.540
461.080,-29.130,-0.670,0.8200,-2.2400,0.0000,0.0000,15.700,21.900,0.2247,-0.8562,0.540
461.130,-27.450,0.710,2.5100,-2.5600,0.0000,0.0000,37.000,28.500,1.6209,-1.2734,0.540
461.180,-28.190,2.560,5.1600,-3.3200,0.0000,0.0000,-40.400,35.400,-3.6384,-2.0513,0.540
461.230,-28.790,3.470,6.4300,-4.0000,0.0000,0.0000,5.800,15.900,0.6509,-1.1100,0.540
461.280,-27.460,3.920,7.3800,-4.7300,0.0000,0.0000,54.000,13.500,6.9555,-1.1145,0.540
461.330,-22.560,4.810,7.8100,-5.4200,0.0000,0.0000,131.900,16.400,17.9793,-1.5514,0.540
461.380,-18.690,5.280,7.6400,-6.1400,0.0000,0.0000,-0.200,8.200,-0.0267,-0.8787,0.540
461.430,-16.320,5.050,7.4000,-6.7100,0.0000,0.0000,93.300,-20.100,12.0501,2.3539,0.540
461.480,-13.300,1.750,7.3400,-7.3300,0.0000,0.0000,23.400,-81.500,2.9977,10.4265,0.540
461.530,-10.750,-3.090,7.1300,-7.8900,0.0000,0.0000,46.300,-107.700,5.7617,14.8310,0.540
461.580,-8.090,-6.460,6.2700,-8.2700,0.0000,0.0000,54.900,-108.300,6.0078,15.6319,0.540
461.630,-6.240,-12.660,5.1500,-8.5000,0.0000,0.0000,34.500,-95.300,3.1010,14.1380,0.540
461.680,-5.030,-18.430,3.7500,-8.6600,0.0000,0.0000,14.300,-101.900,0.9359,15.4017,0.540
461.730,-4.300,-22.810,2.3900,-8.7400,0.0000,0.0000,5.100,-77.500,0.2127,11.8220,0.540
461.780,-3.840,-25.120,1.0200,-7.5400,0.0000,0.0000,4.600,-43.500,0.0819,5.7245,0.540
461.830,-3.170,-26.450,-0.0200,-5.2200,0.0000,0.0000,10.400,-9.300,-0.0036,0.8473,0.540
461.880,-2.120,-26.430,-1.0400,-2.5500,0.0000,0.0000,15.700,10.900,-0.2850,-0.4851,0.540
461.930,-1.170,-25.520,-1.9700,-0.0300,0.0000,0.0000,19.700,23.900,-0.6773,-0.0125,0.540
461.980,-0.430,-24.870,-2.7400,2.3800,0.0000,0.0000,14.500,-12.800,-0.6934,-0.5317,0.540
462.030,0.490,-28.470,-3.3100,4.1600,0.0000,0.0000,18.600,-70.600,-1.0745,-5.1260,0.540
462.080,1.380,-31.930,-3.6500,5.0100,0.0000,0.0000,13.400,-58.400,-0.8536,-5.1066,0.540
462.130,1.670,-33.320,-3.8400,5.3800,0.0000,0.0000,-1.000,-17.600,0.0670,-1.6526,0.540
462.180,1.760,-33.060,-4.0700,5.6000,0.0000,0.0000,-2.600,24.300,0.1847,2.3750,0.540
462.230,2.460,-31.180,-4.3500,5.5400,0.0000,0.0000,9.500,50.000,-0.7213,4.8346,0.540
462.280,3.410,-28.690,-4.8000,5.2100,0.0000,0.0000,21.300,73.800,-1.7844,6.7108,0.540
462.330,5.020,-23.710,-5.1700,5.9000,0.0000,0.0000,24.200,129.200,-2.1837,13.3043,0.540
462.380,6.260,-16.270,-5.5700,7.1200,0.0000,0.0000,9.800,34.100,-0.9527,4.2375,0.540
462.430,5.980,-15.770,-5.8300,7.7700,0.0000,0.0000,-19.100,51.300,1.9435,6.9569,0.540
462.480,4.460,-13.860,-5.9500,7.8500,0.0000,0.0000,-48.600,45.200,5.0470,6.1928,0.540
462.530,1.290,-11.180,-6.0200,7.2900,0.0000,0.0000,-75.100,46.200,7.8907,5.8782,0.540
462.580,-4.380,-9.100,-6.1600,6.3700,0.0000,0.0000,-104.700,32.800,11.2565,3.6466,0.540
462.630,-9.050,-7.460,-6.5200,4.5200,0.0000,0.0000,-103.100,37.000,11.7323,2.9189,0.540
462.680,-13.590,-5.930,-6.9900,2.4700,0.0000,0.0000,-122.100,26.100,14.8960,1.1252,0.540
462.730,-20.350,-4.520,-7.2100,0.7300,0.0000,0.0000,-102.000,20.300,12.8355,0.2586,0.530
462.780,-24.270,-3.830,-6.6900,-0.1100,0.0000,0.0000,-63.600,13.500,7.4261,-0.0259,0.530
462.830,-26.550,-3.060,-5.8200,-0.6500,0.0000,0.0000,-49.300,17.800,5.0078,-0.2019,0.530
462.880,-28.180,-1.580,-4.5400,-1.1400,0.0000,0.0000,-18.800,23.300,1.4897,-0.4636,0.530
462.930,-28.770,-0.490,-3.1100,-1.6300,0.0000,0.0000,4.900,30.000,-0.2660,-0.8535,0.530
462.980,-27.770,1.000,-0.9400,-2.2600,0.0000,0.0000,18.200,27.600,-0.2986,-1.0887,0.530
463.030,-27.280,2.290,1.4900,-2.8500,0.0000,0.0000,5.800,31.400,0.1508,-1.5619,0.530
463.080,-26.740,3.660,4.7000,-3.6300,0.0000,0.0000,16.800,19.000,1.3781,-1.2038,0.530
463.130,-25.490,4.360,6.5900,-4.2600,0.0000,0.0000,64.000,10.600,7.3611,-0.7881,0.530
463.180,-21.420,4.720,7.5200,-4.7200,0.0000,0.0000,79.800,6.400,10.4737,-0.5272,0.530
463.230,-20.240,4.970,7.8300,-5.0700,0.0000,0.0000,55.400,-3.700,7.5709,0.3274,0.530
463.280,-16.160,3.790,7.7200,-5.6100,0.0000,0.0000,49.600,-46.100,6.6831,4.5138,0.530
463.330,-13.770,0.790,7.3200,-6.1800,0.0000,0.0000,54.100,-94.400,6.9117,10.1821,0.530
463.380,-11.450,-4.860,6.8500,-6.8200,0.0000,0.0000,57.700,-113.000,6.8983,13.4506,0.530
463.430,-7.830,-11.250,5.8700,-7.4200,0.0000,0.0000,60.800,-92.700,6.2290,12.0050,0.530
463.480,-5.480,-16.150,4.6200,-7.8800,0.0000,0.0000,29.700,-100.100,2.3948,13.7669,0.530
463.530,-4.820,-20.160,3.5100,-8.1200,0.0000,0.0000,12.100,-94.000,0.7413,13.3217,0.530
463.580,-4.190,-24.490,2.4400,-7.7500,0.0000,0.0000,9.300,-58.000,0.3961,7.8453,0.530
463.630,-3.300,-26.400,1.3800,-6.0400,0.0000,0.0000,10.900,-24.900,0.2625,2.6249,0.530
463.680,-2.370,-26.800,0.9500,-3.9700,0.0000,0.0000,15.700,-2.500,0.2603,0.1732,0.530
463.730,-1.500,-26.260,-0.1600,-1.3700,0.0000,0.0000,18.400,26.100,-0.0514,-0.6241,0.530
463.780,-0.420,-23.930,-1.4100,1.6500,0.0000,0.0000,15.100,38.300,-0.3716,1.1030,0.530
463.830,0.350,-24.280,-2.2200,3.7500,0.0000,0.0000,19.800,-59.800,-0.7672,-3.9139,0.530
463.880,1.510,-28.220,-2.7500,5.0500,0.0000,0.0000,22.700,-59.200,-1.0895,-5.2178,0.530
463.930,2.020,-29.830,-3.1200,5.6700,0.0000,0.0000,-2.500,7.700,0.1361,0.7620,0.530
463.980,2.220,-27.970,-3.4000,5.7900,0.0000,0.0000,5.700,53.500,-0.3382,5.4064,0.530
464.030,3.880,-26.450,-3.6700,5.5000,0.0000,0.0000,24.900,24.000,-1.5949,2.3038,0.530
464.080,5.220,-23.560,-3.9800,4.9300,0.0000,0.0000,24.000,109.100,-1.6671,9.3875,0.530
464.130,6.560,-16.790,-4.3000,5.0900,0.0000,0.0000,19.200,27.400,-1.4409,2.4341,0.530
464.180,6.700,-16.220,-4.6200,5.6100,0.0000,0.0000,-12.500,27.100,1.0079,2.6534,0.530
464.230,5.230,-14.880,-5.1400,6.1400,0.0000,0.0000,-55.200,39.200,4.9520,4.2008,0.530
464.280,1.410,-12.710,-5.4100,6.0000,0.0000,0.0000,-88.600,43.000,8.3658,4.5029,0.530
464.330,-4.860,-10.670,-5.6900,5.4100,0.0000,0.0000,-110.900,35.400,11.0134,3.3425,0.530
464.380,-9.580,-8.970,-6.1200,4.0400,0.0000,0.0000,-102.200,35.100,10.9164,2.4749,0.530
464.430,-14.000,-7.510,-6.6400,2.5400,0.0000,0.0000,-115.100,27.000,13.3389,1.1969,0.530
464.480,-20.320,-6.200,-7.0800,1.4800,0.0000,0.0000,-91.700,28.200,11.3313,0.7284,0.530
464.530,-24.030,-4.970,-6.7800,0.7000,0.0000,0.0000,-58.700,17.100,6.9462,0.2089,0.570
464.580,-26.050,-4.290,-5.1200,0.0200,0.0000,0.0000,-42.600,15.700,3.8068,0.0055,0.570
464.630,-27.650,-3.340,-2.6300,-0.6500,0.0000,0.0000,-19.400,18.100,0.8905,-0.2053,0.570
464.680,-27.270,-1.780,-0.4600,-0.9200,0.0000,0.0000,33.200,29.600,-0.2665,-0.4753,0.570
464.730,-25.160,-0.610,2.3600,-1.5700,0.0000,0.0000,24.200,26.100,0.9968,-0.7152,0.570
464.780,-25.550,0.630,5.0200,-2.2700,0.0000,0.0000,-28.400,34.800,-2.4883,-1.3787,0.570
464.830,-25.400,2.020,6.3100,-2.8000,0.0000,0.0000,10.300,13.200,1.1343,-0.6451,0.570
464.880,-23.850,2.440,7.0400,-3.2600,0.0000,0.0000,62.900,12.900,7.7286,-0.7340,0.570
464.930,-20.260,3.170,7.3600,-3.6400,0.0000,0.0000,72.800,15.400,9.3516,-0.9784,0.570
464.980,-18.700,3.590,7.1900,-4.0000,0.0000,0.0000,52.700,-2.100,6.6133,0.1466,0.570
465.030,-14.470,2.400,6.7200,-4.4300,0.0000,0.0000,52.000,-42.200,6.0989,3.2628,0.570
465.080,-12.490,-0.500,6.3400,-4.9100,0.0000,0.0000,52.400,-89.300,5.7983,7.6526,0.570
465.130,-9.280,-6.040,6.0100,-5.4700,0.0000,0.0000,61.600,-116.300,6.4615,11.1031,0.570
465.180,-5.920,-12.650,5.4900,-5.9000,0.0000,0.0000,47.500,-98.800,4.5514,10.1739,0.570
465.230,-4.010,-17.610,4.3800,-6.3900,0.0000,0.0000,32.400,-95.400,2.4768,10.6396,0.570
465.280,-3.120,-21.660,3.3600,-6.7600,0.0000,0.0000,12.800,-97.900,0.7506,11.5507,0.570
465.330,-2.820,-26.550,2.2600,-6.8800,0.0000,0.0000,3.400,-67.900,0.1341,8.1533,0.570
465.380,-2.160,-28.670,1.1400,-5.9300,0.0000,0.0000,10.300,-25.100,0.2049,2.5978,0.570
465.430,-1.410,-28.990,-0.0300,-3.5600,0.0000,0.0000,14.200,1.700,-0.0074,-0.1056,0.570
465.480,-0.790,-28.180,-1.1500,-0.8400,0.0000,0.0000,16.800,30.000,-0.3372,-0.4398,0.570
465.530,0.340,-25.160,-2.1300,1.7000,0.0000,0.0000,18.100,57.500,-0.6729,1.7061,0.570
465.580,1.310,-25.660,-2.9000,4.0700,0.0000,0.0000,27.200,-68.400,-1.3767,-4.8588,0.570
465.630,2.610,-27.430,-3.3900,5.8200,0.0000,0.0000,32.800,-29.600,-1.9407,-3.0067,0.570
465.680,3.430,-28.060,-3.6100,6.6300,0.0000,0.0000,3.800,17.800,-0.2394,2.0597,0.570
465.730,3.790,-25.760,-3.7800,7.0300,0.0000,0.0000,14.000,53.000,-0.9236,6.5029,0.570
465.780,4.930,-23.010,-3.9300,6.7700,0.0000,0.0000,4.900,75.100,-0.3361,8.8737,0.570
465.830,5.450,-20.490,-4.1500,6.0400,0.0000,0.0000,11.600,30.000,-0.8402,3.1625,0.570
465.880,5.410,-17.450,-4.4200,5.4700,0.0000,0.0000,-17.300,40.800,1.3346,3.8952,0.570
465.930,3.290,-15.960,-4.8400,5.4000,0.0000,0.0000,-56.700,24.800,4.7897,2.3373,0.570
465.980,0.350,-14.440,-5.3400,5.4700,0.0000,0.0000,-81.400,46.300,7.5865,4.4202,0.570
466.030,-4.750,-11.740,-5.7100,5.2400,0.0000,0.0000,-111.100,45.700,11.0720,4.1795,0.570
466.080,-10.880,-10.020,-5.9200,4.8500,0.0000,0.0000,-106.700,34.700,11.0246,2.9373,0.570
466.130,-16.430,-8.060,-6.2600,3.9500,0.0000,0.0000,-111.900,35.800,12.2259,2.4681,0.570
466.180,-20.640,-6.450,-6.6000,2.7300,0.0000,0.0000,-99.100,28.000,11.4155,1.3341,0.590
466.230,-25.130,-5.280,-6.3100,1.8000,0.0000,0.0000,-54.400,18.400,5.9911,0.5781,0.590
466.280,-27.070,-4.280,-4.4500,0.8400,0.0000,0.0000,-30.200,20.000,2.3455,0.2932,0.590
466.330,-27.790,-3.240,-2.9600,0.3700,0.0000,0.0000,-7.700,25.300,0.3978,0.1634,0.590
466.380,-26.960,-1.380,-0.7900,-0.2500,0.0000,0.0000,35.800,30.500,-0.4936,-0.1331,0.590
466.430,-24.510,0.030,2.0700,-1.0400,0.0000,0.0000,25.600,27.200,0.9249,-0.4937,0.590
466.480,-24.530,0.710,5.4800,-2.0900,0.0000,0.0000,-2.700,27.300,-0.2582,-0.9958,0.590
466.530,-23.800,1.980,7.0400,-2.8600,0.0000,0.0000,16.100,17.500,1.9782,-0.8735,0.590
466.580,-20.240,3.010,7.6100,-3.3600,0.0000,0.0000,83.000,15.300,11.0240,-0.8972,0.590
466.630,-18.750,3.490,7.7000,-3.7700,0.0000,0.0000,26.200,9.600,3.5210,-0.6317,0.590
466.680,-16.460,3.310,7.6100,-4.1000,0.0000,0.0000,70.300,-12.100,9.3372,0.8659,0.590
466.730,-13.320,0.920,7.1200,-4.5600,0.0000,0.0000,49.900,-64.500,6.2009,5.1334,0.590
466.780,-10.210,-4.120,6.5000,-5.0500,0.0000,0.0000,43.300,-108.600,4.9122,9.5719,0.590
466.830,-8.090,-8.820,5.9600,-5.5800,0.0000,0.0000,44.100,-113.300,4.5874,11.0342,0.590
466.880,-6.240,-13.960,5.0300,-6.1800,0.0000,0.0000,40.500,-93.400,3.5555,10.0742,0.590
466.930,-4.190,-19.690,4.1100,-6.6000,0.0000,0.0000,26.500,-92.600,1.9009,10.6668,0.590
466.980,-3.460,-23.450,3.1300,-6.9200,0.0000,0.0000,9.800,-63.200,0.5354,7.6331,0.590
467.030,-3.030,-25.220,2.0400,-6.7000,0.0000,0.0000,9.100,-33.000,0.3240,3.8589,0.590
467.080,-2.300,-26.140,0.9700,-5.1300,0.0000,0.0000,9.300,-7.000,0.1574,0.6267,0.590
467.130,-1.560,-25.830,0.1600,-3.0100,0.0000,0.0000,9.600,16.700,0.0268,-0.8773,0.590
467.180,-0.960,-24.760,-0.8100,-0.3000,0.0000,0.0000,11.500,27.600,-0.1626,-0.1445,0.590
467.230,-0.410,-23.660,-1.8600,2.6300,0.0000,0.0000,7.600,1.400,-0.2467,0.0643,0.590
467.280,0.680,-25.690,-2.5900,4.4100,0.0000,0.0000,23.600,-56.500,-1.0668,-4.3487,0.590
467.330,1.770,-28.140,-3.1000,5.4300,0.0000,0.0000,10.400,-48.400,-0.5627,-4.5869,0.590
467.380,2.010,-29.230,-3.4400,5.8500,0.0000,0.0000,4.200,5.900,-0.2522,0.6024,0.590
467.430,2.860,-28.090,-3.6600,5.8700,0.0000,0.0000,8.500,22.600,-0.5430,2.3154,0.590
467.480,3.740,-26.580,-3.8400,5.5700,0.0000,0.0000,8.400,44.100,-0.5630,4.2872,0.590
467.530,4.510,-23.000,-4.0100,5.1200,0.0000,0.0000,8.800,116.500,-0.6159,10.4105,0.590
467.580,4.790,-19.520,-4.1600,5.1300,0.0000,0.0000,6.300,-7.500,-0.4574,-0.6715,0.590
467.630,3.620,-18.710,-4.4200,5.5900,0.0000,0.0000,-51.500,28.600,3.9729,2.7903,0.590
467.680,0.020,-16.220,-4.6900,5.7900,0.0000,0.0000,-89.700,48.300,7.3425,4.8809,0.590
467.730,-4.190,-14.400,-5.0200,6.0900,0.0000,0.0000,-106.600,39.200,9.3398,4.1666,0.590
467.780,-8.540,-12.640,-5.3900,5.9400,0.0000,0.0000,-85.000,29.700,7.9962,3.0791,0.590
467.830,-14.530,-11.080,-5.6800,5.1800,0.0000,0.0000,-110.200,27.400,10.9246,2.4772,0.590
467.880,-19.540,-10.210,-5.9500,3.8700,0.0000,0.0000,-89.500,30.100,9.2943,2.0331,0.590
467.930,-22.540,-8.840,-6.0600,2.7400,0.0000,0.0000,-61.100,17.600,6.4624,0.8417,0.570
467.980,-25.270,-7.590,-5.2100,1.8600,0.0000,0.0000,-35.100,27.300,3.1917,0.8862,0.570
468.030,-26.640,-5.560,-3.1300,1.0400,0.0000,0.0000,-16.500,31.400,0.9014,0.5700,0.570
468.080,-26.810,-4.610,-0.8700,0.3000,0.0000,0.0000,6.200,29.700,-0.0941,0.1555,0.570
468.130,-25.870,-2.490,1.6200,-0.3600,0.0000,0.0000,21.400,36.200,0.6051,-0.2275,0.570
468.180,-25.620,-1.270,3.5800,-0.8300,0.0000,0.0000,-6.500,28.200,-0.4061,-0.4085,0.570
468.230,-26.480,0.420,5.6500,-1.4800,0.0000,0.0000,-1.900,27.500,-0.1874,-0.7103,0.570
468.280,-26.630,1.300,6.6400,-1.9600,0.0000,0.0000,-1.200,18.700,-0.1391,-0.6397,0.570
468.330,-25.000,2.410,7.1900,-2.4400,0.0000,0.0000,36.600,19.200,4.5929,-0.8177,0.570
468.380,-25.550,2.800,7.3900,-2.9600,0.0000,0.0000,-30.700,7.100,-3.9597,-0.3668,0.570
468.430,-27.460,2.730,7.2500,-3.5300,0.0000,0.0000,-48.000,-8.400,-6.0737,0.5175,0.570
468.480,-24.500,0.800,7.0000,-4.1500,0.0000,0.0000,29.400,-52.600,3.5919,3.8099,0.570
468.530,-22.840,-2.350,6.8400,-4.7400,0.0000,0.0000,55.100,-97.900,6.5779,8.0991,0.570
468.580,-20.420,-8.090,6.7500,-5.3400,0.0000,0.0000,31.400,-122.300,3.6992,11.3984,0.570
468.630,-19.220,-13.810,6.5000,-5.8400,0.0000,0.0000,23.900,-102.700,2.7114,10.4679,0.570
468.680,-17.070,-19.640,6.3200,-6.1900,0.0000,0.0000,35.300,-95.400,3.8938,10.3066,0.570
468.730,-14.560,-23.780,6.4000,-6.6200,0.0000,0.0000,44.600,-75.900,4.9819,8.7695,0.570
468.780,-12.390,-26.040,6.1200,-6.7500,0.0000,0.0000,43.800,-47.700,4.6785,5.6195,0.570
468.830,-10.340,-27.600,5.5600,-6.0400,0.0000,0.0000,32.800,-14.700,3.1829,1.5496,0.570
468.880,-8.190,-27.630,4.7600,-3.8100,0.0000,0.0000,32.300,10.600,2.6834,-0.7049,0.570
468.930,-6.440,-26.830,3.9400,-0.9100,0.0000,0.0000,32.200,22.600,2.2143,-0.3589,0.570
468.980,-4.860,-25.500,3.1500,1.6800,0.0000,0.0000,40.000,19.600,2.1991,0.5747,0.570
469.030,-2.120,-27.470,2.3100,3.9100,0.0000,0.0000,49.000,-56.600,1.9755,-3.8625,0.570
469.080,-0.610,-29.670,1.4200,5.4200,0.0000,0.0000,22.100,-30.000,0.5477,-2.8379,0.570
469.130,0.330,-30.260,0.5300,6.2200,0.0000,0.0000,23.400,2.000,0.2165,0.2171,0.570
469.180,2.000,-29.330,-0.1500,6.4800,0.0000,0.0000,31.000,23.900,-0.0812,2.7030,0.570
469.230,3.920,-27.300,-1.0600,6.4000,0.0000,0.0000,28.600,51.900,-0.5291,5.7973,0.570
469.280,5.110,-23.470,-1.7700,6.0000,0.0000,0.0000,12.200,97.800,-0.3769,10.2416,0.570
469.330,5.250,-21.620,-2.5300,5.7400,0.0000,0.0000,-8.400,2.300,0.3709,0.2304,0.570
469.380,3.730,-19.830,-3.3200,5.9800,0.0000,0.0000,-57.600,48.700,3.3376,5.0829,0.570
469.430,-2.740,-17.650,-4.0300,6.3600,0.0000,0.0000,-121.300,35.500,8.5319,3.9406,0.570
469.480,-7.420,-16.620,-4.6800,6.5200,0.0000,0.0000,-109.700,25.100,8.9605,2.8563,0.570
469.530,-11.920,-15.140,-5.2800,6.2800,0.0000,0.0000,-95.500,32.100,8.8006,3.5184,0.570
469.580,-18.760,-12.020,-5.9000,5.3800,0.0000,0.0000,-119.300,76.200,12.2848,7.1551,0.570
469.630,-23.570,-8.890,-6.5100,4.1800,0.0000,0.0000,-75.000,64.800,8.5216,4.7275,0.570
469.680,-25.940,-6.860,-6.6000,3.5400,0.0000,0.0000,-43.900,21.700,5.0569,1.3407,0.580
469.730,-27.800,-5.540,-6.1400,2.4100,0.0000,0.0000,-27.300,29.500,2.9256,1.2408,0.580
469.780,-28.180,-4.050,-3.2200,1.4900,0.0000,0.0000,15.800,21.800,-0.8880,0.5669,0.580
469.830,-27.260,-3.350,-0.5400,0.8700,0.0000,0.0000,40.400,19.700,-0.3808,0.2991,0.580
469.880,-24.210,-2.260,2.2800,0.2500,0.0000,0.0000,37.700,28.000,1.5002,0.1222,0.580
469.930,-22.390,-0.800,4.9100,-0.7000,0.0000,0.0000,45.700,24.200,3.9163,-0.2957,0.580
469.980,-17.790,-0.460,6.5000,-1.7700,0.0000,0.0000,99.400,7.300,11.2766,-0.2255,0.580
470.030,-17.030,-1.240,7.2700,-2.7000,0.0000,0.0000,-1.600,-27.400,-0.2030,1.2912,0.580
470.080,-13.980,-5.680,7.5800,-3.4100,0.0000,0.0000,58.500,-107.400,7.7393,6.3920,0.580
470.130,-11.610,-11.810,7.4600,-3.9900,0.0000,0.0000,33.700,-129.600,4.3878,9.0252,0.580
470.180,-10.160,-16.300,7.0000,-4.3700,0.0000,0.0000,43.900,-94.400,5.3634,7.2000,0.580
470.230,-8.540,-20.320,6.0400,-4.8300,0.0000,0.0000,30.100,-76.700,3.1731,6.4658,0.580
470.280,-6.960,-25.260,4.9300,-5.2200,0.0000,0.0000,27.500,-76.600,2.3662,6.9787,0.580
470.330,-6.050,-27.730,3.6300,-5.6000,0.0000,0.0000,10.700,-48.500,0.6779,4.7403,0.580
470.380,-5.510,-28.860,2.5100,-5.3300,0.0000,0.0000,9.400,-3.700,0.4118,0.3442,0.580
470.430,-4.170,-27.870,1.4700,-3.3400,0.0000,0.0000,22.100,31.200,0.5670,-1.8188,0.580
470.480,-2.870,-25.880,0.5200,-0.4500,0.0000,0.0000,24.000,38.500,0.2178,-0.3024,0.580
470.530,-1.770,-24.390,-0.3400,1.9000,0.0000,0.0000,22.300,32.700,-0.1323,1.0844,0.580
