t_s,L_angle_deg,R_angle_deg,teensy_t_cs_u16,teensy_t_s_unwrapped,L_cmd_Nm,R_cmd_Nm,L_est_Nm,R_est_Nm,L_vel_dps,R_vel_dps,L_pwr_W,R_pwr_W,signal_source_mode,signal_source_active,power_source_mode,power_source_active,raw_L_angle_deg,raw_R_angle_deg,raw_L_vel_dps,raw_R_vel_dps,raw_L_cmd_Nm,raw_R_cmd_Nm,sync_L_angle_deg,sync_R_angle_deg,sync_L_vel_dps,sync_R_vel_dps,sync_L_cmd_Nm,sync_R_cmd_Nm,phys_L_pwr_W,phys_R_pwr_W,ctrl_L_pwr_W,ctrl_R_pwr_W,sync_sample_id,sync_from_pi,gait_freq_Hz,t_unwrapped_s,wall_time_s,wall_elapsed_s,csv_sample_idx,csv_session_id,algo_name,gui_tag,rx_tag_char,rx_tag_text,align_event,rl_cfg_tx_seq,rpi_online,rpi_status_version,rpi_nn_type,rpi_delay_ms_L,rpi_delay_ms_R,rpi_power_ratio_L,rpi_power_ratio_R,rpi_pos_per_s_L,rpi_pos_per_s_R,rpi_neg_per_s_L,rpi_neg_per_s_R
60.550,-98.750,-98.810,6055,60.550,0.0000,0.0000,0.0000,0.0000,0.000,-0.700,0.0000,0.0000,Auto,Raw,Auto,Control,-98.750,-98.810,0.000,-0.700,0.0000,0.0000,-98.750,-98.810,0.000,-0.700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.820,60.550,1776962815.058225,2.678,28,20260423_124652,EG,A,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
60.600,-98.750,-98.820,6060,60.600,0.0000,0.0000,0.0000,0.0000,0.000,-0.500,0.0000,0.0000,Auto,Raw,Auto,Control,-98.750,-98.820,0.000,-0.500,0.0000,0.0000,-98.750,-98.820,0.000,-0.500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.820,60.600,1776962815.090112,2.710,29,20260423_124652,EG,A,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
60.650,-98.750,-98.820,6065,60.650,0.0000,0.0000,0.0000,0.0000,0.000,0.400,0.0000,0.0000,Auto,Raw,Auto,Control,-98.750,-98.820,0.000,0.400,0.0000,0.0000,-98.750,-98.820,0.000,0.400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.820,60.650,1776962815.180405,2.801,30,20260423_124652,EG,A,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
60.700,-98.750,-98.820,6070,60.700,0.0000,0.0000,0.0000,0.0000,0.000,0.400,0.0000,0.0000,Auto,Raw,Auto,Control,-98.750,-98.820,0.000,0.400,0.0000,0.0000,-98.750,-98.820,0.000,0.400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.820,60.700,1776962815.181645,2.802,31,20260423_124652,EG,A,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
60.750,-98.740,-98.790,6075,60.750,0.0000,0.0000,0.0000,0.0000,0.200,0.200,0.0000,0.0000,Auto,Raw,Auto,Control,-98.740,-98.790,0.200,0.200,0.0000,0.0000,-98.740,-98.790,0.200,0.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.820,60.750,1776962815.244176,2.864,32,20260423_124652,EG,A,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
60.800,-98.730,-98.790,6080,60.800,0.0000,0.0000,0.0000,0.0000,0.100,0.100,0.0000,0.0000,Auto,Raw,Auto,Control,-98.730,-98.790,0.100,0.100,0.0000,0.0000,-98.730,-98.790,0.100,0.100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.820,60.800,1776962815.299913,2.920,33,20260423_124652,EG,A,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
60.850,-98.730,-98.780,6085,60.850,0.0000,0.0000,0.0000,0.0000,-0.100,-0.100,0.0000,0.0000,Auto,Raw,Auto,Control,-98.730,-98.780,-0.100,-0.100,0.0000,0.0000,-98.730,-98.780,-0.100,-0.100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.820,60.850,1776962815.357850,2.978,34,20260423_124652,EG,A,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
60.900,-98.730,-98.780,6090,60.900,0.0000,0.0000,0.0000,0.0000,0.600,0.700,0.0000,0.0000,Auto,Raw,Auto,Control,-98.730,-98.780,0.600,0.700,0.0000,0.0000,-98.730,-98.780,0.600,0.700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.820,60.900,1776962815.399505,3.020,35,20260423_124652,EG,A,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
60.950,-98.750,-98.790,6095,60.950,0.0000,0.0000,0.0000,0.0000,0.200,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-98.750,-98.790,0.200,0.000,0.0000,0.0000,-98.750,-98.790,0.200,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.820,60.950,1776962815.454311,3.074,36,20260423_124652,EG,A,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
61.000,-98.770,-98.820,6100,61.000,0.0000,0.0000,0.0000,0.0000,-0.437,-0.655,0.0000,0.0000,Auto,Raw,Auto,Control,-98.770,-98.820,-0.437,-0.655,0.0000,0.0000,-98.770,-98.820,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.820,61.000,1776962815.499468,3.120,37,20260423_124652,EG,A,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
61.050,-98.770,-98.810,6105,61.050,0.0000,0.0000,0.0000,0.0000,-0.200,-0.200,0.0000,0.0000,Auto,Raw,Auto,Control,-98.770,-98.810,-0.200,-0.200,0.0000,0.0000,-98.770,-98.810,-0.200,-0.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.820,61.050,1776962815.535796,3.156,38,20260423_124652,EG,A,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
61.100,-98.760,-98.810,6110,61.100,0.0000,0.0000,0.0000,0.0000,0.100,0.100,0.0000,0.0000,Auto,Raw,Auto,Control,-98.760,-98.810,0.100,0.100,0.0000,0.0000,-98.760,-98.810,0.100,0.100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.820,61.100,1776962815.584675,3.205,39,20260423_124652,EG,A,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
61.150,-98.750,-98.800,6115,61.150,0.0000,0.0000,0.0000,0.0000,0.100,0.100,0.0000,0.0000,Auto,Raw,Auto,Control,-98.750,-98.800,0.100,0.100,0.0000,0.0000,-98.750,-98.800,0.100,0.100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.820,61.150,1776962815.645502,3.266,40,20260423_124652,EG,A,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
61.200,-98.750,-98.780,6120,61.200,0.0000,0.0000,0.0000,0.0000,0.000,0.100,0.0000,0.0000,Auto,Raw,Auto,Control,-98.750,-98.780,0.000,0.100,0.0000,0.0000,-98.750,-98.780,0.000,0.100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.820,61.200,1776962815.681247,3.301,41,20260423_124652,EG,A,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
61.250,-98.740,-98.780,6125,61.250,0.0000,0.0000,0.0000,0.0000,-0.100,-0.200,0.0000,0.0000,Auto,Raw,Auto,Control,-98.740,-98.780,-0.100,-0.200,0.0000,0.0000,-98.740,-98.780,-0.100,-0.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.820,61.250,1776962815.741355,3.361,42,20260423_124652,EG,A,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
61.300,-98.750,-98.790,6130,61.300,0.0000,0.0000,0.0000,0.0000,-0.100,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-98.750,-98.790,-0.100,0.000,0.0000,0.0000,-98.750,-98.790,-0.100,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.820,61.300,1776962815.785891,3.406,43,20260423_124652,EG,A,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
61.350,-98.750,-98.790,6135,61.350,0.0000,0.0000,0.0000,0.0000,-0.100,-0.100,0.0000,0.0000,Auto,Raw,Auto,Control,-98.750,-98.790,-0.100,-0.100,0.0000,0.0000,-98.750,-98.790,-0.100,-0.100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.820,61.350,1776962815.833952,3.454,44,20260423_124652,EG,A,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
61.400,-98.760,-98.790,6140,61.400,0.0000,0.0000,0.0000,0.0000,-0.100,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-98.760,-98.790,-0.100,0.000,0.0000,0.0000,-98.760,-98.790,-0.100,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.820,61.400,1776962815.868470,3.489,45,20260423_124652,EG,A,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
61.450,-98.750,-98.790,6145,61.450,0.0000,0.0000,0.0000,0.0000,0.100,0.100,0.0000,0.0000,Auto,Raw,Auto,Control,-98.750,-98.790,0.100,0.100,0.0000,0.0000,-98.750,-98.790,0.100,0.100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.820,61.450,1776962815.924330,3.544,46,20260423_124652,EG,A,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
61.500,-98.750,-98.780,6150,61.500,0.0000,0.0000,0.0000,0.0000,-0.200,0.300,0.0000,0.0000,Auto,Raw,Auto,Control,-98.750,-98.780,-0.200,0.300,0.0000,0.0000,-98.750,-98.780,-0.200,0.300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.820,61.500,1776962816.020379,3.640,47,20260423_124652,EG,A,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
61.550,-98.740,-98.770,6155,61.550,0.0000,0.0000,0.0000,0.0000,0.193,0.193,0.0000,0.0000,Auto,Raw,Auto,Control,-98.740,-98.770,0.193,0.193,0.0000,0.0000,-98.740,-98.770,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.820,61.550,1776962816.071479,3.692,48,20260423_124652,EG,A,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
61.600,-98.740,-98.770,6160,61.600,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-98.740,-98.770,0.000,0.000,0.0000,0.0000,-98.740,-98.770,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.820,61.600,1776962816.072362,3.692,49,20260423_124652,EG,A,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
61.650,-98.750,-98.760,6165,61.650,0.0000,0.0000,0.0000,0.0000,-0.166,0.166,0.0000,0.0000,Auto,Raw,Auto,Control,-98.750,-98.760,-0.166,0.166,0.0000,0.0000,-98.750,-98.760,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.820,61.650,1776962816.133145,3.753,50,20260423_124652,EG,A,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
61.700,-98.750,-98.760,6170,61.700,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-98.750,-98.760,0.000,0.000,0.0000,0.0000,-98.750,-98.760,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.820,61.700,1776962816.168795,3.789,51,20260423_124652,EG,A,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
61.750,-98.750,-98.750,6175,61.750,0.0000,0.0000,0.0000,0.0000,0.000,0.170,0.0000,0.0000,Auto,Raw,Auto,Control,-98.750,-98.750,0.000,0.170,0.0000,0.0000,-98.750,-98.750,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.820,61.750,1776962816.227595,3.848,52,20260423_124652,EG,A,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
