t_s,L_angle_deg,R_angle_deg,L_cmd_Nm,R_cmd_Nm,L_est_Nm,R_est_Nm,L_vel_dps,R_vel_dps,L_pwr_W,R_pwr_W,gait_freq_Hz
145.360,17.280,-152.680,0.0000,0.0000,0.0000,0.0000,-63.000,238.100,-0.0000,0.0000,0.610
145.410,15.730,-147.810,0.0000,0.0000,0.0000,0.0000,-15.600,-15.600,-0.0000,-0.0000,0.610
145.460,3.560,-143.770,0.0000,0.0000,0.0000,0.0000,-202.500,-48.500,-0.0000,-0.0000,0.610
145.510,-6.860,-143.690,0.0000,0.0000,0.0000,0.0000,-97.400,48.100,-0.0000,0.0000,0.610
145.560,-6.610,-141.150,0.0000,0.0000,0.0000,0.0000,116.500,31.700,0.0000,0.0000,0.610
145.610,-5.950,-141.160,0.0000,0.0000,0.0000,0.0000,-64.100,69.200,-0.0000,0.0000,0.610
145.660,-13.810,-135.240,0.0000,0.0000,0.0000,0.0000,-230.800,200.000,-0.0000,0.0000,0.610
145.710,-20.680,-125.390,0.0000,0.0000,0.0000,0.0000,-203.700,155.800,-0.0000,0.0000,0.610
145.760,-32.630,-120.190,0.0000,0.0000,0.0000,0.0000,-169.500,0.000,-0.0000,0.0000,0.610
145.810,-45.160,-119.160,0.0000,0.0000,0.0000,0.0000,-326.700,20.200,-0.0000,0.0000,0.610
145.860,-63.350,-116.050,0.0000,0.0000,0.0000,0.0000,-485.100,155.500,-0.0000,0.0000,0.610
145.910,-88.230,-110.450,0.0000,0.0000,0.0000,0.0000,-78.900,54.800,-0.0000,0.0000,0.610
145.960,-81.510,-106.420,0.0000,0.0000,0.0000,0.0000,120.400,149.500,0.0000,0.0000,0.610
146.010,-73.520,-100.510,0.0000,0.0000,0.0000,0.0000,96.300,49.700,0.0000,0.0000,0.610
146.060,-71.400,-100.090,0.0000,0.0000,0.0000,0.0000,7.700,-15.800,0.0000,-0.0000,0.610
146.110,-70.720,-112.090,0.0000,0.0000,0.0000,0.0000,-13.100,-172.700,-0.0000,-0.0000,0.610
146.160,-73.230,-117.290,0.0000,0.0000,0.0000,0.0000,-37.500,-60.100,-0.0000,-0.0000,0.610
146.210,-74.670,-118.910,0.0000,0.0000,0.0000,0.0000,-22.400,-53.200,-0.0000,-0.0000,0.610
146.260,-76.640,-114.830,0.0000,0.0000,0.0000,0.0000,-72.700,455.400,-0.0000,0.0000,0.610
146.310,-78.770,-92.390,0.0000,0.0000,0.0000,0.0000,-29.200,461.600,-0.0000,0.0000,0.610
146.360,-76.990,-77.860,0.0000,0.0000,0.0000,0.0000,93.000,-13.500,0.0000,-0.0000,0.610
146.410,-68.340,-87.460,0.0000,0.0000,0.0000,0.0000,307.700,-148.400,0.0000,-0.0000,0.610
146.460,-56.570,-83.490,0.0000,0.0000,0.0000,0.0000,112.100,133.900,0.0000,0.0000,0.610
146.510,-50.420,-83.170,0.0000,0.0000,0.0000,0.0000,124.800,-25.900,0.0000,-0.0000,0.610
146.560,-38.620,-84.080,0.0000,0.0000,0.0000,0.0000,360.600,-11.500,0.0000,-0.0000,0.610
146.610,-24.540,-83.850,0.0000,0.0000,0.0000,0.0000,216.900,19.400,0.0000,0.0000,0.610
146.660,-18.160,-83.600,0.0000,0.0000,0.0000,0.0000,141.200,-9.800,0.0000,-0.0000,0.610
146.710,-16.220,-83.820,0.0000,0.0000,0.0000,0.0000,94.700,7.000,0.0000,0.0000,0.610
146.760,-5.980,-83.680,0.0000,0.0000,0.0000,0.0000,286.400,-5.400,0.0000,-0.0000,0.610
146.810,0.150,-83.710,0.0000,0.0000,0.0000,0.0000,69.900,4.800,0.0000,0.0000,0.610
146.860,3.690,-83.690,0.0000,0.0000,0.0000,0.0000,195.400,-3.500,0.0000,-0.0000,0.610
146.910,13.230,-83.680,0.0000,0.0000,0.0000,0.0000,123.500,2.900,0.0000,0.0000,0.610
146.960,16.200,-83.700,0.0000,0.0000,0.0000,0.0000,70.600,0.500,0.0000,0.0000,0.610
147.010,19.670,-83.670,0.0000,0.0000,0.0000,0.0000,43.200,1.800,0.0000,0.0000,0.610
147.060,23.930,-83.650,0.0000,0.0000,0.0000,0.0000,62.100,-0.700,0.0000,-0.0000,0.610
147.110,24.710,-83.640,0.0000,0.0000,0.0000,0.0000,14.500,-0.500,0.0000,-0.0000,0.610
147.160,25.040,-83.640,0.0000,0.0000,0.0000,0.0000,4.500,0.700,0.0000,0.0000,0.610
147.210,23.940,-83.580,0.0000,0.0000,0.0000,0.0000,-19.800,0.100,-0.0000,0.0000,0.610
147.260,21.940,-83.630,0.0000,0.0000,0.0000,0.0000,-30.400,0.200,-0.0000,0.0000,0.610
147.310,22.520,-83.570,0.0000,0.0000,0.0000,0.0000,32.500,-1.000,0.0000,-0.0000,0.610
147.360,20.220,-83.570,0.0000,0.0000,0.0000,0.0000,-110.900,0.000,-0.0000,0.0000,0.610
147.410,7.520,-83.570,0.0000,0.0000,0.0000,0.0000,-7.800,0.500,-0.0000,0.0000,0.610
147.460,7.280,-83.520,0.0000,0.0000,0.0000,0.0000,-9.200,1.900,-0.0000,0.0000,0.610
147.510,10.360,-83.540,0.0000,0.0000,0.0000,0.0000,43.800,-0.600,0.0000,-0.0000,0.610
147.560,10.010,-83.510,0.0000,0.0000,0.0000,0.0000,43.300,0.400,0.0000,0.0000,0.610
147.610,9.720,-83.520,0.0000,0.0000,0.0000,0.0000,-7.000,0.600,-0.0000,0.0000,0.610
147.660,10.420,-83.500,0.0000,0.0000,0.0000,0.0000,29.800,-0.300,0.0000,-0.0000,0.610
147.710,12.360,-83.480,0.0000,0.0000,0.0000,0.0000,3.100,1.500,0.0000,0.0000,0.610
147.760,9.820,-83.500,0.0000,0.0000,0.0000,0.0000,-48.600,-0.500,-0.0000,-0.0000,0.610
147.810,10.210,-83.450,0.0000,0.0000,0.0000,0.0000,30.600,0.700,0.0000,0.0000,0.610
147.860,10.510,-83.460,0.0000,0.0000,0.0000,0.0000,-33.000,-0.200,-0.0000,-0.0000,0.610
147.910,9.240,-83.460,0.0000,0.0000,0.0000,0.0000,1.700,-0.900,0.0000,-0.0000,0.610
147.960,8.510,-83.430,0.0000,0.0000,0.0000,0.0000,-12.600,0.800,-0.0000,0.0000,0.610
148.010,8.060,-83.450,0.0000,0.0000,0.0000,0.0000,-7.400,-0.900,-0.0000,-0.0000,0.610
148.060,7.810,-83.420,0.0000,0.0000,0.0000,0.0000,-3.800,-0.100,-0.0000,-0.0000,0.610
148.110,7.130,-83.400,0.0000,0.0000,0.0000,0.0000,-23.400,0.300,-0.0000,0.0000,0.610
148.160,5.960,-83.420,0.0000,0.0000,0.0000,0.0000,-32.600,0.500,-0.0000,0.0000,0.610
148.210,4.520,-83.400,0.0000,0.0000,0.0000,0.0000,-31.400,-1.500,-0.0000,-0.0000,0.610
148.260,3.020,-83.390,0.0000,0.0000,0.0000,0.0000,-30.300,0.800,-0.0000,0.0000,0.610
148.310,2.320,-83.410,0.0000,0.0000,0.0000,0.0000,0.700,0.200,0.0000,0.0000,0.610
148.360,2.740,-83.360,0.0000,0.0000,0.0000,0.0000,14.600,-0.900,0.0000,-0.0000,0.610
148.410,2.800,-83.400,0.0000,0.0000,0.0000,0.0000,-3.100,-0.500,-0.0000,-0.0000,0.610
148.460,2.560,-83.360,0.0000,0.0000,0.0000,0.0000,-2.100,-0.900,-0.0000,-0.0000,0.610
148.510,2.290,-83.340,0.0000,0.0000,0.0000,0.0000,-7.200,0.400,-0.0000,0.0000,0.610
148.560,2.140,-83.380,0.0000,0.0000,0.0000,0.0000,2.300,0.200,0.0000,0.0000,0.610
148.610,2.760,-83.310,0.0000,0.0000,0.0000,0.0000,14.200,0.700,0.0000,0.0000,0.610
148.660,3.050,-83.360,0.0000,0.0000,0.0000,0.0000,-3.100,0.200,-0.0000,0.0000,0.610
148.710,2.880,-83.320,0.0000,0.0000,0.0000,0.0000,-4.600,0.000,-0.0000,0.0000,0.610
148.760,2.750,-83.320,0.0000,0.0000,0.0000,0.0000,2.300,0.300,0.0000,0.0000,0.610
148.810,3.950,-83.340,0.0000,0.0000,0.0000,0.0000,31.100,0.300,0.0000,0.0000,0.610
148.860,4.640,-83.300,0.0000,0.0000,0.0000,0.0000,9.200,1.300,0.0000,0.0000,0.610
148.910,4.520,-83.320,0.0000,0.0000,0.0000,0.0000,-10.100,-0.900,-0.0000,-0.0000,0.610
148.960,4.210,-83.300,0.0000,0.0000,0.0000,0.0000,-5.200,0.500,-0.0000,0.0000,0.610
149.010,4.280,-83.310,0.0000,0.0000,0.0000,0.0000,3.500,-0.100,0.0000,-0.0000,0.610
149.060,4.510,-83.300,0.0000,0.0000,0.0000,0.0000,6.000,-1.100,0.0000,-0.0000,0.610
149.110,4.490,-83.290,0.0000,0.0000,0.0000,0.0000,-5.200,0.900,-0.0000,0.0000,0.610
149.160,4.320,-83.290,0.0000,0.0000,0.0000,0.0000,0.200,-0.900,0.0000,-0.0000,0.610
149.210,5.420,-83.260,0.0000,0.0000,0.0000,0.0000,43.300,0.400,0.0000,0.0000,0.610
149.260,8.810,-83.280,0.0000,0.0000,0.0000,0.0000,119.900,0.100,0.0000,0.0000,0.610
149.310,12.600,-83.270,0.0000,0.0000,0.0000,0.0000,51.100,-0.400,0.0000,-0.0000,0.610
149.360,13.720,-83.250,0.0000,0.0000,0.0000,0.0000,0.500,0.100,0.0000,0.0000,0.610
149.410,13.460,-83.280,0.0000,0.0000,0.0000,0.0000,-9.700,-1.200,-0.0000,-0.0000,0.610
149.460,12.360,-83.240,0.0000,0.0000,0.0000,0.0000,-29.100,1.300,-0.0000,0.0000,0.610
149.510,7.530,-83.260,0.0000,0.0000,0.0000,0.0000,-177.900,0.400,-0.0000,0.0000,0.610
149.560,-4.590,-83.250,0.0000,0.0000,0.0000,0.0000,-394.700,0.500,-0.0000,0.0000,0.610
149.610,-21.990,-83.250,0.0000,0.0000,0.0000,0.0000,-396.000,1.700,-0.0000,0.0000,0.610
149.660,-32.280,-83.250,0.0000,0.0000,0.0000,0.0000,-54.600,-1.500,-0.0000,-0.0000,0.610
149.710,-33.150,-83.230,0.0000,0.0000,0.0000,0.0000,-17.900,0.000,-0.0000,0.0000,0.610
149.760,-35.630,-83.240,0.0000,0.0000,0.0000,0.0000,-42.000,0.100,-0.0000,0.0000,0.610
149.810,-32.820,-83.230,0.0000,0.0000,0.0000,0.0000,185.200,-0.200,0.0000,-0.0000,0.610
149.860,-0.330,-83.210,0.0000,0.0000,0.0000,0.0000,636.700,-0.200,0.0000,-0.0000,0.610
149.910,14.610,-83.220,0.0000,0.0000,0.0000,0.0000,270.600,-1.000,0.0000,-0.0000,0.610
149.960,25.830,-83.210,0.0000,0.0000,0.0000,0.0000,174.700,-0.400,0.0000,-0.0000,0.610
150.010,29.420,-83.210,0.0000,0.0000,0.0000,0.0000,-25.100,-0.200,-0.0000,-0.0000,0.610
150.060,20.000,-83.210,0.0000,0.0000,0.0000,0.0000,-263.700,-0.400,-0.0000,-0.0000,0.610
150.110,8.270,-83.210,0.0000,0.0000,0.0000,0.0000,-297.200,-0.700,-0.0000,-0.0000,0.610
150.160,-8.990,-83.200,0.0000,0.0000,0.0000,0.0000,-371.700,-0.600,-0.0000,-0.0000,0.610
150.210,-21.020,-83.200,0.0000,0.0000,0.0000,0.0000,-58.300,-0.100,-0.0000,-0.0000,0.610
150.260,-24.080,-83.200,0.0000,0.0000,0.0000,0.0000,-71.300,0.300,-0.0000,0.0000,0.610
150.310,-25.210,-83.200,0.0000,0.0000,0.0000,0.0000,13.700,-1.600,0.0000,-0.0000,0.610
150.360,-25.050,-83.190,0.0000,0.0000,0.0000,0.0000,-8.500,-0.300,-0.0000,-0.0000,0.610
150.410,-23.240,-83.190,0.0000,0.0000,0.0000,0.0000,53.200,0.400,0.0000,0.0000,0.610
150.460,-24.040,-83.180,0.0000,0.0000,0.0000,0.0000,-150.100,-0.200,-0.0000,-0.0000,0.610
150.510,-35.010,-83.180,0.0000,0.0000,0.0000,0.0000,-233.900,0.900,-0.0000,0.0000,0.610
150.560,-47.070,-83.180,0.0000,0.0000,0.0000,0.0000,-26.500,1.300,-0.0000,0.0000,0.610
150.610,-53.520,-83.160,0.0000,0.0000,0.0000,0.0000,-176.200,1.900,-0.0000,0.0000,0.610
150.660,-56.980,-83.180,0.0000,0.0000,0.0000,0.0000,-27.300,-0.500,-0.0000,-0.0000,0.610
150.710,-60.440,-83.170,0.0000,0.0000,0.0000,0.0000,-77.000,0.000,-0.0000,0.0000,0.610
150.760,-63.170,-83.160,0.0000,0.0000,0.0000,0.0000,17.700,0.200,0.0000,0.0000,0.610
150.810,-61.110,-83.170,0.0000,0.0000,0.0000,0.0000,102.600,-0.200,0.0000,-0.0000,0.610
150.860,-54.480,-83.170,0.0000,0.0000,0.0000,0.0000,87.500,-0.300,0.0000,-0.0000,0.610
150.910,-48.370,-83.150,0.0000,0.0000,0.0000,0.0000,114.900,0.200,0.0000,0.0000,0.610
150.960,-44.300,-83.160,0.0000,0.0000,0.0000,0.0000,106.700,-1.000,0.0000,-0.0000,0.610
151.010,-35.090,-83.150,0.0000,0.0000,0.0000,0.0000,306.600,0.700,0.0000,0.0000,0.610
151.060,-12.130,-83.150,0.0000,0.0000,0.0000,0.0000,399.300,0.900,0.0000,0.0000,0.610
151.110,1.230,-83.160,0.0000,0.0000,0.0000,0.0000,105.500,0.000,0.0000,0.0000,0.610
151.160,6.450,-83.150,0.0000,0.0000,0.0000,0.0000,156.400,-0.400,0.0000,-0.0000,0.610
151.210,17.130,-83.150,0.0000,0.0000,0.0000,0.0000,102.300,-0.400,0.0000,-0.0000,0.610
151.260,15.120,-83.140,0.0000,0.0000,0.0000,0.0000,-65.700,0.600,-0.0000,0.0000,0.610
151.310,16.280,-83.150,0.0000,0.0000,0.0000,0.0000,27.600,-0.100,0.0000,-0.0000,0.610
151.360,23.330,-83.150,0.0000,0.0000,0.0000,0.0000,44.700,0.000,0.0000,0.0000,0.610
151.410,30.520,-83.140,0.0000,0.0000,0.0000,0.0000,-0.200,0.900,-0.0000,0.0000,0.610
151.460,33.300,-83.170,0.0000,0.0000,0.0000,0.0000,-153.300,-1.000,-0.0000,-0.0000,0.610
151.510,25.710,-83.130,0.0000,0.0000,0.0000,0.0000,-328.000,0.200,-0.0000,0.0000,0.610
151.560,24.000,-83.170,0.0000,0.0000,0.0000,0.0000,-264.900,-1.000,-0.0000,-0.0000,0.610
151.610,17.200,-83.150,0.0000,0.0000,0.0000,0.0000,-230.400,-1.500,-0.0000,-0.0000,0.610
151.660,11.210,-83.140,0.0000,0.0000,0.0000,0.0000,-489.400,0.800,-0.0000,0.0000,0.610
151.710,-17.930,-83.150,0.0000,0.0000,0.0000,0.0000,-815.300,-1.200,-0.0000,-0.0000,0.610
151.760,-52.620,-83.120,0.0000,0.0000,0.0000,0.0000,98.200,-0.200,0.0000,-0.0000,0.610
151.810,-42.610,-83.150,0.0000,0.0000,0.0000,0.0000,398.400,0.400,0.0000,0.0000,0.610
151.860,-34.850,-83.140,0.0000,0.0000,0.0000,0.0000,95.200,-0.800,0.0000,-0.0000,0.610
151.910,-35.130,-83.130,0.0000,0.0000,0.0000,0.0000,-6.000,0.700,-0.0000,0.0000,0.610
151.960,-35.180,-83.140,0.0000,0.0000,0.0000,0.0000,-2.900,-0.200,-0.0000,-0.0000,0.610
152.010,-33.270,-83.130,0.0000,0.0000,0.0000,0.0000,96.600,-2.000,0.0000,-0.0000,0.610
152.060,-28.080,-83.140,0.0000,0.0000,0.0000,0.0000,83.700,-0.100,0.0000,-0.0000,0.610
152.110,-24.500,-83.140,0.0000,0.0000,0.0000,0.0000,56.800,1.000,0.0000,0.0000,0.610
152.160,-25.810,-83.120,0.0000,0.0000,0.0000,0.0000,-33.100,1.300,-0.0000,0.0000,0.610
152.210,-26.310,-83.140,0.0000,0.0000,0.0000,0.0000,-25.900,-0.700,-0.0000,-0.0000,0.610
152.260,-30.520,-83.130,0.0000,0.0000,0.0000,0.0000,-149.500,-1.800,-0.0000,-0.0000,0.610
152.310,-45.370,-83.140,0.0000,0.0000,0.0000,0.0000,-296.900,1.500,-0.0000,0.0000,0.610
152.360,-55.660,-83.120,0.0000,0.0000,0.0000,0.0000,-117.900,0.000,-0.0000,0.0000,0.610
152.410,-52.150,-83.030,0.0000,0.0000,0.0000,0.0000,65.300,6.900,0.0000,0.0000,0.610
152.460,-52.750,-82.970,0.0000,0.0000,0.0000,0.0000,-32.300,-1.000,-0.0000,-0.0000,0.610
152.510,-50.110,-82.940,0.0000,0.0000,0.0000,0.0000,144.800,2.000,0.0000,0.0000,0.610
152.560,-44.940,-82.940,0.0000,0.0000,0.0000,0.0000,11.000,-2.000,0.0000,-0.0000,0.610
152.610,-50.030,-82.910,0.0000,0.0000,0.0000,0.0000,-269.500,3.400,-0.0000,0.0000,0.610
152.660,-57.020,-82.920,0.0000,0.0000,0.0000,0.0000,139.800,-1.900,0.0000,-0.0000,0.610
152.710,-56.550,-82.920,0.0000,0.0000,0.0000,0.0000,-38.100,-0.800,-0.0000,-0.0000,0.610
152.760,-63.960,-82.890,0.0000,0.0000,0.0000,0.0000,-231.300,2.600,-0.0000,0.0000,0.610
152.810,-78.300,-82.910,0.0000,0.0000,0.0000,0.0000,-259.200,-1.500,-0.0000,-0.0000,0.610
152.860,-91.510,-82.900,0.0000,0.0000,0.0000,0.0000,-181.100,-0.200,-0.0000,-0.0000,0.610
152.910,-98.710,-82.900,0.0000,0.0000,0.0000,0.0000,-131.900,1.000,-0.0000,0.0000,0.610
152.960,-103.040,-82.900,0.0000,0.0000,0.0000,0.0000,-71.000,-1.400,-0.0000,-0.0000,0.610
153.010,-110.720,-82.900,0.0000,0.0000,0.0000,0.0000,42.200,0.700,0.0000,0.0000,0.610
153.060,-112.460,-82.910,0.0000,0.0000,0.0000,0.0000,-215.200,-0.400,-0.0000,-0.0000,0.610
153.110,-117.020,-82.910,0.0000,0.0000,0.0000,0.0000,-41.800,0.100,-0.0000,0.0000,0.610
153.160,-119.250,-82.890,0.0000,0.0000,0.0000,0.0000,-31.800,0.700,-0.0000,0.0000,0.610
153.210,-121.490,-82.910,0.0000,0.0000,0.0000,0.0000,-14.800,-0.800,-0.0000,-0.0000,0.610
153.260,-122.290,-82.900,0.0000,0.0000,0.0000,0.0000,-15.300,-0.500,-0.0000,-0.0000,0.610
153.310,-123.680,-82.900,0.0000,0.0000,0.0000,0.0000,-13.400,-1.800,-0.0000,-0.0000,0.610
153.360,-129.080,-82.890,0.0000,0.0000,0.0000,0.0000,-62.000,0.900,-0.0000,0.0000,0.610
153.410,-131.020,-82.910,0.0000,0.0000,0.0000,0.0000,-1.300,0.000,-0.0000,0.0000,0.610
153.460,-129.370,-82.900,0.0000,0.0000,0.0000,0.0000,36.600,-0.600,0.0000,-0.0000,0.610
153.510,-128.090,-82.900,0.0000,0.0000,0.0000,0.0000,29.300,-0.500,0.0000,-0.0000,0.610
153.560,-127.580,-82.900,0.0000,0.0000,0.0000,0.0000,-25.100,0.900,-0.0000,0.0000,0.610
153.610,-129.550,-82.900,0.0000,0.0000,0.0000,0.0000,-54.400,0.100,-0.0000,0.0000,0.610
153.660,-133.800,-82.900,0.0000,0.0000,0.0000,0.0000,-109.800,1.000,-0.0000,0.0000,0.610
153.710,-140.370,-82.900,0.0000,0.0000,0.0000,0.0000,-104.200,-0.400,-0.0000,-0.0000,0.610
153.760,-144.420,-82.900,0.0000,0.0000,0.0000,0.0000,-99.900,0.700,-0.0000,0.0000,0.610
153.810,-148.350,-82.890,0.0000,0.0000,0.0000,0.0000,-43.700,0.700,-0.0000,0.0000,0.610
153.860,-148.680,-82.890,0.0000,0.0000,0.0000,0.0000,9.600,0.400,0.0000,0.0000,0.610
153.910,-149.370,-82.900,0.0000,0.0000,0.0000,0.0000,-18.500,0.200,-0.0000,0.0000,0.610
153.960,-149.950,-82.890,0.0000,0.0000,0.0000,0.0000,-18.700,-0.300,-0.0000,-0.0000,0.610
154.010,-150.340,-82.900,0.0000,0.0000,0.0000,0.0000,-5.300,0.000,-0.0000,0.0000,0.610
154.060,-150.730,-82.900,0.0000,0.0000,0.0000,0.0000,-5.600,-0.100,-0.0000,-0.0000,0.610
154.110,-150.960,-82.890,0.0000,0.0000,0.0000,0.0000,3.500,0.200,0.0000,0.0000,0.610
154.160,-150.830,-82.890,0.0000,0.0000,0.0000,0.0000,-1.800,-0.100,-0.0000,-0.0000,0.610
154.210,-150.670,-82.900,0.0000,0.0000,0.0000,0.0000,-10.000,-0.300,-0.0000,-0.0000,0.610
154.260,-151.260,-82.890,0.0000,0.0000,0.0000,0.0000,-10.100,-0.400,-0.0000,-0.0000,0.610
154.310,-151.420,-82.890,0.0000,0.0000,0.0000,0.0000,-5.400,0.300,-0.0000,0.0000,0.610
154.360,-151.350,-82.900,0.0000,0.0000,0.0000,0.0000,-3.500,-0.100,-0.0000,-0.0000,0.610
154.410,-151.730,-82.890,0.0000,0.0000,0.0000,0.0000,-16.100,-0.200,-0.0000,-0.0000,0.610
154.460,-152.110,-82.890,0.0000,0.0000,0.0000,0.0000,-5.900,0.400,-0.0000,0.0000,0.610
154.510,-151.760,-82.890,0.0000,0.0000,0.0000,0.0000,4.300,0.000,0.0000,0.0000,0.610
154.560,-152.710,-82.890,0.0000,0.0000,0.0000,0.0000,-21.700,0.200,-0.0000,0.0000,0.610
154.610,-153.230,-82.900,0.0000,0.0000,0.0000,0.0000,-12.100,-0.500,-0.0000,-0.0000,0.610
154.660,-153.660,-82.890,0.0000,0.0000,0.0000,0.0000,-8.900,0.300,-0.0000,0.0000,0.610
154.710,-154.830,-82.900,0.0000,0.0000,0.0000,0.0000,-9.700,0.500,-0.0000,0.0000,0.610
154.760,-154.970,-82.900,0.0000,0.0000,0.0000,0.0000,4.400,0.200,0.0000,0.0000,0.610
154.810,-154.810,-82.900,0.0000,0.0000,0.0000,0.0000,5.100,-0.100,0.0000,-0.0000,0.610
154.860,-155.300,-82.890,0.0000,0.0000,0.0000,0.0000,-7.800,0.100,-0.0000,0.0000,0.610
154.910,-155.340,-82.900,0.0000,0.0000,0.0000,0.0000,-3.100,-0.800,-0.0000,-0.0000,0.610
154.960,-155.180,-82.900,0.0000,0.0000,0.0000,0.0000,-2.200,0.700,-0.0000,0.0000,0.610
155.010,-155.720,-82.900,0.0000,0.0000,0.0000,0.0000,-5.800,-0.500,-0.0000,-0.0000,0.610
155.060,-155.650,-82.900,0.0000,0.0000,0.0000,0.0000,11.800,0.800,0.0000,0.0000,0.610
155.110,-155.440,-82.900,0.0000,0.0000,0.0000,0.0000,1.500,-0.700,0.0000,-0.0000,0.610
155.160,-155.630,-82.900,0.0000,0.0000,0.0000,0.0000,-5.400,0.400,-0.0000,0.0000,0.610
155.210,-155.280,-82.890,0.0000,0.0000,0.0000,0.0000,7.300,0.800,0.0000,0.0000,0.610
155.260,-155.020,-82.900,0.0000,0.0000,0.0000,0.0000,5.100,0.300,0.0000,0.0000,0.610
