t_s,L_angle_deg,R_angle_deg,L_cmd_Nm,R_cmd_Nm,L_est_Nm,R_est_Nm,L_vel_dps,R_vel_dps,L_pwr_W,R_pwr_W,gait_freq_Hz
367.780,-28.720,-29.030,12.0000,1.6200,0.0000,0.0000,-11.300,76.500,-2.3667,2.1630,0.650
367.830,-29.000,-24.960,12.0000,3.7700,0.0000,0.0000,-28.700,121.900,-6.0109,8.0209,0.650
367.880,-29.310,-21.330,12.0000,5.3500,0.0000,0.0000,-15.300,96.100,-3.2044,8.9733,0.650
367.930,-28.070,-20.720,12.0000,6.8800,0.0000,0.0000,43.000,-24.500,9.0059,-2.9419,0.650
367.980,-24.400,-21.950,12.0000,8.3400,0.0000,0.0000,108.400,75.400,22.7032,10.9753,0.650
368.030,-23.710,-20.760,9.9300,9.0300,0.0000,0.0000,-28.200,111.300,-4.8874,17.5412,0.650
368.080,-19.010,-18.990,8.6100,8.6200,0.0000,0.0000,125.500,-51.300,18.8592,-7.7180,0.650
368.130,-13.350,-14.330,8.1300,7.3000,0.0000,0.0000,68.700,106.900,9.7482,13.6200,0.650
368.180,-8.870,-8.440,7.9400,5.9100,0.0000,0.0000,78.700,63.200,10.9062,6.5190,0.650
368.230,-6.790,-3.670,7.3600,5.0900,0.0000,0.0000,70.800,88.800,9.0947,7.8887,0.650
368.280,-3.960,0.280,6.6600,4.6700,0.0000,0.0000,55.500,78.600,6.4513,6.4064,0.650
368.330,-1.820,3.330,5.8900,4.3400,0.0000,0.0000,52.200,61.300,5.3662,4.6433,0.650
368.380,3.480,7.400,4.3200,3.9500,0.0000,0.0000,49.600,34.700,3.7398,2.3922,0.650
368.430,5.120,8.040,2.3500,2.6700,0.0000,0.0000,34.500,33.400,1.4150,1.5564,0.650
368.480,5.260,9.360,1.2500,1.6700,0.0000,0.0000,6.700,28.200,0.1462,0.8219,0.650
368.530,4.770,9.980,-0.2500,0.5400,0.0000,0.0000,-36.600,18.900,0.1597,0.1781,0.650
368.580,-4.400,11.300,-1.6600,-1.7300,0.0000,0.0000,-185.500,20.900,5.3744,-0.6311,0.650
368.630,-6.240,11.560,-2.8900,-4.0100,0.0000,0.0000,-194.100,12.100,9.7904,-0.8469,0.650
368.680,-13.270,11.140,-4.3100,-5.7500,0.0000,0.0000,-163.800,-29.200,12.3216,2.9304,0.650
368.730,-16.110,10.640,-5.6500,-6.9800,0.0000,0.0000,-138.400,-48.300,13.6478,5.8841,0.650
368.780,-31.560,5.220,-6.5400,-7.8000,0.0000,0.0000,-115.000,-167.600,13.1266,22.8163,0.650
368.830,-35.260,-18.260,-5.9100,-8.4200,0.0000,0.0000,-72.800,-157.000,7.5092,23.0722,0.650
368.880,-36.380,-29.360,-1.6800,-8.9700,0.0000,0.0000,-2.300,-140.100,0.0674,21.9335,0.650
368.930,-32.900,-36.660,3.1500,-9.4100,0.0000,0.0000,97.200,-103.600,5.3438,17.0148,0.650
368.980,-27.460,-39.390,6.3800,-9.6700,0.0000,0.0000,89.800,-22.900,9.9994,3.8649,0.650
369.030,-28.320,-27.120,8.8400,-9.0600,0.0000,0.0000,-37.500,133.100,-5.7858,-21.0467,0.650
369.080,-28.940,-23.880,11.0500,-5.1300,0.0000,0.0000,7.200,-17.700,1.3886,1.5848,0.650
369.130,-28.610,-16.540,11.9700,1.3000,0.0000,0.0000,-13.700,-38.300,-2.8621,-0.8690,0.650
369.180,-27.740,-12.890,11.4700,7.7100,0.0000,0.0000,45.400,67.100,9.0886,9.0293,0.650
369.230,-20.200,-8.530,10.2400,11.5000,0.0000,0.0000,87.300,89.100,15.6024,17.8835,0.650
369.280,-17.810,-2.940,8.7400,12.0000,0.0000,0.0000,73.100,54.800,11.1508,11.4773,0.650
369.330,-15.420,0.080,8.1600,11.7600,0.0000,0.0000,84.400,64.600,12.0202,13.2592,0.650
369.380,-8.400,2.480,7.9200,8.9700,0.0000,0.0000,74.400,59.600,10.2843,9.3307,0.650
369.430,-6.300,3.740,7.8200,6.0000,0.0000,0.0000,61.200,64.400,8.3529,6.7440,0.650
369.480,-4.850,5.290,7.1800,3.4100,0.0000,0.0000,40.300,47.800,5.0502,2.8449,0.650
369.530,-0.720,6.160,6.0500,1.2400,0.0000,0.0000,55.300,45.900,5.8393,0.9934,0.650
369.580,0.410,7.480,4.5600,-0.7500,0.0000,0.0000,31.000,47.100,2.4672,-0.6165,0.650
369.630,-0.370,8.130,2.8800,-2.5200,0.0000,0.0000,-50.500,40.800,-2.5384,-1.7945,0.650
369.680,-7.180,9.080,1.0500,-3.8800,0.0000,0.0000,-187.600,33.600,-3.4379,-2.2754,0.650
369.730,-16.270,9.400,-0.4500,-4.9100,0.0000,0.0000,-262.700,18.200,2.0632,-1.5597,0.650
369.780,-23.540,9.490,-1.7400,-5.6700,0.0000,0.0000,-222.100,13.000,6.7449,-1.2865,0.650
369.830,-25.390,10.050,-2.8900,-6.2300,0.0000,0.0000,-189.400,12.300,9.5533,-1.3374,0.650
369.880,-39.380,9.720,-3.8100,-6.7000,0.0000,0.0000,-221.300,-19.900,14.7158,2.3270,0.650
369.930,-46.900,6.800,-3.0000,-7.1500,0.0000,0.0000,-223.400,-120.700,11.6972,15.0623,0.650
369.980,-55.130,3.770,2.2500,-7.5900,0.0000,0.0000,-194.900,-171.000,-7.6537,22.6525,0.650
370.030,-62.160,-1.840,9.4900,-8.0600,0.0000,0.0000,-105.700,-181.400,-17.5073,25.5182,0.650
370.080,-63.370,-10.690,12.0000,-8.4500,0.0000,0.0000,1.500,-130.800,0.3142,19.2904,0.650
370.130,-60.210,-22.570,12.0000,-8.7600,0.0000,0.0000,56.200,-117.400,11.7705,17.9494,0.650
370.180,-56.430,-28.900,12.0000,-8.6400,0.0000,0.0000,-29.200,-90.500,-6.1156,13.6471,0.650
370.230,-54.350,-32.480,12.0000,-7.2900,0.0000,0.0000,129.100,-16.400,27.0386,2.0866,0.650
370.280,-49.840,-32.280,12.0000,-3.0300,0.0000,0.0000,57.700,37.800,12.0847,-1.9990,0.650
370.330,-48.100,-26.020,12.0000,0.6400,0.0000,0.0000,55.600,97.500,11.6448,1.0891,0.650
370.380,-43.580,-25.030,12.0000,3.5700,0.0000,0.0000,75.900,98.200,15.8965,6.1187,0.650
370.430,-40.290,-18.220,12.0000,6.5900,0.0000,0.0000,82.600,61.400,17.2997,7.0621,0.650
370.480,-38.790,-17.230,12.0000,8.8400,0.0000,0.0000,80.400,22.600,16.8389,3.4869,0.650
370.530,-36.600,-17.260,12.0000,9.9200,0.0000,0.0000,69.600,72.600,14.5770,12.5697,0.650
370.580,-33.640,-9.140,12.0000,9.9900,0.0000,0.0000,78.000,101.400,16.3363,17.6799,0.650
370.630,-26.940,-6.640,12.0000,8.9000,0.0000,0.0000,72.800,16.000,15.2472,2.4853,0.650
370.680,-20.700,-5.080,12.0000,7.2100,0.0000,0.0000,83.300,56.400,17.4463,7.0973,0.650
370.730,-16.570,1.380,12.0000,5.4900,0.0000,0.0000,80.700,74.800,16.9018,7.1672,0.650
370.780,-15.760,5.200,11.6200,4.2000,0.0000,0.0000,80.100,46.900,16.2449,3.4379,0.650
370.830,-14.260,6.470,10.7900,3.2700,0.0000,0.0000,71.800,-13.200,13.5214,-0.7534,0.650
370.880,-5.430,6.220,9.5300,1.8300,0.0000,0.0000,51.200,-11.000,8.5161,-0.3513,0.650
370.930,-3.370,6.130,7.8200,0.3200,0.0000,0.0000,42.200,-9.500,5.7597,-0.0531,0.650
370.980,-1.590,6.130,6.6000,-0.4500,0.0000,0.0000,47.000,7.500,5.4140,-0.0589,0.650
371.030,-0.330,8.560,4.9800,-1.6300,0.0000,0.0000,37.800,5.900,3.2855,-0.1678,0.650
371.080,-0.800,7.890,3.2000,-3.9400,0.0000,0.0000,-24.700,-13.200,-1.3795,0.9077,0.650
371.130,-2.350,5.720,1.8300,-6.1100,0.0000,0.0000,-60.100,-65.000,-1.9196,6.9316,0.650
371.180,-5.900,-2.750,-0.1100,-7.3100,0.0000,0.0000,-84.700,-138.200,0.1626,17.6320,0.650
371.230,-13.600,-10.580,-1.5600,-7.6300,0.0000,0.0000,-155.200,-92.300,4.2257,12.2915,0.650
371.280,-18.310,-16.960,-2.6800,-7.6000,0.0000,0.0000,-90.900,-91.700,4.2518,12.1635,0.650
371.330,-20.310,-18.620,-3.5400,-7.7200,0.0000,0.0000,-60.600,-82.000,3.7442,11.0486,0.650
371.380,-21.400,-21.610,-3.9400,-7.9200,0.0000,0.0000,-55.100,-73.400,3.7890,10.1461,0.650
371.430,-22.620,-22.900,-3.5600,-6.9200,0.0000,0.0000,-26.100,-62.600,1.6217,7.5606,0.650
371.480,-22.970,-23.470,-1.7100,-4.0400,0.0000,0.0000,-18.700,-58.300,0.5581,4.1108,0.650
371.530,-22.710,-24.740,1.1000,-2.7900,0.0000,0.0000,15.100,-32.700,0.2899,1.5923,0.650
371.580,-20.090,-24.740,4.1800,1.2000,0.0000,0.0000,46.300,-32.700,3.3778,-0.6849,0.650
371.630,-16.800,-25.130,5.3500,3.6400,0.0000,0.0000,30.300,10.400,2.8293,0.6607,0.650
371.680,-16.240,-24.720,5.8000,5.2200,0.0000,0.0000,13.900,25.500,1.4071,2.3232,0.650
371.730,-12.180,-23.680,5.9100,6.1300,0.0000,0.0000,83.600,37.500,8.6233,4.0121,0.650
371.780,-11.420,-22.840,5.8600,6.5200,0.0000,0.0000,74.700,45.800,7.6400,5.2118,0.650
371.830,-9.730,-21.740,5.5900,6.6700,0.0000,0.0000,53.000,62.900,5.1709,7.3224,0.650
371.880,-7.910,-19.370,4.9500,6.7100,0.0000,0.0000,65.100,88.900,5.6242,10.4112,0.650
371.930,-6.630,-9.750,4.1100,6.6900,0.0000,0.0000,60.900,64.500,4.3685,7.5312,0.650
371.980,-4.230,-7.150,3.1100,6.6300,0.0000,0.0000,29.800,58.700,1.6175,6.7925,0.650
372.030,-3.520,-5.740,2.0500,6.4400,0.0000,0.0000,3.100,38.700,0.1109,4.3498,0.650
372.080,-3.300,-4.770,1.2400,6.0700,0.0000,0.0000,7.700,-1.300,0.1666,-0.1377,0.650
372.130,-2.760,-4.830,0.5700,5.5800,0.0000,0.0000,11.700,3.400,0.1164,0.3311,0.650
372.180,-2.180,-3.350,-0.1000,4.7900,0.0000,0.0000,4.800,49.200,-0.0084,4.1132,0.650
372.230,-2.020,-1.920,-0.7900,3.2200,0.0000,0.0000,2.700,7.300,-0.0372,0.4103,0.650
372.280,-1.940,-0.810,-1.6100,1.3900,0.0000,0.0000,1.600,32.000,-0.0450,0.7763,0.650
372.330,-1.360,1.060,-2.2800,-0.1200,0.0000,0.0000,4.500,16.400,-0.1791,-0.0343,0.650
372.380,-1.270,2.540,-2.6900,-1.2400,0.0000,0.0000,4.200,21.100,-0.1972,-0.4566,0.650
372.430,-1.230,2.540,-2.9400,-1.8500,0.0000,0.0000,2.100,21.100,-0.1078,-0.6813,0.650
372.480,-1.180,3.280,-3.1800,-2.2300,0.0000,0.0000,0.900,1.800,-0.0500,-0.0701,0.650
372.530,-1.110,3.680,-3.2800,-2.5700,0.0000,0.0000,2.000,1.500,-0.1145,-0.0673,0.650
372.580,-1.050,4.270,-3.4400,-3.1100,0.0000,0.0000,1.000,13.500,-0.0600,-0.7328,0.650
372.630,-0.990,5.090,-3.5600,-3.7100,0.0000,0.0000,2.600,5.900,-0.1615,-0.3820,0.650
372.680,-0.930,5.110,-3.6600,-4.3600,0.0000,0.0000,3.000,2.200,-0.1916,-0.1674,0.650
372.730,-0.840,5.060,-3.7400,-4.8800,0.0000,0.0000,1.600,0.100,-0.1044,-0.0085,0.650
372.780,-0.820,5.050,-3.7900,-5.3500,0.0000,0.0000,1.800,-0.400,-0.1191,0.0374,0.650
372.830,-0.650,5.020,-3.8300,-5.6900,0.0000,0.0000,1.500,0.500,-0.1003,-0.0497,0.650
372.880,-0.740,5.070,-3.8600,-5.9500,0.0000,0.0000,-2.500,3.700,0.1684,-0.3842,0.650
372.930,-0.670,5.500,-3.8800,-6.2400,0.0000,0.0000,2.900,4.300,-0.1964,-0.4683,0.650
372.980,-0.580,5.520,-3.9000,-6.5100,0.0000,0.0000,-0.100,2.700,0.0068,-0.3068,0.650
373.030,-0.570,5.490,-3.9300,-6.6900,0.0000,0.0000,0.000,2.300,-0.0000,-0.2686,0.650
373.080,-0.590,5.490,-3.9600,-6.7800,0.0000,0.0000,-0.300,2.300,0.0207,-0.2722,0.650
373.130,-0.600,5.500,-4.0100,-6.8000,0.0000,0.0000,-0.400,1.800,0.0280,-0.2136,0.650
373.180,-0.630,5.510,-4.0500,-6.7800,0.0000,0.0000,-0.300,2.100,0.0212,-0.2485,0.650
373.230,-0.650,5.560,-4.0700,-6.7800,0.0000,0.0000,0.100,4.500,-0.0071,-0.5325,0.650
373.280,-0.800,5.770,-4.0900,-6.8300,0.0000,0.0000,-0.400,4.500,0.0286,-0.5364,0.650
373.330,-0.820,5.780,-4.1100,-6.8900,0.0000,0.0000,-0.100,1.000,0.0072,-0.1203,0.650
373.380,-0.860,5.750,-4.1200,-6.9200,0.0000,0.0000,-0.100,1.600,0.0072,-0.1932,0.650
373.430,-0.880,5.750,-4.1300,-6.9400,0.0000,0.0000,-0.200,1.600,0.0144,-0.1938,0.650
373.480,-0.930,5.780,-4.1200,-6.9500,0.0000,0.0000,-0.100,1.300,0.0072,-0.1577,0.650
373.530,-0.920,5.790,-4.1100,-6.9400,0.0000,0.0000,0.200,1.100,-0.0143,-0.1332,0.650
373.580,-0.930,5.740,-4.0800,-6.9600,0.0000,0.0000,-0.400,1.000,0.0285,-0.1215,0.650
373.630,-0.950,5.780,-4.0400,-7.0100,0.0000,0.0000,0.300,2.000,-0.0212,-0.2447,0.650
373.680,-0.950,5.800,-4.0200,-7.0400,0.0000,0.0000,-0.600,1.400,0.0421,-0.1720,0.650
373.730,-1.010,5.800,-4.0000,-7.0600,0.0000,0.0000,-1.000,1.300,0.0698,-0.1602,0.650
373.780,-1.060,5.790,-3.9800,-7.0700,0.0000,0.0000,-0.200,0.700,0.0139,-0.0864,0.650
373.830,-1.060,5.780,-3.9700,-7.0800,0.0000,0.0000,0.400,0.700,-0.0277,-0.0865,0.650
373.880,-1.050,5.790,-3.9600,-7.0900,0.0000,0.0000,0.000,1.600,-0.0000,-0.1980,0.650
373.930,-1.100,5.840,-3.9500,-7.0800,0.0000,0.0000,-0.700,1.400,0.0483,-0.1730,0.650
373.980,-1.110,5.840,-3.9500,-7.0800,0.0000,0.0000,-0.900,0.100,0.0620,-0.0124,0.650
374.030,-1.140,5.930,-3.9500,-7.0900,0.0000,0.0000,0.000,2.400,-0.0000,-0.2970,0.650
374.080,-1.160,5.980,-3.9300,-7.0900,0.0000,0.0000,-0.400,1.100,0.0274,-0.1361,0.650
374.130,-1.240,5.990,-3.9200,-7.0900,0.0000,0.0000,-0.500,0.800,0.0342,-0.0990,0.650
374.180,-1.260,5.990,-3.9100,-7.0900,0.0000,0.0000,-0.500,0.500,0.0341,-0.0619,0.650
374.230,-1.310,5.980,-3.9000,-7.1000,0.0000,0.0000,-0.500,0.700,0.0340,-0.0867,0.650
374.280,-1.350,5.990,-3.8900,-7.1100,0.0000,0.0000,-0.800,0.400,0.0543,-0.0496,0.650
374.330,-1.410,6.060,-3.8800,-7.1200,0.0000,0.0000,-1.000,0.600,0.0677,-0.0746,0.650
374.380,-1.450,6.060,-3.8700,-7.1400,0.0000,0.0000,-1.300,0.400,0.0878,-0.0498,0.650
374.430,-1.520,6.040,-3.8500,-7.1600,0.0000,0.0000,-0.500,-0.300,0.0336,0.0375,0.650
374.480,-1.520,6.000,-3.8300,-7.1800,0.0000,0.0000,0.400,0.600,-0.0267,-0.0752,0.650
374.530,-1.560,6.000,-3.8200,-7.1900,0.0000,0.0000,-1.000,0.600,0.0667,-0.0753,0.650
374.580,-1.650,6.000,-3.8000,-7.1900,0.0000,0.0000,-1.200,0.400,0.0796,-0.0502,0.650
374.630,-1.680,5.970,-3.7800,-7.2000,0.0000,0.0000,-1.400,0.000,0.0924,-0.0000,0.650
374.680,-1.720,6.000,-3.7600,-7.2200,0.0000,0.0000,-0.500,0.900,0.0328,-0.1134,0.650
374.730,-1.770,6.010,-3.7300,-7.2300,0.0000,0.0000,-0.900,0.000,0.0586,-0.0000,0.650
374.780,-1.830,6.010,-3.7100,-7.2200,0.0000,0.0000,-0.600,0.000,0.0389,-0.0000,0.650
374.830,-1.860,5.950,-3.6900,-7.2100,0.0000,0.0000,-1.000,-0.100,0.0644,0.0126,0.650
374.880,-1.900,5.940,-3.6800,-7.2000,0.0000,0.0000,-1.000,-0.100,0.0642,0.0126,0.650
374.930,-1.950,5.920,-3.6600,-7.2000,0.0000,0.0000,-1.000,-0.400,0.0639,0.0503,0.650
374.980,-2.000,5.910,-3.6300,-7.2000,0.0000,0.0000,-1.300,-0.600,0.0824,0.0754,0.650
375.030,-2.040,5.910,-3.6100,-7.2000,0.0000,0.0000,-2.300,-0.600,0.1449,0.0754,0.650
375.080,-2.060,5.870,-3.5900,-7.2000,0.0000,0.0000,-2.400,0.000,0.1504,-0.0000,0.650
375.130,-2.120,5.850,-3.5700,-7.2000,0.0000,0.0000,-1.700,0.200,0.1059,-0.0251,0.650
375.180,-2.140,5.850,-3.5500,-7.1900,0.0000,0.0000,-0.900,0.200,0.0558,-0.0251,0.650
375.230,-2.340,5.850,-3.5300,-7.1800,0.0000,0.0000,-0.200,-0.100,0.0123,0.0125,0.650
375.280,-2.350,5.800,-3.5100,-7.1800,0.0000,0.0000,0.200,0.100,-0.0123,-0.0125,0.650
375.330,-2.430,5.800,-3.5000,-7.1700,0.0000,0.0000,-1.600,0.400,0.0977,-0.0501,0.650
375.380,-2.490,5.800,-3.4900,-7.1600,0.0000,0.0000,-2.100,0.300,0.1279,-0.0375,0.650
375.430,-2.510,5.780,-3.4700,-7.1500,0.0000,0.0000,-2.200,-0.200,0.1332,0.0250,0.650
375.480,-2.570,5.770,-3.4500,-7.1400,0.0000,0.0000,-1.900,0.100,0.1144,-0.0125,0.650
375.530,-2.620,5.740,-3.4400,-7.1400,0.0000,0.0000,-1.300,-0.500,0.0781,0.0623,0.650
375.580,-2.730,5.730,-3.3800,-7.1300,0.0000,0.0000,-0.900,0.100,0.0531,-0.0124,0.650
375.630,-2.750,5.730,-3.3300,-7.1200,0.0000,0.0000,-0.900,-0.900,0.0523,0.1118,0.650
375.680,-2.770,5.670,-3.3000,-7.1100,0.0000,0.0000,-1.000,-1.300,0.0576,0.1613,0.650
375.730,-2.800,5.580,-3.2800,-7.1100,0.0000,0.0000,-1.100,0.200,0.0630,-0.0248,0.650
375.780,-2.820,5.480,-3.2800,-7.1100,0.0000,0.0000,-1.400,-1.300,0.0801,0.1613,0.650
375.830,-2.850,5.400,-3.2500,-7.1000,0.0000,0.0000,-1.500,-1.300,0.0851,0.1611,0.650
375.880,-2.970,5.390,-3.2100,-7.0900,0.0000,0.0000,-0.600,-1.000,0.0336,0.1237,0.650
375.930,-2.990,5.400,-3.1800,-7.0900,0.0000,0.0000,-1.000,0.700,0.0555,-0.0866,0.650
375.980,-3.070,5.400,-3.1500,-7.0800,0.0000,0.0000,-0.600,0.400,0.0330,-0.0494,0.650
376.030,-3.090,5.400,-3.1300,-7.0500,0.0000,0.0000,-0.500,0.400,0.0273,-0.0492,0.650
376.080,-3.100,5.400,-3.1200,-7.0200,0.0000,0.0000,0.100,-0.200,-0.0054,0.0245,0.650
376.130,-3.100,5.290,-3.1100,-6.9900,0.0000,0.0000,0.000,-3.500,-0.0000,0.4270,0.650
376.180,-3.100,4.900,-3.0900,-6.9600,0.0000,0.0000,0.600,-1.300,-0.0324,0.1579,0.650
376.230,-3.090,4.740,-3.0600,-6.9300,0.0000,0.0000,0.700,-2.200,-0.0374,0.2661,0.650
376.280,-3.040,4.310,-3.0300,-6.9200,0.0000,0.0000,0.900,-1.900,-0.0476,0.2295,0.650
376.330,-3.020,4.260,-3.0000,-6.9200,0.0000,0.0000,0.900,-1.000,-0.0471,0.1208,0.650
376.380,-3.010,4.230,-2.9800,-6.9200,0.0000,0.0000,0.700,-0.500,-0.0364,0.0604,0.650
376.430,-3.000,4.220,-2.9600,-6.9200,0.0000,0.0000,0.700,-0.700,-0.0362,0.0845,0.650
376.480,-2.990,4.090,-2.9500,-6.8600,0.0000,0.0000,0.800,-2.200,-0.0412,0.2634,0.650
376.530,-2.950,3.990,-2.9500,-6.7700,0.0000,0.0000,1.400,0.400,-0.0721,-0.0473,0.650
376.580,-2.940,3.990,-2.9500,-6.6400,0.0000,0.0000,1.800,0.400,-0.0927,-0.0464,0.650
376.630,-2.800,3.990,-2.9600,-6.5200,0.0000,0.0000,1.000,0.500,-0.0517,-0.0569,0.650
376.680,-2.770,3.930,-2.9700,-6.4400,0.0000,0.0000,1.300,-1.800,-0.0674,0.2023,0.650
376.730,-2.730,3.840,-2.9800,-6.3900,0.0000,0.0000,0.700,-1.500,-0.0364,0.1673,0.650
376.780,-2.690,3.770,-2.9900,-6.3500,0.0000,0.0000,1.200,-0.900,-0.0626,0.0997,0.650
376.830,-2.550,3.760,-2.9900,-6.3100,0.0000,0.0000,1.100,1.200,-0.0574,-0.1322,0.650
376.880,-2.360,3.810,-3.0000,-6.2800,0.0000,0.0000,0.800,0.800,-0.0419,-0.0877,0.650
376.930,-2.250,3.830,-3.0200,-6.2600,0.0000,0.0000,1.300,1.000,-0.0685,-0.1093,0.650
376.980,-2.200,3.850,-3.0400,-6.2600,0.0000,0.0000,1.800,0.400,-0.0955,-0.0437,0.650
377.030,-2.130,3.870,-3.0800,-6.2400,0.0000,0.0000,0.900,0.900,-0.0484,-0.0980,0.650
377.080,-2.120,3.920,-3.1000,-6.2100,0.0000,0.0000,-0.100,0.500,0.0054,-0.0542,0.650
377.130,-2.130,3.930,-3.1300,-6.1800,0.0000,0.0000,0.500,0.500,-0.0273,-0.0539,0.650
377.180,-2.040,4.050,-3.1900,-6.1600,0.0000,0.0000,0.500,0.100,-0.0278,-0.0108,0.650
377.230,-1.980,4.050,-3.2500,-6.1600,0.0000,0.0000,1.200,0.100,-0.0681,-0.0108,0.650
377.280,-1.900,4.100,-3.2900,-6.1600,0.0000,0.0000,0.900,0.900,-0.0517,-0.0968,0.650
377.330,-1.830,4.160,-3.3500,-6.1800,0.0000,0.0000,1.000,1.000,-0.0585,-0.1079,0.650
377.380,-1.800,4.200,-3.3800,-6.1900,0.0000,0.0000,0.700,0.900,-0.0413,-0.0972,0.650
377.430,-1.700,4.290,-3.3900,-6.2100,0.0000,0.0000,1.800,0.200,-0.1065,-0.0217,0.650
377.480,-1.630,4.340,-3.4000,-6.2200,0.0000,0.0000,2.000,0.700,-0.1187,-0.0760,0.650
377.530,-1.520,4.350,-3.4200,-6.2600,0.0000,0.0000,0.800,0.900,-0.0478,-0.0983,0.650
377.580,-1.440,4.370,-3.4400,-6.2900,0.0000,0.0000,1.000,0.900,-0.0600,-0.0988,0.650
377.630,-1.400,4.370,-3.4700,-6.3100,0.0000,0.0000,0.800,0.600,-0.0485,-0.0661,0.650
377.680,-1.390,4.380,-3.5000,-6.3400,0.0000,0.0000,-1.300,0.400,0.0794,-0.0443,0.650
377.730,-1.480,4.390,-3.5400,-6.3700,0.0000,0.0000,-2.600,0.200,0.1606,-0.0222,0.650
377.780,-1.490,4.480,-3.5600,-6.4000,0.0000,0.0000,-0.700,0.700,0.0435,-0.0782,0.650
377.830,-1.480,4.500,-3.6100,-6.4100,0.0000,0.0000,0.600,1.200,-0.0378,-0.1343,0.650
377.880,-1.500,4.530,-3.6500,-6.4300,0.0000,0.0000,-0.900,0.100,0.0573,-0.0112,0.650
377.930,-1.670,4.530,-3.6900,-6.4300,0.0000,0.0000,-3.100,0.100,0.1996,-0.0112,0.650
377.980,-1.780,4.600,-3.7300,-6.4400,0.0000,0.0000,0.100,0.600,-0.0065,-0.0674,0.650
378.030,-1.770,4.620,-3.7600,-6.4500,0.0000,0.0000,0.500,0.700,-0.0328,-0.0788,0.650
378.080,-1.780,4.690,-3.7500,-6.4700,0.0000,0.0000,0.400,1.000,-0.0262,-0.1129,0.650
378.130,-1.890,4.740,-3.7300,-6.4900,0.0000,0.0000,-0.900,0.200,0.0586,-0.0227,0.650
378.180,-1.910,4.850,-3.7200,-6.5000,0.0000,0.0000,-0.200,0.900,0.0130,-0.1021,0.650
378.230,-1.910,4.880,-3.7100,-6.5100,0.0000,0.0000,0.200,0.100,-0.0130,-0.0114,0.650
378.280,-1.870,4.890,-3.6900,-6.5300,0.0000,0.0000,1.500,0.500,-0.0966,-0.0570,0.650
378.330,-1.810,4.880,-3.6400,-6.5400,0.0000,0.0000,1.600,-0.100,-0.1016,0.0114,0.650
378.380,-1.780,4.880,-3.5900,-6.5700,0.0000,0.0000,0.400,-0.100,-0.0251,0.0115,0.650
378.430,-1.770,4.770,-3.5700,-6.5900,0.0000,0.0000,0.500,-4.200,-0.0312,0.4831,0.650
378.480,-1.730,4.390,-3.5500,-6.6100,0.0000,0.0000,0.400,-1.800,-0.0248,0.2077,0.650
378.530,-1.720,4.350,-3.5300,-6.6500,0.0000,0.0000,0.500,-0.500,-0.0308,0.0580,0.650
378.580,-1.650,4.320,-3.5100,-6.6800,0.0000,0.0000,0.200,-0.200,-0.0123,0.0233,0.650
378.630,-1.600,3.810,-3.5100,-6.6900,0.0000,0.0000,0.400,-3.900,-0.0245,0.4554,0.650
378.680,-1.570,3.770,-3.5200,-6.6900,0.0000,0.0000,0.900,-3.600,-0.0553,0.4203,0.650
378.730,-1.560,3.700,-3.5400,-6.6400,0.0000,0.0000,-0.400,-2.300,0.0247,0.2665,0.650
378.780,-1.510,3.610,-3.5600,-6.5700,0.0000,0.0000,0.200,-1.500,-0.0124,0.1720,0.650
378.830,-1.480,3.540,-3.5800,-6.4900,0.0000,0.0000,1.000,-1.300,-0.0625,0.1473,0.650
378.880,-1.450,3.490,-3.6000,-6.4300,0.0000,0.0000,0.000,-0.400,-0.0000,0.0449,0.650
378.930,-1.440,3.490,-3.6100,-6.3500,0.0000,0.0000,1.000,0.200,-0.0630,-0.0222,0.650
378.980,-1.380,3.490,-3.6300,-6.2700,0.0000,0.0000,0.500,0.400,-0.0317,-0.0438,0.650
379.030,-1.390,3.490,-3.6500,-6.2000,0.0000,0.0000,0.400,0.500,-0.0255,-0.0541,0.650
379.080,-1.350,3.500,-3.6700,-6.1400,0.0000,0.0000,0.400,0.700,-0.0256,-0.0750,0.650
379.130,-1.330,3.510,-3.6800,-6.0900,0.0000,0.0000,-0.100,0.800,0.0064,-0.0850,0.650
379.180,-1.330,3.610,-3.7000,-6.0500,0.0000,0.0000,-0.100,1.000,0.0065,-0.1056,0.650
379.230,-1.320,3.620,-3.7100,-6.0300,0.0000,0.0000,0.500,0.900,-0.0324,-0.0947,0.650
379.280,-1.280,3.650,-3.7200,-6.0200,0.0000,0.0000,0.100,0.800,-0.0065,-0.0841,0.650
379.330,-1.290,3.710,-3.7300,-6.0100,0.0000,0.0000,0.200,1.000,-0.0130,-0.1049,0.650
379.380,-1.290,3.800,-3.7400,-6.0100,0.0000,0.0000,0.000,0.900,-0.0000,-0.0944,0.650
379.430,-1.270,3.820,-3.7600,-6.0200,0.0000,0.0000,1.000,0.900,-0.0656,-0.0946,0.650
379.480,-1.220,3.850,-3.7700,-6.0300,0.0000,0.0000,0.700,0.700,-0.0461,-0.0737,0.650
379.530,-1.210,3.910,-3.7800,-6.0500,0.0000,0.0000,0.200,0.400,-0.0132,-0.0422,0.650
379.580,-1.210,3.920,-3.7800,-6.0800,0.0000,0.0000,-0.200,-0.200,0.0132,0.0212,0.650
379.630,-1.180,3.920,-3.7900,-6.1000,0.0000,0.0000,1.000,0.200,-0.0661,-0.0213,0.650
