t_s,L_angle_deg,R_angle_deg,teensy_t_cs_u16,teensy_t_s_unwrapped,L_cmd_Nm,R_cmd_Nm,L_est_Nm,R_est_Nm,L_vel_dps,R_vel_dps,L_pwr_W,R_pwr_W,signal_source_mode,signal_source_active,power_source_mode,power_source_active,raw_L_angle_deg,raw_R_angle_deg,raw_L_vel_dps,raw_R_vel_dps,raw_L_cmd_Nm,raw_R_cmd_Nm,sync_L_angle_deg,sync_R_angle_deg,sync_L_vel_dps,sync_R_vel_dps,sync_L_cmd_Nm,sync_R_cmd_Nm,phys_L_pwr_W,phys_R_pwr_W,ctrl_L_pwr_W,ctrl_R_pwr_W,sync_sample_id,sync_from_pi,gait_freq_Hz,t_unwrapped_s,wall_time_s,wall_elapsed_s,csv_sample_idx,csv_session_id,algo_name,gui_tag,rx_tag_char,rx_tag_text,align_event,rl_cfg_tx_seq,rpi_online,rpi_status_version,rpi_nn_type,rpi_delay_ms_L,rpi_delay_ms_R,rpi_power_ratio_L,rpi_power_ratio_R,rpi_pos_per_s_L,rpi_pos_per_s_R,rpi_neg_per_s_L,rpi_neg_per_s_R
16.030,0.000,0.910,1603,16.030,0.0000,0.0000,0.0000,0.0000,-0.200,0.200,0.0000,0.0000,Auto,Raw,Auto,Control,0.000,0.910,-0.200,0.200,0.0000,0.0000,0.000,0.910,-0.200,0.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,16.030,1776914206.238422,1.117,10,20260422_231645,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
16.080,-0.010,0.920,1608,16.080,0.0000,0.0000,0.0000,0.0000,-0.600,-0.100,0.0000,0.0000,Auto,Raw,Auto,Control,-0.010,0.920,-0.600,-0.100,0.0000,0.0000,-0.010,0.920,-0.600,-0.100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,16.080,1776914206.296878,1.176,11,20260422_231645,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
16.130,-0.020,0.910,1613,16.130,0.0000,0.0000,0.0000,0.0000,0.100,-0.400,0.0000,0.0000,Auto,Raw,Auto,Control,-0.020,0.910,0.100,-0.400,0.0000,0.0000,-0.020,0.910,0.100,-0.400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,16.130,1776914206.347468,1.226,12,20260422_231645,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
16.180,-0.020,0.900,1618,16.180,0.0000,0.0000,0.0000,0.0000,-0.200,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-0.020,0.900,-0.200,0.000,0.0000,0.0000,-0.020,0.900,-0.200,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,16.180,1776914206.405408,1.284,13,20260422_231645,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
16.230,-0.020,0.910,1623,16.230,0.0000,0.0000,0.0000,0.0000,-0.200,-0.300,0.0000,0.0000,Auto,Raw,Auto,Control,-0.020,0.910,-0.200,-0.300,0.0000,0.0000,-0.020,0.910,-0.200,-0.300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,16.230,1776914206.406407,1.285,14,20260422_231645,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
16.280,-0.020,0.910,1628,16.280,0.0000,0.0000,0.0000,0.0000,0.000,-0.200,0.0000,0.0000,Auto,Raw,Auto,Control,-0.020,0.910,0.000,-0.200,0.0000,0.0000,-0.020,0.910,0.000,-0.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,16.280,1776914206.480409,1.359,15,20260422_231645,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
16.330,-0.020,0.910,1633,16.330,0.0000,0.0000,0.0000,0.0000,-0.100,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-0.020,0.910,-0.100,0.000,0.0000,0.0000,-0.020,0.910,-0.100,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,16.330,1776914206.523132,1.402,16,20260422_231645,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
16.380,-0.030,0.910,1638,16.380,0.0000,0.0000,0.0000,0.0000,-1.100,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-0.030,0.910,-1.100,0.000,0.0000,0.0000,-0.030,0.910,-1.100,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,16.380,1776914206.575870,1.455,17,20260422_231645,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
16.430,-0.020,0.910,1643,16.430,0.0000,0.0000,0.0000,0.0000,0.900,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-0.020,0.910,0.900,0.000,0.0000,0.0000,-0.020,0.910,0.900,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,16.430,1776914206.622518,1.502,18,20260422_231645,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
16.480,0.000,0.910,1648,16.480,0.0000,0.0000,0.0000,0.0000,0.440,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,0.000,0.910,0.440,0.000,0.0000,0.0000,0.000,0.910,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,16.480,1776914206.667721,1.547,19,20260422_231645,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
16.530,-0.030,0.910,1653,16.530,0.0000,0.0000,0.0000,0.0000,-0.400,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-0.030,0.910,-0.400,0.000,0.0000,0.0000,-0.030,0.910,-0.400,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,16.530,1776914206.713913,1.593,20,20260422_231645,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
16.580,-0.010,0.910,1658,16.580,0.0000,0.0000,0.0000,0.0000,0.400,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-0.010,0.910,0.400,0.000,0.0000,0.0000,-0.010,0.910,0.400,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,16.580,1776914206.785649,1.665,21,20260422_231645,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
16.630,0.020,0.880,1663,16.630,0.0000,0.0000,0.0000,0.0000,0.400,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,0.020,0.880,0.400,0.000,0.0000,0.0000,0.020,0.880,0.400,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,16.630,1776914206.828674,1.708,22,20260422_231645,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
16.680,0.050,0.910,1668,16.680,0.0000,0.0000,0.0000,0.0000,0.500,1.000,0.0000,0.0000,Auto,Raw,Auto,Control,0.050,0.910,0.500,1.000,0.0000,0.0000,0.050,0.910,0.500,1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,16.680,1776914206.874933,1.754,23,20260422_231645,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
16.730,0.050,0.920,1673,16.730,0.0000,0.0000,0.0000,0.0000,-0.100,0.400,0.0000,0.0000,Auto,Raw,Auto,Control,0.050,0.920,-0.100,0.400,0.0000,0.0000,0.050,0.920,-0.100,0.400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,16.730,1776914206.930428,1.809,24,20260422_231645,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
16.780,0.020,0.910,1678,16.780,0.0000,0.0000,0.0000,0.0000,-1.000,-0.700,0.0000,0.0000,Auto,Raw,Auto,Control,0.020,0.910,-1.000,-0.700,0.0000,0.0000,0.020,0.910,-1.000,-0.700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,16.780,1776914206.980602,1.860,25,20260422_231645,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
16.830,0.030,0.870,1683,16.830,0.0000,0.0000,0.0000,0.0000,0.700,-0.700,0.0000,0.0000,Auto,Raw,Auto,Control,0.030,0.870,0.700,-0.700,0.0000,0.0000,0.030,0.870,0.700,-0.700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,16.830,1776914207.025110,1.904,26,20260422_231645,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
16.880,0.100,0.910,1688,16.880,0.0000,0.0000,0.0000,0.0000,0.400,1.300,0.0000,0.0000,Auto,Raw,Auto,Control,0.100,0.910,0.400,1.300,0.0000,0.0000,0.100,0.910,0.400,1.300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,16.880,1776914207.075394,1.954,27,20260422_231645,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
16.930,0.120,0.950,1693,16.930,0.0000,0.0000,0.0000,0.0000,0.200,-0.400,0.0000,0.0000,Auto,Raw,Auto,Control,0.120,0.950,0.200,-0.400,0.0000,0.0000,0.120,0.950,0.200,-0.400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,16.930,1776914207.122908,2.002,28,20260422_231645,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
16.980,0.150,0.950,1698,16.980,0.0000,0.0000,0.0000,0.0000,0.200,-0.700,0.0000,0.0000,Auto,Raw,Auto,Control,0.150,0.950,0.200,-0.700,0.0000,0.0000,0.150,0.950,0.200,-0.700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,16.980,1776914207.176796,2.056,29,20260422_231645,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
17.030,0.180,0.950,1703,17.030,0.0000,0.0000,0.0000,0.0000,0.800,-0.600,0.0000,0.0000,Auto,Raw,Auto,Control,0.180,0.950,0.800,-0.600,0.0000,0.0000,0.180,0.950,0.800,-0.600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,17.030,1776914207.223366,2.102,30,20260422_231645,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
17.080,0.210,0.960,1708,17.080,0.0000,0.0000,0.0000,0.0000,0.100,0.500,0.0000,0.0000,Auto,Raw,Auto,Control,0.210,0.960,0.100,0.500,0.0000,0.0000,0.210,0.960,0.100,0.500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,17.080,1776914207.267301,2.146,31,20260422_231645,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
17.130,0.210,0.960,1713,17.130,0.0000,0.0000,0.0000,0.0000,0.200,0.500,0.0000,0.0000,Auto,Raw,Auto,Control,0.210,0.960,0.200,0.500,0.0000,0.0000,0.210,0.960,0.200,0.500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,17.130,1776914207.334574,2.214,32,20260422_231645,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
17.180,0.230,0.960,1718,17.180,0.0000,0.0000,0.0000,0.0000,-0.100,0.500,0.0000,0.0000,Auto,Raw,Auto,Control,0.230,0.960,-0.100,0.500,0.0000,0.0000,0.230,0.960,-0.100,0.500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,17.180,1776914207.385168,2.264,33,20260422_231645,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
17.230,0.250,0.960,1723,17.230,0.0000,0.0000,0.0000,0.0000,0.500,0.500,0.0000,0.0000,Auto,Raw,Auto,Control,0.250,0.960,0.500,0.500,0.0000,0.0000,0.250,0.960,0.500,0.500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,17.230,1776914207.441247,2.320,34,20260422_231645,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
17.280,0.270,0.960,1728,17.280,0.0000,0.0000,0.0000,0.0000,0.100,0.500,0.0000,0.0000,Auto,Raw,Auto,Control,0.270,0.960,0.100,0.500,0.0000,0.0000,0.270,0.960,0.100,0.500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,17.280,1776914207.489771,2.369,35,20260422_231645,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
17.330,0.300,0.960,1733,17.330,0.0000,0.0000,0.0000,0.0000,0.300,0.500,0.0000,0.0000,Auto,Raw,Auto,Control,0.300,0.960,0.300,0.500,0.0000,0.0000,0.300,0.960,0.300,0.500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,17.330,1776914207.555556,2.435,36,20260422_231645,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
17.380,0.310,0.960,1738,17.380,0.0000,0.0000,0.0000,0.0000,0.000,0.500,0.0000,0.0000,Auto,Raw,Auto,Control,0.310,0.960,0.000,0.500,0.0000,0.0000,0.310,0.960,0.000,0.500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,17.380,1776914207.625853,2.505,37,20260422_231645,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
17.430,0.310,0.960,1743,17.430,0.0000,0.0000,0.0000,0.0000,-0.100,0.500,0.0000,0.0000,Auto,Raw,Auto,Control,0.310,0.960,-0.100,0.500,0.0000,0.0000,0.310,0.960,-0.100,0.500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,17.430,1776914207.626843,2.506,38,20260422_231645,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
17.480,0.320,0.960,1748,17.480,0.0000,0.0000,0.0000,0.0000,0.000,0.500,0.0000,0.0000,Auto,Raw,Auto,Control,0.320,0.960,0.000,0.500,0.0000,0.0000,0.320,0.960,0.000,0.500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,17.480,1776914207.671921,2.551,39,20260422_231645,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
17.530,0.330,0.960,1753,17.530,0.0000,0.0000,0.0000,0.0000,-0.200,0.500,0.0000,0.0000,Auto,Raw,Auto,Control,0.330,0.960,-0.200,0.500,0.0000,0.0000,0.330,0.960,-0.200,0.500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,17.530,1776914207.719741,2.599,40,20260422_231645,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
17.580,0.320,0.960,1758,17.580,0.0000,0.0000,0.0000,0.0000,-0.300,0.500,0.0000,0.0000,Auto,Raw,Auto,Control,0.320,0.960,-0.300,0.500,0.0000,0.0000,0.320,0.960,-0.300,0.500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,17.580,1776914207.787448,2.666,41,20260422_231645,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
17.630,0.270,0.960,1763,17.630,0.0000,0.0000,0.0000,0.0000,0.300,0.500,0.0000,0.0000,Auto,Raw,Auto,Control,0.270,0.960,0.300,0.500,0.0000,0.0000,0.270,0.960,0.300,0.500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,17.630,1776914207.837959,2.717,42,20260422_231645,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
17.680,0.200,0.960,1768,17.680,0.0000,0.0000,0.0000,0.0000,-7.300,0.500,0.0000,0.0000,Auto,Raw,Auto,Control,0.200,0.960,-7.300,0.500,0.0000,0.0000,0.200,0.960,-7.300,0.500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,17.680,1776914207.878410,2.757,43,20260422_231645,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
17.730,0.000,0.960,1773,17.730,0.0000,0.0000,0.0000,0.0000,-4.400,0.500,0.0000,0.0000,Auto,Raw,Auto,Control,0.000,0.960,-4.400,0.500,0.0000,0.0000,0.000,0.960,-4.400,0.500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,17.730,1776914207.966483,2.845,44,20260422_231645,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
17.780,0.340,0.960,1778,17.780,0.0000,0.0000,0.0000,0.0000,8.100,0.500,0.0000,0.0000,Auto,Raw,Auto,Control,0.340,0.960,8.100,0.500,0.0000,0.0000,0.340,0.960,8.100,0.500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,17.780,1776914207.967499,2.846,45,20260422_231645,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
17.830,0.380,0.960,1783,17.830,0.0000,0.0000,0.0000,0.0000,-2.600,0.500,0.0000,0.0000,Auto,Raw,Auto,Control,0.380,0.960,-2.600,0.500,0.0000,0.0000,0.380,0.960,-2.600,0.500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,17.830,1776914208.029943,2.909,46,20260422_231645,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
17.890,0.180,1.130,1789,17.890,0.0000,0.0000,0.0000,0.0000,-4.600,-5.500,0.0000,0.0000,Auto,Raw,Auto,Control,0.180,1.130,-4.600,-5.500,0.0000,0.0000,0.180,1.130,-4.600,-5.500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,17.890,1776914208.104175,2.983,47,20260422_231645,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
17.940,0.110,0.990,1794,17.940,0.0000,0.0000,0.0000,0.0000,1.000,-1.900,0.0000,0.0000,Auto,Raw,Auto,Control,0.110,0.990,1.000,-1.900,0.0000,0.0000,0.110,0.990,1.000,-1.900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,17.940,1776914208.177355,3.056,48,20260422_231645,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
17.990,0.170,0.960,1799,17.990,0.0000,0.0000,0.0000,0.0000,0.200,-2.600,0.0000,0.0000,Auto,Raw,Auto,Control,0.170,0.960,0.200,-2.600,0.0000,0.0000,0.170,0.960,0.200,-2.600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,17.990,1776914208.178346,3.057,49,20260422_231645,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
18.040,0.170,1.080,1804,18.040,0.0000,0.0000,0.0000,0.0000,-0.500,0.400,0.0000,0.0000,Auto,Raw,Auto,Control,0.170,1.080,-0.500,0.400,0.0000,0.0000,0.170,1.080,-0.500,0.400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,18.040,1776914208.229002,3.108,50,20260422_231645,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
18.090,0.110,1.000,1809,18.090,0.0000,0.0000,0.0000,0.0000,-1.500,-1.300,0.0000,0.0000,Auto,Raw,Auto,Control,0.110,1.000,-1.500,-1.300,0.0000,0.0000,0.110,1.000,-1.500,-1.300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,18.090,1776914208.296180,3.175,51,20260422_231645,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
18.140,0.110,0.970,1814,18.140,0.0000,0.0000,0.0000,0.0000,-0.500,-1.300,0.0000,0.0000,Auto,Raw,Auto,Control,0.110,0.970,-0.500,-1.300,0.0000,0.0000,0.110,0.970,-0.500,-1.300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,18.140,1776914208.349619,3.229,52,20260422_231645,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
18.190,0.130,0.970,1819,18.190,0.0000,0.0000,0.0000,0.0000,0.000,-0.500,0.0000,0.0000,Auto,Raw,Auto,Control,0.130,0.970,0.000,-0.500,0.0000,0.0000,0.130,0.970,0.000,-0.500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,18.190,1776914208.403047,3.282,53,20260422_231645,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
