t_s,L_angle_deg,R_angle_deg,teensy_t_cs_u16,teensy_t_s_unwrapped,L_cmd_Nm,R_cmd_Nm,L_est_Nm,R_est_Nm,L_vel_dps,R_vel_dps,L_pwr_W,R_pwr_W,signal_source_mode,signal_source_active,power_source_mode,power_source_active,raw_L_angle_deg,raw_R_angle_deg,raw_L_vel_dps,raw_R_vel_dps,raw_L_cmd_Nm,raw_R_cmd_Nm,sync_L_angle_deg,sync_R_angle_deg,sync_L_vel_dps,sync_R_vel_dps,sync_L_cmd_Nm,sync_R_cmd_Nm,phys_L_pwr_W,phys_R_pwr_W,ctrl_L_pwr_W,ctrl_R_pwr_W,sync_sample_id,sync_from_pi,gait_freq_Hz,t_unwrapped_s,wall_time_s,wall_elapsed_s,csv_sample_idx,csv_session_id,algo_name,gui_tag,rx_tag_char,rx_tag_text,align_event,rl_cfg_tx_seq,rpi_online,rpi_status_version,rpi_nn_type,rpi_delay_ms_L,rpi_delay_ms_R,rpi_power_ratio_L,rpi_power_ratio_R,rpi_pos_per_s_L,rpi_pos_per_s_R,rpi_neg_per_s_L,rpi_neg_per_s_R
79.690,-274.190,-273.150,7969,79.690,0.0000,0.0000,0.0000,0.0000,0.500,-0.500,0.0000,0.0000,Auto,Raw,Auto,Control,-274.190,-273.150,0.500,-0.500,0.0000,0.0000,-274.190,-273.150,0.500,-0.500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,79.690,1776919073.032948,1.150,10,20260423_003751,EG,R,R,R,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
79.740,-274.180,-273.170,7974,79.740,0.0000,0.0000,0.0000,0.0000,0.200,-0.100,0.0000,0.0000,Auto,Raw,Auto,Control,-274.180,-273.170,0.200,-0.100,0.0000,0.0000,-274.180,-273.170,0.200,-0.100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,79.740,1776919073.085670,1.203,11,20260423_003751,EG,R,R,R,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
79.790,-274.180,-273.170,7979,79.790,0.0000,0.0000,0.0000,0.0000,-0.400,0.400,0.0000,0.0000,Auto,Raw,Auto,Control,-274.180,-273.170,-0.400,0.400,0.0000,0.0000,-274.180,-273.170,-0.400,0.400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,79.790,1776919073.124304,1.242,12,20260423_003751,EG,R,R,R,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
79.840,-274.190,-273.160,7984,79.840,0.0000,0.0000,0.0000,0.0000,0.300,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-274.190,-273.160,0.300,0.000,0.0000,0.0000,-274.190,-273.160,0.300,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,79.840,1776919073.192907,1.310,13,20260423_003751,EG,R,R,R,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
79.890,-274.190,-273.170,7989,79.890,0.0000,0.0000,0.0000,0.0000,0.000,-0.200,0.0000,0.0000,Auto,Raw,Auto,Control,-274.190,-273.170,0.000,-0.200,0.0000,0.0000,-274.190,-273.170,0.000,-0.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,79.890,1776919073.230918,1.348,14,20260423_003751,EG,R,R,R,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
79.940,-274.190,-273.170,7994,79.940,0.0000,0.0000,0.0000,0.0000,-0.100,0.100,0.0000,0.0000,Auto,Raw,Auto,Control,-274.190,-273.170,-0.100,0.100,0.0000,0.0000,-274.190,-273.170,-0.100,0.100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,79.940,1776919073.292437,1.410,15,20260423_003751,EG,R,R,R,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
79.990,-274.190,-273.170,7999,79.990,0.0000,0.0000,0.0000,0.0000,0.100,-0.100,0.0000,0.0000,Auto,Raw,Auto,Control,-274.190,-273.170,0.100,-0.100,0.0000,0.0000,-274.190,-273.170,0.100,-0.100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,79.990,1776919073.330556,1.448,16,20260423_003751,EG,R,R,R,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
80.040,-274.190,-273.170,8004,80.040,0.0000,0.0000,0.0000,0.0000,0.300,-0.100,0.0000,0.0000,Auto,Raw,Auto,Control,-274.190,-273.170,0.300,-0.100,0.0000,0.0000,-274.190,-273.170,0.300,-0.100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,80.040,1776919073.398865,1.516,17,20260423_003751,EG,R,R,R,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
80.090,-274.190,-273.170,8009,80.090,0.0000,0.0000,0.0000,0.0000,-0.300,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-274.190,-273.170,-0.300,0.000,0.0000,0.0000,-274.190,-273.170,-0.300,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,80.090,1776919073.436622,1.554,18,20260423_003751,EG,R,R,R,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
80.140,-274.210,-273.150,8014,80.140,0.0000,0.0000,0.0000,0.0000,-0.500,0.300,0.0000,0.0000,Auto,Raw,Auto,Control,-274.210,-273.150,-0.500,0.300,0.0000,0.0000,-274.210,-273.150,-0.500,0.300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,80.140,1776919073.500128,1.617,19,20260423_003751,EG,R,R,R,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
80.190,-274.200,-273.160,8019,80.190,0.0000,0.0000,0.0000,0.0000,0.100,-0.200,0.0000,0.0000,Auto,Raw,Auto,Control,-274.200,-273.160,0.100,-0.200,0.0000,0.0000,-274.200,-273.160,0.100,-0.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,80.190,1776919073.540144,1.657,20,20260423_003751,EG,R,R,R,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
80.240,-274.190,-273.170,8024,80.240,0.0000,0.0000,0.0000,0.0000,0.100,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-274.190,-273.170,0.100,0.000,0.0000,0.0000,-274.190,-273.170,0.100,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,80.240,1776919073.636599,1.754,21,20260423_003751,EG,R,R,R,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
80.290,-274.190,-273.170,8029,80.290,0.0000,0.0000,0.0000,0.0000,-0.200,0.200,0.0000,0.0000,Auto,Raw,Auto,Control,-274.190,-273.170,-0.200,0.200,0.0000,0.0000,-274.190,-273.170,-0.200,0.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,80.290,1776919073.637626,1.755,22,20260423_003751,EG,R,R,R,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
80.340,-274.200,-273.170,8034,80.340,0.0000,0.0000,0.0000,0.0000,-0.169,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-274.200,-273.170,-0.169,0.000,0.0000,0.0000,-274.200,-273.170,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,80.340,1776919073.697542,1.815,23,20260423_003751,EG,R,R,R,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
80.390,-274.200,-273.170,8039,80.390,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-274.200,-273.170,0.000,0.000,0.0000,0.0000,-274.200,-273.170,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,80.390,1776919073.733411,1.851,24,20260423_003751,EG,R,R,R,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
80.440,-274.200,-273.170,8044,80.440,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-274.200,-273.170,0.000,0.000,0.0000,0.0000,-274.200,-273.170,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,80.440,1776919073.797977,1.915,25,20260423_003751,EG,R,R,R,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
80.490,-274.200,-273.170,8049,80.490,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-274.200,-273.170,0.000,0.000,0.0000,0.0000,-274.200,-273.170,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,80.490,1776919073.833022,1.950,26,20260423_003751,EG,R,R,R,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
80.540,-274.200,-273.170,8054,80.540,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-274.200,-273.170,0.000,0.000,0.0000,0.0000,-274.200,-273.170,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,80.540,1776919073.897902,2.015,27,20260423_003751,EG,R,R,R,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
80.590,-274.200,-273.170,8059,80.590,0.0000,0.0000,0.0000,0.0000,0.100,0.100,0.0000,0.0000,Auto,Raw,Auto,Control,-274.200,-273.170,0.100,0.100,0.0000,0.0000,-274.200,-273.170,0.100,0.100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,80.590,1776919073.934256,2.052,28,20260423_003751,EG,R,R,R,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
80.640,-274.190,-273.170,8064,80.640,0.0000,0.0000,0.0000,0.0000,0.400,-0.100,0.0000,0.0000,Auto,Raw,Auto,Control,-274.190,-273.170,0.400,-0.100,0.0000,0.0000,-274.190,-273.170,0.400,-0.100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,80.640,1776919073.997967,2.115,29,20260423_003751,EG,R,R,R,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
80.690,-274.180,-273.170,8069,80.690,0.0000,0.0000,0.0000,0.0000,-0.700,0.700,0.0000,0.0000,Auto,Raw,Auto,Control,-274.180,-273.170,-0.700,0.700,0.0000,0.0000,-274.180,-273.170,-0.700,0.700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,80.690,1776919074.033590,2.151,30,20260423_003751,EG,R,R,R,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
80.740,-274.200,-273.160,8074,80.740,0.0000,0.0000,0.0000,0.0000,0.000,-1.000,0.0000,0.0000,Auto,Raw,Auto,Control,-274.200,-273.160,0.000,-1.000,0.0000,0.0000,-274.200,-273.160,0.000,-1.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,80.740,1776919074.103824,2.221,31,20260423_003751,EG,R,R,R,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
80.790,-274.200,-273.160,8079,80.790,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-274.200,-273.160,0.000,0.000,0.0000,0.0000,-274.200,-273.160,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,80.790,1776919074.148112,2.265,32,20260423_003751,EG,R,R,R,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
80.840,-274.200,-273.160,8084,80.840,0.0000,0.0000,0.0000,0.0000,0.000,0.200,0.0000,0.0000,Auto,Raw,Auto,Control,-274.200,-273.160,0.000,0.200,0.0000,0.0000,-274.200,-273.160,0.000,0.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,80.840,1776919074.185970,2.303,33,20260423_003751,EG,R,R,R,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
80.890,-274.200,-273.160,8089,80.890,0.0000,0.0000,0.0000,0.0000,0.200,-0.200,0.0000,0.0000,Auto,Raw,Auto,Control,-274.200,-273.160,0.200,-0.200,0.0000,0.0000,-274.200,-273.160,0.200,-0.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,80.890,1776919074.228035,2.345,34,20260423_003751,EG,R,R,R,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
80.940,-274.200,-273.160,8094,80.940,0.0000,0.0000,0.0000,0.0000,-0.100,0.200,0.0000,0.0000,Auto,Raw,Auto,Control,-274.200,-273.160,-0.100,0.200,0.0000,0.0000,-274.200,-273.160,-0.100,0.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,80.940,1776919074.295682,2.413,35,20260423_003751,EG,R,R,R,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
80.990,-274.200,-273.160,8099,80.990,0.0000,0.0000,0.0000,0.0000,0.000,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-274.200,-273.160,0.000,0.000,0.0000,0.0000,-274.200,-273.160,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,80.990,1776919074.332368,2.450,36,20260423_003751,EG,R,R,R,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
81.040,-274.200,-273.160,8104,81.040,0.0000,0.0000,0.0000,0.0000,0.100,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-274.200,-273.160,0.100,0.000,0.0000,0.0000,-274.200,-273.160,0.100,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,81.040,1776919074.394119,2.511,37,20260423_003751,EG,R,R,R,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
81.090,-274.200,-273.160,8109,81.090,0.0000,0.0000,0.0000,0.0000,0.100,0.000,0.0000,0.0000,Auto,Raw,Auto,Control,-274.200,-273.160,0.100,0.000,0.0000,0.0000,-274.200,-273.160,0.100,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,81.090,1776919074.431231,2.548,38,20260423_003751,EG,R,R,R,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
81.140,-274.200,-273.150,8114,81.140,0.0000,0.0000,0.0000,0.0000,0.100,0.100,0.0000,0.0000,Auto,Raw,Auto,Control,-274.200,-273.150,0.100,0.100,0.0000,0.0000,-274.200,-273.150,0.100,0.100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,81.140,1776919074.489803,2.607,39,20260423_003751,EG,R,R,R,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
81.190,-274.200,-273.160,8119,81.190,0.0000,0.0000,0.0000,0.0000,0.000,-0.100,0.0000,0.0000,Auto,Raw,Auto,Control,-274.200,-273.160,0.000,-0.100,0.0000,0.0000,-274.200,-273.160,0.000,-0.100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,81.190,1776919074.527905,2.645,40,20260423_003751,EG,R,R,R,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
81.240,-274.200,-273.150,8124,81.240,0.0000,0.0000,0.0000,0.0000,0.000,0.100,0.0000,0.0000,Auto,Raw,Auto,Control,-274.200,-273.150,0.000,0.100,0.0000,0.0000,-274.200,-273.150,0.000,0.100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,81.240,1776919074.595794,2.713,41,20260423_003751,EG,R,R,R,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
81.290,-274.210,-273.150,8129,81.290,0.0000,0.0000,0.0000,0.0000,0.000,-0.100,0.0000,0.0000,Auto,Raw,Auto,Control,-274.210,-273.150,0.000,-0.100,0.0000,0.0000,-274.210,-273.150,0.000,-0.100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,81.290,1776919074.633075,2.750,42,20260423_003751,EG,R,R,R,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
81.340,-274.210,-273.160,8134,81.340,0.0000,0.0000,0.0000,0.0000,0.000,-0.100,0.0000,0.0000,Auto,Raw,Auto,Control,-274.210,-273.160,0.000,-0.100,0.0000,0.0000,-274.210,-273.160,0.000,-0.100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,81.340,1776919074.699689,2.817,43,20260423_003751,EG,R,R,R,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
81.390,-274.210,-273.170,8139,81.390,0.0000,0.0000,0.0000,0.0000,0.000,-0.200,0.0000,0.0000,Auto,Raw,Auto,Control,-274.210,-273.170,0.000,-0.200,0.0000,0.0000,-274.210,-273.170,0.000,-0.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,81.390,1776919074.735063,2.852,44,20260423_003751,EG,R,R,R,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
81.440,-274.220,-273.160,8144,81.440,0.0000,0.0000,0.0000,0.0000,0.000,0.500,0.0000,0.0000,Auto,Raw,Auto,Control,-274.220,-273.160,0.000,0.500,0.0000,0.0000,-274.220,-273.160,0.000,0.500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,81.440,1776919074.812774,2.930,45,20260423_003751,RL,R,R,R,algo_apply:RL,1,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
81.500,-274.220,-273.170,8150,81.500,0.0000,0.0000,0.0000,0.0000,0.000,-0.100,0.0000,0.0000,Auto,Raw,Auto,Control,-274.220,-273.170,0.000,-0.100,0.0000,0.0000,-274.220,-273.170,0.000,-0.100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,81.500,1776919074.911594,3.029,46,20260423_003751,RL,R,A,A,,2,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
81.550,-274.220,-273.160,8155,81.550,0.0000,0.0000,0.0000,0.0000,0.000,9.362,0.0000,0.0000,Auto,Raw,Auto,Control,-274.220,-273.160,0.000,9.362,0.0000,0.0000,-274.220,-273.160,0.000,0.000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,81.550,1776919074.912441,3.030,47,20260423_003751,RL,R,A,A,,2,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
81.600,-274.230,-273.150,8160,81.600,0.0000,0.0000,0.0000,0.0000,0.100,0.200,0.0000,0.0000,Auto,Raw,Auto,Control,-274.230,-273.150,0.100,0.200,0.0000,0.0000,-274.230,-273.150,0.100,0.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,81.600,1776919074.976855,3.094,48,20260423_003751,RL,R,A,A,,4,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
81.650,-274.210,-273.170,8165,81.650,0.0000,0.0000,0.0000,0.0000,0.200,-0.200,0.0000,0.0000,Auto,Raw,Auto,Control,-274.210,-273.170,0.200,-0.200,0.0000,0.0000,-274.210,-273.170,0.200,-0.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,81.650,1776919075.055949,3.173,49,20260423_003751,RL,R,A,A,,4,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
81.700,-274.210,-273.160,8170,81.700,0.0000,0.0000,0.0000,0.0000,-0.100,0.200,0.0000,0.0000,Auto,Raw,Auto,Control,-274.210,-273.160,-0.100,0.200,0.0000,0.0000,-274.210,-273.160,-0.100,0.200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,81.700,1776919075.056856,3.174,50,20260423_003751,RL,R,A,A,,4,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
81.750,-274.210,-273.160,8175,81.750,0.0000,0.0000,0.0000,0.0000,0.100,-0.100,0.0000,0.0000,Auto,Raw,Auto,Control,-274.210,-273.160,0.100,-0.100,0.0000,0.0000,-274.210,-273.160,0.100,-0.100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,81.750,1776919075.125352,3.243,51,20260423_003751,RL,R,A,A,,5,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
81.800,-274.210,-273.160,8180,81.800,0.0000,0.0000,0.0000,0.0000,-0.200,0.100,0.0000,0.0000,Auto,Raw,Auto,Control,-274.210,-273.160,-0.200,0.100,0.0000,0.0000,-274.210,-273.160,-0.200,0.100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.000,81.800,1776919075.172236,3.290,52,20260423_003751,RL,R,A,A,,5,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
