t_s,L_tau_ref,R_tau_ref,L_tau_pfimu,R_tau_pfimu
50.2489,0.6509719436434024,-0.6616752216951769,0.6593905091285706,-0.47636333107948303
50.2589,0.6601989281891066,-0.658981362416734,0.6777943968772888,-0.49591153860092163
50.2689,0.6837531690986011,-0.4874525644520835,0.7079476714134216,-0.4183509349822998
50.2789,0.6046123046300154,-0.4822578320375356,0.6399092674255371,-0.4860793948173523
50.289,0.6278686017225955,-0.7205902440235106,0.6559624075889587,-0.8907845616340637
50.299,0.6540735606455118,-0.7918884880249659,0.683418869972229,-1.0872114896774292
50.3089,0.6669402303204143,-0.6167017386640045,0.6784725189208984,-0.8447400331497192
50.3189,0.6530073806924521,-0.8443197497552859,0.6677913069725037,-1.1376317739486694
50.3289,0.7177454810193199,-0.7813126145205773,0.7319008111953735,-1.110338807106018
50.3389,0.8159513489056369,-1.0068747259305129,0.8297669887542725,-1.3829872608184814
50.3489,0.8230464052738018,-1.16579315904919,0.8370718955993652,-1.5762860774993896
50.359,0.7552793294133391,-1.2316164772154072,0.7586215138435364,-1.6814932823181152
50.3689,0.7047566520388646,-1.4049489696231499,0.7046145796775818,-1.9145177602767944
50.3789,0.6898081722901936,-1.509123563051166,0.6783488988876343,-1.9878997802734375
50.3889,0.6913986033518694,-1.5933484035091312,0.6866484880447388,-1.9486322402954102
50.3989,0.6514128191580044,-1.8097304383017492,0.6658809781074524,-2.0950534343719482
50.4089,0.6260861100711641,-1.7729022685495825,0.6281953454017639,-2.0944771766662598
50.4189,0.6807368423717292,-1.6583172890349076,0.6887419819831848,-2.055253505706787
50.4289,0.7387127651504448,-1.5187061709374277,0.7452980279922485,-1.9836008548736572
50.4389,0.6494317131492149,-0.9839482180974088,0.6765799522399902,-1.6240801811218262
50.4489,0.6074715123761436,-0.5613247742767905,0.62646484375,-1.3012534379959106
50.4589,0.6518186662584283,-0.6458254573962496,0.664463222026825,-1.4727039337158203
50.4689,0.6507886649040654,-0.5902304328694119,0.6802108287811279,-1.4973503351211548
50.4789,0.707061467857247,-0.5467177770467287,0.7100207209587097,-1.510716438293457
50.4889,0.74568850819686,-0.5029924855463259,0.7326604723930359,-1.4856090545654297
50.4989,0.7394979856226243,-0.4511344067641998,0.7083854675292969,-1.4619239568710327
50.5089,0.6634255587939807,-0.48190543442011036,0.6198070049285889,-1.5007952451705933
50.5189,0.6247858804982344,-0.25577951409725663,0.5926797389984131,-1.2412227392196655
50.5289,0.6367969647086986,-0.20134029199561998,0.5962803959846497,-1.1683613061904907
50.5389,0.6348584516986411,-0.22365830567120143,0.6019880771636963,-1.1831536293029785
50.5489,0.6480474377958271,-0.24217815145300803,0.6062518358230591,-1.2028778791427612
50.5589,0.6251007000123269,-0.15312910981285227,0.5899993181228638,-1.0894221067428589
50.5689,0.5654432668384443,-0.16956277092472338,0.5222050547599792,-1.0825268030166626
50.5789,0.5458158959988584,-0.2029648139007426,0.5059029459953308,-1.0794960260391235
50.5889,0.532014358176267,-0.2736081762870905,0.49215421080589294,-1.1081949472427368
50.5989,0.560018373814408,3.760197432861829,0.5314664840698242,4.418830871582031
50.6089,0.5966532365759112,3.271904635779645,0.5721684694290161,3.9547059535980225
50.6189,0.6355714950158308,-1.3296717010159271,0.6032902598381042,3.329301357269287
50.6289,0.6422860040024769,2.347253037459846,0.6031760573387146,2.7126193046569824
50.6389,0.6419897909564716,1.9555782423041528,0.6101908087730408,2.27508807182312
50.6489,0.6015440834232636,1.625085760175435,0.5781441330909729,1.925601601600647
50.6589,0.6406535199656,1.1087292174933547,0.6428673267364502,1.3103018999099731
50.6689,0.6274443375321193,0.9222673256980483,0.6370053291320801,1.0958949327468872
50.6789,0.6710459023086301,1.0382238162159676,0.6807665824890137,1.210893988609314
50.6889,0.6419409856727135,0.9672140457457383,0.6482219696044922,1.0625149011611938
50.6989,0.5557145199375616,0.8472761100812964,0.5606842637062073,0.941482424736023
50.7089,0.2311609674225264,0.9052566277251948,0.23420095443725586,1.0123780965805054
50.7189,0.39945844519488405,0.687600063865989,0.38539889454841614,0.796185314655304
50.7289,0.6665000723305142,0.5840232202341769,0.6534395217895508,0.708524763584137
50.7389,0.6310990507960003,0.15711323450493536,0.622866690158844,0.17879438400268555
50.7489,0.5840744599634208,0.17548983786059347,0.5875052809715271,0.2310606688261032
50.7589,0.43818533243906654,0.18299565442767174,0.44922876358032227,0.2848607003688812
50.7689,0.3765339730094559,0.04597622800961454,0.39442741870880127,0.1254883110523224
50.7789,0.32424272652569797,-0.07224512141689998,0.34718695282936096,-0.020432034507393837
50.7889,0.6594381194474206,-0.08698652498231468,0.6662257313728333,-0.03584705665707588
50.7989,-1.2966012518921577,-0.2947322514583165,-1.195938229560852,-0.17350980639457703
50.8089,-1.1466226685860181,0.35351556280200824,-1.0542457103729248,-0.05176210403442383
50.8189,-0.9913486787524175,0.4107156890446694,-0.9351003766059875,-0.03969251736998558
50.8289,-1.0280979494908735,0.45618199245881697,-0.9974609613418579,-0.026778999716043472
50.8389,-1.075218262084658,0.4621179573786235,-1.121145486831665,0.1189296543598175
50.8489,-0.927065002958422,0.40582508802400025,-2.125213623046875,0.20966559648513794
50.8589,-1.3444695035182845,0.352229333915138,-2.5355732440948486,0.22991648316383362
50.8689,-0.9970959000276294,0.19842832106840952,-2.1325623989105225,0.01246330514550209
50.8789,-1.4916094875114314,0.08512538898880234,-2.5003347396850586,-0.17248129844665527
50.8889,-1.8220569841197845,0.09491665765651597,-2.624833106994629,-0.8965613842010498
50.8989,-1.818094203754347,0.1005406493276079,-2.7300894260406494,0.6943320035934448
50.9089,-1.8724981794832978,0.049504934512702464,-2.9106802940368652,0.657198429107666
50.9189,-1.784030053958075,-0.04058375970030284,-2.889497995376587,0.6032158732414246
50.9289,-1.7272994471181051,-0.02712601281343313,-2.8543007373809814,0.6643879413604736
50.9389,-1.8173814040524057,-0.8236378654437787,-3.016861915588379,0.6033431887626648
50.9489,-1.7983049085491376,0.2777445345874735,-2.9804799556732178,0.649888277053833
50.9589,-1.7909996994513366,0.28673036478435454,-2.9155471324920654,0.6437084674835205
50.9689,-1.7310887591235207,0.28237466445224235,-2.771287202835083,0.61872398853302
50.9789,-1.5862438369209788,0.32805284520968553,-2.5956780910491943,0.6446688175201416
50.9889,-1.2592815274795945,0.30960909736303854,-2.2171554565429688,0.5784181952476501
50.9989,-1.3474433130011818,-0.824187268848486,-2.282576322555542,-1.129940152168274
51.0089,-0.6349342311938927,-0.4733669894422236,-1.606544017791748,-1.0486211776733398
51.0189,-0.7249462954390408,-0.7489389284627821,-1.830672264099121,-0.9446955919265747
51.0289,-0.8124630620885325,-0.6947447579795717,-2.0726685523986816,-0.856671154499054
51.0389,-0.16943700724010213,-0.6459496414099515,-1.5607354640960693,-0.7712490558624268
51.0489,-0.027293545404741937,0.15859378875656246,-1.4339005947113037,0.19149889051914215
51.0589,0.04047151820592254,0.17992849581285886,-1.2977466583251953,0.20738621056079865
51.0689,-0.00047931132446132896,0.1501208296743406,-1.3395333290100098,0.1545407623052597
51.0789,0.006557643236148436,0.19834832789464982,-1.279837965965271,0.19844037294387817
51.0889,-0.023258599762273957,0.1944983320072841,-1.302388310432434,0.20067784190177917
51.0989,-0.024124722198636928,0.22557221003898556,-1.2829097509384155,0.22009402513504028
51.1089,-0.04952390036266635,0.25430929086401716,-1.3066846132278442,0.23942452669143677
51.1189,-0.04392872549541249,0.1964010264656239,-1.2622754573822021,0.18805882334709167
51.1289,-0.11316972509263085,0.1838373594487449,-1.2210201025009155,0.1749870628118515
51.1389,-0.20925340228175288,0.19819233380637605,-1.2626806497573853,0.18851493299007416
51.1489,-0.3211527194372364,0.18896623823255448,-1.3221688270568848,0.1891295462846756
51.1589,-0.32762914105595875,0.19948401496600526,-1.2348289489746094,0.2000211924314499
51.1689,-0.4090070569833578,0.17870389133298822,-1.2650305032730103,0.1921468824148178
51.1789,3.0672636242602773,0.19472948026929096,4.633342742919922,0.20753701031208038
51.1889,2.6093179837827187,0.12981577619163015,1.7734968662261963,0.1536429226398468
51.1989,1.7784687184028725,0.09758433665216196,3.7050294876098633,0.1240897923707962
51.2089,1.9146451773623063,0.11683570637908096,3.432302951812744,0.15717917680740356
51.2189,1.6291530321883696,0.12557259332026816,2.9387447834014893,0.1941584348678589
51.2289,1.5304056633076228,0.13985443786920176,2.763286828994751,0.2057468444108963
51.2389,1.3200441917176655,0.1580614535499275,2.3567264080047607,0.22950933873653412
51.2489,0.9802762698427288,0.16275771157077346,1.7645665407180786,0.21560725569725037
51.2589,0.8698781814955197,0.17980715924093643,1.5393840074539185,0.23130612075328827
51.2689,1.106302315904394,-2.7527879726944153,1.4512615203857422,0.16402122378349304
51.2789,1.0954700007729867,0.500047165199943,1.3347302675247192,0.17565849423408508
51.2889,0.9810210679429545,0.49110858897933124,1.0901076793670654,-3.441732406616211
51.2989,1.0041385622538297,0.5114340945511708,1.1198729276657104,0.6052562594413757
51.3089,0.9382986349483977,0.5055540777484464,0.9632361531257629,0.6292046904563904
51.3189,0.8439738252360461,0.4980314504565794,0.7794139385223389,0.5878385305404663
51.3289,0.8707341399216036,0.4840654120540651,0.8263249397277832,0.5607206225395203
51.3389,0.9537499000338178,0.4484270258290118,0.9065243601799011,0.5246543884277344
51.3489,0.8792586813826753,0.45074797719875753,0.7605999112129211,0.5082107186317444
51.3589,0.81213453674528,-2.737755753892264,0.606846272945404,-2.558875560760498
51.3689,0.8634032477475416,-1.7715153709685636,0.6388710141181946,-2.2273268699645996
51.3789,0.9163377936960244,-2.3287012268244887,0.6846451163291931,-2.1645405292510986
51.3889,0.9855223988137138,-2.053852395300768,0.7838205695152283,-1.981286883354187
51.3989,1.0232088635616745,-1.8873633739105828,0.8651027679443359,-1.8096956014633179
51.4089,1.0261831194063329,-1.6522870115179231,0.9179387092590332,-1.5316076278686523
51.4189,0.956935259694424,-1.4255201604616734,0.872847855091095,-1.2928282022476196
51.4289,0.887401326699838,-1.4507328662540737,0.7971229553222656,-1.3026443719863892
51.4389,0.7310955612393037,-1.2783178123628558,0.5936036705970764,-1.1082288026809692
51.4489,0.640601698905646,-1.349956631067804,0.4238664209842682,-1.2066980600357056
51.4589,0.6320799207874132,-1.432192557773095,0.43011483550071716,-1.2973567247390747
51.4689,0.5982887986580955,-1.4973729261988187,0.3789317309856415,-1.3861726522445679
51.4789,0.2279757285590137,-1.2156634115242422,-0.1231379434466362,-1.103812575340271
51.4889,0.10403961118756377,-0.8784547290474942,0.19758909940719604,-0.6794126629829407
51.4989,0.13555088539815613,-0.5871587390974999,0.17098774015903473,-0.3127667009830475
51.5089,0.23370671029671858,-0.33009970919414067,0.18964168429374695,-0.07621951401233673
51.5189,0.30096519322015236,-0.1313098253108278,0.2088543176651001,0.12075038254261017
51.5289,0.34335115890977985,-0.2521347245580441,0.1141161322593689,0.010302230715751648
51.5389,0.4171871183096928,0.05450172715152357,0.1531202495098114,0.20866017043590546
51.5489,0.6135878041609748,0.303218334697277,0.3955438435077667,0.2998676002025604
51.5589,0.6070110075058079,0.42476710956454145,0.43089786171913147,0.3673911690711975
51.5689,0.598583815834479,0.34133127884314407,0.44655469059944153,-2.684587240219116
51.5789,0.5914993104952828,0.2596291006466612,0.4600556492805481,-2.870908260345459
51.5889,0.5493944858162914,0.1845931102419771,0.4477970600128174,-2.90779447555542
51.5989,0.35035272969840514,0.3400360644193434,0.29116448760032654,-2.7368805408477783
51.6089,0.35749139831292986,0.41598769558402665,0.30895522236824036,-2.53004789352417
51.6189,0.24832000825183276,1.157635603073632,0.26967209577560425,-2.3005316257476807
51.6289,0.17745038608659505,-1.7252701672898196,0.23856863379478455,-0.6861105561256409
51.6389,0.16585787276973835,-1.3727007188973768,0.21951861679553986,-0.6091485023498535
51.6489,0.199756338147897,-1.238891998836495,0.24382269382476807,-0.6296627521514893
51.6589,0.20781482487499414,-1.2094770926957241,0.25866934657096863,-0.6774453520774841
51.6689,0.23289372056686372,-1.1087987493251692,0.29561489820480347,-0.6518293023109436
51.6789,0.2556909372837697,-1.0182426313792465,0.3333972692489624,-0.6476407051086426
51.6889,0.2553314986632187,-0.9513190560894322,0.3182026445865631,-0.6576424837112427
51.6989,0.2833117208102586,-0.9198247784272062,0.3536209166049957,-0.6758248805999756
51.7089,0.22901581923610304,-0.8250579063871897,-2.4925527572631836,-0.6709955930709839
51.7189,0.24664418188920723,-0.7326330307178892,0.6010797619819641,-0.6674163341522217
51.7289,0.2635212673157017,-0.6693187300400718,0.6866257786750793,-0.6572527289390564
51.7389,0.23206211872834004,-0.6285690606342854,0.6067537665367126,-0.645584225654602
51.7489,0.2406732770707982,-0.6261891350372492,0.5940007567405701,-0.6980711817741394
51.7589,0.18509704537158517,-0.6382985007553015,0.5326187610626221,-0.7392634749412537
51.7689,0.18574666720851063,2.3055926697957565,0.5284313559532166,2.6067845821380615
51.7789,0.19629663830392596,1.8008107563868618,0.5404834151268005,2.116461753845215
51.7889,0.15120703282695214,1.4484895550416104,0.493305504322052,1.8800816535949707
51.7989,0.16683736115602715,1.2497545707505526,0.5157783627510071,1.741930603981018
51.8089,0.05067944783961309,1.0087977289633003,0.38578882813453674,1.4496914148330688
51.8189,0.06014023782882158,0.8429487927046847,0.3990527391433716,1.2278599739074707
51.8289,0.146852920582921,0.6847015611439738,0.4303351938724518,1.052054524421692
51.8389,0.20180095433030243,0.6970153875319922,0.46269574761390686,1.173757791519165
51.8489,0.16729591287912193,0.5607243720214998,0.39810147881507874,1.0380969047546387
51.8589,0.19211791187028956,0.6647295841294034,0.4122888147830963,1.175993800163269
51.8689,0.09289241198635051,0.5205421364457398,0.29621395468711853,0.9072930812835693
51.8789,0.12174531060636129,0.593055551822221,0.3365153968334198,0.9792268872261047
51.8889,0.28595449515336097,0.26254793455609726,0.5337139964103699,0.5445762276649475
51.8989,0.19501113489636096,0.27492257864278696,0.44387176632881165,0.592905580997467
51.9089,0.028328368816601057,0.1289276340824146,0.2964181900024414,0.37342628836631775
51.9189,-0.1306669577568758,-0.06259360036424211,0.14392884075641632,0.03569262847304344
51.9289,-0.10686467641144581,-0.06174196682276681,0.1646469533443451,0.05392637476325035
51.9389,-0.09195573133368395,-0.04328129468026906,0.18771381676197052,0.07480230927467346
51.9489,0.12912996204155786,-0.026533841548074873,0.40610945224761963,0.09967879951000214
51.9589,-2.8125909740018025,-0.02793235559578797,-3.994788885116577,-0.01570333167910576
51.9689,-2.0566827666586036,-0.015520735065690516,-3.109344482421875,0.020127464085817337
51.9789,-1.8519933907751582,0.022312012448364598,-2.829347848892212,0.13191954791545868
51.9889,-1.5823047208143985,0.041451738585824696,-2.463493824005127,0.23531976342201233
51.9989,-1.633900039512705,0.06067282644127439,-2.452298164367676,0.25666695833206177
52.0089,-1.1923386158640579,0.08585807461546774,-1.9099787473678589,0.2986574172973633
52.0189,-0.7781494686474739,0.11177814752992093,-1.211892008781433,0.33070695400238037
52.0289,-2.7632310170472096,0.137310100701244,-0.5367537140846252,0.3753982186317444
52.0389,-2.2966267723877625,0.100571833154444,0.06200643256306648,0.22782836854457855
52.0489,-2.05434675550746,-0.025482195295881943,0.51072096824646,-0.11532012373209
52.0589,-1.9163706726484717,-0.5828811441260233,0.844196617603302,-1.2780089378356934
52.0689,-2.096417817883166,0.44485678061901984,0.7136468291282654,0.7777457237243652
52.0789,-1.9556938146110876,0.51197216229965,1.0037082433700562,0.7816607356071472
52.0889,-2.1248520432280125,0.5596664601656444,0.8614095449447632,0.7473570704460144
52.0989,-1.8074353608013096,0.6273570101850909,1.6483266353607178,0.793522834777832
52.1089,-1.1156106848562337,0.7462225482067758,-2.1757218837738037,0.8781618475914001
52.1189,-0.9756527327131825,0.8898219729726552,-1.9638500213623047,0.9271219968795776
52.1289,-1.04525144711954,1.0054945321511795,-1.9648851156234741,1.0853705406188965
52.1389,-1.0986826052720806,0.9829060148837057,-1.983967900276184,1.0479402542114258
52.1489,-0.63601304265135,-1.0044272552061144,-1.58273446559906,-1.0986899137496948
52.1589,-0.21940961007716175,-0.8110424862302661,-1.2151238918304443,-0.878549337387085
52.1689,0.0003924018480880864,-0.7986691131678479,-1.0480198860168457,-0.8870372176170349
52.1789,0.31692456695773596,-0.7548065924863607,-0.8503097295761108,-0.8512356281280518
52.1889,0.24297330757767488,-0.7993002955069184,-0.9468441009521484,-0.9140103459358215
52.1989,6.116048169344488,0.30916729756218825,-0.3387686610221863,0.3679022490978241
52.2089,-1.2842950430622215,0.26655577295791744,-0.09974952042102814,0.3488912284374237
52.2189,-1.1953365391035695,0.2644768654125366,0.09682730585336685,0.33235418796539307
52.2289,-1.0616312472005571,0.2620188502986746,0.2118583470582962,0.317739874124527
52.2389,-0.9535318186782242,0.25910453643287,0.252870112657547,0.31007570028305054
52.2489,-0.8362318088234558,0.2633708099953074,2.952366352081299,0.3137119710445404
52.2589,-0.8410711207033246,0.2695212395600556,-0.34016698598861694,0.31832632422447205
52.2689,-0.7889791621115548,0.2913219118766709,-0.3482610285282135,0.3311851918697357
52.2789,-0.7977923028212566,0.3077897746424574,-0.36047810316085815,0.3306088149547577
52.2889,-0.7427533345020901,0.3118454985928546,-0.3525193929672241,0.3234397768974304
52.2989,-0.7399636374704568,0.20820764184232682,-0.36188215017318726,0.2019769251346588
52.3089,-0.7398017618558412,0.18438044357161246,-0.3686388432979584,0.16827526688575745
52.319,-0.8016932191931416,0.1856037584516305,-0.4004751145839691,0.17150090634822845
52.3289,2.946493155486045,0.2003590343779226,1.4105613231658936,0.18684892356395721
52.3389,2.2588930439724413,0.2012131189226455,0.017029117792844772,0.18965406715869904
52.3489,1.7402663178038225,0.23435291188636273,0.8798036575317383,0.2224063128232956
52.3589,1.2646370505884832,0.2561724685175575,0.07468578219413757,0.2540806531906128
52.3689,0.9706045661431264,0.26902291680183243,0.5700072050094604,0.27051565051078796
52.3789,0.755190886126703,0.3002977660116977,0.3718484938144684,0.30526402592658997
52.3889,0.590154414388815,0.2210973088788256,0.25182995200157166,0.22536955773830414
52.3989,0.4802283741030885,0.13207372576374762,0.20264190435409546,0.12413562834262848
52.4089,0.43474046563553315,0.10644615525187573,0.18095935881137848,0.09752583503723145
52.4189,0.47254664272034524,0.16599270456620227,0.20400573313236237,0.14608119428157806
52.4289,0.4224129075213796,0.1905290628428558,0.17373396456241608,0.16293643414974213
52.4389,0.3862862550271896,0.23587200054804391,0.13128305971622467,0.2067381888628006
52.4489,0.4570380813933444,0.11136992413088845,0.10796307772397995,0.07741515338420868
52.4589,0.5577422554818624,0.14111679272115374,0.18390803039073944,0.10082661360502243
52.4689,0.4983945330258174,0.18557389511587444,0.164061039686203,0.11842266470193863
52.4789,0.4536501920464203,0.223850246506319,0.14667056500911713,0.16556915640830994
52.4889,0.44754245175219887,0.31334824949314494,0.13219766318798065,0.2547074854373932
52.4989,0.44057284932499247,0.32676926852374,0.11743685603141785,0.26591089367866516
52.5089,0.47119213116232767,0.3370710049739855,0.10227783769369125,0.27637526392936707
52.5189,0.41939150696712396,0.34440020327576837,0.08361617475748062,0.2856031358242035
52.5289,0.32355816816824634,0.3541349976082332,0.08020971715450287,0.2945355474948883
52.5389,0.363265961844379,0.5394165108606904,0.13070464134216309,0.4749244749546051
52.5489,0.34676910216371487,0.5499735231203431,0.13246826827526093,0.47982996702194214
52.5589,0.38590230163462164,-3.1507335664086336,0.18818442523479462,-2.5567009449005127
52.5689,0.4195768256576637,-2.7901414254289794,0.259014755487442,-2.220841646194458
52.5789,0.46255157299988475,-2.4420728066424586,0.35404351353645325,-1.9376791715621948
52.5889,0.4670186714410016,-2.0982228459394308,0.41292113065719604,-1.671974778175354
52.5989,0.4026955496589148,-1.758695622117004,0.3645459711551666,-1.3591108322143555
52.6089,0.3173016147787639,-1.7410108732056042,0.19709017872810364,-1.3818987607955933
52.6189,0.3368562304199011,-1.307767984735684,0.19582444429397583,-0.9992775321006775
52.6289,0.34923095292632966,-1.4350317323093469,0.2032451629638672,-1.1293200254440308
52.6389,0.3612539743889449,-1.5733430141151528,0.21292321383953094,-1.2770047187805176
52.6489,0.33530190665340315,-1.7126842476189685,0.17702697217464447,-1.4078071117401123
52.6589,0.24517377909745314,-1.82579543039209,0.08403655141592026,-1.5307672023773193
52.6689,0.14222530230951566,-1.9371737099433681,0.011075610294938087,-1.6266862154006958
52.6789,0.02556670033083805,-1.451960076338672,0.10697606205940247,-1.1053917407989502
52.6889,-0.0008613861874966766,-0.31046245878603385,0.037534963339567184,-0.022949926555156708
52.6989,0.03068519264826436,0.0009284469457093714,0.050111789256334305,0.3292005956172943
52.7089,0.03439357584567104,0.40499776055573533,0.036048125475645065,0.7156754732131958
52.7189,0.1442367665868174,1.1327701337178464,0.14718593657016754,1.3573232889175415
52.7289,0.3226397067212725,0.02624651138529921,0.3239782452583313,1.1931471824645996
52.7389,0.3834893014735003,-1.189679298960749,0.4066590964794159,1.0194112062454224
52.7489,0.3485850789839935,-0.55743965940685,0.4731082320213318,2.1062779426574707
52.7589,0.21915606510688718,0.8555216167174259,0.32624682784080505,-2.191887855529785
52.7689,0.22039730593153753,3.9044678568765434,0.3490624725818634,-1.6759073734283447
52.7789,0.13652806099162285,-1.5328648460248364,0.2624130845069885,-1.755354642868042
52.7889,0.12061932867615027,-1.4881617574931387,0.2617630064487457,-1.6519975662231445
52.7989,0.15965838062220788,-1.4185718187051886,0.31724512577056885,-1.5864189863204956
52.8089,0.15125920406557508,-1.366657499171272,0.3218283951282501,-1.522355556488037
52.8189,0.15977573655084273,-1.320190131991024,0.31371405720710754,-1.4727277755737305
52.8289,0.20912568141378507,-1.2249616149810556,0.3576687276363373,-1.3562794923782349
52.8389,0.24017209638674303,-1.1968500396997308,0.37633776664733887,-1.318772315979004
52.8489,0.2599717113335397,-1.1610731026777565,0.41427257657051086,-1.274509310722351
52.8589,0.2771523498229985,-1.1268653006673026,0.4290603995323181,-1.2291221618652344
52.8689,0.45184678097955167,-1.075589826477895,0.2567780911922455,-1.1748555898666382
52.8789,0.5113107825782852,-1.0353234464572212,-2.1207151412963867,-1.1163901090621948
52.8889,0.4972883865099812,-0.9619070025026463,0.7486879229545593,-1.028273344039917
52.8989,0.42828897530887783,-0.9907983756565286,0.7173010110855103,-1.0807827711105347
52.9089,0.43370418209505934,2.382706619679551,0.6630285382270813,2.641091823577881
52.9189,0.38535769636147005,1.4795578067391073,0.58710116147995,0.10273226350545883
52.9289,0.33985669744540914,1.9079286986010133,0.5337769985198975,2.3408827781677246
52.9389,0.3199381628425078,1.5019093615520458,0.5106310248374939,0.4723244309425354
52.9489,0.3012805688293281,1.2816763110410052,0.5027405023574829,1.7947471141815186
52.9589,0.3237062670352835,1.176235518520031,0.5211403965950012,1.6416667699813843
52.9689,0.3244743352084518,0.6461056988130327,0.45065993070602417,0.9438297748565674
52.9789,0.34065092799968855,0.7082234456882786,0.4812144935131073,1.0332286357879639
52.9889,0.3764807290149483,0.5702209907621452,0.5062366127967834,0.8359246253967285
52.9989,0.40934180846113866,0.391091689115114,0.540381669998169,0.6281004548072815
53.0089,0.435436046546256,0.23734314994380895,0.5526899099349976,0.4229196310043335
53.0189,0.22294045340815785,0.24639705189748234,0.340919554233551,0.4470515549182892
53.0289,0.24099949342561736,0.15474779918424358,0.3695862889289856,0.32119306921958923
53.0389,0.10132726832127126,0.1300738083630006,0.21995529532432556,0.3032892346382141
53.0489,0.3331834179846262,0.11763166878155869,0.4142478108406067,0.3051275312900543
53.0589,0.3567994296539673,0.1329784706374358,0.43365198373794556,0.32173484563827515
53.0689,0.3707875038301962,0.09504367988014617,0.44745177030563354,0.2353719174861908
53.0789,0.6524953071222619,-0.01707501616980471,0.694765031337738,-0.0032223970629274845
53.0889,0.0037623571676961287,-0.018826534808329947,0.06874438375234604,-0.04715806618332863
53.0989,0.4808401135515085,0.0,0.6205978393554688,-0.024151859804987907
53.1089,-2.871909376998825,0.0,-2.9510626792907715,-0.036177389323711395
53.1189,-2.698453914175012,0.0,-2.7128355503082275,-0.0204221922904253
53.1289,-2.1491415758547148,0.0,-2.171755075454712,-0.0011640196898952127
53.1389,-1.8661381370598695,0.0,-1.8837089538574219,0.016798965632915497
53.1489,-1.5651453756763647,0.0,-1.586159348487854,0.021745609119534492
53.1589,-0.446024451274063,0.0,-0.5050782561302185,0.02602897584438324
53.1689,-2.2867144383934868,0.0,0.017434388399124146,0.04032211750745773
53.1789,-1.4949606840370164,0.0,0.5976829528808594,0.0519576221704483
53.1889,-1.6060667155125574,0.0,0.47988903522491455,0.0720047727227211
53.1989,-1.0459557919139604,0.005230369145843449,0.965292751789093,0.23633834719657898
53.2089,-0.639300627663187,0.1160378999050728,1.2771787643432617,0.3223635256290436
53.2189,-0.35280182167115237,0.24834622278314245,2.325402021408081,0.42292749881744385
53.2289,-0.257389785746319,0.31870271265012934,-3.1576547622680664,0.5012732744216919
53.2389,0.17866011377979207,0.28744541343833324,-2.66266131401062,0.4991758465766907
53.2489,0.44113946614352073,0.28053909811986966,-2.43831729888916,0.5028334856033325
53.2589,0.3852072670489629,0.3400352425063032,-2.4598562717437744,0.5162464380264282
53.2689,0.5727241781379664,0.4704811831212716,-2.231140613555908,0.539726972579956
53.2789,3.2763635076000233,0.5273896974197938,-2.0332119464874268,0.6018922924995422
53.2889,-1.839717974723956,0.5866694334110961,-1.8800586462020874,0.6737107634544373
53.2989,-1.5897884386020906,0.591093810073847,-1.409888744354248,0.6796872615814209
53.3089,-1.6426306537356843,0.5789539214889378,-1.486460566520691,0.658750593662262
53.3189,-1.2401642583400085,0.5373926415731037,-0.9767357110977173,0.6070507764816284
53.3289,-1.352844050546139,0.49004701607075757,-1.0528297424316406,0.5617510080337524
53.3389,-1.1470092693588545,0.4540776523200244,-0.7657014727592468,0.5237648487091064
53.349,-0.9661402289517704,0.454873417741371,-0.46021708846092224,0.5418767929077148
53.3589,-1.1028629799384764,-0.6138259858862289,-0.4950796663761139,-0.994086742401123
53.3689,-1.172022635787566,-0.5359463485379321,-0.5160374641418457,-0.919593095779419
53.3789,-0.9463107081421043,-0.5169127856192011,-0.27719515562057495,-0.8793582320213318
53.3889,-0.9769744957440576,0.2006376168094341,-0.30693575739860535,0.2350919097661972
53.3989,-0.6445726968988332,0.2588528965009708,0.02052256278693676,0.2901792526245117
53.4089,-0.6535376822311186,0.22427010157853303,-0.01766049861907959,0.23321829736232758
53.4189,-0.6686913144629234,0.18331545049512987,-0.0483553521335125,0.18682579696178436
53.4289,-0.6802413573531899,0.19983946915249257,-0.07892768830060959,0.21836461126804352
53.4389,-0.4043137565980529,0.2347835613265966,3.7062387466430664,0.24394774436950684
53.4489,-0.43552409433094974,0.26594431431571175,-0.2511804699897766,0.2776070535182953
53.4589,3.775030822010781,0.2739053908470872,2.470778703689575,0.287106454372406
53.4689,2.768409460237552,0.283760380039456,1.3804311752319336,0.2889929711818695
53.4789,1.8836743526389097,0.3149718407929406,1.0314851999282837,0.3140544891357422
53.4889,0.7054107021511539,0.34787432173101157,-0.028171421959996223,0.35702261328697205
53.4989,0.9119562982849014,0.35915135709500356,0.23191609978675842,0.38216012716293335
53.5089,0.4467229604000855,0.33350714465065157,0.0,0.3690069615840912
53.5189,0.1969940076063968,0.2727616590548495,0.0,0.31232762336730957
53.5289,0.08854646784212651,0.21198623906727485,0.0,0.26133960485458374
53.5389,0.04613651335143044,0.22335088283361404,0.0,0.26074838638305664
53.5489,0.013769313833330596,0.2931646398055736,0.0,0.3207889795303345
53.5589,0.017589374458717996,0.31134951109159537,0.0,0.333527535200119
53.5689,0.011358760520760196,0.32665198231916903,0.0,0.34644678235054016
53.5789,0.0022266616691206057,0.34631429525085755,0.0,0.36613839864730835
53.5889,0.0,0.21478922681217472,0.0,0.23540827631950378
53.5989,0.0,0.21510661322958632,0.0,0.16086873412132263
