t_s,L_tau_ref_mean,R_tau_ref_mean,L_tau_pfimu_mean,R_tau_pfimu_mean
63.4387,-1.9198904778021366,0.6081117574167113,-1.980426585674286,0.4195400830358267
63.4487,-1.6865042227731788,0.5950620343385451,-1.553217101097107,0.48772181272506715
63.4587,-1.4780521326813374,0.5662989108350963,-1.2580615282058716,0.5387548089027405
63.4687,-1.5017810032105472,0.5294879393938052,-1.1106105744838715,0.5322059847414493
63.4787,-1.6986283234153803,0.4665024464414496,-1.0741954684257506,0.5251805134117603
63.4887,-1.7035038696946998,0.37228282183424866,-1.1943832635879517,0.5165570318698883
63.4987,-1.4439077773467273,0.28797657499053375,-1.2717866152524948,0.4838161665946245
63.5087,-1.1944120725290392,0.2098546574766901,-1.2416455715894699,0.41399244107306005
63.5187,-1.0107883159602011,0.18943601637965618,-1.0144592115655542,0.3335094515234232
63.5287,-0.6829648272471537,0.20391367103263702,-0.7825502321124077,0.2537329185754061
63.5387,-0.38210032915548714,0.24658108487391903,-0.619791897200048,0.2194640189409256
63.5487,0.31456063544386526,0.311320443200275,0.0037586472928524016,0.20723135061562062
63.5587,-0.8846969275263543,0.3647620211844848,-0.7238341674208641,0.2312869731336832
63.5687,-1.2517489257698144,0.38789806787536507,-1.1168238073587418,0.2792414017021656
63.5787,-0.8236680584691346,0.38323763988622445,-1.0568771004676818,0.32250108793377874
63.5887,-1.2178497464049238,0.33797698847122903,-0.6069835186004638,0.3370508596301079
63.5987,-0.8125259464906337,0.29142723046695435,-0.7396703159436584,0.33664153814315795
63.6087,-0.6340606727460567,0.17044105725851333,-0.8465256735682487,0.30419800579547884
63.6187,-1.4805069478231458,0.04717759283773067,-1.1456739008426666,0.2637068569660187
63.6287,-1.376324083479969,-0.04625466398583525,-0.5450891613960266,0.15179260596632957
63.6387,-1.24322301053158,-0.10716915849806577,-1.095250597037375,0.036334138549864295
63.6487,-1.128184273794871,-0.708060571353955,-0.9863884337246418,-0.039520624466240405
63.6587,-1.0294574864189676,0.04845445260585967,-0.8372093796730041,-0.07745401598513127
63.6687,-0.9491459157403657,0.3562580358625365,-0.702597919292748,-0.10845251530408859
63.6787,-0.8808746010227747,0.3988566695767267,-0.6037318095564842,-0.44210593341849747
63.6887,-0.8297976034029235,0.48264592419230257,-0.5441734850406647,0.16957225436344742
63.6987,-0.8003831271574257,0.5122864232024321,0.39408171772956846,0.24854078888893127
63.7087,-0.2730895659470775,0.5389579266238099,-0.20720333158969878,0.35952225774526597
63.7187,-0.8397221732597089,0.5273220956821212,-0.798693037033081,0.4283162623643875
63.7287,-0.819881656310811,0.5065317464314452,-0.7837395012378693,0.4829329580068588
63.7387,-0.8119538349116018,0.4709432357146978,-0.767886433005333,0.49150279760360716
63.7487,-0.7917103645219931,0.4601960803675347,-0.7605887055397034,0.48623348474502565
63.7587,-0.7889311713570989,0.4483046145580773,-0.7590207546949387,0.46503590047359467
63.7687,3.457542223650209,0.4049649140287335,-0.7378877907991409,0.460268160700798
63.7787,0.6025556376802361,0.3566147461843489,-0.7282230079174041,0.45000497102737425
63.7887,2.17566113650437,0.31822681154959465,3.47650351524353,0.40843440890312194
63.7987,1.118953250104774,0.2836040095862179,0.7778516486287117,0.3618015080690384
63.8087,1.634681129120065,0.2609699964789732,2.2258722305297853,0.32473625987768173
63.8187,1.3630175230475419,0.28902695798452865,1.493766540288925,0.2921973571181297
63.8287,1.2116546868301954,0.32901719971034715,1.6035399794578553,0.26824443489313127
63.8387,1.1009923383421238,0.34868905136119116,1.3257179617881776,0.29414842277765274
63.8487,1.0511971836611458,0.3488925636952951,1.165828388929367,0.33006340116262434
63.8587,0.9904765563046736,0.34700249604688554,1.0491963803768158,0.348039835691452
63.8687,0.9738512021830447,0.34693251397823033,1.0026346564292907,0.3516138643026352
63.8787,0.9516100622847798,0.35910476314818995,0.9481205463409423,0.34785691648721695
63.8887,0.9959531779243733,0.36502887977178056,0.9346060693264008,0.34889586120843885
63.8987,1.0049967564041087,0.37331000559846733,0.9218905389308929,0.36045125126838684
63.9087,1.0407195801621385,0.3752629792648093,0.9639324903488159,0.3671567440032959
63.9187,0.9830001860263241,0.3698119172377115,0.9959713757038117,0.37608868479728697
63.9287,0.9239448951777982,0.3558966064675616,1.021864688396454,0.3773814797401428
63.9387,0.8447617761410733,0.3616627529168046,0.9752111971378327,0.3746394217014313
63.9487,0.7691632454241524,0.369273978393231,0.921320253610611,0.36312776803970337
63.9587,0.6901455429040773,0.3842222901614141,0.8599699199199676,0.3690094292163849
63.9687,0.707949434065983,0.4148346541126699,0.8045242905616761,0.3785770148038864
63.9787,0.7380596433152409,0.47253750624661095,0.7430416643619537,0.40096344649791715
63.9887,0.7667018094522379,0.5212136622642326,0.7710293591022491,0.43407032191753386
63.9987,0.8030609252444716,0.5888559329111207,0.8078703224658966,0.4945186972618103
64.0087,0.816817100735624,0.6887498725410668,0.8413549602031708,0.5458691507577896
64.0187,0.7688465717413475,0.7726324246665373,0.888467800617218,0.6141552090644836
64.0287,0.6851814092157446,-2.825952196932592,0.914079213142395,0.7146454691886902
64.0387,0.5886518258829117,-1.8696251684023966,0.8780597388744354,0.7993122816085816
64.0487,0.5044090917430791,-2.1328835344864525,0.8093567073345185,-2.847476828098297
64.0587,0.3954067585591242,-1.8542665948881283,0.7085474491119385,-2.0853302240371705
64.0687,0.3225873761056471,-1.5799176332079763,0.6081111162900925,-2.1058601260185243
64.0787,0.29205246669371226,-1.3205494060882872,0.49318085312843324,-1.8442394733428955
64.0887,0.2728319692065363,-1.1425511357141416,0.4098024696111679,-1.5696436882019043
64.0987,0.21943342801110513,-1.0058436492471734,0.3583537667989731,-1.2950892269611358
64.1087,0.1946097081492109,-0.8908079311877707,0.32411271184682844,-1.0794750273227691
64.1187,0.17352545410634318,-0.8489950109039203,0.24729325175285338,-0.9657554745674133
64.1287,0.16830625034539728,-0.7193847414006982,0.2050014391541481,-1.0885172963142395
64.1387,0.2124250149894793,-0.6421557118632657,0.1756834141910076,-1.0032772898674012
64.1487,0.298006840853542,-0.6173175544108905,0.15632178410887718,-0.8467442765831947
64.1587,0.3885432036818304,-0.6483504940635848,0.1827010542154312,-0.8023531135171652
64.1687,0.44898942655310925,-0.7215928840431627,0.2580367997288704,-0.8061086922883988
64.1787,0.47176470901647927,-0.9106275879163244,0.34119678735733033,-0.8660025388002396
64.1887,0.42582924740340083,-1.0678769010975127,0.40302732288837434,-0.9745389357209205
64.1987,0.37639302448378387,-0.846756364242488,0.4331773579120636,-1.1927704118192195
64.2087,0.32368624676947066,-0.5806229958483973,0.39014101326465606,-1.3708958357572556
64.2187,0.2910741138855123,0.050260592834855,0.3372365921735764,-1.1929023951292037
64.2287,0.27772719178716265,0.9182141858620658,0.27421332001686094,-0.8358143210411072
64.2387,0.28296619552962937,0.6939138844577395,0.23816994428634644,-0.6623797297477723
64.2487,0.30550734377413324,-1.585694697655241,0.22345420271158217,-0.4234378933906555
64.2587,0.33774310750332714,-1.2932814457132518,0.2275600478053093,-0.6805551371537149
64.2687,0.3476223545975825,-1.1036629200990211,0.24933440685272218,-0.2783455789089203
64.2787,0.32810162633263085,-1.0861116183881792,0.2809117928147316,1.9582283556461335
64.2887,0.31133527421256135,-1.0630120108581964,0.28944980800151826,-0.4060498846694827
64.2987,0.26509388573463344,-1.0280496930110559,0.2728866472840309,-0.39036625921726226
64.3087,0.21467000498654287,-0.9819861043662315,0.2500782132148743,-0.3834393095225096
64.3187,0.2195127923192782,-0.9204517053580599,0.20567175149917602,-0.3886732725426555
64.3287,0.23510087634593063,-0.8601178694414774,0.15589124336838722,-0.40087816044688224
64.3387,0.23116590299130485,-0.8104047649329548,0.1610329419374466,-0.4179492488503456
64.3487,0.22752486530525062,-0.7767592859408822,0.1814400762319565,-0.4423141568899155
64.3587,0.22918897901365423,3.037842740677502,0.18029795363545417,-0.4716265559196472
64.3687,0.22789895753515096,0.6564225806583514,0.18036049157381057,-0.5098022043704986
64.3787,0.23011315678053537,2.0113303368320166,0.18346557915210723,3.495374870300293
64.3887,0.24477762054788962,1.052384417593291,0.1772388495504856,0.6879244163632393
64.3987,0.2602659063318537,1.3754767571455173,0.1694126844406128,2.3361690759658815
64.4087,0.27918567041320097,1.0471856876363446,0.17506025545299053,0.7537017703056336
64.4187,0.2994834813480751,0.9722563827668285,0.181777411326766,1.5778819143772125
64.4287,0.31282691867381646,0.8423184982429603,0.1881987527012825,1.0005225479602813
64.4386,0.33055033353409,0.7601349488923621,0.20053932666778565,1.0311913907527923
64.4486,0.3386957744754945,0.7148764300753927,0.20407294444739818,0.8290797203779221
64.4586,0.32462855079883746,0.6976783558795566,0.20791905857622622,0.7627427548170089
64.4687,0.2963173027294374,0.6689254833005003,0.20793986842036247,0.6719555199146271
64.4787,0.27477027611040594,0.6133693685353285,0.18525527529418467,0.6207578092813492
64.4887,0.30732567207054773,0.5643442436724351,0.15342163993045688,0.571607792377472
64.4987,0.3520614437626153,0.466382427715711,0.131182942725718,0.5148270547389984
64.5087,0.41958928132237283,0.37865804779548384,0.16266863867640496,0.46896972954273225
64.5186,0.4948075593556802,0.34233712196523797,0.20478346347808837,0.38507881239056585
64.5286,0.6035908768856297,0.3599630367720776,0.27220732942223547,0.31232223138213155
64.5387,0.6357469347178826,0.3383316673738344,0.34501599669456484,0.27591529712080953
64.5487,0.6995868223294612,0.3378844952988495,0.4506360709667206,0.28552590385079385
64.5587,-3.8207210341274602,0.33882724253146046,0.48302111923694613,0.26357428207993505
64.5687,-1.6715516471025964,0.3340503839961096,0.5475372493267059,0.26285034269094465
64.5786,-2.9082622927203308,0.33203747312714504,-2.222414803504944,0.2649815514683723
64.5886,-2.1419012228092673,0.34381615685370276,-1.7509613811969758,0.26201026886701584
64.5986,-2.075217563064458,0.35503166773720657,-1.5610385239124298,0.2605850987136364
64.6086,-1.8427133397218765,0.3544686317431366,-1.3164262354373932,0.27395858243107796
64.6187,-1.5522663658082003,0.3477941805206971,-1.128600925207138,0.2906328350305557
64.6287,-1.2760761529886424,0.3374805713693932,-1.045122241973877,0.2969768300652504
64.6386,-1.2326098218733403,0.29426239131109166,-0.9642834782600402,0.29907822608947754
64.6487,-1.2792431136823261,0.2651698372441136,-1.0688453793525696,0.2986371129751205
64.6586,-1.2172944481436176,0.2521841756092124,-0.971549433004111,0.268010051548481
64.6686,-1.079805512360451,0.2520495075763265,-0.9173479788005352,0.24948509335517882
64.6786,-0.9668635920134078,0.21346844739369358,-0.9707960106432438,0.24557786732912062
64.6886,-0.6810094784831453,0.2213545214643681,-0.9835651487112045,0.2508280545473099
64.6986,-0.37161034003783633,0.18972271068634688,-0.9788676105439663,0.2203069359064102
64.7087,-0.03943423341622622,0.16727222285011611,-0.8318772584199905,0.23350621908903121
64.7186,0.6928812255066692,0.14842027869665492,-0.6530967256054282,0.21022059097886087
64.7286,-0.875653022886338,0.18555456128561507,-0.2758395254611969,0.19065058082342148
64.7386,-1.2237166389401812,0.2444018556436464,-0.4562617063522339,0.18357910141348838
64.7486,-1.05927638336544,0.28946269187743734,-0.8214786306023598,0.20569259524345399
64.7587,-0.6116288083690872,0.2860326576164937,-0.7398549139499664,0.24386012852191924
64.7686,-0.866621303559967,0.27278889479376517,-0.387457687407732,0.2820648863911629
64.7786,-0.46439446672724216,0.2611803105162851,-0.63298772983253,0.2927551805973053
64.7886,-0.4841028247828123,0.22680528355279117,-0.4309502871241421,0.2814791828393936
64.7986,-0.6452557444626927,0.2148510223211698,-0.02633805274963379,0.2707428649067879
64.8086,-1.195168650881748,0.22071917936239202,0.4289368152618408,0.24096890091896056
64.8186,-1.139550923938711,0.23139786431295759,-0.10426623821258545,0.2291653946042061
64.8286,-0.6666983052345397,0.24427119545528136,-0.96800656914711,0.23217931389808655
64.8386,-1.1601393071732606,0.261911930431192,-0.9166230857372284,0.2390792191028595
64.8486,-1.1061468726160744,0.2833366478494125,-0.819779959321022,0.24743977040052414
64.8586,-1.0619464816188124,0.32823584067835976,-0.7505013912916183,0.261443492770195
64.8686,-1.0239092839323043,0.35526209093216343,-0.694802212715149,0.2797349825501442
64.8786,-0.9874612565876204,0.391920592895356,-0.6552293479442597,0.32880338430404665
64.8886,-0.9291669168713058,0.3855034989996007,-0.6316139340400696,0.35230286717414855
64.8986,-0.8772091417792722,0.36552504606553954,-0.617850175499916,0.3935530722141266
64.9086,-0.8300843088379228,0.33723288602454754,-0.5952608019113541,0.38168988525867464
64.9186,-0.7769794302121162,0.33008973757499094,-0.5848465681076049,0.3654538542032242
64.9286,-0.7341866000553845,0.34969884643646865,-0.5841549783945084,0.33502806127071383
64.9386,-0.7148991525758039,0.4004893231627825,-0.5779219061136246,0.3324794083833694
64.9486,2.9288271037406823,0.454990929591251,-0.5807550609111786,0.34971381425857545
64.9586,0.20238662569652913,0.512445614929541,-0.5995376706123352,0.4051482856273651
64.9686,2.052176672675729,0.48765533836388747,3.038915991783142,0.46526242792606354
64.9786,1.534540914615941,0.4549953984006769,1.3812836930155754,0.5234839022159576
64.9886,1.3792804404255585,0.4389086902194177,1.7033294022083283,0.49585033059120176
64.9986,1.214553337146506,0.4305756339323267,1.3020904064178467,0.4560440719127655
65.0086,1.1386739990509764,0.4228249727806868,1.323710572719574,0.43633987903594973
65.0186,1.0797080280374307,0.4710280419665975,1.155909538269043,0.4253270000219345
65.0286,1.0321516203672925,0.5106968351274593,1.076986426115036,0.4116821438074112
65.0386,0.9665755806865974,0.5102715630225276,1.0244911313056946,0.4606321811676025
65.0486,0.9072352582880511,0.5126719011261882,0.9982909917831421,0.4983602225780487
65.0586,0.8869648307499807,0.5201347549552343,0.9543537229299546,0.4941657304763794
65.0686,0.8708142062349771,0.5283819185399966,0.9062322348356247,0.4924573451280594
65.0786,0.8478648080599784,0.561592916212834,0.8801588177680969,0.496015602350235
65.0886,0.7760960345022847,0.6547081343146381,0.880323302745819,0.5014462888240814
65.0986,0.6961612880974538,0.7655431015639247,0.8469406932592392,0.533875635266304
65.1086,0.5448554985731059,-4.1599378292978635,0.7868192106485367,0.6268625944852829
65.1186,0.38655899833715546,-1.6205219808749791,0.7389952659606933,0.7347533762454986
65.1286,0.2792284246235116,-3.083111381323454,0.6485735028982162,-2.942410409450531
65.1386,0.2166915491618727,-2.7005432685400423,0.554718816280365,-2.1753283619880674
65.1486,0.18478753471453663,-2.3393184252909602,0.495882385969162,-2.13021479845047
65.1586,0.22601949426093557,-2.080120468533252,0.47084635198116304,-1.849052119255066
65.1686,0.2832941989343131,-1.9357310976872846,0.46640504747629163,-1.626068264245987
65.1786,0.35363615572608276,-1.856929568052582,0.5269818484783173,-1.4882643461227416
65.1886,0.45113950416721504,-1.7080437266602897,0.6014998167753219,-1.4497206211090088
65.1986,0.5457003554028287,-1.4324149203099013,0.6884795308113099,-1.4585264444351196
65.2086,0.6275780127526625,-0.9484461107879035,0.7970013558864594,-1.3830455422401429
65.2186,0.6263687621520763,-0.18855656952231098,0.8817310333251953,-1.1851616561412812
65.2286,0.5673881624973856,0.5254784005411486,0.9372342586517334,-0.6509265244007111
65.2386,0.4561763954057958,1.1243857320832293,0.888630884885788,0.043123793229460715
65.2486,0.3210099122599903,2.0053720475324774,0.7970055758953094,0.7169240027666092
65.2586,0.2228210960558752,-0.11646702117135073,0.6637880653142929,1.7381872951984405
65.2686,0.19319349397921487,-1.4865188556967275,0.5076995372772217,0.2846608519554138
65.2786,0.1980875806827511,-2.501095111839617,0.3682660862803459,-1.1634527087211608
65.2886,0.23028508777588996,-2.4142492722100917,0.3227789744734764,-2.0943331956863402
65.2986,0.2991023689452254,-2.2616941499011918,0.3148550778627396,-1.8394099593162536
65.3086,0.3523390975226892,-2.160789252221236,0.33603094071149825,-2.2572441339492797
65.3186,0.4264449533403275,-2.021743636977135,0.4022854417562485,-2.117089128494263
65.3286,0.4798593139333912,-1.919443687478767,0.44324485659599305,-2.021731197834015
65.3386,0.5219504346065514,-1.7400996581357102,0.502075856924057,-1.8553617656230927
65.3486,0.5392579663689847,-1.3491653208239536,0.5351273268461227,-1.697284834086895
65.3586,0.5252046222005277,-1.6985421526334517,0.5655472099781036,-1.3864313960075378
