t_s,L_tau_ref,R_tau_ref,L_tau_pfimu,R_tau_pfimu
80.2951,0.2766965515144042,1.4738728903402605,0.34102675318717957,1.425228476524353
80.3051,0.3625025787307012,1.3458693062527907,0.2843157947063446,1.412839651107788
80.3151,0.47211812542132997,1.1488082208638022,0.31269463896751404,1.4505585432052612
80.3251,0.5717315609980984,1.011187471142025,0.3901020586490631,1.4020283222198486
80.3351,0.682709626401184,0.8892231712066465,0.5014559626579285,1.2428245544433594
80.3451,-2.518888988212157,0.7172176075239275,0.5997127294540405,1.1164087057113647
80.3551,-2.088195778483027,0.6216240447678634,0.7038903832435608,1.0202184915542603
80.3651,-1.7967987147432194,0.614736005101002,-2.4911231994628906,0.9142345190048218
80.3751,-1.5341371452786516,0.6144197021660591,-1.9516322612762451,0.8710740208625793
80.3851,-1.3099549553944798,0.6107676386402641,-1.6687008142471313,0.9181336760520935
80.3951,-0.9796940028096973,0.601963444413885,-1.3991789817810059,0.9239140152931213
80.4051,-1.107949707550076,0.5087656946922078,-1.1725746393203735,0.8984378576278687
80.4151,-1.166579294807478,0.41637906581681966,-0.9817127585411072,0.8586852550506592
80.4251,-0.7134903594728175,0.3399680433498137,-1.98737633228302,0.7777114510536194
80.4351,-0.34238858201618605,0.26739924205990206,-2.378610134124756,0.7080202102661133
80.4451,-0.2548237456763105,0.20970704837453413,-2.5479929447174072,0.6481602191925049
80.4551,-0.1706927149424644,0.2530965165812171,-2.6503727436065674,0.5992797613143921
80.4651,0.03867551102076994,0.3268588725501502,-2.7944021224975586,0.5607380867004395
80.4751,0.14836903877424512,0.40949228343018756,-2.9654948711395264,0.6054395437240601
80.4851,0.3232021799963807,0.4179745822366408,-3.001214027404785,0.6430195569992065
80.4951,0.42065721138509937,0.41922014301030697,-3.0836284160614014,0.6907790899276733
80.5051,0.5807570962778907,0.42215975940220507,-3.0426459312438965,0.6415102481842041
80.5151,0.6115463209458817,0.43845533495740924,-2.990051746368408,0.5858715176582336
80.5251,2.9687951520437434,0.45663154604626055,-2.838165521621704,0.5452133417129517
80.5351,-1.810573699642828,0.4554601128068731,-2.6596128940582275,0.5221419930458069
80.5451,-1.6705471988058118,0.4630836319732613,-2.4628400802612305,0.5109574794769287
80.5551,-1.5060842072458163,0.4615359910975612,-2.1584033966064453,0.47931307554244995
80.5651,-1.3260059937917115,0.43712496078719,-1.856103777885437,0.46099868416786194
80.5751,-1.1685873900950567,0.4208061731993108,-1.5137828588485718,0.45142605900764465
80.5851,-1.070859092325465,0.41835088879924587,-1.1666027307510376,0.40819305181503296
80.5951,-0.9804687189783773,0.41520884811773945,-0.8256781101226807,0.37780630588531494
80.6051,-0.8935269612594366,0.4173504170895389,-0.6369412541389465,0.3731009066104889
80.6151,-0.8348169146949751,0.4510349194102707,-0.4883785545825958,0.37025928497314453
80.6251,-0.7797130345394918,0.48565743030625425,-0.37337616086006165,0.3672211170196533
80.6351,-0.7316507725275608,0.5088889786460208,-0.292319118976593,0.390816867351532
80.6451,-0.6882808641702085,0.5090795929359013,-0.20251129567623138,0.41876885294914246
80.6551,-0.6492923130611602,0.5031474679784148,-0.13976220786571503,0.4309219419956207
80.6651,-0.6107916666254911,0.5169539277518438,-0.10098239779472351,0.42422544956207275
80.6751,-0.5855196241755682,0.5062965311439822,-0.11683870851993561,0.40330520272254944
80.6851,-0.5648270664004205,0.53408677213564,-0.18016454577445984,0.40723416209220886
80.6951,-0.5780443976404843,0.5806332450647763,-0.22914138436317444,0.36570948362350464
80.7051,-0.6455496837779489,0.6548162839889952,7.539944171905518,0.38544031977653503
80.7151,2.9627130171896754,0.7190777886590639,0.008853047154843807,0.4300093948841095
80.7251,2.1372748171392297,0.7053509266574782,5.053494930267334,0.5065968632698059
80.7351,0.3985526591497425,0.6710784646822284,1.3226442337036133,0.5736973881721497
80.7451,1.3634842633590258,0.6045561388192168,3.3893654346466064,0.5663666725158691
80.7551,1.095898793194195,0.5566992860345449,-0.1270378977060318,0.5265886783599854
80.7651,0.9174098682343984,0.5239488316327799,2.14190936088562,0.4503687620162964
80.7751,0.819038250680187,0.5474407431606858,0.5246536135673523,0.40277111530303955
80.7851,0.7807687003043831,0.5643682342179537,1.3888473510742188,0.34859228134155273
80.7951,0.7602203731158954,0.5895323096338739,1.080230474472046,0.3669512867927551
80.8051,0.7737307917814833,0.5936645836851865,0.8899548053741455,0.3882611393928528
80.8151,0.7765225952400227,0.6012148942384313,0.7862419486045837,0.40790849924087524
80.8251,0.763097833447965,0.5564355548540678,0.7337850332260132,0.3880758285522461
80.8351,0.6912298366415732,0.5308515709314039,0.6822951436042786,0.3758911192417145
80.8451,0.6805377154145918,0.5169781651407905,0.6576755046844482,0.31073734164237976
80.8625,0.5747018433557172,0.5057613823523232,0.6070161461830139,0.2886240780353546
80.8725,0.5185912823319938,0.47804307260456347,0.6053124666213989,0.2698249816894531
80.8825,0.474341656106688,0.518135518687327,0.5135229825973511,0.24152809381484985
80.8925,0.4579255320424259,0.5833421962478904,0.4479290843009949,0.22480033338069916
80.9025,0.4013581833376776,0.6374784385513229,0.38815343379974365,0.27870097756385803
80.9125,0.40383350307181065,0.7040106539065992,0.374565452337265,0.3430405557155609
80.9225,0.411322458885933,0.7688365509160258,0.35512104630470276,0.39506229758262634
80.9325,0.4357942499518568,0.811259085251669,0.36772531270980835,0.46907639503479004
80.9425,0.5121168936028134,0.875791244976814,0.38054248690605164,0.5356488227844238
80.9525,0.6108413213366745,0.9562491706938244,0.40572771430015564,0.574724555015564
80.965,0.6859590803702267,1.044812541398523,0.4468839764595032,0.6319000124931335
80.975,0.7426044103870757,-4.858943302075876,0.4859693646430969,0.7071211934089661
80.985,0.7065635005807299,-1.1815623949174772,0.4930717349052429,0.7869492769241333
80.995,0.6413431722772003,-3.756903499041,0.4825257658958435,-2.7129404544830322
81.005,0.5783298344364294,-2.247969589931665,0.4269907474517822,-2.281571865081787
81.0151,0.4805685577246147,-0.9336601180211148,0.36790913343429565,-1.8819423913955688
81.0251,0.3554249298822734,0.09672447104589055,0.32113757729530334,-0.8228712677955627
81.0351,0.31890621960857596,1.244839980472249,0.26844969391822815,-0.2481052428483963
81.0451,0.22923033021714037,4.41607129434367,0.21081264317035675,-0.6571736335754395
81.0551,0.15805847533472697,-3.708622107893833,0.18047299981117249,0.28832507133483887
81.0676,0.14159583193563624,-3.666702079298809,0.14775899052619934,1.1779375076293945
81.0776,0.14778445194692638,-3.5431580691516724,0.11320681124925613,1.1579697132110596
81.0876,0.18284509153820352,-3.350879238206678,0.10096892714500427,1.1799482107162476
81.0976,0.23852070918249463,-3.230560138492572,0.10114993155002594,1.1934549808502197
81.1076,0.33487247944672754,-2.9914482772043978,0.11838048696517944,4.005826950073242
81.1176,0.40129365876829387,-2.745075156106404,0.14210538566112518,-1.5992108583450317
81.1276,0.4272823999772913,-2.512386989925283,0.1863573044538498,-1.5793883800506592
81.1376,0.4057243373763188,-2.362669946369475,0.21642181277275085,-1.4646127223968506
81.1476,0.39121012849017006,-2.0504736447632994,0.22945261001586914,-1.2850112915039062
81.1576,0.3193025011050136,-1.8199200060250895,0.2169923186302185,-1.1291069984436035
81.1702,0.25244272660345957,-1.6398990571044918,0.20569054782390594,-0.8724421262741089
81.1802,0.2195236566892537,-1.497940952500566,0.16230154037475586,-0.6967207193374634
81.1902,0.23835373074005778,-1.3726351999360307,0.11698578298091888,-0.5698992013931274
81.2002,0.2580240002449597,-1.3352495156783466,0.09669676423072815,-0.47788798809051514
81.2102,0.2878539850765778,-1.311780213637451,0.1086149588227272,-0.4003206193447113
81.2203,0.30556785704925843,-1.2874570423670164,0.14598314464092255,-0.3741139769554138
81.2303,0.33975780536703126,-1.248463880895816,0.15929646790027618,-0.3569389283657074
81.2403,0.3497836612904538,-1.2167789904332271,0.17945900559425354,-0.3368060290813446
81.2503,0.36384962853877434,-1.189451253146778,0.1778293401002884,-0.3119303584098816
81.2603,0.38340331627406665,-1.1717436405721888,0.18825750052928925,-0.3066224455833435
81.2727,0.42466898009281634,-1.124580121107884,0.19982321560382843,-0.31226038932800293
81.2827,0.4587838445403872,-1.230847417207158,0.22365397214889526,-0.3302839398384094
81.2927,0.47134644924504393,6.357458005792205,0.2584737539291382,-0.34523770213127136
81.3027,0.45439764455469067,0.4781446472140935,0.29623836278915405,-0.4597472846508026
81.3127,0.44352637596568045,4.602339940453188,0.3253389894962311,3.6231741905212402
81.3227,0.4442000164056985,1.9106066613586103,0.30567488074302673,0.028033722192049026
81.3327,0.46079982920250406,3.3519850640865196,0.3030693531036377,2.456109046936035
81.3427,0.4912891120075389,2.773712183723646,0.3152729272842407,1.2120198011398315
81.3527,0.5318669360006061,2.388470405411816,0.3423379361629486,1.6851130723953247
81.3627,0.5216233065420536,2.2151376172308286,0.36854666471481323,1.3105227947235107
81.3789,0.4996452503217796,2.1101355829614277,0.407156765460968,1.1071909666061401
81.3889,0.4360039382734773,2.1820123993328457,0.3949567973613739,1.0167871713638306
81.3989,0.45279155466978416,2.261612848251104,0.3724130690097809,0.9706257581710815
81.4089,0.4170343793776501,2.289508364896702,0.30520063638687134,0.9746367931365967
81.4189,0.3944199654688122,2.2998951613195273,0.32223471999168396,0.9857668280601501
81.4289,0.35799258727964334,2.185284492405897,0.2870437502861023,0.9990765452384949
81.4389,0.42796277553599893,1.8047987092198934,0.2353133112192154,0.9935488104820251
81.4489,0.484832178952862,1.4620276350191999,0.2366466075181961,0.9326992630958557
81.4589,0.7272032641347459,1.108966718961735,0.3521440923213959,0.7629997730255127
81.4689,-3.316046132513215,0.7266782585676799,0.429319828748703,0.6083925366401672
81.4814,-2.705252935919894,0.5342409348772624,0.6258279085159302,0.45625510811805725
81.4914,-2.2021007807792743,0.674640644849001,-1.0715851783752441,0.30284741520881653
81.5014,-1.8539235967828616,0.7332820826552952,-0.8572035431861877,0.23318488895893097
81.5114,-1.5826578040856112,0.8131597812119473,-0.8540492057800293,0.28989362716674805
81.5214,-1.2792706675035619,0.8209432256128304,-1.0528619289398193,0.3208034932613373
81.5314,-2.5114252332910496,0.7636568326268305,-1.425246238708496,0.32746392488479614
81.5414,-2.1037502159727044,0.7378849813084354,-1.5929710865020752,0.33179786801338196
81.5514,-1.7378215923831586,0.6124054146755419,-1.7663919925689697,0.3259475827217102
81.5614,-1.366317800513022,0.518589394633002,-1.9627307653427124,0.329527348279953
81.5714,-1.1345688323213563,0.33980665666315324,-2.0706310272216797,0.3117339313030243
81.5839,-1.0439593935109215,0.13272716789179412,-2.26592755317688,0.29742664098739624
81.5939,-0.9425766376156757,-0.017300047901662452,-2.522409200668335,0.24251781404018402
81.6039,-0.8604962852598429,-0.002161564246732084,-2.772319793701172,0.12556521594524384
81.6139,-0.8566738492007621,0.03342352036679541,-2.930910110473633,0.019727423787117004
81.6239,-0.8158035857280724,0.07721935652406123,-3.024613857269287,0.02979307249188423
81.634,-0.7098275213460453,0.23953152578615333,-3.076117515563965,0.05926893651485443
81.644,-0.760602362869827,0.4057112554230877,-3.0645694732666016,0.10049575567245483
81.654,-0.7539614221085537,0.5358581564754585,-2.9924962520599365,0.235179141163826
81.664,-0.6221985121831596,0.5576607589749047,-3.032315731048584,0.36839836835861206
81.674,-0.4977368649594003,0.5740920394948157,-3.017038345336914,0.474255234003067
81.6865,-0.16085504856058996,0.4989366695834895,-2.8722243309020996,0.4879630208015442
81.6965,0.411446763202968,0.42181110337907163,-2.7350575923919678,0.4949955642223358
81.7065,5.01818885784252,0.3578986923257114,-2.4283571243286133,0.43859055638313293
81.7165,-1.267611866293652,0.35752663752779285,-1.897465705871582,0.3691472113132477
81.7265,-0.9465806634433602,0.3390982683155218,-1.333250880241394,0.315285861492157
81.7365,-0.7430160327654685,0.3347764222939765,-0.7883720397949219,0.3130064308643341
81.7465,-0.6368734564967049,0.3235999951954314,-0.2390957772731781,0.296364963054657
81.7565,-0.5589595603950803,0.32051115937453845,0.010482234880328178,0.2975418269634247
81.7665,-0.49474408089281574,0.32055831877822694,0.08690845966339111,0.29053759574890137
81.7765,-0.42402914513709206,0.3553103149583954,0.148021399974823,0.28151747584342957
81.7891,-0.35094658263023765,0.3828588875264072,0.18911151587963104,0.27322158217430115
81.7991,-0.34221427755599826,0.4161478604655463,8.602683067321777,0.2993929088115692
81.8091,-0.36286434879055307,0.4576198248794161,0.31077539920806885,0.3181883990764618
81.8191,-0.38070129161834626,0.4548769288211101,5.017165660858154,0.34940117597579956
81.8291,-0.4421781231146087,0.45516927889365694,0.19610342383384705,0.3911467492580414
81.8391,4.435743251631046,0.4838982664568754,3.5192604064941406,0.39041024446487427
81.8491,0.1879767479704328,0.5093649664142734,1.4496418237686157,0.38981062173843384
81.8591,1.655706516043504,0.4925734925679393,2.0834097862243652,0.423406720161438
81.8691,0.5388909861500846,0.44371774141249276,0.24524758756160736,0.4496501386165619
81.8791,0.9223771460766799,0.4015660425879225,1.4742810726165771,0.42719757556915283
81.8918,0.5816776576895013,0.2836992134733622,0.43268075585365295,0.3811455965042114
81.9018,0.37842247729335377,0.1969331084484263,0.8614776134490967,0.33121752738952637
81.9118,0.2742364666557526,0.18389423541860814,0.6510894894599915,0.22450342774391174
81.9218,0.23663873905330698,0.2108203886142638,0.5280662178993225,0.14386391639709473
81.9318,0.22074628351936157,0.21841602107604494,0.47368720173835754,0.14457286894321442
81.9418,0.20390667924843997,0.2336956710635708,0.4490436315536499,0.1787249892950058
81.9518,0.17304989509780067,0.21699540522819832,0.4473648965358734,0.1743946671485901
81.9618,0.13598350572651516,0.19405321188391048,0.440676212310791,0.1574220359325409
81.9718,0.10125153045737889,0.1899188227278357,0.4157857596874237,0.12027042359113693
81.9818,0.11133312138263238,0.2454583478795051,0.3905211091041565,0.09220074862241745
81.9943,0.09248816804021703,0.3170930805312927,0.3549691438674927,0.08261067420244217
82.0043,0.05418025170929429,0.3673999138043898,0.31320658326148987,0.1274341642856598
82.0143,0.02390635335753081,0.4420584015762577,0.2686302661895752,0.17669154703617096
82.0243,0.011763219183710882,0.5222587749464646,0.2502496838569641,0.22669412195682526
82.0343,0.019051112085629925,0.5829525801453972,0.2455025166273117,0.3068538010120392
82.0443,0.017033328589845912,0.6556241078980636,0.246284618973732,0.3824702799320221
82.0543,0.030247866215847907,0.7191389898604523,0.2646505534648895,0.44884398579597473
82.0643,0.051723384394946725,0.782200106098589,0.27822089195251465,0.5270434021949768
82.0743,0.08372374117078069,-3.424717949523676,0.30453598499298096,0.5873435139656067
82.0843,0.12660560289707234,-1.3232572121723511,0.32888108491897583,0.6525888442993164
82.0967,0.1768009514896093,-2.8284581819340024,0.36957991123199463,-2.3640735149383545
82.1067,0.22407929049974723,-2.4616165062872546,0.40602752566337585,-2.072843551635742
82.1167,0.2519334176427292,-2.1449053272883605,0.42652222514152527,-1.8040224313735962
82.1268,0.25491869220649693,-1.8191703724513788,0.4297023415565491,-1.5998871326446533
82.1367,0.23824413974181247,-1.4835373160462795,0.4026082456111908,-1.3895503282546997
82.1467,0.22038490883443673,-1.1971002717991959,0.3598913848400116,-1.1734063625335693
82.1567,0.18288911904939645,-1.0554350800456758,0.30699822306632996,-0.9227151870727539
82.1667,0.1412385058790302,-1.582535841184261,0.2628597319126129,-0.660945475101471
82.1767,0.10111348833792698,-1.354099681013947,0.21466732025146484,-0.393670916557312
82.1867,0.06938270304219556,-1.1058786920817465,0.1708603799343109,-0.15873967111110687
82.1992,0.03528116855833199,-0.9577455148905303,0.12730394303798676,-0.23865444958209991
82.2092,0.03195990889377612,-0.808748882990832,0.0829184278845787,-0.11463971436023712
82.2192,0.08331050816478922,-0.6451577684871272,0.05253920704126358,-0.020992910489439964
82.2292,0.13115137525993825,-0.35775933735127696,0.04213906452059746,0.13936398923397064
82.2392,0.19998622047516573,-0.29887019308807516,0.055414799600839615,0.22263196110725403
82.2492,0.28248858555907674,-0.10007983168836088,0.08003924787044525,0.3807641565799713
82.2592,0.32655024453277065,0.3170206760114689,0.11683819442987442,0.3889855742454529
82.2692,0.3442079519345102,0.7746105209405715,0.1617581844329834,0.47742265462875366
82.2792,0.3469991072782299,3.8748392854271203,0.1892009973526001,0.7369962930679321
