t_s,L_tau_ref_mean,R_tau_ref_mean,L_tau_pfimu_mean,R_tau_pfimu_mean
120.7863,0.6336591381351144,0.6862174124977674,0.544304421544075,0.7320901446044445
120.7963,0.5976257926570568,0.702905286204017,0.5009573400020599,0.7365438225358958
120.8063,0.5875365138487119,0.31769713217909745,0.47301075980067253,0.7443925201892853
120.8163,0.5571089690801652,0.7659888189529575,0.43085254039615395,0.7576113730669022
120.8292,0.5080280399663507,-0.08305509501360361,0.3663336493074894,0.0676320381462574
120.8392,0.44852512791459836,0.6697416381125376,0.32101588100194933,0.6474345609545707
120.8492,0.44879779425852434,0.6345966032801871,0.3193614289164543,0.06248984336853027
120.8592,0.4501341088130024,0.617562676124534,0.32662006430327895,0.6393788576126098
120.8692,0.45747035494382404,0.5990003962642237,0.33146307840943334,0.6196033984422684
120.8792,0.4814212663262355,0.605579968423745,0.34716213047504424,0.6160777509212494
120.8892,0.49505491876871,0.5837553289929028,0.3522550590336323,0.586653608083725
120.8992,0.461851703306852,0.563470824329558,0.3275939218699932,0.5635253131389618
120.9092,0.44838338762261315,-2.8980330395443596,0.32335144728422166,-3.014776587486267
120.9192,0.45603159470040183,-2.0586191156498215,0.3390734657645226,-2.161183798313141
120.9316,0.546226344489986,-2.1094839421152534,0.43535661697387695,-2.1883766531944273
120.9416,-0.258539773491933,-1.3670052398325947,-0.2314676210284233,-1.3176085591316222
120.9516,0.6602328446642798,-1.2490853770915211,0.588316234946251,-1.4344333410263062
120.9616,0.6203631972855208,-1.0985505506836695,0.5680147677659988,-1.2599651396274567
120.9716,0.6059193331073306,-0.9880997713926647,0.56506806910038,-1.1300632327795028
120.9816,0.6668924917024132,-1.1060461318205044,0.6365804553031922,-1.2310955226421356
120.9916,0.7387789904058467,-0.815416063963837,0.7087531507015228,-0.9487648904323578
121.0016,0.8118008596413118,-0.8980297707456822,0.7732086598873138,-1.0109611287713052
121.0116,0.7981064197260134,-0.9740989768117336,0.7673185050487519,-1.0614372104406358
121.0216,0.7779474248724354,-0.8481560304981948,0.7467934131622315,-0.9259957738220692
121.0344,0.8273099559207511,-0.9160783321255602,0.8028289616107941,-0.9859574183821678
121.0444,0.8132730840808471,-0.7816581432136832,0.7818224668502808,-0.8520382549613714
121.0544,0.8100789671244601,-0.6335295475292544,0.7642566680908203,-0.7014089372009039
121.0644,0.8186815485456738,0.732657238362987,0.7881098568439484,0.617532404139638
121.0744,0.5285757197369063,-0.6579491036681312,0.5102602869272232,-1.1509499119129032
121.0844,0.6261925700773494,-0.4026282985311527,0.6090628921985626,-1.0331292401067913
121.0944,0.6349633893696394,-0.2815487151863897,0.6016598314046859,-0.8871854096651077
121.1044,0.6350394452786919,-1.0182216151784536,0.5512170433998108,-1.0194829851388931
121.1144,0.6261436188021379,-1.0952969585157535,0.5124400973320007,-1.1437646821141243
121.1244,0.480750288176953,-0.9222481335587369,0.37447130382061006,-0.9901221334934235
121.137,0.45274414986271383,0.40508215158472627,0.35858770087361336,0.14765880405902862
121.147,0.39076272242610205,-0.8441059752123738,0.29611311126500367,-0.5506773680448532
121.157,0.470305869819132,-0.9044309025267984,0.3687258653342724,-0.5887192845344543
121.167,0.20777002807474285,-0.8357156203516538,0.11145117841660976,-0.49466571416705846
121.177,0.11846423494322263,-0.760153434170784,0.025779762119054795,-0.38946687951684
121.187,0.177017515279496,-0.6155832124849997,0.08407940343022346,-0.008194652013480663
121.197,-0.047371273361358504,-0.5761904356492107,-0.13952865675091744,-0.2909106180071831
121.207,-0.0737181586194213,-0.6055759863212793,-0.2772409848868847,-0.3307208828628063
121.217,-0.02326342569462539,-0.6130785806461433,0.04663832299411297,-0.3379732685163617
121.227,0.12414972736698537,-0.6452448904377603,-0.4517554879188538,-0.3705574587918818
121.2412,0.43469660674249677,-0.6462613052771806,0.1001548632979393,-0.3781231135129929
121.2512,0.5106108229894533,-0.6450815601238666,0.6849324122071266,-0.38510361425578593
121.2612,0.5504381153203577,-0.6847509054323343,0.7667578667402267,-0.4426883697509766
121.2712,0.5522488953872052,-0.6574897891938731,0.8401414319872856,-0.44174974486231805
121.2812,0.8697867711711276,-0.6805537084310547,0.9610426783561706,-0.48540905117988586
121.2912,0.9045790576902707,2.866816914173175,0.9902047894895076,2.690931808948517
121.3012,0.8134399632672917,1.3588074774422032,0.9003317601978779,1.707973164319992
121.3112,0.45020466364293366,1.171707752263219,0.49869368113577367,1.1895902290940286
121.3212,0.3766222663524875,1.4480920112198605,0.7488046381622553,1.2570261716842652
121.3312,0.7638745405897666,1.1203429635041746,0.770736332971137,1.03074958473444
121.3436,0.773103261045029,1.0284189027187494,0.7777000986039638,0.8563208393752575
121.3536,0.7692723641491973,0.8269439526697537,0.7745010938495398,0.7740539915859699
121.3636,0.7524764400505226,0.7117178114942934,0.7644612051546573,0.6813971757888794
121.3736,0.7465328703153336,0.5683184667125196,0.7608290687203407,0.5403723284602165
121.3836,0.7929537808306796,0.5246515437829826,0.8064232230186462,0.4895948901772499
121.3936,0.7501751866124344,0.509770723744827,0.7651150494813919,0.46860904842615125
121.4036,-1.9820205710544265,0.5251048669801894,-1.893217349052429,0.4722879402339458
121.4136,-1.7179886599765948,0.5059195205708071,-1.3438297510147095,0.4485588312149048
121.4236,-1.3241927345609823,0.4189707081806245,-1.4449944257736207,0.39185188673436644
121.4336,-0.9700652801053229,0.4059982817367983,-0.9438171207904815,0.37790968306362627
121.4461,-0.7240803284266097,0.2509829299194694,-0.6947783648967742,0.23366949697956443
121.4561,-0.9647320708599733,0.2971412266948876,-1.1900543779134751,0.29021277986466887
121.4661,-0.3236554576462416,0.5235501667509672,-0.637645173445344,0.381038224697113
121.4761,-0.1101492649325881,0.41296386808705937,-0.5303891316056252,0.2860911712050438
121.4861,-0.08234666556749992,0.4880510359604374,-0.5230756814591586,0.4972519472241402
121.4961,-0.12421652010533599,0.43347918767557436,-0.602077403664589,0.4434813395142555
121.5061,-0.15991796362583227,0.45285038779450393,-0.6560529466718436,0.4605833426117897
121.5161,-0.11993766213059187,0.4691450723991026,-0.6055565476417542,0.4747254654765129
121.5261,-0.21101086227119872,0.4820255557092735,-0.6829893270507454,0.48471403419971465
121.5361,-0.3472054280581776,0.10818517214475228,-0.4742485463619232,0.12499933093786239
121.5484,-0.503639288496305,0.10220769158677605,-0.5871761322021485,0.11929881200194359
121.5584,-0.6880772231400256,0.08712995578934188,-0.8266083985567093,0.1044870711863041
121.5684,-0.7183263166711611,0.053091560769922184,-0.8619076147675514,0.07316068895161151
121.5785,-0.6069395834473125,0.0855621042164024,-0.7425305865705013,0.11732476092875004
121.5885,-0.6565042963521389,0.07221250950030489,-0.8014216214418411,0.12360160164535046
121.5984,-0.17360703778967826,0.10359456565155771,-0.2555329501628876,0.15592007488012313
121.6084,-0.226716438988666,0.01718049943705558,-0.17903481815010308,0.08199944030493497
121.6184,0.006763088440287382,-0.0738787557105696,-0.2302252234891057,0.00612571001984179
121.6284,-0.23345903800565412,0.022013392621426507,0.024738404527306558,0.0031265288591384886
121.6384,-0.19580493016413697,0.1905629600300467,-0.23690916933119296,0.3710568010807037
121.651,0.06922868467479663,0.4325476151792659,-0.11103700697422028,0.4242225393652916
121.661,-0.18801907120530154,0.6972983738979193,0.15439357198774814,0.9308324158191681
121.671,-0.3170991528827314,0.5749304132361978,-0.31630299501121045,0.8462247431278229
121.681,-0.34767305519389347,0.5860326176802673,-0.35167546197772026,0.6163280362263321
121.691,-0.32878406946707234,0.7371899603105111,-0.32621733844280243,0.5392798242159188
121.701,-0.27899855962775194,0.7979963043390809,-0.26353697050362823,0.6105026444420218
121.711,-0.30642041225929745,0.8552205240097408,-0.2971883421763778,0.6654815685003996
121.721,-0.25976618479798497,0.8996632881707706,-0.2428695224225521,0.7114620607346296
121.731,-0.2539216068636584,0.8447808591425952,-0.23383975885808467,0.6517782416194677
121.741,-0.2719425160072829,0.7103915938225546,-0.26092305332422255,0.5134731382131577
121.7535,-0.3252495541986793,0.7313645403034241,-0.22184231877326965,0.5334812123328447
121.7635,-0.33402629657187155,-0.25979566520290115,-0.34688123092055323,-0.509462221711874
121.7735,-0.34286562018238953,0.47450299540443297,-0.35232878401875495,0.31214942391961814
121.7835,1.8747082530117964,0.527948122626538,2.1272587716579436,0.35743012009188535
121.7935,0.7792169063866495,0.5747808786818505,0.885306166857481,0.3930699672549963
