time_abs_s,time_window_s,q_L_deg,dq_L_deg_s,dq_int_L_deg_s,confidence_L,B_L,D_L,tau_ff_L,tau_damp_L,tau_exo_L,tau_measured_L,q_R_deg,dq_R_deg_s,dq_int_R_deg_s,confidence_R,B_R,D_R,tau_ff_R,tau_damp_R,tau_exo_R,tau_measured_R
210.2889,0.288800000000009,-44.0422,24.95118,52.7424694082936,0.363072211123963,0.726144422247926,0.363072211123963,0.668437541157277,0.176107995758243,0.84454553691552,24.0673312,-1.58222,12.12158,16.6881717976941,0.407511960248383,0.815023920496767,0.407511960248383,0.237386755535364,0.0324795437106777,0.269866299246042,-14.9171118
210.2989,0.2988,-43.64888,36.438,48.0843694754385,0.374630626139955,0.74926125227991,0.374630626139955,0.628802944901565,0.0761502282702092,0.704953173171775,24.0853282,-1.53718,12.39014,16.2471197170756,0.421776864959821,0.843553729919641,0.421776864959821,0.239202931773723,0.028392751213208,0.267595682986931,-15.2048408
210.3089,0.308799999999991,-42.96772,51.81886,47.6374827906489,0.388249394675837,0.776498789351673,0.388249394675837,0.645605104408327,-0.0283339747576213,0.617271129650706,24.0120224,-1.4438,17.89552,16.212695571617,0.436293425848538,0.872586851697076,0.436293425848538,0.246911467242194,-0.0128142987354449,0.234097168506749,-15.4916648
210.3189,0.31880000000001,-42.36566,61.05958,50.3883739398533,0.401953262273466,0.803906524546933,0.401953262273466,0.706989989765471,-0.0748628629319713,0.632127126833499,23.844328,-1.35042,23.4009,16.6386324447707,0.450556452544827,0.901112905089653,0.450556452544827,0.261682213706559,-0.0531763998454269,0.208505813861132,-15.7701424
210.3314,0.331299999999999,-41.65264,71.74074,54.4548611429656,0.417653617391799,0.835307234783598,0.417653617391799,0.793889879296772,-0.126004216991034,0.667885662305738,23.582704,-1.17684,29.88284,17.6190685033758,0.467231033638137,0.934462067276274,0.467231033638137,0.287357137245816,-0.100007621527539,0.187349515718278,-16.0341686
210.3414,0.34129999999999,-40.7155,86.03518,60.203163602644,0.428890871198193,0.857781742396386,0.428890871198193,0.901308525893421,-0.193367052715258,0.707941473178163,23.2279972,-0.95382,33.16652,18.7167122172608,0.479899834071039,0.959799668142077,0.479899834071039,0.313536081147755,-0.121029165083819,0.192506916063936,-16.2809164
210.3514,0.351300000000009,-39.7652,99.84132,67.6399767429685,0.438826505188397,0.877653010376794,0.438826505188397,1.03610474828653,-0.246629036971713,0.789475711314816,22.7783792,-0.46162,34.93654,19.2563923328817,0.492270499440666,0.984540998881333,0.492270499440666,0.330891872025886,-0.134719768000246,0.19617210402564,-16.5126792
210.3614,0.3613,-38.85114,110.32716,76.1595514560742,0.448034721538268,0.896069443076536,0.448034721538268,1.19108680321944,-0.267179801194799,0.923907002024642,22.233245,-0.0353400000000001,33.6426,20.062157376086,0.504717031232377,1.00943406246475,0.504717031232377,0.353454044853787,-0.119629765791012,0.233824279062775,-16.7366132
210.3714,0.371299999999991,-37.4493,117.29738,83.7886961237504,0.457128850896887,0.914257701793774,0.457128850896887,1.33700006187901,-0.267345802528431,1.06965425935057,21.5937372,0.44366,32.65382,20.3421814012594,0.51745752089472,1.03491504178944,0.51745752089472,0.367434210580308,-0.111190563102495,0.256243647477813,-16.9611962
210.3814,0.38130000000001,-36.03426,115.73488,87.6864117320107,0.466756975981565,0.93351395196313,0.466756975981565,1.428665242799,-0.228495333180559,1.20016990961844,20.8613674,0.84246,30.68848,20.4094993041369,0.530486117460968,1.06097223492194,0.530486117460968,0.377932061913977,-0.0951703006250156,0.282761761288962,-17.1934974
210.3914,0.391300000000001,-34.84334,110.5591,88.7414706191077,0.477405338036086,0.954810676072171,0.477405338036086,1.47884022658462,-0.181790924536644,1.29704930204797,20.0423888,1.32916,29.5044,20.5884530877232,0.543811044028736,1.08762208805747,0.543811044028736,0.390822090692212,-0.0846238665408668,0.306198224151346,-17.4389528
210.4014,0.401299999999992,-33.71174,101.001,87.4659423306717,0.489320234093807,0.978640468187614,0.489320234093807,1.4939618848089,-0.115592765182935,1.37836911962596,19.1500672,1.59612,28.86962,20.8900608853869,0.557336632983925,1.11467326596785,0.557336632983925,0.406410255541853,-0.0776200384640754,0.328790217077778,-17.7007866
210.4114,0.411299999999983,-32.83174,90.86916,85.0969838610733,0.502635360096763,1.00527072019353,0.502635360096763,1.49305074438834,-0.0506372346582513,1.44241350973009,18.2022124,1.86308,28.23484,20.898900161294,0.571000103567307,1.14200020713461,0.571000103567307,0.416549849149603,-0.0731087427950641,0.343441106354539,-17.978844
210.4214,0.421300000000002,-31.8979,82.86134,81.3797036091654,0.517002345536957,1.03400469107391,0.517002345536957,1.46864212347209,-0.0133693876897077,1.45527273578238,17.2174838,2.07732,27.2949,20.9595084059049,0.584807054834164,1.16961410966833,0.584807054834164,0.427859381120051,-0.0646641293800346,0.363195251740016,-18.2709262
210.434,0.433899999999994,-30.99594,80.2124,78.1513404417327,0.535512805772079,1.07102561154416,0.535512805772079,1.46087701224993,-0.019263614114179,1.44161339813575,16.2106282,2.37506,26.29392,20.828413689603,0.602409478338465,1.20481895667693,0.602409478338465,0.437981084540672,-0.0574644909848914,0.38051659355578,-18.5749594
210.444,0.443899999999985,-30.09398,77.56346,74.7709119344786,0.550089248603891,1.10017849720778,0.550089248603891,1.43573139637881,-0.0268108869467807,1.40892050943203,15.1915524,2.55744,25.5737,20.8299611582908,0.616518553628215,1.23303710725643,0.616518553628215,0.448272373098934,-0.0510439518291699,0.397228421269764,-18.8890388
210.454,0.453900000000004,-29.1986,77.84422,71.9123576345824,0.564327900167342,1.12865580033468,0.564327900167342,1.41658426239722,-0.0584251660629469,1.35815909633428,14.1672488,2.73212,24.73142,20.6144749043035,0.630745313084811,1.26149062616962,0.630745313084811,0.453872293495022,-0.0453217295480752,0.408550563946947,-19.2103406
210.464,0.463899999999995,-28.11424,79.22362,69.0227849615102,0.577920056732699,1.1558401134654,0.577920056732699,1.39241152279626,-0.102891822299387,1.28951970049687,13.1413804,2.92988,22.19236,20.2895574954955,0.645219991005985,1.29043998201197,0.645219991005985,0.456970067115323,-0.0214278647620503,0.435542202353273,-19.5361664
210.474,0.473899999999986,-27.36386,83.3618,68.4231577198582,0.590726223475485,1.18145244695097,0.590726223475485,1.41090160223373,-0.154019158356759,1.25688244387697,12.115463,3.12654,17.23632,19.4627624792618,0.659859646403031,1.31971929280606,0.659859646403031,0.448294505345179,0.0256413222681943,0.473935827613373,-19.8659988
210.4841,0.484000000000009,-26.3619,85.03416,67.2825276161341,0.602994931197858,1.20598986239572,0.602994931197858,1.41619586836916,-0.186822562480624,1.22937330588854,11.0912604,3.21442,10.19288,18.4234177155073,0.674087977295279,1.34817595459056,0.674087977295279,0.433505032595873,0.0968327260375619,0.530337758633435,-20.200953
210.494,0.493899999999996,-25.18526,83.47166,65.1273760996588,0.614726467898709,1.22945293579742,0.614726467898709,1.39750334888498,-0.196815837815996,1.20068751106899,10.069127,3.2265,1.84328,17.0362543340091,0.686914331127422,1.37382866225484,0.686914331127422,0.408492470133527,0.182147304586353,0.59063977471988,-20.541732
210.5041,0.503999999999991,-24.05366,77.85644,62.1997556206894,0.612207810630566,1.22441562126113,0.612207810630566,1.32921400263361,-0.167292330203885,1.16192167242973,9.0482094,3.12324,-7.20214,15.3141601872384,0.684612074644764,1.36922414928953,0.684612074644764,0.365969677568787,0.269041299647383,0.63501097721617,-20.8872
210.514,0.513900000000007,-23.11104,71.14258,59.7545324238222,0.607182250659321,1.21436450131864,0.607182250659321,1.26647693050088,-0.120682891771116,1.14579403872976,8.0300618,2.9969,-14.55078,-32.376773204868,0.677635351367771,1.35527070273554,0.677635351367771,-0.765838121875133,-0.21082745136755,-0.976665573242683,-21.2338736
210.5241,0.524000000000001,-22.28048,60.64454,56.4492711230514,0.60759070119144,1.21518140238288,0.60759070119144,1.1972278766386,-0.0444885536123964,1.15273932302621,7.0200752,2.80794,-21.99708,-27.4687278366768,0.675853587533512,1.35170717506702,0.675853587533512,-0.648035105244034,-0.0645428485582189,-0.712577953802253,-21.5758992
210.5364,0.536299999999983,-21.79818,50.01222,53.5248811772869,0.612418674464955,1.22483734892991,0.612418674464955,1.14422517888962,0.0375458597530274,1.18177103864264,6.027449,2.64426,-27.29494,-26.7881584383729,0.679179229971225,1.35835845994245,0.679179229971225,-0.635089040593891,0.00600734493386073,-0.62908169566003,-21.9056328
210.5464,0.546300000000002,-21.33894,42.41946,50.1176318120765,0.614002512910019,1.22800502582004,0.614002512910019,1.07415771755711,0.0824964225567228,1.15665414011384,5.06335,2.41794,-34.06984,-28.509620669798,0.679754064962294,1.35950812992459,0.679754064962294,-0.676473230856499,0.0659661448697761,-0.610507085986723,-22.2143202
210.5564,0.556299999999993,-20.90938,41.55276,47.1719456221007,0.615434396950753,1.23086879390151,0.615434396950753,1.01338137481148,0.0603576763259201,1.0737390511374,4.1365412,2.15536,-41.28418,-32.3078330749933,0.679993010365588,1.35998602073118,0.679993010365588,-0.766866280823962,0.106532334833275,-0.660333945990687,-22.4915492
210.5664,0.566299999999984,-20.35458,42.8711,44.0275511152693,0.617222957897025,1.23444591579405,0.617222957897025,0.948580002201528,0.0124579538684316,0.961037956069959,3.2507872,1.74336,-53.25926,-38.5960503084624,0.679536617830693,1.35907323566139,0.679536617830693,-0.915509997808734,0.173907886497199,-0.741602111311535,-22.7223556
210.5764,0.576300000000003,-19.76132,47.94922,41.7473842090784,0.618884469619038,1.23776893923808,0.618884469619038,0.90187472633367,-0.0669895738699654,0.834885152463705,2.4051326,1.39508,-62.7197,-45.9459343208556,0.678410017739555,1.35682003547911,0.678410017739555,-1.08804461279927,0.198609579425466,-0.889435033373806,-22.8875572
210.5865,0.586399999999998,-19.11092,55.2124,40.35960084197,0.619558804124082,1.23911760824816,0.619558804124082,0.872844256420904,-0.160608382719414,0.71223587370149,1.595219,0.82158,-80.02926,-57.0272061938125,0.676621711963755,1.35324342392751,0.676621711963755,-1.34690011066373,0.271637617243192,-1.07526249342053,-22.9627848
210.5965,0.596399999999988,-18.61214,62.67088,40.4954743428997,0.618762036611663,1.23752407322333,0.618762036611663,0.874656471764965,-0.239481848116652,0.635174623648312,0.8159164,0.33708,-94.8608,-68.9384742228963,0.673745651792825,1.34749130358565,0.673745651792825,-1.62130605931639,0.304822701167595,-1.3164833581488,-22.9169122
210.6065,0.606400000000008,-17.98152,64.624,40.3259901907383,0.617214582549693,1.23442916509939,0.617214582549693,0.868817543386297,-0.26174852857683,0.607069014809467,0.0633918,-0.34078,-114.70944,-83.3999687962386,0.670020268977034,1.34004053795407,0.670020268977034,-1.95056843629374,0.366134826958468,-1.58443360933528,-22.7147922
210.6165,0.616399999999999,-17.37396,63.63524,40.1994080020138,0.610324560441703,1.22064912088341,0.610324560441703,0.856422103943755,-0.249642538845128,0.606779565098627,-0.6650552,-1.23836,-135.91306,-102.407447202402,0.659811638668749,1.3196232773375,0.659811638668749,-2.35862488039183,0.385846801849269,-1.97277807854256,-22.3121194
210.6265,0.62639999999999,-16.79498,60.9619,39.7173800518815,0.621425464179646,1.24285092835929,0.621425464179646,0.861543085528818,-0.230416372413938,0.63112671311488,-1.37101,-2.13594,-157.11668,-121.082174890918,0.668743118570257,1.33748623714051,0.668743118570257,-2.82648641585663,0.420586429359621,-2.405899986497,-21.6591324
210.6389,0.638800000000003,-16.35114,57.69042,39.533523706319,0.609509422504696,1.21901884500939,0.609509422504696,0.841111000097743,-0.193152086741612,0.64795891335613,-2.0542782,-3.21918,-173.7915,-139.333045310172,0.650965316710896,1.30193063342179,0.650965316710896,-3.16606147047603,0.391499322657965,-2.77456214781806,-20.7169314
210.6489,0.648799999999994,-15.79194,53.06396,38.4163900169303,0.607946924693981,1.21589384938796,0.607946924693981,0.81524769772282,-0.155420612148471,0.659827085574349,-2.7137406,-5.14398,-190.88136,-157.033701599779,0.645088383258995,1.29017676651799,0.645088383258995,-3.53605859080935,0.381087951330098,-3.15497063947925,-19.4567816
210.6589,0.658799999999985,-15.28218,48.68164,37.0977112147029,0.606465313732836,1.21293062746567,0.606465313732836,0.785344933319491,-0.122613760816885,0.662731172502606,-3.3490966,-7.17316,-199.37746,-171.453547102698,0.63972972188214,1.27945944376428,0.63972972188214,-3.82869143018365,0.311781376978621,-3.51691005320503,-17.8599304
210.6689,0.668800000000005,-14.7911,43.31054,35.1709779416809,0.605041830153605,1.21008366030721,0.605041830153605,0.742809087963201,-0.0859535478226587,0.656855540140543,-3.9608456,-9.2221,-199.93898,-177.731051790914,0.635507482114611,1.27101496422922,0.635507482114611,-3.94267829767237,0.246323632544624,-3.69635466512775,-15.9379932
210.679,0.678899999999999,-14.34836,35.36376,32.9786904366782,0.604633587722082,1.20926717544416,0.604633587722082,0.696038140559785,-0.0251692738853261,0.670868866674459,-4.5497922,-11.638,-198.10792,-178.918236411862,0.632480747946097,1.26496149589219,0.632480747946097,-3.95011084406777,0.211832451392048,-3.73827839267572,-13.7337376
210.689,0.68889999999999,-13.85398,26.9165,30.1029465143441,0.604918283114063,1.20983656622813,0.604918283114063,0.635642725411342,0.0336419151824559,0.669284640593797,-5.1176432,-14.59552,-186.71876,-174.260917711671,0.63068180631205,1.2613636126241,0.63068180631205,-3.83634506017667,0.137129375739794,-3.69921568443687,-11.3046086
210.699,0.698900000000009,-13.42222,20.23926,27.2871732868225,0.605211694306766,1.21042338861353,0.605211694306766,0.576465370332886,0.0744466621781645,0.650912032511051,-5.6668684,-17.32012,-175.90332,-167.40551428615,0.630232781223108,1.26046556244622,0.630232781223108,-3.68279980680097,0.093472778882608,-3.58932702791836,-8.7175526
210.709,0.7089,-13.17722,15.49072,25.3741004310585,0.605460968508968,1.21092193701794,0.605460968508968,0.536270823177288,0.104440521427323,0.640711344604611,-6.1988286,-19.63712,-166.44286,-160.411527022072,0.630507468456421,1.26101493691284,0.630507468456421,-3.53047525222418,0.0663713893003765,-3.4641038629238,-6.0400168
210.719,0.718899999999991,-12.90586,13.91602,23.4567138687905,0.603207029924428,1.20641405984886,0.603207029924428,0.493902162596446,0.100443936026689,0.594346098623135,-6.7129158,-22.3859,-156.2622,-150.640236388327,0.628026418514266,1.25605283702853,0.628026418514266,-3.30237406479485,0.0616230672147522,-3.2407509975801,-3.3288562
210.729,0.72890000000001,-12.69162,15.2588,22.2072421941132,0.604553754741972,1.20910750948394,0.604553754741972,0.468637367883269,0.0733161648860987,0.541953532769367,-7.2074498,-25.7488,-153.2959,-140.679488505494,0.627744800058276,1.25548960011655,0.627744800058276,-3.08262905696283,0.138228099493149,-2.94440095746968,-0.6153132
210.7415,0.741399999999999,-12.462,14.46534,21.0918356149053,0.610497044720452,1.2209940894409,0.610497044720452,0.449474757828861,0.0706065267657106,0.520081284594571,-7.6807062,-28.1592,-156.56738,-136.471206702809,0.628969951178786,1.25793990235757,0.628969951178786,-2.99625169416106,0.220607682538443,-2.77564401162262,2.1016274
210.7515,0.75139999999999,-12.26314,13.75732,20.0489458330557,0.614035468391882,1.22807093678376,0.614035468391882,0.429726725074153,0.0674269806289084,0.497153705703062,-8.131935,-29.96096,-158.8501,-134.391817633169,0.625640082601028,1.25128016520206,0.625640082601028,-2.93497736131578,0.267071709824093,-2.66790565149168,4.8306474
210.7615,0.761400000000009,-12.04122,14.5996,19.2132949026105,0.618781554237737,1.23756310847547,0.618781554237737,0.414998542053198,0.0498268690447649,0.464825411097963,-8.5609514,-32.08134,-160.51026,-131.770795694434,0.621248900555353,1.24249780111071,0.621248900555353,-2.8575389896486,0.311617378349937,-2.54592161129866,7.5704432
210.7715,0.7714,-11.8885,15.79588,18.7195975344641,0.625686040910768,1.25137208182154,0.625686040910768,0.408846549198532,0.0319278184959952,0.440774367694527,-8.9671654,-33.98308,-161.4624,-130.031493424073,0.61647931446767,1.23295862893534,0.61647931446767,-2.79817210295487,0.338183787770975,-2.45998831518389,10.3150084
210.7815,0.781399999999991,-11.62372,18.2495,17.8142316684879,0.632223014352302,1.2644460287046,0.632223014352302,0.393137761263901,-0.00480291321523727,0.388334848048664,-9.3502828,-35.16632,-155.07812,-130.091987035974,0.61230646305005,1.2246129261001,0.61230646305005,-2.78052467843508,0.26702090154839,-2.51350377688669,13.04388
210.7915,0.79140000000001,-11.36664,22.9492,17.390138905893,0.635141495411707,1.27028299082341,0.635141495411707,0.385550172245558,-0.0616239172658424,0.323926254979716,-9.710897,-36.59784,-145.94726,-126.065611294043,0.609126105747599,1.2182522114952,0.609126105747599,-2.68047159943771,0.211366899185586,-2.46910470025212,15.7132412
210.8015,0.801400000000001,-11.0788,26.03758,16.8997793705102,0.635240183741878,1.27048036748376,0.635240183741878,0.374736814604952,-0.101311094817174,0.273425719787778,-10.0498308,-38.02936,-136.8164,-120.988224912403,0.606493274856348,1.2129865497127,0.606493274856348,-2.56139441228565,0.167546053574231,-2.39384835871142,18.274948
210.8115,0.811399999999992,-10.81402,27.57566,16.7846094922105,0.634797195801809,1.26959439160362,0.634797195801809,0.371923486470791,-0.11955729829169,0.252366188179101,-10.3684856,-39.55316,-122.52196,-113.583706641103,0.605068969558293,1.21013793911659,0.605068969558293,-2.39898913741984,0.0943919394321892,-2.30459719798765,20.688175
210.8215,0.821399999999983,-10.54596,26.17186,16.4489121239719,0.632306656610732,1.26461331322146,0.632306656610732,0.363054895783995,-0.107300829417776,0.255754066366219,-10.669546,-40.63422,-108.37402,-107.49832983705,0.602537960329665,1.20507592065933,0.602537960329665,-2.26096319656747,0.00920899530730517,-2.25175420126017,22.9149566
210.8315,0.831400000000002,-10.34932,23.04686,16.3487602923086,0.634636396069551,1.2692727921391,0.634636396069551,0.362173912294768,-0.0741914656738929,0.287982446620875,-10.9563248,-41.58124,-93.66454,-100.546226614546,0.604192201066366,1.20838440213273,0.604192201066366,-2.12054872046167,-0.0725683709694947,-2.19311709143117,24.9226622
210.844,0.843899999999991,-10.212,20.3125,16.2585478965885,0.642277895170277,1.28455579034055,0.642277895170277,0.364512220979965,-0.0454442516748677,0.319067969305097,-11.231293,-42.27998,-81.70164,-94.3591578540176,0.608440139126743,1.21688027825349,0.608440139126743,-2.00405333937282,-0.13441377339738,-2.1384671127702,26.6898562
210.854,0.85390000000001,-10.12742,18.68898,16.3758560385275,0.647514046615148,1.2950280932303,0.647514046615148,0.370135353787201,-0.0261411969493059,0.343994156837895,-11.4953418,-43.1501,-64.17234,-85.6143895334864,0.608017858712967,1.21603571742593,0.608017858712967,-1.81706499995458,-0.227541175886978,-2.04460617584156,28.2060014
210.864,0.863900000000001,-9.9044,17.43166,15.9449395273715,0.653088318274323,1.30617663654865,0.653088318274323,0.363498108566239,-0.016946444946983,0.346551663619256,-11.7491458,-43.67744,-47.49754,-77.5342802205606,0.605784997169864,1.21156999433973,0.605784997169864,-1.63953101338835,-0.31757673504293,-1.95710774843128,29.4688298
210.874,0.873899999999992,-9.72532,17.334,15.6898577606351,0.65818697387587,1.31637394775174,0.65818697387587,0.360475416785536,-0.0188871329502023,0.341588283835334,-11.9942082,-44.04768,-32.11668,-69.8706603162838,0.601840544225271,1.20368108845054,0.601840544225271,-1.46785667591903,-0.396571549480958,-1.86442822539999,30.4848226
210.884,0.883899999999983,-9.54624,17.15088,15.5343610878276,0.662254065456905,1.32450813091381,0.662254065456905,0.359108257959573,-0.0186845563595079,0.340423701600066,-12.231823,-44.28938,-19.812,-62.0511124026447,0.596534903423504,1.19306980684701,0.596534903423504,-1.29209008618099,-0.43977244138991,-1.7318625275709,31.2683376
210.894,0.893900000000002,-9.332,16.8579,15.1814314037151,0.665051802027964,1.33010360405593,0.665051802027964,0.352432182551922,-0.0194593471016129,0.33297283545031,-12.4630296,-44.5179,-6.03026,-54.2894211785729,0.590111850261515,1.18022370052303,0.590111850261515,-1.11829635807641,-0.497040150900711,-1.61533650897712,31.837879
210.904,0.903899999999993,-9.03976,17.7246,14.6928320217041,0.666325804874049,1.3326516097481,0.666325804874049,0.341742906927579,-0.0352581857773334,0.306484721150245,-12.6895462,-44.57504,2.18508,-47.9309041031757,0.582863528741656,1.16572705748331,0.582863528741656,-0.975191406374915,-0.509824276569412,-1.48501568294433,32.2138504
210.914,0.913899999999984,-8.83322,19.66552,14.4587245005335,0.666239869142234,1.33247973828447,0.666239869142234,0.33625439084914,-0.0605450310947049,0.275709359754435,-12.912928,-44.47836,10.07082,89.4291454912485,0.572757812478949,1.1455156249579,0.572757812478949,1.7879586307656,0.793306266127012,2.58126489689261,32.4176214
210.924,0.923900000000003,-8.62668,21.60644,14.4558664076933,0.661651025019461,1.32330205003892,0.661651025019461,0.333872369220869,-0.0825747443709452,0.251297624849924,-13.1334306,-44.17294,22.43654,73.4440834341723,0.558778820749795,1.11755764149959,0.558778820749795,1.43253128524156,0.497452608406924,1.92998389364848,32.4678562
210.934,0.933899999999994,-8.31356,25.79346,14.2823242017409,0.67502248365487,1.35004496730974,0.67502248365487,0.336530545075205,-0.135616890847172,0.200913654228033,-13.3511424,-43.86752,34.80226,65.6388988932884,0.566636568473704,1.13327313694741,0.566636568473704,1.29829459493759,0.304964299190066,1.60325889412766,32.3786452
210.9466,0.946499999999986,-8.0356,30.09034,14.3121360824084,0.662106769638555,1.32421353927711,0.662106769638555,0.330780461272445,-0.182332027164228,0.148448434108217,-13.5669048,-43.42586,48.69386,61.3923997297735,0.552413790820627,1.10482758164125,0.552413790820627,1.18382221345137,0.12243220233017,1.30625441578154,32.1618264
210.9566,0.956500000000005,-7.70052,32.1045,14.2101329689356,0.660576126919894,1.32115225383979,0.660576126919894,0.327663736470952,-0.206308244124064,0.121355492346888,-13.7820032,-42.9842,62.58546,60.9029960399335,0.551684133578834,1.10336826715767,0.551684133578834,1.17283391161383,-0.0161999484076301,1.1566339632062,31.8281556
210.9666,0.966499999999996,-7.36104,32.54396,14.0157636386137,0.659591491911024,1.31918298382205,0.659591491911024,0.322700154434749,-0.213297397893623,0.109402756541126,-13.998621,-42.24922,76.69678,63.8582171530695,0.550777279539013,1.10155455907803,0.550777279539013,1.22772237043213,-0.123415525159379,1.10430684527275,31.3867384
210.9766,0.976499999999987,-6.96554,33.23976,13.6277510548273,0.65899442338871,1.31798884677742,0.65899442338871,0.313482494689168,-0.225569922185409,0.0879125725037585,-14.2198388,-41.28792,87.23146,68.8062028126653,0.548820665665009,1.09764133133002,0.548820665665009,1.31815175045856,-0.176490519904579,1.14166123055398,30.8440094
210.9866,0.986500000000007,-6.71726,32.23878,13.6845032125937,0.658932249941429,1.31786449988286,0.658932249941429,0.314758279504556,-0.213384152436047,0.101374127068509,-14.448078,-40.08602,98.27882,74.329122115781,0.547296399400972,1.09459279880194,0.547296399400972,1.42000200539426,-0.228770487637423,1.19123151775684,30.203494
210.9966,0.996499999999997,-6.46898,31.2378,13.6888148627059,0.658628461653944,1.31725692330789,0.658628461653944,0.314712292999907,-0.201729711730771,0.112982581269136,-14.6838028,-39.03354,106.32324,80.1555071337531,0.546096491049407,1.09219298209881,0.546096491049407,1.52795342191073,-0.249409419304835,1.27854400260589,29.4681226
211.0066,1.00649999999999,-6.35582,31.35986,14.1578147003342,0.6580823592648,1.3161647185296,0.6580823592648,0.325224935561002,-0.197577599103949,0.127647336457053,-14.9256004,-37.71188,117.8833,86.1386499657787,0.54467800619805,1.0893560123961,0.54467800619805,1.63774115715589,-0.301778121094356,1.33596303606153,28.6413282
211.0166,1.01650000000001,-6.24266,31.73828,14.5026775886982,0.6563006074803,1.3126012149606,0.6563006074803,0.332244929467459,-0.197427043125288,0.134817886342171,-15.170584,-36.4825,125.52492,93.2024383890557,0.540990527998311,1.08198105599662,0.540990527998311,1.76004713726995,-0.305191002575117,1.45485613469483,27.7259396
211.0266,1.0265,-6.11412,34.08204,14.9479974404799,0.650504109079157,1.30100821815831,0.650504109079157,0.339422339312678,-0.217237175478541,0.122185163834136,-15.4156218,-35.13008,131.82374,97.8285506558698,0.532394930600383,1.06478986120077,0.532394930600383,1.81805448428451,-0.315884810808492,1.50216967347601,26.7258464
211.0366,1.03649999999999,-5.77574,30.83498,14.9112751677932,0.648423073215307,1.29684614643061,0.648423073215307,0.337505308489672,-0.180210439791912,0.157294868697761,-15.660157,-33.69966,141.22316,103.216330103717,0.526641014787619,1.05328202957524,0.526641014787619,1.89745050300132,-0.349344325804464,1.54810617719685,25.6451108
211.049,1.0489,-5.37474,32.82472,15.4751033781974,0.649584712012621,1.29916942402524,0.649584712012621,0.350894626330956,-0.196699404608497,0.154195221722459,-15.907061,-31.93196,151.46486,109.442481020517,0.522849575708661,1.04569915141732,0.522849575708661,1.99742303019073,-0.383472974910384,1.61395005528035,24.4839402
211.0591,1.059,-4.97374,34.81446,16.4316438568819,0.647176572425007,1.29435314485001,0.647176572425007,0.371202732242335,-0.207640563478254,0.163562168764081,-16.1595402,-30.10604,156.70166,115.062396543049,0.517688652045402,1.0353773040908,0.517688652045402,2.07926299192364,-0.37622621342067,1.70303677850297,23.2398562
211.069,1.06889999999999,-4.41674,39.66064,17.6089687338197,0.644175415157652,1.2883508303153,0.644175415157652,0.395954635437552,-0.247926542121105,0.148028093316446,-16.4203802,-28.26034,158.8867,115.814682842255,0.512963516417282,1.02592703283456,0.512963516417282,2.07375508173165,-0.38561956165336,1.68813552007829,21.9128374
211.079,1.0789,-3.85314,38.52538,18.2980170467171,0.642191610547674,1.28438322109535,0.642191610547674,0.410181452697645,-0.226715526038617,0.183465926659027,-16.6932582,-26.69148,156.8115,114.862110896946,0.508899805061795,1.01779961012359,0.508899805061795,2.04040529132152,-0.372593515934816,1.66781177538671,20.508989
211.089,1.0889,-3.49938,42.98094,18.9032829111218,0.641556588623819,1.28311317724764,0.641556588623819,0.423330507109383,-0.269604143189425,0.153726363919958,-16.9797146,-25.19952,147.39988,111.938298583972,0.506413881039305,1.01282776207861,0.506413881039305,1.97875336384603,-0.313430364772009,1.66532299907402,19.0422314
211.0991,1.09899999999999,-3.17308,37.8784,18.9578367196455,0.641972333580865,1.28394466716173,0.641972333580865,0.424827335695013,-0.211996036444189,0.212831299250824,-17.2780582,-24.04484,137.14598,109.274624022541,0.505976187683523,1.01195237536705,0.505976187683523,1.92999757201492,-0.246130562545625,1.6838670094693,17.5335012
211.109,1.10890000000001,-2.84678,32.77586,18.7106390935192,0.643138129926665,1.28627625985333,0.643138129926665,0.420049278973195,-0.15788038748533,0.262168891487864,-17.5872338,-23.21756,128.38134,107.694069543647,0.507287206625447,1.01457441325089,0.507287206625447,1.90701040017962,-0.183161617342378,1.72384878283724,16.0078342
211.1191,1.119,-2.73362,24.6948,18.5333508940359,0.645404465147135,1.29080893029427,0.645404465147135,0.417535376001586,-0.0694052301680982,0.348130145833488,-17.9060778,-22.6968,121.76514,106.927719269934,0.510374611447797,1.02074922289559,0.510374611447797,1.90496380847496,-0.13216755063549,1.77279625783947,14.4914498
211.129,1.12889999999999,-2.64792,18.6157,18.1189571190966,0.6453428822026,1.2906857644052,0.6453428822026,0.408160604816391,-0.00559499295061701,0.402565611865774,-18.2311488,-22.4551,118.042,107.141325392382,0.512029071976332,1.02405814395266,0.512029071976332,1.91495687386361,-0.0974148942677418,1.81754197959587,13.0095228
211.1391,1.13900000000001,-2.56222,12.5366,17.5682388549842,0.647868345190916,1.29573669038183,0.647868345190916,0.397303463941827,0.0568949330348605,0.454198396976688,-18.5588922,-21.70474,101.45264,102.347784648508,0.51710023162553,1.03420046325106,0.51710023162553,1.8473983109356,0.00807877140367987,1.85547708233928,11.583041
211.1516,1.1515,-2.51168,10.7788,17.0453236045779,0.652675036957462,1.30535007391492,0.652675036957462,0.388337755699078,0.0713840279331365,0.459721783632214,-18.885833,-20.82584,83.89892,94.9354725638018,0.524939271881222,1.04987854376244,0.524939271881222,1.73958215655179,0.101115996957475,1.84069815350927,10.225453
