time_abs_s,time_window_s,q_L_deg,dq_L_deg_s,dq_int_L_deg_s,confidence_L,B_L,D_L,tau_ff_L,tau_damp_L,tau_exo_L,tau_measured_L,q_R_deg,dq_R_deg_s,dq_int_R_deg_s,confidence_R,B_R,D_R,tau_ff_R,tau_damp_R,tau_exo_R,tau_measured_R
133.5793,83.5703,-31.59908,62.74418,46.8559132336657,0.235199007654883,0.470398015309766,0.235199007654883,0.384686774103672,-0.0652212886979686,0.319465485405704,1.0143352,-2.0733,-247.18016,-161.44720456666,0.381057627387309,0.762115254774618,0.381057627387309,-2.147477152534,0.570185044412757,-1.57729210812125,-28.9189238
133.5893,83.5803,-31.04318,67.02884,46.5847799495514,0.242548496168361,0.485096992336721,0.242548496168361,0.394411889221885,-0.0865452231028597,0.307866666119026,0.214268,-4.29144,-260.37596,-156.002919611237,0.366052937634638,0.732105875269276,0.366052937634638,-1.9933519532703,0.666821507078751,-1.32653044619155,-26.5504472
133.5993,83.5903,-30.56308,67.60256,46.7777202104754,0.249449685637933,0.498899371275865,0.249449685637933,0.407314036060822,-0.0906654867619196,0.316648549298902,-0.5244826,-9.11004,-257.4951,-122.609253778088,0.346703675781513,0.693407351563025,0.346703675781513,-1.48384678002278,0.816210532319557,-0.667636247703227,-23.8190746
133.6093,83.6003,-29.92368,68.59132,45.9895185975764,0.256652194626533,0.513304389253067,0.256652194626533,0.412013274911137,-0.101243092977216,0.310770181933921,-1.2103904,-13.8045,-243.22508,-87.8143126511423,0.32576523341819,0.651530466836381,0.32576523341819,-0.998567444281843,0.883615256330372,-0.114952187951471,-20.7576558
133.6193,83.6103,-28.98214,67.98096,43.4881638817045,0.265378946714019,0.530757893428038,0.265378946714019,0.402851421990629,-0.11344417496703,0.289407247023599,-1.8537904,-18.28692,-221.80174,-50.5516410375587,0.300975406477143,0.601950812954285,0.300975406477143,-0.531096734826405,0.899578792408315,0.36848205758191,-17.4415612
133.6293,83.6203,-28.25704,68.48144,41.8445828664736,0.277277180252536,0.554554360505073,0.277277180252536,0.405005326558484,-0.128906399381257,0.276098927177227,-2.4666084,-22.18158,-199.1455,-23.6401896263929,0.277728778281085,0.555457556562171,0.277728778281085,-0.22918131279712,0.850723663176189,0.621542350379068,-13.976426
133.6419,83.6329,-27.49788,69.7876,39.9625929227408,0.294084791367372,0.588169582734745,0.294084791367372,0.410235828958398,-0.153084242127179,0.257151586831219,-3.0587714,-25.51264,-179.1626,93.7774802861394,0.24081978590052,0.48163957180104,0.24081978590052,0.788311911164132,1.1471939514004,1.93550586256453,-10.4708822
133.6519,83.6429,-26.72004,70.38574,38.0251157855882,0.311005390516813,0.622010781033626,0.311005390516813,0.412805832640558,-0.17565567056947,0.237150162071088,-3.6383004,-26.5981,-176.33058,-176.137056989101,0.225782504665758,0.451565009331515,0.225782504665758,-1.3881883178629,0.000762606085168281,-1.38742571177773,-7.0128828
133.6619,83.6529,-26.1015,70.56884,36.8694016948907,0.330492729153237,0.660985458306474,0.330492729153237,0.425339153841486,-0.19438463759523,0.230954516246256,-4.2113274,-28.09224,-180.0049,-172.705416856394,0.232023758018347,0.464047516036694,0.232023758018347,-1.39876829287211,0.0295598301474272,-1.36920846272469,-3.6502992
133.6719,83.6629,-25.23688,75.68358,34.2681061205104,0.350101972435886,0.700203944871772,0.350101972435886,0.418785873807463,-0.253066442551244,0.165719431256219,-4.7831746,-29.67316,-190.50294,-171.825273562463,0.235478469099055,0.470956938198111,0.235478469099055,-1.41236065605065,0.076762866941181,-1.33559778910947,-0.3851644
133.6819,83.6729,-24.15584,83.74022,30.8866638414927,0.368362997361919,0.736725994723837,0.368362997361919,0.397149813401681,-0.339803289757823,0.057346523643858,-5.3630074,-32.18574,-201.86768,-167.505470368307,0.236642438088331,0.473284876176662,0.236642438088331,-1.38365873500466,0.141922444104099,-1.24173629090056,2.8162758
133.6919,83.6829,-22.99898,91.72362,27.0869574508256,0.411003988110361,0.822007976220722,0.411003988110361,0.388609689323556,-0.463662879039607,-0.075053189716051,-5.963837,-35.14874,-211.60888,-164.837796410959,0.235015541127725,0.470031082255449,0.235015541127725,-1.35226169365504,0.191845396156948,-1.1604162974981,6.004917
133.7019,83.6929,-22.00472,99.1333,23.9742114211417,0.439667645987469,0.879335291974937,0.439667645987469,0.367939320819695,-0.576744392533923,-0.208805071714228,-6.5972462,-38.18426,-218.05418,-156.542826763535,0.230912236269001,0.461824472538002,0.230912236269001,-1.26179116531909,0.247901752144263,-1.01388941317482,9.2266276
133.7119,83.7029,-20.78084,106.78712,20.0419534136271,0.42798622390387,0.85597244780774,0.42798622390387,0.299417515009007,-0.647966335473924,-0.348548820464918,-7.2716124,-40.43426,-219.86082,-148.6887872043,0.224964542961413,0.449929085922825,0.224964542961413,-1.16761497412788,0.279447874967188,-0.888167099160687,12.5009928
133.7219,83.7129,-19.6152,113.80616,16.5987610758679,0.410456214961142,0.820912429922284,0.410456214961142,0.237820820386585,-0.69637556845713,-0.458554748070545,-7.99403,-42.65022,-214.52634,-142.989493241203,0.216273622564668,0.432547245129336,0.216273622564668,-1.07948110505766,0.270029191100297,-0.809451913957362,15.8099096
133.7319,83.7229,-18.66598,117.8833,14.8085843886925,0.394473518582201,0.788947037164402,0.394473518582201,0.203910111309165,-0.709655162903722,-0.505745051594557,-8.7681188,-44.63544,-200.52488,-135.587877872576,0.211017778072112,0.422035556144225,0.211017778072112,-0.998728107561611,0.239160057163795,-0.759568050397816,19.099491
133.7443,83.7353,-17.42122,122.4121,-46.7718753669435,0.36922066905044,0.73844133810088,0.36922066905044,-0.602806812735085,-1.09024122035608,-1.69304803309117,-9.5936868,-46.45918,-183.8745,-124.920693876041,0.208325752686149,0.416651505372298,0.208325752686149,-0.908415865844366,0.214354288201678,-0.694061577642688,22.2923618
133.7543,83.7453,-15.9073,127.30712,92.5093277609361,0.35229012676838,0.704580253536759,0.35229012676838,1.13760989312368,-0.213958492987437,0.923651400136243,-10.472678,-48.10492,-165.85692,-114.503355270657,0.206025712562265,0.41205142512453,0.206025712562265,-0.82346851935301,0.18465853603684,-0.638809983316169,25.3079862
133.7643,83.7553,-14.35934,131.29882,94.9939549588287,0.348448540132414,0.696897080264827,0.348448540132414,1.15542559009081,-0.220790734165891,0.934634855924922,-11.4101926,-50.14728,-140.68602,-98.4636830518145,0.205434828385162,0.410869656770324,0.205434828385162,-0.706085858393876,0.15138878672539,-0.554697071668487,28.0744264
133.7743,83.7653,-13.30136,132.59278,95.5378457534053,0.345655339954786,0.691310679909572,0.345655339954786,1.15272597154913,-0.223545887722575,0.929180083826553,-12.4073704,-51.78314,-117.87108,-85.1388980365988,0.206937025044075,0.41387405008815,0.206937025044075,-0.614997838408038,0.118219883144464,-0.496777955263573,30.5308952
133.7843,83.7753,-11.9852,133.67922,93.7146890821949,0.344313448333998,0.688626896667995,0.344313448333998,1.12633872971643,-0.24016298527221,0.886175744444222,-13.4588244,-52.71808,-102.85642,-77.5907554091002,0.210686023036012,0.421372046072024,0.210686023036012,-0.570627987625884,0.0929060122273587,-0.477721975398526,32.637121
133.7943,83.7853,-10.69102,130.44436,91.6126440158301,0.345007632034062,0.690015264068123,0.345007632034062,1.10329457579207,-0.233825920397133,0.869468655394934,-14.5576116,-53.36408,-92.11422,-72.7173176633849,0.216599103849714,0.433198207699429,0.216599103849714,-0.549796371533714,0.0733274195634597,-0.476468951970254,34.3805842
133.8043,83.7953,-9.45616,123.09572,88.6910656505167,0.366590735390018,0.733181470780037,0.366590735390018,1.13492907350789,-0.220128387221552,0.914800686286334,-15.695565,-53.89802,-80.84714,-68.4603156392777,0.224670570956888,0.449341141913776,0.224670570956888,-0.536898819887888,0.0485717259650991,-0.488327093922789,35.7699274
133.8143,83.8053,-8.48496,116.40626,85.7956666226255,0.384993954532059,0.769987909064119,0.384993954532059,1.15299288204001,-0.205685191738031,0.947307690301977,-16.8610418,-54.12654,-71.49656,-66.6628160614767,0.23473334333915,0.469466686678301,0.23473334333915,-0.546217743208829,0.0198032191057956,-0.526414524103033,36.8255522
133.8243,83.8153,-7.19186,104.22364,79.8962155071714,0.396185596987323,0.792371193974645,0.396185596987323,1.10492361241054,-0.168217891051725,0.936705721358819,-18.041683,-54.37702,-55.60302,-63.3554401462179,0.244965557782023,0.489931115564045,0.244965557782023,-0.541746734780008,-0.033145127641474,-0.574891862421482,37.5732304
133.8343,83.8253,-6.0295,90.36866,73.8293544214268,0.407619302015996,0.815238604031992,0.407619302015996,1.05048819209039,-0.117665563730186,0.932822628360199,-19.2274834,-54.58906,-33.12988,-59.0993886961182,0.257022764339936,0.514045528679872,0.257022764339936,-0.530227126066358,-0.116496450006449,-0.646723576072807,38.0359552
133.8469,83.8379,-5.37032,79.24806,70.207797282893,0.422407669618,0.844815339236,0.422407669618,1.03520057816853,-0.066648474626229,0.968552103542303,-20.4077182,-54.69892,-4.6753,-53.4916360430047,0.260881149855851,0.521762299711702,0.260881149855851,-0.48711998116313,-0.222272250886138,-0.709392232049268,38.23002
133.8569,83.8479,-4.92098,71.87502,67.4984044462033,0.437152961625091,0.874305923250182,0.437152961625091,1.02999305217197,-0.033392519789347,0.996600532382624,-21.568213,-54.51766,24.75586,332.187862799338,0.239927814602077,0.479855629204154,0.239927814602077,2.78209350273633,1.28738083672538,4.06947433946171,38.167967
133.8669,83.8579,-4.15084,61.47464,62.3946396389427,0.446724927907713,0.893449855815426,0.446724927907713,0.97295965362231,0.00717307236020701,0.980132725982517,-22.6964968,-54.2452,48.9502,66.1753963346021,0.220456069139581,0.440912138279163,0.220456069139581,0.509244062081369,0.0662771168549484,0.575521178936317,37.8646086
133.8769,83.8679,-3.60592,56.897,58.473690050157,0.45283922014044,0.905678440280879,0.45283922014044,0.924297755474325,0.0124614255846414,0.936759181058966,-23.7855898,-53.95078,66.60158,292.705248096468,0.206868649097624,0.413737298195249,0.206868649097624,2.113647454388,0.816356122084944,2.93000357647294,37.3421532
133.8869,83.8779,-3.09286,55.81056,54.9822936324618,0.457217363831181,0.914434727662362,0.457217363831181,0.877511731777247,-0.00660952287121576,0.870902208906032,-24.8312554,-53.49594,81.86036,74.5804427886296,0.193228012751349,0.386456025502698,0.193228012751349,0.503039870392971,-0.0245512662137052,0.478488604179266,36.6292698
133.8969,83.8879,-2.46774,56.21338,51.1228827713518,0.460141260821876,0.920282521643752,0.460141260821876,0.821133700777649,-0.0408816815637466,0.780252019213903,-25.8310654,-52.91036,94.56788,245.395115033316,0.185456462027363,0.370912924054727,0.185456462027363,1.58860251905588,0.4882014979875,2.07680401704338,35.7559452
133.9069,83.8979,-1.71738,56.39648,46.5263161542599,0.461231113136022,0.922462226272044,0.461231113136022,0.749073833092644,-0.0794548341272884,0.669618998965355,-26.7860292,-52.21162,105.45654,221.462286378521,0.167322674352373,0.334645348704747,0.167322674352373,1.29348661768654,0.338775244690847,1.63226186237739,34.749966
133.9169,83.9079,-1.17576,58.06884,43.6478870734942,0.460413021995343,0.920826043990686,0.460413021995343,0.701484673461172,-0.115882785318055,0.585601888143117,-27.6986706,-51.21954,118.7622,182.136154576875,0.155710882270159,0.311421764540318,0.155710882270159,0.989971043713047,0.172229341567141,1.16220038528019,33.6340146
133.9269,83.9179,-0.63084,58.3496,40.7169154603816,0.454620206512779,0.909240413025558,0.454620206512779,0.646146458691099,-0.139908641699266,0.506237816991833,-28.5700618,-49.52874,139.53856,172.561100562148,0.147231268315393,0.294462536630786,0.147231268315393,0.886850302538045,0.0848570448169122,0.971707347354957,32.4187836
133.9369,83.9279,-0.1815,57.01904,38.2899753379659,0.452808869644335,0.90561773928867,0.452808869644335,0.605211783445062,-0.148015903984253,0.457195879460809,-29.3999548,-48.0368,156.12792,162.440033211993,0.145213887318941,0.290427774637882,0.145213887318941,0.823395680428623,0.0159978013127724,0.839393481741395,31.1037752
133.9492,83.9402,0.31068,51.79444,35.5605052205221,0.455201546883865,0.91040309376773,0.455201546883865,0.565039768091729,-0.128974809077217,0.436064959014512,-30.1880292,-46.77778,169.2871,160.517595322003,0.147639662073408,0.295279324146816,0.147639662073408,0.827242904506269,-0.022597243954331,0.804645660551938,29.690974
133.9593,83.9503,0.71938,41.89454,33.0443931356427,0.456580577980984,0.913161155961969,0.456580577980984,0.526650592595837,-0.070525354657619,0.456125237938218,-30.9354382,-45.44404,173.98682,159.451622154692,0.147130809053953,0.294261618107905,0.147130809053953,0.81891707808001,-0.0373251823592202,0.78159189572079,28.1916462
133.9693,83.9603,0.90616,21.20362,31.0317230809926,0.458438487369574,0.916876974739148,0.458438487369574,0.49658583269553,0.0786372181066799,0.57522305080221,-31.6454162,-44.12348,170.91064,158.127854412272,0.155175343312411,0.310350686624822,0.155175343312411,0.856521869645792,-0.0346198822831581,0.821901987362634,26.6240998
133.9793,83.9703,0.99296,1.57472,28.9112155609293,0.457221282731003,0.914442565462006,0.457221282731003,0.461423971413545,0.218145693661164,0.679569665074709,-32.321535,-42.92376,164.86816,155.797181791825,0.168383737448636,0.336767474897272,0.168383737448636,0.915729290255388,-0.0266582499791089,0.889071040276279,25.011601
133.9893,83.9803,0.95452,-21.75292,-121.74279521105,0.447115651862716,0.894231303725433,0.447115651862716,-1.90007395668468,-0.780285016009814,-2.6803589726945,-32.9640578,-41.4373,154.78516,149.577346941796,0.176012026128043,0.352024052256087,0.176012026128043,0.919000042300548,-0.0159983464028323,0.903001695897716,23.3781322
133.9992,83.9902,0.59858,-46.32568,-110.499892982745,0.434974530910373,0.869949061820745,0.434974530910373,-1.67777241270768,-0.48719379378263,-2.16496620649031,-33.5644674,-39.67948,145.67872,141.552503223991,0.178163009559474,0.356326019118948,0.178163009559474,0.880323828365233,-0.0128305994814264,0.867493228883807,21.7421292
134.0092,84.0002,-0.00676,-71.08154,-103.946931024838,0.431609381658907,0.863218763317814,0.431609381658907,-1.56606545914006,-0.247575148095677,-1.81364060723574,-34.0997836,-37.97,143.31054,135.387302542949,0.180138994892896,0.360277989785792,0.180138994892896,0.851320387246972,-0.0249108057162411,0.826409581530731,20.1130878
134.0192,84.0102,-0.7857,-91.56494,-99.2654291681745,0.436053894630781,0.872107789261562,0.436053894630781,-1.51093422094363,-0.0586051594180322,-1.56953938036166,-34.5262592,-36.54068,146.30126,131.509745419193,0.185019610218345,0.37003922043669,0.185019610218345,0.849342902536728,-0.0477647792828271,0.801578123253901,18.4939652
134.0292,84.0202,-2.4018,-131.04248,-99.910525354893,0.439334689887585,0.87866937977517,0.439334689887585,-1.53219521739032,0.238714749250937,-1.29348046813939,-34.7575738,-35.3981,143.39598,129.329620168534,0.189111781669423,0.378223563338847,0.189111781669423,0.853736701046776,-0.046427754224453,0.807308946822323,16.8886036
134.0393,84.0303,-3.89266,-166.82128,-108.90072390413,0.446635679313613,0.893271358627225,0.446635679313613,-1.6978196024913,0.451505977193212,-1.24631362529809,-34.666452,-34.2808,141.47946,126.166134134432,0.201672281813914,0.403344563627828,0.201672281813914,0.888170555484686,-0.0539005384988956,0.834270016985791,15.3055188
134.0517,84.0427,-5.74936,-204.47996,-124.733939528736,0.431278805466593,0.862557610933185,0.431278805466593,-1.87780338790267,0.60026704832087,-1.2775363395818,-34.1286554,-33.2459,129.10152,121.960197916152,0.20816193081855,0.4163238616371,0.20816193081855,0.886189890319651,-0.0259452163179239,0.860244674001727,13.7559682
134.0617,84.0527,-7.94004,-237.30466,-136.044664340352,0.416987330349491,0.833974660698982,0.416987330349491,-1.98021222064438,0.736950184117431,-1.24326203652695,-33.0447922,-32.45708,101.75778,114.504454548769,0.218736857656168,0.437473715312335,0.218736857656168,0.874282356867574,0.0486627036067637,0.922945060474338,12.2561406
134.0717,84.0627,-10.36142,-257.91014,-129.067256394453,0.39834592394259,0.79669184788518,0.39834592394259,-1.79466676031327,0.895773440023807,-0.898893320289462,-31.3544418,-31.76934,68.16404,102.651247140222,0.228578197655859,0.457156395311717,0.228578197655859,0.819042423642414,0.137584717710252,0.956627141352666,10.8281254
134.0817,84.0727,-11.94564,-259.52148,-128.58419271254,0.378846421014487,0.757692842028974,0.378846421014487,-1.70042755756766,0.865772716380859,-0.834654841186797,-29.0736368,-31.29144,47.14354,90.9740575134517,0.238333564640884,0.476667129281768,0.238333564640884,0.756850560417808,0.18232204130586,0.939172601723668,9.4932284
134.0917,84.0827,-14.89326,-251.7212,-115.543052268331,0.359137592799018,0.718275185598035,0.359137592799018,-1.4484785444563,0.853582804594079,-0.594895739862222,-26.2968266,-31.075,29.1748,80.9135121880552,0.250872852711503,0.501745705423006,0.250872852711503,0.708568896279332,0.226540915099569,0.935109811378901,8.2672556
134.1017,84.0927,-17.31244,-238.39114,-103.076251379172,0.339235045255506,0.678470090511011,0.339235045255506,-1.22058123996366,0.801168127131409,-0.41941311283225,-23.1531824,-31.04752,20.69092,72.9373684134149,0.267131594153932,0.534263188307865,0.267131594153932,0.680115556965917,0.243589967222105,0.923705524188023,7.160494
134.1117,84.1027,-20.01838,-223.15678,-85.0665502745893,0.319485726653925,0.63897145330785,0.319485726653925,-0.948675412373589,0.770001870339452,-0.178673542034137,-19.7771918,-31.0673,25.62256,67.3353447208628,0.287438642522507,0.574877285045014,0.287438642522507,0.675609276803036,0.209262642342805,0.884871919145841,6.1762428
134.1217,84.1127,-22.21016,-212.085,-69.7631231662921,0.299477058017631,0.598954116035261,0.299477058017631,-0.72928425309904,0.743896624287562,0.0146123711885223,-16.2907522,-29.41496,50.63476,60.0500901304567,0.313236990760091,0.626473981520181,0.313236990760091,0.656589706508544,0.0514737682625239,0.708063474771067,5.2992146
134.1317,84.1227,-24.40194,-201.01322,-53.3417184469743,0.276478667931937,0.552957335863875,0.276478667931937,-0.514796984586012,0.712583376783753,0.197786392197741,-12.7909166,-27.84392,64.46532,55.4030785528282,0.357033664520196,0.714067329040393,0.357033664520196,0.690478926354428,-0.0564705690392395,0.634008357315188,4.4919618
134.1417,84.1327,-26.05978,-199.0967,-42.6677483009236,0.264940897101666,0.529881794203333,0.264940897101666,-0.394599099906606,0.723341704188937,0.328742604282331,-9.3465722,-26.05754,79.12596,51.5630756414847,0.368837519348854,0.737675038697708,0.368837519348854,0.663867289047357,-0.177434114332502,0.486433174714855,3.7135744
134.1541,84.1451,-28.49984,-196.3257,-29.6160915675222,0.229765487894601,0.459530975789203,0.229765487894601,-0.237530784514039,0.66853291540366,0.431002130889622,-5.9928744,-24.06572,91.74804,47.7627592994866,0.374184554332034,0.748369108664068,0.374184554332034,0.623853517799365,-0.287256981159197,0.336596536640167,2.9290978
134.1641,84.1551,-30.52462,-197.7173,92.0228574086205,0.196487744150049,0.392975488300097,0.196487744150049,0.631158658320825,0.99362274852899,1.62478140684981,-2.7386754,-21.73882,99.76806,42.3996651681001,0.367606711549217,0.735213423098433,0.367606711549217,0.544068048840292,-0.368072607620193,0.175995441220099,2.1069216
134.1741,84.1651,-32.98446,-200.96436,-202.892682152589,0.179261392470993,0.358522784941986,0.179261392470993,-1.26958128622871,-0.00603314445048959,-1.2756144306792,0.4239776,-20.64568,96.45996,42.4963615859737,0.362519764685748,0.725039529371497,0.362519764685748,0.537762855591487,-0.341436510069337,0.19632634552215,1.2279234
134.1841,84.1751,-35.88924,-204.6753,-188.775529889064,0.187958553700932,0.375917107401865,0.187958553700932,-1.23855459768983,0.0521591261978827,-1.18639547149195,3.5183678,-19.35368,95.60548,46.7665541038777,0.360628767541321,0.721257535082642,0.360628767541321,0.588712289525098,-0.307399983098912,0.281312306426186,0.291821
134.1941,84.1851,-37.96456,-208.6426,-182.477802537164,0.196487208375388,0.392974416750777,0.196487208375388,-1.25156003865228,0.0897282147981978,-1.16183182385408,6.5709084,-18.0529,96.37452,62.8571130059124,0.362891246920745,0.72578249384149,0.362891246920745,0.796229541177477,-0.212287427119433,0.583942114058044,-0.6955064
134.2042,84.1952,-39.7037,-213.43996,-179.685758412772,0.205484811722982,0.410969623445964,0.205484811722982,-1.28884516627683,0.121055613815804,-1.16778955246103,9.5956968,-16.95756,99.18212,68.9948203326528,0.369005179420203,0.738010358840407,0.369005179420203,0.888702318819211,-0.194416936546216,0.694285382272995,-1.72966
134.2142,84.2052,-41.89108,-214.06252,-174.074534896552,0.215102481624379,0.430204963248757,0.215102481624379,-1.30703743843151,0.15012475445851,-1.156912683973,12.5949924,-16.1973,106.59178,71.8054599254002,0.375788860563335,0.75157772112667,0.375788860563335,0.941908538356867,-0.228154877987837,0.71375366036903,-2.8039096
134.2242,84.2152,-43.6434,-212.82962,-168.5617647898,0.22522768414433,0.45045536828866,0.22522768414433,-1.3252206791329,0.174015374182198,-1.1512053049507,15.5607186,-15.25688,115.51512,74.1593410329784,0.381053798954719,0.762107597909439,0.381053798954719,0.986414666795579,-0.275042539224326,0.711372127571253,-3.9105228
134.2342,84.2252,-44.95078,-211.13284,-165.737673308558,0.243264334960368,0.486528669920735,0.243264334960368,-1.4073659602128,0.192737146251537,-1.21462881396126,18.4719696,-14.22528,123.62058,76.3382067969574,0.3831249365685,0.766249873137001,0.3831249365685,1.02091535835233,-0.316167375471132,0.704747982881202,-5.044732
134.2442,84.2352,-47.04038,-203.34474,-153.246294669516,0.249930945238357,0.499861890476715,0.249930945238357,-1.33695680926316,0.218535324989532,-1.11842148427363,21.2995712,-13.4178,129.27244,79.2201132702452,0.389630881617173,0.779261763234346,0.389630881617173,1.07744768768702,-0.340372927228475,0.737074760458544,-6.2026738
134.2565,84.2475,-49.30138,-188.12256,-136.747018641426,0.25149460060143,0.502989201202861,0.25149460060143,-1.20047714260732,0.225508254961547,-0.974968887645769,24.0071774,-12.61032,134.9243,81.7756092673296,0.384795688685509,0.769591377371017,0.384795688685509,1.09840208661493,-0.356944040678273,0.741458045936653,-7.3778228
134.2665,84.2575,-50.95922,-171.77734,-125.922563893864,0.249411504919702,0.498823009839405,0.249411504919702,-1.09629492542099,0.199608222692496,-0.896686702728489,26.5472288,-11.49632,141.43066,82.2570522630962,0.381534734748271,0.763069469496542,0.381534734748271,1.09550556369372,-0.394039262993933,0.701466300699783,-8.5647352
134.2765,84.2675,-52.84886,-153.07616,-111.600056238269,0.248511664234133,0.497023328468266,0.248511664234133,-0.968096287024514,0.17989624470371,-0.788200042320804,28.8683,-10.59434,143.02978,84.7191405063964,0.376343566988474,0.752687133976947,0.376343566988474,1.11294422735256,-0.383009608157806,0.72993461919475,-9.7603164
134.2865,84.2775,-54.93956,-131.12792,-92.7819093375311,0.248422140404372,0.496844280808745,0.248422140404372,-0.80456468885884,0.166260030419245,-0.638304658439595,30.926519,-9.42318,140.55176,84.584481708859,0.370268481576531,0.740536963153061,0.370268481576531,1.09323820614487,-0.361683169806604,0.731555036338266,-10.9601022
134.2965,84.2875,-56.41062,-111.09618,-79.2623811237657,0.248688875652669,0.497377751305338,0.248688875652669,-0.688067170417741,0.138172684228448,-0.549894486189292,32.6889466,-8.25202,138.07374,82.4091752201623,0.363300418915339,0.726600837830678,0.363300418915339,1.04507829841521,-0.352957231319937,0.692121067095272,-12.159566
134.3065,84.2975,-57.3807,-93.4204,-70.2617067456759,0.249563526079059,0.499127052158118,0.249563526079059,-0.612078566093336,0.100872441164934,-0.511206124928402,34.13717,-6.82268,133.3008,77.1619992231716,0.355046512775905,0.710093025551811,0.355046512775905,0.956304250533806,-0.347877027184579,0.608427223349226,-13.35673
134.3165,84.3075,-58.0926,-78.54002,-63.1486413809571,0.250993644155477,0.501987288310953,0.250993644155477,-0.553266148340114,0.0674244811921655,-0.485841667147949,35.2700802,-5.47574,124.6338,71.8553407367554,0.346640038793537,0.693280077587075,0.346640038793537,0.869451059473744,-0.319310206126036,0.550140853347707,-14.5509772
134.3265,84.3175,-58.5727,-66.0156,-58.1198429662819,0.252527753174332,0.505055506348664,0.252527753174332,-0.512319528029774,0.0348000812674169,-0.477519446762357,36.0996382,-3.85854,113.94044,63.6867681086433,0.340591582615663,0.681183165231327,0.340591582615663,0.757164919515471,-0.298730164545844,0.458434754969627,-15.7421852
134.3365,84.3275,-58.92536,-45.59322,-53.1553258787541,0.250091420592997,0.500182841185994,0.250091420592997,-0.464037354027655,-0.0330079775153501,-0.497045331543005,36.6427198,-2.4501,103.94288,56.5112374528288,0.336390063891546,0.672780127783092,0.336390063891546,0.66356785574431,-0.278476589419309,0.385091266325,-16.931562
134.3465,84.3375,-59.11544,-29.34566,-49.1865587935792,0.262700057310627,0.525400114621255,0.262700057310627,-0.451038869661787,-0.0909701429051597,-0.542009012566947,36.9176854,-0.88346,93.42042,47.8233786636755,0.34327177972872,0.686543559457439,0.34327177972872,0.573041031853734,-0.273182033003151,0.299858998850584,-18.1211882
134.3587,84.3497,-58.8342,-5.23678,-48.3029231859689,0.245935714156191,0.491871428312383,0.245935714156191,-0.414669771858519,-0.184856594506681,-0.5995263663652,36.9435448,0.425,85.19288,40.5663009894837,0.381386332039903,0.762772664079805,0.381386332039903,0.540054882586012,-0.29705446762311,0.243000414962902,-19.3128246
134.3687,84.3597,-58.3486,23.48636,391.619845023061,0.210269654457438,0.420539308914876,0.210269654457438,2.87440960543603,1.35101226212198,4.22542186755801,36.733926,1.66096,79.68752,33.470371287834,0.394693170519483,0.789386341038967,0.394693170519483,0.461134382822844,-0.318375857918299,0.142758524904545,-20.5068224
134.3787,84.3697,-57.60374,57.70266,29.3765360069338,0.175881898854188,0.351763797708377,0.175881898854188,0.180355376209803,-0.0869532191972729,0.0934021570125302,36.2948074,2.45856,74.4507,29.5065940109539,0.40710441021422,0.81420882042844,0.40710441021422,0.419307134115073,-0.319341911686501,0.0999652224285715,-21.7003938
134.3887,84.3797,-56.17002,86.0718,344.361797058132,0.151386433408023,0.302772866816047,0.151386433408023,1.81973976797733,0.682451687923566,2.50219145590089,35.6282556,2.9057,70.95948,27.9678169331203,0.413228018600826,0.826456037201653,0.413228018600826,0.403418390467141,-0.310064020359906,0.0933543701072349,-22.8850264
134.3987,84.3897,-54.7363,114.44094,106.204213610422,0.129433153034545,0.25886630606909,0.129433153034545,0.47983800377522,-0.0186070505776521,0.461230953197567,34.7370232,3.30012,64.5874,26.9334301053605,0.429475929880915,0.858951859761831,0.429475929880915,0.403773542752523,-0.282245461561717,0.121528081190806,-24.0479164
134.4087,84.3997,-53.32126,131.65286,297.708322413778,0.116343090092236,0.232686180184472,0.116343090092236,1.20903516699292,0.33718723766561,1.54622240465853,33.630821,3.77474,56.17674,25.635846000099,0.439178637305959,0.878357274611918,0.439178637305959,0.393003324439917,-0.234099410514516,0.158903913925401,-25.177914
134.4187,84.4097,-51.75572,145.36136,137.836679722977,0.10399257261719,0.207985145234379,0.10399257261719,0.500350673198577,-0.0136573909418719,0.486693282256705,32.3286348,4.24166,48.27878,24.3284893854841,0.442835565519581,0.885671131039161,0.442835565519581,0.376066804459761,-0.185110327126552,0.190956477333209,-26.2682624
134.4287,84.4197,-50.44944,153.5767,267.737870443606,0.0965466401031026,0.193093280206205,0.0965466401031026,0.902307012466348,0.19236805101938,1.09467506348573,30.8557378,4.57126,43.02976,23.7064355532422,0.442491826301703,0.884983652603405,0.442491826301703,0.366166724746719,-0.149232861431162,0.216933863315557,-27.3145158
134.4387,84.4297,-49.40904,154.68754,247.385061953779,0.0787976634178536,0.157595326835707,0.0787976634178536,0.68044679772575,0.127484924660379,0.807931722386129,29.2442748,4.97666,37.60984,22.9449433502007,0.437694621392151,0.875389242784303,0.437694621392151,0.350562585163446,-0.112028258301702,0.238534326861744,-28.3131502
134.4487,84.4397,-48.04564,153.12504,223.19205399358,0.0795937781290424,0.159187556258085,0.0795937781290424,0.620104970268328,0.0973352385352603,0.717440208803588,27.5307264,5.51938,35.76658,22.1811327076842,0.450229313809086,0.900458627618172,0.450229313809086,0.348597968065298,-0.1067542263006,0.241843741764699,-29.263378
