Time_s,ref_tau_L,new_tau_L,ref_tau_R,new_tau_R,err_L,err_R
92.628,-4.652156084775925,-4.652156084775925,14.000527560710907,14.000527560710907,0.0,0.0
92.638,-8.685160875320435,-8.685160875320435,14.149906933307648,14.149906933307648,0.0,0.0
92.648,-10.280307233333588,-10.280307233333588,13.601931631565094,13.601931631565094,0.0,0.0
92.658,-11.284021139144897,-11.284021139144897,12.56067305803299,12.56067305803299,0.0,0.0
92.6704,-12.205671072006226,-12.205671072006226,12.696357071399689,12.696357071399689,0.0,0.0
92.6804,-12.224732637405396,-12.224732637405396,12.255763113498688,12.255763113498688,0.0,0.0
92.6904,-13.541633784770966,-13.541633784770966,12.086207270622253,12.086207270622253,0.0,0.0
92.7004,-13.001201748847961,-13.001201748847961,12.278611958026886,12.278611958026886,0.0,0.0
92.7104,-13.182144463062286,-13.182144463062286,12.693668603897095,12.693668603897095,0.0,0.0
92.7204,-13.125998675823212,-13.125998675823212,12.880567610263824,12.880567610263824,0.0,0.0
92.7304,-12.909792065620422,-12.909792065620422,12.918308973312378,12.918308973312378,0.0,0.0
92.7404,-12.989686131477356,-12.989686131477356,12.96602189540863,12.96602189540863,0.0,0.0
92.7504,-12.234954535961151,-12.234954535961151,13.09349924325943,13.09349924325943,0.0,0.0
92.7604,-12.031299769878387,-12.031299769878387,13.13692331314087,13.13692331314087,0.0,0.0
92.7728,-11.484390199184418,-11.484390199184418,13.281723260879517,13.281723260879517,0.0,0.0
92.7828,-10.827644169330597,-10.827644169330597,11.2760728597641,11.2760728597641,0.0,0.0
92.7928,-10.015060007572174,-10.015060007572174,11.478610932826996,11.478610932826996,0.0,0.0
92.8028,-9.240599870681763,-9.240599870681763,10.465072989463806,10.465072989463806,0.0,0.0
92.8128,-9.13082867860794,-9.13082867860794,10.13922929763794,10.13922929763794,0.0,0.0
92.8228,-9.6970734000206,-9.6970734000206,10.183863937854767,10.183863937854767,0.0,0.0
92.8328,-9.866302013397217,-9.866302013397217,10.62039703130722,10.62039703130722,0.0,0.0
92.8428,-10.279554426670074,-10.279554426670074,11.333787739276886,11.333787739276886,0.0,0.0
92.8528,-10.553081631660461,-10.553081631660461,11.909068822860718,11.909068822860718,0.0,0.0
92.8628,-10.701715350151062,-10.701715350151062,12.165688276290894,12.165688276290894,0.0,0.0
92.8752,-10.276674628257751,-10.276674628257751,12.271293997764587,12.271293997764587,0.0,0.0
92.8852,-9.535253942012787,-9.535253942012787,12.331969141960144,12.331969141960144,0.0,0.0
92.8952,-8.636725544929504,-8.636725544929504,12.34147846698761,12.34147846698761,0.0,0.0
92.9052,-7.3491270840168,-7.3491270840168,12.318479418754578,12.318479418754578,0.0,0.0
92.9152,-6.710400581359863,-6.710400581359863,12.24298506975174,12.24298506975174,0.0,0.0
92.9252,-4.996110051870346,-4.996110051870346,12.194704413414001,12.194704413414001,0.0,0.0
92.9352,-1.7340729385614395,-1.7340729385614395,12.07685798406601,12.07685798406601,0.0,0.0
92.9452,1.5963069722056389,1.5963069722056389,11.872252821922302,11.872252821922302,0.0,0.0
92.9552,5.764391720294952,5.764391720294952,11.139967739582062,11.139967739582062,0.0,0.0
92.9652,9.3787282705307,9.3787282705307,10.636235475540161,10.636235475540161,0.0,0.0
92.9775,11.846471428871155,11.846471428871155,10.20381510257721,10.20381510257721,0.0,0.0
92.9875,13.09273213148117,13.09273213148117,8.959645628929138,8.959645628929138,0.0,0.0
92.9975,13.242334127426147,13.242334127426147,7.0749203860759735,7.0749203860759735,0.0,0.0
93.0075,13.618766069412231,13.618766069412231,5.815931707620621,5.815931707620621,0.0,0.0
93.0175,13.72759759426117,13.72759759426117,4.479455798864365,4.479455798864365,0.0,0.0
93.0276,13.844096660614014,13.844096660614014,3.880455046892166,3.880455046892166,0.0,0.0
93.0375,13.94166648387909,13.94166648387909,2.4036242812871933,2.4036242812871933,0.0,0.0
93.0476,13.974377810955048,13.974377810955048,1.230255626142025,1.230255626142025,0.0,0.0
93.0576,14.096410274505615,14.096410274505615,0.06586591014638543,0.06586591014638543,0.0,0.0
93.0676,14.082123041152954,14.082123041152954,-0.5658725649118423,-0.5658725649118423,0.0,0.0
93.0798,14.109165966510773,14.109165966510773,-1.591290570795536,-1.591290570795536,0.0,0.0
93.0898,14.227887690067291,14.227887690067291,-1.9916331768035889,-1.9916331768035889,0.0,0.0
93.0998,14.135686755180359,14.135686755180359,-2.1746521443128586,-2.1746521443128586,0.0,0.0
93.1098,14.088747203350067,14.088747203350067,-1.9313134253025055,-1.9313134253025055,0.0,0.0
93.1198,14.066660106182098,14.066660106182098,-2.0326025784015656,-2.0326025784015656,0.0,0.0
93.1298,14.061921536922455,14.061921536922455,-2.6135697215795517,-2.6135697215795517,0.0,0.0
93.1398,14.106285274028778,14.106285274028778,-3.7574882805347443,-3.7574882805347443,0.0,0.0
93.1498,14.095022678375244,14.095022678375244,-4.989012032747269,-4.989012032747269,0.0,0.0
93.1598,14.039887189865112,14.039887189865112,-6.303392797708511,-6.303392797708511,0.0,0.0
93.1698,14.008733332157135,14.008733332157135,-7.547797858715057,-7.547797858715057,0.0,0.0
93.1823,14.08266305923462,14.08266305923462,-8.768013417720795,-8.768013417720795,0.0,0.0
93.1924,14.162650108337402,14.162650108337402,-9.107640981674194,-9.107640981674194,0.0,0.0
93.2024,13.591054379940033,13.591054379940033,-9.644517302513123,-9.644517302513123,0.0,0.0
93.2124,13.76831442117691,13.76831442117691,-9.593989849090576,-9.593989849090576,0.0,0.0
93.2223,13.650444746017456,13.650444746017456,-11.438282132148743,-11.438282132148743,0.0,0.0
93.2324,12.959560453891754,12.959560453891754,-12.493087649345398,-12.493087649345398,0.0,0.0
93.2423,12.502630054950714,12.502630054950714,-12.963094711303711,-12.963094711303711,0.0,0.0
93.2523,12.165369987487793,12.165369987487793,-13.237443566322327,-13.237443566322327,0.0,0.0
93.2623,11.648690700531006,11.648690700531006,-13.20397675037384,-13.20397675037384,0.0,0.0
93.2723,11.812585294246674,11.812585294246674,-13.165271580219269,-13.165271580219269,0.0,0.0
93.2848,12.25472778081894,12.25472778081894,-12.978951930999756,-12.978951930999756,0.0,0.0
93.2948,12.46511846780777,12.46511846780777,-13.09666246175766,-13.09666246175766,0.0,0.0
93.3048,12.652650475502014,12.652650475502014,-13.135390877723694,-13.135390877723694,0.0,0.0
93.3148,12.650974988937378,12.650974988937378,-13.149822056293488,-13.149822056293488,0.0,0.0
93.3248,12.905656099319458,12.905656099319458,-12.880485355854034,-12.880485355854034,0.0,0.0
93.3348,12.866637110710144,12.866637110710144,-12.699954807758331,-12.699954807758331,0.0,0.0
93.3448,12.724966406822205,12.724966406822205,-12.564778625965118,-12.564778625965118,0.0,0.0
93.3548,12.405326664447784,12.405326664447784,-12.552496790885925,-12.552496790885925,0.0,0.0
93.3648,12.330221235752106,12.330221235752106,-11.853667795658112,-11.853667795658112,0.0,0.0
93.3748,11.994851231575012,11.994851231575012,-11.890934407711029,-11.890934407711029,0.0,0.0
93.3871,11.9569793343544,11.9569793343544,-11.969887912273407,-11.969887912273407,0.0,0.0
93.3971,11.739546954631805,11.739546954631805,-11.88971757888794,-11.88971757888794,0.0,0.0
93.4071,11.744102239608765,11.744102239608765,-11.557795107364655,-11.557795107364655,0.0,0.0
93.4171,11.876766085624695,11.876766085624695,-11.282555758953094,-11.282555758953094,0.0,0.0
93.4271,12.264198660850525,12.264198660850525,-11.035159528255463,-11.035159528255463,0.0,0.0
93.4372,12.298861742019653,12.298861742019653,-11.130136549472809,-11.130136549472809,0.0,0.0
93.4472,12.352726757526398,12.352726757526398,-10.562465786933899,-10.562465786933899,0.0,0.0
93.4572,12.382025420665741,12.382025420665741,-8.63671749830246,-8.63671749830246,0.0,0.0
93.4672,12.37965077161789,12.37965077161789,-7.243127077817917,-7.243127077817917,0.0,0.0
93.4772,12.403048574924469,12.403048574924469,-4.759045243263245,-4.759045243263245,0.0,0.0
93.4896,12.299826443195343,12.299826443195343,-1.7740940675139427,-1.7740940675139427,0.0,0.0
93.4996,12.077096700668335,12.077096700668335,0.7103000208735466,0.7103000208735466,0.0,0.0
93.5096,11.883111298084259,11.883111298084259,3.1063033640384674,3.1063033640384674,0.0,0.0
93.5196,11.700782775878906,11.700782775878906,4.811518639326096,4.811518639326096,0.0,0.0
93.5296,11.312272846698761,11.312272846698761,6.864883303642273,6.864883303642273,0.0,0.0
93.5396,10.788740515708923,10.788740515708923,10.182052552700043,10.182052552700043,0.0,0.0
93.5496,9.612404108047485,9.612404108047485,12.53263771533966,12.53263771533966,0.0,0.0
93.5596,7.7254655957221985,7.7254655957221985,13.105405569076538,13.105405569076538,0.0,0.0
93.5696,6.132127493619919,6.132127493619919,13.51083219051361,13.51083219051361,0.0,0.0
93.5796,5.410063862800598,5.410063862800598,13.53782594203949,13.53782594203949,0.0,0.0
93.592,4.778976291418076,4.778976291418076,13.73528391122818,13.73528391122818,0.0,0.0
93.602,3.543344959616661,3.543344959616661,14.119387865066528,14.119387865066528,0.0,0.0
93.612,1.5485938265919685,1.5485938265919685,14.01939868927002,14.01939868927002,0.0,0.0
93.622,0.3326986078172922,0.3326986078172922,14.241068065166473,14.241068065166473,0.0,0.0
93.632,-0.7207286171615124,-0.7207286171615124,14.193550050258636,14.193550050258636,0.0,0.0
93.642,-1.2172484770417213,-1.2172484770417213,14.243408739566803,14.243408739566803,0.0,0.0
93.652,-1.9168362021446228,-1.9168362021446228,14.26635593175888,14.26635593175888,0.0,0.0
93.662,-2.3605334758758545,-2.3605334758758545,14.281435310840607,14.281435310840607,0.0,0.0
93.672,-2.5849058479070663,-2.5849058479070663,14.318668842315674,14.318668842315674,0.0,0.0
93.6821,-1.60320695489645,-1.60320695489645,14.164160192012787,14.164160192012787,0.0,0.0
93.6947,-0.7413387671113014,-0.7413387671113014,13.790872693061829,13.790872693061829,0.0,0.0
93.7047,-2.5265291333198547,-2.5265291333198547,13.878941237926483,13.878941237926483,0.0,0.0
93.7147,-4.052807092666626,-4.052807092666626,14.059919714927673,14.059919714927673,0.0,0.0
93.7247,-5.807787179946899,-5.807787179946899,13.995301723480225,13.995301723480225,0.0,0.0
93.7347,-7.406929582357407,-7.406929582357407,14.125986099243164,14.125986099243164,0.0,0.0
93.7447,-9.27931398153305,-9.27931398153305,13.81645381450653,13.81645381450653,0.0,0.0
93.7547,-10.26191622018814,-10.26191622018814,13.251080811023712,13.251080811023712,0.0,0.0
93.7647,-10.680791437625885,-10.680791437625885,13.016064763069153,13.016064763069153,0.0,0.0
93.7747,-11.738607287406921,-11.738607287406921,12.961703538894653,12.961703538894653,0.0,0.0
93.7847,-12.61817067861557,-12.61817067861557,12.672852873802185,12.672852873802185,0.0,0.0
93.7971,-13.049409985542297,-13.049409985542297,12.515085339546204,12.515085339546204,0.0,0.0
93.8071,-13.186166882514954,-13.186166882514954,12.383882403373718,12.383882403373718,0.0,0.0
93.8171,-13.10189813375473,-13.10189813375473,12.850327491760254,12.850327491760254,0.0,0.0
93.8271,-13.440492153167725,-13.440492153167725,12.625946402549744,12.625946402549744,0.0,0.0
93.8371,-13.206625878810883,-13.206625878810883,12.676262855529785,12.676262855529785,0.0,0.0
93.8471,-12.965604364871979,-12.965604364871979,12.712331414222717,12.712331414222717,0.0,0.0
93.8571,-12.640891671180725,-12.640891671180725,12.82325953245163,12.82325953245163,0.0,0.0
93.8671,-12.303846180438995,-12.303846180438995,12.912351787090302,12.912351787090302,0.0,0.0
93.8771,-12.234595119953156,-12.234595119953156,12.745355665683746,12.745355665683746,0.0,0.0
93.8871,-12.2042915225029,-12.2042915225029,12.525607645511627,12.525607645511627,0.0,0.0
93.8995,-11.681298315525055,-11.681298315525055,12.197792530059814,12.197792530059814,0.0,0.0
93.9095,-11.198766231536865,-11.198766231536865,11.72691822052002,11.72691822052002,0.0,0.0
93.9195,-11.034369170665741,-11.034369170665741,11.5999835729599,11.5999835729599,0.0,0.0
93.9296,-10.820472836494446,-10.820472836494446,11.322364211082458,11.322364211082458,0.0,0.0
93.9395,-10.764986872673035,-10.764986872673035,11.624281704425812,11.624281704425812,0.0,0.0
93.9496,-11.255399286746979,-11.255399286746979,11.551957726478577,11.551957726478577,0.0,0.0
93.9596,-11.133865714073181,-11.133865714073181,12.114754915237427,12.114754915237427,0.0,0.0
93.9696,-11.331600844860077,-11.331600844860077,12.238123118877411,12.238123118877411,0.0,0.0
93.9796,-11.349572539329529,-11.349572539329529,12.446470856666565,12.446470856666565,0.0,0.0
93.9896,-11.211132109165192,-11.211132109165192,12.393977344036102,12.393977344036102,0.0,0.0
94.0021,-10.19570767879486,-10.19570767879486,12.459410727024078,12.459410727024078,0.0,0.0
94.0121,-9.358162879943848,-9.358162879943848,12.22903311252594,12.22903311252594,0.0,0.0
94.0221,-8.79954993724823,-8.79954993724823,11.552158892154694,11.552158892154694,0.0,0.0
94.0321,-7.121291309595108,-7.121291309595108,11.404463052749634,11.404463052749634,0.0,0.0
94.0421,-4.336628615856171,-4.336628615856171,11.212097704410553,11.212097704410553,0.0,0.0
94.0521,-2.7293886244297028,-2.7293886244297028,10.949973464012146,10.949973464012146,0.0,0.0
94.0621,0.47158554196357727,0.47158554196357727,11.25433087348938,11.25433087348938,0.0,0.0
94.0721,3.188699707388878,3.188699707388878,11.12152487039566,11.12152487039566,0.0,0.0
94.0821,7.063330560922623,7.063330560922623,9.960639774799347,9.960639774799347,0.0,0.0
94.0921,10.506390631198883,10.506390631198883,10.67779004573822,10.67779004573822,0.0,0.0
94.1047,11.598899066448212,11.598899066448212,9.597014486789703,9.597014486789703,0.0,0.0
94.1147,12.830769717693329,12.830769717693329,9.19988214969635,9.19988214969635,0.0,0.0
94.1247,12.808639705181122,12.808639705181122,8.50387841463089,8.50387841463089,0.0,0.0
94.1347,13.153270483016968,13.153270483016968,7.7251651883125305,7.7251651883125305,0.0,0.0
94.1447,13.213014900684357,13.213014900684357,5.974352806806564,5.974352806806564,0.0,0.0
94.1547,13.368567824363708,13.368567824363708,4.961706250905991,4.961706250905991,0.0,0.0
94.1647,13.615145981311798,13.615145981311798,3.6780057102441788,3.6780057102441788,0.0,0.0
94.1747,13.76584142446518,13.76584142446518,2.5157108902931213,2.5157108902931213,0.0,0.0
94.1847,14.2546945810318,14.2546945810318,1.1874700337648392,1.1874700337648392,0.0,0.0
94.1947,14.144580960273743,14.144580960273743,-1.1457476019859314,-1.1457476019859314,0.0,0.0
94.2066,14.255212247371674,14.255212247371674,-2.4451421946287155,-2.4451421946287155,0.0,0.0
94.2166,14.217330515384674,14.217330515384674,-2.5439096242189407,-2.5439096242189407,0.0,0.0
94.2266,14.112028777599335,14.112028777599335,-2.1845220029354095,-2.1845220029354095,0.0,0.0
94.2366,14.050733149051666,14.050733149051666,-2.0171374082565308,-2.0171374082565308,0.0,0.0
94.2466,14.097096920013428,14.097096920013428,-2.4182092398405075,-2.4182092398405075,0.0,0.0
94.2566,14.165092706680298,14.165092706680298,-2.4167583882808685,-2.4167583882808685,0.0,0.0
94.2666,14.194301068782806,14.194301068782806,-3.624221831560135,-3.624221831560135,0.0,0.0
94.2766,14.115846455097198,14.115846455097198,-4.698013365268707,-4.698013365268707,0.0,0.0
94.2866,14.040841162204742,14.040841162204742,-5.654394328594208,-5.654394328594208,0.0,0.0
94.2966,14.060181677341461,14.060181677341461,-6.040754914283752,-6.040754914283752,0.0,0.0
94.309,14.015833139419556,14.015833139419556,-6.303609162569046,-6.303609162569046,0.0,0.0
94.319,13.572697341442108,13.572697341442108,-7.337196171283722,-7.337196171283722,0.0,0.0
94.329,13.733253479003906,13.733253479003906,-8.065167367458344,-8.065167367458344,0.0,0.0
94.339,13.107216954231262,13.107216954231262,-8.49259614944458,-8.49259614944458,0.0,0.0
94.349,12.701683044433594,12.701683044433594,-12.360864579677582,-12.360864579677582,0.0,0.0
94.359,12.269744575023651,12.269744575023651,-12.772113382816315,-12.772113382816315,0.0,0.0
94.3691,11.781511008739471,11.781511008739471,-13.248545229434967,-13.248545229434967,0.0,0.0
94.3791,11.837451159954071,11.837451159954071,-13.263623714447021,-13.263623714447021,0.0,0.0
94.3891,12.052776217460632,12.052776217460632,-13.28595221042633,-13.28595221042633,0.0,0.0
94.3991,12.041500210762024,12.041500210762024,-13.063312768936157,-13.063312768936157,0.0,0.0
94.4115,12.551582157611847,12.551582157611847,-13.135299682617188,-13.135299682617188,0.0,0.0
94.4215,12.277078628540039,12.277078628540039,-13.132181167602539,-13.132181167602539,0.0,0.0
94.4315,12.662866115570068,12.662866115570068,-12.852273881435394,-12.852273881435394,0.0,0.0
94.4414,12.68125981092453,12.68125981092453,-12.774822413921356,-12.774822413921356,0.0,0.0
94.4515,12.87366896867752,12.87366896867752,-12.50330239534378,-12.50330239534378,0.0,0.0
94.4615,12.780092060565948,12.780092060565948,-12.349390983581543,-12.349390983581543,0.0,0.0
94.4715,12.517578899860382,12.517578899860382,-11.947019398212433,-11.947019398212433,0.0,0.0
94.4815,12.43820607662201,12.43820607662201,-11.64560079574585,-11.64560079574585,0.0,0.0
94.4915,12.414915561676025,12.414915561676025,-11.664452254772186,-11.664452254772186,0.0,0.0
94.5014,12.084491550922394,12.084491550922394,-11.507024466991425,-11.507024466991425,0.0,0.0
94.5139,11.911489963531494,11.911489963531494,-11.684238910675049,-11.684238910675049,0.0,0.0
94.5239,11.85666561126709,11.85666561126709,-11.7400923371315,-11.7400923371315,0.0,0.0
94.5339,11.785519123077393,11.785519123077393,-11.6067436337471,-11.6067436337471,0.0,0.0
94.5439,11.789358258247375,11.789358258247375,-11.3975590467453,-11.3975590467453,0.0,0.0
94.5539,12.275872528553009,12.275872528553009,-11.193868517875671,-11.193868517875671,0.0,0.0
94.5639,12.253008484840393,12.253008484840393,-11.282376945018768,-11.282376945018768,0.0,0.0
94.5739,12.60481595993042,12.60481595993042,-10.475571155548096,-10.475571155548096,0.0,0.0
94.5839,12.639796435832977,12.639796435832977,-9.001824259757996,-9.001824259757996,0.0,0.0
94.5939,12.658540606498718,12.658540606498718,-7.772397994995117,-7.772397994995117,0.0,0.0
94.6039,12.640289068222046,12.640289068222046,-5.786886513233185,-5.786886513233185,0.0,0.0
94.6163,12.283456027507782,12.283456027507782,-2.774280309677124,-2.774280309677124,0.0,0.0
94.6263,12.205910682678223,12.205910682678223,-0.5183010175824165,-0.5183010175824165,0.0,0.0
94.6363,12.143070101737976,12.143070101737976,1.9264237582683563,1.9264237582683563,0.0,0.0
94.6463,11.848517060279846,11.848517060279846,5.631987154483795,5.631987154483795,0.0,0.0
94.6563,10.98855435848236,10.98855435848236,10.616637468338013,10.616637468338013,0.0,0.0
94.6663,9.25589919090271,9.25589919090271,12.489770650863647,12.489770650863647,0.0,0.0
94.6763,7.170461565256119,7.170461565256119,13.538644909858704,13.538644909858704,0.0,0.0
94.6863,5.282665640115738,5.282665640115738,13.779953420162201,13.779953420162201,0.0,0.0
94.6963,3.775613307952881,3.775613307952881,13.793117702007294,13.793117702007294,0.0,0.0
94.7063,2.727976441383362,2.727976441383362,13.840416669845581,13.840416669845581,0.0,0.0
94.7189,1.578858196735382,1.578858196735382,14.06290054321289,14.06290054321289,0.0,0.0
94.7289,-0.08749054279178381,-0.08749054279178381,14.039845168590546,14.039845168590546,0.0,0.0
94.7389,0.37001981399953365,0.37001981399953365,14.241865575313568,14.241865575313568,0.0,0.0
94.7489,-0.43604543432593346,-0.43604543432593346,14.206450581550598,14.206450581550598,0.0,0.0
94.7589,-0.8931667171418667,-0.8931667171418667,14.155617356300354,14.155617356300354,0.0,0.0
94.7689,-0.9095127694308758,-0.9095127694308758,14.163475334644318,14.163475334644318,0.0,0.0
94.7789,-3.1228242069482803,-3.1228242069482803,14.248566627502441,14.248566627502441,0.0,0.0
94.7889,-2.7962813526391983,-2.7962813526391983,14.322255849838257,14.322255849838257,0.0,0.0
94.7989,-1.5037229284644127,-1.5037229284644127,14.201195240020752,14.201195240020752,0.0,0.0
94.8089,-2.6068293303251266,-2.6068293303251266,14.131282567977905,14.131282567977905,0.0,0.0
94.8212,-2.5622233003377914,-2.5622233003377914,14.077224433422089,14.077224433422089,0.0,0.0
94.8312,-2.740977108478546,-2.740977108478546,14.108026921749115,14.108026921749115,0.0,0.0
94.8412,-5.112593919038773,-5.112593919038773,14.106597304344177,14.106597304344177,0.0,0.0
94.8512,-7.919418811798096,-7.919418811798096,14.181857407093048,14.181857407093048,0.0,0.0
94.8612,-9.744907915592194,-9.744907915592194,14.27542895078659,14.27542895078659,0.0,0.0
94.8712,-10.727097988128662,-10.727097988128662,13.113181293010712,13.113181293010712,0.0,0.0
94.8812,-10.556666851043701,-10.556666851043701,13.301012814044952,13.301012814044952,0.0,0.0
94.8912,-11.125727891921997,-11.125727891921997,12.997982203960419,12.997982203960419,0.0,0.0
94.9012,-13.01975816488266,-13.01975816488266,12.662134766578674,12.662134766578674,0.0,0.0
94.9112,-13.144100904464722,-13.144100904464722,12.23248153924942,12.23248153924942,0.0,0.0
94.9237,-13.345794975757599,-13.345794975757599,12.715111076831818,12.715111076831818,0.0,0.0
94.9337,-13.321715891361237,-13.321715891361237,12.392760515213013,12.392760515213013,0.0,0.0
94.9437,-13.094518482685089,-13.094518482685089,12.549600005149841,12.549600005149841,0.0,0.0
94.9537,-12.769350707530975,-12.769350707530975,12.782774269580841,12.782774269580841,0.0,0.0
94.9637,-12.945948243141174,-12.945948243141174,12.912040650844574,12.912040650844574,0.0,0.0
94.9737,-12.134617567062378,-12.134617567062378,13.056977391242981,13.056977391242981,0.0,0.0
94.9837,-12.179161012172699,-12.179161012172699,13.142042756080627,13.142042756080627,0.0,0.0
94.9937,-11.900536715984344,-11.900536715984344,13.261260688304901,13.261260688304901,0.0,0.0
95.0037,-11.7544224858284,-11.7544224858284,11.729260683059692,11.729260683059692,0.0,0.0
95.0137,-10.946833491325378,-10.946833491325378,11.979169249534607,11.979169249534607,0.0,0.0
95.0262,-10.851260125637054,-10.851260125637054,11.551880836486816,11.551880836486816,0.0,0.0
95.0362,-10.783036351203918,-10.783036351203918,11.333849430084229,11.333849430084229,0.0,0.0
95.0462,-10.728534758090973,-10.728534758090973,11.650872230529785,11.650872230529785,0.0,0.0
95.0562,-11.14440143108368,-11.14440143108368,12.024528980255127,12.024528980255127,0.0,0.0
95.0662,-11.28674179315567,-11.28674179315567,12.52753883600235,12.52753883600235,0.0,0.0
95.0762,-11.401795148849487,-11.401795148849487,12.661844193935394,12.661844193935394,0.0,0.0
95.0862,-11.219622194766998,-11.219622194766998,12.708616554737091,12.708616554737091,0.0,0.0
95.0962,-10.90142548084259,-10.90142548084259,12.62582927942276,12.62582927942276,0.0,0.0
95.1062,-10.819864869117737,-10.819864869117737,12.396006882190704,12.396006882190704,0.0,0.0
95.1162,-9.319161772727966,-9.319161772727966,12.40285724401474,12.40285724401474,0.0,0.0
95.1285,-9.237651228904724,-9.237651228904724,11.928950250148773,11.928950250148773,0.0,0.0
95.1385,-7.769085466861725,-7.769085466861725,11.535293161869049,11.535293161869049,0.0,0.0
95.1485,-4.219859540462494,-4.219859540462494,11.368018090724945,11.368018090724945,0.0,0.0
95.1585,-2.409718707203865,-2.409718707203865,11.278048753738403,11.278048753738403,0.0,0.0
95.1685,1.8795648962259293,1.8795648962259293,11.05274498462677,11.05274498462677,0.0,0.0
95.1786,5.530549138784409,5.530549138784409,11.083247065544128,11.083247065544128,0.0,0.0
95.1885,8.748447597026825,8.748447597026825,10.534982979297638,10.534982979297638,0.0,0.0
95.1985,10.407417118549347,10.407417118549347,8.948452770709991,8.948452770709991,0.0,0.0
95.2085,12.569882869720459,12.569882869720459,7.743073403835297,7.743073403835297,0.0,0.0
95.2185,12.762521803379059,12.762521803379059,6.496831029653549,6.496831029653549,0.0,0.0
95.2314,13.396866023540497,13.396866023540497,6.394016146659851,6.394016146659851,0.0,0.0
95.2413,13.412719666957855,13.412719666957855,5.887186825275421,5.887186825275421,0.0,0.0
95.2514,13.46029132604599,13.46029132604599,5.6214639544487,5.6214639544487,0.0,0.0
95.2614,13.520995080471039,13.520995080471039,5.33756822347641,5.33756822347641,0.0,0.0
95.2714,13.638483881950378,13.638483881950378,4.408404529094696,4.408404529094696,0.0,0.0
95.2814,14.177830517292023,14.177830517292023,2.5165975838899612,2.5165975838899612,0.0,0.0
95.2914,14.0387624502182,14.0387624502182,-0.5534848384559155,-0.5534848384559155,0.0,0.0
95.3014,14.306706190109253,14.306706190109253,-1.6886147484183311,-1.6886147484183311,0.0,0.0
95.3114,14.234058558940887,14.234058558940887,-2.95014850795269,-2.95014850795269,0.0,0.0
95.3214,14.27543431520462,14.27543431520462,-3.3275116235017776,-3.3275116235017776,0.0,0.0
95.334,14.13431704044342,14.13431704044342,-3.7263914197683334,-3.7263914197683334,0.0,0.0
95.344,14.191879034042358,14.191879034042358,-3.7553076446056366,-3.7553076446056366,0.0,0.0
95.354,14.181092083454132,14.181092083454132,-3.654533252120018,-3.654533252120018,0.0,0.0
95.364,14.13755178451538,14.13755178451538,-3.378278464078903,-3.378278464078903,0.0,0.0
95.374,14.151751399040222,14.151751399040222,-3.5161688178777695,-3.5161688178777695,0.0,0.0
95.384,14.1593536734581,14.1593536734581,-4.284753352403641,-4.284753352403641,0.0,0.0
95.394,14.06610757112503,14.06610757112503,-5.594290941953659,-5.594290941953659,0.0,0.0
95.404,14.047568142414093,14.047568142414093,-6.321122199296951,-6.321122199296951,0.0,0.0
95.414,13.769818246364594,13.769818246364594,-7.567105293273926,-7.567105293273926,0.0,0.0
95.424,13.478246927261353,13.478246927261353,-8.663282096385956,-8.663282096385956,0.0,0.0
95.4362,13.544977605342865,13.544977605342865,-8.986574113368988,-8.986574113368988,0.0,0.0
95.4462,12.956182658672333,12.956182658672333,-9.289756715297699,-9.289756715297699,0.0,0.0
95.4562,12.339289784431458,12.339289784431458,-9.055033028125763,-9.055033028125763,0.0,0.0
95.4662,12.128966152668,12.128966152668,-9.42650020122528,-9.42650020122528,0.0,0.0
95.4762,11.18018925189972,11.18018925189972,-9.733422696590424,-9.733422696590424,0.0,0.0
95.4863,11.18398904800415,11.18398904800415,-9.728825390338898,-9.728825390338898,0.0,0.0
95.4963,12.44274616241455,12.44274616241455,-10.120987594127655,-10.120987594127655,0.0,0.0
95.5063,12.457047700881958,12.457047700881958,-10.560742020606995,-10.560742020606995,0.0,0.0
95.5163,12.921409606933594,12.921409606933594,-11.172872185707092,-11.172872185707092,0.0,0.0
95.5263,13.002320230007172,13.002320230007172,-11.261499524116516,-11.261499524116516,0.0,0.0
95.5388,12.982068657875061,12.982068657875061,-11.989100575447083,-11.989100575447083,0.0,0.0
95.5488,13.469090759754181,13.469090759754181,-12.842838764190674,-12.842838764190674,0.0,0.0
95.5588,12.8704833984375,12.8704833984375,-13.352217972278595,-13.352217972278595,0.0,0.0
95.5688,12.600618302822113,12.600618302822113,-13.105939328670502,-13.105939328670502,0.0,0.0
95.5788,12.34961986541748,12.34961986541748,-13.064258694648743,-13.064258694648743,0.0,0.0
95.5888,12.09432452917099,12.09432452917099,-13.436752259731293,-13.436752259731293,0.0,0.0
95.5988,11.224980354309082,11.224980354309082,-13.351432979106903,-13.351432979106903,0.0,0.0
95.6088,11.327552497386932,11.327552497386932,-13.10292899608612,-13.10292899608612,0.0,0.0
95.6188,10.826485455036163,10.826485455036163,-13.043915033340454,-13.043915033340454,0.0,0.0
95.6288,10.862752497196198,10.862752497196198,-12.953169643878937,-12.953169643878937,0.0,0.0
95.6414,11.237293481826782,11.237293481826782,-11.234325170516968,-11.234325170516968,0.0,0.0
95.6514,11.282343864440918,11.282343864440918,-11.292362809181213,-11.292362809181213,0.0,0.0
95.6614,11.639089286327362,11.639089286327362,-10.942946076393127,-10.942946076393127,0.0,0.0
