Time_s,ref_tau_L,new_tau_L,ref_tau_R,new_tau_R,err_L,err_R
50.4189,11.00896954536438,11.00896954536438,-7.987210750579834,-7.987210750579834,0.0,0.0
50.4289,10.799217224121094,10.799217224121094,-7.851336300373077,-7.851336300373077,0.0,0.0
50.4389,10.943656861782074,10.943656861782074,-8.28243613243103,-8.28243613243103,0.0,0.0
50.4489,10.93668133020401,10.93668133020401,-7.812706232070923,-7.812706232070923,0.0,0.0
50.4589,10.887510180473328,10.887510180473328,-7.8400638699531555,-7.8400638699531555,0.0,0.0
50.4689,10.84499716758728,10.84499716758728,-7.0848678052425385,-7.0848678052425385,0.0,0.0
50.4789,10.728468596935272,10.728468596935272,-6.445053219795227,-6.445053219795227,0.0,0.0
50.4889,10.6550931930542,10.6550931930542,-5.710591524839401,-5.710591524839401,0.0,0.0
50.4989,10.590083599090576,10.590083599090576,-4.855597615242004,-4.855597615242004,0.0,0.0
50.5089,10.646537840366364,10.646537840366364,-4.5904241502285,-4.5904241502285,0.0,0.0
50.5189,10.516094863414764,10.516094863414764,-2.572440281510353,-2.572440281510353,0.0,0.0
50.5289,10.475374460220337,10.475374460220337,-2.044326514005661,-2.044326514005661,0.0,0.0
50.5389,10.39023220539093,10.39023220539093,-1.065656840801239,-1.065656840801239,0.0,0.0
50.5489,10.32668799161911,10.32668799161911,-0.4255640599876642,-0.4255640599876642,0.0,0.0
50.5589,10.13851672410965,10.13851672410965,0.8761768788099289,0.8761768788099289,0.0,0.0
50.5689,10.073916614055634,10.073916614055634,1.7758889123797417,1.7758889123797417,0.0,0.0
50.5789,9.875545799732208,9.875545799732208,3.0914488434791565,3.0914488434791565,0.0,0.0
50.5889,9.71059262752533,9.71059262752533,4.467068463563919,4.467068463563919,0.0,0.0
50.5989,9.199676513671875,9.199676513671875,6.929865181446075,6.929865181446075,0.0,0.0
50.6089,8.669899106025696,8.669899106025696,7.545635104179382,7.545635104179382,0.0,0.0
50.6189,7.94898122549057,7.94898122549057,9.334856271743774,9.334856271743774,0.0,0.0
50.6289,6.89516544342041,6.89516544342041,10.191679000854492,10.191679000854492,0.0,0.0
50.6389,5.621305704116821,5.621305704116821,11.09504520893097,11.09504520893097,0.0,0.0
50.6489,3.906913250684738,3.906913250684738,11.776413023471832,11.776413023471832,0.0,0.0
50.6589,1.310395896434784,1.310395896434784,12.55774587392807,12.55774587392807,0.0,0.0
50.6689,-0.6281721778213978,-0.6281721778213978,12.599759101867676,12.599759101867676,0.0,0.0
50.6789,-2.0194197446107864,-2.0194197446107864,12.73811012506485,12.73811012506485,0.0,0.0
50.6889,-2.429243177175522,-2.429243177175522,12.865858376026154,12.865858376026154,0.0,0.0
50.6989,-2.3839983344078064,-2.3839983344078064,12.813203036785126,12.813203036785126,0.0,0.0
50.7089,-1.2252222374081612,-1.2252222374081612,12.635075747966766,12.635075747966766,0.0,0.0
50.7189,-1.6062569618225098,-1.6062569618225098,12.29293942451477,12.29293942451477,0.0,0.0
50.7289,-2.3397912830114365,-2.3397912830114365,12.49291330575943,12.49291330575943,0.0,0.0
50.7389,-2.422073408961296,-2.422073408961296,12.76350349187851,12.76350349187851,0.0,0.0
50.7489,-2.785605490207672,-2.785605490207672,12.627918720245361,12.627918720245361,0.0,0.0
50.7589,-2.428101673722267,-2.428101673722267,12.58617639541626,12.58617639541626,0.0,0.0
50.7689,-2.2965341806411743,-2.2965341806411743,12.519801557064056,12.519801557064056,0.0,0.0
50.7789,-1.9249963760375977,-1.9249963760375977,12.046495378017426,12.046495378017426,0.0,0.0
50.7889,-3.0486030131578445,-3.0486030131578445,12.145712077617645,12.145712077617645,0.0,0.0
50.7989,-4.612158089876175,-4.612158089876175,12.258179783821106,12.258179783821106,0.0,0.0
50.8089,-4.684554934501648,-4.684554934501648,11.763963997364044,11.763963997364044,0.0,0.0
50.8189,-6.179027259349823,-6.179027259349823,12.129376530647278,12.129376530647278,0.0,0.0
50.8289,-6.74535870552063,-6.74535870552063,11.991477012634277,11.991477012634277,0.0,0.0
50.8389,-7.428414076566696,-7.428414076566696,11.257953643798828,11.257953643798828,0.0,0.0
50.8489,-9.391076266765594,-9.391076266765594,11.06249749660492,11.06249749660492,0.0,0.0
50.8589,-8.491420447826385,-8.491420447826385,10.70823758840561,10.70823758840561,0.0,0.0
50.8689,-10.197543203830719,-10.197543203830719,11.438443958759308,11.438443958759308,0.0,0.0
50.8789,-10.051916241645813,-10.051916241645813,11.668349504470825,11.668349504470825,0.0,0.0
50.8889,-10.187059342861176,-10.187059342861176,11.544795334339142,11.544795334339142,0.0,0.0
50.8989,-9.968964457511902,-9.968964457511902,11.530750393867493,11.530750393867493,0.0,0.0
50.9089,-9.594009518623352,-9.594009518623352,11.630991697311401,11.630991697311401,0.0,0.0
50.9189,-8.910343945026398,-8.910343945026398,11.85042679309845,11.85042679309845,0.0,0.0
50.9289,-8.878309428691864,-8.878309428691864,11.881915032863617,11.881915032863617,0.0,0.0
50.9389,-8.691844940185547,-8.691844940185547,11.639994084835052,11.639994084835052,0.0,0.0
50.9489,-8.003664314746857,-8.003664314746857,11.206697523593903,11.206697523593903,0.0,0.0
50.9589,-7.325241565704346,-7.325241565704346,10.938465893268585,10.938465893268585,0.0,0.0
50.9689,-6.775247901678085,-6.775247901678085,10.550302863121033,10.550302863121033,0.0,0.0
50.9789,-6.168866604566574,-6.168866604566574,9.736634194850922,9.736634194850922,0.0,0.0
50.9889,-5.603369325399399,-5.603369325399399,9.677966237068176,9.677966237068176,0.0,0.0
50.9989,-5.106318444013596,-5.106318444013596,9.165088534355164,9.165088534355164,0.0,0.0
51.0089,-6.321054250001907,-6.321054250001907,9.489405155181885,9.489405155181885,0.0,0.0
51.0189,-5.924137383699417,-5.924137383699417,9.353426098823547,9.353426098823547,0.0,0.0
51.0289,-6.234208345413208,-6.234208345413208,9.454513192176819,9.454513192176819,0.0,0.0
51.0389,-6.742485165596008,-6.742485165596008,9.537792205810547,9.537792205810547,0.0,0.0
51.0489,-6.443701386451721,-6.443701386451721,10.00602275133133,10.00602275133133,0.0,0.0
51.0589,-5.227631628513336,-5.227631628513336,10.278733670711517,10.278733670711517,0.0,0.0
51.0689,-5.769563019275665,-5.769563019275665,10.602005124092102,10.602005124092102,0.0,0.0
51.0789,-3.4610123187303543,-3.4610123187303543,9.944376647472382,9.944376647472382,0.0,0.0
51.0889,-3.185824155807495,-3.185824155807495,9.971686899662018,9.971686899662018,0.0,0.0
51.0989,-1.3789467886090279,-1.3789467886090279,9.612348675727844,9.612348675727844,0.0,0.0
51.1089,-0.8327614702284336,-0.8327614702284336,9.39524531364441,9.39524531364441,0.0,0.0
51.1189,0.3095815144479275,0.3095815144479275,9.575947523117065,9.575947523117065,0.0,0.0
51.1289,2.3927470296621323,2.3927470296621323,9.329296946525574,9.329296946525574,0.0,0.0
51.1389,3.8027076423168182,3.8027076423168182,9.130005240440369,9.130005240440369,0.0,0.0
51.1489,5.99558025598526,5.99558025598526,8.603114783763885,8.603114783763885,0.0,0.0
51.1589,7.032230347394943,7.032230347394943,8.175426721572876,8.175426721572876,0.0,0.0
51.1689,8.349915146827698,8.349915146827698,7.730458080768585,7.730458080768585,0.0,0.0
51.1789,9.154576063156128,9.154576063156128,7.160688042640686,7.160688042640686,0.0,0.0
51.1889,10.007058084011078,10.007058084011078,6.821589320898056,6.821589320898056,0.0,0.0
51.1989,10.855738520622253,10.855738520622253,5.761338919401169,5.761338919401169,0.0,0.0
51.2089,10.922423601150513,10.922423601150513,4.510009735822678,4.510009735822678,0.0,0.0
51.2189,11.684293448925018,11.684293448925018,3.1994254142045975,3.1994254142045975,0.0,0.0
51.2289,11.70367956161499,11.70367956161499,2.139674574136734,2.139674574136734,0.0,0.0
51.2389,12.195814847946167,12.195814847946167,1.1507092416286469,1.1507092416286469,0.0,0.0
51.2489,12.456394135951996,12.456394135951996,-0.08223492186516523,-0.08223492186516523,0.0,0.0
51.2589,12.502900063991547,12.502900063991547,-1.0905950143933296,-1.0905950143933296,0.0,0.0
51.2689,12.591492533683777,12.591492533683777,-1.8089579790830612,-1.8089579790830612,0.0,0.0
51.2789,12.54048764705658,12.54048764705658,-2.152145951986313,-2.152145951986313,0.0,0.0
51.2889,12.222425937652588,12.222425937652588,-1.9597620517015457,-1.9597620517015457,0.0,0.0
51.2989,12.350602447986603,12.350602447986603,-1.9795822352170944,-1.9795822352170944,0.0,0.0
51.3089,12.146352231502533,12.146352231502533,-1.6980232670903206,-1.6980232670903206,0.0,0.0
51.3189,12.201932072639465,12.201932072639465,-1.8997543305158615,-1.8997543305158615,0.0,0.0
51.3289,12.202659845352173,12.202659845352173,-2.0910052210092545,-2.0910052210092545,0.0,0.0
51.3389,10.800012946128845,10.800012946128845,-1.4417650178074837,-1.4417650178074837,0.0,0.0
51.3489,11.464439034461975,11.464439034461975,-0.7713484950363636,-0.7713484950363636,0.0,0.0
51.3589,11.208195984363556,11.208195984363556,-1.86068594455719,-1.86068594455719,0.0,0.0
51.3689,11.429736614227295,11.429736614227295,-2.6539257913827896,-2.6539257913827896,0.0,0.0
51.3789,11.337456107139587,11.337456107139587,-3.446616232395172,-3.446616232395172,0.0,0.0
51.3889,11.189011931419373,11.189011931419373,-4.407339245080948,-4.407339245080948,0.0,0.0
51.3989,10.833856165409088,10.833856165409088,-4.1956861317157745,-4.1956861317157745,0.0,0.0
51.4089,10.484385788440704,10.484385788440704,-4.801988750696182,-4.801988750696182,0.0,0.0
51.4189,10.474279224872589,10.474279224872589,-5.52607387304306,-5.52607387304306,0.0,0.0
51.4289,10.494080185890198,10.494080185890198,-5.664772242307663,-5.664772242307663,0.0,0.0
51.4389,11.096808314323425,11.096808314323425,-7.31876939535141,-7.31876939535141,0.0,0.0
51.4489,11.168809533119202,11.168809533119202,-7.56179004907608,-7.56179004907608,0.0,0.0
51.4589,11.365270614624023,11.365270614624023,-8.01335334777832,-8.01335334777832,0.0,0.0
51.4689,11.432965993881226,11.432965993881226,-8.12273383140564,-8.12273383140564,0.0,0.0
51.4789,12.196193933486938,12.196193933486938,-9.415598809719086,-9.415598809719086,0.0,0.0
51.4889,12.155332267284393,12.155332267284393,-10.329624116420746,-10.329624116420746,0.0,0.0
51.4989,11.958638727664948,11.958638727664948,-10.582617223262787,-10.582617223262787,0.0,0.0
51.5089,11.92456841468811,11.92456841468811,-10.439657270908356,-10.439657270908356,0.0,0.0
51.5189,11.840128898620605,11.840128898620605,-10.32300353050232,-10.32300353050232,0.0,0.0
51.5289,11.291963160037994,11.291963160037994,-10.084450542926788,-10.084450542926788,0.0,0.0
51.5389,11.1302250623703,11.1302250623703,-9.931062161922455,-9.931062161922455,0.0,0.0
51.5489,10.304667055606842,10.304667055606842,-9.479927122592926,-9.479927122592926,0.0,0.0
51.5589,10.461986660957336,10.461986660957336,-8.985210657119751,-8.985210657119751,0.0,0.0
51.5689,10.238016843795776,10.238016843795776,-9.083946347236633,-9.083946347236633,0.0,0.0
51.5789,10.122580826282501,10.122580826282501,-8.978381752967834,-8.978381752967834,0.0,0.0
51.5889,10.149482488632202,10.149482488632202,-8.968386948108673,-8.968386948108673,0.0,0.0
51.5989,10.51528126001358,10.51528126001358,-7.903001010417938,-7.903001010417938,0.0,0.0
51.6089,10.493158400058746,10.493158400058746,-8.200366795063019,-8.200366795063019,0.0,0.0
51.6189,10.878562331199646,10.878562331199646,-8.324925899505615,-8.324925899505615,0.0,0.0
51.6289,10.985881090164185,10.985881090164185,-9.050786197185516,-9.050786197185516,0.0,0.0
51.6389,11.007196605205536,11.007196605205536,-6.171930134296417,-6.171930134296417,0.0,0.0
51.6489,10.90944528579712,10.90944528579712,-5.994417071342468,-5.994417071342468,0.0,0.0
51.6589,10.965063571929932,10.965063571929932,-5.418730080127716,-5.418730080127716,0.0,0.0
51.6689,10.875478684902191,10.875478684902191,-4.355531930923462,-4.355531930923462,0.0,0.0
51.6789,10.786700248718262,10.786700248718262,-3.3630140125751495,-3.3630140125751495,0.0,0.0
51.6889,10.690303444862366,10.690303444862366,-2.182830646634102,-2.182830646634102,0.0,0.0
51.6989,10.605753064155579,10.605753064155579,-1.6242493316531181,-1.6242493316531181,0.0,0.0
51.7089,10.336005091667175,10.336005091667175,0.4725438170135021,0.4725438170135021,0.0,0.0
51.7189,10.131032466888428,10.131032466888428,2.0418132841587067,2.0418132841587067,0.0,0.0
51.7289,9.859827160835266,9.859827160835266,3.2017285376787186,3.2017285376787186,0.0,0.0
51.7389,9.52433556318283,9.52433556318283,4.35602992773056,4.35602992773056,0.0,0.0
51.7489,9.141104221343994,9.141104221343994,6.121914088726044,6.121914088726044,0.0,0.0
51.7589,8.728852272033691,8.728852272033691,7.205589115619659,7.205589115619659,0.0,0.0
51.7689,7.964327931404114,7.964327931404114,8.596426248550415,8.596426248550415,0.0,0.0
51.7789,6.954889297485352,6.954889297485352,10.122735500335693,10.122735500335693,0.0,0.0
51.7889,5.754793435335159,5.754793435335159,10.879538655281067,10.879538655281067,0.0,0.0
51.7989,4.501879960298538,4.501879960298538,11.208096742630005,11.208096742630005,0.0,0.0
51.8089,3.7943266332149506,3.7943266332149506,11.864456534385681,11.864456534385681,0.0,0.0
51.8189,2.4408327788114548,2.4408327788114548,12.093992829322815,12.093992829322815,0.0,0.0
51.8289,0.6523489952087402,0.6523489952087402,12.436054944992065,12.436054944992065,0.0,0.0
51.8389,-0.5725225433707237,-0.5725225433707237,12.47822642326355,12.47822642326355,0.0,0.0
51.8489,-1.1833793297410011,-1.1833793297410011,12.78700590133667,12.78700590133667,0.0,0.0
51.8589,-1.6556372120976448,-1.6556372120976448,12.662387788295746,12.662387788295746,0.0,0.0
51.8689,-1.5202656760811806,-1.5202656760811806,12.840425670146942,12.840425670146942,0.0,0.0
51.8789,-1.9581234455108643,-1.9581234455108643,12.666141986846924,12.666141986846924,0.0,0.0
51.8889,-2.442963793873787,-2.442963793873787,12.293990850448608,12.293990850448608,0.0,0.0
51.8989,-1.9747994095087051,-1.9747994095087051,12.568269968032837,12.568269968032837,0.0,0.0
51.9089,-1.3774415105581284,-1.3774415105581284,12.502468228340149,12.502468228340149,0.0,0.0
51.9189,-0.8721572533249855,-0.8721572533249855,12.240356504917145,12.240356504917145,0.0,0.0
51.9289,-0.447397967800498,-0.447397967800498,11.297999918460846,11.297999918460846,0.0,0.0
51.9389,0.2377239614725113,0.2377239614725113,11.56920075416565,11.56920075416565,0.0,0.0
51.9489,-0.38496633991599083,-0.38496633991599083,11.541456878185272,11.541456878185272,0.0,0.0
51.9589,-2.3525476455688477,-2.3525476455688477,11.783404648303986,11.783404648303986,0.0,0.0
51.9689,-5.088220238685608,-5.088220238685608,11.886962056159973,11.886962056159973,0.0,0.0
51.9789,-5.836041569709778,-5.836041569709778,11.408820748329163,11.408820748329163,0.0,0.0
51.9889,-6.775403022766113,-6.775403022766113,10.974159836769104,10.974159836769104,0.0,0.0
51.9989,-6.5792302787303925,-6.5792302787303925,10.82334190607071,10.82334190607071,0.0,0.0
52.0089,-7.799146771430969,-7.799146771430969,10.314244329929352,10.314244329929352,0.0,0.0
52.0189,-8.680082559585571,-8.680082559585571,10.269718766212463,10.269718766212463,0.0,0.0
52.0289,-9.247537851333618,-9.247537851333618,10.077142417430878,10.077142417430878,0.0,0.0
52.0389,-9.635656177997589,-9.635656177997589,10.768163502216339,10.768163502216339,0.0,0.0
52.0489,-9.967865645885468,-9.967865645885468,11.533395946025848,11.533395946025848,0.0,0.0
52.0589,-9.874125123023987,-9.874125123023987,11.007657945156097,11.007657945156097,0.0,0.0
52.0689,-9.849826097488403,-9.849826097488403,11.307332217693329,11.307332217693329,0.0,0.0
52.0789,-9.878327250480652,-9.878327250480652,11.4834263920784,11.4834263920784,0.0,0.0
52.0889,-9.975867569446564,-9.975867569446564,11.768039166927338,11.768039166927338,0.0,0.0
52.0989,-9.946321249008179,-9.946321249008179,11.58468872308731,11.58468872308731,0.0,0.0
52.1089,-8.662606179714203,-8.662606179714203,11.723915934562683,11.723915934562683,0.0,0.0
52.1189,-8.532618284225464,-8.532618284225464,11.81372344493866,11.81372344493866,0.0,0.0
52.1289,-8.055489957332611,-8.055489957332611,10.65888226032257,10.65888226032257,0.0,0.0
52.1389,-7.369669675827026,-7.369669675827026,10.559671819210052,10.559671819210052,0.0,0.0
52.1489,-6.347750723361969,-6.347750723361969,9.741685688495636,9.741685688495636,0.0,0.0
52.1589,-5.3516703844070435,-5.3516703844070435,8.93576592206955,8.93576592206955,0.0,0.0
52.1689,-5.178816765546799,-5.178816765546799,9.118857085704803,9.118857085704803,0.0,0.0
52.1789,-5.343828052282333,-5.343828052282333,8.759232759475708,8.759232759475708,0.0,0.0
52.1889,-5.418977737426758,-5.418977737426758,9.496680200099945,9.496680200099945,0.0,0.0
52.1989,-6.843105107545853,-6.843105107545853,10.152894258499146,10.152894258499146,0.0,0.0
52.2089,-6.982250511646271,-6.982250511646271,10.329826176166534,10.329826176166534,0.0,0.0
52.2189,-6.932338625192642,-6.932338625192642,10.492766797542572,10.492766797542572,0.0,0.0
52.2289,-6.507348865270615,-6.507348865270615,10.45957624912262,10.45957624912262,0.0,0.0
52.2389,-5.785398781299591,-5.785398781299591,10.473065078258514,10.473065078258514,0.0,0.0
52.2489,-3.8481268286705017,-3.8481268286705017,10.18801599740982,10.18801599740982,0.0,0.0
52.2589,-3.633732497692108,-3.633732497692108,10.088478326797485,10.088478326797485,0.0,0.0
52.2689,-1.8550783395767212,-1.8550783395767212,9.948551952838898,9.948551952838898,0.0,0.0
52.2789,-1.3747410848736763,-1.3747410848736763,9.76140171289444,9.76140171289444,0.0,0.0
52.2889,1.1471856012940407,1.1471856012940407,9.481949508190155,9.481949508190155,0.0,0.0
52.2989,2.428620457649231,2.428620457649231,9.65219646692276,9.65219646692276,0.0,0.0
52.3089,4.4021134078502655,4.4021134078502655,9.343233704566956,9.343233704566956,0.0,0.0
52.319,6.872718930244446,6.872718930244446,8.944636881351471,8.944636881351471,0.0,0.0
52.3289,8.271752893924713,8.271752893924713,8.34244966506958,8.34244966506958,0.0,0.0
52.3389,9.739492535591125,9.739492535591125,7.399333119392395,7.399333119392395,0.0,0.0
52.3489,10.221230685710907,10.221230685710907,6.4332787692546844,6.4332787692546844,0.0,0.0
52.3589,11.100838780403137,11.100838780403137,5.369469076395035,5.369469076395035,0.0,0.0
52.3689,11.330836415290833,11.330836415290833,4.408026784658432,4.408026784658432,0.0,0.0
52.3789,11.903956532478333,11.903956532478333,2.97857902944088,2.97857902944088,0.0,0.0
52.3889,12.327715158462524,12.327715158462524,2.076917588710785,2.076917588710785,0.0,0.0
52.3989,12.448773086071014,12.448773086071014,1.1108152940869331,1.1108152940869331,0.0,0.0
52.4089,12.483641803264618,12.483641803264618,0.20111707504838705,0.20111707504838705,0.0,0.0
52.4189,12.495587468147278,12.495587468147278,-0.53824407979846,-0.53824407979846,0.0,0.0
52.4289,12.706952691078186,12.706952691078186,-0.9136705286800861,-0.9136705286800861,0.0,0.0
52.4389,12.790424823760986,12.790424823760986,-1.6315804794430733,-1.6315804794430733,0.0,0.0
52.4489,12.682512402534485,12.682512402534485,-1.4477261155843735,-1.4477261155843735,0.0,0.0
52.4589,12.661086022853851,12.661086022853851,-1.6715744510293007,-1.6715744510293007,0.0,0.0
52.4689,12.719649374485016,12.719649374485016,-2.116551473736763,-2.116551473736763,0.0,0.0
52.4789,12.648303508758545,12.648303508758545,-2.3419618606567383,-2.3419618606567383,0.0,0.0
52.4889,12.784760892391205,12.784760892391205,-2.9134149849414825,-2.9134149849414825,0.0,0.0
52.4989,12.803934216499329,12.803934216499329,-2.942628487944603,-2.942628487944603,0.0,0.0
52.5089,12.817151248455048,12.817151248455048,-3.0653545260429382,-3.0653545260429382,0.0,0.0
52.5189,12.70740419626236,12.70740419626236,-3.0689701437950134,-3.0689701437950134,0.0,0.0
52.5289,11.490740776062012,11.490740776062012,-2.5741640478372574,-2.5741640478372574,0.0,0.0
52.5389,12.07649141550064,12.07649141550064,-2.8740551322698593,-2.8740551322698593,0.0,0.0
52.5489,11.561452746391296,11.561452746391296,-2.1494293212890625,-2.1494293212890625,0.0,0.0
52.5589,11.382697820663452,11.382697820663452,-2.7656272798776627,-2.7656272798776627,0.0,0.0
52.5689,11.039994657039642,11.039994657039642,-2.375945672392845,-2.375945672392845,0.0,0.0
52.5789,10.610245764255524,10.610245764255524,-3.115913048386574,-3.115913048386574,0.0,0.0
52.5889,10.500678420066833,10.500678420066833,-3.4691601991653442,-3.4691601991653442,0.0,0.0
52.5989,11.039696037769318,11.039696037769318,-5.020451545715332,-5.020451545715332,0.0,0.0
52.6089,11.460526585578918,11.460526585578918,-5.865433216094971,-5.865433216094971,0.0,0.0
52.6189,11.1248579621315,11.1248579621315,-7.976645529270172,-7.976645529270172,0.0,0.0
52.6289,11.516332626342773,11.516332626342773,-7.855938076972961,-7.855938076972961,0.0,0.0
52.6389,11.25646322965622,11.25646322965622,-8.127709329128265,-8.127709329128265,0.0,0.0
52.6489,11.393492817878723,11.393492817878723,-8.193447589874268,-8.193447589874268,0.0,0.0
52.6589,11.68832927942276,11.68832927942276,-8.402508795261383,-8.402508795261383,0.0,0.0
52.6689,11.901074945926666,11.901074945926666,-8.620704710483551,-8.620704710483551,0.0,0.0
52.6789,11.912856996059418,11.912856996059418,-9.874031245708466,-9.874031245708466,0.0,0.0
52.6889,11.68696939945221,11.68696939945221,-10.643841326236725,-10.643841326236725,0.0,0.0
52.6989,11.536610126495361,11.536610126495361,-10.20406186580658,-10.20406186580658,0.0,0.0
52.7089,11.249684393405914,11.249684393405914,-10.20223617553711,-10.20223617553711,0.0,0.0
52.7189,10.844449996948242,10.844449996948242,-9.731627404689789,-9.731627404689789,0.0,0.0
52.7289,10.352393388748169,10.352393388748169,-9.338218867778778,-9.338218867778778,0.0,0.0
52.7389,10.103241205215454,10.103241205215454,-9.007093012332916,-9.007093012332916,0.0,0.0
52.7489,9.961769878864288,9.961769878864288,-6.996708512306213,-6.996708512306213,0.0,0.0
52.7589,10.52393227815628,10.52393227815628,-8.137035369873047,-8.137035369873047,0.0,0.0
52.7689,10.602758824825287,10.602758824825287,-7.793520390987396,-7.793520390987396,0.0,0.0
52.7789,10.960643291473389,10.960643291473389,-7.491284161806107,-7.491284161806107,0.0,0.0
52.7889,10.874461233615875,10.874461233615875,-7.05078050494194,-7.05078050494194,0.0,0.0
52.7989,10.7704496383667,10.7704496383667,-6.352301985025406,-6.352301985025406,0.0,0.0
52.8089,10.778737664222717,10.778737664222717,-5.657109618186951,-5.657109618186951,0.0,0.0
52.8189,10.757482945919037,10.757482945919037,-4.767889827489853,-4.767889827489853,0.0,0.0
52.8289,10.626249611377716,10.626249611377716,-3.0210795253515244,-3.0210795253515244,0.0,0.0
52.8389,10.555930137634277,10.555930137634277,-1.6181091964244843,-1.6181091964244843,0.0,0.0
52.8489,10.463774800300598,10.463774800300598,-0.6137115508317947,-0.6137115508317947,0.0,0.0
52.8589,10.306967496871948,10.306967496871948,1.2878702580928802,1.2878702580928802,0.0,0.0
52.8689,10.456713438034058,10.456713438034058,2.493983432650566,2.493983432650566,0.0,0.0
52.8789,10.004535019397736,10.004535019397736,3.8817912340164185,3.8817912340164185,0.0,0.0
52.8889,9.80437159538269,9.80437159538269,4.667959660291672,4.667959660291672,0.0,0.0
52.8989,9.337616264820099,9.337616264820099,7.095996737480164,7.095996737480164,0.0,0.0
52.9089,8.684255182743073,8.684255182743073,8.014495968818665,8.014495968818665,0.0,0.0
52.9189,8.092089593410492,8.092089593410492,8.938072621822357,8.938072621822357,0.0,0.0
52.9289,7.6885199546813965,7.6885199546813965,9.428392946720123,9.428392946720123,0.0,0.0
52.9389,7.112384587526321,7.112384587526321,10.425074100494385,10.425074100494385,0.0,0.0
52.9489,6.20802640914917,6.20802640914917,10.805359482765198,10.805359482765198,0.0,0.0
52.9589,5.236164182424545,5.236164182424545,11.074554920196533,11.074554920196533,0.0,0.0
52.9689,3.012038469314575,3.012038469314575,12.589897513389587,12.589897513389587,0.0,0.0
52.9789,0.9786627441644669,0.9786627441644669,12.023473083972931,12.023473083972931,0.0,0.0
52.9889,-0.7852847501635551,-0.7852847501635551,12.824578285217285,12.824578285217285,0.0,0.0
52.9989,-1.8211163207888603,-1.8211163207888603,12.882201075553894,12.882201075553894,0.0,0.0
53.0089,-2.3846545815467834,-2.3846545815467834,12.931452691555023,12.931452691555023,0.0,0.0
53.0189,-1.832956150174141,-1.832956150174141,12.790568768978119,12.790568768978119,0.0,0.0
53.0289,-1.9839560240507126,-1.9839560240507126,12.673155069351196,12.673155069351196,0.0,0.0
53.0389,-1.3586140796542168,-1.3586140796542168,12.385020554065704,12.385020554065704,0.0,0.0
53.0489,-2.0828012377023697,-2.0828012377023697,12.578460574150085,12.578460574150085,0.0,0.0
53.0589,-1.5752386674284935,-1.5752386674284935,12.290338575839996,12.290338575839996,0.0,0.0
53.0689,-1.6034701466560364,-1.6034701466560364,12.564016878604889,12.564016878604889,0.0,0.0
53.0789,-2.9244864732027054,-2.9244864732027054,12.816276848316193,12.816276848316193,0.0,0.0
53.0889,-0.5095374584197998,-0.5095374584197998,11.960050463676453,11.960050463676453,0.0,0.0
53.0989,-3.180496394634247,-3.180496394634247,12.318481206893921,12.318481206893921,0.0,0.0
53.1089,-4.654092639684677,-4.654092639684677,12.314984500408173,12.314984500408173,0.0,0.0
53.1189,-4.961463958024979,-4.961463958024979,12.287699282169342,12.287699282169342,0.0,0.0
53.1289,-6.588454842567444,-6.588454842567444,11.790212988853455,11.790212988853455,0.0,0.0
53.1389,-6.538650691509247,-6.538650691509247,11.288661360740662,11.288661360740662,0.0,0.0
53.1489,-6.988431215286255,-6.988431215286255,11.239343583583832,11.239343583583832,0.0,0.0
53.1589,-9.00460660457611,-9.00460660457611,10.91924250125885,10.91924250125885,0.0,0.0
53.1689,-9.303595125675201,-9.303595125675201,10.272772014141083,10.272772014141083,0.0,0.0
53.1789,-9.549096822738647,-9.549096822738647,10.192937850952148,10.192937850952148,0.0,0.0
53.1889,-9.310114681720734,-9.310114681720734,10.238094627857208,10.238094627857208,0.0,0.0
53.1989,-10.111110806465149,-10.111110806465149,11.461337506771088,11.461337506771088,0.0,0.0
53.2089,-10.06863534450531,-10.06863534450531,10.816170573234558,10.816170573234558,0.0,0.0
53.2189,-9.693427383899689,-9.693427383899689,11.18152230978012,11.18152230978012,0.0,0.0
53.2289,-9.165099263191223,-9.165099263191223,11.359703242778778,11.359703242778778,0.0,0.0
53.2389,-8.552073240280151,-8.552073240280151,11.678098440170288,11.678098440170288,0.0,0.0
53.2489,-8.57496052980423,-8.57496052980423,11.616022288799286,11.616022288799286,0.0,0.0
53.2589,-8.401697874069214,-8.401697874069214,11.792010068893433,11.792010068893433,0.0,0.0
53.2689,-8.049369156360626,-8.049369156360626,11.77603930234909,11.77603930234909,0.0,0.0
53.2789,-7.631817162036896,-7.631817162036896,11.234388649463654,11.234388649463654,0.0,0.0
53.2889,-6.799337267875671,-6.799337267875671,10.888214707374573,10.888214707374573,0.0,0.0
53.2989,-6.342646032571793,-6.342646032571793,10.585980713367462,10.585980713367462,0.0,0.0
53.3089,-5.819489657878876,-5.819489657878876,10.256765484809875,10.256765484809875,0.0,0.0
53.3189,-5.696040093898773,-5.696040093898773,10.104981064796448,10.104981064796448,0.0,0.0
53.3289,-5.388043373823166,-5.388043373823166,9.98931884765625,9.98931884765625,0.0,0.0
53.3389,-5.65701350569725,-5.65701350569725,9.945715069770813,9.945715069770813,0.0,0.0
53.349,-5.59599369764328,-5.59599369764328,9.646007716655731,9.646007716655731,0.0,0.0
53.3589,-5.1065826416015625,-5.1065826416015625,9.207879602909088,9.207879602909088,0.0,0.0
